20220805_172612 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742559524.970	50.000	49.000	28.126	44.511	30.608	50.273	51.319	50.361	42.670	50.495	51.166	27.869	25.710	2.98169
3742559526.964	50.000	49.000	28.127	44.514	30.610	50.269	51.320	50.401	42.702	50.486	51.167	27.872	25.754	2.98169
3742559528.947	50.000	49.000	28.126	44.529	30.625	50.303	51.351	50.337	42.671	50.465	51.168	27.896	25.770	2.98169
3742559530.927	50.000	50.000	28.124	44.529	30.623	50.289	51.354	50.369	42.672	50.445	51.172	27.853	25.735	2.98170
3742559532.987	50.000	50.000	28.128	44.517	30.611	50.234	51.328	50.312	42.675	50.432	51.178	27.861	25.892	2.98170
3742559534.951	49.000	50.000	28.125	44.515	30.607	50.237	51.330	50.317	42.674	50.442	51.181	27.883	25.886	2.98171
3742559536.926	49.000	50.000	28.130	44.519	30.624	50.301	51.366	50.384	42.679	50.469	51.183	27.876	25.924	2.98171
3742559538.965	49.000	50.000	28.129	44.521	30.608	50.270	51.336	50.354	42.679	50.490	51.186	27.861	26.021	2.98170
3742559540.944	49.000	50.000	28.126	44.519	30.606	50.277	51.335	50.360	42.682	50.496	51.182	27.877	26.049	2.98171
3742559542.963	50.000	50.000	28.128	44.521	30.604	50.267	51.333	50.348	42.681	50.479	51.179	27.878	26.076	2.98171
3742559544.984	50.000	50.000	28.129	44.522	30.605	50.255	51.331	50.335	42.682	50.457	51.178	27.879	26.024	2.98172
3742559546.936	50.000	50.000	28.130	44.523	30.607	50.242	51.330	50.321	42.683	50.441	51.175	27.912	25.880	2.98172
3742559549.001	49.000	50.000	28.130	44.539	30.625	50.281	51.360	50.357	42.716	50.434	51.175	27.865	25.828	2.98172
3742559550.945	49.000	50.000	28.130	44.525	30.611	50.245	51.326	50.324	42.686	50.451	51.172	27.864	25.764	2.98173
3742559552.976	49.000	50.000	28.128	44.526	30.612	50.260	51.326	50.341	42.688	50.474	51.171	27.887	25.654	2.98173
3742559554.992	49.000	50.000	28.128	44.539	30.630	50.317	51.355	50.401	42.687	50.489	51.171	27.858	25.686	2.98173
3742559556.942	50.000	50.000	28.135	44.531	30.622	50.276	51.330	50.358	42.694	50.492	51.176	27.862	25.853	2.98173
3742559558.996	50.000	50.000	28.131	44.527	30.618	50.261	51.326	50.341	42.691	50.469	51.172	27.851	25.939	2.98174
3742559560.935	50.000	50.000	28.135	44.530	30.623	50.249	51.327	50.328	42.727	50.452	51.171	27.850	25.958	2.98174
3742559562.961	50.000	50.000	28.135	44.532	30.621	50.240	51.327	50.317	42.698	50.438	51.171	27.860	25.982	2.98174
3742559564.955	49.000	50.000	28.134	44.533	30.617	50.239	51.322	50.316	42.695	50.440	51.164	27.863	25.940	2.98175
3742559566.956	49.000	50.000	28.135	44.535	30.620	50.254	51.323	50.335	42.700	50.465	51.166	27.861	25.885	2.98175
3742559568.984	49.000	50.000	28.135	44.535	30.622	50.265	51.320	50.349	42.699	50.483	51.162	27.860	25.950	2.98175
3742559570.961	50.000	50.000	28.136	44.534	30.625	50.273	51.319	50.357	42.702	50.493	51.163	27.860	25.909	2.98175
3742559572.994	50.000	50.000	28.140	44.538	30.629	50.269	51.321	50.350	42.704	50.477	51.164	27.890	25.984	2.98176
3742559574.966	50.000	50.000	28.140	44.538	30.631	50.253	51.318	50.333	42.706	50.456	51.163	27.849	25.935	2.98176
3742559576.966	50.000	50.000	28.140	44.554	30.646	50.285	51.349	50.316	42.704	50.434	51.159	27.843	25.787	2.98177
3742559578.966	49.000	50.000	28.139	44.540	30.630	50.231	51.316	50.306	42.706	50.426	51.161	27.853	25.659	2.98177
3742559580.949	49.000	49.000	28.136	44.538	30.628	50.239	51.319	50.317	42.706	50.444	51.167	27.861	25.672	2.98177
3742559582.989	49.000	49.000	28.137	44.538	30.628	50.255	51.323	50.336	42.707	50.468	51.171	27.870	25.713	2.98178
3742559584.927	50.000	50.000	28.138	44.555	30.626	50.269	51.326	50.352	42.709	50.489	51.173	27.879	25.634	2.98177
3742559586.941	50.000	50.000	28.138	44.541	30.625	50.271	51.325	50.356	42.711	50.488	51.171	27.888	25.495	2.98178
3742559588.986	50.000	50.000	28.141	44.545	30.624	50.262	51.326	50.340	42.713	50.467	51.170	27.873	25.466	2.98178
3742559590.917	50.000	50.000	28.139	44.559	30.633	50.292	51.355	50.369	42.712	50.443	51.169	27.866	25.554	2.98178
3742559592.985	49.000	50.000	28.140	44.545	30.616	50.240	51.324	50.318	42.716	50.439	51.168	27.857	25.670	2.98179
3742559594.955	49.000	50.000	28.140	44.545	30.617	50.252	51.323	50.332	42.717	50.459	51.166	27.885	25.764	2.98179
3742559596.941	49.000	50.000	28.140	44.561	30.634	50.313	51.353	50.349	42.718	50.483	51.164	27.876	25.719	2.98179
3742559598.981	49.000	50.000	28.142	44.548	30.624	50.277	51.322	50.363	42.722	50.498	51.166	27.875	25.736	2.98180
3742559600.979	50.000	50.000	28.139	44.547	30.627	50.268	51.320	50.396	42.750	50.477	51.162	27.859	25.796	2.98180
3742559602.970	50.000	50.000	28.140	44.546	30.629	50.254	51.319	50.334	42.720	50.458	51.162	27.859	25.805	2.98179
3742559604.911	50.000	50.000	28.146	44.553	30.633	50.247	51.322	50.324	42.725	50.443	51.164	27.886	25.874	2.98180
3742559606.943	49.000	50.000	28.142	44.566	30.645	50.288	51.351	50.366	42.756	50.444	51.164	27.893	25.828	2.98181
3742559608.967	49.000	50.000	28.144	44.568	30.647	50.300	51.349	50.383	42.758	50.464	51.164	27.859	25.694	2.98181
3742559610.957	49.000	50.000	28.142	44.552	30.630	50.269	51.318	50.352	42.726	50.486	51.163	27.856	25.720	2.98182
3742559612.948	49.000	50.000	28.142	44.551	30.629	50.278	51.320	50.362	42.726	50.497	51.166	27.862	25.724	2.98182
3742559614.936	50.000	50.000	28.142	44.551	30.626	50.273	51.322	50.356	42.759	50.487	51.167	27.892	25.847	2.98181
3742559616.917	50.000	50.000	28.144	44.571	30.641	50.309	51.354	50.388	42.760	50.465	51.166	27.883	25.901	2.98182
3742559618.924	50.000	50.000	28.144	44.556	30.644	50.295	51.355	50.373	42.733	50.446	51.168	27.851	25.866	2.98182
3742559620.974	50.000	50.000	28.143	44.553	30.629	50.237	51.321	50.314	42.731	50.432	51.164	27.853	25.795	2.98183
3742559622.961	49.000	50.000	28.142	44.572	30.646	50.291	51.353	50.324	42.732	50.449	51.168	27.860	25.832	2.98183
3742559624.970	49.000	49.000	28.142	44.558	30.634	50.260	51.324	50.342	42.735	50.471	51.167	27.903	25.834	2.98183
3742559626.937	49.000	49.000	28.141	44.557	30.632	50.273	51.323	50.355	42.735	50.491	51.168	27.878	25.725	2.98184
3742559628.918	50.000	50.000	28.142	44.558	30.628	50.275	51.322	50.358	42.735	50.492	51.165	27.862	25.707	2.98184
3742559630.968	50.000	50.000	28.142	44.558	30.627	50.264	51.321	50.343	42.736	50.471	51.165	27.878	25.736	2.98184
3742559632.981	50.000	50.000	28.144	44.559	30.625	50.251	51.321	50.330	42.739	50.450	51.164	27.886	25.788	2.98185
3742559634.971	50.000	50.000	28.145	44.561	30.623	50.243	51.322	50.319	42.740	50.439	51.164	27.881	25.655	2.98185
3742559636.941	49.000	50.000	28.146	44.560	30.622	50.250	51.321	50.374	42.771	50.453	51.164	27.905	25.580	2.98185
3742559638.919	49.000	50.000	28.146	44.577	30.639	50.307	51.351	50.391	42.741	50.475	51.165	27.863	25.530	2.98185
3742559640.949	49.000	50.000	28.145	44.561	30.622	50.275	51.322	50.357	42.742	50.491	51.166	27.896	25.493	2.98186
3742559642.960	50.000	50.000	28.147	44.578	30.639	50.316	51.355	50.398	42.774	50.483	51.167	27.928	25.577	2.98186
3742559644.933	50.000	50.000	28.146	44.579	30.640	50.306	51.359	50.339	42.777	50.463	51.174	27.933	25.715	2.98186
3742559646.979	50.000	50.000	28.144	44.580	30.641	50.293	51.363	50.370	42.778	50.445	51.181	27.887	25.703	2.98186
3742559648.946	50.000	50.000	28.144	44.566	30.625	50.238	51.332	50.316	42.746	50.434	51.178	27.912	25.719	2.98187
3742559650.960	49.000	50.000	28.143	44.580	30.638	50.294	51.361	50.373	42.776	50.453	51.178	27.909	25.656	2.98187
3742559652.981	49.000	50.000	28.141	44.578	30.638	50.308	51.361	50.389	42.776	50.477	51.177	27.901	25.652	2.98186
3742559654.937	50.000	50.000	28.143	44.567	30.641	50.317	51.364	50.399	42.782	50.486	51.178	27.924	25.644	2.98187
3742559657.005	50.000	50.000	28.143	44.584	30.641	50.310	51.364	50.345	42.752	50.473	51.180	27.922	25.618	2.98188
3742559658.940	50.000	50.000	28.143	44.569	30.628	50.253	51.335	50.377	42.784	50.453	51.178	27.884	25.602	2.98188
3742559660.968	49.000	50.000	28.145	44.587	30.643	50.287	51.364	50.318	42.754	50.438	51.177	27.926	25.678	2.98188
3742559662.975	49.000	50.000	28.145	44.573	30.627	50.239	51.334	50.316	42.756	50.435	51.174	27.914	25.645	2.98189
3742559664.943	49.000	50.000	28.143	44.572	30.625	50.249	51.328	50.328	42.753	50.455	51.171	27.899	25.605	2.98189
3742559666.990	49.000	50.000	28.143	44.586	30.642	50.310	51.357	50.347	42.756	50.481	51.172	27.885	25.623	2.98189
3742559668.946	50.000	50.000	28.141	44.570	30.627	50.276	51.326	50.404	42.756	50.493	51.169	27.912	25.686	2.98189
3742559670.965	50.000	50.000	28.143	44.588	30.642	50.319	51.360	50.353	42.760	50.483	51.170	27.917	25.701	2.98189
3742559672.964	50.000	50.000	28.142	44.588	30.642	50.304	51.355	50.384	42.790	50.461	51.168	27.888	25.701	2.98190
3742559674.956	50.000	50.000	28.143	44.590	30.643	50.294	51.356	50.371	42.793	50.449	51.169	27.913	25.674	2.98190
3742559677.001	50.000	50.000	28.139	44.573	30.624	50.236	51.322	50.312	42.759	50.430	51.165	27.880	25.606	2.98191
3742559678.947	50.000	50.000	28.144	44.592	30.644	50.286	51.356	50.362	42.797	50.441	51.168	27.887	25.553	2.98191
3742559680.991	49.000	50.000	28.143	44.578	30.643	50.300	51.354	50.378	42.795	50.464	51.166	27.907	25.560	2.98191
3742559682.957	50.000	50.000	28.141	44.592	30.645	50.314	51.352	50.351	42.764	50.487	51.164	27.909	25.628	2.98191
3742559684.966	50.000	50.000	28.140	44.576	30.631	50.276	51.322	50.405	42.794	50.494	51.164	27.889	25.652	2.98192
3742559686.994	50.000	50.000	28.141	44.594	30.651	50.316	51.357	50.399	42.799	50.480	51.167	27.928	25.690	2.98191
3742559688.952	50.000	50.000	28.141	44.580	30.636	50.260	51.327	50.341	42.769	50.462	51.168	27.914	25.712	2.98192
3742559690.995	50.000	50.000	28.144	44.582	30.637	50.251	51.327	50.328	42.770	50.446	51.167	27.910	25.663	2.98192
3742559692.917	50.000	50.000	28.144	44.582	30.633	50.239	51.325	50.316	42.801	50.434	51.169	27.871	25.549	2.98193
3742559694.936	49.000	50.000	28.144	44.583	30.632	50.243	51.325	50.321	42.772	50.442	51.166	27.912	25.627	2.98193
3742559696.974	49.000	50.000	28.143	44.598	30.646	50.304	51.358	50.385	42.805	50.470	51.169	27.905	25.831	2.98194
3742559698.921	49.000	50.000	28.142	44.599	30.645	50.319	51.326	50.357	42.776	50.492	51.169	27.870	25.936	2.98194
3742559700.994	50.000	50.000	28.143	44.585	30.630	50.274	51.328	50.404	42.807	50.490	51.167	27.876	25.863	2.98194
3742559702.960	50.000	50.000	28.143	44.585	30.630	50.264	51.323	50.344	42.777	50.469	51.164	27.926	25.805	2.98194
3742559704.945	50.000	50.000	28.139	44.599	30.646	50.294	51.351	50.328	42.776	50.447	51.162	27.885	25.868	2.98194
3742559706.977	50.000	50.000	28.143	44.587	30.635	50.243	51.323	50.364	42.808	50.437	51.166	27.880	25.850	2.98195
3742559708.986	49.000	50.000	28.144	44.589	30.636	50.247	51.324	50.324	42.782	50.447	51.167	27.925	25.800	2.98195
3742559710.968	49.000	50.000	28.144	44.605	30.650	50.306	51.355	50.388	42.813	50.471	51.165	27.892	25.817	2.98195
3742559712.916	49.000	50.000	28.146	44.590	30.633	50.275	51.324	50.358	42.784	50.492	51.163	27.910	25.891	2.98196
3742559714.929	49.000	50.000	28.143	44.590	30.628	50.276	51.320	50.359	42.782	50.491	51.159	27.887	25.880	2.98196
3742559716.972	50.000	50.000	28.140	44.589	30.622	50.262	51.316	50.389	42.813	50.470	51.156	27.881	25.773	2.98196
3742559718.955	50.000	50.000	28.144	44.595	30.644	50.301	51.350	50.379	42.787	50.453	51.157	27.909	25.868	2.98197
3742559720.960	50.000	50.000	28.141	44.607	30.643	50.287	51.345	50.363	42.816	50.437	51.156	27.885	25.803	2.98196
3742559722.939	49.000	49.000	28.142	44.608	30.648	50.288	51.346	50.364	42.820	50.441	51.155	27.907	25.822	2.98197
3742559724.925	49.000	49.000	28.141	44.594	30.636	50.255	51.313	50.380	42.788	50.465	51.153	27.950	25.958	2.98197
3742559726.946	49.000	49.000	28.140	44.593	30.637	50.268	51.311	50.396	42.820	50.484	51.152	27.891	25.840	2.98198
3742559728.986	49.000	49.000	28.140	44.609	30.654	50.324	51.343	50.408	42.820	50.498	51.153	27.909	25.802	2.98198
3742559730.941	50.000	49.000	28.138	44.609	30.651	50.320	51.342	50.399	42.822	50.483	51.152	27.908	25.792	2.98198
3742559732.969	50.000	49.000	28.141	44.610	30.651	50.308	51.343	50.389	42.824	50.465	51.150	27.917	25.791	2.98199
3742559734.937	50.000	49.000	28.139	44.611	30.650	50.295	51.341	50.373	42.823	50.447	51.151	27.913	25.970	2.98199
3742559736.940	49.000	49.000	28.141	44.598	30.638	50.242	51.312	50.317	42.826	50.433	51.155	27.917	25.987	2.98199
3742559738.975	49.000	49.000	28.143	44.614	30.656	50.293	51.348	50.371	42.827	50.447	51.158	27.917	25.826	2.98199
3742559740.987	49.000	49.000	28.140	44.614	30.656	50.306	51.325	50.343	42.828	50.473	51.175	27.890	25.690	2.98200
3742559742.961	49.000	49.000	28.145	44.600	30.644	50.275	51.343	50.358	42.799	50.492	51.199	27.892	25.783	2.98200
3742559744.953	50.000	50.000	28.148	44.603	30.645	50.280	51.355	50.364	42.833	50.495	51.211	27.901	25.787	2.98200
3742559746.929	50.000	50.000	28.147	44.602	30.643	50.314	51.386	50.396	42.801	50.476	51.205	27.915	25.884	2.98200
3742559748.978	50.000	50.000	28.144	44.600	30.640	50.254	51.351	50.379	42.831	50.453	51.198	27.883	25.827	2.98201
3742559750.969	50.000	50.000	28.143	44.616	30.651	50.288	51.382	50.317	42.800	50.435	51.195	27.907	25.823	2.98201
3742559752.943	49.000	50.000	28.144	44.615	30.647	50.288	51.347	50.320	42.800	50.442	51.191	27.895	25.757	2.98200
3742559754.960	49.000	50.000	28.151	44.622	30.650	50.307	51.383	50.386	42.837	50.469	51.196	27.905	25.732	2.98201
3742559756.942	49.000	50.000	28.149	44.621	30.653	50.322	51.380	50.357	42.806	50.490	51.192	27.926	25.744	2.98201
3742559758.966	50.000	50.000	28.153	44.621	30.654	50.328	51.381	50.412	42.838	50.498	51.194	27.894	25.722	2.98202
3742559760.986	50.000	50.000	28.151	44.607	30.638	50.274	51.347	50.353	42.810	50.482	51.188	27.886	25.634	2.98202
3742559762.942	50.000	50.000	28.151	44.605	30.637	50.257	51.343	50.381	42.840	50.457	51.182	27.907	25.717	2.98202
3742559764.997	50.000	50.000	28.150	44.607	30.639	50.245	51.339	50.365	42.839	50.437	51.177	27.923	25.705	2.98203
3742559766.939	49.000	50.000	28.146	44.623	30.653	50.285	51.367	50.358	42.839	50.435	51.177	27.940	25.772	2.98203
3742559768.964	49.000	50.000	28.149	44.626	30.660	50.301	51.371	50.377	42.841	50.459	51.179	27.953	25.904	2.98202
3742559770.969	49.000	50.000	28.148	44.624	30.659	50.315	51.369	50.395	42.845	50.482	51.180	27.947	25.900	2.98203
3742559772.941	49.000	50.000	28.152	44.630	30.660	50.329	51.372	50.411	42.846	50.499	51.182	27.911	25.807	2.98203
3742559774.995	50.000	50.000	28.148	44.627	30.656	50.322	51.369	50.356	42.813	50.486	51.179	27.951	25.796	2.98204
3742559776.947	50.000	50.000	28.149	44.629	30.656	50.311	51.368	50.389	42.848	50.466	51.177	27.909	25.775	2.98204
3742559778.959	50.000	50.000	28.148	44.628	30.651	50.296	51.364	50.371	42.848	50.446	51.172	27.949	25.862	2.98205
3742559780.962	49.000	50.000	28.146	44.626	30.649	50.290	51.359	50.368	42.848	50.444	51.169	27.961	25.919	2.98205
3742559782.961	49.000	50.000	28.145	44.627	30.649	50.305	51.358	50.385	42.847	50.469	51.170	27.951	25.834	2.98205
3742559784.974	49.000	50.000	28.148	44.630	30.651	50.322	51.359	50.404	42.849	50.493	51.169	27.995	25.874	2.98205
3742559786.960	49.000	50.000	28.147	44.616	30.636	50.285	51.329	50.413	42.850	50.499	51.169	27.966	25.910	2.98205
3742559788.985	50.000	50.000	28.151	44.633	30.651	50.322	51.362	50.402	42.854	50.482	51.171	27.916	25.959	2.98206
3742559790.953	50.000	50.000	28.148	44.634	30.651	50.308	51.361	50.385	42.854	50.462	51.174	27.927	25.756	2.98206
3742559792.951	50.000	50.000	28.148	44.632	30.650	50.297	51.361	50.327	42.824	50.448	51.173	27.916	25.808	2.98207
3742559794.978	49.000	50.000	28.149	44.634	30.637	50.261	51.329	50.383	42.855	50.461	51.170	27.889	25.717	2.98207
3742559796.940	49.000	50.000	28.150	44.635	30.656	50.319	51.362	50.401	42.827	50.486	51.173	27.942	25.715	2.98207
3742559798.986	50.000	50.000	28.148	44.635	30.656	50.328	51.361	50.410	42.857	50.498	51.171	27.955	25.664	2.98207
3742559800.938	50.000	50.000	28.149	44.635	30.659	50.322	51.361	50.403	42.858	50.486	51.172	27.949	25.581	2.98207
3742559802.946	50.000	50.000	28.149	44.637	30.663	50.311	51.361	50.389	42.859	50.463	51.170	27.931	25.698	2.98208
3742559804.959	50.000	50.000	28.147	44.638	30.664	50.300	51.360	50.378	42.863	50.454	51.171	27.933	25.770	2.98208
3742559806.927	49.000	50.000	28.147	44.640	30.664	50.308	51.360	50.386	42.861	50.467	51.169	27.951	25.803	2.98208
3742559809.001	49.000	50.000	28.148	44.640	30.664	50.322	51.360	50.357	42.834	50.490	51.169	27.932	25.766	2.98209
3742559810.962	50.000	50.000	28.146	44.622	30.647	50.285	51.325	50.369	42.832	50.502	51.165	27.963	25.852	2.98209
3742559812.946	50.000	50.000	28.149	44.641	30.666	50.334	51.357	50.414	42.864	50.500	51.165	27.964	25.878	2.98209
3742559814.982	50.000	50.000	28.147	44.640	30.665	50.319	51.356	50.398	42.864	50.478	51.165	27.961	25.820	2.98209
3742559816.981	50.000	50.000	28.148	44.642	30.666	50.306	51.357	50.386	42.867	50.460	51.168	27.952	25.697	2.98209
3742559818.964	50.000	50.000	28.150	44.643	30.666	50.302	51.359	50.378	42.866	50.452	51.167	27.980	25.793	2.98210
3742559820.910	49.000	50.000	28.149	44.641	30.649	50.261	51.325	50.341	42.835	50.469	51.167	27.962	25.830	2.98210
3742559822.922	49.000	50.000	28.150	44.644	30.665	50.326	51.360	50.409	42.838	50.493	51.171	27.910	25.753	2.98211
3742559824.982	50.000	50.000	28.148	44.627	30.646	50.288	51.326	50.371	42.837	50.505	51.168	27.932	25.656	2.98211
3742559826.957	50.000	50.000	28.152	44.646	30.661	50.332	51.358	50.411	42.869	50.494	51.167	27.935	25.688	2.98211
3742559828.965	50.000	50.000	28.149	44.644	30.659	50.314	51.357	50.393	42.870	50.469	51.166	27.938	25.790	2.98211
3742559830.938	50.000	50.000	28.150	44.646	30.661	50.307	51.360	50.383	42.873	50.457	51.170	27.957	25.761	2.98211
3742559832.918	49.000	50.000	28.150	44.645	30.661	50.309	51.358	50.389	42.872	50.466	51.168	27.940	25.775	2.98212
3742559834.964	49.000	50.000	28.150	44.630	30.648	50.278	51.330	50.359	42.843	50.492	51.169	27.899	25.804	2.98212
3742559836.980	49.000	50.000	28.150	44.646	30.662	50.336	51.361	50.420	42.875	50.506	51.168	27.899	25.668	2.98212
3742559838.981	50.000	50.000	28.148	44.629	30.644	50.284	51.329	50.365	42.841	50.496	51.171	27.932	25.684	2.98213
3742559840.982	50.000	50.000	28.147	44.646	30.643	50.270	51.329	50.350	42.841	50.473	51.171	27.908	25.731	2.98213
3742559842.932	50.000	50.000	28.152	44.650	30.663	50.308	51.364	50.385	42.877	50.459	51.176	27.956	25.884	2.98213
3742559844.918	50.000	50.000	28.151	44.651	30.663	50.308	51.366	50.384	42.877	50.461	51.175	27.940	26.011	2.98214
3742559846.961	49.000	50.000	28.150	44.634	30.646	50.271	51.333	50.351	42.847	50.478	51.175	27.912	26.077	2.98214
3742559848.977	49.000	50.000	28.148	44.633	30.645	50.284	51.333	50.367	42.848	50.500	51.176	27.951	26.007	2.98214
3742559850.967	50.000	50.000	28.152	44.638	30.645	50.298	51.334	50.382	42.851	50.516	51.174	27.952	26.021	2.98214
3742559852.952	50.000	50.000	28.154	44.640	30.647	50.293	51.334	50.374	42.854	50.504	51.172	27.922	25.964	2.98214
3742559854.943	50.000	50.000	28.153	44.640	30.648	50.280	51.330	50.404	42.883	50.481	51.166	27.906	25.895	2.98215
3742559856.972	50.000	50.000	28.154	44.639	30.651	50.265	51.325	50.342	42.853	50.462	51.164	27.898	25.838	2.98215
3742559858.964	50.000	50.000	28.149	44.637	30.652	50.264	51.325	50.343	42.853	50.464	51.162	27.909	25.849	2.98216
3742559860.931	49.000	49.000	28.151	44.640	30.657	50.277	51.325	50.356	42.853	50.483	51.165	27.925	25.777	2.98216
3742559862.975	49.000	49.000	28.152	44.658	30.682	50.293	51.327	50.421	42.888	50.506	51.166	27.932	25.726	2.98216
3742559864.949	50.000	49.000	28.152	44.658	30.682	50.345	51.358	50.427	42.890	50.514	51.166	27.946	25.754	2.98216
3742559866.963	50.000	49.000	28.150	44.657	30.680	50.333	51.357	50.369	42.857	50.495	51.163	27.967	25.827	2.98216
3742559868.974	50.000	49.000	28.150	44.642	30.665	50.272	51.325	50.396	42.890	50.470	51.162	27.935	25.900	2.98217
3742559870.943	50.000	49.000	28.150	44.642	30.679	50.312	51.354	50.343	42.858	50.463	51.164	27.924	25.863	2.98217
3742559872.999	49.000	49.000	28.150	44.644	30.662	50.275	51.324	50.353	42.858	50.480	51.163	27.919	25.861	2.98217
3742559874.942	49.000	49.000	28.148	44.640	30.658	50.285	51.321	50.414	42.888	50.500	51.161	27.906	25.814	2.98218
3742559876.971	49.000	49.000	28.153	44.646	30.662	50.301	51.326	50.385	42.861	50.517	51.165	27.897	25.772	2.98217
3742559878.965	50.000	49.000	28.153	44.646	30.660	50.293	51.326	50.376	42.862	50.506	51.165	27.926	25.815	2.98218
3742559880.943	50.000	49.000	28.156	44.647	30.665	50.284	51.328	50.362	42.864	50.485	51.168	27.907	25.713	2.98218
3742559882.986	50.000	50.000	28.153	44.646	30.665	50.268	51.326	50.344	42.863	50.464	51.165	27.934	25.666	2.98218
3742559884.938	50.000	50.000	28.153	44.647	30.665	50.266	51.326	50.344	42.864	50.465	51.165	27.902	25.602	2.98219
3742559886.962	49.000	49.000	28.156	44.663	30.679	50.324	51.358	50.358	42.868	50.485	51.166	27.927	25.663	2.98219
3742559888.955	49.000	50.000	28.160	44.649	30.661	50.293	51.327	50.375	42.866	50.509	51.167	27.940	25.660	2.98219
3742559890.949	50.000	50.000	28.161	44.649	30.661	50.304	51.329	50.387	42.867	50.523	51.167	27.950	25.501	2.98219
3742559892.994	50.000	49.000	28.157	44.646	30.656	50.295	51.324	50.377	42.864	50.505	51.165	27.977	25.643	2.98220
3742559894.958	50.000	49.000	28.162	44.667	30.678	50.331	51.360	50.410	42.901	50.487	51.167	27.926	25.734	2.98219
3742559897.006	49.000	50.000	28.162	44.651	30.659	50.271	51.329	50.347	42.869	50.465	51.165	27.928	25.693	2.98220
3742559898.957	49.000	50.000	28.164	44.652	30.659	50.268	51.327	50.344	42.870	50.465	51.166	27.974	25.723	2.98221
3742559900.950	49.000	49.000	28.166	44.653	30.663	50.282	51.330	50.360	42.874	50.486	51.169	27.945	25.713	2.98221
3742559902.976	49.000	49.000	28.162	44.667	30.679	50.338	51.357	50.375	42.870	50.507	51.165	27.943	25.609	2.98221
3742559904.946	50.000	49.000	28.163	44.652	30.663	50.301	51.328	50.430	42.904	50.518	51.166	27.951	25.598	2.98221
3742559906.992	50.000	49.000	28.160	44.652	30.661	50.293	51.326	50.374	42.871	50.501	51.165	27.931	25.760	2.98222
3742559908.915	50.000	50.000	28.160	44.653	30.659	50.280	51.326	50.358	42.872	50.480	51.165	27.923	25.845	2.98221
3742559910.939	50.000	50.000	28.162	44.655	30.662	50.273	51.328	50.349	42.875	50.466	51.166	27.932	25.850	2.98222
3742559912.971	50.000	50.000	28.159	44.655	30.658	50.278	51.327	50.359	42.877	50.484	51.165	27.930	25.786	2.98222
3742559914.928	49.000	49.000	28.162	44.657	30.661	50.293	51.328	50.376	42.879	50.506	51.167	27.924	25.579	2.98223
3742559916.995	49.000	49.000	28.164	44.660	30.665	50.308	51.330	50.391	42.880	50.526	51.167	27.923	25.628	2.98223
3742559918.952	50.000	49.000	28.168	44.662	30.665	50.309	51.329	50.389	42.881	50.521	51.167	27.937	25.783	2.98223
3742559920.969	50.000	49.000	28.169	44.659	30.664	50.293	51.329	50.372	42.880	50.494	51.168	27.946	25.851	2.98223
3742559922.997	50.000	50.000	28.166	44.658	30.663	50.278	51.328	50.356	42.877	50.475	51.164	27.929	25.825	2.98224
3742559924.984	50.000	50.000	28.170	44.675	30.684	50.331	51.361	50.364	42.882	50.485	51.169	27.913	25.727	2.98224
3742559926.957	49.000	50.000	28.169	44.659	30.669	50.295	51.331	50.378	42.883	50.507	51.171	27.901	25.781	2.98224
3742559928.920	49.000	50.000	28.166	44.657	30.669	50.304	51.331	50.387	42.880	50.517	51.171	27.910	25.753	2.98224
3742559930.937	50.000	50.000	28.168	44.675	30.684	50.347	51.334	50.383	42.882	50.511	51.177	27.924	25.758	2.98225
3742559932.952	50.000	50.000	28.169	44.662	30.672	50.287	51.336	50.412	42.913	50.486	51.173	27.959	25.696	2.98225
3742559934.951	50.000	50.000	28.171	44.662	30.675	50.279	51.336	50.357	42.885	50.474	51.175	27.980	25.645	2.98225
3742559936.961	49.000	49.000	28.167	44.676	30.687	50.329	51.366	50.410	42.914	50.488	51.175	27.930	25.633	2.98226
3742559938.949	49.000	49.000	28.171	44.662	30.673	50.301	51.339	50.384	42.887	50.515	51.180	27.926	25.675	2.98226
3742559940.919	50.000	50.000	28.171	44.663	30.668	50.311	51.338	50.394	42.884	50.527	51.176	27.913	25.774	2.98226
3742559942.933	50.000	50.000	28.174	44.665	30.672	50.314	51.343	50.396	42.888	50.528	51.182	27.943	25.840	2.98226
3742559944.969	50.000	50.000	28.174	44.680	30.686	50.346	51.375	50.424	42.920	50.502	51.181	27.913	25.722	2.98226
3742559946.980	50.000	50.000	28.171	44.679	30.684	50.331	51.341	50.362	42.888	50.481	51.183	27.955	25.748	2.98227
3742559948.956	50.000	50.000	28.172	44.664	30.668	50.278	51.341	50.355	42.890	50.475	51.183	27.926	25.810	2.98227
3742559950.931	49.000	50.000	28.173	44.665	30.670	50.290	51.343	50.369	42.890	50.492	51.181	27.946	25.785	2.98227
3742559952.918	49.000	50.000	28.171	44.668	30.671	50.305	51.346	50.387	42.891	50.518	51.183	27.978	25.755	2.98228
3742559954.962	50.000	50.000	28.169	44.681	30.683	50.361	51.374	50.447	42.921	50.532	51.182	27.968	25.761	2.98228
