20220723_191515 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741441316.853	10.000	11.000	27.869	15.382	32.352	10.142	9.885	10.058	16.714	9.690	9.422	27.292	25.635	4.05821
3741441318.887	10.000	10.000	27.871	15.370	32.360	10.145	10.324	10.085	16.685	9.774	10.227	27.332	25.724	4.05820
3741441321.169	10.000	10.000	27.869	15.384	32.349	10.803	11.451	10.836	16.682	10.719	11.826	27.285	25.618	4.05818
3741441322.897	10.000	10.000	27.871	15.390	32.297	11.641	12.521	11.870	16.717	11.931	13.230	27.311	25.751	4.05816
3741441324.901	10.000	12.000	27.870	15.401	32.214	12.760	13.802	13.158	16.720	13.444	14.791	27.337	25.864	4.05809
3741441327.030	13.000	12.000	27.872	15.408	32.040	14.012	15.180	14.580	16.697	15.089	16.406	27.334	25.804	4.05802
3741441328.964	13.000	12.000	27.872	15.451	31.886	15.261	16.478	15.961	16.739	16.519	17.788	27.292	25.731	4.05793
3741441331.031	13.000	12.000	27.871	15.468	31.673	16.454	17.730	17.276	16.751	17.943	19.154	27.310	25.524	4.05782
3741441332.910	13.000	16.000	27.870	15.505	31.481	17.588	18.888	18.508	16.734	19.203	20.352	27.308	25.429	4.05771
3741441335.037	18.000	16.000	27.869	15.554	31.277	18.853	20.146	19.867	16.788	20.532	21.609	27.332	25.551	4.05757
3741441337.014	18.000	16.000	27.871	15.622	31.124	19.946	21.234	21.034	16.816	21.704	22.712	27.298	25.635	4.05745
3741441338.856	18.000	20.000	27.872	15.680	30.959	20.962	22.237	22.108	16.846	22.779	23.722	27.327	25.683	4.05731
3741441341.099	22.000	20.000	27.872	15.738	30.773	22.135	23.384	23.343	16.883	24.012	24.874	27.345	25.769	4.05715
3741441343.094	22.000	20.000	27.870	15.812	30.593	23.110	24.343	24.408	16.921	25.074	25.863	27.338	25.728	4.05700
3741441345.147	22.000	23.000	27.868	15.909	30.459	24.167	25.349	25.461	16.964	26.122	26.836	27.301	25.689	4.05685
3741441347.200	26.000	23.000	27.873	15.984	30.320	25.088	26.244	26.410	17.017	27.118	27.757	27.325	25.750	4.05670
3741441348.945	26.000	23.000	27.873	16.067	30.218	25.890	27.031	27.227	17.033	27.929	28.545	27.345	25.690	4.05657
3741441350.949	26.000	23.000	27.870	16.176	30.118	26.616	27.876	27.923	17.115	28.510	29.312	27.353	25.696	4.05643
3741441352.955	26.000	26.000	27.870	16.282	30.001	26.993	28.463	28.221	17.177	28.659	29.725	27.350	25.747	4.05631
3741441354.937	28.000	26.000	27.872	16.388	29.897	27.132	28.740	28.257	17.241	28.528	29.740	27.370	25.830	4.05620
3741441357.070	28.000	26.000	27.871	16.498	29.812	27.161	28.776	28.178	17.308	28.311	29.483	27.357	25.733	4.05611
3741441359.017	28.000	28.000	27.872	16.608	29.749	27.181	28.677	28.113	17.380	28.169	29.161	27.345	25.687	4.05603
3741441360.886	28.000	28.000	27.872	16.706	29.697	27.232	28.522	28.104	17.440	28.135	28.846	27.356	25.697	4.05598
3741441362.890	28.000	28.000	27.868	16.798	29.646	27.292	28.296	28.118	17.480	28.203	28.528	27.336	25.695	4.05592
3741441364.926	28.000	28.000	27.867	16.924	29.639	27.480	28.160	28.269	17.585	28.330	28.306	27.325	25.615	4.05587
3741441367.043	28.000	28.000	27.869	17.039	29.634	27.627	28.051	28.333	17.632	28.458	28.178	27.323	25.541	4.05583
3741441369.047	28.000	28.000	27.867	17.149	29.640	27.739	28.002	28.459	17.738	28.539	28.139	27.313	25.503	4.05581
3741441370.915	28.000	28.000	27.868	17.234	29.632	27.780	27.989	28.469	17.778	28.590	28.194	27.288	25.381	4.05578
3741441373.058	28.000	28.000	27.866	17.353	29.632	27.860	28.072	28.515	17.860	28.629	28.322	27.302	25.343	4.05576
3741441374.937	28.000	28.000	27.865	17.471	29.637	27.966	28.210	28.595	17.963	28.655	28.457	27.322	25.222	4.05573
3741441376.905	28.000	28.000	27.861	17.575	29.631	28.023	28.317	28.627	18.035	28.683	28.575	27.290	25.193	4.05572
3741441378.859	28.000	28.000	27.862	17.682	29.627	28.073	28.415	28.652	18.112	28.703	28.662	27.318	25.393	4.05571
3741441381.108	28.000	28.000	27.863	17.804	29.616	28.120	28.493	28.673	18.198	28.717	28.712	27.311	25.490	4.05569
3741441383.148	28.000	28.000	27.859	17.914	29.597	28.161	28.532	28.691	18.276	28.730	28.714	27.308	25.511	4.05568
3741441385.050	28.000	28.000	27.861	18.018	29.588	28.204	28.556	28.719	18.320	28.756	28.711	27.330	25.569	4.05568
3741441386.883	28.000	28.000	27.860	18.113	29.575	28.243	28.568	28.741	18.420	28.780	28.696	27.333	25.587	4.05568
3741441389.055	28.000	28.000	27.858	18.230	29.562	28.289	28.582	28.773	18.505	28.811	28.687	27.317	25.597	4.05568
3741441391.009	28.000	28.000	27.860	18.332	29.557	28.325	28.597	28.793	18.581	28.830	28.691	27.346	25.658	4.05568
3741441392.976	28.000	28.000	27.860	18.435	29.541	28.354	28.614	28.807	18.657	28.838	28.697	27.331	25.727	4.05567
3741441394.857	28.000	28.000	27.859	18.518	29.510	28.335	28.602	28.826	18.730	28.852	28.708	27.328	25.660	4.05568
3741441396.902	28.000	28.000	27.855	18.635	29.502	28.408	28.654	28.840	18.804	28.868	28.722	27.319	25.623	4.05569
3741441398.982	28.000	28.000	27.855	18.741	29.494	28.444	28.680	28.865	18.885	28.891	28.741	27.313	25.564	4.05568
3741441400.986	28.000	28.000	27.854	18.842	29.485	28.477	28.706	28.889	18.960	28.913	28.759	27.320	25.539	4.05570
3741441402.840	28.000	28.000	27.854	18.919	29.460	28.459	28.700	28.865	19.002	28.937	28.779	27.289	25.483	4.05570
3741441404.979	28.000	28.000	27.857	19.043	29.468	28.536	28.762	28.930	19.115	28.952	28.801	27.313	25.547	4.05572
3741441406.892	28.000	28.000	27.853	19.133	29.458	28.554	28.781	28.942	19.183	28.959	28.811	27.310	25.561	4.05572
3741441409.039	29.000	28.000	27.857	19.225	29.438	28.536	28.802	28.964	19.266	28.979	28.820	27.319	25.589	4.05574
3741441410.970	29.000	28.000	27.854	19.334	29.445	28.605	28.813	28.977	19.336	28.989	28.821	27.296	25.629	4.05574
3741441412.862	29.000	28.000	27.853	19.422	29.438	28.626	28.828	28.994	19.403	29.004	28.827	27.305	25.688	4.05576
3741441414.904	29.000	28.000	27.852	19.504	29.416	28.603	28.813	28.966	19.449	29.021	28.839	27.338	25.703	4.05576
3741441416.848	29.000	28.000	27.852	19.612	29.423	28.671	28.861	29.028	19.550	29.034	28.850	27.322	25.659	4.05577
3741441418.900	29.000	28.000	27.850	19.702	29.414	28.688	28.877	29.038	19.622	29.042	28.860	27.301	25.647	4.05578
3741441420.951	29.000	28.000	27.850	19.798	29.412	28.701	28.897	29.043	19.695	29.040	28.875	27.297	25.653	4.05580
3741441422.974	29.000	28.000	27.849	19.888	29.405	28.709	28.915	29.044	19.767	29.037	28.887	27.290	25.738	4.05581
3741441424.986	29.000	28.000	27.851	19.980	29.401	28.723	28.937	29.054	19.841	29.045	28.903	27.287	25.714	4.05582
3741441426.833	29.000	28.000	27.849	20.061	29.393	28.746	28.953	29.074	19.903	29.065	28.915	27.294	25.588	4.05584
3741441429.050	29.000	28.000	27.847	20.156	29.382	28.772	28.971	29.098	19.980	29.093	28.929	27.286	25.516	4.05584
3741441430.900	29.000	28.000	27.846	20.237	29.377	28.790	28.986	29.111	20.043	29.103	28.937	27.285	25.582	4.05586
3741441433.061	29.000	28.000	27.844	20.327	29.370	28.802	29.000	29.120	20.115	29.107	28.944	27.284	25.610	4.05586
3741441434.861	29.000	28.000	27.846	20.406	29.366	28.817	29.002	29.127	20.177	29.112	28.933	27.250	25.541	4.05588
3741441436.849	29.000	28.000	27.844	20.487	29.355	28.826	28.996	29.134	20.243	29.115	28.914	27.283	25.590	4.05590
3741441438.943	29.000	28.000	27.844	20.571	29.349	28.836	28.992	29.142	20.310	29.120	28.902	27.279	25.539	4.05591
3741441441.024	29.000	28.000	27.845	20.660	29.350	28.853	28.993	29.152	20.382	29.130	28.900	27.269	25.347	4.05592
3741441442.999	29.000	28.000	27.840	20.735	29.346	28.863	29.009	29.161	20.444	29.138	28.923	27.267	25.245	4.05593
3741441444.875	29.000	28.000	27.843	20.812	29.347	28.878	29.032	29.172	20.505	29.147	28.951	27.264	25.247	4.05594
3741441446.971	29.000	28.000	27.840	20.894	29.342	28.892	29.057	29.184	20.574	29.159	28.977	27.277	25.259	4.05595
3741441448.977	29.000	28.000	27.840	20.970	29.336	28.905	29.080	29.193	20.634	29.165	28.997	27.284	25.361	4.05597
3741441450.959	29.000	28.000	27.841	21.049	29.331	28.921	29.100	29.206	20.702	29.177	29.011	27.281	25.555	4.05598
3741441452.959	29.000	28.000	27.839	21.108	29.306	28.884	29.069	29.166	20.729	29.183	29.000	27.279	25.632	4.05599
3741441455.069	29.000	28.000	27.838	21.202	29.317	28.943	29.100	29.224	20.826	29.190	28.984	27.269	25.698	4.05600
3741441457.160	29.000	28.000	27.840	21.283	29.316	28.958	29.098	29.237	20.893	29.203	28.980	27.245	25.671	4.05601
3741441458.877	29.000	28.000	27.842	21.347	29.314	28.967	29.095	29.242	20.944	29.208	28.971	27.282	25.669	4.05603
3741441460.962	29.000	28.000	27.840	21.424	29.314	28.982	29.094	29.254	21.007	29.214	28.965	27.286	25.560	4.05604
3741441462.971	29.000	28.000	27.837	21.494	29.313	28.984	29.094	29.253	21.068	29.215	28.962	27.287	25.539	4.05605
3741441465.075	29.000	28.000	27.839	21.568	29.316	28.983	29.105	29.248	21.128	29.202	28.979	27.287	25.625	4.05606
3741441466.860	29.000	28.000	27.840	21.632	29.318	28.982	29.129	29.243	21.183	29.192	29.009	27.278	25.695	4.05607
3741441468.942	29.000	28.000	27.838	21.703	29.315	28.980	29.154	29.237	21.240	29.184	29.039	27.274	25.731	4.05608
3741441471.004	29.000	28.000	27.836	21.772	29.315	28.992	29.178	29.249	21.299	29.199	29.064	27.275	25.703	4.05609
3741441473.019	29.000	28.000	27.836	21.842	29.314	29.011	29.196	29.267	21.358	29.222	29.077	27.279	25.702	4.05610
3741441474.908	29.000	28.000	27.836	21.906	29.311	29.029	29.199	29.283	21.410	29.237	29.066	27.287	25.806	4.05611
3741441476.875	29.000	28.000	27.836	21.970	29.303	29.046	29.198	29.299	21.468	29.254	29.058	27.289	25.852	4.05612
3741441478.993	29.000	28.000	27.836	22.040	29.298	29.063	29.197	29.314	21.525	29.266	29.048	27.291	25.722	4.05613
3741441480.965	29.000	28.000	27.835	22.104	29.297	29.069	29.196	29.319	21.580	29.269	29.043	27.282	25.551	4.05614
3741441483.058	29.000	28.000	27.837	22.173	29.298	29.071	29.197	29.314	21.637	29.259	29.042	27.277	25.441	4.05616
3741441484.910	29.000	28.000	27.837	22.231	29.302	29.067	29.197	29.306	21.687	29.245	29.040	27.281	25.395	4.05616
3741441486.862	29.000	28.000	27.834	22.292	29.300	29.018	29.167	29.255	21.707	29.237	29.039	27.287	25.563	4.05617
3741441489.036	29.000	28.000	27.835	22.358	29.300	29.064	29.207	29.297	21.795	29.233	29.051	27.296	25.672	4.05618
3741441490.847	29.000	28.000	27.834	22.412	29.301	29.073	29.227	29.305	21.842	29.243	29.078	27.303	25.806	4.05618
3741441493.031	29.000	28.000	27.834	22.480	29.301	29.091	29.256	29.324	21.902	29.266	29.114	27.305	25.642	4.05619
3741441495.078	29.000	28.000	27.832	22.540	29.301	29.109	29.274	29.342	21.953	29.286	29.131	27.297	25.660	4.05621
3741441496.913	29.000	28.000	27.833	22.597	29.300	29.126	29.280	29.359	22.000	29.302	29.126	27.285	25.575	4.05621
3741441498.897	29.000	28.000	27.832	22.651	29.298	29.141	29.280	29.372	22.049	29.317	29.117	27.286	25.524	4.05622
3741441500.987	29.000	28.000	27.831	22.713	29.300	29.149	29.282	29.379	22.102	29.321	29.113	27.297	25.623	4.05623
3741441502.965	29.000	28.000	27.833	22.769	29.301	29.153	29.284	29.377	22.151	29.312	29.109	27.291	25.706	4.05623
3741441504.884	29.000	28.000	27.831	22.822	29.299	29.148	29.283	29.368	22.197	29.299	29.107	27.285	25.735	4.05624
3741441506.909	29.000	28.000	27.828	22.875	29.298	29.144	29.284	29.362	22.244	29.288	29.105	27.294	25.697	4.05625
3741441508.879	29.000	28.000	27.829	22.932	29.297	29.143	29.284	29.358	22.292	29.285	29.106	27.288	25.639	4.05626
3741441510.840	29.000	28.000	27.831	22.987	29.299	29.149	29.290	29.363	22.342	29.289	29.109	27.290	25.610	4.05626
3741441513.006	29.000	28.000	27.830	23.047	29.301	29.166	29.293	29.381	22.394	29.312	29.111	27.313	25.668	4.05627
3741441514.923	29.000	28.000	27.831	23.098	29.305	29.184	29.298	29.399	22.438	29.332	29.114	27.334	25.692	4.05629
3741441517.121	29.000	28.000	27.827	23.151	29.304	29.203	29.303	29.417	22.487	29.355	29.123	27.332	25.587	4.05629
3741441518.859	29.000	28.000	27.828	23.199	29.305	29.219	29.315	29.434	22.527	29.369	29.135	27.321	25.558	4.05630
3741441520.947	29.000	28.000	27.828	23.255	29.308	29.231	29.330	29.443	22.576	29.376	29.151	27.309	25.456	4.05630
3741441522.862	29.000	28.000	27.825	23.301	29.304	29.229	29.340	29.441	22.619	29.369	29.157	27.298	25.448	4.05631
3741441524.852	29.000	28.000	27.827	23.351	29.306	29.231	29.346	29.437	22.664	29.361	29.161	27.289	25.479	4.05632
3741441527.022	29.000	29.000	27.826	23.406	29.305	29.229	29.350	29.431	22.711	29.353	29.162	27.291	25.627	4.05633
3741441528.966	29.000	29.000	27.823	23.453	29.303	29.226	29.353	29.427	22.753	29.346	29.160	27.302	25.733	4.05633
3741441530.876	29.000	29.000	27.824	23.498	29.303	29.227	29.354	29.425	22.793	29.345	29.160	27.311	25.765	4.05634
3741441532.847	29.000	29.000	27.824	23.548	29.304	29.236	29.358	29.434	22.837	29.354	29.164	27.319	25.759	4.05634
3741441534.834	29.000	29.000	27.828	23.599	29.309	29.258	29.366	29.457	22.883	29.382	29.170	27.318	25.596	4.05635
3741441537.081	29.000	29.000	27.821	23.647	29.304	29.275	29.369	29.477	22.925	29.403	29.170	27.292	25.513	4.05636
3741441539.031	29.000	29.000	27.823	23.694	29.306	29.294	29.376	29.493	22.968	29.423	29.177	27.287	25.600	4.05637
3741441540.967	29.000	29.000	27.824	23.738	29.308	29.303	29.384	29.502	23.010	29.427	29.184	27.307	25.540	4.05637
3741441542.989	29.000	29.000	27.827	23.787	29.311	29.306	29.393	29.500	23.054	29.422	29.195	27.311	25.585	4.05637
3741441544.845	29.000	29.000	27.824	23.828	29.309	29.303	29.399	29.494	23.091	29.412	29.198	27.298	25.575	4.05637
3741441546.886	29.000	29.000	27.823	23.873	29.307	29.301	29.404	29.490	23.131	29.403	29.200	27.300	25.518	4.05639
3741441549.084	29.000	29.000	27.825	23.922	29.309	29.299	29.410	29.488	23.177	29.400	29.206	27.283	25.536	4.05639
3741441550.881	29.000	29.000	27.823	23.962	29.310	29.300	29.414	29.485	23.211	29.397	29.207	27.284	25.518	4.05639
3741441552.889	29.000	29.000	27.826	24.007	29.313	29.303	29.419	29.486	23.251	29.399	29.213	27.299	25.544	4.05639
3741441554.852	29.000	29.000	27.824	24.049	29.313	29.313	29.426	29.497	23.291	29.411	29.218	27.328	25.583	4.05640
3741441557.071	29.000	29.000	27.821	24.094	29.311	29.333	29.429	29.517	23.330	29.438	29.222	27.342	25.642	4.05641
3741441559.019	29.000	29.000	27.824	24.137	29.316	29.355	29.438	29.543	23.371	29.465	29.228	27.331	25.953	4.05642
3741441561.011	29.000	29.000	27.823	24.179	29.318	29.374	29.444	29.560	23.410	29.483	29.234	27.319	26.089	4.05641
3741441562.900	29.000	29.000	27.823	24.215	29.315	29.378	29.450	29.562	23.442	29.481	29.239	27.314	26.006	4.05643
3741441564.904	29.000	29.000	27.823	24.257	29.315	29.378	29.456	29.559	23.482	29.474	29.244	27.298	25.953	4.05643
3741441566.874	29.000	29.000	27.825	24.298	29.318	29.377	29.464	29.557	23.519	29.469	29.250	27.309	25.782	4.05644
3741441569.086	29.000	29.000	27.821	24.342	29.318	29.376	29.469	29.553	23.560	29.460	29.254	27.325	25.742	4.05643
3741441570.862	29.000	29.000	27.824	24.379	29.318	29.377	29.475	29.552	23.594	29.458	29.261	27.296	25.772	4.05644
3741441572.904	29.000	29.000	27.827	24.420	29.320	29.380	29.482	29.551	23.632	29.460	29.267	27.291	25.863	4.05645
3741441574.853	29.000	29.000	27.824	24.458	29.320	29.384	29.487	29.558	23.669	29.467	29.270	27.285	25.857	4.05645
3741441576.882	29.000	29.000	27.825	24.497	29.320	29.406	29.492	29.579	23.705	29.493	29.274	27.276	25.583	4.05646
3741441579.009	29.000	29.000	27.823	24.535	29.318	29.421	29.495	29.596	23.739	29.512	29.274	27.286	25.611	4.05646
3741441581.079	29.000	29.000	27.823	24.575	29.321	29.438	29.502	29.612	23.775	29.529	29.281	27.297	25.511	4.05647
3741441583.119	29.000	29.000	27.822	24.613	29.318	29.443	29.510	29.614	23.811	29.528	29.290	27.284	25.486	4.05647
3741441584.869	29.000	29.000	27.822	24.646	29.320	29.442	29.517	29.612	23.841	29.521	29.292	27.288	25.485	4.05647
3741441587.050	29.000	29.000	27.822	24.685	29.320	29.440	29.521	29.605	23.879	29.512	29.297	27.294	25.425	4.05647
3741441588.977	29.000	29.000	27.821	24.718	29.320	29.439	29.526	29.603	23.912	29.508	29.301	27.280	25.431	4.05648
3741441591.001	29.000	29.000	27.822	24.757	29.324	29.440	29.532	29.602	23.947	29.505	29.306	27.279	25.490	4.05648
3741441592.922	29.000	29.000	27.823	24.790	29.324	29.441	29.537	29.601	23.979	29.504	29.312	27.302	25.584	4.05648
3741441594.859	29.000	29.000	27.821	24.823	29.325	29.442	29.543	29.603	24.010	29.507	29.317	27.309	25.637	4.05649
3741441597.095	29.000	29.000	27.824	24.865	29.327	29.465	29.552	29.628	24.049	29.536	29.322	27.295	25.601	4.05650
3741441598.981	29.000	29.000	27.822	24.897	29.326	29.483	29.555	29.645	24.077	29.558	29.326	27.281	25.600	4.05650
3741441600.854	29.000	29.000	27.824	24.929	29.329	29.500	29.564	29.665	24.108	29.579	29.333	27.283	25.602	4.05650
3741441602.940	29.000	29.000	27.822	24.962	29.329	29.506	29.567	29.667	24.140	29.579	29.335	27.282	25.705	4.05650
3741441604.842	29.000	29.000	27.824	24.997	29.335	29.510	29.576	29.671	24.174	29.578	29.343	27.286	25.738	4.05649
3741441607.088	29.000	29.000	27.825	25.034	29.335	29.511	29.582	29.666	24.210	29.569	29.350	27.290	25.729	4.05651
3741441609.010	29.000	29.000	27.822	25.064	29.335	29.505	29.584	29.660	24.237	29.561	29.352	27.281	25.681	4.05652
3741441610.890	29.000	29.000	27.822	25.095	29.337	29.504	29.591	29.659	24.268	29.557	29.357	27.266	25.825	4.05651
3741441612.955	29.000	29.000	27.821	25.127	29.338	29.506	29.595	29.658	24.300	29.555	29.360	27.263	25.697	4.05652
3741441615.035	29.000	29.000	27.823	25.163	29.341	29.505	29.602	29.656	24.332	29.554	29.365	27.270	25.635	4.05652
3741441616.961	29.000	29.000	27.822	25.195	29.342	29.513	29.608	29.661	24.361	29.562	29.369	27.269	25.612	4.05653
3741441618.997	29.000	29.000	27.821	25.224	29.343	29.530	29.613	29.682	24.391	29.587	29.374	27.285	25.696	4.05653
3741441620.974	29.000	29.000	27.824	25.257	29.344	29.549	29.636	29.702	24.421	29.609	29.419	27.296	25.662	4.05653
3741441622.949	29.000	29.000	27.821	25.284	29.342	29.588	29.925	29.753	24.449	29.667	29.925	27.287	25.613	4.05654
3741441624.969	29.000	29.000	27.820	25.316	29.336	29.932	30.527	30.169	24.478	30.182	30.818	27.270	25.615	4.05652
3741441627.074	29.000	29.000	27.816	25.348	29.317	30.608	31.334	30.964	24.505	31.164	31.890	27.262	25.723	4.05651
3741441628.871	29.000	29.000	27.820	25.384	29.294	31.309	32.073	31.769	24.537	32.110	32.793	27.263	25.798	4.05648
3741441630.887	29.000	30.000	27.821	25.429	29.249	32.172	32.931	32.740	24.574	33.205	33.788	27.266	25.714	4.05646
3741441632.870	32.000	30.000	27.822	25.473	29.193	33.008	33.742	33.672	24.607	34.213	34.683	27.271	25.690	4.05642
3741441635.084	32.000	30.000	27.822	25.526	29.125	33.915	34.600	34.667	24.648	35.258	35.599	27.272	25.665	4.05637
3741441636.896	32.000	30.000	27.820	25.577	29.058	34.678	35.315	35.495	24.683	36.110	36.344	27.269	25.693	4.05633
3741441638.866	32.000	33.000	27.821	25.634	28.992	35.452	36.033	36.331	24.725	36.957	37.085	27.264	25.719	4.05628
3741441641.007	36.000	33.000	27.819	25.699	28.913	36.285	36.800	37.218	24.771	37.850	37.870	27.268	25.670	4.05622
3741441643.005	36.000	33.000	27.818	25.766	28.844	37.030	37.485	38.008	24.818	38.641	38.568	27.271	25.632	4.05618
3741441644.875	36.000	36.000	27.822	25.833	28.782	37.619	38.096	38.610	24.867	39.219	39.180	27.279	25.735	4.05612
3741441646.884	38.000	36.000	27.819	25.908	28.715	38.033	38.751	38.998	24.918	39.516	39.842	27.275	25.678	4.05608
3741441649.183	38.000	36.000	27.820	25.997	28.644	38.206	39.380	39.096	24.982	39.455	40.420	27.276	25.746	4.05604
3741441651.027	38.000	36.000	27.822	26.071	28.591	38.210	39.710	39.029	25.034	39.261	40.621	27.277	25.780	4.05601
3741441652.977	38.000	38.000	27.823	26.149	28.541	38.184	39.850	38.934	25.094	39.079	40.558	27.284	25.727	4.05598
3741441655.075	39.000	38.000	27.820	26.232	28.496	38.183	39.805	38.879	25.153	38.982	40.291	27.284	25.586	4.05596
3741441657.027	39.000	38.000	27.821	26.313	28.465	38.230	39.648	38.892	25.212	38.989	39.951	27.276	25.746	4.05595
3741441658.912	39.000	39.000	27.821	26.388	28.447	38.317	39.469	38.955	25.268	39.071	39.656	27.266	25.875	4.05593
3741441661.007	38.000	39.000	27.819	26.473	28.442	38.432	39.296	39.050	25.333	39.186	39.422	27.260	25.861	4.05593
3741441662.914	38.000	39.000	27.820	26.552	28.449	38.533	39.191	39.133	25.393	39.277	39.308	27.265	25.928	4.05592
3741441664.882	38.000	39.000	27.819	26.629	28.460	38.605	39.150	39.185	25.453	39.330	39.291	27.255	25.954	4.05592
3741441667.131	38.000	38.000	27.822	26.723	28.481	38.666	39.183	39.219	25.527	39.353	39.373	27.262	25.809	4.05592
3741441668.902	39.000	38.000	27.821	26.792	28.496	38.695	39.252	39.227	25.583	39.354	39.480	27.266	25.783	4.05591
3741441670.937	39.000	38.000	27.818	26.874	28.511	38.721	39.355	39.233	25.645	39.349	39.615	27.268	25.687	4.05591
3741441672.896	39.000	38.000	27.819	26.956	28.524	38.761	39.457	39.258	25.711	39.372	39.729	27.272	25.579	4.05591
3741441674.877	39.000	38.000	27.818	27.038	28.535	38.807	39.539	39.290	25.774	39.408	39.802	27.270	25.562	4.05591
3741441676.901	39.000	38.000	27.815	27.119	28.540	38.842	39.587	39.309	25.838	39.429	39.821	27.263	25.573	4.05592
3741441678.940	39.000	38.000	27.818	27.202	28.548	38.874	39.607	39.326	25.905	39.442	39.806	27.262	25.616	4.05592
3741441680.908	39.000	39.000	27.816	27.280	28.556	38.899	39.604	39.339	25.967	39.451	39.771	27.265	25.643	4.05592
3741441682.853	39.000	39.000	27.815	27.359	28.565	38.915	39.597	39.342	26.032	39.448	39.740	27.268	25.679	4.05593
3741441685.109	39.000	39.000	27.818	27.450	28.579	38.935	39.595	39.346	26.105	39.449	39.722	27.268	25.754	4.05594
3741441686.951	39.000	39.000	27.816	27.519	28.585	38.953	39.589	39.355	26.160	39.459	39.707	27.267	25.678	4.05594
3741441688.850	39.000	39.000	27.815	27.594	28.595	38.980	39.588	39.377	26.223	39.484	39.701	27.258	25.608	4.05595
3741441690.905	39.000	39.000	27.814	27.671	28.604	39.008	39.597	39.399	26.284	39.507	39.708	27.255	25.410	4.05595
3741441693.097	39.000	39.000	27.817	27.759	28.620	39.036	39.621	39.416	26.355	39.526	39.734	27.269	25.270	4.05596
3741441695.057	39.000	39.000	27.815	27.830	28.627	39.049	39.640	39.423	26.413	39.526	39.751	27.275	25.303	4.05597
3741441697.061	39.000	39.000	27.816	27.907	28.640	39.066	39.667	39.434	26.479	39.535	39.772	27.279	25.317	4.05597
3741441698.866	39.000	39.000	27.818	27.977	28.649	39.084	39.685	39.444	26.537	39.543	39.787	27.268	25.401	4.05598
3741441701.009	39.000	39.000	27.817	28.057	28.659	39.101	39.701	39.455	26.600	39.554	39.792	27.258	25.652	4.05600
3741441703.060	39.000	39.000	27.819	28.134	28.669	39.119	39.713	39.468	26.665	39.567	39.797	27.263	25.719	4.05600
3741441705.124	39.000	39.000	27.817	28.207	28.677	39.136	39.726	39.482	26.729	39.578	39.801	27.268	25.522	4.05601
3741441707.185	39.000	39.000	27.817	28.282	28.687	39.154	39.739	39.495	26.789	39.590	39.811	27.267	25.380	4.05602
3741441709.053	39.000	39.000	27.815	28.349	28.695	39.173	39.751	39.509	26.846	39.604	39.821	27.268	25.433	4.05602
3741441711.189	39.000	39.000	27.817	28.426	28.707	39.195	39.772	39.527	26.912	39.622	39.837	27.270	25.494	4.05604
3741441713.077	39.000	39.000	27.815	28.475	28.698	39.162	39.755	39.492	26.966	39.630	39.848	27.262	25.499	4.05604
3741441715.097	39.000	39.000	27.814	28.560	28.725	39.221	39.802	39.547	27.025	39.637	39.860	27.259	25.599	4.05605
3741441717.049	39.000	39.000	27.811	28.625	28.731	39.219	39.812	39.537	27.078	39.621	39.865	27.255	25.620	4.05606
3741441719.146	39.000	39.000	27.815	28.700	28.745	39.224	39.820	39.538	27.144	39.616	39.862	27.258	25.739	4.05605
3741441720.901	39.000	39.000	27.815	28.758	28.753	39.236	39.820	39.548	27.192	39.628	39.851	27.261	25.742	4.05607
3741441722.894	39.000	39.000	27.816	28.825	28.764	39.256	39.820	39.568	27.250	39.653	39.845	27.267	25.609	4.05608
3741441724.909	39.000	39.000	27.815	28.875	28.757	39.231	39.788	39.540	27.274	39.671	39.841	27.260	25.595	4.05609
3741441726.957	39.000	39.000	27.816	28.961	28.784	39.291	39.832	39.597	27.366	39.681	39.853	27.264	25.591	4.05608
3741441728.841	39.000	39.000	27.818	29.025	28.796	39.294	39.849	39.594	27.421	39.670	39.876	27.266	25.515	4.05610
3741441730.878	39.000	39.000	27.817	29.088	28.804	39.290	39.870	39.586	27.478	39.657	39.898	27.266	25.611	4.05611
3741441732.863	39.000	39.000	27.817	29.151	28.813	39.297	39.892	39.590	27.533	39.662	39.919	27.276	25.731	4.05611
3741441734.935	39.000	39.000	27.818	29.217	28.822	39.318	39.904	39.610	27.588	39.683	39.922	27.274	25.748	4.05612
3741441737.015	39.000	39.000	27.817	29.281	28.831	39.340	39.911	39.633	27.645	39.712	39.921	27.268	25.709	4.05613
3741441739.016	39.000	39.000	27.816	29.344	28.838	39.360	39.916	39.651	27.701	39.730	39.922	27.271	25.656	4.05613
3741441741.000	39.000	39.000	27.817	29.406	28.851	39.364	39.922	39.650	27.753	39.724	39.922	27.273	25.405	4.05614
3741441742.882	39.000	39.000	27.818	29.461	28.860	39.364	39.927	39.646	27.804	39.713	39.924	27.282	25.410	4.05614
3741441745.101	39.000	39.000	27.818	29.529	28.870	39.360	39.932	39.637	27.864	39.700	39.928	27.285	25.461	4.05615
3741441746.866	39.000	39.000	27.816	29.578	28.876	39.358	39.937	39.630	27.905	39.691	39.929	27.285	25.526	4.05616
