20220729_181208 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741964728.958	40.000	40.000	27.648	37.629	30.077	40.144	40.890	40.168	36.745	40.168	40.627	27.344	24.316	3.78838
3741964731.031	40.000	40.000	27.650	37.627	30.077	40.137	40.884	40.163	36.744	40.160	40.615	27.351	24.406	3.78838
3741964732.953	40.000	40.000	27.647	37.625	30.077	40.139	40.878	40.164	36.740	40.165	40.607	27.334	24.397	3.78838
3741964734.983	39.000	40.000	27.645	37.623	30.078	40.153	40.871	40.180	36.738	40.184	40.599	27.319	24.443	3.78838
3741964736.994	39.000	40.000	27.644	37.623	30.078	40.161	40.866	40.189	36.738	40.194	40.594	27.307	24.515	3.78838
3741964739.000	40.000	39.000	27.643	37.621	30.078	40.155	40.861	40.182	36.735	40.184	40.593	27.316	24.477	3.78838
3741964741.021	40.000	39.000	27.642	37.620	30.077	40.148	40.862	40.175	36.735	40.174	40.597	27.325	24.450	3.78838
3741964742.964	40.000	39.000	27.641	37.618	30.075	40.141	40.871	40.167	36.731	40.164	40.617	27.324	24.412	3.78838
3741964744.973	40.000	39.000	27.641	37.618	30.076	40.138	40.887	40.161	36.731	40.161	40.639	27.294	24.536	3.78838
3741964747.030	39.000	39.000	27.645	37.618	30.073	40.135	40.904	40.160	36.729	40.157	40.655	27.272	24.533	3.78838
3741964748.992	39.000	39.000	27.643	37.614	30.072	40.133	40.908	40.157	36.727	40.157	40.656	27.268	24.601	3.78838
3741964751.039	39.000	40.000	27.643	37.612	30.070	40.132	40.904	40.156	36.724	40.156	40.646	27.288	24.980	3.78838
3741964752.956	39.000	40.000	27.640	37.611	30.069	40.131	40.897	40.156	36.722	40.157	40.634	27.262	25.100	3.78838
3741964754.996	39.000	40.000	27.638	37.610	30.068	40.133	40.890	40.159	36.721	40.158	40.624	27.301	24.971	3.78838
3741964757.028	39.000	40.000	27.636	37.609	30.069	40.144	40.885	40.172	36.719	40.178	40.617	27.300	24.759	3.78838
3741964759.043	39.000	40.000	27.640	37.613	30.073	40.158	40.881	40.187	36.720	40.193	40.612	27.279	24.522	3.78838
3741964761.007	40.000	40.000	27.637	37.607	30.070	40.155	40.874	40.183	36.716	40.190	40.606	27.289	24.564	3.78838
3741964762.959	40.000	39.000	27.637	37.605	30.069	40.149	40.866	40.176	36.715	40.179	40.599	27.291	24.744	3.78838
3741964765.063	40.000	39.000	27.642	37.608	30.071	40.146	40.867	40.171	36.716	40.171	40.600	27.283	24.810	3.78838
3741964766.925	40.000	39.000	27.641	37.605	30.070	40.139	40.865	40.167	36.712	40.164	40.600	27.267	25.132	3.78838
3741964768.985	40.000	39.000	27.639	37.604	30.071	40.138	40.871	40.163	36.712	40.163	40.610	27.252	25.172	3.78838
3741964770.978	40.000	39.000	27.640	37.602	30.075	40.147	40.884	40.176	36.711	40.179	40.634	27.258	24.924	3.78838
3741964772.946	40.000	39.000	27.638	37.603	30.075	40.157	40.900	40.188	36.710	40.193	40.652	27.279	25.030	3.78838
3741964774.999	40.000	39.000	27.637	37.601	30.073	40.154	40.905	40.183	36.707	40.187	40.652	27.265	25.016	3.78838
3741964776.975	40.000	40.000	27.637	37.599	30.070	40.146	40.898	40.173	36.704	40.173	40.640	27.276	24.515	3.78838
3741964779.008	40.000	40.000	27.640	37.597	30.067	40.140	40.893	40.166	36.702	40.163	40.630	27.298	24.522	3.78838
3741964781.063	40.000	40.000	27.642	37.597	30.068	40.135	40.887	40.161	36.702	40.157	40.622	27.315	24.695	3.78838
3741964782.984	40.000	40.000	27.643	37.599	30.070	40.135	40.883	40.158	36.701	40.156	40.615	27.312	24.694	3.78838
3741964784.971	39.000	40.000	27.643	37.598	30.071	40.136	40.880	40.162	36.702	40.160	40.611	27.290	24.554	3.78838
3741964786.927	39.000	40.000	27.641	37.593	30.067	40.139	40.868	40.166	36.696	40.168	40.601	27.277	24.402	3.78838
3741964788.931	40.000	39.000	27.642	37.592	30.066	40.147	40.865	40.174	36.694	40.178	40.595	27.303	24.209	3.78838
3741964791.110	40.000	39.000	27.642	37.590	30.063	40.146	40.861	40.174	36.692	40.179	40.595	27.338	24.265	3.78838
3741964792.971	40.000	39.000	27.643	37.590	30.061	40.144	40.870	40.170	36.691	40.170	40.611	27.335	24.368	3.78838
3741964794.968	40.000	39.000	27.646	37.590	30.062	40.139	40.883	40.164	36.690	40.163	40.634	27.287	24.436	3.78838
3741964796.963	40.000	39.000	27.643	37.586	30.061	40.134	40.896	40.159	36.689	40.158	40.647	27.286	24.443	3.78837
3741964798.945	40.000	39.000	27.644	37.588	30.064	40.132	40.900	40.157	36.688	40.158	40.651	27.303	24.389	3.78838
3741964800.943	40.000	40.000	27.644	37.585	30.065	40.132	40.898	40.158	36.685	40.158	40.640	27.290	24.435	3.78838
3741964802.992	39.000	40.000	27.642	37.583	30.062	40.135	40.890	40.162	36.685	40.165	40.627	27.326	24.513	3.78838
3741964805.037	39.000	40.000	27.643	37.582	30.062	40.140	40.882	40.168	36.682	40.172	40.617	27.320	24.546	3.78838
3741964806.974	40.000	40.000	27.644	37.581	30.063	40.150	40.877	40.178	36.680	40.184	40.610	27.334	24.565	3.78838
3741964808.967	40.000	40.000	27.643	37.580	30.064	40.149	40.870	40.176	36.679	40.182	40.602	27.332	24.562	3.78838
3741964810.935	40.000	40.000	27.643	37.579	30.064	40.144	40.866	40.171	36.676	40.171	40.598	27.319	24.570	3.78838
3741964813.124	40.000	40.000	27.643	37.578	30.065	40.138	40.864	40.164	36.675	40.163	40.598	27.313	24.509	3.78838
3741964814.969	40.000	39.000	27.643	37.578	30.067	40.134	40.869	40.159	36.674	40.157	40.607	27.302	24.611	3.78838
3741964816.953	40.000	39.000	27.645	37.578	30.068	40.132	40.882	40.159	36.675	40.156	40.629	27.299	24.635	3.78838
3741964818.998	39.000	39.000	27.645	37.575	30.066	40.130	40.895	40.157	36.673	40.157	40.646	27.296	24.672	3.78838
3741964820.940	39.000	39.000	27.646	37.575	30.065	40.131	40.902	40.159	36.671	40.158	40.653	27.268	24.731	3.78838
3741964822.985	39.000	40.000	27.643	37.573	30.062	40.131	40.898	40.157	36.668	40.160	40.642	27.273	24.735	3.78838
3741964825.144	39.000	40.000	27.645	37.575	30.063	40.144	40.892	40.173	36.666	40.177	40.630	27.295	24.608	3.78838
3741964826.959	40.000	40.000	27.641	37.572	30.063	40.154	40.885	40.183	36.664	40.191	40.622	27.282	24.592	3.78838
3741964828.988	40.000	40.000	27.640	37.569	30.064	40.156	40.880	40.184	36.664	40.188	40.611	27.272	24.488	3.78837
3741964830.971	40.000	40.000	27.640	37.569	30.065	40.149	40.876	40.178	36.662	40.180	40.608	27.267	24.481	3.78838
3741964832.994	40.000	40.000	27.641	37.569	30.066	40.145	40.870	40.171	36.661	40.172	40.602	27.294	24.496	3.78838
3741964834.996	40.000	39.000	27.640	37.567	30.064	40.137	40.866	40.163	36.659	40.161	40.601	27.291	24.612	3.78838
3741964836.978	40.000	39.000	27.644	37.569	30.065	40.135	40.869	40.160	36.659	40.159	40.605	27.274	24.592	3.78838
3741964839.055	40.000	39.000	27.641	37.564	30.062	40.130	40.877	40.157	36.657	40.157	40.623	27.278	24.582	3.78838
3741964840.983	39.000	39.000	27.642	37.564	30.061	40.130	40.889	40.156	36.655	40.157	40.642	27.283	24.668	3.78838
3741964843.009	39.000	39.000	27.643	37.564	30.058	40.134	40.900	40.161	36.653	40.163	40.654	27.310	24.506	3.78838
3741964844.993	39.000	40.000	27.645	37.564	30.060	40.149	40.907	40.179	36.653	40.184	40.658	27.289	24.450	3.78838
3741964846.965	39.000	40.000	27.644	37.560	30.060	40.153	40.904	40.183	36.650	40.191	40.648	27.255	24.369	3.78837
3741964849.014	40.000	40.000	27.645	37.558	30.060	40.151	40.899	40.179	36.650	40.183	40.640	27.241	24.325	3.78837
3741964850.952	40.000	40.000	27.645	37.562	30.061	40.147	40.893	40.174	36.649	40.176	40.630	27.258	24.442	3.78838
3741964853.077	40.000	40.000	27.644	37.558	30.062	40.140	40.886	40.166	36.646	40.165	40.621	27.264	24.559	3.78838
3741964854.982	40.000	40.000	27.643	37.557	30.061	40.134	40.880	40.160	36.645	40.158	40.614	27.291	24.677	3.78838
3741964857.038	39.000	40.000	27.645	37.556	30.060	40.133	40.874	40.160	36.643	40.159	40.608	27.283	24.743	3.78838
3741964858.998	39.000	40.000	27.640	37.552	30.056	40.127	40.866	40.154	36.640	40.154	40.601	27.263	24.884	3.78838
3741964860.961	39.000	39.000	27.638	37.553	30.058	40.129	40.866	40.153	36.639	40.154	40.599	27.258	24.948	3.78837
3741964863.027	39.000	39.000	27.637	37.552	30.059	40.138	40.868	40.166	36.637	40.169	40.609	27.262	24.861	3.78838
3741964864.945	39.000	39.000	27.638	37.553	30.061	40.153	40.883	40.184	36.638	40.191	40.631	27.275	24.613	3.78838
3741964866.967	40.000	39.000	27.635	37.552	30.059	40.161	40.896	40.190	36.637	40.199	40.650	27.262	24.473	3.78838
3741964869.001	40.000	40.000	27.637	37.550	30.058	40.155	40.900	40.186	36.634	40.189	40.650	27.254	24.540	3.78838
3741964870.960	40.000	40.000	27.592	37.551	30.058	40.153	40.899	40.183	36.634	40.184	40.641	27.278	24.552	3.78838
3741964873.063	40.000	40.000	27.638	37.549	30.055	40.147	40.892	40.175	36.633	40.175	40.631	27.284	24.570	3.78838
3741964874.917	40.000	40.000	27.641	37.549	30.055	40.144	40.887	40.170	36.631	40.169	40.622	27.271	24.708	3.78838
3741964876.945	40.000	40.000	27.640	37.546	30.052	40.139	40.881	40.165	36.629	40.166	40.617	27.255	24.693	3.78837
3741964878.988	40.000	40.000	27.640	37.546	30.051	40.139	40.875	40.165	36.628	40.164	40.611	27.243	24.740	3.78837
3741964880.942	40.000	39.000	27.641	37.546	30.054	40.139	40.872	40.166	36.629	40.167	40.606	27.268	24.661	3.78838
3741964883.097	39.000	39.000	27.642	37.547	30.054	40.140	40.867	40.168	36.627	40.168	40.602	27.276	24.700	3.78838
3741964884.970	39.000	39.000	27.640	37.544	30.054	40.139	40.864	40.166	36.626	40.168	40.600	27.302	24.618	3.78838
3741964886.989	40.000	39.000	27.639	37.544	30.054	40.141	40.866	40.166	36.624	40.170	40.610	27.310	24.592	3.78838
3741964889.000	40.000	39.000	27.637	37.541	30.054	40.141	40.881	40.168	36.621	40.171	40.634	27.312	24.514	3.78838
3741964890.991	40.000	39.000	27.637	37.539	30.053	40.141	40.896	40.168	36.618	40.169	40.652	27.284	24.385	3.78838
3741964892.974	40.000	39.000	27.639	37.542	30.058	40.146	40.912	40.175	36.620	40.177	40.666	27.271	24.374	3.78837
3741964894.940	40.000	40.000	27.639	37.540	30.056	40.146	40.910	40.175	36.619	40.178	40.657	27.251	24.620	3.78838
3741964896.988	40.000	40.000	27.638	37.540	30.054	40.147	40.904	40.174	36.617	40.176	40.647	27.249	24.713	3.78838
3741964898.987	40.000	40.000	27.640	37.541	30.054	40.144	40.903	40.172	36.618	40.173	40.643	27.245	24.737	3.78838
3741964901.052	40.000	40.000	27.638	37.536	30.051	40.138	40.894	40.164	36.613	40.162	40.632	27.244	24.629	3.78838
3741964902.970	40.000	40.000	27.641	37.537	30.052	40.137	40.890	40.164	36.614	40.163	40.628	27.263	24.606	3.78838
3741964904.966	40.000	40.000	27.642	37.535	30.051	40.135	40.882	40.162	36.612	40.160	40.617	27.254	24.534	3.78838
3741964906.955	39.000	40.000	27.594	37.533	30.051	40.133	40.876	40.160	36.610	40.159	40.610	27.261	24.483	3.78838
3741964908.992	39.000	40.000	27.639	37.532	30.051	40.140	40.871	40.153	36.594	40.171	40.607	27.253	24.612	3.78838
3741964911.046	39.000	39.000	27.640	37.532	30.053	40.152	40.869	40.182	36.607	40.190	40.604	27.242	24.664	3.78838
3741964912.984	39.000	39.000	27.639	37.530	30.053	40.153	40.866	40.183	36.603	40.188	40.606	27.245	24.556	3.78838
3741964915.022	40.000	39.000	27.640	37.529	30.055	40.151	40.877	40.178	36.605	40.182	40.624	27.271	24.583	3.78837
3741964916.942	40.000	39.000	27.639	37.529	30.056	40.145	40.889	40.174	36.603	40.174	40.640	27.299	24.546	3.78837
3741964918.964	40.000	39.000	27.640	37.530	30.057	40.143	40.902	40.170	36.603	40.170	40.654	27.284	24.381	3.78838
3741964920.967	40.000	39.000	27.639	37.527	30.054	40.136	40.902	40.162	36.603	40.161	40.647	27.260	24.284	3.78838
3741964922.984	40.000	40.000	27.639	37.525	30.050	40.132	40.895	40.158	36.599	40.156	40.637	27.285	24.235	3.78838
3741964924.968	40.000	40.000	27.639	37.524	30.047	40.131	40.889	40.155	36.596	40.155	40.627	27.286	24.208	3.78838
3741964926.960	39.000	40.000	27.591	37.522	30.046	40.129	40.882	40.155	36.596	40.155	40.622	27.311	24.258	3.78838
3741964928.932	39.000	40.000	27.640	37.480	30.051	40.132	40.883	40.159	36.599	40.159	40.620	27.312	24.455	3.78837
3741964930.988	39.000	40.000	27.641	37.525	30.051	40.133	40.878	40.158	36.596	40.159	40.614	27.310	24.575	3.78837
3741964932.987	39.000	39.000	27.637	37.524	30.053	40.141	40.872	40.168	36.595	40.174	40.611	27.295	24.543	3.78838
3741964934.967	40.000	39.000	27.635	37.523	30.052	40.153	40.871	40.181	36.594	40.191	40.611	27.317	24.557	3.78838
3741964937.015	40.000	39.000	27.634	37.522	30.054	40.154	40.874	40.183	36.594	40.189	40.615	27.300	24.445	3.78838
3741964938.959	40.000	39.000	27.579	37.516	30.050	40.144	40.872	40.174	36.588	40.177	40.615	27.269	24.386	3.78838
3741964940.969	40.000	39.000	27.630	37.518	30.053	40.139	40.874	40.167	36.589	40.168	40.619	27.267	24.575	3.78838
3741964942.999	40.000	39.000	27.634	37.520	30.058	40.136	40.879	40.160	36.587	40.159	40.621	27.275	24.518	3.78838
3741964944.956	40.000	39.000	27.634	37.520	30.059	40.131	40.880	40.157	36.590	40.155	40.624	27.252	24.522	3.78838
3741964947.077	39.000	40.000	27.633	37.518	30.057	40.128	40.879	40.153	36.587	40.152	40.623	27.261	24.518	3.78837
3741964948.960	39.000	40.000	27.630	37.515	30.052	40.123	40.879	40.151	36.584	40.151	40.623	27.285	24.623	3.78838
3741964951.047	39.000	40.000	27.586	37.470	30.005	40.112	40.865	40.138	36.568	40.153	40.622	27.267	24.634	3.78838
3741964953.074	39.000	40.000	27.631	37.516	30.050	40.139	40.881	40.166	36.584	40.173	40.623	27.254	24.643	3.78838
3741964954.956	40.000	40.000	27.629	37.513	30.050	40.149	40.882	40.180	36.582	40.186	40.622	27.247	24.533	3.78838
3741964957.083	40.000	40.000	27.627	37.512	30.047	40.147	40.881	40.177	36.580	40.183	40.625	27.256	24.540	3.78838
3741964958.955	40.000	40.000	27.626	37.510	30.047	40.142	40.883	40.171	36.577	40.173	40.626	27.261	24.512	3.78838
3741964960.979	40.000	40.000	27.629	37.512	30.051	40.141	40.887	40.167	36.579	40.169	40.633	27.266	24.637	3.78838
3741964962.980	40.000	40.000	27.630	37.513	30.050	40.135	40.889	40.161	36.580	40.160	40.632	27.254	24.622	3.78838
3741964964.991	40.000	40.000	27.629	37.512	30.051	40.129	40.886	40.155	36.578	40.152	40.627	27.267	24.631	3.78838
3741964967.012	39.000	40.000	27.628	37.509	30.051	40.123	40.879	40.147	36.574	40.146	40.618	27.283	24.581	3.78838
3741964968.965	39.000	40.000	27.628	37.510	30.053	40.124	40.878	40.148	36.573	40.145	40.618	27.296	24.482	3.78838
3741964970.996	39.000	40.000	27.630	37.510	30.054	40.128	40.878	40.155	36.574	40.156	40.618	27.291	24.560	3.78838
3741964973.021	39.000	40.000	27.627	37.506	30.049	40.137	40.874	40.167	36.569	40.174	40.617	27.271	24.507	3.78837
3741964974.950	40.000	39.000	27.627	37.506	30.048	40.151	40.876	40.180	36.570	40.189	40.617	27.242	24.482	3.78837
3741964977.126	40.000	39.000	27.625	37.458	30.000	40.131	40.862	40.162	36.551	40.181	40.618	27.245	24.681	3.78838
3741964978.968	40.000	40.000	27.630	37.509	30.050	40.147	40.885	40.174	36.570	40.175	40.629	27.245	24.743	3.78838
3741964981.056	40.000	40.000	27.627	37.506	30.048	40.137	40.895	40.164	36.568	40.163	40.648	27.253	24.748	3.78838
3741964982.917	40.000	40.000	27.624	37.504	30.048	40.131	40.907	40.159	36.566	40.156	40.664	27.250	24.659	3.78838
3741964984.954	40.000	40.000	27.622	37.502	30.048	40.127	40.910	40.151	36.563	40.150	40.664	27.246	24.602	3.78838
3741964987.058	39.000	40.000	27.625	37.502	30.051	40.127	40.909	40.151	36.564	40.152	40.654	27.269	24.686	3.78838
3741964988.962	39.000	40.000	27.626	37.502	30.053	40.127	40.905	40.153	36.564	40.154	40.646	27.275	24.662	3.78838
3741964991.003	39.000	40.000	27.628	37.502	30.052	40.137	40.898	40.164	36.562	40.169	40.636	27.256	24.723	3.78837
3741964992.978	39.000	40.000	27.630	37.499	30.048	40.147	40.892	40.179	36.561	40.187	40.631	27.238	24.677	3.78838
3741964994.946	39.000	40.000	27.627	37.499	30.046	40.150	40.887	40.179	36.560	40.186	40.625	27.241	24.820	3.78838
3741964996.988	40.000	40.000	27.629	37.451	30.001	40.127	40.867	40.156	36.542	40.174	40.618	27.270	24.884	3.78838
3741964998.992	40.000	40.000	27.631	37.499	30.048	40.138	40.878	40.165	36.558	40.165	40.614	27.288	24.928	3.78838
3741965000.981	40.000	40.000	27.627	37.493	30.044	40.129	40.871	40.157	36.553	40.155	40.606	27.281	24.964	3.78838
3741965002.931	40.000	40.000	27.629	37.496	30.044	40.128	40.868	40.153	36.555	40.152	40.606	27.251	24.829	3.78837
3741965004.947	39.000	39.000	27.629	37.496	30.044	40.128	40.865	40.151	36.555	40.151	40.606	27.237	24.726	3.78838
3741965006.963	39.000	39.000	27.629	37.493	30.044	40.125	40.865	40.150	36.552	40.150	40.605	27.235	24.743	3.78838
3741965008.970	39.000	39.000	27.631	37.493	30.046	40.128	40.867	40.155	36.550	40.155	40.609	27.259	24.724	3.78838
3741965010.960	39.000	39.000	27.630	37.491	30.044	40.140	40.876	40.168	36.549	40.176	40.626	27.254	24.667	3.78838
3741965013.029	40.000	39.000	27.629	37.492	30.045	40.148	40.889	40.178	36.549	40.156	40.612	27.236	24.646	3.78838
3741965014.952	40.000	39.000	27.626	37.442	29.997	40.129	40.885	40.161	36.547	40.180	40.657	27.247	24.687	3.78838
3741965017.054	40.000	40.000	27.630	37.490	30.046	40.143	40.901	40.170	36.546	40.173	40.652	27.268	24.723	3.78838
3741965019.072	40.000	40.000	27.631	37.491	30.047	40.141	40.900	40.169	36.548	40.169	40.644	27.283	24.770	3.78838
3741965020.978	40.000	40.000	27.630	37.489	30.044	40.135	40.894	40.161	36.546	40.162	40.634	27.286	24.756	3.78838
3741965023.051	40.000	40.000	27.630	37.443	29.998	40.115	40.873	40.142	36.529	40.154	40.627	27.279	24.790	3.78838
3741965025.032	39.000	40.000	27.630	37.488	30.043	40.128	40.884	40.154	36.544	40.121	40.592	27.246	24.762	3.78837
3741965026.945	39.000	40.000	27.634	37.490	30.044	40.129	40.881	40.153	36.543	40.152	40.618	27.244	24.795	3.78838
3741965028.969	39.000	40.000	27.630	37.489	30.039	40.126	40.875	40.150	36.543	40.152	40.611	27.270	24.844	3.78838
3741965030.980	39.000	40.000	27.630	37.486	30.038	40.125	40.869	40.150	36.541	40.153	40.607	27.306	24.757	3.78838
3741965032.968	39.000	39.000	27.631	37.486	30.039	40.134	40.869	40.162	36.540	40.165	40.606	27.304	24.566	3.78838
3741965034.955	39.000	39.000	27.632	37.483	30.038	40.144	40.866	40.174	36.537	40.182	40.607	27.283	24.522	3.78838
3741965036.934	40.000	39.000	27.632	37.484	30.043	40.149	40.868	40.179	36.539	40.186	40.610	27.292	24.511	3.78837
3741965038.986	40.000	39.000	27.630	37.482	30.042	40.142	40.869	40.171	36.535	40.173	40.614	27.293	24.331	3.78838
3741965040.995	40.000	39.000	27.631	37.482	30.043	40.136	40.880	40.163	36.533	40.163	40.629	27.278	24.303	3.78838
3741965042.971	40.000	39.000	27.629	37.435	29.998	40.130	40.892	40.156	36.535	40.123	40.614	27.257	24.408	3.78838
3741965044.976	40.000	39.000	27.629	37.482	30.043	40.126	40.904	40.151	36.534	40.149	40.659	27.272	24.638	3.78838
3741965046.974	39.000	40.000	27.630	37.481	30.044	40.129	40.905	40.158	36.534	40.157	40.654	27.273	24.702	3.78838
3741965048.978	39.000	40.000	27.627	37.480	30.040	40.140	40.898	40.169	36.531	40.174	40.641	27.301	24.966	3.78838
3741965051.023	40.000	40.000	27.627	37.479	30.039	40.152	40.894	40.183	36.533	40.192	40.634	27.328	24.965	3.78838
3741965052.959	40.000	40.000	27.628	37.431	29.991	40.133	40.870	40.163	36.512	40.183	40.622	27.293	24.886	3.78838
3741965054.998	40.000	40.000	27.630	37.478	30.042	40.145	40.881	40.172	36.530	40.176	40.618	27.255	24.848	3.78838
3741965057.010	40.000	40.000	27.586	37.430	29.994	40.136	40.872	40.164	36.528	40.133	40.579	27.241	24.698	3.78838
3741965058.991	40.000	40.000	27.588	37.479	30.043	40.133	40.872	40.159	36.529	40.157	40.607	27.244	24.679	3.78838
3741965061.028	40.000	40.000	27.632	37.477	30.042	40.129	40.866	40.154	36.528	40.152	40.604	27.237	24.829	3.78838
3741965062.955	39.000	39.000	27.629	37.428	29.993	40.108	40.847	40.135	36.510	40.152	40.603	27.248	24.971	3.78838
3741965065.068	39.000	39.000	27.632	37.473	30.041	40.123	40.864	40.149	36.523	40.119	40.573	27.258	24.884	3.78838
3741965066.956	39.000	39.000	27.631	37.474	30.040	40.126	40.866	40.153	36.523	40.155	40.609	27.273	24.947	3.78838
3741965068.977	39.000	39.000	27.633	37.474	30.042	40.139	40.877	40.169	36.523	40.173	40.628	27.302	24.863	3.78838
3741965070.973	40.000	39.000	27.633	37.473	30.039	40.148	40.889	40.179	36.520	40.187	40.642	27.268	24.578	3.78838
3741965072.975	40.000	39.000	27.633	37.472	30.040	40.146	40.903	40.177	36.522	40.182	40.657	27.251	24.628	3.78838
3741965074.995	40.000	40.000	27.630	37.471	30.039	40.143	40.905	40.170	36.519	40.170	40.658	27.242	24.825	3.78838
3741965076.970	40.000	40.000	27.630	37.469	30.037	40.133	40.900	40.161	36.517	40.131	40.615	27.235	24.735	3.78838
3741965079.000	40.000	40.000	27.584	37.422	29.991	40.113	40.877	40.139	36.501	40.120	40.603	27.240	24.686	3.78837
3741965081.028	40.000	40.000	27.584	37.421	29.990	40.106	40.871	40.134	36.498	40.116	40.594	27.251	24.569	3.78837
3741965082.962	39.000	40.000	27.589	37.421	29.994	40.107	40.867	40.132	36.502	40.148	40.621	27.272	24.584	3.78837
3741965084.999	39.000	40.000	27.588	37.468	30.040	40.103	40.859	40.130	36.499	40.142	40.611	27.271	24.561	3.78838
3741965086.967	39.000	40.000	27.632	37.421	29.993	40.125	40.870	40.155	36.515	40.123	40.575	27.266	24.604	3.78838
3741965089.012	39.000	40.000	27.632	37.419	29.993	40.122	40.850	40.153	36.497	40.174	40.602	27.280	24.724	3.78838
3741965090.918	39.000	40.000	27.631	37.465	30.035	40.147	40.860	40.177	36.509	40.155	40.569	27.247	24.671	3.78838
3741965092.957	40.000	39.000	27.632	37.419	29.991	40.133	40.858	40.165	36.495	40.154	40.590	27.240	24.684	3.78837
3741965094.981	40.000	39.000	27.585	37.417	29.994	40.129	40.873	40.158	36.495	40.143	40.610	27.256	24.644	3.78837
3741965096.947	40.000	39.000	27.632	37.465	30.041	40.138	40.902	40.168	36.511	40.167	40.658	27.268	24.675	3.78838
3741965099.008	40.000	39.000	27.585	37.463	30.041	40.131	40.910	40.160	36.508	40.157	40.663	27.267	24.767	3.78838
3741965100.992	40.000	40.000	27.633	37.416	29.995	40.112	40.890	40.138	36.492	40.152	40.654	27.272	24.632	3.78838
3741965103.028	40.000	40.000	27.587	37.418	29.995	40.110	40.885	40.136	36.491	40.120	40.611	27.255	24.672	3.78838
3741965105.029	39.000	40.000	27.585	37.416	29.994	40.109	40.878	40.136	36.489	40.120	40.602	27.239	24.720	3.78838
3741965107.075	39.000	40.000	27.634	37.463	30.043	40.126	40.889	40.154	36.508	40.153	40.625	27.244	24.708	3.78838
3741965108.992	39.000	40.000	27.582	37.414	30.040	40.130	40.879	40.160	36.504	40.162	40.615	27.252	24.581	3.78838
3741965111.012	39.000	40.000	27.582	37.413	29.994	40.130	40.857	40.161	36.488	40.184	40.609	27.287	24.552	3.78837
3741965112.930	40.000	40.000	27.630	37.461	30.040	40.151	40.870	40.184	36.504	40.191	40.605	27.280	24.505	3.78838
3741965114.970	40.000	40.000	27.626	37.456	30.038	40.145	40.864	40.175	36.501	40.180	40.604	27.275	24.592	3.78838
3741965117.055	40.000	39.000	27.629	37.459	30.043	40.141	40.867	40.171	36.501	40.171	40.607	27.253	24.568	3.78838
3741965118.983	40.000	39.000	27.628	37.412	29.997	40.119	40.853	40.148	36.485	40.129	40.578	27.227	24.373	3.78838
3741965120.958	40.000	39.000	27.583	37.411	30.045	40.130	40.875	40.157	36.500	40.125	40.591	27.217	24.350	3.78838
3741965123.003	40.000	39.000	27.582	37.411	30.000	40.112	40.871	40.140	36.484	40.122	40.606	27.222	24.378	3.78838
3741965124.978	40.000	40.000	27.579	37.409	29.996	40.110	40.878	40.136	36.483	40.119	40.616	27.257	24.689	3.78838
3741965127.061	39.000	40.000	27.581	37.410	29.997	40.111	40.883	40.141	36.484	40.124	40.617	27.288	24.909	3.78837
3741965129.085	39.000	40.000	27.627	37.406	29.990	40.119	40.874	40.151	36.480	40.171	40.634	27.279	25.039	3.78838
3741965130.969	39.000	40.000	27.580	37.407	29.990	40.133	40.871	40.163	36.480	40.156	40.597	27.248	24.973	3.78838
3741965132.946	39.000	40.000	27.580	37.409	29.992	40.136	40.868	40.166	36.482	40.158	40.591	27.255	25.034	3.78838
3741965135.013	40.000	40.000	27.577	37.408	29.990	40.129	40.859	40.157	36.479	40.144	40.579	27.249	24.972	3.78838
3741965136.964	40.000	40.000	27.575	37.405	29.990	40.122	40.853	40.150	36.477	40.136	40.574	27.238	24.972	3.78838
3741965139.032	40.000	40.000	27.623	37.454	30.039	40.132	40.863	40.159	36.492	40.157	40.599	27.223	24.822	3.78838
3741965141.056	40.000	40.000	27.574	37.404	29.992	40.111	40.845	40.142	36.476	40.126	40.567	27.231	24.736	3.78838
3741965142.951	39.000	39.000	27.573	37.401	29.990	40.119	40.845	40.150	36.472	40.141	40.575	27.247	24.677	3.78838
3741965145.079	39.000	39.000	27.575	37.403	29.992	40.136	40.861	40.170	36.473	40.163	40.599	27.270	24.680	3.78837
3741965147.020	40.000	39.000	27.579	37.402	29.992	40.136	40.874	40.168	36.473	40.158	40.616	27.273	24.715	3.78838
3741965149.145	40.000	39.000	27.580	37.402	29.989	40.129	40.890	40.161	36.472	40.148	40.631	27.241	24.756	3.78837
3741965150.966	40.000	40.000	27.579	37.398	29.986	40.122	40.891	40.150	36.468	40.134	40.628	27.223	24.696	3.78838
3741965153.057	40.000	40.000	27.583	37.403	29.992	40.121	40.892	40.148	36.473	40.131	40.623	27.204	24.745	3.78838
3741965154.974	40.000	40.000	27.580	37.399	29.988	40.112	40.882	40.139	36.469	40.122	40.608	27.200	24.713	3.78838
3741965157.072	40.000	40.000	27.577	37.399	29.983	40.109	40.873	40.136	36.468	40.120	40.597	27.213	24.666	3.78838
3741965159.033	39.000	40.000	27.578	37.400	29.983	40.110	40.868	40.138	36.468	40.121	40.590	27.214	24.784	3.78838
