20220804_221029 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742500934.171	30.000	29.000	27.888	32.639	30.602	30.275	30.463	30.198	32.613	30.010	29.975	27.567	25.432	3.51965
3742500936.207	30.000	29.000	27.886	32.615	30.591	30.279	30.231	30.206	32.590	30.017	29.568	27.566	25.179	3.51965
3742500938.178	30.000	30.000	27.887	32.590	30.591	30.283	29.767	30.213	32.571	30.027	28.901	27.570	25.105	3.51967
3742500940.108	30.000	30.000	27.888	32.565	30.603	30.286	29.229	30.219	32.551	30.034	28.179	27.554	25.262	3.51967
3742500942.280	30.000	30.000	27.887	32.539	30.640	30.102	28.609	29.990	32.528	29.746	27.436	27.566	25.377	3.51970
3742500944.323	30.000	30.000	27.885	32.507	30.696	29.626	28.008	29.435	32.507	29.041	26.770	27.543	25.500	3.51974
3742500946.442	30.000	28.000	27.885	32.474	30.777	29.012	27.425	28.741	32.481	28.201	26.149	27.557	25.512	3.51979
3742500948.113	30.000	28.000	27.884	32.447	30.847	28.491	26.983	28.161	32.459	27.539	25.693	27.550	25.478	3.51984
3742500950.424	30.000	28.000	27.886	32.407	30.956	27.776	26.406	27.378	32.431	26.684	25.108	27.524	25.455	3.51990
3742500952.340	27.000	28.000	27.886	32.370	31.044	27.211	25.962	26.769	32.405	26.044	24.665	27.560	25.523	3.51997
3742500954.149	27.000	28.000	27.881	32.328	31.126	26.679	25.547	26.197	32.374	25.457	24.255	27.571	25.523	3.52003
3742500956.398	27.000	26.000	27.884	32.282	31.236	26.067	25.078	25.549	32.345	24.798	23.792	27.554	25.631	3.52011
3742500958.358	27.000	26.000	27.882	32.232	31.332	25.532	24.670	24.985	32.310	24.232	23.392	27.576	25.634	3.52019
3742500960.476	24.000	26.000	27.883	32.180	31.426	24.991	24.262	24.420	32.273	23.666	22.993	27.576	25.601	3.52027
3742500962.153	24.000	26.000	27.880	32.133	31.491	24.584	23.955	23.996	32.243	23.244	22.695	27.586	25.501	3.52033
3742500964.400	24.000	24.000	27.880	32.072	31.582	24.050	23.553	23.440	32.198	22.692	22.304	27.612	25.490	3.52042
3742500966.322	24.000	24.000	27.881	32.018	31.664	23.623	23.234	22.999	32.163	22.253	21.992	27.590	25.526	3.52048
3742500968.075	24.000	24.000	27.881	31.964	31.738	23.229	22.941	22.596	32.128	21.855	21.710	27.580	25.414	3.52056
3742500970.341	22.000	24.000	27.882	31.894	31.825	22.754	22.584	22.110	32.079	21.372	21.365	27.534	25.364	3.52065
3742500972.392	22.000	24.000	27.883	31.828	31.891	22.396	22.282	21.754	32.033	21.037	21.071	27.545	25.241	3.52072
3742500974.088	22.000	22.000	27.883	31.770	31.944	22.163	22.032	21.537	31.993	20.856	20.832	27.544	25.263	3.52079
3742500976.142	22.000	22.000	27.886	31.705	32.011	21.971	21.754	21.371	31.946	20.745	20.562	27.530	25.305	3.52086
3742500978.312	20.000	22.000	27.886	31.630	32.071	21.836	21.462	21.270	31.896	20.702	20.279	27.540	25.363	3.52093
3742500980.105	20.000	22.000	27.884	31.564	32.120	21.752	21.225	21.214	31.849	20.685	20.049	27.529	25.406	3.52098
3742500982.416	20.000	21.000	27.883	31.479	32.188	21.665	20.939	21.158	31.788	20.664	19.772	27.525	25.403	3.52105
3742500984.119	20.000	21.000	27.886	31.420	32.236	21.610	20.748	21.124	31.745	20.643	19.591	27.524	25.410	3.52109
3742500986.326	20.000	21.000	27.885	31.339	32.285	21.538	20.548	21.077	31.689	20.611	19.433	27.529	25.382	3.52115
3742500988.119	20.000	21.000	27.888	31.273	32.325	21.477	20.434	21.033	31.640	20.569	19.361	27.538	25.299	3.52119
3742500990.307	20.000	21.000	27.887	31.189	32.375	21.406	20.347	20.984	31.581	20.528	19.332	27.530	25.229	3.52124
3742500992.365	20.000	20.000	27.884	31.109	32.409	21.343	20.306	20.940	31.521	20.488	19.342	27.516	25.324	3.52128
3742500994.222	20.000	20.000	27.890	31.046	32.431	21.305	20.296	20.918	31.475	20.473	19.369	27.538	25.314	3.52131
3742500996.109	20.000	20.000	27.887	30.973	32.438	21.267	20.294	20.897	31.422	20.457	19.397	27.533	25.371	3.52134
3742500998.251	20.000	20.000	27.887	30.891	32.448	21.224	20.297	20.869	31.361	20.433	19.426	27.523	25.445	3.52138
3742501000.320	20.000	20.000	27.890	30.814	32.448	21.185	20.305	20.845	31.303	20.414	19.451	27.518	25.432	3.52140
3742501002.192	20.000	20.000	27.889	30.744	32.428	21.151	20.305	20.821	31.251	20.391	19.459	27.524	25.505	3.52142
3742501004.309	20.000	20.000	27.891	30.668	32.415	21.116	20.299	20.797	31.192	20.371	19.458	27.534	25.502	3.52145
3742501006.234	20.000	20.000	27.887	30.592	32.403	21.088	20.289	20.782	31.136	20.358	19.452	27.535	25.452	3.52146
3742501008.117	20.000	20.000	27.889	30.527	32.404	21.066	20.280	20.769	31.086	20.349	19.447	27.530	25.511	3.52147
3742501010.334	20.000	20.000	27.888	30.445	32.396	21.037	20.263	20.747	31.021	20.331	19.432	27.519	25.488	3.52150
3742501012.093	20.000	20.000	27.889	30.383	32.392	21.017	20.251	20.733	30.974	20.318	19.422	27.512	25.418	3.52151
3742501014.116	20.000	20.000	27.890	30.310	32.385	20.988	20.235	20.712	30.917	20.296	19.414	27.498	25.343	3.52152
3742501016.384	20.000	20.000	27.889	30.225	32.376	20.959	20.225	20.693	30.855	20.280	19.413	27.507	25.264	3.52154
3742501018.440	20.000	20.000	27.891	30.156	32.370	20.941	20.212	20.678	30.799	20.269	19.404	27.521	25.325	3.52155
3742501020.103	20.000	20.000	27.893	30.098	32.363	20.928	20.202	20.672	30.754	20.263	19.396	27.522	25.209	3.52155
3742501022.077	20.000	20.000	27.893	30.030	32.346	20.911	20.187	20.659	30.699	20.255	19.384	27.521	25.596	3.52157
3742501024.128	20.000	20.000	27.893	29.960	32.327	20.892	20.171	20.645	30.646	20.243	19.373	27.512	25.754	3.52158
3742501026.323	20.000	20.000	27.890	29.881	32.307	20.869	20.157	20.625	30.582	20.220	19.367	27.515	25.708	3.52159
3742501028.543	20.000	20.000	27.892	29.810	32.288	20.850	20.153	20.613	30.526	20.214	19.373	27.525	25.541	3.52160
3742501030.322	20.000	20.000	27.893	29.750	32.274	20.837	20.149	20.600	30.480	20.202	19.373	27.521	25.491	3.52161
3742501032.119	20.000	20.000	27.893	29.690	32.260	20.818	20.143	20.588	30.432	20.188	19.370	27.554	25.452	3.52161
3742501034.332	20.000	20.000	27.894	29.620	32.251	20.800	20.133	20.572	30.374	20.175	19.365	27.561	25.352	3.52161
3742501036.144	20.000	20.000	27.891	29.558	32.239	20.780	20.122	20.556	30.326	20.160	19.356	27.566	25.321	3.52162
3742501038.084	20.000	20.000	27.895	29.499	32.232	20.765	20.113	20.541	30.277	20.145	19.350	27.564	25.349	3.52163
3742501040.409	20.000	20.000	27.896	29.425	32.220	20.744	20.100	20.524	30.219	20.129	19.339	27.552	25.369	3.52163
3742501042.219	20.000	20.000	27.896	29.368	32.213	20.733	20.087	20.516	30.173	20.126	19.328	27.538	25.375	3.52164
3742501044.382	20.000	20.000	27.897	29.301	32.201	20.730	20.073	20.518	30.117	20.132	19.317	27.545	25.381	3.52164
3742501046.251	20.000	20.000	27.896	29.241	32.186	20.726	20.059	20.522	30.069	20.139	19.305	27.537	25.406	3.52164
3742501048.353	20.000	20.000	27.894	29.178	32.176	20.720	20.045	20.514	30.017	20.136	19.295	27.532	25.372	3.52165
3742501050.229	20.000	20.000	27.896	29.121	32.163	20.703	20.033	20.497	29.971	20.116	19.284	27.528	25.320	3.52165
3742501052.104	20.000	20.000	27.897	29.066	32.152	20.687	20.025	20.484	29.927	20.101	19.282	27.528	25.195	3.52165
3742501054.114	20.000	20.000	27.896	29.006	32.136	20.668	20.020	20.465	29.876	20.085	19.284	27.520	25.251	3.52166
3742501056.115	20.000	20.000	27.894	28.945	32.119	20.655	20.015	20.456	29.827	20.076	19.287	27.521	25.269	3.52166
3742501058.485	20.000	20.000	27.895	28.877	32.098	20.651	20.012	20.458	29.769	20.084	19.285	27.520	25.170	3.52167
3742501060.145	20.000	20.000	27.895	28.832	32.087	20.653	20.008	20.463	29.733	20.090	19.285	27.523	25.149	3.52167
3742501062.452	20.000	20.000	27.894	28.766	32.068	20.649	20.002	20.460	29.678	20.092	19.281	27.557	25.189	3.52167
3742501064.148	20.000	20.000	27.894	28.721	32.057	20.639	19.994	20.448	29.639	20.077	19.274	27.564	25.222	3.52168
3742501066.274	20.000	20.000	27.892	28.661	32.038	20.617	19.987	20.426	29.589	20.055	19.269	27.535	25.264	3.52167
3742501068.089	20.000	20.000	27.892	28.610	32.026	20.603	19.978	20.415	29.548	20.044	19.264	27.527	25.285	3.52168
3742501070.491	20.000	20.000	27.892	28.547	32.015	20.599	19.967	20.416	29.492	20.047	19.254	27.562	25.574	3.52168
3742501072.246	20.000	20.000	27.894	28.499	32.012	20.598	19.960	20.416	29.452	20.052	19.251	27.559	25.633	3.52168
3742501074.449	20.000	20.000	27.894	28.441	32.004	20.595	19.955	20.418	29.403	20.058	19.247	27.537	25.482	3.52168
3742501076.214	20.000	20.000	27.894	28.396	31.996	20.596	19.953	20.421	29.364	20.064	19.253	27.549	25.483	3.52169
3742501078.090	20.000	20.000	27.898	28.348	31.984	20.594	19.958	20.420	29.323	20.059	19.262	27.540	25.478	3.52168
3742501080.179	20.000	20.000	27.898	28.294	31.969	20.590	19.964	20.417	29.278	20.060	19.277	27.527	25.398	3.52169
3742501082.098	20.000	20.000	27.898	28.247	31.956	20.584	19.970	20.413	29.237	20.057	19.284	27.535	25.319	3.52169
3742501084.308	20.000	20.000	27.902	28.193	31.942	20.582	19.974	20.414	29.192	20.058	19.291	27.522	25.229	3.52168
3742501086.125	20.000	20.000	27.901	28.149	31.927	20.576	19.975	20.409	29.154	20.052	19.292	27.512	25.260	3.52169
3742501088.317	20.000	20.000	27.899	28.094	31.906	20.559	19.971	20.390	29.106	20.029	19.288	27.503	25.362	3.52169
3742501090.133	20.000	20.000	27.901	28.052	31.892	20.556	19.965	20.389	29.070	20.032	19.278	27.504	25.385	3.52169
3742501092.243	20.000	20.000	27.899	28.000	31.880	20.551	19.950	20.387	29.027	20.032	19.262	27.498	25.405	3.52169
3742501094.127	20.000	20.000	27.897	27.955	31.872	20.549	19.935	20.386	28.988	20.034	19.244	27.502	25.414	3.52169
3742501096.491	20.000	20.000	27.896	27.902	31.862	20.545	19.922	20.385	28.940	20.036	19.238	27.505	25.369	3.52169
3742501098.533	20.000	20.000	27.896	27.854	31.856	20.546	19.925	20.387	28.900	20.038	19.244	27.537	25.333	3.52170
3742501100.533	20.000	20.000	27.895	27.810	31.842	20.542	19.922	20.385	28.859	20.034	19.245	27.546	25.341	3.52170
3742501102.123	20.000	20.000	27.896	27.774	31.834	20.538	19.920	20.383	28.828	20.036	19.245	27.527	25.410	3.52169
3742501104.106	20.000	20.000	27.896	27.731	31.823	20.535	19.917	20.382	28.787	20.034	19.244	27.525	25.459	3.52169
3742501106.354	20.000	20.000	27.896	27.683	31.809	20.533	19.914	20.381	28.746	20.035	19.242	27.550	25.548	3.52170
3742501108.080	20.000	20.000	27.896	27.643	31.798	20.528	19.909	20.378	28.711	20.031	19.239	27.561	25.599	3.52170
3742501110.116	20.000	20.000	27.895	27.598	31.785	20.522	19.905	20.374	28.675	20.031	19.237	27.593	25.616	3.52170
3742501112.134	20.000	20.000	27.895	27.557	31.774	20.521	19.901	20.373	28.636	20.027	19.232	27.567	25.552	3.52170
3742501114.335	20.000	20.000	27.894	27.509	31.760	20.516	19.896	20.368	28.595	20.024	19.229	27.556	25.584	3.52169
3742501116.294	20.000	20.000	27.893	27.468	31.743	20.509	19.889	20.362	28.555	20.017	19.222	27.559	25.730	3.52170
3742501118.118	20.000	20.000	27.894	27.431	31.728	20.507	19.885	20.361	28.524	20.018	19.219	27.589	25.754	3.52170
3742501120.148	20.000	20.000	27.894	27.390	31.715	20.502	19.880	20.358	28.486	20.016	19.216	27.561	25.664	3.52170
3742501122.530	20.000	20.000	27.896	27.344	31.707	20.498	19.874	20.357	28.446	20.015	19.213	27.552	25.646	3.52169
3742501124.368	20.000	20.000	27.897	27.306	31.699	20.492	19.869	20.350	28.413	20.011	19.212	27.531	25.561	3.52170
3742501126.247	20.000	20.000	27.896	27.270	31.691	20.487	19.867	20.347	28.379	20.007	19.209	27.516	25.457	3.52170
3742501128.400	20.000	20.000	27.897	27.230	31.682	20.483	19.866	20.346	28.344	20.005	19.213	27.500	25.394	3.52170
3742501130.135	20.000	20.000	27.898	27.197	31.670	20.477	19.864	20.339	28.311	20.000	19.212	27.495	25.409	3.52170
3742501132.205	20.000	20.000	27.898	27.159	31.654	20.474	19.863	20.337	28.278	19.996	19.213	27.503	25.434	3.52170
3742501134.279	20.000	20.000	27.898	27.118	31.634	20.467	19.869	20.330	28.241	19.992	19.226	27.505	25.413	3.52170
3742501136.279	20.000	20.000	27.897	27.080	31.619	20.460	19.875	20.326	28.205	19.986	19.235	27.499	25.341	3.52170
3742501138.119	20.000	20.000	27.897	27.047	31.608	20.455	19.878	20.321	28.176	19.982	19.237	27.512	25.393	3.52170
3742501140.349	20.000	20.000	27.897	27.008	31.601	20.452	19.884	20.318	28.141	19.979	19.245	27.512	25.480	3.52170
3742501142.334	20.000	20.000	27.894	26.969	31.592	20.442	19.883	20.310	28.105	19.973	19.246	27.496	25.529	3.52170
3742501144.684	20.000	20.000	27.898	26.929	31.584	20.440	19.880	20.308	28.069	19.973	19.238	27.506	25.231	3.52170
3742501147.300	20.000	20.000	27.897	26.883	31.568	20.437	19.863	20.306	28.027	19.972	19.218	27.495	25.143	3.52170
3742501149.364	20.000	20.000	27.896	26.848	31.555	20.439	19.854	20.312	27.992	19.978	19.203	27.485	25.137	3.52171
3742501151.472	20.000	20.000	27.898	26.814	31.547	20.439	19.845	20.313	27.963	19.981	19.196	27.511	25.365	3.52169
3742501153.302	20.000	20.000	27.898	26.783	31.538	20.434	19.837	20.309	27.933	19.976	19.195	27.508	25.345	3.52171
3742501155.383	20.000	20.000	27.895	26.747	31.524	20.427	19.837	20.301	27.898	19.969	19.199	27.486	25.410	3.52170
3742501157.229	20.000	20.000	27.894	26.716	31.515	20.424	19.841	20.300	27.871	19.967	19.206	27.493	25.442	3.52170
3742501159.357	20.000	20.000	27.893	26.683	31.506	20.418	19.841	20.294	27.837	19.961	19.208	27.490	25.570	3.52170
3742501161.251	20.000	20.000	27.892	26.649	31.495	20.411	19.840	20.288	27.807	19.954	19.211	27.476	25.638	3.52171
3742501163.121	20.000	20.000	27.895	26.622	31.489	20.409	19.844	20.286	27.781	19.955	19.217	27.493	25.650	3.52170
3742501165.310	20.000	20.000	27.896	26.589	31.483	20.407	19.846	20.283	27.751	19.952	19.218	27.528	25.561	3.52171
3742501167.110	20.000	20.000	27.896	26.559	31.474	20.400	19.843	20.279	27.723	19.946	19.214	27.511	25.524	3.52170
3742501169.217	20.000	20.000	27.898	26.528	31.468	20.396	19.843	20.276	27.693	19.947	19.213	27.526	25.494	3.52171
3742501171.367	20.000	20.000	27.897	26.492	31.459	20.392	19.839	20.271	27.660	19.942	19.212	27.539	25.611	3.52171
3742501173.142	20.000	20.000	27.895	26.465	31.448	20.387	19.834	20.269	27.634	19.942	19.211	27.543	25.530	3.52170
3742501175.235	20.000	20.000	27.897	26.435	31.445	20.391	19.839	20.275	27.607	19.950	19.213	27.542	25.560	3.52170
3742501177.277	20.000	20.000	27.896	26.405	31.433	20.389	19.835	20.275	27.579	19.950	19.212	27.547	25.482	3.52171
3742501179.570	20.000	20.000	27.894	26.369	31.425	20.382	19.828	20.267	27.542	19.942	19.205	27.530	25.305	3.52171
3742501181.259	20.000	20.000	27.892	26.343	31.418	20.380	19.824	20.265	27.518	19.941	19.201	27.514	25.185	3.52170
3742501183.153	20.000	20.000	27.896	26.321	31.416	20.380	19.825	20.267	27.498	19.941	19.204	27.517	25.258	3.52170
3742501185.088	20.000	20.000	27.895	26.289	31.406	20.372	19.818	20.260	27.469	19.934	19.198	27.511	25.260	3.52171
3742501187.163	20.000	20.000	27.897	26.264	31.400	20.370	19.819	20.259	27.443	19.932	19.196	27.509	25.237	3.52171
3742501189.489	20.000	20.000	27.896	26.232	31.388	20.367	19.812	20.256	27.410	19.932	19.192	27.523	25.225	3.52171
3742501191.280	20.000	20.000	27.895	26.204	31.374	20.366	19.808	20.255	27.386	19.932	19.186	27.516	25.299	3.52171
3742501193.594	20.000	20.000	27.895	26.173	31.361	20.368	19.802	20.262	27.355	19.936	19.180	27.493	25.462	3.52171
3742501195.195	20.000	20.000	27.892	26.149	31.351	20.368	19.795	20.262	27.332	19.942	19.176	27.479	25.493	3.52171
3742501197.465	20.000	20.000	27.894	26.120	31.342	20.369	19.792	20.265	27.304	19.943	19.174	27.481	25.503	3.52170
3742501199.206	20.000	20.000	27.893	26.096	31.337	20.367	19.790	20.264	27.281	19.943	19.173	27.488	25.510	3.52171
3742501201.119	20.000	20.000	27.893	26.073	31.332	20.366	19.792	20.262	27.257	19.941	19.180	27.488	25.400	3.52170
3742501203.188	20.000	20.000	27.893	26.047	31.324	20.360	19.800	20.258	27.233	19.934	19.191	27.483	25.358	3.52171
3742501205.071	20.000	20.000	27.893	26.020	31.318	20.353	19.805	20.250	27.207	19.926	19.199	27.475	25.291	3.52171
3742501207.337	20.000	20.000	27.894	25.994	31.311	20.349	19.812	20.246	27.182	19.920	19.207	27.479	25.365	3.52171
3742501209.311	20.000	20.000	27.891	25.968	31.302	20.345	19.810	20.243	27.157	19.921	19.205	27.475	25.299	3.52171
3742501211.525	20.000	20.000	27.892	25.941	31.295	20.346	19.803	20.245	27.129	19.923	19.194	27.488	25.414	3.52171
3742501213.188	20.000	20.000	27.890	25.919	31.286	20.341	19.795	20.241	27.108	19.921	19.184	27.495	25.280	3.52171
3742501215.124	20.000	20.000	27.890	25.896	31.279	20.341	19.784	20.244	27.086	19.923	19.172	27.485	25.354	3.52171
3742501217.076	20.000	20.000	27.890	25.873	31.273	20.346	19.777	20.250	27.061	19.931	19.163	27.474	25.419	3.52171
3742501219.490	20.000	20.000	27.886	25.841	31.264	20.344	19.775	20.250	27.033	19.929	19.164	27.470	25.402	3.52172
3742501221.571	20.000	20.000	27.888	25.819	31.258	20.337	19.777	20.243	27.009	19.923	19.170	27.466	25.376	3.52171
3742501223.531	20.000	20.000	27.885	25.794	31.251	20.329	19.776	20.233	26.983	19.912	19.174	27.466	25.367	3.52171
3742501225.339	20.000	20.000	27.888	25.774	31.250	20.324	19.782	20.230	26.966	19.908	19.185	27.496	25.326	3.52171
3742501227.092	20.000	20.000	27.885	25.751	31.245	20.319	19.781	20.224	26.943	19.900	19.180	27.510	25.382	3.52171
3742501229.279	20.000	20.000	27.888	25.730	31.241	20.273	19.752	20.178	26.889	19.904	19.180	27.498	25.461	3.52171
3742501231.127	20.000	20.000	27.886	25.707	31.235	20.318	19.780	20.225	26.898	19.904	19.179	27.484	25.450	3.52172
3742501233.127	20.000	20.000	27.891	25.685	31.231	20.320	19.780	20.226	26.878	19.906	19.177	27.466	25.383	3.52171
3742501235.104	20.000	20.000	27.888	25.660	31.218	20.317	19.775	20.224	26.853	19.907	19.177	27.464	25.344	3.52171
3742501237.311	20.000	20.000	27.888	25.638	31.213	20.314	19.779	20.223	26.829	19.905	19.182	27.481	25.308	3.52171
3742501239.263	20.000	20.000	27.890	25.617	31.209	20.313	19.777	20.223	26.808	19.905	19.178	27.474	25.351	3.52171
3742501241.129	20.000	20.000	27.887	25.581	31.188	20.311	19.773	20.221	26.786	19.905	19.177	27.478	25.414	3.52171
3742501243.190	20.000	20.000	27.889	25.576	31.195	20.312	19.776	20.221	26.763	19.903	19.179	27.466	25.531	3.52171
3742501245.476	20.000	20.000	27.889	25.550	31.182	20.304	19.779	20.214	26.742	19.894	19.182	27.452	25.266	3.52171
3742501247.382	20.000	20.000	27.886	25.514	31.155	20.249	19.743	20.160	26.688	19.885	19.177	27.452	25.306	3.52171
3742501249.198	20.000	20.000	27.887	25.513	31.165	20.295	19.774	20.207	26.702	19.886	19.178	27.478	25.412	3.52172
3742501251.467	20.000	20.000	27.883	25.486	31.155	20.295	19.767	20.208	26.676	19.891	19.172	27.447	25.400	3.52171
3742501253.139	20.000	20.000	27.884	25.472	31.150	20.299	19.766	20.213	26.660	19.900	19.170	27.484	25.508	3.52172
3742501255.189	20.000	20.000	27.885	25.434	31.141	20.303	19.762	20.217	26.639	19.907	19.166	27.449	25.569	3.52172
3742501257.300	20.000	20.000	27.887	25.416	31.118	20.251	19.731	20.166	26.587	19.897	19.167	27.488	25.385	3.52172
3742501259.293	20.000	20.000	27.885	25.410	31.121	20.291	19.760	20.206	26.599	19.890	19.167	27.447	25.315	3.52172
3742501261.117	20.000	20.000	27.886	25.377	31.098	20.239	19.726	20.154	26.549	19.885	19.167	27.437	25.255	3.52172
3742501263.401	20.000	20.000	27.886	25.356	31.090	20.237	19.726	20.201	26.557	19.885	19.166	27.475	25.304	3.52172
3742501265.285	20.000	20.000	27.886	25.351	31.099	20.278	19.755	20.195	26.539	19.878	19.166	27.462	25.273	3.52172
3742501267.691	20.000	20.000	27.885	25.327	31.089	20.271	19.753	20.141	26.484	19.871	19.162	27.500	25.229	3.52171
3742501270.272	20.000	20.000	27.886	25.288	31.071	20.224	19.718	20.141	26.459	19.874	19.161	27.463	25.320	3.52171
3742501272.330	20.000	20.000	27.886	25.286	31.084	20.276	19.748	20.149	26.440	19.882	19.160	27.452	25.303	3.52172
3742501274.465	20.000	20.000	27.885	25.264	31.078	20.278	19.742	20.198	26.449	19.887	19.152	27.452	25.268	3.52172
3742501276.262	20.000	20.000	27.885	25.249	31.078	20.279	19.743	20.198	26.435	19.886	19.151	27.490	25.430	3.52171
3742501278.363	20.000	20.000	27.884	25.230	31.073	20.272	19.739	20.192	26.414	19.879	19.149	27.488	25.409	3.52172
3742501280.228	20.000	20.000	27.887	25.214	31.070	20.269	19.735	20.190	26.396	19.874	19.144	27.474	25.422	3.52172
3742501282.323	20.000	20.000	27.882	25.193	31.059	20.265	19.728	20.187	26.373	19.874	19.140	27.470	25.413	3.52171
3742501284.212	20.000	20.000	27.883	25.175	31.055	20.268	19.726	20.190	26.357	19.878	19.138	27.472	25.446	3.52171
3742501286.110	20.000	20.000	27.884	25.160	31.051	20.220	19.692	20.141	26.311	19.877	19.133	27.457	25.453	3.52172
3742501288.135	20.000	20.000	27.881	25.140	31.044	20.258	19.717	20.180	26.318	19.865	19.125	27.417	25.680	3.52172
3742501290.363	20.000	20.000	27.884	25.107	31.031	20.210	19.683	20.133	26.270	19.868	19.126	27.442	25.744	3.52172
3742501292.473	20.000	20.000	27.884	25.089	31.025	20.208	19.680	20.134	26.252	19.869	19.122	27.402	25.417	3.52172
3742501294.188	20.000	20.000	27.880	25.086	31.018	20.203	19.671	20.127	26.232	19.861	19.115	27.422	25.336	3.52172
3742501296.342	20.000	20.000	27.883	25.071	31.034	20.250	19.702	20.175	26.248	19.864	19.116	27.410	25.188	3.52171
3742501298.339	20.000	20.000	27.879	25.037	31.007	20.203	19.667	20.129	26.197	19.866	19.112	27.452	25.254	3.52172
3742501300.362	20.000	19.000	27.879	25.036	31.015	20.253	19.696	20.181	26.180	19.870	19.109	27.434	25.272	3.52172
3742501302.508	20.000	19.000	27.881	25.004	30.997	20.208	19.662	20.184	26.195	19.877	19.112	27.449	25.267	3.52172
3742501304.400	20.000	19.000	27.878	24.985	30.987	20.202	19.661	20.129	26.144	19.867	19.113	27.436	25.205	3.52172
3742501306.239	20.000	19.000	27.880	24.975	30.989	20.197	19.671	20.126	26.132	19.859	19.128	27.460	25.007	3.52172
3742501308.452	20.000	19.000	27.876	24.967	30.997	20.233	19.711	20.161	26.138	19.848	19.143	27.450	24.810	3.52172
3742501310.552	20.000	19.000	27.879	24.955	30.999	20.236	19.726	20.162	26.124	19.850	19.157	27.449	25.049	3.52171
3742501312.464	20.000	19.000	27.880	24.925	30.999	20.238	19.737	20.168	26.110	19.858	19.169	27.453	25.109	3.52172
3742501314.366	20.000	19.000	27.876	24.909	30.977	20.196	19.705	20.128	26.063	19.866	19.167	27.467	25.189	3.52172
3742501316.090	20.000	19.000	27.877	24.911	30.988	20.247	19.731	20.178	26.078	19.873	19.156	27.437	25.240	3.52172
3742501318.161	20.000	19.000	27.874	24.879	30.966	20.199	19.693	20.130	26.032	19.871	19.146	27.423	25.388	3.52172
3742501320.212	20.000	20.000	27.876	24.865	30.961	20.192	19.685	20.170	26.046	19.860	19.137	27.432	25.406	3.52172
3742501322.248	20.000	20.000	27.874	24.850	30.955	20.187	19.679	20.117	26.000	19.853	19.129	27.427	25.294	3.52172
3742501324.339	20.000	20.000	27.874	24.849	30.965	20.228	19.706	20.159	26.014	19.846	19.125	27.433	25.255	3.52172
3742501326.070	20.000	20.000	27.872	24.834	30.959	20.223	19.701	20.154	25.997	19.842	19.124	27.443	25.241	3.52172
3742501328.310	20.000	20.000	27.868	24.814	30.954	20.222	19.704	20.155	25.978	19.845	19.130	27.443	25.207	3.52172
3742501330.509	20.000	19.000	27.871	24.786	30.933	20.177	19.684	20.109	25.930	19.851	19.151	27.411	25.112	3.52172
3742501332.342	20.000	19.000	27.870	24.772	30.930	20.171	19.694	20.104	25.916	19.842	19.162	27.406	25.116	3.52172
3742501334.401	20.000	19.000	27.872	24.759	30.929	20.170	19.704	20.102	25.903	19.838	19.173	27.401	25.209	3.52172
3742501336.310	20.000	19.000	27.870	24.743	30.923	20.164	19.702	20.097	25.885	19.833	19.166	27.438	25.208	3.52172
3742501338.091	20.000	19.000	27.871	24.732	30.920	20.165	19.698	20.099	25.874	19.836	19.158	27.409	25.224	3.52171
3742501340.555	20.000	20.000	27.870	24.713	30.910	20.170	19.687	20.105	25.854	19.845	19.144	27.401	25.327	3.52172
3742501342.128	20.000	20.000	27.869	24.701	30.903	20.171	19.678	20.109	25.841	19.850	19.136	27.405	25.295	3.52172
3742501344.181	20.000	20.000	27.872	24.689	30.898	20.172	19.671	20.108	25.828	19.849	19.125	27.408	25.269	3.52172
3742501346.322	20.000	20.000	27.873	24.675	30.891	20.165	19.667	20.100	25.813	19.840	19.125	27.397	25.154	3.52172
3742501348.093	20.000	20.000	27.873	24.662	30.888	20.158	19.670	20.092	25.799	19.830	19.134	27.393	25.194	3.52172
3742501350.280	20.000	19.000	27.876	24.649	30.888	20.155	19.683	20.091	25.784	19.824	19.152	27.401	25.243	3.52172
3742501352.122	20.000	19.000	27.877	24.637	30.885	20.153	19.691	20.088	25.770	19.827	19.164	27.395	25.234	3.52172
3742501354.227	20.000	19.000	27.877	24.623	30.882	20.157	19.702	20.093	25.755	19.834	19.175	27.386	25.321	3.52172
3742501356.292	20.000	19.000	27.876	24.608	30.877	20.163	19.707	20.100	25.740	19.844	19.181	27.396	25.314	3.52172
3742501358.378	20.000	19.000	27.873	24.594	30.871	20.160	19.711	20.098	25.723	19.838	19.186	27.422	25.322	3.52172
3742501360.561	20.000	20.000	27.871	24.580	30.863	20.153	19.707	20.090	25.709	19.829	19.176	27.410	25.330	3.52172
3742501362.414	20.000	20.000	27.871	24.568	30.857	20.148	19.699	20.085	25.696	19.824	19.161	27.394	25.231	3.52172
3742501364.411	20.000	20.000	27.870	24.556	30.852	20.146	19.689	20.085	25.683	19.822	19.147	27.427	25.257	3.52172
3742501366.155	20.000	20.000	27.871	24.544	30.849	20.145	19.680	20.083	25.671	19.823	19.140	27.400	25.333	3.52172
