20220803_093127 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742362307.012	39.000	39.000	28.100	38.151	30.265	40.180	40.912	40.190	37.498	40.166	40.610	27.871	25.517	3.63411
3742362308.993	39.000	39.000	28.097	38.149	30.263	40.188	40.915	40.200	37.494	40.180	40.614	27.875	25.544	3.63411
3742362310.982	39.000	39.000	28.095	38.142	30.262	40.197	40.920	40.213	37.488	40.199	40.625	27.873	25.487	3.63412
3742362312.938	40.000	40.000	28.095	38.139	30.261	40.203	40.934	40.219	37.485	40.203	40.642	27.866	25.451	3.63411
3742362314.948	40.000	40.000	28.097	38.139	30.266	40.204	40.937	40.216	37.479	40.196	40.640	27.873	25.404	3.63411
3742362316.994	40.000	40.000	28.097	38.136	30.267	40.197	40.935	40.209	37.475	40.186	40.632	27.872	25.303	3.63412
3742362318.959	40.000	40.000	28.095	38.131	30.262	40.191	40.930	40.203	37.474	40.179	40.624	27.867	25.247	3.63412
3742362320.980	39.000	40.000	28.096	38.129	30.263	40.187	40.925	40.199	37.469	40.174	40.619	27.854	25.397	3.63412
3742362323.006	39.000	40.000	28.095	38.124	30.261	40.184	40.918	40.195	37.464	40.171	40.610	27.858	25.430	3.63412
3742362324.941	39.000	40.000	28.094	38.120	30.258	40.186	40.910	40.199	37.459	40.176	40.601	27.873	25.247	3.63412
3742362327.026	39.000	40.000	28.095	38.117	30.258	40.195	40.909	40.211	37.455	40.191	40.598	27.889	25.278	3.63412
3742362329.001	39.000	39.000	28.095	38.112	30.257	40.198	40.903	40.213	37.448	40.192	40.595	27.886	25.356	3.63412
3742362331.051	39.000	39.000	28.093	38.106	30.253	40.192	40.901	40.210	37.443	40.188	40.597	27.889	25.340	3.63412
3742362332.964	40.000	39.000	28.098	38.106	30.257	40.191	40.906	40.204	37.440	40.180	40.602	27.893	25.492	3.63412
3742362334.949	40.000	39.000	28.099	38.103	30.257	40.184	40.917	40.199	37.437	40.174	40.623	27.888	25.618	3.63412
3742362336.939	39.000	39.000	28.099	38.097	30.254	40.178	40.928	40.192	37.430	40.167	40.639	27.877	25.638	3.63412
3742362338.990	39.000	40.000	28.097	38.093	30.251	40.179	40.941	40.193	37.426	40.169	40.653	27.884	25.447	3.63412
3742362341.029	39.000	40.000	28.099	38.089	30.250	40.191	40.943	40.206	37.420	40.187	40.650	27.888	25.390	3.63412
3742362342.996	39.000	40.000	28.101	38.086	30.250	40.201	40.940	40.218	37.417	40.202	40.641	27.887	25.339	3.63412
3742362344.982	40.000	40.000	28.100	38.082	30.249	40.202	40.934	40.218	37.413	40.203	40.631	27.884	25.307	3.63412
3742362346.949	40.000	40.000	28.100	38.080	30.248	40.197	40.929	40.212	37.409	40.191	40.624	27.879	25.479	3.63412
3742362348.992	40.000	40.000	28.097	38.075	30.247	40.190	40.924	40.203	37.403	40.181	40.617	27.873	25.490	3.63412
3742362350.984	40.000	40.000	28.098	38.072	30.251	40.185	40.920	40.199	37.400	40.172	40.613	27.859	25.458	3.63413
3742362352.967	40.000	40.000	28.097	38.071	30.250	40.179	40.913	40.192	37.395	40.166	40.607	27.853	25.333	3.63413
3742362354.982	40.000	40.000	28.095	38.065	30.246	40.178	40.907	40.193	37.391	40.166	40.600	27.864	25.207	3.63412
3742362356.962	39.000	40.000	28.098	38.065	30.252	40.193	40.907	40.209	37.391	40.161	40.583	27.838	25.194	3.63412
3742362358.985	39.000	39.000	28.096	38.060	30.249	40.200	40.900	40.219	37.384	40.204	40.593	27.877	25.222	3.63412
3742362361.008	40.000	39.000	28.099	38.060	30.249	40.206	40.900	40.224	37.382	40.207	40.594	27.886	25.227	3.63413
3742362362.977	40.000	39.000	28.083	38.056	30.250	40.201	40.908	40.217	37.376	40.199	40.611	27.869	25.152	3.63412
3742362365.013	40.000	39.000	28.098	38.050	30.248	40.194	40.919	40.209	37.370	40.155	40.613	27.837	25.218	3.63413
3742362366.968	40.000	39.000	28.097	38.048	30.248	40.188	40.934	40.203	37.368	40.178	40.647	27.874	25.281	3.63413
3742362368.984	40.000	39.000	28.099	38.046	30.249	40.184	40.945	40.196	37.365	40.172	40.658	27.888	25.264	3.63412
3742362370.994	39.000	40.000	28.097	38.042	30.245	40.183	40.942	40.197	37.361	40.174	40.648	27.892	25.268	3.63412
3742362372.967	39.000	40.000	28.097	38.040	30.244	40.191	40.938	40.208	37.359	40.189	40.640	27.887	25.208	3.63413
3742362375.025	40.000	40.000	28.095	38.040	30.243	40.201	40.931	40.219	37.354	40.203	40.627	27.865	25.216	3.63413
3742362376.967	40.000	40.000	28.091	38.032	30.241	40.198	40.923	40.215	37.348	40.198	40.617	27.858	25.337	3.63413
3742362378.986	40.000	40.000	28.075	38.029	30.241	40.191	40.915	40.208	37.344	40.156	40.593	27.841	25.310	3.63413
3742362381.019	40.000	40.000	28.090	38.027	30.240	40.186	40.908	40.201	37.341	40.178	40.602	27.879	25.200	3.63413
3742362382.967	39.000	40.000	28.089	38.022	30.236	40.179	40.900	40.191	37.335	40.170	40.595	27.871	25.271	3.63413
3742362385.033	39.000	40.000	28.092	38.021	30.238	40.175	40.899	40.188	37.331	40.163	40.592	27.878	25.350	3.63412
3742362386.971	39.000	39.000	28.092	38.018	30.236	40.181	40.898	40.196	37.313	40.175	40.594	27.889	25.417	3.63413
3742362389.011	39.000	39.000	28.095	38.016	30.234	40.194	40.907	40.211	37.327	40.196	40.610	27.886	25.473	3.63413
3742362390.962	39.000	39.000	28.096	38.013	30.233	40.202	40.919	40.221	37.323	40.207	40.632	27.873	25.491	3.63413
3742362392.971	39.000	39.000	28.095	38.009	30.231	40.203	40.933	40.223	37.319	40.208	40.648	27.874	25.391	3.63413
3742362395.022	40.000	40.000	28.097	38.009	30.233	40.201	40.938	40.219	37.317	40.200	40.648	27.883	25.321	3.63413
3742362396.977	40.000	40.000	28.096	38.005	30.229	40.192	40.932	40.210	37.311	40.157	40.619	27.843	25.331	3.63413
3742362399.021	40.000	40.000	28.095	38.001	30.229	40.187	40.925	40.202	37.306	40.178	40.624	27.884	25.384	3.63412
3742362400.942	40.000	40.000	28.094	37.998	30.229	40.182	40.918	40.196	37.303	40.171	40.614	27.886	25.420	3.63413
3742362402.961	39.000	40.000	28.094	37.995	30.228	40.183	40.909	40.199	37.299	40.177	40.605	27.877	25.473	3.63413
3742362404.996	39.000	40.000	28.098	37.993	30.234	40.195	40.890	40.215	37.297	40.199	40.599	27.866	25.463	3.63413
3742362406.951	40.000	40.000	28.098	37.990	30.234	40.202	40.899	40.222	37.292	40.208	40.592	27.874	25.262	3.63413
3742362409.011	40.000	40.000	28.097	37.986	30.235	40.198	40.897	40.217	37.289	40.168	40.578	27.837	25.169	3.63413
3742362410.988	40.000	39.000	28.082	37.982	30.236	40.192	40.901	40.209	37.283	40.189	40.607	27.879	25.196	3.63413
3742362413.018	40.000	39.000	28.082	37.982	30.237	40.189	40.920	40.206	37.284	40.153	40.617	27.881	25.313	3.63414
3742362415.006	40.000	39.000	28.096	37.978	30.234	40.181	40.931	40.197	37.279	40.173	40.645	27.858	25.249	3.63414
3742362417.040	40.000	39.000	28.094	37.975	30.229	40.178	40.938	40.194	37.272	40.141	40.655	27.900	25.248	3.63414
3742362418.988	39.000	40.000	28.095	37.974	30.229	40.184	40.940	40.199	37.270	40.179	40.648	27.892	25.181	3.63413
3742362420.945	39.000	40.000	28.096	37.971	30.228	40.186	40.934	40.203	37.268	40.152	40.620	27.846	25.099	3.63413
3742362422.944	39.000	40.000	28.096	37.969	30.229	40.191	40.925	40.210	37.265	40.193	40.625	27.832	25.032	3.63414
3742362424.979	39.000	40.000	28.079	37.966	30.227	40.193	40.919	40.211	37.261	40.163	40.600	27.813	25.128	3.63414
3742362427.033	40.000	40.000	28.079	37.964	30.227	40.191	40.912	40.209	37.257	40.159	40.593	27.808	25.114	3.63414
3742362428.970	40.000	40.000	28.078	37.960	30.227	40.190	40.906	40.207	37.253	40.156	40.584	27.803	25.110	3.63414
3742362430.953	39.000	40.000	28.078	37.957	30.226	40.186	40.897	40.203	37.250	40.152	40.577	27.793	25.225	3.63414
3742362432.992	39.000	39.000	28.079	37.955	30.225	40.184	40.897	40.201	37.247	40.149	40.581	27.805	25.259	3.63413
3742362434.968	39.000	39.000	28.080	37.954	30.225	40.184	40.909	40.201	37.244	40.150	40.602	27.831	25.230	3.63414
3742362436.997	39.000	39.000	28.080	37.951	30.222	40.183	40.921	40.202	37.239	40.149	40.621	27.855	25.273	3.63413
3742362439.012	39.000	39.000	28.077	37.946	30.219	40.183	40.933	40.200	37.236	40.149	40.635	27.857	25.314	3.63414
3742362440.963	39.000	40.000	28.097	37.946	30.221	40.191	40.935	40.209	37.234	40.160	40.629	27.858	25.247	3.63414
3742362443.026	39.000	40.000	28.082	37.944	30.221	40.204	40.932	40.225	37.233	40.183	40.622	27.867	25.308	3.63414
3742362444.950	39.000	40.000	28.082	37.940	30.221	40.207	40.925	40.229	37.226	40.185	40.610	27.844	25.318	3.63414
3742362447.024	40.000	40.000	28.083	37.938	30.221	40.205	40.916	40.225	37.224	40.207	40.616	27.861	25.329	3.63414
3742362449.002	40.000	40.000	28.082	37.936	30.222	40.199	40.911	40.218	37.206	40.168	40.592	27.825	25.304	3.63414
3742362451.017	40.000	40.000	28.082	37.931	30.221	40.192	40.903	40.212	37.217	40.159	40.586	27.826	25.362	3.63414
3742362452.969	40.000	39.000	28.083	37.929	30.218	40.184	40.898	40.203	37.213	40.149	40.581	27.836	25.345	3.63414
3742362454.962	40.000	39.000	28.088	37.933	30.221	40.189	40.906	40.206	37.216	40.151	40.592	27.840	25.273	3.63413
3742362457.005	40.000	39.000	28.085	37.926	30.218	40.181	40.913	40.198	37.207	40.144	40.608	27.835	25.315	3.63414
3742362458.992	39.000	39.000	28.085	37.925	30.220	40.182	40.926	40.200	37.205	40.147	40.626	27.842	25.388	3.63414
3742362460.960	39.000	40.000	28.081	37.919	30.218	40.179	40.932	40.198	37.202	40.145	40.630	27.846	25.436	3.63414
3742362462.980	39.000	40.000	28.088	37.921	30.222	40.187	40.930	40.205	37.200	40.155	40.620	27.829	25.273	3.63414
3742362464.970	40.000	40.000	28.090	37.917	30.218	40.197	40.920	40.219	37.196	40.173	40.607	27.843	25.228	3.63414
3742362466.996	40.000	40.000	28.090	37.913	30.217	40.201	40.914	40.222	37.193	40.176	40.597	27.867	25.400	3.63414
3742362469.005	40.000	40.000	28.091	37.912	30.218	40.198	40.908	40.217	37.189	40.168	40.588	27.886	25.475	3.63414
3742362470.969	40.000	40.000	28.089	37.909	30.217	40.191	40.899	40.210	37.171	40.157	40.580	27.868	25.447	3.63414
3742362473.011	40.000	39.000	28.087	37.906	30.215	40.184	40.896	40.201	37.167	40.149	40.566	27.863	25.432	3.63414
3742362474.999	40.000	39.000	28.088	37.902	30.216	40.178	40.906	40.194	37.179	40.141	40.599	27.849	25.485	3.63414
3742362476.985	39.000	39.000	28.092	37.901	30.219	40.176	40.922	40.193	37.177	40.141	40.622	27.844	25.512	3.63414
3742362479.047	39.000	39.000	28.091	37.900	30.220	40.174	40.934	40.192	37.175	40.140	40.640	27.851	25.491	3.63415
3742362480.959	39.000	40.000	28.092	37.896	30.219	40.173	40.942	40.190	37.154	40.137	40.644	27.856	25.523	3.63414
3742362483.006	39.000	40.000	28.091	37.892	30.216	40.173	40.940	40.191	37.166	40.141	40.634	27.852	25.540	3.63415
3742362484.954	39.000	40.000	28.092	37.893	30.214	40.185	40.934	40.206	37.164	40.158	40.623	27.853	25.542	3.63415
3742362486.988	39.000	40.000	28.089	37.889	30.210	40.196	40.926	40.218	37.162	40.176	40.614	27.849	25.505	3.63414
3742362489.007	40.000	40.000	28.087	37.888	30.211	40.196	40.919	40.217	37.159	40.172	40.605	27.840	25.426	3.63414
3742362491.036	40.000	40.000	28.089	37.885	30.210	40.191	40.912	40.210	37.140	40.160	40.581	27.826	25.418	3.63414
3742362493.001	40.000	40.000	28.090	37.883	30.212	40.184	40.905	40.202	37.153	40.152	40.573	27.834	25.331	3.63414
3742362494.969	40.000	40.000	28.089	37.882	30.212	40.178	40.900	40.196	37.150	40.143	40.585	27.830	25.381	3.63415
3742362497.051	39.000	39.000	28.090	37.881	30.212	40.173	40.883	40.192	37.148	40.137	40.583	27.818	25.368	3.63415
3742362498.967	39.000	39.000	28.090	37.878	30.211	40.172	40.900	40.191	37.144	40.137	40.572	27.819	25.345	3.63415
3742362501.001	39.000	39.000	28.088	37.874	30.210	40.177	40.907	40.197	37.125	40.149	40.588	27.835	25.331	3.63415
3742362503.007	39.000	39.000	28.092	37.873	30.211	40.190	40.907	40.215	37.125	40.171	40.610	27.852	25.274	3.63415
3742362504.983	40.000	39.000	28.091	37.871	30.211	40.202	40.934	40.225	37.137	40.183	40.640	27.832	25.332	3.63414
3742362507.002	40.000	39.000	28.091	37.869	30.212	40.199	40.941	40.221	37.133	40.175	40.643	27.825	25.384	3.63415
3742362508.973	40.000	40.000	28.093	37.870	30.214	40.196	40.939	40.217	37.133	40.168	40.631	27.845	25.375	3.63415
3742362510.986	40.000	40.000	28.087	37.864	30.207	40.187	40.910	40.207	37.125	40.156	40.614	27.870	25.315	3.63415
3742362512.979	40.000	40.000	28.089	37.864	30.213	40.183	40.918	40.201	37.125	40.150	40.587	27.867	25.191	3.63414
3742362514.990	40.000	40.000	28.086	37.862	30.210	40.179	40.895	40.198	37.124	40.144	40.577	27.860	25.177	3.63415
3742362517.007	40.000	40.000	28.084	37.859	30.211	40.175	40.901	40.193	37.120	40.140	40.584	27.853	25.153	3.63415
3742362519.010	40.000	40.000	28.084	37.858	30.214	40.172	40.882	40.190	37.103	40.137	40.564	27.855	25.231	3.63415
3742362520.968	39.000	39.000	28.084	37.855	30.213	40.173	40.879	40.192	37.099	40.139	40.568	27.861	25.291	3.63415
3742362523.016	39.000	39.000	28.085	37.851	30.212	40.170	40.903	40.191	37.111	40.141	40.600	27.853	25.243	3.63415
3742362525.003	39.000	39.000	28.090	37.854	30.215	40.179	40.907	40.199	37.098	40.150	40.608	27.822	25.224	3.63415
3742362526.984	39.000	39.000	28.086	37.849	30.211	40.176	40.916	40.199	37.092	40.150	40.621	27.822	25.199	3.63415
3742362528.931	40.000	39.000	28.087	37.847	30.212	40.179	40.924	40.201	37.088	40.153	40.630	27.830	25.257	3.63415
3742362530.950	40.000	40.000	28.087	37.845	30.212	40.180	40.922	40.198	37.085	40.152	40.619	27.839	25.312	3.63415
3742362532.999	40.000	40.000	28.088	37.845	30.211	40.176	40.917	40.197	37.101	40.146	40.606	27.847	25.380	3.63415
3742362534.989	40.000	40.000	28.087	37.841	30.206	40.170	40.903	40.190	37.078	40.138	40.591	27.853	25.437	3.63415
3742362536.982	39.000	40.000	28.088	37.840	30.205	40.169	40.895	40.187	37.075	40.135	40.580	27.836	25.337	3.63415
3742362538.957	39.000	40.000	28.088	37.836	30.205	40.165	40.886	40.185	37.073	40.136	40.570	27.827	25.230	3.63416
3742362540.965	39.000	40.000	28.090	37.833	30.205	40.175	40.880	40.196	37.086	40.149	40.580	27.822	25.233	3.63414
3742362542.938	39.000	39.000	28.091	37.830	30.207	40.187	40.877	40.211	37.069	40.168	40.578	27.849	25.261	3.63414
3742362544.989	40.000	39.000	28.091	37.830	30.206	40.191	40.882	40.216	37.066	40.172	40.575	27.853	25.345	3.63415
3742362546.982	40.000	39.000	28.089	37.825	30.202	40.185	40.893	40.208	37.062	40.160	40.596	27.858	25.363	3.63415
3742362548.973	40.000	39.000	28.091	37.827	30.204	40.181	40.909	40.202	37.062	40.151	40.615	27.841	25.347	3.63415
3742362550.951	40.000	39.000	28.090	37.826	30.203	40.175	40.920	40.194	37.059	40.143	40.624	27.806	25.380	3.63415
3742362552.989	40.000	39.000	28.088	37.821	30.201	40.168	40.922	40.188	37.055	40.135	40.625	27.815	25.381	3.63415
3742362554.991	40.000	40.000	28.088	37.817	30.198	40.163	40.915	40.182	37.065	40.129	40.626	27.844	25.311	3.63416
3742362557.016	39.000	40.000	28.087	37.816	30.196	40.164	40.908	40.185	37.048	40.134	40.597	27.849	25.321	3.63415
3742362558.989	39.000	40.000	28.089	37.816	30.197	40.172	40.900	40.193	37.047	40.146	40.590	27.833	25.364	3.63415
3742362560.962	39.000	40.000	28.088	37.811	30.194	40.177	40.893	40.200	37.042	40.154	40.581	27.844	25.361	3.63415
3742362562.941	39.000	40.000	28.089	37.810	30.197	40.183	40.888	40.207	37.043	40.161	40.575	27.853	25.381	3.63415
3742362564.992	40.000	40.000	28.088	37.809	30.195	40.179	40.882	40.200	37.040	40.153	40.567	27.857	25.289	3.63416
3742362567.000	40.000	39.000	28.088	37.809	30.196	40.173	40.877	40.194	37.039	40.144	40.564	27.851	25.217	3.63416
3742362568.964	40.000	39.000	28.083	37.805	30.194	40.165	40.873	40.186	37.033	40.132	40.562	27.842	25.189	3.63416
3742362570.988	39.000	39.000	28.081	37.801	30.194	40.158	40.896	40.177	37.047	40.126	40.580	27.852	25.325	3.63416
3742362573.016	39.000	39.000	28.081	37.801	30.195	40.164	40.899	40.185	37.031	40.136	40.604	27.851	25.444	3.63415
3742362574.984	39.000	39.000	28.080	37.799	30.195	40.173	40.911	40.197	37.027	40.149	40.617	27.844	25.437	3.63416
3742362577.044	39.000	39.000	28.082	37.797	30.195	40.185	40.920	40.209	37.023	40.167	40.628	27.833	25.470	3.63416
3742362578.975	40.000	40.000	28.083	37.798	30.198	40.189	40.935	40.213	37.025	40.170	40.619	27.837	25.424	3.63415
3742362581.034	40.000	40.000	28.082	37.795	30.196	40.182	40.912	40.206	37.023	40.160	40.606	27.833	25.352	3.63415
3742362582.966	40.000	40.000	28.081	37.794	30.196	40.178	40.903	40.200	37.018	40.151	40.594	27.800	25.218	3.63416
3742362585.026	40.000	40.000	28.079	37.790	30.196	40.171	40.894	40.194	37.015	40.142	40.581	27.794	25.212	3.63416
3742362587.046	40.000	40.000	28.080	37.789	30.195	40.168	40.884	40.188	37.013	40.136	40.572	27.808	25.288	3.63416
3742362588.960	40.000	40.000	28.077	37.787	30.195	40.165	40.879	40.186	37.010	40.133	40.565	27.832	25.320	3.63416
3742362591.011	40.000	39.000	28.076	37.784	30.192	40.161	40.872	40.182	37.005	40.132	40.559	27.830	25.319	3.63415
3742362593.007	40.000	39.000	28.079	37.784	30.194	40.162	40.877	40.185	37.005	40.135	40.570	27.852	25.334	3.63416
3742362595.000	39.000	39.000	28.078	37.782	30.192	40.161	40.888	40.185	37.005	40.134	40.589	27.864	25.451	3.63416
3742362596.983	39.000	39.000	28.078	37.781	30.193	40.166	40.902	40.187	37.000	40.141	40.608	27.857	25.576	3.63416
3742362599.024	39.000	39.000	28.076	37.779	30.193	40.178	40.913	40.202	36.998	40.160	40.623	27.869	25.650	3.63416
3742362600.995	39.000	39.000	28.075	37.776	30.194	40.183	40.920	40.208	36.996	40.168	40.626	27.838	25.603	3.63416
3742362603.027	40.000	40.000	28.075	37.774	30.194	40.182	40.914	40.206	36.995	40.161	40.613	27.839	25.351	3.63416
3742362605.002	40.000	40.000	28.075	37.775	30.195	40.178	40.910	40.198	36.992	40.151	40.602	27.854	25.323	3.63416
3742362607.010	40.000	40.000	28.073	37.771	30.192	40.168	40.899	40.191	36.990	40.139	40.588	27.823	25.416	3.63416
3742362609.048	40.000	40.000	28.073	37.770	30.191	40.164	40.892	40.183	36.987	40.132	40.580	27.813	25.503	3.63416
3742362610.990	39.000	40.000	28.075	37.770	30.192	40.163	40.885	40.183	36.986	40.132	40.572	27.819	25.464	3.63416
3742362613.030	39.000	40.000	28.077	37.769	30.192	40.161	40.880	40.181	36.983	40.132	40.569	27.824	25.450	3.63416
3742362615.009	39.000	39.000	28.072	37.763	30.186	40.161	40.873	40.183	36.979	40.135	40.563	27.849	25.381	3.63416
3742362616.968	39.000	39.000	28.074	37.764	30.189	40.175	40.874	40.199	36.979	40.156	40.565	27.861	25.351	3.63416
3742362618.962	40.000	39.000	28.070	37.759	30.184	40.183	40.876	40.209	36.973	40.169	40.575	27.826	25.285	3.63416
3742362620.986	40.000	39.000	28.073	37.762	30.187	40.187	40.893	40.212	36.973	40.169	40.598	27.817	25.358	3.63415
3742362622.965	40.000	39.000	28.074	37.759	30.188	40.181	40.907	40.206	36.974	40.159	40.614	27.819	25.407	3.63416
3742362625.003	40.000	39.000	28.073	37.757	30.190	40.175	40.916	40.198	36.969	40.148	40.624	27.812	25.429	3.63416
3742362626.976	40.000	40.000	28.074	37.756	30.188	40.169	40.917	40.191	36.967	40.141	40.620	27.806	25.495	3.63416
3742362628.961	40.000	40.000	28.073	37.753	30.188	40.164	40.910	40.184	36.965	40.132	40.608	27.819	25.470	3.63416
3742362631.010	39.000	40.000	28.073	37.753	30.188	40.161	40.903	40.183	36.962	40.132	40.595	27.823	25.386	3.63416
3742362633.001	39.000	40.000	28.075	37.749	30.186	40.162	40.894	40.182	36.961	40.133	40.585	27.811	25.256	3.63416
3742362634.997	39.000	40.000	28.078	37.748	30.185	40.161	40.884	40.183	36.957	40.136	40.574	27.814	25.244	3.63417
3742362636.930	39.000	40.000	28.080	37.748	30.184	40.170	40.876	40.194	36.955	40.150	40.565	27.812	25.075	3.63416
3742362638.956	40.000	40.000	28.078	37.744	30.182	40.180	40.870	40.206	36.953	40.164	40.559	27.822	24.963	3.63416
3742362640.970	40.000	39.000	28.080	37.744	30.184	40.181	40.872	40.206	36.954	40.164	40.563	27.845	25.062	3.63416
3742362642.968	40.000	39.000	28.080	37.745	30.186	40.178	40.882	40.202	36.951	40.156	40.581	27.844	25.166	3.63416
3742362644.954	40.000	39.000	28.082	37.742	30.185	40.173	40.895	40.196	36.950	40.148	40.600	27.837	25.180	3.63416
3742362646.996	40.000	39.000	28.080	37.740	30.185	40.167	40.905	40.187	36.945	40.137	40.614	27.828	25.243	3.63417
3742362648.934	40.000	40.000	28.080	37.738	30.186	40.162	40.916	40.185	36.943	40.134	40.626	27.844	25.295	3.63417
3742362650.964	39.000	40.000	28.079	37.734	30.182	40.159	40.914	40.179	36.940	40.133	40.617	27.834	25.309	3.63417
3742362652.987	39.000	40.000	28.081	37.732	30.183	40.158	40.907	40.181	36.938	40.131	40.603	27.835	25.288	3.63416
3742362655.005	39.000	40.000	28.080	37.731	30.181	40.158	40.897	40.179	36.936	40.132	40.589	27.828	25.330	3.63416
3742362656.997	39.000	40.000	28.081	37.729	30.178	40.162	40.887	40.187	36.933	40.140	40.578	27.831	25.294	3.63416
3742362658.963	39.000	40.000	28.081	37.729	30.179	40.177	40.881	40.204	36.933	40.163	40.571	27.815	25.338	3.63417
3742362660.946	39.000	39.000	28.083	37.729	30.180	40.187	40.876	40.214	36.933	40.174	40.564	27.826	25.339	3.63417
3742362662.980	40.000	39.000	28.084	37.729	30.180	40.184	40.872	40.211	36.931	40.166	40.564	27.832	25.310	3.63417
3742362664.998	40.000	39.000	28.081	37.724	30.177	40.178	40.879	40.202	36.926	40.155	40.581	27.814	25.216	3.63417
3742362666.985	40.000	39.000	28.082	37.724	30.178	40.174	40.891	40.199	36.923	40.149	40.599	27.794	25.314	3.63417
3742362668.967	40.000	39.000	28.083	37.722	30.179	40.169	40.906	40.193	36.923	40.143	40.618	27.788	25.306	3.63417
3742362670.942	40.000	39.000	28.083	37.720	30.175	40.163	40.914	40.186	36.917	40.136	40.625	27.793	25.313	3.63417
3742362673.041	40.000	40.000	28.082	37.717	30.172	40.161	40.913	40.184	36.915	40.133	40.632	27.811	25.297	3.63416
3742362674.992	40.000	40.000	28.085	37.716	30.170	40.160	40.907	40.184	36.916	40.136	40.605	27.827	25.279	3.63417
3742362676.981	40.000	40.000	28.083	37.714	30.170	40.160	40.897	40.182	36.913	40.135	40.591	27.839	25.231	3.63417
3742362678.993	40.000	40.000	28.083	37.714	30.169	40.161	40.890	40.182	36.912	40.137	40.580	27.829	25.262	3.63417
3742362680.953	40.000	40.000	28.084	37.714	30.173	40.162	40.883	40.184	36.911	40.137	40.570	27.821	25.269	3.63417
3742362683.051	40.000	40.000	28.081	37.709	30.173	40.161	40.870	40.184	36.907	40.135	40.560	27.821	25.297	3.63417
3742362685.003	40.000	39.000	28.081	37.709	30.174	40.164	40.868	40.187	36.904	40.140	40.557	27.809	25.283	3.63417
3742362687.061	40.000	39.000	28.080	37.707	30.175	40.165	40.868	40.189	36.905	40.142	40.563	27.826	25.290	3.63417
3742362689.007	40.000	39.000	28.080	37.705	30.174	40.161	40.875	40.184	36.899	40.137	40.577	27.824	25.317	3.63417
3742362691.032	40.000	39.000	28.077	37.702	30.171	40.155	40.888	40.179	36.897	40.130	40.597	27.821	25.333	3.63417
3742362692.983	39.000	39.000	28.077	37.703	30.171	40.153	40.903	40.177	36.897	40.129	40.612	27.839	25.269	3.63416
3742362695.043	39.000	39.000	28.080	37.703	30.174	40.159	40.912	40.181	36.895	40.135	40.623	27.850	25.151	3.63417
3742362696.960	39.000	40.000	28.079	37.701	30.174	40.170	40.912	40.197	36.894	40.153	40.617	27.853	25.064	3.63417
3742362699.026	39.000	40.000	28.079	37.700	30.174	40.181	40.905	40.208	36.891	40.169	40.602	27.831	24.997	3.63417
3742362700.956	40.000	40.000	28.080	37.698	30.171	40.178	40.895	40.205	36.889	40.162	40.588	27.814	25.076	3.63417
3742362703.026	40.000	40.000	28.077	37.694	30.168	40.172	40.885	40.197	36.887	40.149	40.576	27.822	25.113	3.63416
3742362704.990	40.000	40.000	28.082	37.696	30.171	40.168	40.878	40.190	36.886	40.141	40.567	27.849	25.207	3.63416
3742362706.980	40.000	40.000	28.084	37.696	30.173	40.163	40.870	40.186	36.885	40.136	40.561	27.829	25.243	3.63417
3742362708.996	39.000	39.000	28.080	37.693	30.170	40.162	40.863	40.186	36.883	40.137	40.554	27.794	25.205	3.63417
3742362710.978	39.000	39.000	28.082	37.692	30.172	40.175	40.872	40.203	36.882	40.160	40.571	27.783	25.256	3.63417
3742362713.014	40.000	39.000	28.084	37.690	30.172	40.185	40.883	40.215	36.880	40.174	40.592	27.773	25.227	3.63417
3742362714.966	40.000	39.000	28.084	37.689	30.172	40.185	40.897	40.210	36.877	40.168	40.608	27.782	25.258	3.63418
3742362716.998	40.000	39.000	28.083	37.686	30.170	40.178	40.906	40.203	36.873	40.156	40.619	27.795	25.242	3.63418
3742362719.003	40.000	39.000	28.082	37.686	30.170	40.173	40.912	40.196	36.871	40.147	40.619	27.793	25.278	3.63418
3742362721.000	40.000	40.000	28.080	37.685	30.169	40.165	40.906	40.189	36.871	40.138	40.606	27.800	25.257	3.63417
3742362723.003	40.000	40.000	28.084	37.685	30.171	40.161	40.901	40.184	36.871	40.132	40.596	27.823	25.396	3.63417
3742362724.974	39.000	40.000	28.084	37.683	30.169	40.157	40.891	40.180	36.869	40.128	40.583	27.819	25.454	3.63417
3742362726.960	39.000	40.000	28.083	37.683	30.170	40.154	40.884	40.178	36.869	40.128	40.576	27.822	25.466	3.63417
3742362728.989	39.000	40.000	28.081	37.678	30.164	40.153	40.874	40.179	36.864	40.130	40.564	27.827	25.559	3.63418
3742362730.949	39.000	40.000	28.081	37.678	30.167	40.165	40.869	40.189	36.864	40.147	40.561	27.814	25.551	3.63418
3742362733.023	39.000	39.000	28.081	37.676	30.168	40.175	40.868	40.204	36.861	40.163	40.562	27.818	25.514	3.63418
3742362734.970	39.000	39.000	28.081	37.677	30.173	40.180	40.881	40.206	36.860	40.164	40.584	27.811	25.492	3.63418
3742362736.968	40.000	39.000	28.080	37.676	30.172	40.176	40.894	40.201	36.860	40.156	40.602	27.806	25.448	3.63417
