20220730_015149 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741991284.041	20.000	20.000	27.286	23.971	30.628	20.149	19.981	20.072	24.597	19.811	19.480	26.844	24.579	3.79137
3741991286.362	20.000	20.000	27.285	23.954	30.624	20.148	19.977	20.075	24.584	19.816	19.473	26.874	24.528	3.79137
3741991288.303	20.000	20.000	27.287	23.943	30.616	20.153	19.969	20.078	24.574	19.821	19.462	26.897	24.572	3.79136
3741991289.982	20.000	20.000	27.290	23.932	30.606	20.153	19.964	20.078	24.566	19.820	19.454	26.913	24.597	3.79137
3741991291.949	20.000	20.000	27.288	23.920	30.594	20.149	19.956	20.075	24.555	19.814	19.444	26.922	24.617	3.79136
3741991293.997	20.000	20.000	27.284	23.904	30.587	20.142	19.944	20.068	24.540	19.809	19.433	26.909	24.655	3.79137
3741991296.066	20.000	20.000	27.282	23.888	30.582	20.139	19.940	20.065	24.528	19.808	19.432	26.876	24.688	3.79137
3741991298.163	20.000	20.000	27.283	23.874	30.578	20.135	19.945	20.061	24.515	19.803	19.445	26.858	24.599	3.79137
3741991300.059	20.000	20.000	27.284	23.864	30.575	20.134	19.952	20.061	24.505	19.801	19.456	26.869	24.518	3.79137
3741991302.326	20.000	20.000	27.286	23.850	30.574	20.133	19.962	20.062	24.493	19.803	19.465	26.874	24.513	3.79137
3741991304.104	20.000	20.000	27.281	23.835	30.569	20.132	19.960	20.060	24.478	19.805	19.466	26.862	24.527	3.79136
3741991306.217	20.000	20.000	27.285	23.826	30.568	20.135	19.963	20.062	24.470	19.805	19.464	26.871	24.572	3.79135
3741991307.975	20.000	20.000	27.283	23.814	30.558	20.131	19.955	20.060	24.460	19.801	19.451	26.876	24.540	3.79136
3741991309.989	20.000	20.000	27.279	23.799	30.549	20.125	19.943	20.053	24.448	19.795	19.436	26.881	24.555	3.79136
3741991311.956	20.000	20.000	27.281	23.789	30.542	20.123	19.933	20.052	24.436	19.791	19.426	26.854	24.588	3.79137
3741991314.020	20.000	20.000	27.283	23.776	30.542	20.122	19.933	20.050	24.426	19.791	19.430	26.846	24.585	3.79136
3741991316.197	20.000	20.000	27.284	23.763	30.543	20.118	19.939	20.048	24.414	19.791	19.440	26.832	24.639	3.79136
3741991318.117	20.000	20.000	27.284	23.750	30.543	20.119	19.944	20.048	24.403	19.791	19.448	26.854	24.607	3.79136
3741991320.187	20.000	20.000	27.279	23.735	30.536	20.115	19.944	20.046	24.391	19.788	19.451	26.851	24.513	3.79136
3741991322.066	20.000	20.000	27.285	23.729	30.540	20.120	19.953	20.053	24.384	19.797	19.460	26.837	24.481	3.79135
3741991324.166	20.000	20.000	27.283	23.717	30.535	20.119	19.954	20.054	24.373	19.798	19.462	26.825	24.471	3.79136
3741991326.039	20.000	20.000	27.281	23.706	30.533	20.119	19.953	20.050	24.365	19.796	19.456	26.825	24.494	3.79136
3741991328.186	20.000	20.000	27.284	23.695	30.529	20.122	19.944	20.056	24.355	19.802	19.443	26.845	24.570	3.79136
3741991330.078	20.000	20.000	27.279	23.681	30.520	20.117	19.931	20.051	24.343	19.794	19.426	26.860	24.484	3.79136
3741991331.994	20.000	20.000	27.283	23.674	30.513	20.117	19.924	20.048	24.336	19.792	19.416	26.851	24.446	3.79135
3741991334.003	20.000	20.000	27.281	23.661	30.506	20.111	19.916	20.045	24.326	19.787	19.411	26.842	24.405	3.79136
3741991336.157	20.000	20.000	27.281	23.650	30.501	20.106	19.918	20.039	24.311	19.783	19.418	26.846	24.276	3.79136
3741991338.001	20.000	20.000	27.284	23.643	30.500	20.107	19.922	20.041	24.307	19.784	19.428	26.859	24.266	3.79135
3741991340.090	20.000	20.000	27.285	23.632	30.492	20.103	19.925	20.037	24.295	19.780	19.435	26.862	24.326	3.79136
3741991341.943	20.000	20.000	27.283	23.619	30.488	20.102	19.928	20.037	24.286	19.782	19.439	26.852	24.394	3.79136
3741991344.225	20.000	20.000	27.284	23.611	30.483	20.105	19.932	20.040	24.278	19.784	19.441	26.850	24.400	3.79135
3741991346.006	20.000	20.000	27.286	23.603	30.477	20.108	19.933	20.042	24.270	19.788	19.439	26.869	24.455	3.79136
3741991348.361	20.000	20.000	27.282	23.587	30.474	20.103	19.921	20.038	24.257	19.784	19.423	26.888	24.527	3.79135
3741991349.994	20.000	20.000	27.284	23.581	30.476	20.101	19.915	20.037	24.250	19.780	19.413	26.886	24.539	3.79135
3741991352.080	20.000	20.000	27.283	23.571	30.475	20.096	19.908	20.033	24.241	19.777	19.407	26.874	24.582	3.79136
3741991353.969	20.000	20.000	27.285	23.562	30.477	20.093	19.907	20.029	24.232	19.770	19.408	26.863	24.573	3.79136
3741991356.029	20.000	20.000	27.284	23.550	30.478	20.088	19.907	20.025	24.223	19.767	19.412	26.855	24.550	3.79136
3741991358.131	20.000	20.000	27.282	23.540	30.475	20.086	19.911	20.021	24.214	19.765	19.419	26.832	24.481	3.79136
3741991360.125	20.000	20.000	27.282	23.533	30.474	20.083	19.914	20.018	24.206	19.764	19.425	26.826	24.542	3.79136
3741991362.153	20.000	20.000	27.282	23.522	30.472	20.081	19.917	20.017	24.197	19.761	19.428	26.838	24.558	3.79136
3741991364.090	20.000	20.000	27.278	23.513	30.464	20.081	19.916	20.017	24.186	19.765	19.427	26.859	24.521	3.79136
3741991366.140	20.000	20.000	27.278	23.501	30.458	20.080	19.916	20.017	24.176	19.765	19.426	26.868	24.535	3.79135
3741991368.069	20.000	20.000	27.278	23.492	30.449	20.079	19.914	20.016	24.169	19.763	19.424	26.845	24.525	3.79135
3741991369.939	20.000	20.000	27.281	23.487	30.442	20.078	19.914	20.016	24.164	19.761	19.421	26.854	24.477	3.79135
3741991372.080	20.000	20.000	27.283	23.478	30.434	20.074	19.907	20.012	24.155	19.757	19.412	26.869	24.364	3.79136
3741991374.171	20.000	20.000	27.284	23.468	30.434	20.072	19.901	20.009	24.145	19.753	19.405	26.855	24.392	3.79136
3741991376.015	20.000	20.000	27.281	23.460	30.429	20.070	19.901	20.007	24.137	19.753	19.406	26.838	24.402	3.79136
3741991378.280	20.000	20.000	27.282	23.449	30.425	20.070	19.903	20.009	24.128	19.755	19.413	26.844	24.372	3.79136
3741991380.059	20.000	20.000	27.280	23.440	30.416	20.069	19.900	20.008	24.116	19.756	19.412	26.862	24.390	3.79136
3741991382.194	20.000	20.000	27.283	23.434	30.411	20.070	19.904	20.010	24.114	19.756	19.417	26.895	24.410	3.79135
3741991383.999	20.000	20.000	27.282	23.426	30.411	20.067	19.907	20.006	24.105	19.752	19.419	26.910	24.495	3.79136
3741991385.964	20.000	20.000	27.281	23.415	30.408	20.065	19.905	20.004	24.096	19.751	19.418	26.900	24.532	3.79136
3741991387.946	20.000	20.000	27.282	23.408	30.407	20.069	19.906	20.010	24.089	19.760	19.420	26.883	24.551	3.79136
3741991389.934	20.000	20.000	27.281	23.398	30.413	20.072	19.905	20.014	24.081	19.765	19.420	26.872	24.522	3.79136
3741991392.108	20.000	20.000	27.280	23.391	30.409	20.068	19.897	20.010	24.073	19.759	19.406	26.875	24.517	3.79136
3741991393.985	20.000	20.000	27.277	23.380	30.400	20.061	19.888	20.002	24.061	19.748	19.397	26.849	24.501	3.79136
3741991395.966	20.000	20.000	27.282	23.376	30.402	20.059	19.892	20.001	24.058	19.747	19.404	26.836	24.558	3.79135
3741991398.258	20.000	20.000	27.281	23.367	30.404	20.057	19.894	19.999	24.050	19.746	19.407	26.842	24.428	3.79135
3741991400.186	20.000	20.000	27.283	23.359	30.404	20.057	19.895	19.997	24.041	19.743	19.408	26.842	24.362	3.79136
3741991401.977	20.000	20.000	27.281	23.351	30.399	20.058	19.894	20.000	24.033	19.748	19.409	26.843	24.398	3.79136
3741991404.088	20.000	20.000	27.280	23.343	30.396	20.057	19.892	20.000	24.025	19.749	19.405	26.852	24.496	3.79136
3741991406.016	20.000	20.000	27.281	23.337	30.392	20.058	19.894	20.002	24.023	19.751	19.408	26.866	24.487	3.79136
3741991407.990	20.000	20.000	27.279	23.326	30.378	20.051	19.889	19.993	24.010	19.742	19.404	26.848	24.396	3.79136
3741991409.995	20.000	20.000	27.280	23.318	30.373	20.047	19.886	19.991	24.002	19.737	19.402	26.841	24.380	3.79136
3741991412.356	20.000	20.000	27.279	23.310	30.368	20.046	19.886	19.991	23.994	19.738	19.399	26.864	24.428	3.79136
3741991414.268	20.000	20.000	27.278	23.302	30.367	20.049	19.884	19.991	23.987	19.742	19.398	26.877	24.409	3.79136
3741991415.956	20.000	20.000	27.282	23.301	30.371	20.055	19.886	19.998	23.983	19.749	19.401	26.878	24.345	3.79135
3741991418.005	20.000	19.000	27.282	23.293	30.372	20.053	19.885	19.997	23.975	19.748	19.400	26.883	24.308	3.79135
3741991419.944	20.000	19.000	27.283	23.285	30.370	20.053	19.885	19.998	23.970	19.749	19.401	26.896	24.313	3.79135
3741991422.004	20.000	19.000	27.280	23.277	30.370	20.050	19.884	19.994	23.962	19.742	19.401	26.888	24.290	3.79136
3741991424.149	20.000	19.000	27.278	23.266	30.364	20.042	19.882	19.987	23.952	19.736	19.399	26.879	24.335	3.79136
3741991426.001	20.000	20.000	27.280	23.264	30.365	20.042	19.881	19.985	23.946	19.734	19.397	26.885	24.303	3.79135
3741991428.359	19.000	20.000	27.277	23.252	30.363	20.041	19.879	19.986	23.938	19.737	19.397	26.882	24.288	3.79136
3741991430.070	19.000	20.000	27.275	23.247	30.356	20.044	19.879	19.989	23.933	19.738	19.396	26.885	24.259	3.79136
3741991432.218	19.000	20.000	27.276	23.240	30.352	20.044	19.879	19.988	23.927	19.739	19.394	26.868	24.218	3.79136
3741991433.975	19.000	20.000	27.278	23.234	30.353	20.043	19.875	19.987	23.919	19.736	19.391	26.849	24.298	3.79135
3741991435.959	19.000	19.000	27.277	23.228	30.351	20.042	19.876	19.988	23.915	19.738	19.394	26.841	24.329	3.79135
3741991438.002	20.000	19.000	27.279	23.223	30.349	20.040	19.876	19.985	23.910	19.733	19.392	26.851	24.396	3.79136
3741991440.028	20.000	19.000	27.281	23.217	30.350	20.041	19.874	19.986	23.904	19.736	19.392	26.857	24.377	3.79135
3741991442.150	20.000	19.000	27.278	23.207	30.343	20.041	19.872	19.988	23.894	19.740	19.388	26.861	24.437	3.79136
3741991443.917	20.000	19.000	27.275	23.198	30.337	20.039	19.866	19.988	23.885	19.740	19.383	26.879	24.403	3.79135
3741991446.088	20.000	19.000	27.276	23.194	30.341	20.045	19.867	19.994	23.880	19.746	19.382	26.876	24.393	3.79134
3741991448.045	20.000	19.000	27.276	23.188	30.341	20.043	19.866	19.992	23.875	19.742	19.382	26.846	24.355	3.79136
3741991450.081	20.000	19.000	27.277	23.182	30.337	20.042	19.862	19.989	23.869	19.739	19.380	26.831	24.311	3.79136
3741991452.007	20.000	19.000	27.279	23.176	30.340	20.043	19.864	19.993	23.865	19.742	19.380	26.830	24.414	3.79136
3741991454.376	20.000	19.000	27.281	23.171	30.340	20.047	19.862	19.995	23.856	19.746	19.379	26.830	24.505	3.79135
3741991456.105	20.000	19.000	27.277	23.165	30.335	20.047	19.858	19.998	23.850	19.750	19.376	26.834	24.516	3.79135
3741991458.215	20.000	19.000	27.277	23.155	30.322	20.046	19.856	19.999	23.844	19.749	19.374	26.845	24.553	3.79135
3741991460.195	20.000	19.000	27.277	23.152	30.317	20.046	19.858	19.996	23.839	19.746	19.379	26.845	24.459	3.79134
3741991462.112	20.000	19.000	27.278	23.146	30.318	20.043	19.862	19.993	23.834	19.743	19.382	26.838	24.551	3.79135
3741991464.292	20.000	19.000	27.278	23.139	30.319	20.038	19.866	19.988	23.827	19.736	19.388	26.823	24.588	3.79135
3741991465.938	20.000	19.000	27.279	23.137	30.321	20.038	19.867	19.986	23.822	19.733	19.391	26.835	24.491	3.79135
3741991468.172	20.000	19.000	27.276	23.129	30.322	20.037	19.869	19.985	23.816	19.737	19.391	26.879	24.389	3.79135
3741991469.959	20.000	19.000	27.274	23.125	30.321	20.036	19.869	19.986	23.808	19.737	19.390	26.911	24.339	3.79135
3741991472.179	19.000	19.000	27.273	23.116	30.319	20.033	19.867	19.983	23.804	19.733	19.388	26.922	24.357	3.79135
3741991474.008	19.000	19.000	27.274	23.113	30.316	20.035	19.870	19.986	23.800	19.735	19.389	26.902	24.290	3.79135
3741991476.094	19.000	19.000	27.273	23.106	30.312	20.035	19.870	19.987	23.792	19.739	19.389	26.869	24.336	3.79135
3741991478.190	19.000	19.000	27.272	23.100	30.309	20.041	19.867	19.994	23.786	19.746	19.389	26.849	24.392	3.79135
3741991480.076	19.000	19.000	27.272	23.097	30.308	20.049	19.868	20.001	23.781	19.756	19.389	26.850	24.428	3.79135
3741991482.204	20.000	19.000	27.272	23.090	30.302	20.047	19.870	20.001	23.775	19.752	19.394	26.856	24.483	3.79135
3741991484.068	20.000	19.000	27.269	23.083	30.298	20.044	19.871	19.996	23.770	19.747	19.396	26.852	24.487	3.79135
3741991486.211	20.000	19.000	27.271	23.080	30.292	20.041	19.870	19.993	23.764	19.744	19.393	26.865	24.528	3.79134
3741991488.237	20.000	19.000	27.269	23.073	30.286	20.037	19.872	19.988	23.757	19.739	19.395	26.880	24.539	3.79135
3741991490.305	20.000	19.000	27.266	23.067	30.282	20.034	19.873	19.987	23.754	19.736	19.398	26.888	24.594	3.79135
3741991491.971	20.000	19.000	27.268	23.063	30.286	20.033	19.873	19.985	23.749	19.736	19.398	26.897	24.561	3.79135
3741991493.968	20.000	19.000	27.268	23.060	30.288	20.036	19.873	19.989	23.744	19.740	19.396	26.888	24.577	3.79135
3741991495.946	20.000	19.000	27.269	23.055	30.289	20.039	19.871	19.992	23.740	19.746	19.393	26.879	24.569	3.79135
3741991498.157	20.000	19.000	27.271	23.051	30.290	20.041	19.873	19.993	23.737	19.745	19.398	26.858	24.530	3.79134
3741991500.180	20.000	19.000	27.268	23.045	30.285	20.034	19.872	19.987	23.728	19.736	19.396	26.840	24.464	3.79135
3741991502.485	20.000	19.000	27.264	23.037	30.277	20.027	19.872	19.981	23.721	19.730	19.399	26.829	24.396	3.79135
3741991504.153	20.000	19.000	27.264	23.033	30.277	20.025	19.874	19.978	23.717	19.728	19.401	26.833	24.373	3.79135
3741991506.019	20.000	19.000	27.265	23.029	30.276	20.028	19.877	19.978	23.713	19.729	19.404	26.839	24.388	3.79134
3741991507.948	19.000	19.000	27.264	23.024	30.276	20.028	19.882	19.982	23.707	19.734	19.412	26.854	24.378	3.79135
3741991510.132	19.000	19.000	27.263	23.017	30.271	20.031	19.886	19.984	23.702	19.736	19.417	26.848	24.379	3.79135
3741991512.351	19.000	19.000	27.266	23.014	30.260	20.031	19.891	19.985	23.698	19.736	19.420	26.836	24.505	3.79134
3741991514.235	19.000	19.000	27.268	23.011	30.258	20.034	19.891	19.986	23.694	19.737	19.417	26.834	24.574	3.79135
3741991516.363	20.000	19.000	27.268	23.008	30.262	20.033	19.887	19.988	23.691	19.738	19.413	26.840	24.574	3.79134
3741991518.143	20.000	19.000	27.266	23.002	30.263	20.031	19.881	19.986	23.683	19.739	19.407	26.841	24.587	3.79135
3741991520.281	20.000	19.000	27.267	22.999	30.268	20.034	19.878	19.986	23.681	19.739	19.401	26.840	24.484	3.79135
3741991522.045	20.000	20.000	27.266	22.994	30.267	20.033	19.874	19.988	23.673	19.741	19.400	26.843	24.453	3.79134
3741991523.951	20.000	20.000	27.267	22.991	30.267	20.037	19.878	19.992	23.672	19.748	19.406	26.845	24.468	3.79134
3741991526.020	20.000	20.000	27.263	22.984	30.263	20.034	19.879	19.989	23.665	19.743	19.406	26.832	24.537	3.79134
3741991527.950	20.000	20.000	27.264	22.981	30.260	20.031	19.880	19.986	23.661	19.736	19.409	26.825	24.622	3.79135
3741991530.286	20.000	19.000	27.264	22.975	30.260	20.026	19.882	19.978	23.655	19.730	19.411	26.836	24.673	3.79135
3741991531.976	20.000	19.000	27.265	22.973	30.265	20.025	19.885	19.978	23.654	19.729	19.412	26.844	24.633	3.79133
3741991534.260	19.000	19.000	27.266	22.970	30.268	20.029	19.885	19.983	23.649	19.735	19.411	26.843	24.656	3.79134
3741991535.995	19.000	19.000	27.268	22.968	30.271	20.029	19.886	19.984	23.646	19.737	19.414	26.838	24.685	3.79134
3741991538.053	19.000	19.000	27.264	22.960	30.267	20.026	19.885	19.980	23.639	19.734	19.415	26.827	24.582	3.79134
3741991539.991	19.000	19.000	27.263	22.958	30.265	20.025	19.891	19.979	23.638	19.730	19.422	26.825	24.656	3.79134
3741991542.176	19.000	19.000	27.262	22.951	30.258	20.022	19.894	19.975	23.629	19.727	19.426	26.822	24.606	3.79134
3741991543.954	19.000	19.000	27.259	22.948	30.252	20.023	19.897	19.978	23.625	19.731	19.433	26.826	24.594	3.79134
3741991546.118	19.000	19.000	27.261	22.944	30.250	20.029	19.899	19.986	23.623	19.741	19.428	26.832	24.644	3.79134
3741991547.958	19.000	20.000	27.262	22.941	30.249	20.034	19.893	19.992	23.619	19.747	19.420	26.830	24.590	3.79134
3741991550.288	20.000	20.000	27.263	22.937	30.247	20.038	19.888	19.995	23.616	19.751	19.412	26.821	24.502	3.79134
3741991552.092	20.000	20.000	27.262	22.933	30.245	20.035	19.886	19.989	23.611	19.742	19.409	26.831	24.565	3.79134
3741991553.953	20.000	20.000	27.265	22.930	30.242	20.031	19.887	19.986	23.608	19.740	19.413	26.843	24.524	3.79134
3741991556.277	20.000	20.000	27.265	22.927	30.239	20.028	19.889	19.982	23.603	19.734	19.419	26.859	24.528	3.79134
3741991557.943	20.000	20.000	27.266	22.923	30.236	20.027	19.893	19.982	23.600	19.733	19.424	26.872	24.424	3.79134
3741991560.291	20.000	20.000	27.263	22.918	30.233	20.028	19.898	19.985	23.594	19.736	19.431	26.859	24.468	3.79134
3741991561.968	20.000	20.000	27.262	22.912	30.233	20.027	19.896	19.984	23.588	19.739	19.428	26.856	24.472	3.79134
3741991563.946	20.000	20.000	27.261	22.910	30.235	20.033	19.893	19.987	23.584	19.742	19.421	26.859	24.512	3.79133
3741991565.989	20.000	20.000	27.258	22.905	30.228	20.028	19.885	19.985	23.579	19.737	19.413	26.850	24.485	3.79134
3741991568.265	20.000	20.000	27.261	22.903	30.231	20.025	19.883	19.980	23.576	19.731	19.411	26.836	24.539	3.79134
3741991570.182	20.000	20.000	27.263	22.898	30.231	20.019	19.882	19.974	23.571	19.724	19.409	26.827	24.548	3.79134
3741991572.199	20.000	20.000	27.261	22.894	30.231	20.017	19.881	19.972	23.567	19.725	19.410	26.818	24.464	3.79134
3741991574.154	20.000	19.000	27.263	22.891	30.230	20.019	19.882	19.975	23.564	19.728	19.412	26.816	24.425	3.79134
3741991576.118	19.000	19.000	27.262	22.886	30.228	20.019	19.882	19.976	23.559	19.728	19.412	26.805	24.372	3.79133
3741991578.247	19.000	19.000	27.259	22.883	30.228	20.020	19.883	19.978	23.558	19.730	19.416	26.809	24.434	3.79134
3741991579.954	19.000	19.000	27.260	22.881	30.225	20.023	19.884	19.980	23.552	19.734	19.415	26.822	24.430	3.79133
3741991581.948	19.000	20.000	27.260	22.879	30.223	20.026	19.886	19.985	23.551	19.738	19.419	26.830	24.378	3.79133
3741991584.159	20.000	20.000	27.263	22.875	30.226	20.027	19.890	19.984	23.547	19.739	19.421	26.839	24.358	3.79133
3741991585.940	20.000	20.000	27.263	22.872	30.225	20.022	19.893	19.981	23.544	19.735	19.426	26.844	24.416	3.79134
3741991588.049	20.000	20.000	27.265	22.869	30.224	20.020	19.894	19.976	23.539	19.729	19.429	26.848	24.480	3.79134
3741991590.074	20.000	20.000	27.261	22.863	30.218	20.016	19.894	19.974	23.533	19.727	19.429	26.866	24.473	3.79134
3741991592.240	19.000	20.000	27.262	22.862	30.218	20.021	19.892	19.978	23.531	19.732	19.423	26.869	24.413	3.79133
3741991594.142	19.000	20.000	27.261	22.858	30.218	20.023	19.887	19.981	23.527	19.736	19.416	26.864	24.442	3.79134
3741991596.113	19.000	20.000	27.264	22.855	30.218	20.026	19.882	19.985	23.523	19.740	19.412	26.846	24.439	3.79133
3741991597.976	19.000	20.000	27.261	22.850	30.214	20.027	19.880	19.984	23.519	19.741	19.409	26.833	24.447	3.79133
3741991599.963	19.000	20.000	27.261	22.846	30.211	20.020	19.879	19.980	23.514	19.734	19.411	26.827	24.429	3.79134
3741991601.962	20.000	20.000	27.260	22.844	30.210	20.018	19.883	19.975	23.514	19.729	19.419	26.849	24.394	3.79134
3741991603.985	20.000	20.000	27.261	22.840	30.211	20.015	19.888	19.971	23.509	19.723	19.424	26.875	24.366	3.79133
3741991605.940	20.000	20.000	27.260	22.838	30.211	20.014	19.893	19.971	23.507	19.723	19.431	26.885	24.346	3.79133
3741991608.020	20.000	20.000	27.261	22.835	30.209	20.015	19.895	19.971	23.502	19.724	19.432	26.878	24.270	3.79134
3741991610.022	19.000	20.000	27.258	22.829	30.204	20.013	19.891	19.970	23.496	19.725	19.426	26.847	24.295	3.79133
3741991612.092	19.000	20.000	27.263	22.832	30.205	20.022	19.891	19.978	23.497	19.735	19.422	26.819	24.302	3.79133
3741991613.977	19.000	20.000	27.261	22.825	30.197	20.020	20.010	19.978	23.494	19.735	19.660	26.812	24.233	3.79133
3741991616.001	19.000	20.000	27.264	22.823	30.191	20.105	20.605	20.094	23.489	19.870	20.616	26.808	24.273	3.79132
3741991618.360	20.000	20.000	27.261	22.823	30.168	20.741	21.664	20.864	23.485	20.845	22.100	26.806	24.326	3.79128
3741991620.130	20.000	20.000	27.261	22.824	30.126	21.509	22.584	21.757	23.481	21.938	23.263	26.807	24.342	3.79123
3741991622.153	20.000	20.000	27.264	22.834	30.058	22.512	23.665	22.897	23.482	23.271	24.546	26.805	24.362	3.79114
3741991624.004	20.000	22.000	27.264	22.846	29.980	23.457	24.631	23.959	23.485	24.453	25.637	26.802	24.423	3.79105
3741991626.155	24.000	22.000	27.262	22.868	29.865	24.616	25.780	25.237	23.494	25.826	26.881	26.820	24.478	3.79092
3741991628.069	24.000	22.000	27.263	22.895	29.758	25.597	26.734	26.307	23.504	26.943	27.885	26.834	24.535	3.79081
3741991630.049	24.000	22.000	27.261	22.923	29.633	26.604	27.701	27.395	23.514	28.060	28.892	26.830	24.575	3.79068
3741991632.008	24.000	22.000	27.262	22.959	29.517	27.555	28.610	28.416	23.530	29.095	29.823	26.823	24.608	3.79054
3741991633.997	24.000	27.000	27.262	23.001	29.398	28.484	29.487	29.403	23.547	30.085	30.713	26.824	24.642	3.79040
3741991635.949	29.000	27.000	27.259	23.047	29.277	29.402	30.348	30.373	23.571	31.062	31.587	26.816	24.602	3.79025
3741991638.002	29.000	27.000	27.257	23.101	29.160	30.310	31.193	31.325	23.597	32.015	32.433	26.819	24.645	3.79010
3741991640.245	29.000	27.000	27.257	23.167	29.039	31.283	32.095	32.341	23.632	33.029	33.338	26.833	24.651	3.78993
3741991642.104	29.000	30.000	27.256	23.228	28.944	32.063	32.813	33.148	23.665	33.837	34.056	26.838	24.707	3.78980
3741991643.989	33.000	30.000	27.258	23.293	28.855	32.821	33.513	33.936	23.700	34.620	34.753	26.851	24.705	3.78965
3741991646.087	33.000	30.000	27.257	23.371	28.760	33.653	34.275	34.791	23.743	35.477	35.515	26.864	24.643	3.78950
3741991648.190	33.000	30.000	27.257	23.452	28.667	34.449	35.004	35.609	23.789	36.293	36.243	26.865	24.668	3.78935
3741991650.132	33.000	33.000	27.255	23.537	28.589	35.180	35.674	36.354	23.836	37.041	36.912	26.851	24.657	3.78920
3741991652.192	36.000	33.000	27.253	23.625	28.514	35.930	36.361	37.122	23.890	37.809	37.594	26.834	24.555	3.78906
3741991654.275	36.000	33.000	27.251	23.721	28.442	36.649	37.017	37.852	23.946	38.540	38.250	26.823	24.490	3.78891
3741991656.188	36.000	33.000	27.253	23.817	28.382	37.236	37.624	38.430	24.003	39.096	38.850	26.820	24.416	3.78877
3741991657.994	36.000	36.000	27.253	23.909	28.332	37.594	38.160	38.745	24.060	39.339	39.385	26.815	24.451	3.78865
3741991660.070	36.000	36.000	27.254	24.019	28.274	37.796	38.791	38.870	24.129	39.331	40.015	26.812	24.503	3.78853
3741991662.023	39.000	36.000	27.252	24.123	28.220	37.846	39.339	38.835	24.194	39.174	40.549	26.811	24.511	3.78842
3741991663.975	39.000	36.000	27.251	24.227	28.170	37.856	39.765	38.773	24.257	39.027	40.893	26.819	24.523	3.78832
3741991665.942	39.000	36.000	27.253	24.336	28.126	37.890	40.015	38.743	24.329	38.955	40.981	26.823	24.555	3.78823
3741991668.015	39.000	39.000	27.250	24.448	28.083	37.968	40.069	38.773	24.403	38.978	40.827	26.818	24.609	3.78815
3741991669.989	38.000	39.000	27.249	24.559	28.053	38.080	39.981	38.850	24.476	39.069	40.543	26.826	24.636	3.78808
3741991672.064	38.000	39.000	27.246	24.674	28.034	38.206	39.813	38.942	24.553	39.174	40.221	26.853	24.618	3.78802
3741991674.005	38.000	39.000	27.248	24.784	28.036	38.309	39.668	39.013	24.628	39.250	39.992	26.860	24.609	3.78796
3741991676.093	38.000	39.000	27.248	24.901	28.046	38.398	39.548	39.071	24.706	39.302	39.837	26.846	24.576	3.78792
3741991677.974	39.000	39.000	27.247	25.005	28.062	38.461	39.497	39.105	24.777	39.328	39.786	26.825	24.605	3.78788
3741991680.332	39.000	39.000	27.247	25.136	28.085	38.526	39.505	39.137	24.872	39.351	39.829	26.813	24.566	3.78784
3741991681.939	39.000	39.000	27.245	25.224	28.099	38.566	39.555	39.157	24.934	39.367	39.907	26.800	24.606	3.78781
3741991683.993	39.000	39.000	27.243	25.334	28.117	38.613	39.646	39.184	25.010	39.389	40.029	26.792	24.675	3.78777
3741991686.018	39.000	39.000	27.244	25.445	28.133	38.658	39.747	39.209	25.089	39.409	40.142	26.796	24.705	3.78774
3741991688.021	39.000	39.000	27.242	25.556	28.145	38.699	39.830	39.230	25.166	39.429	40.217	26.795	24.636	3.78772
3741991690.148	39.000	39.000	27.242	25.671	28.156	38.741	39.893	39.254	25.249	39.450	40.253	26.791	24.585	3.78769
3741991691.933	39.000	39.000	27.244	25.771	28.169	38.781	39.923	39.281	25.323	39.477	40.252	26.790	24.556	3.78766
3741991694.341	39.000	39.000	27.244	25.899	28.182	38.834	39.935	39.318	25.416	39.512	40.225	26.798	24.621	3.78765
3741991696.078	39.000	39.000	27.245	25.990	28.191	38.865	39.933	39.338	25.482	39.531	40.196	26.802	24.666	3.78764
3741991698.264	39.000	39.000	27.241	26.106	28.202	38.895	39.921	39.355	25.569	39.540	40.156	26.804	24.696	3.78762
3741991699.955	39.000	39.000	27.243	26.196	28.214	38.918	39.919	39.365	25.633	39.547	40.142	26.804	24.646	3.78760
3741991701.943	39.000	39.000	27.241	26.299	28.222	38.942	39.929	39.380	25.709	39.558	40.147	26.803	24.586	3.78760
3741991703.940	39.000	39.000	27.241	26.402	28.236	38.969	39.947	39.397	25.787	39.572	40.162	26.801	24.596	3.78759
3741991706.062	39.000	39.000	27.238	26.507	28.246	38.995	39.966	39.413	25.865	39.587	40.175	26.798	24.524	3.78758
3741991708.242	39.000	39.000	27.242	26.622	28.263	39.028	39.994	39.438	25.952	39.612	40.199	26.809	24.471	3.78757
3741991710.133	39.000	39.000	27.242	26.716	28.272	39.053	40.016	39.456	26.021	39.626	40.216	26.817	24.338	3.78757
3741991712.219	39.000	39.000	27.239	26.817	28.282	39.073	40.043	39.466	26.096	39.636	40.236	26.820	24.391	3.78756
3741991714.087	39.000	39.000	27.240	26.910	28.293	39.088	40.069	39.474	26.168	39.637	40.257	26.803	24.381	3.78756
