20220802_002436 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742246016.286	49.000	50.000	27.927	44.768	30.795	50.327	51.353	50.411	43.073	50.515	51.174	27.727	24.945	3.71311
3742246018.310	49.000	50.000	27.930	44.770	30.796	50.340	51.359	50.423	43.075	50.530	51.181	27.726	24.944	3.71309
3742246020.371	50.000	50.000	27.928	44.769	30.792	50.330	51.358	50.411	43.070	50.511	51.175	27.726	25.000	3.71310
3742246022.313	50.000	50.000	27.929	44.769	30.791	50.317	51.350	50.396	43.074	50.490	51.165	27.727	25.013	3.71310
3742246024.375	50.000	50.000	27.928	44.768	30.790	50.307	51.337	50.384	43.075	50.476	51.146	27.723	25.000	3.71310
3742246026.315	50.000	50.000	27.925	44.768	30.791	50.312	51.330	50.391	43.072	50.489	51.136	27.721	24.910	3.71311
3742246028.315	49.000	50.000	27.924	44.769	30.794	50.327	51.329	50.410	43.074	50.513	51.142	27.730	24.877	3.71311
3742246030.295	49.000	50.000	27.921	44.767	30.796	50.338	51.330	50.421	43.073	50.529	51.145	27.731	24.911	3.71311
3742246032.409	50.000	49.000	27.921	44.770	30.799	50.335	51.334	50.418	43.074	50.522	51.152	27.740	24.933	3.71311
3742246034.368	50.000	49.000	27.922	44.767	30.795	50.320	51.336	50.399	43.071	50.496	51.155	27.757	24.969	3.71311
3742246036.314	50.000	49.000	27.929	44.769	30.800	50.312	51.344	50.387	43.075	50.480	51.164	27.754	24.980	3.71311
3742246038.418	50.000	49.000	27.930	44.768	30.798	50.306	51.346	50.384	43.074	50.479	51.169	27.751	25.081	3.71311
3742246040.301	49.000	50.000	27.931	44.772	30.802	50.320	51.353	50.400	43.078	50.501	51.174	27.754	25.170	3.71309
3742246042.396	49.000	50.000	27.930	44.771	30.802	50.332	51.356	50.415	43.075	50.520	51.177	27.749	25.209	3.71311
3742246044.419	50.000	50.000	27.927	44.769	30.801	50.341	51.358	50.425	43.074	50.532	51.178	27.744	25.224	3.71310
3742246046.327	50.000	50.000	27.930	44.769	30.800	50.344	51.359	50.428	43.074	50.533	51.180	27.756	25.153	3.71310
3742246048.304	50.000	50.000	27.935	44.770	30.801	50.331	51.351	50.413	43.075	50.512	51.166	27.755	25.087	3.71310
3742246050.286	50.000	50.000	27.935	44.769	30.796	50.319	51.337	50.396	43.074	50.493	51.146	27.757	25.036	3.71311
3742246052.374	49.000	50.000	27.933	44.768	30.796	50.313	51.328	50.391	43.072	50.485	51.137	27.754	25.033	3.71310
3742246054.330	49.000	50.000	27.931	44.767	30.795	50.323	51.329	50.404	43.072	50.504	51.144	27.752	25.024	3.71309
3742246056.300	50.000	49.000	27.933	44.770	30.799	50.339	51.337	50.422	43.075	50.525	51.154	27.749	24.968	3.71310
3742246058.418	50.000	49.000	27.930	44.770	30.798	50.349	51.342	50.434	43.075	50.540	51.161	27.743	24.982	3.71310
3742246060.312	50.000	49.000	27.930	44.771	30.798	50.346	51.346	50.427	43.075	50.529	51.166	27.745	25.002	3.71310
3742246062.343	50.000	49.000	27.930	44.769	30.799	50.330	51.350	50.409	43.074	50.505	51.170	27.743	24.986	3.71310
3742246064.355	50.000	50.000	27.931	44.773	30.799	50.318	51.356	50.395	43.077	50.487	51.178	27.743	25.068	3.71310
3742246066.306	50.000	50.000	27.934	44.772	30.799	50.310	51.361	50.388	43.075	50.479	51.182	27.733	25.073	3.71310
3742246068.360	50.000	50.000	27.929	44.767	30.795	50.318	51.360	50.397	43.073	50.496	51.181	27.732	25.053	3.71310
3742246070.335	49.000	50.000	27.932	44.769	30.797	50.333	51.360	50.413	43.072	50.519	51.176	27.727	25.069	3.71310
3742246072.332	49.000	50.000	27.932	44.770	30.800	50.345	51.351	50.428	43.075	50.534	51.163	27.741	25.112	3.71310
3742246074.426	50.000	50.000	27.930	44.771	30.797	50.341	51.336	50.420	43.074	50.523	51.139	27.759	25.143	3.71310
3742246076.367	50.000	50.000	27.927	44.770	30.798	50.327	51.327	50.406	43.075	50.501	51.133	27.758	25.089	3.71310
3742246078.430	50.000	50.000	27.929	44.772	30.799	50.312	51.330	50.388	43.076	50.481	51.141	27.758	25.096	3.71310
3742246080.311	50.000	50.000	27.928	44.768	30.795	50.309	51.330	50.387	43.073	50.482	51.145	27.752	25.100	3.71311
3742246082.339	49.000	49.000	27.933	44.770	30.799	50.324	51.335	50.403	43.075	50.503	51.153	27.743	25.097	3.71309
3742246084.427	49.000	49.000	27.931	44.769	30.799	50.336	51.339	50.418	43.074	50.525	51.159	27.732	25.107	3.71310
3742246086.338	50.000	49.000	27.930	44.770	30.800	50.346	51.344	50.430	43.073	50.536	51.166	27.730	25.115	3.71311
3742246088.398	50.000	50.000	27.931	44.773	30.799	50.345	51.350	50.425	43.076	50.528	51.173	27.734	25.057	3.71310
3742246090.315	50.000	50.000	27.930	44.769	30.797	50.329	51.353	50.409	43.075	50.506	51.175	27.731	24.974	3.71310
3742246092.413	50.000	50.000	27.929	44.769	30.796	50.314	51.357	50.392	43.076	50.485	51.178	27.735	24.966	3.71310
3742246094.349	49.000	50.000	27.930	44.770	30.796	50.313	51.356	50.389	43.074	50.483	51.177	27.755	24.993	3.71310
3742246096.319	49.000	50.000	27.927	44.767	30.792	50.320	51.355	50.399	43.072	50.499	51.177	27.748	25.033	3.71310
3742246098.388	49.000	50.000	27.929	44.767	30.792	50.333	51.353	50.415	43.072	50.521	51.170	27.746	25.024	3.71309
3742246100.328	49.000	50.000	27.933	44.771	30.792	50.345	51.349	50.428	43.075	50.535	51.163	27.744	25.040	3.71309
3742246102.413	50.000	50.000	27.932	44.767	30.792	50.335	51.337	50.417	43.073	50.519	51.144	27.748	25.085	3.71310
3742246104.287	50.000	50.000	27.934	44.771	30.795	50.324	51.334	50.404	43.075	50.497	51.145	27.751	24.977	3.71310
3742246106.333	50.000	50.000	27.938	44.770	30.797	50.316	51.336	50.394	43.073	50.486	51.151	27.754	24.869	3.71310
3742246108.338	50.000	49.000	27.939	44.769	30.796	50.324	51.339	50.404	43.075	50.503	51.157	27.757	24.908	3.71310
3742246110.321	49.000	49.000	27.939	44.769	30.801	50.338	51.344	50.421	43.075	50.525	51.165	27.749	24.915	3.71311
3742246112.359	49.000	50.000	27.938	44.770	30.801	50.349	51.348	50.432	43.075	50.541	51.169	27.748	24.993	3.71310
3742246114.350	50.000	50.000	27.938	44.770	30.803	50.346	51.353	50.428	43.076	50.531	51.172	27.755	24.968	3.71311
3742246116.314	50.000	50.000	27.936	44.770	30.801	50.333	51.355	50.415	43.075	50.510	51.176	27.753	24.936	3.71310
3742246118.432	50.000	50.000	27.933	44.769	30.799	50.317	51.357	50.394	43.073	50.488	51.179	27.746	24.986	3.71310
3742246120.374	50.000	50.000	27.935	44.773	30.801	50.316	51.356	50.392	43.075	50.483	51.173	27.749	25.042	3.71309
3742246122.345	49.000	50.000	27.937	44.771	30.799	50.324	51.352	50.404	43.076	50.504	51.168	27.756	25.028	3.71310
3742246124.301	49.000	50.000	27.940	44.772	30.800	50.339	51.350	50.422	43.077	50.526	51.165	27.758	24.946	3.71310
3742246126.324	50.000	50.000	27.940	44.770	30.798	50.349	51.345	50.436	43.075	50.541	51.158	27.759	25.052	3.71310
3742246128.418	50.000	50.000	27.939	44.772	30.800	50.356	51.341	50.441	43.076	50.548	51.154	27.756	25.077	3.71310
3742246130.375	50.000	50.000	27.932	44.769	30.798	50.345	51.336	50.426	43.073	50.526	51.148	27.754	25.057	3.71310
3742246132.372	50.000	50.000	27.934	44.769	30.798	50.330	51.335	50.409	43.073	50.502	51.150	27.750	25.049	3.71309
3742246134.359	49.000	49.000	27.936	44.771	30.799	50.317	51.339	50.396	43.073	50.487	51.156	27.747	25.036	3.71309
3742246136.299	49.000	49.000	27.939	44.772	30.801	50.322	51.345	50.403	43.077	50.499	51.165	27.755	24.983	3.71310
3742246138.335	49.000	49.000	27.937	44.771	30.802	50.333	51.349	50.417	43.075	50.519	51.168	27.763	24.997	3.71310
3742246140.354	49.000	49.000	27.939	44.772	30.804	50.346	51.352	50.430	43.075	50.537	51.172	27.783	25.081	3.71310
3742246142.373	50.000	50.000	27.935	44.771	30.804	50.357	51.355	50.442	43.075	50.549	51.176	27.783	24.993	3.71310
3742246144.372	50.000	50.000	27.933	44.770	30.802	50.352	51.357	50.435	43.075	50.540	51.175	27.774	24.855	3.71310
3742246146.324	50.000	50.000	27.931	44.768	30.800	50.336	51.350	50.418	43.074	50.513	51.164	27.772	24.819	3.71310
3742246148.291	50.000	50.000	27.934	44.773	30.799	50.326	51.342	50.405	43.078	50.496	51.150	27.768	24.793	3.71310
3742246150.333	49.000	50.000	27.935	44.769	30.792	50.318	51.330	50.396	43.074	50.490	51.140	27.764	24.797	3.71310
3742246152.388	49.000	50.000	27.939	44.770	30.789	50.330	51.331	50.411	43.073	50.510	51.143	27.756	24.849	3.71310
3742246154.323	49.000	49.000	27.943	44.769	30.791	50.341	51.336	50.428	43.076	50.532	51.151	27.749	24.845	3.71309
3742246156.343	49.000	49.000	27.946	44.772	30.795	50.356	51.340	50.441	43.076	50.547	51.159	27.746	24.889	3.71310
3742246158.308	50.000	49.000	27.945	44.769	30.795	50.350	51.342	50.435	43.073	50.540	51.162	27.741	24.929	3.71310
3742246160.342	50.000	49.000	27.944	44.771	30.798	50.341	51.349	50.421	43.077	50.518	51.169	27.744	24.930	3.71310
3742246162.335	50.000	50.000	27.943	44.772	30.798	50.324	51.353	50.401	43.074	50.494	51.171	27.738	24.955	3.71310
3742246164.309	50.000	50.000	27.942	44.771	30.795	50.315	51.357	50.393	43.074	50.484	51.179	27.735	24.968	3.71310
3742246166.408	49.000	50.000	27.944	44.771	30.797	50.328	51.364	50.408	43.077	50.507	51.186	27.733	24.922	3.71309
3742246168.330	49.000	50.000	27.942	44.771	30.795	50.338	51.363	50.422	43.074	50.525	51.184	27.740	24.901	3.71310
3742246170.395	49.000	50.000	27.940	44.769	30.793	50.349	51.362	50.434	43.073	50.539	51.178	27.765	24.981	3.71310
3742246172.363	50.000	50.000	27.941	44.771	30.796	50.345	51.354	50.428	43.075	50.529	51.166	27.761	25.022	3.71309
3742246174.304	50.000	50.000	27.940	44.770	30.797	50.332	51.342	50.411	43.076	50.506	51.149	27.748	25.030	3.71310
3742246176.383	50.000	50.000	27.939	44.770	30.797	50.316	51.333	50.396	43.077	50.486	51.138	27.740	25.064	3.71310
3742246178.392	50.000	49.000	27.936	44.770	30.795	50.313	51.328	50.391	43.076	50.483	51.141	27.743	25.059	3.71310
3742246180.383	49.000	49.000	27.934	44.770	30.797	50.324	51.331	50.405	43.075	50.504	51.145	27.749	25.014	3.71310
3742246182.405	49.000	49.000	27.936	44.769	30.794	50.336	51.333	50.419	43.073	50.523	51.149	27.752	25.016	3.71311
3742246184.319	50.000	49.000	27.939	44.774	30.794	50.346	51.338	50.430	43.077	50.535	51.157	27.746	25.046	3.71310
3742246186.477	50.000	49.000	27.937	44.770	30.789	50.334	51.339	50.415	43.074	50.516	51.159	27.739	25.044	3.71310
3742246188.313	50.000	49.000	27.938	44.769	30.792	50.325	51.345	50.403	43.075	50.497	51.164	27.734	25.004	3.71309
3742246190.339	50.000	49.000	27.935	44.771	30.793	50.310	51.349	50.386	43.077	50.479	51.171	27.733	24.980	3.71310
3742246192.359	49.000	50.000	27.934	44.771	30.792	50.305	51.353	50.385	43.075	50.477	51.174	27.728	25.022	3.71310
3742246194.344	49.000	50.000	27.932	44.770	30.791	50.318	51.355	50.398	43.074	50.498	51.178	27.734	25.011	3.71310
3742246196.412	50.000	50.000	27.932	44.771	30.794	50.332	51.360	50.413	43.076	50.520	51.182	27.735	24.987	3.71310
3742246198.318	50.000	50.000	27.931	44.770	30.796	50.336	51.359	50.418	43.075	50.523	51.178	27.740	24.981	3.71310
3742246200.351	50.000	50.000	27.934	44.771	30.795	50.325	51.355	50.404	43.075	50.505	51.173	27.738	24.899	3.71310
3742246202.335	50.000	50.000	27.940	44.775	30.797	50.312	51.347	50.389	43.079	50.480	51.157	27.740	24.865	3.71310
3742246204.378	49.000	50.000	27.939	44.774	30.798	50.304	51.340	50.379	43.077	50.469	51.147	27.723	24.920	3.71310
3742246206.423	49.000	50.000	27.937	44.771	30.796	50.310	51.339	50.388	43.076	50.487	51.154	27.719	24.870	3.71311
3742246208.333	49.000	49.000	27.934	44.769	30.793	50.320	51.339	50.401	43.073	50.503	51.157	27.723	24.959	3.71310
3742246210.363	50.000	49.000	27.938	44.773	30.797	50.335	51.348	50.417	43.076	50.522	51.169	27.731	24.987	3.71309
3742246212.296	50.000	50.000	27.937	44.774	30.800	50.330	51.354	50.410	43.078	50.513	51.175	27.749	25.015	3.71310
3742246214.376	50.000	50.000	27.935	44.774	30.799	50.318	51.360	50.395	43.078	50.490	51.182	27.796	25.022	3.71310
3742246216.336	50.000	50.000	27.932	44.772	30.796	50.301	51.361	50.376	43.075	50.467	51.180	27.782	24.963	3.71310
3742246218.369	49.000	50.000	27.932	44.772	30.797	50.302	51.359	50.378	43.079	50.473	51.177	27.781	24.967	3.71310
3742246220.382	49.000	50.000	27.930	44.771	30.795	50.311	51.353	50.391	43.075	50.491	51.165	27.774	24.994	3.71310
3742246222.320	49.000	50.000	27.927	44.771	30.794	50.325	51.345	50.407	43.077	50.513	51.155	27.768	24.947	3.71311
3742246224.436	49.000	50.000	27.925	44.771	30.793	50.329	51.336	50.411	43.076	50.514	51.146	27.753	25.003	3.71311
3742246226.356	50.000	50.000	27.922	44.770	30.792	50.319	51.331	50.397	43.076	50.497	51.141	27.744	24.993	3.71311
3742246228.341	50.000	50.000	27.921	44.769	30.792	50.306	51.329	50.382	43.074	50.476	51.141	27.742	25.065	3.71310
3742246230.392	49.000	49.000	27.922	44.773	30.796	50.297	51.335	50.375	43.077	50.466	51.152	27.747	25.072	3.71311
3742246232.283	49.000	49.000	27.923	44.774	30.798	50.308	51.342	50.385	43.079	50.483	51.161	27.741	25.122	3.71311
3742246234.321	49.000	49.000	27.923	44.772	30.797	50.319	51.345	50.402	43.079	50.507	51.168	27.734	25.100	3.71311
3742246236.339	49.000	49.000	27.922	44.771	30.795	50.329	51.349	50.412	43.075	50.517	51.171	27.734	25.095	3.71311
3742246238.328	50.000	50.000	27.923	44.771	30.795	50.324	51.354	50.405	43.075	50.506	51.174	27.735	25.130	3.71311
3742246240.412	50.000	50.000	27.922	44.771	30.796	50.313	51.358	50.392	43.078	50.486	51.180	27.736	25.064	3.71310
3742246242.306	50.000	50.000	27.918	44.769	30.793	50.298	51.357	50.374	43.075	50.465	51.178	27.746	25.062	3.71311
3742246244.296	50.000	50.000	27.922	44.772	30.795	50.296	51.352	50.370	43.076	50.462	51.166	27.738	25.017	3.71310
3742246246.302	50.000	50.000	27.926	44.772	30.797	50.307	51.343	50.388	43.078	50.485	51.151	27.733	24.997	3.71310
3742246248.341	49.000	50.000	27.927	44.771	30.799	50.320	51.331	50.401	43.077	50.507	51.140	27.733	24.982	3.71311
3742246250.329	49.000	49.000	27.926	44.772	30.799	50.333	51.327	50.415	43.077	50.520	51.134	27.732	25.021	3.71311
3742246252.373	50.000	49.000	27.925	44.773	30.800	50.326	51.327	50.407	43.077	50.507	51.140	27.732	25.067	3.71311
3742246254.353	50.000	49.000	27.924	44.775	30.801	50.315	51.334	50.394	43.080	50.490	51.152	27.739	25.079	3.71311
3742246256.367	50.000	49.000	27.925	44.774	30.802	50.300	51.339	50.376	43.078	50.467	51.157	27.745	25.112	3.71311
3742246258.340	50.000	49.000	27.921	44.772	30.800	50.290	51.340	50.366	43.074	50.458	51.162	27.748	25.078	3.71311
3742246260.337	49.000	49.000	27.920	44.770	30.797	50.302	51.346	50.380	43.074	50.480	51.169	27.736	24.983	3.71310
3742246262.424	49.000	49.000	27.920	44.770	30.793	50.318	51.353	50.399	43.074	50.504	51.175	27.732	24.904	3.71310
3742246264.311	50.000	50.000	27.919	44.769	30.794	50.328	51.355	50.412	43.074	50.518	51.179	27.746	24.864	3.71311
3742246266.299	50.000	50.000	27.920	44.772	30.795	50.325	51.362	50.405	43.076	50.507	51.182	27.753	24.911	3.71311
3742246268.340	50.000	50.000	27.923	44.771	30.795	50.313	51.360	50.391	43.076	50.486	51.179	27.761	24.958	3.71311
3742246270.336	50.000	50.000	27.924	44.774	30.797	50.301	51.353	50.377	43.078	50.467	51.163	27.755	24.927	3.71311
3742246272.300	49.000	50.000	27.920	44.768	30.794	50.295	51.337	50.371	43.073	50.467	51.145	27.748	24.875	3.71311
3742246274.485	49.000	50.000	27.926	44.771	30.797	50.311	51.330	50.393	43.077	50.493	51.139	27.744	24.880	3.71310
3742246276.303	50.000	50.000	27.928	44.771	30.796	50.323	51.326	50.404	43.075	50.508	51.138	27.743	24.916	3.71311
3742246278.416	50.000	50.000	27.926	44.767	30.794	50.319	51.329	50.398	43.073	50.501	51.144	27.770	24.930	3.71310
3742246280.358	50.000	49.000	27.926	44.769	30.795	50.308	51.335	50.385	43.075	50.482	51.153	27.758	24.844	3.71310
3742246282.364	50.000	49.000	27.926	44.772	30.796	50.295	51.342	50.370	43.077	50.462	51.161	27.760	24.934	3.71311
3742246284.343	50.000	49.000	27.924	44.770	30.796	50.285	51.345	50.362	43.075	50.452	51.165	27.763	24.929	3.71311
3742246286.330	49.000	49.000	27.921	44.770	30.793	50.296	51.347	50.373	43.076	50.472	51.170	27.770	24.935	3.71311
3742246288.339	49.000	50.000	27.919	44.768	30.793	50.308	51.352	50.388	43.075	50.493	51.174	27.760	24.940	3.71311
3742246290.364	50.000	50.000	27.921	44.769	30.794	50.321	51.356	50.400	43.072	50.507	51.177	27.758	24.960	3.71310
3742246292.333	50.000	50.000	27.925	44.770	30.795	50.319	51.358	50.399	43.075	50.501	51.180	27.756	24.979	3.71310
3742246294.365	50.000	50.000	27.934	44.771	30.797	50.306	51.354	50.384	43.078	50.480	51.169	27.757	24.987	3.71311
3742246296.313	50.000	50.000	27.936	44.770	30.794	50.292	51.340	50.368	43.077	50.458	51.149	27.757	24.949	3.71311
3742246298.390	49.000	50.000	27.936	44.772	30.792	50.293	51.329	50.368	43.075	50.461	51.134	27.750	24.961	3.71311
3742246300.342	49.000	50.000	27.937	44.772	30.794	50.306	51.330	50.386	43.078	50.486	51.140	27.748	25.021	3.71311
3742246302.372	49.000	49.000	27.934	44.772	30.797	50.320	51.329	50.401	43.075	50.506	51.143	27.760	25.043	3.71311
3742246304.406	49.000	49.000	27.931	44.768	30.799	50.321	51.333	50.402	43.075	50.506	51.151	27.763	25.067	3.71311
3742246306.314	50.000	49.000	27.929	44.770	30.800	50.311	51.339	50.388	43.074	50.486	51.158	27.756	25.138	3.71311
3742246308.509	50.000	49.000	27.929	44.770	30.801	50.295	51.342	50.370	43.075	50.462	51.163	27.742	25.072	3.71311
3742246310.316	49.000	50.000	27.928	44.771	30.800	50.286	51.348	50.360	43.077	50.452	51.168	27.740	25.046	3.71311
3742246312.379	49.000	50.000	27.927	44.770	30.799	50.293	51.352	50.370	43.077	50.467	51.172	27.748	24.998	3.71311
3742246314.362	49.000	50.000	27.923	44.768	30.795	50.303	51.350	50.384	43.074	50.485	51.172	27.758	24.990	3.71311
3742246316.334	49.000	50.000	27.924	44.769	30.798	50.318	51.353	50.398	43.075	50.504	51.172	27.762	24.973	3.71311
3742246318.360	49.000	50.000	27.920	44.769	30.795	50.313	51.350	50.394	43.074	50.496	51.167	27.764	24.971	3.71311
3742246320.358	50.000	50.000	27.920	44.768	30.791	50.299	51.341	50.375	43.072	50.472	51.151	27.746	25.010	3.71310
3742246322.311	50.000	50.000	27.924	44.769	30.793	50.285	51.334	50.361	43.075	50.452	51.144	27.746	24.996	3.71310
3742246324.347	49.000	50.000	27.933	44.772	30.798	50.291	51.336	50.366	43.078	50.459	51.150	27.754	24.988	3.71311
3742246326.296	49.000	50.000	27.932	44.770	30.796	50.299	51.338	50.377	43.077	50.480	51.155	27.746	24.995	3.71311
3742246328.366	49.000	50.000	27.933	44.771	30.797	50.313	51.343	50.394	43.077	50.498	51.162	27.735	24.950	3.71311
3742246330.348	49.000	50.000	27.931	44.770	30.796	50.322	51.346	50.405	43.075	50.513	51.168	27.732	25.051	3.71311
3742246332.315	50.000	50.000	27.934	44.770	30.794	50.317	51.350	50.397	43.076	50.499	51.170	27.741	25.078	3.71311
3742246334.350	50.000	50.000	27.938	44.771	30.796	50.303	51.350	50.380	43.075	50.475	51.170	27.749	25.008	3.71311
3742246336.408	50.000	50.000	27.937	44.770	30.796	50.289	51.351	50.365	43.076	50.455	51.167	27.750	25.111	3.71311
3742246338.371	50.000	50.000	27.935	44.769	30.793	50.282	51.344	50.359	43.074	50.449	51.158	27.744	25.127	3.71311
3742246340.286	49.000	50.000	27.936	44.771	30.795	50.295	51.340	50.372	43.076	50.469	51.154	27.741	25.036	3.71311
3742246342.441	49.000	50.000	27.933	44.767	30.793	50.306	51.334	50.388	43.073	50.493	51.145	27.733	25.029	3.71311
3742246344.337	50.000	50.000	27.931	44.767	30.793	50.320	51.326	50.401	43.071	50.509	51.139	27.726	24.995	3.71310
3742246346.344	50.000	50.000	27.930	44.769	30.795	50.319	51.324	50.401	43.074	50.505	51.137	27.726	24.942	3.71311
3742246348.359	50.000	49.000	27.934	44.771	30.801	50.309	51.329	50.387	43.078	50.483	51.141	27.727	24.998	3.71311
3742246350.330	50.000	49.000	27.933	44.768	30.798	50.291	51.327	50.368	43.073	50.459	51.144	27.733	24.967	3.71311
3742246352.371	49.000	49.000	27.938	44.768	30.801	50.281	51.333	50.356	43.075	50.447	51.153	27.740	24.919	3.71311
3742246354.330	49.000	49.000	27.935	44.766	30.796	50.284	51.334	50.361	43.070	50.458	51.156	27.739	24.975	3.71311
3742246356.358	49.000	49.000	27.936	44.767	30.795	50.300	51.341	50.378	43.071	50.482	51.164	27.750	24.973	3.71310
3742246358.362	49.000	49.000	27.934	44.766	30.793	50.312	51.346	50.395	43.073	50.501	51.170	27.747	25.000	3.71311
3742246360.328	49.000	50.000	27.933	44.767	30.794	50.314	51.350	50.394	43.071	50.498	51.174	27.743	24.997	3.71311
3742246362.305	50.000	50.000	27.935	44.769	30.796	50.306	51.357	50.382	43.075	50.480	51.178	27.753	24.974	3.71311
3742246364.300	50.000	50.000	27.933	44.768	30.795	50.291	51.357	50.365	43.076	50.459	51.175	27.768	24.920	3.71311
3742246366.396	50.000	50.000	27.932	44.768	30.794	50.283	51.346	50.359	43.074	50.449	51.157	27.756	24.880	3.71311
3742246368.338	50.000	50.000	27.937	44.769	30.793	50.293	51.335	50.373	43.077	50.470	51.144	27.755	24.910	3.71311
3742246370.360	49.000	50.000	27.937	44.767	30.791	50.307	51.324	50.388	43.074	50.490	51.131	27.744	24.883	3.71311
3742246372.344	49.000	50.000	27.936	44.766	30.790	50.318	51.318	50.400	43.072	50.507	51.126	27.732	25.002	3.71312
3742246374.303	50.000	49.000	27.937	44.768	30.793	50.319	51.321	50.401	43.074	50.506	51.135	27.719	25.019	3.71311
3742246376.333	50.000	49.000	27.938	44.766	30.796	50.306	51.325	50.385	43.072	50.481	51.142	27.708	24.962	3.71311
3742246378.357	50.000	49.000	27.941	44.769	30.798	50.296	51.334	50.371	43.075	50.463	51.150	27.702	24.967	3.71311
3742246380.313	50.000	49.000	27.939	44.769	30.797	50.285	51.338	50.360	43.075	50.450	51.160	27.709	24.979	3.71311
3742246382.420	49.000	49.000	27.935	44.766	30.795	50.292	51.341	50.371	43.073	50.467	51.164	27.727	24.996	3.71311
3742246384.325	49.000	49.000	27.934	44.767	30.791	50.306	51.346	50.386	43.072	50.488	51.168	27.737	25.026	3.71311
3742246386.331	50.000	50.000	27.933	44.766	30.788	50.317	51.349	50.399	43.071	50.504	51.171	27.738	25.039	3.71311
3742246388.375	50.000	50.000	27.936	44.769	30.788	50.317	51.357	50.399	43.074	50.501	51.178	27.737	25.095	3.71311
3742246390.310	50.000	50.000	27.931	44.766	30.785	50.302	51.349	50.381	43.073	50.476	51.167	27.733	25.066	3.71311
3742246392.359	50.000	50.000	27.932	44.768	30.789	50.291	51.341	50.367	43.074	50.458	51.149	27.727	25.113	3.71311
3742246394.311	50.000	50.000	27.932	44.768	30.791	50.285	51.327	50.361	43.074	50.453	51.133	27.721	25.134	3.71311
3742246396.405	49.000	50.000	27.932	44.767	30.793	50.297	51.318	50.375	43.072	50.473	51.123	27.730	25.134	3.71312
3742246398.366	49.000	50.000	27.935	44.770	30.795	50.312	51.319	50.393	43.075	50.498	51.129	27.743	25.144	3.71311
3742246400.376	50.000	49.000	27.937	44.769	30.796	50.322	51.322	50.406	43.073	50.512	51.137	27.745	25.120	3.71311
3742246402.409	50.000	49.000	27.937	44.767	30.795	50.317	51.327	50.396	43.073	50.499	51.148	27.756	25.169	3.71311
3742246404.304	50.000	49.000	27.941	44.769	30.799	50.305	51.335	50.383	43.077	50.479	51.156	27.763	25.141	3.71311
3742246406.395	50.000	49.000	27.935	44.766	30.795	50.287	51.339	50.363	43.073	50.453	51.161	27.757	25.025	3.71311
3742246408.401	49.000	49.000	27.937	44.767	30.794	50.285	51.344	50.363	43.072	50.454	51.166	27.753	25.015	3.71310
3742246410.352	49.000	49.000	27.933	44.767	30.792	50.297	51.348	50.376	43.072	50.476	51.171	27.751	24.985	3.71311
3742246412.341	49.000	50.000	27.933	44.765	30.792	50.311	51.353	50.393	43.072	50.497	51.177	27.758	25.060	3.71311
3742246414.330	49.000	50.000	27.933	44.765	30.792	50.318	51.355	50.400	43.070	50.505	51.177	27.758	25.049	3.71311
3742246416.352	50.000	50.000	27.936	44.770	30.793	50.311	51.355	50.392	43.075	50.491	51.169	27.753	25.099	3.71311
3742246418.421	50.000	50.000	27.935	44.766	30.792	50.296	51.341	50.372	43.073	50.464	51.150	27.744	25.018	3.71311
3742246420.322	50.000	50.000	27.936	44.768	30.793	50.282	51.330	50.356	43.073	50.446	51.135	27.737	24.999	3.71312
3742246422.380	50.000	50.000	27.939	44.769	30.795	50.280	51.328	50.354	43.075	50.444	51.137	27.726	24.985	3.71311
3742246424.325	49.000	49.000	27.939	44.770	30.798	50.290	51.331	50.368	43.075	50.467	51.146	27.715	24.987	3.71311
3742246426.388	49.000	49.000	27.935	44.768	30.797	50.305	51.334	50.385	43.073	50.488	51.152	27.709	24.991	3.71312
3742246428.295	50.000	49.000	27.935	44.769	30.797	50.317	51.338	50.399	43.073	50.505	51.155	27.698	24.939	3.71312
3742246430.373	50.000	49.000	27.933	44.768	30.798	50.316	51.345	50.396	43.075	50.497	51.164	27.708	24.949	3.71311
3742246432.410	50.000	50.000	27.930	44.765	30.794	50.300	51.348	50.378	43.072	50.473	51.169	27.717	24.912	3.71312
3742246434.300	50.000	50.000	27.931	44.766	30.791	50.287	51.351	50.363	43.072	50.454	51.172	27.720	24.925	3.71311
3742246436.378	50.000	50.000	27.933	44.767	30.791	50.283	51.351	50.357	43.071	50.452	51.171	27.716	24.926	3.71311
3742246438.342	49.000	50.000	27.937	44.769	30.792	50.296	51.351	50.374	43.073	50.473	51.170	27.721	24.894	3.71311
3742246440.373	49.000	50.000	27.936	44.767	30.791	50.310	51.346	50.390	43.073	50.494	51.159	27.741	24.939	3.71311
3742246442.378	50.000	50.000	27.939	44.767	30.793	50.314	51.336	50.395	43.072	50.498	51.143	27.753	24.930	3.71311
3742246444.350	50.000	50.000	27.943	44.765	30.796	50.303	51.324	50.383	43.071	50.478	51.129	27.754	25.004	3.71312
3742246446.410	50.000	50.000	27.943	44.766	30.796	50.289	51.316	50.365	43.074	50.455	51.118	27.758	25.048	3.71312
