20220719_125628 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741085240.632	40.000	40.000	27.781	37.595	30.102	40.130	40.867	40.158	36.727	40.152	40.608	27.470	25.061	4.16076
3741085242.583	40.000	40.000	27.779	37.591	30.099	40.128	40.867	40.155	36.724	40.153	40.607	27.463	24.996	4.16076
3741085244.663	40.000	40.000	27.773	37.590	30.094	40.135	40.867	40.165	36.720	40.165	40.609	27.493	24.809	4.16076
3741085246.671	40.000	40.000	27.775	37.588	30.093	40.142	40.865	40.172	36.716	40.177	40.608	27.471	24.839	4.16076
3741085248.447	40.000	40.000	27.778	37.590	30.096	40.151	40.868	40.181	36.720	40.185	40.607	27.450	24.904	4.16074
3741085250.544	40.000	40.000	27.777	37.588	30.096	40.143	40.864	40.170	36.717	40.171	40.604	27.459	25.010	4.16076
3741085252.492	40.000	40.000	27.776	37.586	30.096	40.130	40.862	40.157	36.717	40.155	40.601	27.461	25.163	4.16076
3741085254.730	40.000	40.000	27.778	37.587	30.099	40.123	40.859	40.148	36.715	40.144	40.599	27.480	25.222	4.16076
3741085256.650	40.000	39.000	27.778	37.586	30.098	40.130	40.861	40.158	36.715	40.155	40.601	27.468	25.233	4.16075
3741085258.727	39.000	39.000	27.777	37.583	30.094	40.137	40.858	40.167	36.711	40.169	40.601	27.440	25.230	4.16076
3741085260.535	39.000	39.000	27.776	37.581	30.093	40.145	40.862	40.177	36.710	40.181	40.606	27.438	25.212	4.16076
3741085262.447	39.000	39.000	27.779	37.583	30.093	40.148	40.868	40.179	36.708	40.183	40.614	27.448	25.062	4.16075
3741085264.576	39.000	40.000	27.778	37.580	30.092	40.138	40.872	40.168	36.707	40.165	40.619	27.448	24.955	4.16076
3741085266.590	40.000	40.000	27.776	37.577	30.088	40.129	40.876	40.156	36.704	40.152	40.625	27.446	25.032	4.16076
3741085268.562	40.000	40.000	27.777	37.593	30.105	40.179	40.910	40.160	36.704	40.159	40.626	27.428	25.096	4.16075
3741085270.562	40.000	40.000	27.776	37.576	30.089	40.140	40.879	40.172	36.701	40.174	40.623	27.423	25.222	4.16075
3741085272.608	39.000	40.000	27.776	37.577	30.091	40.152	40.878	40.184	36.702	40.189	40.622	27.476	25.150	4.16076
3741085274.689	39.000	40.000	27.774	37.575	30.088	40.150	40.873	40.181	36.698	40.185	40.615	27.465	24.976	4.16075
3741085276.608	39.000	40.000	27.774	37.572	30.086	40.140	40.868	40.168	36.695	40.165	40.606	27.465	24.980	4.16076
3741085278.587	40.000	40.000	27.771	37.570	30.086	40.129	40.897	40.203	36.726	40.150	40.605	27.419	24.939	4.16076
3741085280.546	40.000	40.000	27.772	37.571	30.085	40.127	40.864	40.153	36.693	40.149	40.603	27.438	24.848	4.16075
3741085282.570	40.000	40.000	27.774	37.570	30.086	40.133	40.863	40.162	36.691	40.161	40.601	27.444	25.014	4.16075
3741085284.575	39.000	40.000	27.777	37.572	30.087	40.144	40.863	40.173	36.693	40.178	40.604	27.479	25.059	4.16075
3741085286.732	39.000	40.000	27.773	37.566	30.081	40.147	40.860	40.177	36.688	40.182	40.602	27.441	24.965	4.16076
3741085288.709	39.000	39.000	27.777	37.584	30.083	40.142	40.866	40.171	36.690	40.174	40.609	27.489	24.955	4.16075
3741085290.483	40.000	39.000	27.775	37.566	30.082	40.132	40.862	40.158	36.686	40.155	40.606	27.439	24.873	4.16075
3741085292.606	40.000	39.000	27.776	37.563	30.082	40.123	40.863	40.149	36.682	40.144	40.605	27.438	24.917	4.16075
3741085294.481	40.000	39.000	27.778	37.564	30.084	40.132	40.866	40.158	36.684	40.160	40.611	27.444	24.954	4.16075
3741085296.502	40.000	40.000	27.780	37.579	30.103	40.185	40.900	40.167	36.681	40.171	40.614	27.414	25.005	4.16075
3741085298.556	39.000	40.000	27.780	37.561	30.087	40.147	40.871	40.179	36.680	40.184	40.619	27.421	24.941	4.16075
3741085300.668	39.000	40.000	27.779	37.560	30.087	40.144	40.877	40.174	36.678	40.177	40.624	27.453	24.899	4.16075
3741085302.561	39.000	40.000	27.777	37.559	30.086	40.134	40.876	40.163	36.677	40.162	40.624	27.482	24.844	4.16075
3741085304.489	40.000	40.000	27.774	37.555	30.084	40.122	40.874	40.146	36.673	40.141	40.615	27.517	24.923	4.16076
3741085306.690	40.000	40.000	27.770	37.567	30.096	40.166	40.900	40.195	36.701	40.146	40.612	27.476	24.850	4.16075
3741085308.557	40.000	40.000	27.769	37.552	30.082	40.130	40.869	40.159	36.670	40.160	40.612	27.474	25.052	4.16075
3741085310.506	39.000	40.000	27.770	37.569	30.101	40.184	40.899	40.214	36.670	40.173	40.610	27.454	25.279	4.16075
3741085312.462	39.000	40.000	27.766	37.550	30.083	40.142	40.866	40.173	36.667	40.179	40.606	27.452	25.359	4.16075
3741085314.550	39.000	40.000	27.768	37.551	30.082	40.137	40.862	40.212	36.698	40.169	40.604	27.459	25.450	4.16075
3741085316.624	40.000	40.000	27.769	37.549	30.081	40.127	40.860	40.154	36.665	40.153	40.602	27.494	25.297	4.16075
3741085318.474	40.000	40.000	27.770	37.566	30.095	40.171	40.892	40.198	36.697	40.149	40.601	27.509	25.072	4.16075
3741085320.522	40.000	39.000	27.773	37.564	30.094	40.178	40.891	40.206	36.696	40.161	40.604	27.463	24.928	4.16075
3741085322.487	39.000	39.000	27.769	37.561	30.088	40.184	40.891	40.213	36.690	40.173	40.604	27.488	24.889	4.16075
3741085324.658	39.000	39.000	27.770	37.564	30.090	40.148	40.864	40.179	36.660	40.186	40.610	27.528	25.184	4.16075
3741085326.651	39.000	39.000	27.768	37.560	30.089	40.186	40.894	40.216	36.689	40.171	40.605	27.484	25.222	4.16075
3741085328.651	40.000	39.000	27.765	37.543	30.074	40.130	40.859	40.158	36.686	40.155	40.602	27.530	25.259	4.16075
3741085330.646	40.000	39.000	27.767	37.559	30.092	40.171	40.893	40.151	36.656	40.149	40.607	27.503	25.167	4.16075
3741085332.626	40.000	40.000	27.765	37.557	30.079	40.130	40.862	40.157	36.654	40.157	40.608	27.448	24.889	4.16075
3741085334.508	39.000	40.000	27.765	37.541	30.079	40.137	40.865	40.165	36.682	40.171	40.611	27.443	24.732	4.16075
3741085336.537	39.000	40.000	27.767	37.557	30.098	40.193	40.907	40.178	36.653	40.185	40.627	27.476	24.775	4.16075
3741085338.592	39.000	40.000	27.765	37.555	30.095	40.187	40.915	40.170	36.649	40.172	40.637	27.416	24.772	4.16074
3741085340.502	40.000	40.000	27.762	37.553	30.093	40.178	40.915	40.204	36.678	40.156	40.633	27.440	24.858	4.16075
3741085342.547	40.000	40.000	27.764	37.552	30.094	40.166	40.913	40.192	36.678	40.144	40.628	27.452	25.026	4.16075
3741085344.516	40.000	40.000	27.759	37.548	30.090	40.165	40.907	40.194	36.674	40.145	40.620	27.471	25.074	4.16075
3741085346.568	40.000	40.000	27.761	37.550	30.089	40.177	40.873	40.159	36.642	40.161	40.616	27.497	25.063	4.16075
3741085348.523	39.000	40.000	27.760	37.547	30.087	40.186	40.901	40.217	36.671	40.175	40.613	27.462	25.046	4.16075
3741085350.687	39.000	40.000	27.758	37.548	30.088	40.193	40.899	40.222	36.672	40.183	40.610	27.449	25.176	4.16075
3741085352.553	39.000	40.000	27.758	37.547	30.089	40.185	40.866	40.215	36.671	40.172	40.608	27.448	25.135	4.16075
3741085354.585	40.000	40.000	27.757	37.544	30.087	40.175	40.892	40.204	36.668	40.157	40.603	27.450	25.077	4.16074
3741085356.492	40.000	40.000	27.757	37.545	30.084	40.173	40.890	40.201	36.668	40.151	40.601	27.489	25.104	4.16074
3741085358.454	40.000	40.000	27.759	37.545	30.084	40.179	40.890	40.209	36.668	40.164	40.597	27.460	25.154	4.16075
3741085360.549	39.000	40.000	27.759	37.543	30.081	40.186	40.886	40.217	36.664	40.177	40.598	27.487	25.350	4.16075
3741085362.703	39.000	40.000	27.756	37.541	30.080	40.191	40.885	40.222	36.660	40.181	40.597	27.511	25.373	4.16075
3741085364.688	39.000	39.000	27.756	37.541	30.083	40.184	40.888	40.212	36.661	40.169	40.603	27.492	25.382	4.16075
3741085366.460	40.000	39.000	27.755	37.540	30.083	40.175	40.891	40.204	36.660	40.155	40.607	27.459	25.359	4.16075
3741085368.592	40.000	39.000	27.755	37.539	30.083	40.170	40.893	40.195	36.660	40.146	40.607	27.489	25.229	4.16074
3741085370.619	40.000	39.000	27.755	37.537	30.084	40.172	40.892	40.201	36.657	40.156	40.607	27.480	25.177	4.16074
3741085372.553	40.000	40.000	27.758	37.540	30.085	40.183	40.895	40.214	36.658	40.173	40.610	27.496	25.103	4.16074
3741085374.672	39.000	40.000	27.754	37.535	30.082	40.192	40.895	40.225	36.655	40.184	40.610	27.500	25.070	4.16075
3741085376.529	39.000	40.000	27.755	37.537	30.080	40.192	40.897	40.224	36.655	40.184	40.611	27.507	25.058	4.16074
3741085378.591	39.000	40.000	27.758	37.537	30.083	40.186	40.900	40.215	36.656	40.168	40.616	27.506	25.004	4.16075
3741085380.614	40.000	40.000	27.759	37.537	30.081	40.175	40.901	40.204	36.654	40.154	40.615	27.483	25.052	4.16075
3741085382.620	40.000	40.000	27.755	37.534	30.077	40.172	40.900	40.199	36.650	40.153	40.612	27.499	25.048	4.16075
3741085384.504	40.000	40.000	27.754	37.531	30.075	40.178	40.896	40.209	36.650	40.166	40.610	27.524	25.159	4.16075
3741085386.460	39.000	40.000	27.754	37.531	30.075	40.187	40.896	40.220	36.648	40.180	40.607	27.527	25.251	4.16074
3741085388.633	39.000	40.000	27.752	37.528	30.072	40.183	40.891	40.215	36.644	40.172	40.606	27.504	25.204	4.16074
3741085390.584	39.000	40.000	27.752	37.528	30.073	40.177	40.892	40.205	36.643	40.158	40.606	27.468	25.134	4.16074
3741085392.755	40.000	40.000	27.755	37.527	30.075	40.168	40.892	40.198	36.643	40.148	40.608	27.492	24.973	4.16074
3741085394.494	40.000	40.000	27.750	37.523	30.074	40.168	40.891	40.198	36.637	40.150	40.608	27.519	24.929	4.16075
3741085396.462	40.000	40.000	27.752	37.525	30.076	40.180	40.895	40.211	36.640	40.169	40.611	27.520	24.871	4.16075
3741085398.547	40.000	40.000	27.757	37.526	30.077	40.192	40.897	40.225	36.640	40.185	40.612	27.528	24.753	4.16075
3741085400.661	40.000	40.000	27.759	37.524	30.077	40.188	40.894	40.220	36.636	40.177	40.606	27.530	24.804	4.16075
3741085402.481	40.000	40.000	27.761	37.524	30.078	40.183	40.897	40.213	36.638	40.166	40.611	27.540	24.806	4.16075
3741085404.501	40.000	40.000	27.760	37.524	30.074	40.172	40.894	40.201	36.634	40.152	40.609	27.518	24.865	4.16074
3741085406.455	40.000	40.000	27.760	37.522	30.075	40.169	40.895	40.197	36.635	40.148	40.608	27.492	24.866	4.16074
3741085408.644	40.000	40.000	27.762	37.522	30.076	40.176	40.891	40.208	36.634	40.163	40.603	27.467	24.964	4.16075
3741085410.468	40.000	40.000	27.762	37.519	30.076	40.184	40.888	40.216	36.631	40.177	40.599	27.491	25.024	4.16075
3741085412.599	40.000	40.000	27.765	37.519	30.078	40.193	40.886	40.226	36.631	40.188	40.599	27.472	25.008	4.16073
3741085414.498	40.000	40.000	27.764	37.518	30.075	40.189	40.884	40.219	36.628	40.175	40.595	27.463	24.985	4.16075
3741085416.461	40.000	39.000	27.764	37.516	30.075	40.180	40.881	40.208	36.628	40.163	40.593	27.467	24.941	4.16074
3741085418.586	40.000	39.000	27.765	37.517	30.074	40.173	40.886	40.202	36.628	40.153	40.599	27.491	25.004	4.16074
3741085420.468	40.000	39.000	27.769	37.517	30.077	40.175	40.888	40.203	36.627	40.156	40.604	27.492	25.089	4.16075
3741085422.493	40.000	39.000	27.767	37.516	30.076	40.184	40.890	40.214	36.626	40.173	40.607	27.493	25.035	4.16075
3741085424.603	39.000	39.000	27.765	37.514	30.076	40.194	40.894	40.227	36.624	40.189	40.612	27.504	24.922	4.16075
3741085426.480	39.000	39.000	27.765	37.513	30.076	40.194	40.895	40.226	36.621	40.185	40.615	27.500	24.935	4.16075
3741085428.625	39.000	40.000	27.764	37.495	30.059	40.185	40.899	40.214	36.618	40.169	40.616	27.482	25.122	4.16074
3741085430.506	40.000	40.000	27.765	37.512	30.075	40.177	40.902	40.206	36.619	40.159	40.618	27.447	25.149	4.16075
3741085432.500	40.000	40.000	27.765	37.511	30.074	40.170	40.901	40.199	36.620	40.149	40.618	27.439	25.186	4.16074
3741085434.441	40.000	40.000	27.766	37.511	30.073	40.175	40.899	40.204	36.618	40.157	40.612	27.439	25.014	4.16074
3741085436.586	39.000	40.000	27.767	37.511	30.074	40.185	40.896	40.217	36.617	40.176	40.609	27.451	25.015	4.16075
3741085438.694	39.000	40.000	27.763	37.507	30.072	40.191	40.889	40.222	36.615	40.185	40.602	27.459	25.079	4.16075
3741085440.457	39.000	40.000	27.765	37.506	30.073	40.187	40.888	40.217	36.615	40.175	40.599	27.445	25.162	4.16074
3741085442.649	39.000	40.000	27.763	37.506	30.075	40.176	40.885	40.206	36.611	40.158	40.594	27.438	24.998	4.16074
3741085444.557	40.000	40.000	27.763	37.508	30.078	40.174	40.883	40.201	36.612	40.153	40.594	27.459	24.915	4.16074
3741085446.599	40.000	40.000	27.758	37.501	30.073	40.177	40.880	40.205	36.609	40.162	40.595	27.439	24.866	4.16074
3741085448.608	40.000	40.000	27.758	37.502	30.074	40.140	40.850	40.173	36.579	40.179	40.597	27.415	24.947	4.16073
3741085450.458	40.000	40.000	27.763	37.504	30.075	40.189	40.887	40.221	36.609	40.180	40.600	27.420	25.004	4.16074
3741085452.701	40.000	40.000	27.760	37.501	30.070	40.179	40.885	40.207	36.605	40.161	40.601	27.455	25.066	4.16075
3741085454.574	40.000	39.000	27.760	37.501	30.070	40.170	40.893	40.198	36.605	40.151	40.616	27.458	25.086	4.16074
3741085456.459	39.000	39.000	27.758	37.498	30.067	40.169	40.908	40.198	36.602	40.152	40.635	27.461	25.065	4.16074
3741085458.499	39.000	39.000	27.762	37.500	30.066	40.180	40.923	40.212	36.602	40.170	40.653	27.447	25.156	4.16073
3741085460.504	39.000	40.000	27.758	37.498	30.064	40.188	40.922	40.220	36.601	40.180	40.647	27.451	25.044	4.16074
3741085462.526	40.000	40.000	27.762	37.499	30.066	40.184	40.921	40.214	36.600	40.175	40.640	27.454	24.936	4.16074
3741085464.521	40.000	40.000	27.761	37.498	30.067	40.179	40.920	40.207	36.601	40.162	40.637	27.480	24.849	4.16074
3741085466.575	40.000	40.000	27.761	37.497	30.068	40.170	40.915	40.196	36.599	40.149	40.630	27.488	25.017	4.16074
3741085468.603	39.000	40.000	27.761	37.498	30.069	40.172	40.913	40.203	36.599	40.158	40.628	27.481	25.074	4.16074
3741085470.614	39.000	40.000	27.762	37.497	30.070	40.182	40.911	40.214	36.598	40.172	40.625	27.499	25.056	4.16074
3741085472.468	39.000	40.000	27.761	37.497	30.072	40.192	40.909	40.225	36.599	40.185	40.622	27.471	25.038	4.16074
3741085474.492	39.000	40.000	27.757	37.492	30.068	40.185	40.901	40.216	36.593	40.175	40.614	27.468	25.046	4.16074
3741085476.573	40.000	40.000	27.758	37.495	30.067	40.177	40.900	40.206	36.593	40.160	40.614	27.454	25.099	4.16073
3741085478.509	40.000	40.000	27.758	37.493	30.067	40.168	40.898	40.195	36.593	40.147	40.613	27.441	25.097	4.16074
3741085480.637	40.000	40.000	27.757	37.492	30.066	40.169	40.896	40.198	36.594	40.151	40.608	27.433	25.107	4.16074
3741085482.634	39.000	40.000	27.755	37.489	30.061	40.175	40.892	40.204	36.588	40.162	40.603	27.430	25.069	4.16074
3741085484.661	39.000	40.000	27.756	37.491	30.063	40.186	40.891	40.218	36.588	40.178	40.602	27.431	24.876	4.16074
3741085486.485	39.000	40.000	27.757	37.474	30.048	40.141	40.857	40.174	36.589	40.181	40.600	27.445	24.838	4.16074
3741085488.439	40.000	40.000	27.759	37.492	30.065	40.183	40.887	40.214	36.590	40.170	40.599	27.471	24.884	4.16074
3741085490.637	40.000	40.000	27.759	37.490	30.066	40.173	40.886	40.201	36.588	40.154	40.598	27.441	24.896	4.16074
3741085492.496	40.000	39.000	27.756	37.486	30.064	40.163	40.881	40.190	36.584	40.144	40.596	27.449	24.902	4.16074
3741085494.480	39.000	39.000	27.754	37.485	30.065	40.172	40.883	40.201	36.583	40.158	40.598	27.489	25.035	4.16074
3741085496.593	39.000	39.000	27.755	37.488	30.069	40.184	40.887	40.217	36.585	40.177	40.601	27.493	25.128	4.16074
3741085498.599	39.000	39.000	27.754	37.486	30.069	40.188	40.887	40.219	36.582	40.182	40.606	27.474	25.193	4.16074
3741085500.644	40.000	39.000	27.752	37.485	30.065	40.179	40.890	40.209	36.580	40.167	40.608	27.456	25.190	4.16073
3741085502.555	40.000	39.000	27.754	37.482	30.065	40.170	40.888	40.199	36.579	40.152	40.606	27.447	25.142	4.16074
3741085504.554	40.000	39.000	27.754	37.482	30.065	40.162	40.888	40.191	36.578	40.142	40.603	27.435	25.129	4.16074
3741085506.482	39.000	40.000	27.753	37.481	30.063	40.167	40.884	40.195	36.576	40.151	40.597	27.459	25.128	4.16074
3741085508.525	39.000	40.000	27.753	37.482	30.062	40.177	40.882	40.208	36.577	40.166	40.595	27.462	25.243	4.16073
3741085510.499	39.000	40.000	27.750	37.479	30.059	40.184	40.877	40.216	36.574	40.178	40.590	27.445	25.004	4.16074
3741085512.585	39.000	39.000	27.750	37.478	30.058	40.181	40.876	40.214	36.573	40.173	40.588	27.439	24.941	4.16074
3741085514.464	40.000	39.000	27.755	37.480	30.058	40.175	40.879	40.204	36.573	40.159	40.594	27.449	25.022	4.16073
3741085516.588	40.000	39.000	27.754	37.478	30.059	40.166	40.881	40.194	36.573	40.144	40.597	27.456	24.961	4.16074
3741085518.527	40.000	39.000	27.755	37.478	30.059	40.165	40.882	40.194	36.571	40.148	40.601	27.473	25.009	4.16074
3741085520.637	39.000	39.000	27.756	37.478	30.056	40.175	40.886	40.205	36.572	40.165	40.604	27.452	25.129	4.16074
3741085522.687	39.000	39.000	27.757	37.479	30.058	40.186	40.891	40.220	36.572	40.180	40.608	27.472	25.140	4.16074
3741085524.614	39.000	40.000	27.757	37.478	30.058	40.187	40.891	40.218	36.570	40.179	40.611	27.474	25.133	4.16074
3741085526.635	40.000	40.000	27.754	37.476	30.057	40.176	40.894	40.207	36.566	40.162	40.617	27.491	25.144	4.16074
3741085528.629	40.000	40.000	27.757	37.476	30.060	40.170	40.902	40.198	36.568	40.150	40.623	27.468	24.981	4.16074
3741085530.483	40.000	40.000	27.755	37.476	30.059	40.165	40.902	40.192	36.566	40.144	40.624	27.439	24.902	4.16074
3741085532.613	39.000	40.000	27.755	37.475	30.060	40.173	40.900	40.203	36.566	40.161	40.619	27.442	24.906	4.16074
3741085534.663	39.000	40.000	27.754	37.474	30.061	40.183	40.899	40.214	36.564	40.175	40.613	27.436	24.870	4.16074
3741085536.493	39.000	40.000	27.752	37.471	30.058	40.188	40.893	40.223	36.563	40.185	40.606	27.446	24.881	4.16074
3741085538.471	40.000	40.000	27.752	37.472	30.058	40.188	40.890	40.219	36.560	40.180	40.604	27.455	24.892	4.16074
3741085540.538	40.000	40.000	27.754	37.471	30.059	40.178	40.889	40.208	36.561	40.164	40.604	27.452	25.030	4.16073
3741085542.606	40.000	40.000	27.753	37.470	30.058	40.167	40.888	40.196	36.560	40.148	40.606	27.451	24.988	4.16073
3741085544.457	40.000	40.000	27.757	37.472	30.059	40.164	40.893	40.191	36.561	40.143	40.609	27.475	25.102	4.16074
3741085546.604	39.000	40.000	27.755	37.468	30.055	40.160	40.890	40.189	36.558	40.142	40.607	27.481	25.122	4.16074
3741085548.464	39.000	40.000	27.755	37.470	30.059	40.172	40.894	40.202	36.560	40.160	40.610	27.470	25.177	4.16073
3741085550.631	39.000	40.000	27.757	37.469	30.059	40.181	40.893	40.212	36.558	40.174	40.610	27.436	25.169	4.16074
3741085552.564	40.000	40.000	27.757	37.468	30.058	40.187	40.893	40.221	36.557	40.184	40.608	27.438	25.134	4.16073
3741085554.588	40.000	40.000	27.757	37.467	30.061	40.182	40.887	40.213	36.553	40.171	40.601	27.445	24.988	4.16074
3741085556.536	40.000	40.000	27.755	37.464	30.059	40.173	40.885	40.203	36.554	40.158	40.597	27.459	24.980	4.16074
3741085558.486	40.000	40.000	27.760	37.469	30.060	40.169	40.885	40.197	36.555	40.151	40.598	27.464	24.858	4.16074
3741085560.525	40.000	40.000	27.757	37.466	30.056	40.171	40.880	40.200	36.553	40.157	40.594	27.435	24.925	4.16073
3741085562.470	40.000	39.000	27.758	37.465	30.058	40.180	40.882	40.214	36.553	40.172	40.596	27.455	24.885	4.16073
3741085564.634	40.000	39.000	27.758	37.464	30.057	40.189	40.882	40.222	36.550	40.185	40.597	27.474	24.923	4.16073
3741085566.674	40.000	39.000	27.753	37.461	30.056	40.183	40.882	40.216	36.547	40.173	40.600	27.484	24.933	4.16074
3741085568.493	40.000	39.000	27.754	37.464	30.058	40.177	40.887	40.208	36.548	40.164	40.608	27.460	25.119	4.16074
3741085570.688	40.000	39.000	27.752	37.460	30.057	40.165	40.891	40.194	36.546	40.147	40.614	27.430	25.113	4.16074
3741085572.622	40.000	39.000	27.753	37.464	30.062	40.165	40.909	40.192	36.550	40.145	40.638	27.418	25.174	4.16073
3741085574.623	40.000	39.000	27.752	37.460	30.061	40.169	40.918	40.200	36.545	40.155	40.645	27.428	25.164	4.16074
3741085576.491	40.000	40.000	27.750	37.458	30.060	40.178	40.916	40.209	36.543	40.169	40.639	27.443	25.018	4.16073
3741085578.667	40.000	40.000	27.752	37.459	30.061	40.187	40.914	40.220	36.545	40.181	40.633	27.461	25.092	4.16073
3741085580.731	40.000	40.000	27.747	37.454	30.057	40.177	40.905	40.209	36.540	40.169	40.622	27.448	25.184	4.16074
3741085582.684	40.000	40.000	27.749	37.456	30.058	40.172	40.902	40.201	36.540	40.155	40.615	27.442	25.227	4.16073
3741085584.557	40.000	40.000	27.748	37.455	30.059	40.162	40.897	40.192	36.540	40.143	40.609	27.443	25.146	4.16073
3741085586.448	40.000	40.000	27.750	37.457	30.057	40.158	40.894	40.184	36.539	40.136	40.606	27.451	25.082	4.16073
3741085588.572	40.000	40.000	27.752	37.455	30.056	40.152	40.889	40.181	36.537	40.132	40.599	27.459	25.031	4.16073
3741085590.613	39.000	40.000	27.752	37.454	30.054	40.160	40.883	40.190	36.538	40.147	40.596	27.461	24.990	4.16074
3741085592.635	39.000	40.000	27.754	37.455	30.053	40.171	40.882	40.202	36.537	40.163	40.592	27.469	24.929	4.16073
3741085594.454	39.000	40.000	27.751	37.451	30.051	40.176	40.877	40.209	36.533	40.170	40.587	27.424	24.846	4.16073
3741085596.508	39.000	39.000	27.751	37.451	30.049	40.174	40.875	40.204	36.533	40.164	40.592	27.453	24.947	4.16073
3741085598.588	40.000	39.000	27.754	37.452	30.050	40.165	40.882	40.195	36.535	40.151	40.597	27.452	25.031	4.16073
3741085600.611	40.000	39.000	27.752	37.449	30.048	40.153	40.880	40.181	36.532	40.133	40.596	27.465	25.077	4.16073
3741085602.631	40.000	39.000	27.753	37.448	30.048	40.148	40.882	40.175	36.531	40.128	40.598	27.448	25.094	4.16072
3741085604.612	39.000	39.000	27.754	37.450	30.052	40.150	40.884	40.178	36.532	40.132	40.601	27.436	25.107	4.16073
3741085606.444	39.000	39.000	27.756	37.450	30.052	40.160	40.887	40.191	36.532	40.148	40.607	27.442	25.152	4.16073
3741085608.647	39.000	39.000	27.752	37.447	30.049	40.170	40.888	40.203	36.530	40.166	40.608	27.489	25.187	4.16073
3741085610.589	40.000	39.000	27.753	37.448	30.051	40.178	40.893	40.211	36.528	40.175	40.614	27.477	25.076	4.16073
3741085612.523	40.000	39.000	27.752	37.445	30.048	40.170	40.889	40.202	36.526	40.159	40.609	27.462	24.948	4.16073
3741085614.489	40.000	39.000	27.754	37.445	30.050	40.165	40.891	40.194	36.526	40.147	40.607	27.475	24.880	4.16073
3741085616.454	40.000	40.000	27.757	37.449	30.051	40.159	40.892	40.189	36.531	40.141	40.607	27.480	24.843	4.16073
3741085618.651	40.000	40.000	27.754	37.444	30.049	40.155	40.885	40.184	36.525	40.140	40.600	27.454	24.761	4.16073
3741085620.499	40.000	40.000	27.754	37.445	30.049	40.163	40.881	40.194	36.524	40.151	40.597	27.455	24.777	4.16074
3741085622.467	40.000	40.000	27.752	37.444	30.046	40.174	40.879	40.206	36.523	40.169	40.593	27.432	24.834	4.16073
3741085624.637	40.000	40.000	27.752	37.443	30.046	40.175	40.879	40.208	36.523	40.169	40.595	27.444	24.922	4.16073
3741085626.610	40.000	40.000	27.751	37.440	30.045	40.167	40.878	40.199	36.521	40.156	40.594	27.450	24.971	4.16073
3741085628.652	40.000	40.000	27.752	37.439	30.045	40.159	40.877	40.189	36.519	40.142	40.595	27.439	25.058	4.16073
3741085630.574	40.000	40.000	27.748	37.438	30.042	40.148	40.878	40.178	36.517	40.130	40.596	27.421	24.992	4.16073
3741085632.649	40.000	40.000	27.749	37.437	30.043	40.145	40.881	40.172	36.517	40.125	40.600	27.431	25.008	4.16072
3741085634.597	40.000	40.000	27.752	37.440	30.046	40.146	40.885	40.177	36.517	40.130	40.607	27.426	25.185	4.16073
3741085636.678	39.000	40.000	27.751	37.438	30.045	40.157	40.890	40.187	36.515	40.146	40.611	27.426	25.341	4.16073
3741085638.495	39.000	40.000	27.748	37.437	30.045	40.166	40.890	40.199	36.516	40.160	40.610	27.427	25.308	4.16073
3741085640.664	39.000	40.000	27.751	37.437	30.046	40.176	40.889	40.209	36.516	40.172	40.607	27.414	25.255	4.16073
3741085642.743	40.000	40.000	27.798	37.483	30.093	40.186	40.901	40.219	36.514	40.162	40.603	27.421	25.099	4.16073
3741085644.626	40.000	40.000	27.750	37.436	30.047	40.163	40.883	40.194	36.514	40.149	40.598	27.403	24.972	4.16073
3741085646.473	40.000	40.000	27.749	37.435	30.045	40.153	40.879	40.181	36.512	40.135	40.595	27.435	25.029	4.16073
3741085648.537	39.000	40.000	27.751	37.435	30.045	40.148	40.880	40.178	36.512	40.131	40.597	27.440	25.031	4.16073
3741085650.604	39.000	40.000	27.752	37.436	30.048	40.149	40.881	40.180	36.510	40.134	40.599	27.478	25.068	4.16073
3741085652.456	39.000	40.000	27.754	37.435	30.047	40.159	40.885	40.189	36.509	40.147	40.603	27.475	25.004	4.16073
3741085654.560	39.000	40.000	27.754	37.433	30.044	40.168	40.886	40.201	36.510	40.164	40.607	27.462	24.963	4.16073
3741085656.577	40.000	40.000	27.754	37.434	30.045	40.173	40.891	40.206	36.510	40.169	40.610	27.470	25.055	4.16073
3741085658.603	40.000	40.000	27.754	37.434	30.045	40.168	40.890	40.200	36.510	40.159	40.610	27.481	25.008	4.16073
3741085660.505	40.000	40.000	27.750	37.430	30.040	40.158	40.884	40.187	36.506	40.144	40.602	27.456	24.958	4.16073
3741085662.493	40.000	40.000	27.752	37.432	30.043	40.152	40.882	40.181	36.507	40.131	40.597	27.444	24.921	4.16073
3741085664.557	40.000	40.000	27.753	37.434	30.044	40.150	40.881	40.195	36.523	40.131	40.596	27.430	24.912	4.16073
3741085666.479	40.000	40.000	27.751	37.432	30.045	40.157	40.877	40.188	36.507	40.145	40.592	27.434	24.890	4.16073
3741085668.684	39.000	40.000	27.751	37.430	30.043	40.166	40.873	40.198	36.503	40.159	40.588	27.451	25.059	4.16073
3741085670.467	39.000	40.000	27.750	37.428	30.043	40.167	40.873	40.201	36.504	40.163	40.588	27.455	25.148	4.16072
