20220728_193806 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741883613.122	9.000	13.000	27.360	22.677	33.154	10.249	12.015	9.786	24.262	9.355	11.354	26.962	24.455	3.82872
3741883614.862	9.000	13.000	27.362	22.624	33.165	10.242	11.989	9.779	24.216	9.349	11.328	26.951	24.495	3.82870
3741883617.178	9.000	13.000	27.363	22.553	33.161	10.228	11.957	9.771	24.157	9.342	11.297	26.946	24.470	3.82871
3741883619.065	9.000	13.000	27.366	22.500	33.138	10.222	11.934	9.768	24.115	9.339	11.277	26.938	24.428	3.82870
3741883620.885	9.000	13.000	27.368	22.446	33.085	10.215	11.907	9.762	24.066	9.333	11.251	26.932	24.428	3.82870
3741883622.883	9.000	13.000	27.369	22.388	33.060	10.209	11.882	9.760	24.017	9.366	11.260	26.937	24.412	3.82869
3741883624.873	9.000	13.000	27.369	22.329	33.071	10.206	11.857	9.763	23.966	9.338	11.206	26.942	24.437	3.82870
3741883627.019	9.000	13.000	27.366	22.263	33.114	10.200	11.829	9.761	23.912	9.342	11.179	26.934	24.524	3.82869
3741883629.050	9.000	13.000	27.373	22.211	33.149	10.201	11.807	9.767	23.868	9.346	11.158	26.967	24.649	3.82868
3741883631.090	9.000	12.000	27.376	22.151	33.159	10.195	11.780	9.764	23.816	9.346	11.134	26.955	24.744	3.82868
3741883633.202	9.000	12.000	27.381	22.098	33.161	10.197	11.760	9.768	23.769	9.351	11.114	26.962	24.739	3.82867
3741883634.873	9.000	12.000	27.381	22.049	33.150	10.189	11.739	9.764	23.727	9.346	11.093	26.952	24.708	3.82868
3741883637.152	9.000	12.000	27.380	21.985	33.100	10.182	11.715	9.759	23.674	9.341	11.070	26.934	24.585	3.82868
3741883639.122	9.000	12.000	27.379	21.934	33.090	10.177	11.692	9.760	23.630	9.341	11.052	26.923	24.647	3.82867
3741883641.103	9.000	12.000	27.378	21.880	33.098	10.172	11.670	9.757	23.581	9.342	11.030	26.922	24.666	3.82867
3741883642.885	9.000	12.000	27.378	21.831	33.112	10.168	11.650	9.756	23.541	9.340	11.010	26.923	24.672	3.82867
3741883644.883	9.000	12.000	27.379	21.780	33.135	10.166	11.632	9.758	23.498	9.343	10.994	26.952	24.636	3.82866
3741883646.873	9.000	12.000	27.380	21.728	33.141	10.160	11.610	9.753	23.452	9.339	10.973	26.955	24.608	3.82866
3741883649.168	9.000	12.000	27.377	21.667	33.143	10.152	11.583	9.748	23.398	9.334	10.949	26.948	24.651	3.82866
3741883651.337	9.000	12.000	27.381	21.616	33.148	10.150	11.566	9.751	23.354	9.336	10.932	26.957	24.743	3.82866
3741883652.895	9.000	12.000	27.378	21.573	33.139	10.143	11.549	9.745	23.317	9.332	10.915	26.956	24.675	3.82865
3741883655.160	9.000	12.000	27.379	21.520	33.137	10.140	11.529	9.746	23.268	9.333	10.899	26.941	24.775	3.82864
3741883656.904	9.000	12.000	27.382	21.478	33.144	10.136	11.515	9.744	23.231	9.330	10.884	26.931	24.749	3.82864
3741883659.125	9.000	12.000	27.379	21.422	33.128	10.129	11.494	9.739	23.184	9.328	10.866	26.930	24.810	3.82864
3741883661.029	9.000	12.000	27.379	21.376	33.122	10.124	11.477	9.735	23.144	9.322	10.847	26.916	24.766	3.82864
3741883663.319	9.000	12.000	27.379	21.321	33.130	10.117	11.458	9.733	23.094	9.320	10.832	26.941	24.775	3.82863
3741883664.907	9.000	12.000	27.380	21.285	33.130	10.112	11.442	9.728	23.060	9.316	10.815	26.946	24.798	3.82863
3741883667.078	9.000	12.000	27.381	21.233	33.143	10.105	11.426	9.725	23.016	9.312	10.802	26.943	24.790	3.82863
3741883668.904	9.000	12.000	27.379	21.191	33.150	10.096	11.409	9.718	22.978	9.305	10.785	26.940	24.721	3.82862
3741883670.967	9.000	12.000	27.374	21.140	33.145	10.087	11.391	9.712	22.932	9.300	10.768	26.933	24.730	3.82862
3741883673.104	9.000	12.000	27.376	21.092	33.144	10.087	11.377	9.714	22.892	9.304	10.756	26.955	24.641	3.82862
3741883675.098	9.000	12.000	27.377	21.047	33.137	10.087	11.359	9.718	22.850	9.313	10.742	26.973	24.631	3.82862
3741883677.039	9.000	12.000	27.377	21.002	33.132	10.095	11.345	9.731	22.811	9.329	10.729	26.955	24.653	3.82860
3741883679.290	9.000	12.000	27.377	20.954	33.129	10.104	11.332	9.744	22.768	9.344	10.715	26.945	24.589	3.82861
3741883680.898	9.000	12.000	27.375	20.919	33.119	10.108	11.321	9.749	22.736	9.350	10.705	26.952	24.604	3.82861
3741883682.928	9.000	12.000	27.377	20.874	33.106	10.107	11.306	9.750	22.698	9.350	10.690	26.944	24.878	3.82860
3741883684.971	9.000	12.000	27.373	20.828	33.093	10.094	11.285	9.739	22.654	9.334	10.672	26.940	24.845	3.82860
3741883687.067	9.000	12.000	27.379	20.788	33.079	10.090	11.274	9.736	22.615	9.331	10.661	26.976	24.816	3.82859
3741883689.120	9.000	12.000	27.377	20.741	33.053	10.086	11.259	9.735	22.576	9.330	10.644	26.949	24.732	3.82860
3741883691.068	9.000	12.000	27.378	20.701	33.046	10.102	11.247	9.764	22.538	9.366	10.635	26.935	24.573	3.82859
3741883693.327	9.000	12.000	27.382	20.656	33.043	10.588	11.233	10.373	22.497	10.128	10.622	26.941	24.658	3.82857
3741883694.945	9.000	12.000	27.381	20.624	33.052	11.292	11.225	11.218	22.466	11.181	10.613	26.933	24.692	3.82857
3741883696.867	9.000	12.000	27.383	20.587	33.059	12.362	11.219	12.463	22.434	12.678	10.606	26.925	24.607	3.82854
3741883698.936	9.000	12.000	27.383	20.551	33.073	13.591	11.369	13.873	22.397	14.282	10.898	26.929	24.550	3.82852
3741883700.915	9.000	12.000	27.385	20.522	33.074	14.851	12.099	15.295	22.367	15.836	12.036	26.955	24.489	3.82846
3741883702.886	15.000	12.000	27.384	20.499	33.037	16.058	13.199	16.637	22.336	17.251	13.563	26.946	24.411	3.82841
3741883705.102	15.000	12.000	27.384	20.480	32.956	17.097	14.611	17.744	22.310	18.319	15.338	26.941	24.488	3.82833
3741883707.098	15.000	12.000	27.385	20.476	32.845	17.655	15.967	18.290	22.289	18.701	16.927	26.932	24.503	3.82826
3741883708.930	15.000	15.000	27.385	20.470	32.716	17.922	17.158	18.517	22.273	18.756	18.246	26.952	24.546	3.82820
3741883711.120	19.000	15.000	27.385	20.471	32.524	18.027	18.383	18.543	22.253	18.580	19.418	26.956	24.548	3.82813
3741883713.228	19.000	15.000	27.385	20.478	32.332	18.006	19.120	18.439	22.242	18.328	19.903	26.941	24.578	3.82806
3741883714.929	19.000	15.000	27.386	20.486	32.190	17.968	19.445	18.346	22.233	18.161	19.991	26.940	24.750	3.82803
3741883716.963	19.000	19.000	27.383	20.496	32.023	17.961	19.582	18.285	22.225	18.060	19.825	26.934	24.899	3.82798
3741883719.180	19.000	19.000	27.385	20.511	31.866	18.018	19.472	18.299	22.220	18.074	19.405	26.939	24.859	3.82795
3741883721.084	18.000	19.000	27.387	20.526	31.763	18.104	19.243	18.365	22.219	18.155	18.961	26.947	24.807	3.82791
3741883723.052	18.000	19.000	27.383	20.536	31.686	18.197	18.947	18.435	22.214	18.240	18.512	26.936	24.727	3.82789
3741883724.892	18.000	19.000	27.382	20.545	31.643	18.276	18.690	18.495	22.210	18.310	18.183	26.916	24.709	3.82787
3741883726.902	18.000	19.000	27.381	20.559	31.623	18.347	18.468	18.545	22.209	18.360	17.942	26.917	24.715	3.82785
3741883728.907	18.000	19.000	27.380	20.575	31.623	18.404	18.321	18.580	22.211	18.392	17.815	26.946	24.721	3.82784
3741883731.094	18.000	19.000	27.382	20.590	31.634	18.450	18.246	18.608	22.210	18.415	17.787	26.948	24.732	3.82782
3741883733.155	18.000	19.000	27.379	20.607	31.644	18.485	18.242	18.626	22.211	18.429	17.833	26.950	24.759	3.82781
3741883734.860	18.000	18.000	27.379	20.620	31.650	18.509	18.277	18.639	22.213	18.438	17.907	26.932	24.748	3.82779
3741883737.159	18.000	18.000	27.379	20.636	31.645	18.539	18.341	18.654	22.214	18.451	18.002	26.938	24.741	3.82778
3741883739.095	18.000	18.000	27.378	20.653	31.636	18.567	18.403	18.671	22.218	18.469	18.076	26.937	24.606	3.82777
3741883740.924	18.000	18.000	27.379	20.668	31.620	18.592	18.450	18.689	22.222	18.486	18.125	26.930	24.711	3.82777
3741883742.874	18.000	18.000	27.379	20.686	31.605	18.622	18.495	18.710	22.224	18.507	18.162	26.931	24.777	3.82775
3741883745.055	18.000	18.000	27.379	20.703	31.583	18.648	18.530	18.729	22.229	18.527	18.181	26.920	24.700	3.82774
3741883747.027	18.000	18.000	27.381	20.721	31.563	18.670	18.549	18.742	22.235	18.537	18.182	26.916	24.654	3.82773
3741883748.972	18.000	18.000	27.379	20.739	31.538	18.689	18.555	18.756	22.239	18.550	18.173	26.918	24.667	3.82773
3741883751.118	18.000	19.000	27.380	20.754	31.513	18.712	18.556	18.772	22.245	18.565	18.161	26.913	24.646	3.82773
3741883753.052	18.000	19.000	27.379	20.773	31.493	18.732	18.557	18.787	22.251	18.582	18.155	26.911	24.617	3.82772
3741883755.091	18.000	19.000	27.379	20.792	31.474	18.754	18.560	18.805	22.257	18.598	18.151	26.912	24.536	3.82771
3741883757.017	18.000	19.000	27.378	20.808	31.454	18.774	18.557	18.820	22.261	18.615	18.142	26.899	24.619	3.82771
3741883758.927	18.000	19.000	27.378	20.823	31.434	18.794	18.563	18.839	22.266	18.634	18.151	26.897	24.631	3.82770
3741883760.885	18.000	19.000	27.377	20.839	31.416	18.813	18.578	18.856	22.272	18.647	18.166	26.886	24.708	3.82770
3741883762.905	18.000	19.000	27.381	20.861	31.404	18.830	18.595	18.870	22.280	18.660	18.184	26.897	24.761	3.82770
3741883765.025	18.000	19.000	27.377	20.876	31.387	18.838	18.613	18.871	22.285	18.658	18.200	26.911	24.709	3.82770
3741883767.102	18.000	19.000	27.374	20.893	31.375	18.843	18.628	18.873	22.292	18.656	18.214	26.911	24.609	3.82769
3741883769.146	18.000	19.000	27.373	20.912	31.361	18.851	18.641	18.879	22.299	18.659	18.224	26.917	24.488	3.82769
3741883770.987	18.000	19.000	27.374	20.927	31.346	18.862	18.649	18.888	22.305	18.670	18.226	26.901	24.561	3.82768
3741883773.087	18.000	19.000	27.374	20.945	31.329	18.881	18.653	18.907	22.312	18.689	18.224	26.899	24.588	3.82768
3741883774.936	18.000	19.000	27.374	20.961	31.312	18.894	18.656	18.917	22.318	18.699	18.222	26.889	24.714	3.82768
3741883776.903	18.000	19.000	27.373	20.975	31.294	18.901	18.658	18.922	22.326	18.704	18.221	26.888	24.638	3.82768
3741883779.191	18.000	19.000	27.371	20.994	31.276	18.909	18.664	18.929	22.332	18.708	18.225	26.892	24.667	3.82768
3741883780.928	18.000	19.000	27.371	21.009	31.268	18.917	18.671	18.935	22.338	18.713	18.233	26.893	24.622	3.82768
3741883783.072	18.000	19.000	27.370	21.025	31.255	18.925	18.679	18.941	22.343	18.719	18.243	26.888	24.646	3.82768
3741883784.972	18.000	19.000	27.371	21.039	31.244	18.934	18.693	18.949	22.350	18.727	18.259	26.878	24.677	3.82768
3741883787.278	19.000	19.000	27.370	21.057	31.225	18.944	18.706	18.956	22.355	18.732	18.267	26.891	24.737	3.82768
3741883789.002	19.000	19.000	27.367	21.067	31.206	18.949	18.715	18.964	22.360	18.739	18.277	26.895	24.818	3.82767
3741883791.210	19.000	19.000	27.370	21.087	31.189	18.963	18.725	18.976	22.371	18.751	18.283	26.888	24.718	3.82766
3741883792.933	19.000	19.000	27.370	21.100	31.179	18.971	18.732	18.983	22.374	18.756	18.284	26.881	24.670	3.82767
3741883794.953	19.000	19.000	27.368	21.115	31.167	18.980	18.736	18.991	22.381	18.763	18.288	26.868	24.667	3.82767
3741883796.937	19.000	19.000	27.370	21.128	31.155	18.988	18.741	18.999	22.386	18.772	18.292	26.866	24.619	3.82767
3741883798.852	19.000	19.000	27.371	21.144	31.142	18.997	18.747	19.007	22.394	18.781	18.298	26.886	24.620	3.82767
3741883801.023	19.000	19.000	27.372	21.160	31.122	19.010	18.755	19.017	22.401	18.791	18.304	26.890	24.707	3.82766
3741883803.055	19.000	19.000	27.370	21.171	31.106	19.018	18.760	19.026	22.406	18.797	18.309	26.883	24.684	3.82767
3741883804.867	19.000	19.000	27.369	21.184	31.092	19.026	18.770	19.036	22.413	18.807	18.319	26.876	24.642	3.82767
3741883807.195	19.000	19.000	27.367	21.198	31.081	19.035	18.778	19.045	22.418	18.815	18.329	26.890	24.722	3.82766
3741883809.011	19.000	19.000	27.369	21.210	31.074	19.043	18.784	19.053	22.423	18.822	18.334	26.895	24.771	3.82767
3741883810.945	19.000	19.000	27.370	21.227	31.070	19.053	18.794	19.062	22.432	18.831	18.342	26.877	24.740	3.82766
3741883812.917	19.000	19.000	27.368	21.236	31.059	19.058	18.799	19.065	22.434	18.833	18.346	26.872	24.727	3.82766
3741883815.077	19.000	19.000	27.370	21.252	31.044	19.068	18.809	19.074	22.442	18.842	18.354	26.869	24.545	3.82766
3741883817.098	19.000	19.000	27.369	21.265	31.024	19.073	18.814	19.078	22.446	18.844	18.356	26.865	24.565	3.82766
3741883819.099	19.000	19.000	27.367	21.276	31.008	19.078	18.817	19.084	22.451	18.849	18.359	26.871	24.675	3.82766
3741883821.246	19.000	19.000	27.366	21.289	30.994	19.086	18.825	19.090	22.458	18.855	18.367	26.872	24.865	3.82766
3741883823.144	19.000	19.000	27.364	21.300	30.986	19.088	18.830	19.093	22.462	18.856	18.372	26.877	24.770	3.82766
3741883825.190	19.000	19.000	27.364	21.313	30.980	19.095	18.837	19.099	22.469	18.861	18.380	26.891	24.845	3.82766
3741883827.000	19.000	19.000	27.364	21.325	30.976	19.101	18.843	19.105	22.473	18.865	18.383	26.893	24.814	3.82766
3741883828.968	19.000	19.000	27.363	21.335	30.971	19.108	18.847	19.109	22.479	18.873	18.387	26.906	24.702	3.82765
3741883830.972	19.000	19.000	27.366	21.348	30.967	19.115	18.854	19.118	22.486	18.880	18.394	26.893	24.662	3.82766
3741883833.086	19.000	19.000	27.363	21.358	30.953	19.118	18.860	19.122	22.489	18.882	18.397	26.885	24.672	3.82766
3741883834.948	19.000	19.000	27.364	21.369	30.942	19.125	18.864	19.125	22.494	18.886	18.402	26.885	24.633	3.82766
3741883836.867	19.000	19.000	27.363	21.383	30.928	19.133	18.870	19.133	22.501	18.895	18.408	26.879	24.609	3.82765
3741883838.892	19.000	19.000	27.359	21.392	30.915	19.136	18.874	19.138	22.505	18.900	18.412	26.855	24.634	3.82766
3741883841.077	19.000	19.000	27.363	21.405	30.905	19.146	18.882	19.146	22.510	18.906	18.418	26.868	24.582	3.82766
3741883843.018	19.000	19.000	27.361	21.414	30.894	19.152	18.885	19.152	22.514	18.914	18.419	26.874	24.409	3.82766
3741883844.906	19.000	19.000	27.360	21.423	30.886	19.156	18.888	19.155	22.520	18.917	18.422	26.873	24.359	3.82765
3741883847.317	19.000	19.000	27.358	21.434	30.879	19.158	18.890	19.159	22.524	18.917	18.423	26.868	24.456	3.82766
3741883849.086	19.000	19.000	27.358	21.445	30.875	19.167	18.894	19.167	22.529	18.925	18.426	26.856	24.510	3.82766
3741883851.193	19.000	19.000	27.356	21.453	30.869	19.170	18.894	19.169	22.531	18.927	18.424	26.839	24.611	3.82765
3741883852.939	19.000	19.000	27.359	21.466	30.866	19.180	18.900	19.178	22.538	18.937	18.431	26.850	24.590	3.82765
3741883855.030	19.000	19.000	27.357	21.473	30.851	19.181	18.899	19.179	22.540	18.938	18.429	26.853	24.567	3.82764
3741883856.902	19.000	19.000	27.356	21.480	30.838	19.184	18.902	19.183	22.545	18.942	18.433	26.849	24.597	3.82765
3741883858.978	19.000	19.000	27.358	21.492	30.830	19.192	18.907	19.191	22.551	18.948	18.439	26.874	24.634	3.82765
3741883861.020	19.000	19.000	27.358	21.505	30.826	19.199	18.912	19.197	22.556	18.954	18.443	26.889	24.297	3.82765
3741883863.064	19.000	19.000	27.354	21.510	30.814	19.203	18.913	19.201	22.557	18.959	18.444	26.893	24.268	3.82765
3741883865.091	19.000	19.000	27.356	21.521	30.810	19.211	18.920	19.210	22.564	18.966	18.452	26.877	24.360	3.82765
3741883867.233	19.000	19.000	27.353	21.527	30.799	19.215	18.929	19.214	22.566	18.969	18.460	26.869	24.472	3.82765
3741883869.016	19.000	19.000	27.356	21.539	30.795	19.224	18.937	19.220	22.572	18.976	18.467	26.866	24.535	3.82765
3741883870.909	19.000	19.000	27.363	21.551	30.792	19.230	18.949	19.228	22.581	18.985	18.486	26.863	24.480	3.82765
3741883873.222	19.000	19.000	27.356	21.554	30.772	19.229	18.951	19.224	22.580	18.982	18.486	26.858	24.403	3.82764
3741883875.091	19.000	19.000	27.355	21.562	30.760	19.232	18.952	19.227	22.581	18.983	18.483	26.871	24.359	3.82764
3741883877.172	19.000	19.000	27.356	21.571	30.750	19.238	18.956	19.235	22.588	18.991	18.485	26.892	24.470	3.82765
3741883879.063	19.000	19.000	27.357	21.582	30.742	19.246	18.956	19.244	22.593	19.000	18.486	26.892	24.618	3.82765
3741883881.059	19.000	19.000	27.356	21.587	30.735	19.252	18.959	19.249	22.595	19.004	18.485	26.874	24.689	3.82764
3741883883.018	19.000	19.000	27.358	21.595	30.729	19.253	18.961	19.250	22.599	19.005	18.490	26.874	24.722	3.82764
3741883884.912	19.000	19.000	27.355	21.602	30.722	19.255	18.964	19.252	22.601	19.006	18.495	26.878	24.823	3.82764
3741883886.924	19.000	19.000	27.355	21.610	30.713	19.261	18.980	19.257	22.606	19.013	18.517	26.897	24.753	3.82764
3741883889.121	19.000	19.000	27.357	21.623	30.703	19.271	18.999	19.267	22.612	19.023	18.541	26.902	24.790	3.82764
3741883890.905	19.000	19.000	27.357	21.628	30.700	19.276	19.013	19.272	22.615	19.027	18.557	26.888	24.770	3.82764
3741883892.874	19.000	19.000	27.355	21.635	30.691	19.280	19.023	19.276	22.617	19.029	18.564	26.860	24.704	3.82764
3741883895.150	19.000	19.000	27.354	21.643	30.683	19.286	19.026	19.281	22.619	19.034	18.563	26.850	24.720	3.82764
3741883897.127	19.000	19.000	27.354	21.649	30.686	19.291	19.029	19.288	22.626	19.040	18.558	26.857	24.751	3.82763
3741883899.037	19.000	19.000	27.353	21.658	30.690	19.297	19.024	19.293	22.628	19.047	18.551	26.849	24.808	3.82763
3741883901.053	19.000	19.000	27.352	21.665	30.686	19.302	19.020	19.296	22.630	19.050	18.543	26.847	24.802	3.82764
3741883903.113	19.000	19.000	27.352	21.673	30.679	19.308	19.024	19.304	22.636	19.059	18.549	26.860	24.667	3.82764
3741883905.407	19.000	19.000	27.350	21.681	30.677	19.313	19.035	19.308	22.640	19.062	18.569	26.852	24.656	3.82764
3741883907.121	19.000	19.000	27.352	21.688	30.672	19.318	19.048	19.313	22.643	19.065	18.586	26.839	24.657	3.82764
3741883909.034	19.000	19.000	27.350	21.692	30.666	19.321	19.059	19.314	22.644	19.067	18.596	26.850	24.620	3.82763
3741883910.906	19.000	19.000	27.346	21.698	30.658	19.322	19.066	19.315	22.646	19.067	18.607	26.862	24.736	3.82763
3741883913.123	19.000	19.000	27.350	21.708	30.658	19.330	19.082	19.325	22.653	19.078	18.621	26.875	24.800	3.82763
3741883914.967	19.000	19.000	27.350	21.715	30.649	19.335	19.085	19.328	22.655	19.078	18.619	26.872	24.811	3.82763
3741883916.940	19.000	19.000	27.349	21.720	30.634	19.338	19.077	19.331	22.656	19.086	18.604	26.872	24.850	3.82763
3741883919.089	19.000	19.000	27.350	21.729	30.631	19.349	19.077	19.341	22.661	19.093	18.602	26.867	24.821	3.82762
3741883921.083	19.000	19.000	27.349	21.736	30.627	19.353	19.074	19.345	22.665	19.098	18.598	26.852	24.847	3.82763
3741883923.035	19.000	19.000	27.348	21.741	30.618	19.358	19.077	19.349	22.666	19.102	18.604	26.842	24.844	3.82763
3741883925.162	19.000	19.000	27.346	21.748	30.606	19.363	19.086	19.356	22.670	19.109	18.618	26.855	24.711	3.82763
3741883926.941	19.000	19.000	27.346	21.754	30.600	19.368	19.095	19.362	22.675	19.116	18.629	26.864	24.576	3.82763
3741883929.221	19.000	19.000	27.344	21.757	30.589	19.372	19.103	19.364	22.674	19.116	18.641	26.852	24.500	3.82763
3741883930.960	19.000	19.000	27.344	21.762	30.589	19.376	19.111	19.370	22.676	19.120	18.647	26.855	24.555	3.82763
3741883933.054	19.000	19.000	27.345	21.771	30.592	19.383	19.121	19.376	22.682	19.128	18.658	26.847	24.592	3.82762
3741883935.041	19.000	19.000	27.344	21.775	30.588	19.385	19.127	19.377	22.681	19.130	18.665	26.840	24.571	3.82762
3741883937.109	19.000	19.000	27.345	21.779	30.586	19.390	19.136	19.382	22.686	19.135	18.674	26.832	24.701	3.82763
3741883938.962	19.000	19.000	27.345	21.786	30.582	19.394	19.142	19.386	22.686	19.137	18.679	26.836	24.758	3.82762
3741883940.975	19.000	19.000	27.347	21.793	30.579	19.400	19.152	19.393	22.692	19.144	18.686	26.851	24.802	3.82762
3741883943.109	19.000	19.000	27.347	21.800	30.570	19.406	19.154	19.398	22.693	19.150	18.689	26.868	24.715	3.82762
3741883945.035	19.000	19.000	27.344	21.804	30.561	19.412	19.160	19.403	22.696	19.154	18.694	26.868	24.747	3.82762
3741883947.072	19.000	19.000	27.345	21.808	30.552	19.416	19.165	19.408	22.698	19.159	18.702	26.881	24.742	3.82762
3741883949.110	19.000	19.000	27.345	21.815	30.550	19.420	19.171	19.411	22.700	19.162	18.707	26.887	24.787	3.82762
3741883950.983	19.000	19.000	27.345	21.817	30.544	19.422	19.173	19.413	22.701	19.164	18.707	26.877	24.854	3.82762
3741883953.303	19.000	19.000	27.346	21.825	30.543	19.427	19.180	19.417	22.705	19.170	18.714	26.872	24.669	3.82762
3741883954.992	19.000	19.000	27.347	21.830	30.537	19.431	19.184	19.422	22.708	19.175	18.720	26.875	24.538	3.82761
3741883957.072	19.000	19.000	27.351	21.837	30.533	19.438	19.191	19.427	22.711	19.179	18.724	26.875	24.552	3.82761
3741883958.877	19.000	19.000	27.350	21.842	30.526	19.442	19.194	19.432	22.714	19.182	18.729	26.875	24.509	3.82761
3741883960.850	19.000	19.000	27.347	21.844	30.522	19.443	19.194	19.431	22.713	19.185	18.729	26.862	24.554	3.82762
3741883962.897	19.000	19.000	27.348	21.851	30.522	19.449	19.200	19.439	22.719	19.189	18.731	26.845	24.685	3.82762
3741883964.975	19.000	19.000	27.346	21.855	30.515	19.452	19.201	19.441	22.719	19.192	18.734	26.826	24.720	3.82762
3741883967.147	19.000	19.000	27.351	21.865	30.514	19.460	19.207	19.449	22.724	19.200	18.741	26.825	24.765	3.82761
3741883968.986	19.000	19.000	27.348	21.865	30.509	19.460	19.209	19.449	22.723	19.201	18.739	26.821	24.876	3.82761
3741883971.033	19.000	19.000	27.347	21.870	30.505	19.464	19.211	19.455	22.726	19.206	18.746	26.822	24.951	3.82760
3741883972.912	19.000	19.000	27.347	21.875	30.501	19.468	19.214	19.456	22.728	19.209	18.747	26.834	24.928	3.82761
3741883974.934	19.000	19.000	27.349	21.881	30.495	19.473	19.218	19.462	22.731	19.213	18.752	26.846	24.765	3.82761
3741883976.894	19.000	19.000	27.348	21.885	30.491	19.477	19.223	19.467	22.735	19.217	18.755	26.851	24.722	3.82761
3741883978.900	19.000	19.000	27.347	21.889	30.493	19.480	19.222	19.468	22.735	19.220	18.755	26.846	24.573	3.82761
3741883981.022	19.000	19.000	27.349	21.895	30.497	19.485	19.229	19.473	22.739	19.224	18.760	26.836	24.501	3.82760
3741883982.905	19.000	19.000	27.344	21.895	30.492	19.485	19.227	19.473	22.738	19.223	18.759	26.837	24.478	3.82761
3741883984.928	19.000	19.000	27.345	21.904	30.489	19.492	19.231	19.481	22.741	19.231	18.762	26.846	24.500	3.82760
3741883986.913	19.000	19.000	27.348	21.911	30.485	19.504	19.237	19.493	22.747	19.246	18.769	26.837	24.526	3.82760
3741883988.908	19.000	19.000	27.349	21.916	30.475	19.510	19.242	19.498	22.750	19.252	18.772	26.828	24.602	3.82760
3741883991.007	19.000	19.000	27.345	21.915	30.461	19.507	19.456	19.497	22.747	19.248	19.171	26.824	24.599	3.82760
3741883992.915	19.000	19.000	27.331	21.922	30.458	19.617	20.087	19.640	22.751	19.387	20.140	26.796	24.674	3.82759
3741883995.073	19.000	19.000	27.345	21.928	30.434	20.226	21.113	20.375	22.753	20.347	21.570	26.827	24.678	3.82757
3741883997.015	19.000	19.000	27.345	21.939	30.388	21.072	22.141	21.357	22.756	21.550	22.860	26.841	24.714	3.82754
3741883999.083	19.000	19.000	27.346	21.956	30.314	22.087	23.244	22.511	22.764	22.890	24.155	26.856	24.741	3.82749
3741884000.873	19.000	22.000	27.347	21.976	30.228	23.046	24.233	23.583	22.771	24.082	25.258	26.858	24.722	3.82744
3741884002.906	19.000	22.000	27.346	22.005	30.116	24.109	25.299	24.759	22.784	25.343	26.408	26.875	24.715	3.82738
3741884005.008	24.000	22.000	27.346	22.039	29.987	25.210	26.379	25.961	22.796	26.595	27.541	26.894	24.597	3.82731
3741884006.917	24.000	22.000	27.347	22.079	29.871	26.173	27.307	26.999	22.817	27.659	28.503	26.895	24.555	3.82724
3741884008.967	24.000	22.000	27.345	22.121	29.740	27.066	28.253	27.932	22.836	28.578	29.458	26.893	24.559	3.82717
3741884010.879	24.000	26.000	27.342	22.168	29.617	27.606	28.982	28.451	22.859	28.985	30.088	26.885	24.494	3.82711
3741884012.931	29.000	26.000	27.346	22.223	29.501	27.853	29.423	28.627	22.890	28.976	30.290	26.874	24.452	3.82704
3741884014.860	29.000	26.000	27.347	22.280	29.396	27.923	29.560	28.618	22.919	28.796	30.140	26.860	24.516	3.82701
3741884017.038	29.000	26.000	27.345	22.340	29.297	27.913	29.501	28.525	22.956	28.573	29.802	26.864	24.563	3.82697
3741884018.904	29.000	29.000	27.345	22.395	29.236	27.901	29.345	28.454	22.988	28.439	29.453	26.866	24.542	3.82695
3741884020.881	29.000	29.000	27.344	22.452	29.189	27.901	29.108	28.406	23.021	28.361	29.062	26.868	24.671	3.82693
3741884023.215	28.000	29.000	27.343	22.516	29.161	27.961	28.850	28.428	23.062	28.388	28.710	26.861	24.618	3.82691
3741884024.931	28.000	29.000	27.342	22.567	29.154	28.051	28.710	28.504	23.096	28.484	28.562	26.846	24.630	3.82690
3741884027.099	28.000	28.000	27.339	22.629	29.158	28.180	28.613	28.613	23.134	28.618	28.482	26.830	24.547	3.82689
3741884028.909	28.000	28.000	27.326	22.682	29.169	28.271	28.586	28.686	23.168	28.700	28.483	26.818	24.643	3.82688
3741884031.324	28.000	28.000	27.343	22.755	29.184	28.351	28.631	28.743	23.218	28.717	28.572	26.790	24.724	3.82686
3741884032.927	28.000	28.000	27.329	22.804	29.192	28.386	28.699	28.764	23.249	28.759	28.688	26.826	24.773	3.82686
3741884034.879	28.000	28.000	27.344	22.862	29.198	28.423	28.801	28.779	23.288	28.766	28.823	26.832	24.769	3.82685
3741884036.873	28.000	28.000	27.343	22.924	29.198	28.459	28.906	28.798	23.331	28.777	28.940	26.830	24.776	3.82685
3741884039.288	28.000	28.000	27.343	22.993	29.193	28.496	28.996	28.820	23.378	28.796	29.013	26.844	24.692	3.82684
3741884040.987	28.000	28.000	27.343	23.045	29.187	28.527	29.036	28.837	23.412	28.814	29.034	26.857	24.631	3.82684
3741884043.143	28.000	28.000	27.343	23.108	29.180	28.564	29.063	28.862	23.455	28.839	29.029	26.860	24.594	3.82684
