20220728_114548 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741846350.904	30.000	30.000	27.457	29.926	29.531	30.051	30.415	30.035	29.639	29.934	30.077	26.997	25.120	3.82672
3741846352.864	30.000	30.000	27.453	29.921	29.533	30.134	30.550	30.149	29.635	30.076	30.340	26.979	25.129	3.82673
3741846354.872	30.000	30.000	27.452	29.920	29.532	30.583	31.053	30.696	29.633	30.774	31.133	26.972	25.088	3.82672
3741846356.908	30.000	30.000	27.452	29.924	29.524	31.292	31.786	31.521	29.636	31.795	32.149	26.974	25.085	3.82670
3741846358.904	30.000	30.000	27.451	29.928	29.495	32.114	32.615	32.462	29.635	32.898	33.196	26.972	25.110	3.82667
3741846360.892	32.000	31.000	27.450	29.939	29.449	32.968	33.463	33.419	29.639	33.970	34.195	26.963	25.140	3.82663
3741846362.866	32.000	31.000	27.449	29.951	29.388	33.836	34.321	34.385	29.644	35.008	35.158	26.964	25.190	3.82659
3741846364.874	34.000	32.000	27.449	29.970	29.314	34.686	35.149	35.314	29.650	35.981	36.049	26.979	25.195	3.82654
3741846366.919	34.000	34.000	27.450	29.996	29.241	35.511	35.948	36.213	29.664	36.901	36.889	26.979	25.234	3.82648
3741846368.903	35.000	34.000	27.450	30.022	29.157	36.332	36.734	37.095	29.676	37.794	37.702	26.973	25.237	3.82643
3741846370.897	37.000	35.000	27.451	30.056	29.084	37.095	37.458	37.909	29.694	38.614	38.444	26.998	25.237	3.82638
3741846372.868	37.000	35.000	27.450	30.093	29.009	37.845	38.170	38.705	29.712	39.409	39.165	27.015	25.192	3.82633
3741846374.864	39.000	37.000	27.448	30.132	28.932	38.570	38.854	39.469	29.732	40.175	39.858	27.036	25.202	3.82628
3741846376.893	39.000	37.000	27.449	30.177	28.862	39.283	39.524	40.214	29.758	40.919	40.531	27.038	25.229	3.82623
3741846378.931	40.000	38.000	27.447	30.230	28.794	39.992	40.187	40.956	29.786	41.658	41.196	27.064	25.216	3.82618
3741846380.903	40.000	38.000	27.448	30.280	28.732	40.630	40.783	41.619	29.815	42.321	41.798	27.054	25.251	3.82612
3741846382.887	41.000	39.000	27.448	30.339	28.675	41.277	41.383	42.287	29.847	42.985	42.399	27.027	25.218	3.82608
3741846384.870	41.000	40.000	27.445	30.397	28.620	41.897	41.961	42.925	29.881	43.626	42.979	27.010	25.143	3.82603
3741846386.918	42.000	40.000	27.450	30.468	28.575	42.518	42.536	43.562	29.923	44.260	43.551	27.022	25.134	3.82599
3741846388.941	44.000	41.000	27.448	30.539	28.529	43.117	43.093	44.178	29.967	44.876	44.111	27.033	25.183	3.82595
3741846390.898	44.000	41.000	27.450	30.611	28.490	43.687	43.620	44.758	30.012	45.456	44.634	27.027	25.196	3.82591
3741846392.897	45.000	42.000	27.445	30.686	28.450	44.245	44.136	45.327	30.055	46.026	45.152	27.007	25.159	3.82588
3741846394.867	45.000	42.000	27.444	30.765	28.415	44.790	44.643	45.883	30.105	46.580	45.658	26.992	25.151	3.82585
3741846396.901	46.000	43.000	27.442	30.847	28.382	45.328	45.141	46.427	30.155	47.125	46.152	27.007	25.149	3.82582
3741846398.932	46.000	43.000	27.444	30.938	28.355	45.860	45.635	46.968	30.214	47.666	46.648	27.024	25.142	3.82580
3741846400.877	47.000	44.000	27.445	31.024	28.327	46.356	46.095	47.469	30.268	48.167	47.105	27.009	25.082	3.82578
3741846402.913	47.000	44.000	27.445	31.116	28.301	46.853	46.553	47.970	30.328	48.668	47.562	26.992	25.024	3.82575
3741846404.881	48.000	45.000	27.445	31.211	28.280	47.336	47.001	48.458	30.390	49.158	48.012	26.983	25.024	3.82573
3741846406.904	48.000	46.000	27.443	31.309	28.259	47.811	47.446	48.935	30.453	49.634	48.451	26.979	25.014	3.82572
3741846408.913	48.000	46.000	27.444	31.412	28.244	48.222	47.885	49.337	30.521	50.017	48.889	26.984	25.016	3.82571
3741846410.872	49.000	46.000	27.443	31.513	28.229	48.472	48.296	49.548	30.588	50.168	49.298	26.967	25.041	3.82570
3741846412.939	49.000	46.000	27.443	31.617	28.213	48.581	48.706	49.601	30.655	50.129	49.707	26.964	25.058	3.82570
3741846414.880	49.000	47.000	27.442	31.721	28.200	48.601	49.108	49.559	30.727	49.997	50.108	26.977	25.050	3.82570
3741846416.901	49.000	47.000	27.441	31.827	28.187	48.606	49.498	49.507	30.798	49.887	50.500	26.986	25.031	3.82570
3741846418.899	49.000	48.000	27.444	31.939	28.182	48.642	49.889	49.501	30.877	49.859	50.890	26.981	25.055	3.82571
3741846420.915	49.000	48.000	27.446	32.050	28.175	48.714	50.262	49.540	30.951	49.900	51.265	26.976	25.067	3.82572
3741846422.919	49.000	48.000	27.443	32.157	28.170	48.821	50.626	49.621	31.026	49.997	51.630	26.976	25.126	3.82573
3741846424.883	49.000	48.000	27.444	32.268	28.167	48.933	50.949	49.707	31.103	50.096	51.930	26.974	25.149	3.82575
3741846426.925	49.000	49.000	27.444	32.381	28.163	49.018	51.165	49.765	31.182	50.150	52.060	26.968	25.148	3.82576
3741846428.878	49.000	50.000	27.445	32.493	28.161	49.075	51.246	49.787	31.261	50.158	52.016	26.968	25.138	3.82578
3741846430.898	49.000	50.000	27.445	32.607	28.162	49.102	51.220	49.783	31.341	50.134	51.854	26.974	25.111	3.82580
3741846432.927	49.000	50.000	27.444	32.717	28.167	49.122	51.116	49.769	31.419	50.105	51.630	26.976	25.068	3.82582
3741846434.877	49.000	50.000	27.443	32.827	28.176	49.152	50.997	49.776	31.498	50.109	51.431	26.973	25.044	3.82585
3741846436.935	49.000	50.000	27.446	32.938	28.199	49.194	50.890	49.798	31.581	50.133	51.281	26.971	25.030	3.82588
3741846438.870	49.000	50.000	27.446	33.047	28.223	49.240	50.820	49.825	31.660	50.164	51.203	26.977	25.033	3.82591
3741846440.889	49.000	50.000	27.446	33.156	28.246	49.281	50.796	49.852	31.740	50.191	51.194	26.979	25.058	3.82594
3741846442.914	49.000	50.000	27.442	33.261	28.269	49.319	50.818	49.876	31.819	50.216	51.242	26.986	25.078	3.82596
3741846444.881	49.000	49.000	27.445	33.369	28.296	49.363	50.883	49.904	31.896	50.245	51.336	26.993	25.030	3.82597
3741846446.928	49.000	49.000	27.445	33.478	28.322	49.396	50.965	49.923	31.979	50.263	51.441	26.997	25.066	3.82601
3741846448.893	49.000	49.000	27.444	33.583	28.342	49.421	51.041	49.937	32.057	50.268	51.516	26.978	25.104	3.82603
3741846450.878	49.000	50.000	27.443	33.687	28.360	49.445	51.091	49.948	32.135	50.277	51.548	26.962	25.141	3.82606
3741846452.926	49.000	50.000	27.445	33.794	28.380	49.471	51.119	49.961	32.216	50.289	51.548	26.956	25.157	3.82608
3741846454.907	49.000	50.000	27.445	33.898	28.399	49.497	51.123	49.976	32.293	50.300	51.522	26.949	25.138	3.82611
3741846456.891	49.000	50.000	27.444	33.995	28.412	49.518	51.104	49.989	32.369	50.313	51.469	26.955	25.132	3.82613
3741846458.857	49.000	50.000	27.447	34.098	28.430	49.547	51.080	50.007	32.447	50.330	51.418	26.973	25.120	3.82615
3741846460.859	49.000	50.000	27.443	34.199	28.450	49.564	51.054	50.016	32.523	50.336	51.377	26.969	25.086	3.82617
3741846462.893	49.000	50.000	27.443	34.298	28.468	49.577	51.048	50.020	32.600	50.334	51.371	26.959	25.064	3.82619
3741846464.897	49.000	50.000	27.444	34.395	28.489	49.592	51.065	50.026	32.675	50.336	51.395	26.958	25.070	3.82621
3741846466.880	49.000	50.000	27.443	34.492	28.508	49.605	51.098	50.032	32.751	50.341	51.436	26.955	25.089	3.82624
3741846468.880	50.000	50.000	27.444	34.590	28.529	49.621	51.138	50.041	32.828	50.347	51.478	26.955	25.082	3.82626
3741846470.857	50.000	50.000	27.444	34.687	28.546	49.636	51.167	50.049	32.902	50.354	51.503	26.946	25.126	3.82627
3741846472.865	50.000	50.000	27.445	34.780	28.563	49.651	51.187	50.059	32.977	50.363	51.511	26.954	25.162	3.82629
3741846474.910	50.000	50.000	27.445	34.871	28.577	49.663	51.188	50.063	33.047	50.366	51.489	26.972	25.081	3.82631
3741846476.923	50.000	50.000	27.444	34.968	28.594	49.679	51.183	50.076	33.122	50.376	51.469	26.968	25.056	3.82632
3741846478.877	50.000	50.000	27.446	35.059	28.613	49.697	51.180	50.090	33.195	50.388	51.452	26.979	25.099	3.82635
3741846480.873	50.000	50.000	27.444	35.149	28.630	49.714	51.173	50.101	33.264	50.398	51.438	26.982	25.155	3.82636
3741846482.867	50.000	50.000	27.444	35.237	28.648	49.727	51.171	50.111	33.336	50.406	51.430	26.975	25.136	3.82637
3741846484.900	50.000	50.000	27.443	35.327	28.665	49.736	51.171	50.116	33.406	50.406	51.424	26.964	25.139	3.82639
3741846486.921	50.000	50.000	27.445	35.416	28.685	49.737	51.175	50.112	33.480	50.398	51.424	26.960	25.123	3.82641
3741846488.901	50.000	50.000	27.447	35.500	28.702	49.737	51.178	50.104	33.546	50.383	51.424	26.960	25.110	3.82642
3741846490.876	50.000	50.000	27.448	35.586	28.721	49.742	51.184	50.106	33.616	50.384	51.426	26.957	25.065	3.82644
3741846492.865	50.000	50.000	27.448	35.669	28.735	49.758	51.193	50.118	33.682	50.399	51.429	26.951	25.130	3.82645
3741846494.916	50.000	50.000	27.448	35.752	28.750	49.775	51.198	50.135	33.748	50.417	51.432	26.954	25.096	3.82646
3741846496.935	50.000	50.000	27.446	35.835	28.766	49.789	51.207	50.142	33.816	50.425	51.437	27.008	25.179	3.82648
3741846498.912	50.000	50.000	27.447	35.914	28.784	49.790	51.219	50.140	33.883	50.416	51.443	26.978	25.158	3.82649
3741846500.909	50.000	50.000	27.445	35.995	28.798	49.790	51.229	50.134	33.946	50.403	51.453	26.968	25.152	3.82649
3741846502.877	50.000	50.000	27.448	36.075	28.815	49.786	51.240	50.127	34.013	50.394	51.460	26.959	25.165	3.82651
3741846504.906	50.000	50.000	27.447	36.155	28.832	49.790	51.254	50.126	34.079	50.389	51.471	26.957	25.172	3.82652
3741846506.919	50.000	50.000	27.445	36.247	28.861	49.837	51.294	50.172	34.141	50.387	51.476	26.983	25.208	3.82653
3741846508.878	50.000	50.000	27.447	36.323	28.875	49.856	51.301	50.188	34.235	50.409	51.474	26.956	25.196	3.82654
3741846510.913	50.000	50.000	27.445	36.398	28.890	49.869	51.296	50.199	34.298	50.420	51.456	26.963	25.134	3.82655
3741846512.891	50.000	50.000	27.447	36.460	28.891	49.827	51.258	50.152	34.331	50.416	51.441	26.996	25.168	3.82656
3741846514.903	50.000	50.000	27.447	36.553	28.923	49.876	51.283	50.198	34.423	50.411	51.428	26.998	25.180	3.82657
3741846516.926	50.000	50.000	27.447	36.627	28.938	49.877	51.278	50.198	34.485	50.406	51.417	26.995	25.151	3.82657
3741846518.888	50.000	50.000	27.444	36.694	28.952	49.876	51.275	50.193	34.547	50.401	51.416	26.993	25.134	3.82658
3741846520.930	50.000	50.000	27.444	36.765	28.963	49.874	51.273	50.189	34.602	50.396	51.412	26.983	25.181	3.82659
3741846522.876	50.000	50.000	27.444	36.837	28.977	49.881	51.282	50.194	34.664	50.400	51.423	26.981	25.274	3.82660
3741846524.909	50.000	50.000	27.444	36.906	28.990	49.888	51.300	50.196	34.721	50.403	51.446	26.980	25.278	3.82661
3741846526.885	50.000	50.000	27.443	36.975	29.003	49.894	51.319	50.200	34.780	50.407	51.470	26.981	25.239	3.82662
3741846528.870	50.000	50.000	27.441	37.041	29.016	49.896	51.328	50.203	34.835	50.405	51.471	26.945	25.202	3.82663
3741846530.921	50.000	50.000	27.445	37.097	29.019	49.905	51.335	50.207	34.896	50.409	51.467	26.973	25.144	3.82662
3741846532.880	50.000	50.000	27.443	37.177	29.033	49.864	51.306	50.162	34.920	50.407	51.464	26.975	25.223	3.82664
3741846534.926	50.000	50.000	27.442	37.242	29.058	49.912	51.338	50.210	35.006	50.410	51.462	26.978	25.251	3.82664
3741846536.856	50.000	50.000	27.440	37.306	29.069	49.916	51.340	50.213	35.061	50.411	51.461	26.970	25.281	3.82665
3741846538.882	50.000	50.000	27.442	37.373	29.082	49.923	51.344	50.217	35.118	50.415	51.460	26.969	25.270	3.82666
3741846540.924	50.000	50.000	27.443	37.435	29.093	49.928	51.345	50.219	35.171	50.414	51.458	26.968	25.263	3.82666
3741846542.878	50.000	50.000	27.443	37.497	29.107	49.932	51.347	50.222	35.225	50.418	51.460	26.975	25.223	3.82667
3741846544.926	50.000	50.000	27.443	37.559	29.120	49.939	51.352	50.227	35.279	50.422	51.459	26.988	25.227	3.82668
3741846546.851	50.000	50.000	27.443	37.620	29.132	49.946	51.355	50.231	35.332	50.425	51.461	26.993	25.216	3.82669
3741846548.891	50.000	50.000	27.443	37.683	29.143	49.953	51.358	50.235	35.384	50.429	51.460	26.988	25.240	3.82669
3741846550.904	50.000	50.000	27.444	37.743	29.154	49.959	51.359	50.240	35.438	50.432	51.459	26.977	25.230	3.82669
3741846552.871	50.000	50.000	27.449	37.806	29.170	49.968	51.362	50.247	35.490	50.438	51.458	26.980	25.224	3.82670
3741846554.925	50.000	50.000	27.448	37.862	29.181	49.971	51.366	50.248	35.542	50.438	51.459	26.983	25.219	3.82670
3741846556.877	50.000	50.000	27.446	37.917	29.191	49.971	51.364	50.248	35.590	50.437	51.457	26.979	25.257	3.82671
3741846558.875	50.000	50.000	27.446	37.977	29.205	49.978	51.368	50.253	35.641	50.441	51.458	26.990	25.295	3.82671
3741846560.910	50.000	50.000	27.448	38.033	29.219	49.984	51.372	50.257	35.692	50.445	51.461	27.001	25.278	3.82672
3741846562.892	50.000	50.000	27.447	38.090	29.230	49.990	51.372	50.260	35.739	50.444	51.453	27.008	25.201	3.82672
3741846564.906	50.000	50.000	27.445	38.143	29.238	49.991	51.365	50.259	35.786	50.442	51.441	27.003	25.236	3.82672
3741846566.851	50.000	50.000	27.448	38.199	29.253	49.994	51.360	50.262	35.837	50.446	51.432	26.995	25.224	3.82673
3741846568.859	50.000	50.000	27.445	38.251	29.260	49.993	51.351	50.257	35.883	50.436	51.418	26.983	25.178	3.82674
3741846570.897	50.000	50.000	27.445	38.305	29.271	49.987	51.346	50.248	35.932	50.424	51.411	26.996	25.171	3.82674
3741846572.908	50.000	50.000	27.446	38.358	29.284	49.981	51.352	50.240	35.979	50.414	51.422	27.036	25.205	3.82674
3741846574.896	50.000	50.000	27.446	38.409	29.298	49.977	51.364	50.233	36.023	50.404	51.437	27.032	25.255	3.82675
3741846576.885	50.000	50.000	27.443	38.462	29.310	49.982	51.376	50.240	36.071	50.413	51.454	27.046	25.265	3.82675
3741846578.855	50.000	50.000	27.441	38.510	29.320	49.988	51.385	50.244	36.114	50.420	51.462	27.049	25.231	3.82676
3741846580.864	50.000	50.000	27.443	38.563	29.333	50.000	51.391	50.255	36.161	50.432	51.460	27.070	25.218	3.82675
3741846582.912	50.000	50.000	27.442	38.613	29.341	50.005	51.387	50.259	36.207	50.436	51.448	27.064	25.248	3.82676
3741846584.912	50.000	50.000	27.441	38.663	29.347	50.006	51.384	50.255	36.251	50.432	51.442	27.040	25.247	3.82676
3741846586.878	50.000	50.000	27.442	38.710	29.355	49.998	51.383	50.245	36.294	50.413	51.437	27.038	25.292	3.82677
3741846588.864	50.000	50.000	27.444	38.760	29.367	49.990	51.381	50.233	36.341	50.398	51.433	27.033	25.292	3.82678
3741846590.858	50.000	50.000	27.449	38.811	29.381	49.997	51.383	50.239	36.385	50.407	51.434	27.040	25.276	3.82678
3741846592.920	50.000	50.000	27.445	38.856	29.386	50.001	51.378	50.244	36.425	50.413	51.426	27.057	25.210	3.82678
3741846594.900	50.000	50.000	27.447	38.903	29.394	50.012	51.378	50.252	36.468	50.425	51.426	27.049	25.238	3.82679
3741846596.893	50.000	50.000	27.445	38.946	29.399	50.018	51.376	50.259	36.506	50.432	51.423	27.029	25.233	3.82679
3741846598.876	50.000	50.000	27.448	38.996	29.412	50.022	51.382	50.262	36.553	50.432	51.427	27.025	25.219	3.82678
3741846600.865	50.000	50.000	27.447	39.036	29.416	50.004	51.380	50.238	36.591	50.400	51.427	27.029	25.210	3.82679
3741846602.911	50.000	50.000	27.451	39.087	29.427	49.994	51.385	50.224	36.636	50.381	51.427	27.050	25.217	3.82679
3741846604.939	50.000	50.000	27.447	39.127	29.432	49.993	51.383	50.224	36.673	50.384	51.427	27.054	25.154	3.82680
3741846606.905	50.000	50.000	27.451	39.172	29.448	50.005	51.390	50.236	36.714	50.401	51.433	27.050	25.097	3.82680
3741846608.904	50.000	50.000	27.449	39.214	29.459	50.014	51.392	50.245	36.754	50.413	51.434	27.034	25.080	3.82681
3741846610.873	50.000	50.000	27.447	39.254	29.469	50.021	51.394	50.252	36.791	50.421	51.434	27.029	25.132	3.82681
3741846612.909	50.000	50.000	27.447	39.299	29.483	50.033	51.401	50.262	36.832	50.432	51.439	27.058	25.155	3.82680
3741846614.931	50.000	50.000	27.444	39.340	29.495	50.034	51.402	50.263	36.870	50.430	51.443	27.093	25.126	3.82681
3741846616.887	50.000	50.000	27.442	39.382	29.508	50.022	51.408	50.247	36.908	50.404	51.446	27.074	25.168	3.82681
3741846618.909	50.000	50.000	27.442	39.423	29.520	50.006	51.413	50.227	36.946	50.378	51.449	27.081	25.206	3.82682
3741846620.886	50.000	50.000	27.443	39.464	29.529	49.995	51.416	50.211	36.985	50.361	51.450	27.091	25.195	3.82682
3741846622.900	50.000	50.000	27.443	39.506	29.541	50.004	51.416	50.221	37.024	50.375	51.445	27.118	25.232	3.82682
3741846624.924	50.000	50.000	27.444	39.546	29.546	50.014	51.398	50.232	37.061	50.391	51.411	27.147	25.224	3.82683
3741846626.870	50.000	50.000	27.443	39.585	29.554	50.021	51.380	50.238	37.097	50.399	51.385	27.142	25.243	3.82683
3741846628.919	50.000	50.000	27.447	39.622	29.559	50.024	51.364	50.241	37.133	50.401	51.366	27.116	25.218	3.82683
3741846630.867	50.000	50.000	27.445	39.660	29.566	50.029	51.362	50.245	37.167	50.404	51.374	27.118	25.209	3.82683
3741846632.899	50.000	50.000	27.447	39.697	29.572	50.021	51.371	50.235	37.204	50.391	51.390	27.104	25.198	3.82683
3741846634.895	50.000	50.000	27.447	39.736	29.581	50.008	51.381	50.215	37.241	50.366	51.403	27.086	25.224	3.82684
3741846636.923	50.000	50.000	27.448	39.772	29.586	50.003	51.390	50.210	37.276	50.360	51.414	27.083	25.159	3.82684
3741846638.925	50.000	50.000	27.448	39.811	29.590	50.012	51.400	50.221	37.311	50.375	51.423	27.077	25.114	3.82684
3741846640.884	50.000	50.000	27.449	39.847	29.595	50.024	51.409	50.235	37.346	50.393	51.434	27.072	25.163	3.82685
3741846642.923	50.000	50.000	27.450	39.883	29.597	50.031	51.416	50.240	37.379	50.400	51.438	27.090	25.151	3.82685
3741846644.855	50.000	50.000	27.450	39.918	29.603	50.023	51.422	50.229	37.413	50.380	51.442	27.081	25.147	3.82685
3741846646.872	50.000	50.000	27.451	39.954	29.610	50.008	51.418	50.208	37.447	50.353	51.429	27.076	25.072	3.82685
3741846648.900	50.000	50.000	27.451	39.986	29.617	49.997	51.401	50.195	37.481	50.340	51.402	27.106	25.058	3.82685
3741846650.876	49.000	50.000	27.452	40.023	29.629	50.008	51.385	50.205	37.513	50.354	51.379	27.068	25.033	3.82685
3741846652.929	49.000	50.000	27.452	40.057	29.638	50.020	51.371	50.222	37.548	50.374	51.362	27.060	25.066	3.82686
3741846654.871	50.000	50.000	27.451	40.091	29.647	50.034	51.370	50.235	37.581	50.395	51.370	27.051	25.139	3.82686
3741846656.880	50.000	50.000	27.466	40.125	29.657	50.045	51.379	50.246	37.611	50.438	51.415	27.103	25.194	3.82686
3741846658.911	50.000	50.000	27.447	40.156	29.663	50.037	51.389	50.237	37.641	50.421	51.433	27.108	25.262	3.82686
3741846660.889	50.000	50.000	27.446	40.189	29.670	50.023	51.405	50.220	37.675	50.367	51.420	27.069	25.249	3.82687
3741846662.927	50.000	50.000	27.462	40.223	29.676	50.017	51.416	50.208	37.707	50.383	51.462	27.086	25.233	3.82687
3741846664.876	50.000	50.000	27.448	40.258	29.684	50.029	51.430	50.223	37.738	50.370	51.443	27.048	25.206	3.82686
3741846666.868	50.000	50.000	27.446	40.286	29.688	50.039	51.434	50.235	37.768	50.388	51.441	27.081	25.213	3.82687
3741846668.926	50.000	50.000	27.448	40.321	29.694	50.052	51.424	50.248	37.800	50.402	51.420	27.104	25.273	3.82687
3741846670.901	50.000	50.000	27.467	40.351	29.697	50.061	51.412	50.258	37.832	50.414	51.402	27.129	25.312	3.82687
3741846672.908	50.000	50.000	27.468	40.382	29.699	50.054	51.399	50.245	37.863	50.396	51.381	27.078	25.363	3.82688
3741846674.868	50.000	50.000	27.454	40.415	29.701	50.041	51.386	50.228	37.890	50.370	51.366	27.093	25.373	3.82688
3741846676.868	50.000	50.000	27.453	40.442	29.700	50.027	51.373	50.211	37.920	50.351	51.353	27.092	25.319	3.82688
3741846678.890	50.000	50.000	27.456	40.473	29.702	50.037	51.382	50.222	37.953	50.365	51.372	27.095	25.289	3.82689
3741846680.889	50.000	50.000	27.454	40.501	29.705	50.045	51.391	50.233	37.977	50.382	51.389	27.079	25.262	3.82689
3741846682.870	50.000	50.000	27.470	40.533	29.715	50.056	51.409	50.244	38.009	50.427	51.444	27.091	25.220	3.82687
3741846684.895	50.000	50.000	27.469	40.559	29.721	50.046	51.423	50.231	38.034	50.408	51.459	27.093	25.137	3.82688
3741846686.853	50.000	50.000	27.472	40.591	29.729	50.036	51.430	50.218	38.066	50.389	51.459	27.144	25.146	3.82689
3741846688.865	50.000	50.000	27.473	40.620	29.730	50.028	51.422	50.208	38.097	50.376	51.440	27.139	25.173	3.82689
3741846690.915	49.000	50.000	27.475	40.650	29.737	50.040	51.414	50.221	38.124	50.394	51.424	27.132	25.196	3.82689
3741846692.947	49.000	50.000	27.469	40.675	29.738	50.050	51.398	50.233	38.149	50.413	51.406	27.146	25.216	3.82689
3741846694.891	50.000	50.000	27.473	40.705	29.750	50.065	51.391	50.246	38.179	50.429	51.395	27.139	25.174	3.82689
3741846696.871	50.000	50.000	27.473	40.732	29.758	50.060	51.382	50.240	38.205	50.416	51.385	27.135	25.127	3.82690
3741846698.850	50.000	50.000	27.475	40.760	29.767	50.049	51.378	50.225	38.235	50.396	51.381	27.132	25.148	3.82690
3741846700.898	50.000	50.000	27.475	40.787	29.769	50.034	51.388	50.208	38.259	50.374	51.403	27.105	25.153	3.82690
3741846702.907	50.000	50.000	27.474	40.813	29.772	50.038	51.407	50.212	38.285	50.381	51.432	27.151	25.184	3.82690
3741846704.889	50.000	50.000	27.475	40.839	29.783	50.054	51.428	50.229	38.313	50.405	51.457	27.166	25.192	3.82689
3741846706.876	49.000	50.000	27.523	40.912	29.835	50.084	51.458	50.262	38.357	50.427	51.473	27.172	25.195	3.82690
3741846708.884	50.000	50.000	27.478	40.892	29.793	50.073	51.442	50.249	38.365	50.427	51.457	27.155	25.188	3.82691
3741846710.914	50.000	50.000	27.477	40.918	29.794	50.062	51.433	50.234	38.392	50.404	51.442	27.142	25.189	3.82691
3741846712.942	50.000	50.000	27.474	40.943	29.795	50.046	51.425	50.216	38.417	50.381	51.426	27.163	25.192	3.82691
3741846714.891	50.000	50.000	27.476	40.968	29.800	50.039	51.416	50.208	38.443	50.371	51.416	27.189	25.190	3.82691
3741846716.910	49.000	50.000	27.477	40.994	29.809	50.051	51.410	50.221	38.469	50.390	51.408	27.203	25.185	3.82691
3741846718.877	49.000	50.000	27.477	41.017	29.817	50.064	51.400	50.235	38.492	50.409	51.395	27.196	25.122	3.82691
3741846720.903	49.000	50.000	27.528	41.092	29.869	50.098	51.397	50.255	38.520	50.463	51.407	27.175	25.163	3.82691
3741846722.935	49.000	50.000	27.528	41.113	29.870	50.103	51.405	50.274	38.559	50.468	51.399	27.154	25.197	3.82691
3741846724.886	50.000	50.000	27.481	41.090	29.826	50.080	51.385	50.247	38.583	50.419	51.378	27.156	25.175	3.82691
3741846726.919	50.000	50.000	27.482	41.116	29.835	50.067	51.401	50.234	38.593	50.400	51.385	27.162	25.140	3.82692
3741846728.881	50.000	50.000	27.482	41.136	29.836	50.055	51.399	50.218	38.614	50.379	51.406	27.169	25.144	3.82692
3741846730.913	49.000	50.000	27.528	41.206	29.885	50.071	51.435	50.234	38.655	50.384	51.435	27.155	25.170	3.82692
3741846732.923	49.000	50.000	27.483	41.185	29.840	50.071	51.439	50.236	38.679	50.408	51.457	27.171	25.138	3.82692
3741846734.876	49.000	50.000	27.483	41.208	29.843	50.086	51.449	50.253	38.685	50.428	51.460	27.161	25.140	3.82692
3741846736.927	49.000	50.000	27.527	41.275	29.890	50.111	51.476	50.280	38.740	50.472	51.463	27.178	25.182	3.82692
3741846738.875	50.000	50.000	27.529	41.300	29.898	50.109	51.454	50.273	38.749	50.461	51.447	27.174	25.232	3.82692
3741846740.894	50.000	50.000	27.532	41.323	29.904	50.098	51.445	50.257	38.773	50.439	51.435	27.185	25.273	3.82692
3741846742.898	50.000	50.000	27.533	41.346	29.910	50.087	51.440	50.246	38.798	50.423	51.430	27.180	25.302	3.82693
3741846744.919	50.000	50.000	27.531	41.366	29.912	50.080	51.447	50.238	38.833	50.414	51.419	27.170	25.330	3.82693
3741846746.937	49.000	50.000	27.530	41.386	29.916	50.089	51.440	50.250	38.853	50.432	51.427	27.174	25.328	3.82693
3741846748.892	50.000	50.000	27.531	41.408	29.923	50.106	51.438	50.270	38.879	50.458	51.428	27.208	25.315	3.82693
3741846750.920	50.000	50.000	27.484	41.381	29.878	50.097	51.419	50.257	38.883	50.462	51.419	27.238	25.259	3.82693
3741846752.863	50.000	50.000	27.531	41.451	29.930	50.105	51.432	50.264	38.922	50.447	51.419	27.211	25.269	3.82693
3741846754.867	50.000	50.000	27.485	41.424	29.886	50.077	51.414	50.234	38.928	50.426	51.417	27.225	25.279	3.82693
3741846756.902	49.000	50.000	27.488	41.449	29.896	50.074	51.414	50.227	38.952	50.418	51.399	27.249	25.278	3.82693
3741846758.873	49.000	50.000	27.533	41.514	29.944	50.098	51.426	50.254	38.986	50.434	51.411	27.248	25.299	3.82694
3741846760.926	49.000	50.000	27.532	41.534	29.947	50.113	51.408	50.271	38.994	50.458	51.408	27.233	25.259	3.82694
3741846762.865	49.000	50.000	27.486	41.509	29.902	50.111	51.409	50.271	39.015	50.476	51.407	27.229	25.245	3.82694
3741846764.885	50.000	50.000	27.534	41.576	29.951	50.127	51.425	50.285	39.051	50.471	51.393	27.229	25.232	3.82694
3741846766.909	50.000	50.000	27.532	41.594	29.952	50.112	51.420	50.265	39.069	50.444	51.402	27.226	25.221	3.82694
3741846768.881	50.000	50.000	27.533	41.612	29.957	50.097	51.420	50.248	39.091	50.421	51.401	27.268	25.196	3.82694
3741846770.940	49.000	50.000	27.538	41.635	29.967	50.092	51.423	50.241	39.113	50.410	51.402	27.271	25.209	3.82693
3741846772.876	49.000	50.000	27.536	41.650	29.971	50.097	51.422	50.248	39.131	50.426	51.405	27.259	25.222	3.82694
3741846774.875	49.000	50.000	27.539	41.671	29.975	50.113	51.428	50.269	39.154	50.453	51.414	27.232	25.261	3.82694
3741846776.915	49.000	50.000	27.537	41.691	29.966	50.128	51.429	50.282	39.173	50.471	51.409	27.207	25.290	3.82694
3741846778.896	50.000	50.000	27.539	41.712	29.952	50.126	51.429	50.281	39.195	50.464	51.410	27.218	25.328	3.82695
3741846780.935	50.000	50.000	27.540	41.728	29.950	50.114	51.431	50.265	39.215	50.440	51.410	27.211	25.324	3.82695
