20220726_024912 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741641354.674	10.000	11.000	27.538	15.362	32.278	10.298	9.863	10.266	16.679	9.962	9.384	27.051	25.140	3.94482
3741641356.944	10.000	11.000	27.536	15.359	32.303	11.066	9.862	11.202	16.674	11.136	9.382	27.036	25.146	3.94482
3741641358.980	10.000	11.000	27.538	15.363	32.315	12.140	9.870	12.461	16.678	12.659	9.392	27.020	25.277	3.94483
3741641360.740	10.000	11.000	27.537	15.368	32.315	13.173	10.115	13.653	16.680	14.029	9.837	27.017	25.298	3.94484
3741641362.693	10.000	11.000	27.539	15.378	32.304	14.343	10.885	14.980	16.684	15.493	11.007	27.015	25.336	3.94486
3741641364.884	14.000	11.000	27.540	15.393	32.259	15.672	12.151	16.474	16.691	17.081	12.722	27.016	25.388	3.94489
3741641366.720	14.000	11.000	27.540	15.414	32.187	16.741	13.315	17.659	16.699	18.307	14.167	27.020	25.354	3.94492
3741641368.885	14.000	11.000	27.540	15.447	32.047	18.030	14.806	19.070	16.713	19.747	15.887	27.033	25.298	3.94496
3741641370.654	14.000	13.000	27.540	15.478	31.906	19.026	15.979	20.148	16.726	20.833	17.183	27.029	25.237	3.94500
3741641372.752	20.000	13.000	27.542	15.526	31.721	20.160	17.326	21.366	16.747	22.051	18.619	27.032	25.203	3.94505
3741641374.650	20.000	13.000	27.539	15.570	31.543	21.167	18.521	22.440	16.769	23.124	19.867	27.021	25.093	3.94510
3741641376.819	20.000	13.000	27.540	15.629	31.342	22.261	19.807	23.593	16.799	24.272	21.186	27.016	25.059	3.94515
3741641378.685	20.000	18.000	27.540	15.690	31.164	23.195	20.895	24.574	16.829	25.245	22.290	27.014	25.105	3.94520
3741641380.875	24.000	18.000	27.541	15.770	30.973	24.268	22.133	25.691	16.873	26.355	23.537	27.016	24.982	3.94527
3741641382.943	24.000	18.000	27.540	15.849	30.805	25.227	23.224	26.683	16.914	27.343	24.633	27.014	24.974	3.94532
3741641384.943	24.000	22.000	27.539	15.932	30.654	26.046	24.235	27.503	16.960	28.137	25.644	27.007	24.931	3.94537
3741641387.026	24.000	22.000	27.539	16.025	30.497	26.623	25.264	28.030	17.013	28.557	26.675	27.008	25.110	3.94543
3741641388.670	28.000	22.000	27.540	16.105	30.378	26.861	26.058	28.194	17.058	28.590	27.466	27.010	25.071	3.94548
3741641390.774	28.000	22.000	27.537	16.206	30.227	26.968	27.022	28.190	17.120	28.417	28.434	27.005	25.096	3.94553
3741641392.708	28.000	22.000	27.538	16.303	30.112	26.990	27.845	28.120	17.177	28.230	29.237	26.994	25.032	3.94557
3741641394.786	28.000	26.000	27.536	16.409	29.993	27.031	28.512	28.072	17.241	28.120	29.766	27.001	25.121	3.94562
3741641396.666	28.000	26.000	27.535	16.511	29.896	27.114	28.847	28.090	17.305	28.124	29.866	27.003	25.115	3.94566
3741641398.813	28.000	26.000	27.539	16.630	29.805	27.251	28.938	28.170	17.381	28.215	29.657	27.020	25.153	3.94571
3741641400.646	28.000	26.000	27.535	16.729	29.730	27.385	28.863	28.259	17.445	28.321	29.363	27.007	25.111	3.94575
3741641402.737	28.000	28.000	27.531	16.844	29.668	27.528	28.695	28.358	17.519	28.429	29.004	26.990	25.072	3.94578
3741641404.692	28.000	28.000	27.532	16.949	29.631	27.639	28.496	28.428	17.589	28.501	28.679	26.990	25.145	3.94581
3741641406.759	28.000	28.000	27.531	17.066	29.609	27.745	28.300	28.491	17.668	28.562	28.410	26.991	25.071	3.94585
3741641408.663	28.000	28.000	27.531	17.169	29.600	27.822	28.185	28.532	17.739	28.600	28.283	26.993	25.006	3.94588
3741641410.653	28.000	28.000	27.530	17.276	29.597	27.884	28.107	28.561	17.811	28.621	28.208	27.017	24.963	3.94592
3741641412.806	28.000	28.000	27.529	17.394	29.601	27.954	28.097	28.598	17.894	28.655	28.231	27.030	24.874	3.94595
3741641414.711	28.000	28.000	27.531	17.497	29.598	28.015	28.147	28.634	17.966	28.691	28.318	27.009	24.968	3.94598
3741641416.683	28.000	28.000	27.529	17.605	29.601	28.074	28.239	28.670	18.043	28.729	28.448	26.998	25.029	3.94601
3741641418.693	28.000	28.000	27.527	17.711	29.601	28.120	28.343	28.691	18.118	28.747	28.570	27.002	25.067	3.94604
3741641420.772	28.000	28.000	27.527	17.824	29.597	28.164	28.444	28.713	18.199	28.767	28.672	27.017	25.178	3.94607
3741641422.652	28.000	28.000	27.527	17.927	29.586	28.206	28.514	28.737	18.274	28.790	28.722	27.011	25.246	3.94609
3741641424.707	28.000	28.000	27.527	18.037	29.575	28.247	28.561	28.759	18.351	28.811	28.739	26.995	25.262	3.94612
3741641426.980	28.000	28.000	27.523	18.156	29.552	28.281	28.589	28.773	18.439	28.820	28.732	26.992	25.285	3.94616
3741641428.669	28.000	28.000	27.522	18.246	29.541	28.309	28.601	28.785	18.504	28.830	28.718	26.990	25.268	3.94618
3741641430.936	28.000	28.000	27.525	18.363	29.526	28.344	28.608	28.806	18.593	28.852	28.704	26.992	25.258	3.94620
3741641432.948	28.000	28.000	27.524	18.471	29.513	28.380	28.616	28.829	18.672	28.873	28.696	26.996	25.190	3.94623
3741641434.865	28.000	28.000	27.523	18.569	29.504	28.409	28.623	28.849	18.742	28.893	28.692	27.002	25.034	3.94625
3741641436.981	28.000	28.000	27.525	18.678	29.500	28.449	28.641	28.876	18.828	28.921	28.700	26.991	24.917	3.94628
3741641438.893	28.000	28.000	27.524	18.775	29.491	28.477	28.661	28.898	18.897	28.940	28.719	27.012	24.988	3.94630
3741641440.784	28.000	28.000	27.524	18.868	29.480	28.504	28.687	28.912	18.968	28.953	28.746	27.022	25.037	3.94632
3741641442.668	28.000	28.000	27.523	18.964	29.467	28.527	28.721	28.929	19.043	28.965	28.772	27.009	25.126	3.94633
3741641444.752	29.000	28.000	27.523	19.068	29.460	28.553	28.752	28.946	19.119	28.980	28.799	27.011	25.353	3.94636
3741641446.698	29.000	28.000	27.519	19.160	29.448	28.574	28.774	28.960	19.190	28.993	28.809	26.996	25.337	3.94638
3741641448.896	29.000	28.000	27.519	19.267	29.436	28.603	28.796	28.980	19.273	29.012	28.822	26.997	25.142	3.94639
3741641450.707	29.000	28.000	27.522	19.354	29.432	28.625	28.816	29.000	19.341	29.029	28.832	27.017	25.097	3.94642
3741641452.930	29.000	28.000	27.517	19.459	29.419	28.653	28.832	29.018	19.420	29.048	28.843	27.020	25.047	3.94643
3741641454.679	29.000	28.000	27.520	19.541	29.412	28.673	28.851	29.036	19.485	29.062	28.855	27.022	25.060	3.94645
3741641456.906	29.000	28.000	27.519	19.646	29.403	28.688	28.873	29.041	19.564	29.061	28.869	27.003	24.972	3.94647
3741641458.654	29.000	28.000	27.516	19.724	29.392	28.696	28.889	29.042	19.626	29.059	28.882	27.009	24.936	3.94648
3741641460.841	29.000	28.000	27.519	19.823	29.386	28.710	28.912	29.049	19.704	29.063	28.897	27.009	24.939	3.94650
3741641462.851	29.000	28.000	27.518	19.915	29.383	28.722	28.922	29.057	19.778	29.067	28.896	27.007	25.056	3.94652
3741641464.738	29.000	28.000	27.517	19.998	29.377	28.734	28.920	29.062	19.840	29.070	28.878	26.988	25.006	3.94653
3741641466.911	29.000	28.000	27.516	20.094	29.373	28.747	28.917	29.071	19.917	29.078	28.863	26.998	25.002	3.94655
3741641468.930	29.000	28.000	27.516	20.183	29.365	28.762	28.916	29.083	19.988	29.088	28.856	26.994	25.005	3.94657
3741641470.905	29.000	28.000	27.517	20.267	29.355	28.778	28.929	29.094	20.053	29.098	28.873	26.986	25.122	3.94658
3741641472.665	29.000	28.000	27.514	20.339	29.345	28.787	28.948	29.100	20.112	29.106	28.897	26.983	25.156	3.94659
3741641474.768	29.000	28.000	27.514	20.427	29.336	28.804	28.976	29.113	20.183	29.116	28.926	26.984	25.167	3.94661
3741641476.847	29.000	28.000	27.513	20.515	29.334	28.820	29.001	29.127	20.254	29.128	28.952	26.990	25.190	3.94662
3741641478.646	29.000	28.000	27.511	20.586	29.333	28.831	29.014	29.134	20.311	29.134	28.956	26.983	25.134	3.94663
3741641480.679	29.000	28.000	27.514	20.670	29.335	28.848	29.017	29.146	20.379	29.146	28.946	26.978	25.094	3.94664
3741641482.904	29.000	28.000	27.513	20.761	29.334	28.863	29.017	29.160	20.452	29.155	28.934	26.975	25.304	3.94666
3741641484.711	29.000	28.000	27.514	20.832	29.331	28.876	29.019	29.170	20.509	29.163	28.929	26.976	25.419	3.94667
3741641487.083	29.000	28.000	27.514	20.923	29.328	28.893	29.021	29.182	20.584	29.177	28.923	26.987	25.252	3.94668
3741641488.878	29.000	28.000	27.514	20.997	29.322	28.908	29.023	29.196	20.643	29.188	28.924	26.976	25.116	3.94670
3741641490.704	29.000	28.000	27.512	21.063	29.316	28.920	29.027	29.204	20.700	29.196	28.924	26.980	25.108	3.94670
3741641492.927	29.000	28.000	27.513	21.148	29.313	28.935	29.032	29.218	20.768	29.209	28.929	26.980	25.033	3.94672
3741641494.707	29.000	28.000	27.508	21.211	29.303	28.943	29.045	29.224	20.818	29.212	28.947	26.979	25.167	3.94673
3741641496.646	29.000	28.000	27.509	21.286	29.300	28.959	29.074	29.236	20.882	29.224	28.984	26.979	25.230	3.94673
3741641498.758	29.000	28.000	27.511	21.366	29.293	28.972	29.105	29.247	20.944	29.230	29.015	26.961	25.116	3.94674
3741641500.717	29.000	28.000	27.514	21.437	29.293	28.983	29.124	29.254	21.005	29.236	29.025	26.986	25.092	3.94675
3741641503.114	29.000	28.000	27.511	21.521	29.291	28.981	29.128	29.248	21.075	29.222	29.017	26.982	25.173	3.94677
3741641504.861	29.000	28.000	27.509	21.582	29.289	28.978	29.131	29.243	21.129	29.213	29.013	26.992	25.171	3.94678
3741641506.669	29.000	28.000	27.510	21.644	29.288	28.977	29.135	29.234	21.179	29.201	29.010	27.001	25.147	3.94678
3741641509.020	29.000	28.000	27.506	21.722	29.279	28.971	29.134	29.227	21.243	29.193	29.009	26.981	25.025	3.94680
3741641510.818	29.000	28.000	27.509	21.788	29.279	28.987	29.140	29.242	21.297	29.213	29.010	26.981	25.264	3.94680
3741641512.864	29.000	28.000	27.508	21.855	29.275	29.008	29.143	29.261	21.353	29.234	29.011	26.972	25.328	3.94681
3741641514.766	29.000	28.000	27.507	21.917	29.267	29.023	29.143	29.277	21.406	29.251	29.009	26.975	25.319	3.94682
3741641516.999	29.000	28.000	27.508	21.992	29.261	29.048	29.152	29.299	21.469	29.275	29.013	26.994	25.041	3.94682
3741641518.670	29.000	28.000	27.506	22.045	29.257	29.062	29.155	29.315	21.517	29.291	29.016	27.003	24.917	3.94684
3741641520.646	29.000	28.000	27.506	22.106	29.253	29.068	29.158	29.318	21.568	29.289	29.017	26.978	25.038	3.94684
3741641522.906	29.000	28.000	27.507	22.180	29.252	29.068	29.163	29.314	21.629	29.278	29.019	26.960	25.071	3.94685
3741641524.857	29.000	28.000	27.507	22.240	29.252	29.063	29.168	29.304	21.679	29.264	29.022	26.955	25.132	3.94686
3741641526.729	29.000	28.000	27.505	22.298	29.255	29.062	29.174	29.301	21.729	29.257	29.026	26.961	25.101	3.94687
3741641528.670	29.000	28.000	27.507	22.358	29.262	29.065	29.185	29.297	21.782	29.253	29.034	26.964	25.046	3.94688
3741641530.666	29.000	28.000	27.507	22.419	29.261	29.070	29.192	29.304	21.834	29.260	29.042	26.960	25.086	3.94688
3741641532.769	29.000	28.000	27.504	22.479	29.259	29.086	29.201	29.320	21.885	29.282	29.052	26.965	24.917	3.94689
3741641534.715	29.000	28.000	27.503	22.537	29.256	29.109	29.210	29.343	21.936	29.308	29.060	26.963	24.910	3.94689
3741641536.787	29.000	28.000	27.504	22.599	29.253	29.130	29.220	29.365	21.987	29.330	29.066	26.955	24.982	3.94690
3741641538.697	29.000	28.000	27.504	22.654	29.251	29.149	29.227	29.384	22.035	29.349	29.070	26.956	24.983	3.94691
3741641540.658	29.000	28.000	27.508	22.713	29.250	29.161	29.235	29.391	22.087	29.353	29.075	26.959	25.140	3.94692
3741641542.868	29.000	28.000	27.506	22.773	29.245	29.158	29.241	29.386	22.139	29.341	29.078	26.951	25.021	3.94692
3741641544.718	29.000	28.000	27.507	22.828	29.249	29.158	29.249	29.380	22.186	29.331	29.083	26.952	25.037	3.94693
3741641546.921	29.000	28.000	27.505	22.887	29.249	29.153	29.257	29.373	22.239	29.321	29.092	26.953	25.065	3.94693
3741641548.845	29.000	28.000	27.508	22.942	29.253	29.155	29.266	29.372	22.286	29.318	29.098	26.967	25.213	3.94694
3741641550.748	29.000	28.000	27.508	22.993	29.256	29.154	29.272	29.370	22.331	29.316	29.104	26.977	25.307	3.94694
3741641552.694	29.000	28.000	27.510	23.046	29.256	29.166	29.277	29.380	22.379	29.329	29.107	26.979	25.285	3.94695
3741641554.696	29.000	28.000	27.507	23.099	29.251	29.184	29.283	29.401	22.425	29.352	29.112	26.986	25.240	3.94696
3741641556.686	29.000	28.000	27.507	23.150	29.247	29.204	29.289	29.421	22.469	29.374	29.116	26.993	25.260	3.94697
3741641558.895	29.000	28.000	27.508	23.206	29.247	29.223	29.300	29.438	22.518	29.396	29.123	26.988	25.247	3.94697
3741641560.666	29.000	28.000	27.509	23.254	29.247	29.233	29.304	29.446	22.561	29.400	29.127	26.981	25.252	3.94697
3741641562.680	29.000	28.000	27.507	23.305	29.244	29.233	29.311	29.444	22.605	29.394	29.134	26.976	25.142	3.94698
3741641564.859	29.000	28.000	27.507	23.357	29.246	29.231	29.320	29.437	22.654	29.382	29.138	26.973	25.167	3.94698
3741641566.686	29.000	28.000	27.509	23.406	29.246	29.231	29.326	29.435	22.695	29.375	29.146	26.976	25.152	3.94699
3741641568.704	29.000	28.000	27.507	23.452	29.244	29.227	29.332	29.429	22.739	29.370	29.150	26.966	25.053	3.94699
3741641570.910	29.000	29.000	27.509	23.509	29.247	29.231	29.340	29.432	22.787	29.370	29.157	26.974	25.055	3.94700
3741641572.834	29.000	29.000	27.508	23.555	29.249	29.245	29.347	29.444	22.828	29.387	29.161	26.982	25.136	3.94700
3741641574.740	29.000	29.000	27.511	23.601	29.247	29.266	29.354	29.465	22.870	29.412	29.167	26.988	25.053	3.94701
3741641576.665	29.000	29.000	27.509	23.648	29.246	29.284	29.361	29.485	22.910	29.435	29.174	26.995	24.977	3.94702
3741641578.942	29.000	29.000	27.510	23.700	29.247	29.302	29.369	29.504	22.958	29.453	29.181	26.983	25.018	3.94701
3741641580.836	29.000	29.000	27.509	23.742	29.245	29.306	29.374	29.505	22.996	29.452	29.184	26.975	25.048	3.94702
3741641582.804	29.000	29.000	27.509	23.786	29.247	29.310	29.383	29.505	23.039	29.447	29.191	26.966	25.180	3.94702
3741641584.628	29.000	29.000	27.509	23.829	29.245	29.307	29.387	29.499	23.074	29.437	29.195	26.961	25.205	3.94703
3741641586.666	29.000	29.000	27.509	23.874	29.243	29.306	29.394	29.496	23.117	29.431	29.201	26.960	25.202	3.94704
3741641588.826	29.000	29.000	27.512	23.924	29.246	29.308	29.404	29.495	23.162	29.429	29.211	26.968	25.118	3.94704
3741641590.654	29.000	29.000	27.510	23.963	29.245	29.309	29.410	29.492	23.196	29.426	29.215	26.971	25.050	3.94704
3741641592.869	29.000	29.000	27.510	24.011	29.247	29.318	29.419	29.504	23.240	29.438	29.222	26.961	24.775	3.94704
3741641594.698	29.000	29.000	27.511	24.049	29.250	29.336	29.424	29.522	23.274	29.462	29.226	26.963	24.887	3.94705
3741641596.667	29.000	29.000	27.512	24.093	29.255	29.359	29.434	29.545	23.316	29.491	29.236	26.968	25.121	3.94706
3741641598.920	29.000	29.000	27.511	24.138	29.255	29.373	29.439	29.559	23.357	29.503	29.240	26.960	25.207	3.94706
3741641600.711	29.000	29.000	27.511	24.174	29.255	29.375	29.445	29.560	23.390	29.501	29.245	26.955	25.187	3.94707
3741641602.876	29.000	29.000	27.509	24.219	29.254	29.374	29.452	29.557	23.431	29.491	29.251	26.950	25.160	3.94707
3741641604.652	29.000	29.000	27.508	24.254	29.250	29.372	29.454	29.548	23.462	29.481	29.252	26.951	25.154	3.94707
3741641606.967	29.000	29.000	27.511	24.303	29.258	29.374	29.469	29.549	23.509	29.480	29.263	26.974	25.211	3.94706
3741641608.871	29.000	29.000	27.509	24.340	29.252	29.374	29.474	29.548	23.542	29.478	29.270	26.977	25.257	3.94707
3741641610.686	29.000	29.000	27.511	24.378	29.251	29.378	29.481	29.548	23.575	29.479	29.275	26.963	25.174	3.94708
3741641612.662	29.000	29.000	27.510	24.415	29.249	29.391	29.490	29.565	23.612	29.500	29.283	26.975	25.094	3.94708
3741641614.830	29.000	29.000	27.509	24.458	29.248	29.413	29.494	29.587	23.650	29.526	29.288	26.979	25.021	3.94709
3741641616.639	29.000	29.000	27.511	24.493	29.248	29.429	29.502	29.606	23.682	29.544	29.294	26.981	24.990	3.94709
3741641618.881	29.000	29.000	27.507	24.531	29.244	29.436	29.506	29.611	23.718	29.548	29.297	26.983	24.847	3.94710
3741641620.737	29.000	29.000	27.511	24.569	29.246	29.442	29.516	29.613	23.752	29.548	29.306	26.975	24.982	3.94709
3741641622.743	29.000	29.000	27.506	24.605	29.246	29.440	29.523	29.609	23.787	29.538	29.312	26.970	25.025	3.94710
3741641624.679	29.000	29.000	27.508	24.640	29.248	29.438	29.529	29.603	23.819	29.531	29.317	26.962	24.980	3.94711
3741641626.805	29.000	29.000	27.506	24.678	29.250	29.438	29.538	29.604	23.858	29.528	29.325	26.954	24.967	3.94710
3741641628.746	29.000	29.000	27.509	24.715	29.252	29.440	29.545	29.601	23.891	29.526	29.330	26.952	24.866	3.94711
3741641630.695	29.000	29.000	27.509	24.750	29.254	29.443	29.551	29.602	23.923	29.529	29.336	26.965	24.816	3.94712
3741641632.702	29.000	29.000	27.508	24.786	29.253	29.457	29.558	29.619	23.959	29.549	29.344	26.970	24.818	3.94712
3741641634.845	29.000	29.000	27.509	24.824	29.255	29.480	29.565	29.643	23.994	29.578	29.350	26.962	24.695	3.94712
3741641636.839	29.000	29.000	27.509	24.862	29.258	29.500	29.573	29.663	24.027	29.600	29.354	26.951	24.790	3.94713
3741641638.670	29.000	29.000	27.509	24.891	29.257	29.512	29.577	29.676	24.057	29.615	29.359	26.947	24.892	3.94712
3741641640.694	29.000	29.000	27.507	24.923	29.258	29.514	29.583	29.676	24.088	29.609	29.362	26.950	24.990	3.94713
3741641642.708	29.000	29.000	27.505	24.957	29.254	29.513	29.586	29.672	24.120	29.599	29.364	26.949	24.985	3.94714
3741641644.790	29.000	29.000	27.507	24.995	29.258	29.511	29.595	29.667	24.154	29.592	29.372	26.946	24.806	3.94714
3741641646.693	29.000	29.000	27.511	25.029	29.261	29.512	29.602	29.667	24.187	29.589	29.378	26.949	24.745	3.94714
3741641648.858	29.000	29.000	27.509	25.063	29.260	29.511	29.605	29.663	24.220	29.584	29.382	26.944	24.620	3.94714
3741641650.685	29.000	29.000	27.506	25.090	29.262	29.511	29.612	29.661	24.247	29.583	29.388	26.950	24.884	3.94715
3741641652.843	29.000	29.000	27.506	25.125	29.264	29.520	29.617	29.674	24.278	29.599	29.393	26.957	25.080	3.94715
3741641654.797	29.000	29.000	27.509	25.159	29.270	29.545	29.627	29.697	24.310	29.627	29.400	26.948	25.214	3.94714
3741641656.696	29.000	29.000	27.507	25.188	29.271	29.561	29.718	29.716	24.340	29.649	29.580	26.957	25.202	3.94715
3741641658.660	29.000	29.000	27.507	25.220	29.271	29.602	30.161	29.767	24.369	29.706	30.292	26.969	25.185	3.94716
3741641661.054	29.000	29.000	27.505	25.255	29.255	30.046	30.991	30.304	24.400	30.371	31.458	26.959	25.165	3.94717
3741641662.877	29.000	29.000	27.508	25.292	29.236	30.662	31.739	31.024	24.434	31.253	32.402	26.949	25.077	3.94717
3741641664.779	29.000	29.000	27.507	25.328	29.198	31.410	32.532	31.879	24.461	32.257	33.344	26.944	25.041	3.94718
3741641666.707	29.000	31.000	27.504	25.367	29.150	32.195	33.314	32.765	24.496	33.253	34.230	26.943	24.956	3.94720
3741641668.875	32.000	31.000	27.506	25.420	29.082	33.134	34.209	33.803	24.534	34.376	35.200	26.942	24.834	3.94721
3741641670.714	32.000	31.000	27.505	25.466	29.022	33.894	34.923	34.638	24.569	35.251	35.953	26.942	24.955	3.94722
3741641672.787	32.000	31.000	27.506	25.525	28.948	34.752	35.713	35.566	24.611	36.206	36.773	26.945	25.038	3.94726
3741641674.840	32.000	34.000	27.507	25.587	28.874	35.577	36.468	36.454	24.659	37.108	37.546	26.946	25.030	3.94727
3741641676.982	36.000	34.000	27.509	25.655	28.801	36.383	37.201	37.312	24.704	37.969	38.290	26.950	25.096	3.94730
3741641678.877	36.000	34.000	27.508	25.721	28.730	37.093	37.848	38.064	24.752	38.725	38.948	26.957	25.043	3.94733
3741641680.838	36.000	34.000	27.506	25.787	28.662	37.689	38.476	38.669	24.796	39.300	39.581	26.965	24.942	3.94736
3741641682.790	36.000	34.000	27.504	25.862	28.598	38.066	39.088	39.017	24.853	39.552	40.183	26.964	24.959	3.94737
3741641684.659	36.000	37.000	27.509	25.941	28.544	38.212	39.535	39.098	24.907	39.498	40.537	26.959	25.083	3.94741
3741641686.820	39.000	37.000	27.507	26.024	28.482	38.219	39.795	39.019	24.967	39.276	40.600	26.955	25.185	3.94745
3741641688.689	39.000	37.000	27.507	26.099	28.436	38.190	39.826	38.928	25.021	39.100	40.426	26.949	25.242	3.94747
3741641690.714	39.000	37.000	27.509	26.183	28.401	38.186	39.721	38.872	25.082	39.002	40.118	26.956	25.227	3.94750
3741641692.631	39.000	39.000	27.508	26.264	28.378	38.232	39.543	38.882	25.143	39.006	39.789	26.979	25.219	3.94752
3741641694.717	38.000	39.000	27.508	26.350	28.367	38.327	39.353	38.953	25.208	39.095	39.504	26.994	25.130	3.94755
3741641696.757	38.000	39.000	27.504	26.428	28.369	38.437	39.209	39.044	25.270	39.207	39.331	26.983	25.068	3.94758
3741641698.659	38.000	39.000	27.507	26.506	28.381	38.533	39.140	39.122	25.330	39.296	39.270	26.971	25.002	3.94760
3741641700.721	38.000	38.000	27.508	26.589	28.399	38.610	39.134	39.180	25.394	39.351	39.304	26.967	25.022	3.94763
3741641702.923	39.000	38.000	27.506	26.679	28.416	38.665	39.196	39.209	25.462	39.369	39.414	26.964	25.076	3.94766
3741641704.658	39.000	38.000	27.506	26.753	28.432	38.704	39.284	39.232	25.520	39.387	39.537	26.970	24.955	3.94766
3741641706.698	39.000	38.000	27.505	26.835	28.447	38.740	39.391	39.248	25.586	39.395	39.667	26.973	24.998	3.94770
3741641708.701	39.000	38.000	27.507	26.918	28.462	38.769	39.486	39.257	25.651	39.398	39.764	26.963	25.050	3.94772
3741641710.856	39.000	38.000	27.505	27.006	28.471	38.798	39.553	39.267	25.720	39.406	39.807	26.970	25.045	3.94774
3741641712.646	39.000	38.000	27.503	27.077	28.477	38.821	39.579	39.279	25.778	39.415	39.801	26.970	24.925	3.94777
3741641714.640	39.000	38.000	27.503	27.162	28.483	38.853	39.587	39.298	25.845	39.436	39.774	26.972	25.028	3.94779
3741641716.678	39.000	39.000	27.501	27.238	28.488	38.882	39.579	39.316	25.906	39.452	39.741	26.973	25.039	3.94781
3741641718.881	39.000	39.000	27.503	27.326	28.498	38.916	39.576	39.338	25.978	39.476	39.718	26.969	25.020	3.94783
3741641720.726	39.000	39.000	27.506	27.403	28.511	38.944	39.579	39.358	26.039	39.494	39.709	26.970	24.964	3.94784
3741641722.662	39.000	39.000	27.504	27.479	28.523	38.961	39.579	39.364	26.100	39.496	39.702	26.962	25.003	3.94787
3741641724.714	39.000	38.000	27.505	27.561	28.534	38.976	39.584	39.370	26.168	39.497	39.702	26.953	25.050	3.94789
3741641727.018	39.000	38.000	27.504	27.648	28.545	38.995	39.592	39.380	26.239	39.505	39.706	26.958	25.099	3.94790
3741641729.010	39.000	38.000	27.504	27.723	28.558	39.015	39.607	39.390	26.301	39.517	39.716	26.970	25.122	3.94792
3741641730.904	39.000	38.000	27.504	27.798	28.570	39.034	39.626	39.405	26.363	39.529	39.734	26.977	25.131	3.94793
3741641732.672	39.000	38.000	27.505	27.865	28.582	39.052	39.648	39.417	26.418	39.542	39.757	26.979	25.018	3.94795
3741641734.927	39.000	38.000	27.502	27.946	28.590	39.072	39.670	39.431	26.487	39.556	39.775	26.968	24.831	3.94797
3741641736.642	39.000	38.000	27.503	28.013	28.599	39.089	39.685	39.444	26.540	39.567	39.784	26.969	24.752	3.94798
3741641738.910	39.000	38.000	27.502	28.093	28.608	39.109	39.704	39.457	26.607	39.580	39.797	26.967	25.054	3.94800
3741641740.797	39.000	39.000	27.502	28.164	28.617	39.129	39.720	39.473	26.666	39.595	39.806	26.963	25.432	3.94801
3741641742.978	39.000	39.000	27.501	28.243	28.627	39.150	39.737	39.490	26.732	39.609	39.820	26.963	25.410	3.94802
3741641744.684	39.000	39.000	27.503	28.307	28.637	39.168	39.752	39.505	26.784	39.624	39.827	26.960	25.381	3.94803
3741641746.682	39.000	39.000	27.503	28.377	28.645	39.189	39.767	39.523	26.847	39.641	39.837	26.956	25.330	3.94804
3741641748.687	39.000	39.000	27.502	28.447	28.654	39.199	39.769	39.529	26.904	39.645	39.828	26.942	25.139	3.94806
3741641750.831	39.000	39.000	27.500	28.518	28.664	39.196	39.770	39.519	26.966	39.626	39.818	26.950	25.083	3.94807
3741641752.670	39.000	39.000	27.502	28.587	28.676	39.197	39.776	39.514	27.023	39.615	39.817	26.963	24.985	3.94808
3741641754.862	39.000	39.000	27.501	28.658	28.685	39.208	39.780	39.522	27.086	39.625	39.822	26.966	25.004	3.94809
3741641756.886	39.000	39.000	27.504	28.730	28.698	39.232	39.792	39.545	27.145	39.650	39.828	26.960	24.862	3.94810
3741641758.897	39.000	39.000	27.504	28.797	28.708	39.254	39.808	39.566	27.204	39.674	39.846	26.953	24.720	3.94811
3741641760.823	39.000	39.000	27.501	28.860	28.716	39.273	39.829	39.585	27.260	39.694	39.872	26.949	24.999	3.94812
3741641762.906	39.000	39.000	27.501	28.930	28.727	39.288	39.854	39.594	27.318	39.701	39.897	26.950	25.017	3.94813
3741641764.907	39.000	39.000	27.501	28.994	28.735	39.286	39.868	39.586	27.373	39.686	39.904	26.952	25.097	3.94814
3741641766.914	39.000	39.000	27.503	29.060	28.746	39.285	39.877	39.579	27.431	39.672	39.903	26.953	25.126	3.94815
3741641768.797	39.000	39.000	27.500	29.117	28.752	39.285	39.880	39.578	27.480	39.670	39.900	26.952	25.258	3.94816
3741641770.951	39.000	39.000	27.499	29.184	28.760	39.305	39.885	39.598	27.537	39.693	39.901	26.959	25.345	3.94817
3741641772.822	39.000	39.000	27.502	29.244	28.772	39.331	39.895	39.623	27.591	39.724	39.909	26.961	25.348	3.94818
3741641774.712	39.000	39.000	27.504	29.303	28.779	39.354	39.903	39.645	27.642	39.747	39.913	26.964	25.426	3.94818
3741641776.767	39.000	39.000	27.501	29.364	28.786	39.364	39.909	39.655	27.695	39.756	39.917	26.977	25.501	3.94819
3741641778.836	39.000	39.000	27.502	29.426	28.794	39.367	39.919	39.653	27.750	39.747	39.925	26.984	25.354	3.94820
3741641780.697	39.000	39.000	27.502	29.483	28.804	39.369	39.930	39.649	27.802	39.736	39.934	26.974	25.371	3.94821
3741641782.926	39.000	39.000	27.501	29.549	28.814	39.366	39.941	39.643	27.859	39.727	39.942	26.975	25.357	3.94821
3741641784.964	39.000	39.000	27.500	29.607	28.823	39.367	39.949	39.641	27.910	39.725	39.948	26.980	25.244	3.94822
