20220725_172833 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741609177.660	49.000	50.000	28.327	44.468	30.670	50.254	51.296	50.344	42.622	50.479	51.149	28.096	26.334	3.94948
3741609179.705	49.000	50.000	28.327	44.469	30.669	50.270	51.294	50.360	42.623	50.499	51.146	28.080	26.320	3.94948
3741609181.673	50.000	50.000	28.326	44.469	30.669	50.270	51.294	50.361	42.624	50.496	51.148	28.090	26.307	3.94948
3741609183.667	50.000	50.000	28.327	44.471	30.669	50.260	51.293	50.346	42.623	50.476	51.146	28.108	26.196	3.94948
3741609185.697	50.000	50.000	28.324	44.468	30.665	50.247	51.292	50.333	42.624	50.459	51.145	28.133	26.209	3.94948
3741609187.659	50.000	50.000	28.327	44.473	30.670	50.241	51.296	50.326	42.629	50.452	51.150	28.147	26.192	3.94948
3741609189.712	50.000	50.000	28.326	44.474	30.671	50.238	51.296	50.321	42.630	50.445	51.148	28.119	26.136	3.94948
3741609191.684	49.000	50.000	28.327	44.476	30.671	50.247	51.294	50.332	42.632	50.462	51.148	28.107	26.179	3.94948
3741609193.672	49.000	50.000	28.329	44.476	30.672	50.264	51.296	50.354	42.634	50.490	51.149	28.114	26.167	3.94947
3741609195.708	50.000	50.000	28.333	44.479	30.673	50.277	51.296	50.369	42.635	50.509	51.149	28.126	26.173	3.94948
3741609197.695	50.000	50.000	28.334	44.479	30.676	50.276	51.298	50.365	42.639	50.498	51.149	28.126	26.192	3.94948
3741609199.692	50.000	50.000	28.332	44.480	30.675	50.262	51.296	50.350	42.638	50.477	51.148	28.106	26.225	3.94948
3741609201.641	50.000	50.000	28.334	44.481	30.676	50.254	51.298	50.339	42.640	50.462	51.150	28.107	26.276	3.94948
3741609203.654	50.000	50.000	28.332	44.481	30.674	50.241	51.296	50.324	42.641	50.448	51.149	28.132	26.118	3.94948
3741609205.699	50.000	50.000	28.329	44.481	30.672	50.237	51.293	50.320	42.639	50.445	51.146	28.155	25.997	3.94947
3741609207.715	49.000	50.000	28.333	44.485	30.676	50.257	51.298	50.345	42.647	50.476	51.149	28.141	25.894	3.94947
3741609209.686	50.000	50.000	28.333	44.487	30.676	50.272	51.298	50.359	42.648	50.496	51.148	28.131	25.893	3.94948
3741609211.680	50.000	50.000	28.332	44.488	30.673	50.269	51.297	50.356	42.649	50.489	51.148	28.146	26.015	3.94948
3741609213.652	50.000	50.000	28.331	44.486	30.672	50.257	51.294	50.343	42.649	50.470	51.146	28.117	26.120	3.94948
3741609215.656	50.000	50.000	28.332	44.490	30.675	50.248	51.295	50.331	42.653	50.456	51.145	28.122	26.165	3.94948
3741609217.706	50.000	50.000	28.330	44.488	30.674	50.235	51.291	50.316	42.650	50.438	51.142	28.124	26.180	3.94948
3741609219.701	50.000	50.000	28.332	44.492	30.675	50.238	51.291	50.322	42.654	50.449	51.145	28.119	26.147	3.94948
3741609221.678	49.000	50.000	28.334	44.493	30.678	50.255	51.293	50.341	42.655	50.474	51.144	28.107	26.126	3.94948
3741609223.670	49.000	50.000	28.332	44.492	30.677	50.267	51.293	50.354	42.656	50.492	51.143	28.110	26.042	3.94948
3741609225.656	50.000	50.000	28.335	44.496	30.677	50.264	51.295	50.351	42.659	50.483	51.148	28.116	25.919	3.94948
3741609227.695	50.000	50.000	28.334	44.495	30.677	50.251	51.294	50.335	42.658	50.461	51.146	28.119	25.849	3.94948
3741609229.700	50.000	50.000	28.334	44.495	30.676	50.240	51.297	50.323	42.662	50.447	51.149	28.122	25.887	3.94948
3741609231.677	49.000	50.000	28.336	44.498	30.678	50.236	51.298	50.318	42.665	50.443	51.150	28.114	25.930	3.94948
3741609233.659	49.000	50.000	28.336	44.499	30.678	50.248	51.300	50.336	42.666	50.465	51.153	28.099	25.949	3.94948
3741609235.655	49.000	50.000	28.336	44.501	30.680	50.266	51.301	50.353	42.669	50.492	51.154	28.112	26.051	3.94948
3741609237.700	49.000	50.000	28.334	44.500	30.679	50.269	51.301	50.357	42.668	50.492	51.153	28.121	26.132	3.94949
3741609239.712	50.000	50.000	28.335	44.502	30.679	50.260	51.302	50.347	42.670	50.477	51.153	28.110	26.240	3.94948
3741609241.672	50.000	50.000	28.334	44.500	30.678	50.248	51.298	50.332	42.668	50.457	51.150	28.098	26.243	3.94948
3741609243.687	50.000	50.000	28.337	44.506	30.683	50.241	51.301	50.322	42.674	50.444	51.152	28.112	26.188	3.94947
3741609245.659	50.000	50.000	28.337	44.506	30.680	50.238	51.300	50.317	42.675	50.441	51.149	28.166	26.173	3.94948
3741609247.687	49.000	50.000	28.338	44.507	30.678	50.249	51.302	50.335	42.677	50.464	51.153	28.145	26.149	3.94948
3741609249.717	50.000	50.000	28.337	44.506	30.676	50.263	51.301	50.350	42.678	50.487	51.154	28.119	26.167	3.94948
3741609251.678	50.000	50.000	28.337	44.506	30.679	50.267	51.303	50.353	42.679	50.488	51.154	28.110	26.163	3.94948
3741609253.723	50.000	50.000	28.336	44.510	30.680	50.258	51.303	50.343	42.683	50.472	51.154	28.105	26.157	3.94949
3741609255.662	50.000	50.000	28.336	44.511	30.681	50.245	51.301	50.329	42.682	50.452	51.151	28.117	26.188	3.94949
3741609257.688	49.000	50.000	28.336	44.511	30.683	50.237	51.301	50.319	42.685	50.443	51.152	28.121	26.218	3.94949
3741609259.706	49.000	50.000	28.338	44.513	30.684	50.246	51.300	50.329	42.686	50.456	51.150	28.107	26.328	3.94949
3741609261.660	49.000	50.000	28.337	44.514	30.684	50.260	51.301	50.347	42.688	50.478	51.151	28.111	26.321	3.94948
3741609263.715	49.000	50.000	28.336	44.515	30.682	50.261	51.299	50.348	42.689	50.480	51.149	28.114	26.369	3.94948
3741609265.659	50.000	50.000	28.339	44.517	30.683	50.256	51.297	50.341	42.692	50.470	51.146	28.107	26.407	3.94948
3741609267.700	50.000	50.000	28.340	44.518	30.684	50.245	51.294	50.329	42.694	50.453	51.141	28.111	26.391	3.94948
3741609269.693	50.000	50.000	28.340	44.517	30.686	50.239	51.290	50.321	42.694	50.445	51.135	28.111	26.375	3.94948
3741609271.665	49.000	49.000	28.343	44.520	30.687	50.248	51.286	50.332	42.695	50.459	51.133	28.097	26.269	3.94948
3741609273.692	49.000	49.000	28.340	44.517	30.683	50.259	51.283	50.348	42.694	50.483	51.132	28.088	26.229	3.94948
3741609275.674	50.000	49.000	28.346	44.520	30.685	50.275	51.289	50.364	42.698	50.501	51.138	28.087	26.149	3.94949
3741609277.704	50.000	49.000	28.342	44.518	30.681	50.269	51.287	50.356	42.695	50.490	51.138	28.099	26.027	3.94949
3741609279.672	50.000	49.000	28.346	44.523	30.683	50.262	51.291	50.346	42.702	50.474	51.144	28.113	25.945	3.94947
3741609281.677	50.000	49.000	28.347	44.525	30.684	50.251	51.294	50.335	42.703	50.457	51.143	28.113	25.900	3.94948
3741609283.716	50.000	50.000	28.347	44.525	30.682	50.241	51.294	50.323	42.703	50.445	51.146	28.109	25.935	3.94948
3741609285.666	50.000	50.000	28.348	44.524	30.681	50.246	51.295	50.330	42.704	50.458	51.147	28.104	26.023	3.94948
3741609287.721	49.000	50.000	28.349	44.527	30.681	50.263	51.296	50.349	42.705	50.484	51.148	28.124	26.055	3.94949
3741609289.620	50.000	49.000	28.352	44.530	30.686	50.279	51.301	50.367	42.708	50.505	51.151	28.129	26.119	3.94949
3741609291.658	50.000	49.000	28.351	44.530	30.686	50.278	51.302	50.366	42.710	50.497	51.152	28.141	26.131	3.94949
3741609293.689	50.000	50.000	28.348	44.527	30.683	50.263	51.298	50.349	42.707	50.476	51.151	28.126	26.111	3.94949
3741609295.652	50.000	50.000	28.350	44.531	30.685	50.256	51.302	50.338	42.710	50.462	51.152	28.109	25.993	3.94947
3741609297.710	50.000	50.000	28.353	44.534	30.690	50.245	51.305	50.327	42.715	50.447	51.157	28.126	25.982	3.94948
3741609299.686	50.000	50.000	28.352	44.534	30.690	50.238	51.307	50.319	42.718	50.440	51.158	28.188	25.965	3.94949
3741609301.662	49.000	50.000	28.350	44.532	30.685	50.243	51.306	50.328	42.715	50.453	51.157	28.148	25.857	3.94948
3741609303.704	49.000	50.000	28.348	44.532	30.685	50.257	51.306	50.345	42.715	50.479	51.157	28.129	25.878	3.94949
3741609305.695	50.000	50.000	28.348	44.534	30.684	50.271	51.306	50.358	42.716	50.491	51.153	28.124	25.874	3.94949
3741609307.689	50.000	50.000	28.351	44.538	30.686	50.270	51.303	50.356	42.722	50.486	51.150	28.126	25.932	3.94949
3741609309.648	50.000	50.000	28.350	44.535	30.681	50.255	51.298	50.339	42.720	50.464	51.145	28.122	25.946	3.94948
3741609311.653	50.000	50.000	28.352	44.540	30.685	50.246	51.297	50.327	42.721	50.448	51.145	28.145	25.864	3.94948
3741609313.712	50.000	50.000	28.350	44.538	30.684	50.234	51.296	50.314	42.723	50.435	51.143	28.148	25.940	3.94948
3741609315.706	49.000	50.000	28.351	44.541	30.687	50.241	51.299	50.323	42.727	50.449	51.148	28.121	26.001	3.94949
3741609317.678	49.000	50.000	28.351	44.541	30.687	50.255	51.298	50.342	42.728	50.473	51.147	28.109	26.017	3.94949
3741609319.667	49.000	50.000	28.349	44.541	30.684	50.269	51.296	50.358	42.727	50.495	51.145	28.106	26.081	3.94949
3741609321.643	49.000	50.000	28.348	44.541	30.684	50.274	51.296	50.361	42.727	50.496	51.147	28.127	26.129	3.94949
3741609323.661	50.000	50.000	28.350	44.542	30.686	50.265	51.296	50.351	42.731	50.482	51.148	28.126	26.162	3.94949
3741609325.696	50.000	50.000	28.349	44.542	30.686	50.251	51.296	50.335	42.729	50.459	51.147	28.106	26.216	3.94948
3741609327.698	50.000	50.000	28.349	44.542	30.688	50.241	51.298	50.322	42.731	50.442	51.148	28.109	26.241	3.94949
3741609329.686	49.000	50.000	28.349	44.543	30.688	50.235	51.299	50.315	42.732	50.438	51.151	28.130	26.343	3.94949
3741609331.651	49.000	50.000	28.350	44.546	30.686	50.248	51.299	50.331	42.733	50.459	51.150	28.134	26.399	3.94949
3741609333.641	49.000	50.000	28.349	44.546	30.688	50.264	51.302	50.353	42.735	50.487	51.152	28.121	26.350	3.94949
3741609335.691	49.000	50.000	28.345	44.543	30.686	50.276	51.300	50.367	42.734	50.504	51.149	28.118	26.415	3.94949
3741609337.698	50.000	50.000	28.344	44.544	30.683	50.273	51.297	50.360	42.733	50.493	51.146	28.120	26.321	3.94949
3741609339.697	50.000	50.000	28.346	44.546	30.685	50.265	51.299	50.349	42.734	50.476	51.147	28.123	26.226	3.94949
3741609341.656	50.000	50.000	28.347	44.548	30.689	50.256	51.301	50.338	42.739	50.461	51.150	28.136	26.190	3.94948
3741609343.646	50.000	50.000	28.349	44.550	30.693	50.246	51.302	50.328	42.740	50.448	51.150	28.137	26.007	3.94948
3741609345.693	49.000	50.000	28.351	44.550	30.695	50.243	51.302	50.325	42.743	50.449	51.152	28.122	26.046	3.94949
3741609347.715	49.000	50.000	28.351	44.552	30.696	50.257	51.304	50.344	42.744	50.472	51.154	28.109	26.131	3.94949
3741609349.692	49.000	50.000	28.350	44.553	30.693	50.271	51.305	50.359	42.777	50.494	51.154	28.104	26.182	3.94949
3741609351.699	50.000	50.000	28.350	44.553	30.692	50.278	51.303	50.365	42.745	50.499	51.150	28.104	26.150	3.94949
3741609353.663	50.000	50.000	28.350	44.553	30.687	50.267	51.298	50.354	42.745	50.483	51.146	28.103	26.233	3.94949
3741609355.692	50.000	50.000	28.348	44.553	30.685	50.256	51.298	50.340	42.746	50.463	51.144	28.103	26.377	3.94949
3741609357.711	50.000	50.000	28.349	44.557	30.687	50.245	51.298	50.327	42.750	50.448	51.143	28.109	26.410	3.94949
3741609359.676	50.000	50.000	28.349	44.556	30.686	50.237	51.297	50.316	42.751	50.436	51.144	28.105	26.370	3.94949
3741609361.711	50.000	50.000	28.352	44.557	30.688	50.241	51.296	50.322	42.752	50.445	51.144	28.107	26.380	3.94949
3741609363.668	49.000	50.000	28.350	44.558	30.688	50.255	51.298	50.339	42.753	50.470	51.146	28.129	26.361	3.94949
3741609365.693	50.000	50.000	28.348	44.558	30.689	50.315	51.327	50.402	42.785	50.490	51.143	28.119	26.277	3.94949
3741609367.698	50.000	50.000	28.350	44.559	30.694	50.273	51.296	50.360	42.756	50.494	51.143	28.112	26.284	3.94949
3741609369.666	50.000	50.000	28.350	44.562	30.695	50.263	51.296	50.349	42.757	50.476	51.143	28.108	26.291	3.94949
3741609371.713	50.000	50.000	28.349	44.562	30.693	50.250	51.295	50.333	42.756	50.455	51.142	28.109	26.337	3.94949
3741609373.684	49.000	50.000	28.350	44.565	30.695	50.243	51.298	50.325	42.762	50.445	51.147	28.125	26.345	3.94948
3741609375.711	49.000	50.000	28.350	44.566	30.696	50.240	51.298	50.320	42.762	50.442	51.146	28.120	26.354	3.94949
3741609377.685	49.000	50.000	28.350	44.564	30.694	50.251	51.299	50.335	42.761	50.463	51.145	28.110	26.345	3.94949
3741609379.658	49.000	50.000	28.348	44.566	30.696	50.270	51.301	50.357	42.763	50.491	51.151	28.140	26.362	3.94949
3741609381.706	50.000	50.000	28.346	44.563	30.695	50.279	51.299	50.367	42.763	50.503	51.146	28.119	26.383	3.94949
3741609383.682	50.000	50.000	28.349	44.565	30.696	50.275	51.301	50.361	42.766	50.492	51.150	28.136	26.309	3.94949
3741609385.723	50.000	50.000	28.348	44.563	30.694	50.261	51.299	50.346	42.764	50.471	51.146	28.148	26.260	3.94949
3741609387.667	50.000	50.000	28.351	44.568	30.700	50.254	51.302	50.336	42.767	50.458	51.150	28.122	26.293	3.94948
3741609389.672	50.000	50.000	28.353	44.568	30.701	50.242	51.302	50.322	42.768	50.443	51.151	28.108	26.335	3.94949
3741609391.718	49.000	50.000	28.354	44.571	30.701	50.246	51.304	50.329	42.769	50.454	51.151	28.113	26.364	3.94949
3741609393.667	49.000	50.000	28.354	44.573	30.701	50.264	51.305	50.348	42.774	50.480	51.154	28.169	26.403	3.94949
3741609395.715	49.000	50.000	28.354	44.586	30.715	50.316	51.335	50.402	42.804	50.491	51.153	28.130	26.346	3.94949
3741609397.636	49.000	50.000	28.354	44.573	30.702	50.263	51.303	50.348	42.774	50.476	51.149	28.121	26.246	3.94949
3741609399.664	50.000	50.000	28.352	44.572	30.701	50.252	51.302	50.334	42.775	50.457	51.148	28.116	26.148	3.94949
3741609401.687	50.000	50.000	28.351	44.572	30.698	50.241	51.297	50.368	42.804	50.445	51.143	28.125	26.085	3.94949
3741609403.646	49.000	50.000	28.356	44.577	30.703	50.249	51.298	50.331	42.778	50.455	51.142	28.137	26.167	3.94948
3741609405.708	49.000	50.000	28.354	44.577	30.702	50.264	51.296	50.349	42.781	50.480	51.139	28.147	26.189	3.94949
3741609407.691	49.000	50.000	28.355	44.578	30.704	50.275	51.290	50.362	42.780	50.497	51.131	28.134	26.203	3.94949
3741609409.663	50.000	49.000	28.353	44.577	30.705	50.275	51.290	50.360	42.782	50.492	51.133	28.134	26.272	3.94949
3741609411.708	50.000	49.000	28.354	44.577	30.703	50.263	51.287	50.347	42.783	50.473	51.132	28.176	26.348	3.94949
3741609413.696	50.000	49.000	28.354	44.579	30.704	50.252	51.289	50.334	42.784	50.455	51.132	28.139	26.366	3.94949
3741609415.682	50.000	49.000	28.357	44.579	30.704	50.242	51.288	50.321	42.783	50.440	51.134	28.143	26.284	3.94950
3741609417.645	49.000	49.000	28.357	44.579	30.702	50.238	51.289	50.321	42.787	50.441	51.139	28.164	26.176	3.94949
3741609419.640	49.000	49.000	28.361	44.582	30.702	50.254	51.294	50.337	42.788	50.466	51.140	28.173	26.005	3.94949
3741609421.707	49.000	49.000	28.357	44.581	30.699	50.268	51.293	50.356	42.787	50.489	51.142	28.144	25.866	3.94949
3741609423.685	50.000	49.000	28.359	44.583	30.701	50.279	51.298	50.365	42.790	50.501	51.147	28.184	25.869	3.94949
3741609425.672	50.000	49.000	28.361	44.599	30.719	50.316	51.332	50.402	42.821	50.484	51.150	28.168	25.878	3.94949
3741609427.674	50.000	50.000	28.361	44.585	30.706	50.259	51.304	50.344	42.793	50.468	51.154	28.169	25.881	3.94949
3741609429.646	50.000	50.000	28.360	44.585	30.704	50.249	51.304	50.330	42.794	50.453	51.152	28.178	25.918	3.94949
3741609431.667	49.000	50.000	28.361	44.584	30.704	50.242	51.306	50.325	42.793	50.445	51.154	28.194	25.991	3.94950
3741609433.715	49.000	50.000	28.361	44.585	30.704	50.253	51.307	50.338	42.795	50.465	51.157	28.193	25.979	3.94950
3741609435.685	49.000	50.000	28.361	44.586	30.704	50.269	51.307	50.355	42.793	50.487	51.158	28.232	26.169	3.94948
3741609437.668	49.000	50.000	28.360	44.586	30.707	50.268	51.306	50.354	42.797	50.485	51.152	28.198	26.283	3.94948
3741609439.654	50.000	50.000	28.362	44.589	30.709	50.260	51.296	50.343	42.799	50.469	51.135	28.188	26.372	3.94949
3741609441.651	50.000	50.000	28.363	44.591	30.710	50.250	51.293	50.333	42.801	50.453	51.133	28.174	26.399	3.94949
3741609443.691	50.000	50.000	28.362	44.590	30.708	50.238	51.290	50.317	42.798	50.435	51.133	28.166	26.437	3.94949
3741609445.702	49.000	49.000	28.362	44.589	30.706	50.240	51.291	50.321	42.799	50.446	51.137	28.169	26.338	3.94949
3741609447.706	49.000	49.000	28.362	44.606	30.721	50.303	51.324	50.389	42.831	50.473	51.140	28.171	26.291	3.94950
3741609449.673	49.000	49.000	28.363	44.591	30.706	50.275	51.297	50.364	42.804	50.498	51.143	28.149	26.153	3.94949
3741609451.654	49.000	49.000	28.360	44.590	30.705	50.280	51.295	50.369	42.801	50.504	51.142	28.135	26.070	3.94950
3741609453.707	50.000	50.000	28.362	44.594	30.708	50.277	51.301	50.362	42.805	50.491	51.150	28.137	26.075	3.94949
3741609455.725	50.000	50.000	28.360	44.592	30.708	50.264	51.303	50.349	42.806	50.471	51.151	28.146	26.075	3.94949
3741609457.670	50.000	50.000	28.361	44.594	30.710	50.252	51.304	50.334	42.807	50.453	51.153	28.146	26.037	3.94949
3741609459.692	50.000	50.000	28.361	44.610	30.727	50.286	51.336	50.367	42.838	50.440	51.154	28.183	26.113	3.94949
3741609461.662	49.000	50.000	28.366	44.597	30.714	50.287	51.337	50.368	42.842	50.442	51.156	28.178	26.303	3.94950
3741609463.681	49.000	50.000	28.362	44.608	30.709	50.252	51.304	50.336	42.806	50.464	51.149	28.166	26.310	3.94950
3741609465.741	49.000	50.000	28.360	44.610	30.726	50.316	51.334	50.404	42.840	50.491	51.150	28.126	26.231	3.94950
3741609467.693	50.000	50.000	28.362	44.596	30.710	50.282	51.302	50.371	42.811	50.505	51.146	28.156	26.263	3.94950
3741609469.696	50.000	50.000	28.364	44.597	30.710	50.276	51.303	50.362	42.812	50.492	51.147	28.130	26.305	3.94950
3741609471.662	50.000	50.000	28.365	44.596	30.709	50.266	51.302	50.350	42.811	50.474	51.148	28.131	26.299	3.94949
3741609473.694	50.000	50.000	28.367	44.614	30.726	50.303	51.333	50.384	42.845	50.458	51.146	28.165	26.246	3.94950
3741609475.700	50.000	50.000	28.363	44.614	30.724	50.290	51.331	50.371	42.845	50.443	51.144	28.169	26.255	3.94950
3741609477.662	50.000	50.000	28.364	44.614	30.726	50.286	51.333	50.367	42.846	50.440	51.147	28.181	26.308	3.94950
3741609479.711	49.000	50.000	28.364	44.600	30.711	50.253	51.303	50.337	42.816	50.465	51.149	28.174	26.303	3.94950
3741609481.663	50.000	50.000	28.364	44.601	30.713	50.269	51.304	50.354	42.817	50.488	51.152	28.165	26.319	3.94950
3741609483.690	50.000	50.000	28.365	44.618	30.729	50.326	51.337	50.414	42.851	50.500	51.153	28.162	26.324	3.94950
3741609485.692	50.000	50.000	28.364	44.601	30.712	50.270	51.305	50.356	42.850	50.484	51.152	28.129	26.323	3.94950
3741609487.666	50.000	50.000	28.367	44.605	30.714	50.263	51.307	50.345	42.823	50.469	51.151	28.123	26.319	3.94949
3741609489.725	50.000	50.000	28.364	44.601	30.711	50.247	51.301	50.328	42.821	50.447	51.145	28.132	26.292	3.94949
3741609491.687	50.000	50.000	28.367	44.605	30.714	50.240	51.303	50.321	42.825	50.439	51.147	28.154	26.281	3.94949
3741609493.703	49.000	50.000	28.366	44.605	30.713	50.250	51.296	50.332	42.823	50.456	51.139	28.151	26.230	3.94950
3741609495.662	49.000	50.000	28.364	44.604	30.712	50.264	51.291	50.350	42.825	50.481	51.132	28.136	26.216	3.94950
3741609497.680	49.000	50.000	28.365	44.607	30.713	50.276	51.288	50.363	42.827	50.496	51.126	28.162	26.229	3.94950
3741609499.717	49.000	50.000	28.362	44.604	30.711	50.267	51.280	50.351	42.824	50.477	51.117	28.140	26.233	3.94950
3741609501.675	50.000	50.000	28.365	44.610	30.714	50.258	51.282	50.341	42.829	50.463	51.123	28.140	26.190	3.94950
3741609503.717	50.000	49.000	28.362	44.607	30.713	50.244	51.282	50.324	42.829	50.444	51.124	28.137	26.137	3.94949
3741609505.623	50.000	49.000	28.362	44.609	30.713	50.236	51.283	50.313	42.830	50.431	51.127	28.152	26.136	3.94949
3741609507.657	49.000	49.000	28.362	44.624	30.728	50.285	51.316	50.368	42.862	50.444	51.132	28.189	26.325	3.94950
3741609509.692	49.000	49.000	28.362	44.626	30.728	50.305	51.319	50.390	42.863	50.474	51.134	28.145	26.394	3.94950
3741609511.666	49.000	49.000	28.360	44.623	30.727	50.317	51.322	50.406	42.861	50.494	51.137	28.178	26.546	3.94950
3741609513.714	49.000	49.000	28.361	44.626	30.728	50.320	51.323	50.407	42.862	50.493	51.139	28.203	26.551	3.94950
3741609515.681	50.000	49.000	28.362	44.611	30.714	50.266	51.294	50.351	42.832	50.477	51.142	28.168	26.480	3.94950
3741609517.667	50.000	50.000	28.368	44.616	30.719	50.258	51.300	50.341	42.836	50.459	51.145	28.148	26.598	3.94949
3741609519.706	50.000	50.000	28.363	44.611	30.711	50.243	51.297	50.324	42.834	50.443	51.142	28.144	26.505	3.94950
3741609521.705	49.000	50.000	28.368	44.615	30.715	50.248	51.302	50.330	42.839	50.452	51.151	28.166	26.435	3.94950
3741609523.706	49.000	50.000	28.366	44.613	30.713	50.259	51.302	50.345	42.835	50.473	51.149	28.158	26.361	3.94950
3741609525.659	50.000	50.000	28.368	44.613	30.715	50.274	51.306	50.362	42.837	50.493	51.156	28.148	26.304	3.94950
3741609527.643	50.000	50.000	28.365	44.614	30.716	50.277	51.307	50.365	42.837	50.495	51.155	28.149	26.268	3.94950
3741609529.714	50.000	50.000	28.369	44.615	30.717	50.272	51.309	50.355	42.840	50.480	51.157	28.183	26.225	3.94950
3741609531.704	50.000	50.000	28.366	44.629	30.727	50.304	51.332	50.385	42.837	50.461	51.144	28.205	26.310	3.94950
3741609533.671	50.000	50.000	28.367	44.616	30.715	50.249	51.293	50.329	42.841	50.449	51.129	28.157	26.374	3.94949
3741609535.661	50.000	50.000	28.368	44.617	30.718	50.243	51.287	50.324	42.842	50.442	51.122	28.161	26.394	3.94950
3741609537.642	49.000	50.000	28.369	44.621	30.717	50.299	51.318	50.381	42.875	50.460	51.129	28.202	26.440	3.94950
3741609539.662	50.000	49.000	28.365	44.618	30.716	50.266	51.287	50.352	42.843	50.483	51.131	28.183	26.514	3.94950
3741609541.700	50.000	49.000	28.367	44.637	30.736	50.327	51.324	50.418	42.877	50.505	51.138	28.145	26.507	3.94950
3741609543.705	50.000	49.000	28.365	44.633	30.732	50.324	51.323	50.410	42.875	50.493	51.140	28.196	26.548	3.94950
3741609545.681	50.000	49.000	28.365	44.633	30.731	50.313	51.326	50.397	42.875	50.474	51.141	28.212	26.521	3.94950
3741609547.662	50.000	50.000	28.366	44.633	30.715	50.254	51.297	50.336	42.844	50.457	51.144	28.160	26.404	3.94951
3741609549.672	50.000	50.000	28.368	44.636	30.734	50.292	51.333	50.372	42.878	50.443	51.149	28.184	26.457	3.94949
3741609551.677	49.000	50.000	28.366	44.636	30.731	50.280	51.333	50.358	42.879	50.429	51.152	28.194	26.389	3.94950
3741609553.685	49.000	50.000	28.368	44.638	30.733	50.285	51.340	50.364	42.881	50.439	51.156	28.204	26.390	3.94950
3741609555.691	49.000	50.000	28.365	44.620	30.731	50.296	51.342	50.380	42.849	50.463	51.159	28.156	26.252	3.94950
3741609557.667	49.000	50.000	28.368	44.640	30.735	50.317	51.346	50.403	42.884	50.492	51.163	28.160	26.272	3.94950
3741609559.651	50.000	50.000	28.368	44.624	30.717	50.275	51.305	50.360	42.852	50.494	51.145	28.218	26.331	3.94950
3741609561.700	50.000	50.000	28.368	44.625	30.716	50.267	51.290	50.352	42.851	50.476	51.123	28.181	26.130	3.94950
3741609563.717	50.000	50.000	28.366	44.639	30.730	50.299	51.306	50.381	42.882	50.456	51.108	28.152	26.079	3.94950
3741609565.685	50.000	50.000	28.369	44.640	30.731	50.290	51.304	50.369	42.885	50.440	51.109	28.181	26.038	3.94950
3741609567.692	50.000	50.000	28.372	44.644	30.735	50.284	51.308	50.364	42.888	50.435	51.118	28.204	26.100	3.94950
3741609569.673	49.000	49.000	28.371	44.627	30.720	50.249	51.279	50.332	42.857	50.457	51.121	28.193	26.104	3.94950
3741609571.689	49.000	49.000	28.372	44.629	30.724	50.269	51.283	50.352	42.859	50.485	51.127	28.159	26.012	3.94950
3741609573.710	50.000	49.000	28.374	44.635	30.729	50.284	51.291	50.371	42.862	50.505	51.137	28.159	26.047	3.94950
3741609575.674	50.000	49.000	28.371	44.646	30.740	50.323	51.323	50.411	42.893	50.494	51.139	28.151	26.082	3.94950
3741609577.709	50.000	49.000	28.371	44.629	30.722	50.266	51.293	50.349	42.860	50.472	51.141	28.190	26.165	3.94950
3741609579.668	50.000	49.000	28.373	44.646	30.739	50.299	51.328	50.381	42.893	50.453	51.143	28.203	26.207	3.94950
3741609581.689	50.000	49.000	28.372	44.644	30.737	50.286	51.299	50.319	42.861	50.436	51.146	28.193	26.267	3.94951
3741609583.708	49.000	50.000	28.372	44.645	30.737	50.281	51.330	50.361	42.893	50.434	51.148	28.196	26.224	3.94950
3741609585.660	49.000	50.000	28.372	44.631	30.723	50.249	51.305	50.333	42.864	50.459	51.152	28.179	26.199	3.94950
3741609587.710	49.000	50.000	28.374	44.634	30.723	50.268	51.309	50.354	42.865	50.484	51.156	28.166	26.185	3.94950
3741609589.670	49.000	50.000	28.374	44.648	30.722	50.270	51.311	50.356	42.866	50.486	51.158	28.190	26.161	3.94950
3741609591.690	50.000	50.000	28.374	44.634	30.724	50.260	51.313	50.344	42.867	50.468	51.160	28.156	26.115	3.94951
3741609593.688	50.000	50.000	28.373	44.635	30.725	50.250	51.314	50.331	42.869	50.452	51.160	28.169	26.179	3.94950
3741609595.678	50.000	50.000	28.371	44.634	30.723	50.236	51.310	50.315	42.868	50.433	51.155	28.175	26.235	3.94951
3741609597.725	49.000	50.000	28.372	44.653	30.737	50.284	51.308	50.319	42.869	50.438	51.151	28.166	26.285	3.94951
3741609599.675	49.000	50.000	28.370	44.635	30.720	50.251	51.303	50.335	42.870	50.461	51.143	28.146	26.316	3.94951
3741609601.712	49.000	50.000	28.370	44.652	30.738	50.314	51.331	50.400	42.901	50.487	51.142	28.168	26.327	3.94949
3741609603.669	49.000	50.000	28.372	44.638	30.724	50.281	51.303	50.366	42.872	50.499	51.145	28.222	26.323	3.94950
3741609605.681	50.000	50.000	28.372	44.653	30.740	50.320	51.334	50.405	42.905	50.487	51.146	28.203	26.312	3.94950
3741609607.732	50.000	50.000	28.367	44.652	30.741	50.307	51.331	50.344	42.872	50.465	51.143	28.196	26.371	3.94950
