20220803_142627 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742381367.169	19.000	20.000	27.927	22.857	30.283	20.010	19.760	19.981	23.641	19.740	19.300	27.455	25.622	3.63691
3742381369.027	19.000	20.000	27.928	22.858	30.281	20.014	19.758	19.985	23.640	19.745	19.264	27.454	25.579	3.63690
3742381370.966	20.000	20.000	27.970	22.899	30.322	20.023	19.766	19.993	23.633	19.707	19.259	27.461	25.564	3.63691
3742381373.119	20.000	20.000	27.926	22.852	30.276	20.005	19.754	19.973	23.633	19.730	19.293	27.480	25.536	3.63690
3742381375.050	20.000	20.000	27.923	22.846	30.272	20.002	19.751	19.972	23.628	19.727	19.292	27.493	25.477	3.63691
3742381376.985	20.000	20.000	27.926	22.848	30.276	20.011	19.756	19.985	23.629	19.744	19.298	27.495	25.479	3.63690
3742381379.176	20.000	19.000	27.956	22.892	30.325	20.034	19.757	19.992	23.623	19.753	19.300	27.496	25.399	3.63691
3742381381.243	20.000	19.000	27.923	22.843	30.278	20.016	19.760	19.988	23.620	19.750	19.306	27.492	25.411	3.63691
3742381383.199	20.000	19.000	27.925	22.842	30.279	20.013	19.759	19.983	23.619	19.740	19.301	27.477	25.427	3.63691
3742381384.985	20.000	19.000	27.969	22.884	30.272	20.004	19.755	19.973	23.613	19.759	19.310	27.467	25.439	3.63691
3742381387.028	20.000	20.000	27.969	22.883	30.313	20.017	19.766	19.988	23.627	19.713	19.307	27.461	25.434	3.63691
3742381389.085	20.000	20.000	27.970	22.881	30.314	20.018	19.762	19.990	23.609	19.762	19.300	27.457	25.515	3.63690
3742381390.998	20.000	20.000	27.924	22.833	30.268	20.006	19.746	19.975	23.607	19.766	19.288	27.460	25.560	3.63691
3742381392.985	20.000	20.000	27.970	22.878	30.267	20.010	19.748	19.982	23.605	19.772	19.305	27.454	25.586	3.63691
3742381394.973	20.000	20.000	27.921	22.874	30.313	20.030	19.765	20.002	23.615	19.749	19.291	27.443	25.621	3.63691
3742381397.041	20.000	20.000	27.923	22.825	30.267	20.014	19.754	19.988	23.597	19.780	19.313	27.444	25.624	3.63691
3742381399.036	20.000	20.000	27.970	22.871	30.312	20.026	19.771	19.997	23.612	19.710	19.317	27.458	25.648	3.63692
3742381401.250	20.000	20.000	27.923	22.823	30.265	20.006	19.759	19.977	23.594	19.733	19.306	27.471	25.568	3.63692
3742381403.004	20.000	20.000	27.965	22.816	30.261	19.999	19.755	19.970	23.588	19.756	19.315	27.468	25.642	3.63691
3742381404.965	19.000	20.000	27.969	22.866	30.313	20.019	19.771	19.989	23.603	19.715	19.296	27.432	25.607	3.63691
3742381407.018	19.000	20.000	27.922	22.815	30.265	20.003	19.749	19.991	23.600	19.767	19.308	27.462	25.615	3.63691
3742381409.056	19.000	20.000	27.969	22.861	30.314	20.028	19.765	20.002	23.596	19.780	19.306	27.468	25.730	3.63691
3742381410.980	19.000	20.000	27.967	22.858	30.312	20.033	19.760	20.009	23.593	19.786	19.300	27.454	25.841	3.63691
3742381412.983	19.000	20.000	27.920	22.811	30.263	20.016	19.741	19.989	23.576	19.783	19.295	27.447	25.870	3.63692
3742381415.120	19.000	20.000	27.921	22.808	30.309	20.027	19.755	19.998	23.590	19.740	19.278	27.453	25.811	3.63692
3742381417.201	20.000	20.000	27.919	22.803	30.262	20.002	19.738	19.974	23.570	19.760	19.296	27.451	25.784	3.63692
3742381419.094	20.000	19.000	27.920	22.804	30.264	20.005	19.744	19.976	23.584	19.731	19.288	27.450	25.897	3.63692
3742381420.964	20.000	19.000	27.968	22.850	30.308	20.027	19.761	19.999	23.580	19.776	19.308	27.447	25.944	3.63692
3742381423.114	20.000	19.000	27.967	22.847	30.307	20.033	19.764	20.006	23.578	19.755	19.294	27.443	25.921	3.63692
3742381425.085	20.000	19.000	27.966	22.845	30.304	20.029	19.766	20.003	23.576	19.777	19.312	27.446	25.841	3.63692
3742381426.978	20.000	19.000	27.965	22.840	30.300	20.024	19.785	19.995	23.588	19.766	19.333	27.451	25.795	3.63692
3742381429.022	20.000	19.000	27.918	22.792	30.254	20.003	19.774	19.990	23.570	19.761	19.323	27.443	25.717	3.63692
3742381430.951	20.000	19.000	27.966	22.839	30.304	20.003	19.761	19.974	23.553	19.763	19.325	27.437	25.732	3.63692
3742381433.094	20.000	20.000	27.964	22.837	30.304	20.018	19.776	19.992	23.565	19.763	19.321	27.429	25.789	3.63692
3742381435.083	20.000	20.000	27.966	22.836	30.301	20.023	19.770	19.995	23.564	19.767	19.310	27.423	25.793	3.63692
3742381437.156	20.000	20.000	27.964	22.831	30.299	20.022	19.763	19.998	23.559	19.776	19.302	27.429	25.797	3.63692
3742381438.958	20.000	20.000	27.964	22.831	30.297	20.030	19.760	20.006	23.557	19.784	19.301	27.430	25.806	3.63691
3742381440.995	20.000	20.000	27.963	22.828	30.295	20.028	19.760	20.000	23.554	19.779	19.302	27.430	25.739	3.63692
3742381442.946	20.000	20.000	27.962	22.824	30.295	20.020	19.762	19.991	23.551	19.767	19.308	27.450	25.694	3.63692
3742381445.092	20.000	19.000	27.964	22.825	30.293	20.017	19.768	19.988	23.550	19.759	19.319	27.475	25.720	3.63691
3742381446.997	20.000	19.000	27.961	22.822	30.293	20.002	19.757	19.977	23.531	19.766	19.305	27.443	25.715	3.63692
3742381449.039	20.000	19.000	27.914	22.773	30.245	20.007	19.758	19.982	23.527	19.727	19.325	27.462	25.803	3.63692
3742381450.970	20.000	19.000	27.916	22.773	30.251	20.010	19.761	19.983	23.529	19.743	19.308	27.445	25.778	3.63692
3742381453.101	20.000	20.000	27.962	22.819	30.296	20.018	19.776	19.991	23.540	19.762	19.322	27.431	25.626	3.63692
3742381455.104	20.000	20.000	27.962	22.814	30.295	20.012	19.775	19.983	23.536	19.756	19.320	27.429	25.618	3.63692
3742381457.068	20.000	20.000	27.961	22.812	30.292	20.010	19.774	19.981	23.532	19.755	19.321	27.432	25.617	3.63692
3742381459.267	20.000	20.000	27.960	22.809	30.290	20.011	19.773	19.982	23.530	19.757	19.320	27.437	25.666	3.63692
3742381460.962	20.000	20.000	27.915	22.764	30.247	19.998	19.757	19.972	23.515	19.761	19.315	27.430	25.634	3.63692
3742381462.931	20.000	20.000	27.964	22.811	30.297	20.021	19.772	19.994	23.514	19.770	19.315	27.427	25.545	3.63692
3742381465.053	20.000	20.000	27.961	22.806	30.292	20.024	19.764	19.997	23.524	19.776	19.307	27.445	25.527	3.63692
3742381466.981	20.000	20.000	27.961	22.804	30.293	20.022	19.766	19.996	23.524	19.772	19.310	27.457	25.603	3.63693
3742381468.964	20.000	20.000	27.961	22.803	30.291	20.015	19.769	19.988	23.522	19.761	19.318	27.463	25.665	3.63692
3742381470.973	20.000	20.000	27.960	22.801	30.288	20.009	19.774	19.982	23.518	19.755	19.324	27.473	25.632	3.63692
3742381473.114	20.000	20.000	27.962	22.800	30.291	20.010	19.778	19.980	23.517	19.751	19.326	27.476	25.613	3.63692
3742381474.979	20.000	20.000	27.962	22.799	30.289	20.008	19.780	19.981	23.515	19.755	19.327	27.460	25.651	3.63692
3742381477.118	19.000	20.000	27.959	22.793	30.284	20.008	19.770	19.981	23.508	19.756	19.314	27.449	25.678	3.63693
3742381479.260	19.000	20.000	27.959	22.791	30.282	20.016	19.765	19.990	23.505	19.769	19.306	27.443	25.700	3.63692
3742381481.005	19.000	20.000	27.957	22.789	30.279	20.019	19.758	19.995	23.502	19.775	19.300	27.436	25.758	3.63693
3742381482.954	20.000	20.000	27.914	22.743	30.233	20.007	19.744	19.981	23.488	19.773	19.300	27.436	25.760	3.63692
3742381484.988	20.000	20.000	27.958	22.787	30.275	20.015	19.756	19.986	23.497	19.761	19.299	27.428	25.725	3.63692
3742381487.001	20.000	20.000	27.957	22.786	30.276	20.009	19.759	19.983	23.497	19.754	19.304	27.419	25.742	3.63692
3742381489.135	20.000	20.000	27.957	22.782	30.275	20.009	19.758	19.982	23.493	19.759	19.306	27.416	25.690	3.63693
3742381491.003	19.000	20.000	27.959	22.783	30.277	20.018	19.762	19.995	23.493	19.772	19.310	27.425	25.625	3.63692
3742381493.121	19.000	19.000	27.961	22.784	30.281	20.028	19.769	20.002	23.492	19.780	19.316	27.434	25.659	3.63693
3742381495.094	19.000	19.000	27.960	22.781	30.281	20.024	19.773	19.997	23.491	19.775	19.326	27.430	25.703	3.63693
3742381496.983	20.000	19.000	27.959	22.778	30.281	20.015	19.775	19.987	23.486	19.761	19.328	27.428	25.682	3.63693
3742381499.161	20.000	20.000	27.958	22.778	30.283	20.012	19.780	19.983	23.486	19.726	19.316	27.426	25.723	3.63692
3742381501.189	20.000	20.000	27.959	22.776	30.282	20.009	19.795	19.982	23.499	19.755	19.326	27.429	25.842	3.63693
3742381502.992	19.000	20.000	27.959	22.776	30.279	20.011	19.775	19.984	23.482	19.757	19.322	27.433	25.861	3.63693
3742381504.989	19.000	20.000	27.956	22.770	30.275	20.011	19.770	19.985	23.477	19.762	19.312	27.428	25.852	3.63693
3742381507.162	19.000	20.000	27.957	22.770	30.275	20.018	19.762	19.993	23.474	19.772	19.323	27.441	25.849	3.63693
3742381509.253	20.000	20.000	27.958	22.769	30.275	20.027	19.757	20.000	23.473	19.779	19.298	27.454	25.821	3.63693
3742381511.002	20.000	20.000	27.957	22.767	30.276	20.025	19.759	20.001	23.471	19.780	19.301	27.447	25.793	3.63693
3742381513.142	20.000	19.000	27.958	22.764	30.277	20.019	19.760	19.977	23.453	19.770	19.311	27.437	25.748	3.63693
3742381515.107	20.000	19.000	27.958	22.763	30.276	20.013	19.766	19.986	23.466	19.759	19.316	27.439	25.770	3.63693
3742381516.940	20.000	19.000	27.958	22.763	30.275	20.011	19.772	19.982	23.466	19.757	19.338	27.435	25.765	3.63693
3742381518.951	20.000	20.000	27.960	22.762	30.274	20.009	19.774	19.981	23.463	19.755	19.328	27.439	25.749	3.63693
3742381520.988	20.000	20.000	27.959	22.759	30.270	20.010	19.776	19.982	23.460	19.758	19.325	27.447	25.633	3.63693
3742381522.945	19.000	20.000	27.959	22.758	30.268	20.010	19.769	19.982	23.458	19.759	19.315	27.437	25.575	3.63693
3742381525.021	19.000	20.000	27.959	22.755	30.266	20.012	19.764	19.986	23.454	19.764	19.308	27.430	25.675	3.63693
3742381527.092	19.000	20.000	27.958	22.754	30.267	20.022	19.761	19.998	23.454	19.777	19.320	27.424	25.733	3.63693
3742381529.095	20.000	20.000	27.960	22.753	30.266	20.027	19.773	20.002	23.467	19.784	19.316	27.428	25.752	3.63693
3742381530.998	20.000	19.000	27.960	22.754	30.269	20.025	19.759	20.001	23.450	19.777	19.318	27.429	25.708	3.63693
3742381533.182	20.000	19.000	27.962	22.752	30.269	20.018	19.760	19.992	23.449	19.768	19.306	27.431	25.823	3.63693
3742381534.989	20.000	19.000	27.959	22.747	30.264	20.011	19.757	19.985	23.444	19.759	19.304	27.431	25.929	3.63693
3742381537.128	19.000	19.000	27.959	22.746	30.264	20.017	19.772	19.990	23.441	19.767	19.302	27.430	26.201	3.63693
3742381538.945	19.000	19.000	27.958	22.743	30.264	20.021	19.755	19.999	23.438	19.778	19.306	27.435	26.327	3.63693
3742381540.983	19.000	19.000	27.958	22.742	30.267	20.005	19.746	19.983	23.422	19.778	19.313	27.435	26.256	3.63693
3742381543.002	20.000	19.000	27.960	22.742	30.268	20.018	19.768	19.990	23.436	19.765	19.318	27.434	26.164	3.63694
3742381545.205	20.000	19.000	27.957	22.737	30.265	20.007	19.767	19.981	23.432	19.756	19.320	27.430	26.086	3.63694
3742381546.963	20.000	19.000	27.961	22.740	30.269	20.013	19.773	19.988	23.433	19.763	19.324	27.422	25.987	3.63694
3742381548.936	19.000	19.000	27.956	22.734	30.264	20.018	19.771	19.994	23.429	19.776	19.336	27.417	26.041	3.63693
3742381551.102	19.000	20.000	27.957	22.733	30.265	20.022	19.781	19.999	23.442	19.781	19.329	27.432	25.912	3.63693
3742381553.272	19.000	20.000	27.958	22.733	30.264	20.020	19.760	19.995	23.425	19.773	19.289	27.439	25.783	3.63694
3742381555.154	19.000	20.000	27.956	22.731	30.261	20.010	19.752	19.984	23.421	19.730	19.281	27.435	25.757	3.63694
3742381556.969	20.000	20.000	27.960	22.732	30.266	20.011	19.771	19.984	23.438	19.726	19.286	27.433	25.656	3.63693
3742381559.116	20.000	20.000	27.961	22.730	30.263	20.010	19.758	19.982	23.436	19.758	19.305	27.442	25.626	3.63694
3742381561.047	20.000	20.000	27.957	22.728	30.260	20.009	19.777	19.982	23.432	19.756	19.325	27.442	25.630	3.63694
3742381562.983	19.000	20.000	27.957	22.725	30.257	20.007	19.764	19.982	23.430	19.758	19.331	27.435	25.837	3.63694
3742381564.994	19.000	20.000	27.956	22.722	30.256	20.012	19.764	19.986	23.410	19.768	19.317	27.430	25.852	3.63693
3742381566.961	19.000	20.000	27.912	22.676	30.210	20.005	19.752	19.998	23.410	19.779	19.321	27.429	25.905	3.63693
3742381568.963	20.000	20.000	27.959	22.722	30.257	20.022	19.770	19.998	23.409	19.775	19.334	27.421	25.851	3.63694
3742381571.000	20.000	20.000	27.958	22.719	30.252	20.014	19.765	19.989	23.407	19.763	19.310	27.412	25.926	3.63694
3742381573.280	20.000	20.000	27.956	22.717	30.248	20.008	19.754	19.983	23.402	19.757	19.297	27.413	25.815	3.63694
3742381574.986	20.000	20.000	27.957	22.717	30.248	20.011	19.765	19.986	23.418	19.762	19.292	27.415	25.791	3.63694
3742381576.953	20.000	19.000	27.909	22.666	30.198	20.000	19.764	19.992	23.415	19.772	19.310	27.410	25.932	3.63694
3742381579.024	20.000	19.000	27.957	22.665	30.201	20.023	19.752	19.998	23.396	19.780	19.303	27.414	25.835	3.63694
3742381581.069	20.000	19.000	27.958	22.713	30.253	20.021	19.760	19.997	23.398	19.774	19.312	27.424	25.939	3.63694
3742381583.109	20.000	19.000	27.960	22.713	30.257	20.015	19.767	19.988	23.398	19.763	19.322	27.421	25.821	3.63694
3742381585.017	20.000	19.000	27.911	22.709	30.256	20.007	19.769	19.981	23.392	19.756	19.324	27.420	25.711	3.63694
3742381586.964	20.000	19.000	27.913	22.663	30.209	19.994	19.772	19.971	23.391	19.761	19.326	27.436	25.685	3.63694
3742381589.020	19.000	19.000	27.959	22.707	30.256	20.017	19.768	19.993	23.389	19.773	19.317	27.434	25.659	3.63694
3742381591.224	19.000	20.000	27.957	22.704	30.251	20.021	19.776	19.997	23.402	19.780	19.324	27.431	25.632	3.63694
3742381592.985	19.000	20.000	27.960	22.707	30.253	20.027	19.773	20.007	23.403	19.787	19.321	27.427	25.587	3.63693
3742381595.161	20.000	20.000	27.961	22.706	30.253	20.340	19.799	20.404	23.402	20.283	19.377	27.410	25.598	3.63694
3742381597.061	20.000	19.000	27.958	22.701	30.247	21.003	20.151	21.193	23.396	21.283	19.976	27.412	25.578	3.63692
3742381599.281	20.000	19.000	27.912	22.707	30.237	22.007	21.002	22.355	23.397	22.676	21.216	27.407	25.509	3.63689
3742381600.961	20.000	19.000	27.912	22.713	30.211	22.878	21.850	23.342	23.397	23.810	22.376	27.400	25.541	3.63685
3742381603.160	22.000	19.000	27.956	22.722	30.152	24.006	22.990	24.602	23.380	25.191	23.794	27.414	25.808	3.63679
3742381605.087	22.000	21.000	27.957	22.741	30.082	25.005	24.055	25.702	23.405	26.364	24.986	27.429	25.957	3.63673
3742381607.071	22.000	21.000	27.957	22.765	29.992	26.016	25.124	26.805	23.414	27.507	26.176	27.439	25.962	3.63667
3742381609.071	26.000	21.000	27.958	22.796	29.894	26.967	26.141	27.825	23.427	28.544	27.257	27.436	26.006	3.63660
3742381610.962	26.000	24.000	27.958	22.832	29.790	27.698	27.101	28.573	23.445	29.244	28.259	27.425	26.049	3.63654
3742381613.003	26.000	24.000	27.958	22.874	29.677	28.126	28.064	28.957	23.463	29.480	29.248	27.411	26.019	3.63647
3742381615.040	29.000	24.000	27.960	22.921	29.561	28.282	29.001	29.038	23.486	29.365	30.192	27.415	25.986	3.63641
3742381617.009	29.000	27.000	27.957	22.966	29.450	28.308	29.710	28.983	23.512	29.159	30.760	27.421	26.118	3.63636
3742381619.170	29.000	27.000	27.956	23.022	29.337	28.297	30.108	28.875	23.508	28.961	30.947	27.423	26.123	3.63632
3742381621.029	29.000	27.000	27.955	23.025	29.201	28.270	30.181	28.805	23.537	28.839	30.767	27.423	26.238	3.63628
3742381622.997	29.000	27.000	27.957	23.127	29.171	28.307	30.142	28.797	23.599	28.794	30.452	27.418	26.380	3.63626
3742381625.143	29.000	29.000	27.959	23.187	29.109	28.394	29.944	28.851	23.637	28.864	30.035	27.418	26.460	3.63623
3742381626.966	29.000	29.000	27.957	23.235	29.073	28.500	29.715	28.938	23.665	28.969	29.666	27.414	26.359	3.63621
3742381629.148	29.000	29.000	27.908	23.249	29.005	28.616	29.446	29.033	23.690	29.102	29.313	27.405	26.228	3.63619
3742381631.176	29.000	29.000	27.955	23.353	29.049	28.729	29.281	29.124	23.725	29.179	29.135	27.409	26.142	3.63618
3742381633.085	29.000	29.000	27.954	23.403	29.055	28.781	29.189	29.153	23.758	29.200	29.058	27.414	25.990	3.63617
3742381634.974	29.000	29.000	27.955	23.457	29.070	28.817	29.148	29.166	23.792	29.197	29.049	27.414	25.925	3.63616
3742381637.121	29.000	28.000	27.954	23.516	29.086	28.847	29.194	29.174	23.849	29.196	29.132	27.411	25.834	3.63615
3742381639.116	29.000	28.000	27.954	23.572	29.099	28.878	29.271	29.190	23.888	29.208	29.272	27.413	25.833	3.63614
3742381640.990	29.000	28.000	27.955	23.625	29.109	28.913	29.365	29.212	23.922	29.229	29.395	27.414	25.844	3.63613
3742381642.982	29.000	29.000	27.953	23.679	29.114	28.954	29.459	29.238	23.959	29.260	29.502	27.411	25.757	3.63612
3742381645.009	29.000	29.000	27.954	23.739	29.115	28.994	29.532	29.268	23.998	29.289	29.563	27.416	25.701	3.63610
3742381646.968	29.000	29.000	27.953	23.793	29.115	29.027	29.577	29.292	24.036	29.312	29.583	27.424	25.796	3.63610
3742381648.972	29.000	29.000	27.954	23.851	29.111	29.058	29.599	29.313	24.078	29.332	29.578	27.418	25.830	3.63609
3742381651.169	29.000	29.000	27.950	23.908	29.104	29.088	29.586	29.334	24.116	29.348	29.551	27.408	25.739	3.63609
3742381653.076	29.000	29.000	27.955	23.964	29.107	29.120	29.603	29.358	24.157	29.372	29.522	27.406	25.969	3.63607
3742381655.148	29.000	29.000	27.905	23.972	29.056	29.127	29.582	29.369	24.178	29.383	29.502	27.405	25.891	3.63608
3742381657.026	29.000	29.000	27.953	24.074	29.104	29.159	29.601	29.379	24.233	29.386	29.495	27.404	25.773	3.63607
3742381658.949	29.000	29.000	27.951	24.124	29.103	29.172	29.585	29.385	24.252	29.389	29.504	27.405	25.808	3.63607
3742381660.995	29.000	29.000	27.954	24.179	29.106	29.186	29.607	29.395	24.308	29.396	29.489	27.407	25.811	3.63606
3742381663.064	29.000	29.000	27.949	24.234	29.107	29.204	29.615	29.405	24.349	29.406	29.510	27.401	25.692	3.63606
3742381665.268	29.000	29.000	27.953	24.294	29.111	29.223	29.633	29.421	24.392	29.418	29.528	27.403	25.774	3.63607
3742381667.029	29.000	29.000	27.950	24.338	29.112	29.239	29.650	29.430	24.423	29.427	29.545	27.402	25.871	3.63606
3742381668.942	29.000	29.000	27.953	24.391	29.115	29.257	29.674	29.446	24.462	29.444	29.571	27.403	25.954	3.63606
3742381671.104	29.000	29.000	27.948	24.441	29.113	29.272	29.691	29.458	24.500	29.455	29.565	27.405	25.749	3.63606
3742381673.110	29.000	29.000	27.951	24.497	29.115	29.293	29.691	29.476	24.541	29.473	29.589	27.405	25.624	3.63605
3742381674.974	29.000	29.000	27.950	24.542	29.117	29.309	29.700	29.490	24.558	29.487	29.578	27.401	25.526	3.63605
3742381676.957	29.000	29.000	27.948	24.591	29.117	29.327	29.727	29.505	24.611	29.499	29.599	27.397	25.573	3.63605
3742381678.938	29.000	29.000	27.949	24.641	29.119	29.344	29.741	29.520	24.649	29.513	29.609	27.396	25.638	3.63605
3742381680.972	29.000	29.000	27.947	24.689	29.118	29.354	29.737	29.527	24.669	29.516	29.602	27.408	25.608	3.63605
3742381683.020	29.000	29.000	27.948	24.741	29.120	29.357	29.750	29.526	24.707	29.509	29.628	27.409	25.602	3.63605
3742381685.066	29.000	29.000	27.949	24.791	29.124	29.360	29.779	29.522	24.761	29.501	29.637	27.405	25.514	3.63605
3742381687.108	29.000	29.000	27.950	24.839	29.126	29.362	29.777	29.521	24.798	29.497	29.647	27.401	25.405	3.63605
3742381688.954	29.000	29.000	27.950	24.886	29.128	29.374	29.803	29.531	24.833	29.507	29.654	27.402	25.455	3.63604
3742381691.155	29.000	29.000	27.947	24.933	29.128	29.393	29.807	29.550	24.869	29.533	29.652	27.397	25.523	3.63605
3742381693.012	29.000	29.000	27.947	24.975	29.131	29.412	29.803	29.570	24.901	29.551	29.635	27.397	25.544	3.63604
3742381695.163	29.000	29.000	27.949	25.028	29.136	29.435	29.796	29.590	24.926	29.575	29.620	27.413	25.538	3.63605
3742381697.213	29.000	29.000	27.948	25.072	29.137	29.442	29.788	29.594	24.975	29.574	29.607	27.423	25.495	3.63605
3742381699.071	29.000	29.000	27.946	25.113	29.139	29.443	29.789	29.591	25.006	29.566	29.612	27.421	25.574	3.63605
3742381700.987	29.000	29.000	27.948	25.157	29.144	29.442	29.806	29.589	25.040	29.559	29.634	27.413	25.544	3.63603
3742381703.168	29.000	29.000	27.946	25.203	29.147	29.442	29.826	29.586	25.076	29.552	29.641	27.407	25.393	3.63605
3742381705.070	29.000	29.000	27.949	25.247	29.151	29.446	29.830	29.585	25.095	29.550	29.662	27.403	25.388	3.63605
3742381707.011	29.000	29.000	27.947	25.284	29.152	29.448	29.861	29.585	25.141	29.552	29.695	27.400	25.406	3.63604
3742381709.027	29.000	29.000	27.946	25.327	29.154	29.460	29.864	29.601	25.158	29.569	29.711	27.397	25.454	3.63605
3742381711.088	29.000	29.000	27.949	25.371	29.159	29.485	29.881	29.626	25.193	29.597	29.708	27.393	25.555	3.63604
3742381713.087	29.000	29.000	27.947	25.410	29.158	29.505	29.896	29.647	25.224	29.622	29.699	27.412	25.637	3.63604
3742381715.053	29.000	29.000	27.947	25.454	29.164	29.526	29.875	29.665	25.258	29.638	29.695	27.426	25.689	3.63605
3742381716.983	29.000	29.000	27.947	25.490	29.164	29.529	29.867	29.668	25.288	29.636	29.682	27.425	25.654	3.63604
3742381718.978	29.000	29.000	27.947	25.531	29.168	29.531	29.877	29.667	25.337	29.631	29.673	27.420	25.707	3.63604
3742381721.093	29.000	29.000	27.948	25.573	29.171	29.532	29.883	29.666	25.368	29.625	29.684	27.413	25.725	3.63605
3742381722.999	29.000	29.000	27.948	25.609	29.174	29.532	29.901	29.663	25.394	29.622	29.709	27.407	25.686	3.63604
3742381725.153	29.000	29.000	27.944	25.650	29.177	29.534	29.906	29.663	25.415	29.620	29.720	27.401	25.633	3.63604
3742381726.999	29.000	29.000	27.946	25.685	29.182	29.536	29.927	29.664	25.442	29.618	29.740	27.404	25.623	3.63604
3742381729.103	29.000	29.000	27.944	25.722	29.182	29.542	29.959	29.669	25.489	29.624	29.773	27.402	25.633	3.63604
3742381731.014	29.000	29.000	27.947	25.759	29.186	29.562	29.949	29.690	25.503	29.653	29.768	27.406	25.546	3.63604
3742381732.997	29.000	29.000	27.947	25.799	29.190	29.587	29.962	29.716	25.550	29.681	29.739	27.412	25.648	3.63604
3742381735.089	29.000	29.000	27.944	25.834	29.191	29.602	29.938	29.731	25.564	29.695	29.740	27.409	25.693	3.63604
3742381737.285	29.000	29.000	27.943	25.871	29.191	29.605	29.948	29.732	25.608	29.691	29.727	27.407	25.690	3.63604
3742381738.976	29.000	29.000	27.943	25.900	29.194	29.606	29.944	29.730	25.632	29.686	29.711	27.412	25.718	3.63604
3742381741.002	29.000	29.000	27.942	25.936	29.197	29.606	29.941	29.726	25.643	29.680	29.746	27.408	25.852	3.63604
3742381742.967	29.000	29.000	27.943	25.972	29.202	29.608	29.979	29.729	25.691	29.680	29.762	27.406	25.842	3.63604
3742381744.965	29.000	29.000	27.943	26.006	29.205	29.610	29.986	29.729	25.703	29.680	29.806	27.405	25.788	3.63604
3742381746.995	29.000	29.000	27.943	26.040	29.208	29.610	30.007	29.727	25.731	29.675	29.812	27.409	25.798	3.63604
3742381749.040	29.000	29.000	27.943	26.075	29.210	29.612	30.035	29.725	25.774	29.672	29.816	27.429	25.775	3.63604
3742381750.982	29.000	29.000	27.940	26.106	29.210	29.610	30.032	29.723	25.799	29.669	29.819	27.437	25.789	3.63604
3742381753.115	29.000	29.000	27.941	26.141	29.211	29.610	30.025	29.721	25.829	29.665	29.805	27.442	25.738	3.63604
3742381755.163	29.000	29.000	27.939	26.173	29.215	29.613	30.024	29.722	25.856	29.667	29.798	27.434	25.814	3.63604
3742381757.090	29.000	29.000	27.942	26.204	29.218	29.614	30.018	29.723	25.882	29.669	29.790	27.427	25.937	3.63604
3742381758.980	29.000	29.000	27.943	26.234	29.224	29.621	30.000	29.727	25.891	29.670	29.769	27.423	25.954	3.63604
3742381760.960	29.000	29.000	27.941	26.267	29.228	29.625	30.013	29.731	25.934	29.675	29.782	27.411	26.016	3.63603
3742381763.155	29.000	29.000	27.942	26.300	29.230	29.629	29.998	29.735	25.948	29.678	29.782	27.400	26.018	3.63604
3742381764.949	29.000	29.000	27.943	26.328	29.236	29.632	30.024	29.734	25.986	29.682	29.801	27.407	25.948	3.63604
3742381766.945	29.000	29.000	27.942	26.359	29.240	29.633	30.047	29.738	26.012	29.679	29.832	27.419	25.862	3.63604
3742381768.983	29.000	29.000	27.942	26.387	29.242	29.636	30.069	29.737	26.036	29.680	29.861	27.415	25.825	3.63604
3742381771.194	29.000	29.000	27.938	26.418	29.241	29.635	30.091	29.734	26.060	29.675	29.883	27.409	25.825	3.63604
3742381773.081	29.000	29.000	27.940	26.448	29.246	29.640	30.099	29.738	26.086	29.677	29.868	27.400	25.737	3.63603
3742381775.131	29.000	29.000	27.941	26.478	29.249	29.644	30.099	29.743	26.111	29.681	29.871	27.394	25.741	3.63604
3742381776.989	29.000	29.000	27.940	26.503	29.250	29.648	30.094	29.744	26.134	29.687	29.863	27.391	25.790	3.63604
3742381778.987	29.000	29.000	27.941	26.532	29.251	29.651	30.090	29.748	26.156	29.686	29.852	27.398	25.792	3.63603
3742381781.119	29.000	29.000	27.943	26.563	29.254	29.657	30.086	29.751	26.185	29.690	29.845	27.396	25.764	3.63604
3742381782.984	29.000	29.000	27.941	26.588	29.258	29.658	30.082	29.752	26.206	29.692	29.842	27.393	25.681	3.63604
3742381785.018	29.000	29.000	27.941	26.616	29.260	29.661	30.080	29.755	26.231	29.693	29.837	27.396	25.706	3.63604
3742381787.077	29.000	29.000	27.942	26.645	29.263	29.665	30.076	29.757	26.253	29.695	29.816	27.401	25.646	3.63604
3742381789.145	29.000	29.000	27.941	26.671	29.268	29.668	30.072	29.759	26.276	29.697	29.826	27.401	25.613	3.63603
3742381791.002	29.000	29.000	27.941	26.695	29.272	29.671	30.071	29.761	26.296	29.699	29.824	27.402	25.696	3.63604
3742381793.003	29.000	29.000	27.941	26.721	29.276	29.673	30.069	29.763	26.320	29.700	29.823	27.393	25.691	3.63604
3742381795.035	29.000	29.000	27.939	26.744	29.280	29.677	30.077	29.765	26.342	29.702	29.835	27.389	25.680	3.63604
3742381797.228	29.000	29.000	27.940	26.773	29.283	29.679	30.102	29.770	26.367	29.706	29.876	27.390	25.679	3.63604
