20220731_143306 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3742121420.733	49.000	50.000	27.494	44.696	30.677	50.336	51.343	50.423	42.958	50.535	51.165	27.250	24.710	3.74614
3742121422.712	50.000	50.000	27.493	44.694	30.677	50.335	51.337	50.422	42.958	50.531	51.155	27.247	24.842	3.74614
3742121424.755	50.000	50.000	27.490	44.694	30.674	50.322	51.323	50.404	42.955	50.476	51.124	27.211	24.876	3.74615
3742121426.832	50.000	50.000	27.496	44.697	30.679	50.308	51.315	50.389	42.958	50.486	51.127	27.263	25.032	3.74615
3742121428.738	50.000	49.000	27.494	44.693	30.678	50.297	51.308	50.378	42.954	50.471	51.122	27.264	24.852	3.74615
3742121430.756	49.000	49.000	27.496	44.695	30.684	50.310	51.313	50.394	42.957	50.496	51.134	27.267	24.592	3.74614
3742121432.730	49.000	49.000	27.494	44.696	30.684	50.323	51.318	50.408	42.956	50.516	51.142	27.262	24.685	3.74614
3742121434.753	49.000	49.000	27.479	44.695	30.686	50.336	51.324	50.423	42.958	50.533	51.151	27.268	24.790	3.74615
3742121436.774	49.000	49.000	27.493	44.695	30.687	50.337	51.330	50.424	42.957	50.534	51.157	27.280	24.919	3.74615
3742121438.731	50.000	49.000	27.493	44.697	30.688	50.327	51.335	50.411	42.958	50.514	51.165	27.279	24.875	3.74614
3742121440.771	50.000	50.000	27.471	44.693	30.684	50.309	51.336	50.390	42.954	50.456	51.166	27.292	24.916	3.74615
3742121442.741	50.000	50.000	27.490	44.696	30.685	50.302	51.344	50.383	42.957	50.477	51.173	27.282	24.952	3.74614
3742121444.753	49.000	50.000	27.490	44.695	30.684	50.309	51.348	50.392	42.956	50.492	51.163	27.243	24.753	3.74614
3742121446.757	49.000	50.000	27.487	44.696	30.682	50.324	51.353	50.409	42.957	50.516	51.182	27.264	24.620	3.74614
3742121448.758	50.000	50.000	27.469	44.694	30.681	50.333	51.352	50.421	42.956	50.529	51.181	27.266	24.555	3.74614
3742121450.808	50.000	50.000	27.485	44.696	30.682	50.342	51.347	50.431	42.959	50.509	51.167	27.256	24.832	3.74614
3742121452.732	50.000	50.000	27.481	44.697	30.677	50.334	51.335	50.420	42.958	50.523	51.151	27.244	24.912	3.74614
3742121454.808	50.000	50.000	27.483	44.696	30.675	50.321	51.327	50.404	42.959	50.499	51.140	27.208	24.876	3.74615
3742121456.745	49.000	50.000	27.464	44.694	30.672	50.304	51.316	50.384	42.955	50.477	51.115	27.208	24.870	3.74615
3742121458.778	49.000	50.000	27.467	44.696	30.676	50.306	51.317	50.389	42.957	50.487	51.135	27.245	24.807	3.74614
3742121460.752	49.000	49.000	27.483	44.696	30.675	50.321	51.321	50.403	42.956	50.508	51.145	27.262	24.692	3.74614
3742121462.764	49.000	49.000	27.485	44.696	30.677	50.333	51.330	50.421	42.958	50.528	51.155	27.260	24.694	3.74614
3742121464.778	50.000	49.000	27.485	44.696	30.681	50.334	51.334	50.420	42.957	50.526	51.162	27.268	24.730	3.74614
3742121466.730	50.000	49.000	27.467	44.695	30.679	50.321	51.338	50.405	42.955	50.474	51.167	27.254	24.721	3.74615
3742121468.795	50.000	50.000	27.483	44.694	30.677	50.306	51.344	50.387	42.957	50.483	51.173	27.222	24.710	3.74614
3742121470.771	50.000	50.000	27.468	44.695	30.675	50.302	51.347	50.382	42.957	50.478	51.175	27.262	24.572	3.74615
3742121472.731	49.000	50.000	27.470	44.697	30.679	50.314	51.354	50.398	42.959	50.470	51.168	27.223	24.535	3.74615
3742121474.770	49.000	50.000	27.489	44.698	30.682	50.330	51.359	50.417	42.959	50.523	51.189	27.248	24.664	3.74614
3742121476.709	50.000	50.000	27.491	44.697	30.683	50.339	51.359	50.427	42.959	50.538	51.188	27.257	24.697	3.74614
3742121478.720	50.000	50.000	27.492	44.698	30.685	50.334	51.352	50.419	42.958	50.525	51.172	27.213	24.701	3.74614
3742121480.792	50.000	50.000	27.489	44.696	30.683	50.318	51.339	50.400	42.957	50.499	51.153	27.242	24.692	3.74614
3742121482.710	50.000	50.000	27.479	44.698	30.683	50.308	51.328	50.389	42.959	50.453	51.140	27.254	24.637	3.74614
3742121484.778	49.000	50.000	27.494	44.698	30.680	50.313	51.320	50.396	42.960	50.497	51.135	27.254	24.553	3.74615
3742121486.738	49.000	50.000	27.491	44.694	30.677	50.321	51.315	50.406	42.955	50.511	51.132	27.257	24.634	3.74615
3742121488.724	49.000	49.000	27.489	44.694	30.673	50.335	51.317	50.421	42.955	50.532	51.141	27.252	24.727	3.74615
3742121490.765	49.000	49.000	27.491	44.695	30.676	50.346	51.327	50.434	42.956	50.545	51.152	27.264	24.778	3.74613
3742121492.762	50.000	49.000	27.496	44.698	30.679	50.345	51.334	50.431	42.958	50.537	51.163	27.264	24.709	3.74614
3742121494.753	50.000	49.000	27.495	44.697	30.677	50.329	51.340	50.414	42.957	50.514	51.154	27.248	24.749	3.74614
3742121496.736	50.000	49.000	27.494	44.698	30.676	50.316	51.348	50.397	42.958	50.491	51.178	27.242	24.556	3.74614
3742121498.710	50.000	49.000	27.496	44.697	30.676	50.309	51.354	50.391	42.958	50.486	51.185	27.249	24.543	3.74614
3742121500.763	49.000	50.000	27.498	44.695	30.675	50.318	51.357	50.403	42.956	50.504	51.186	27.249	24.537	3.74614
3742121502.792	49.000	50.000	27.484	44.698	30.678	50.336	51.361	50.423	42.959	50.531	51.188	27.246	24.544	3.74614
3742121504.733	50.000	50.000	27.502	44.700	30.681	50.346	51.353	50.434	42.958	50.544	51.174	27.248	24.618	3.74614
3742121506.749	50.000	50.000	27.501	44.699	30.680	50.347	51.342	50.434	42.960	50.542	51.158	27.248	24.527	3.74614
3742121508.711	50.000	50.000	27.502	44.699	30.683	50.337	51.331	50.421	42.960	50.524	51.145	27.248	24.400	3.74614
3742121510.753	50.000	50.000	27.500	44.698	30.683	50.323	51.324	50.405	42.958	50.501	51.137	27.261	24.385	3.74614
3742121512.725	49.000	50.000	27.499	44.700	30.685	50.319	51.323	50.401	42.960	50.499	51.140	27.237	24.395	3.74614
3742121514.747	49.000	50.000	27.501	44.697	30.682	50.330	51.325	50.415	42.957	50.485	51.131	27.274	24.624	3.74614
3742121516.774	49.000	49.000	27.486	44.698	30.681	50.344	51.332	50.432	42.960	50.509	51.143	27.247	24.687	3.74614
3742121518.726	49.000	49.000	27.485	44.698	30.679	50.346	51.336	50.432	42.957	50.508	51.149	27.233	24.692	3.74614
3742121520.705	50.000	49.000	27.487	44.700	30.683	50.336	51.345	50.419	42.957	50.489	51.173	27.259	24.606	3.74614
3742121522.748	50.000	50.000	27.491	44.701	30.685	50.324	51.353	50.405	42.961	50.502	51.167	27.214	24.621	3.74614
3742121524.761	50.000	50.000	27.491	44.698	30.680	50.313	51.354	50.395	42.957	50.461	51.168	27.206	24.613	3.74614
3742121526.775	50.000	50.000	27.503	44.695	30.678	50.320	51.355	50.406	42.955	50.477	51.168	27.211	24.491	3.74613
3742121528.745	49.000	50.000	27.491	44.700	30.684	50.341	51.359	50.427	42.960	50.505	51.168	27.217	24.398	3.74614
3742121530.713	49.000	50.000	27.494	44.699	30.685	50.351	51.351	50.439	42.960	50.518	51.153	27.225	24.360	3.74614
3742121532.770	50.000	50.000	27.509	44.699	30.683	50.344	51.339	50.432	42.960	50.538	51.153	27.250	24.211	3.74614
3742121534.775	50.000	50.000	27.507	44.698	30.682	50.331	51.329	50.415	42.957	50.512	51.142	27.230	24.332	3.74614
3742121536.811	50.000	50.000	27.509	44.701	30.686	50.321	51.327	50.402	42.961	50.499	51.143	27.205	24.526	3.74614
3742121538.749	50.000	49.000	27.507	44.701	30.689	50.319	51.330	50.401	42.960	50.497	51.149	27.229	24.571	3.74615
3742121540.759	49.000	49.000	27.510	44.701	30.691	50.333	51.335	50.415	42.959	50.517	51.159	27.230	24.567	3.74614
3742121542.744	49.000	49.000	27.491	44.699	30.690	50.343	51.338	50.430	42.958	50.538	51.165	27.250	24.505	3.74614
3742121544.782	50.000	49.000	27.503	44.700	30.692	50.347	51.346	50.433	42.959	50.511	51.158	27.212	24.490	3.74614
3742121546.732	50.000	50.000	27.505	44.702	30.695	50.338	51.353	50.421	42.959	50.523	51.166	27.261	24.443	3.74614
3742121548.834	50.000	50.000	27.487	44.700	30.696	50.322	51.358	50.403	42.960	50.467	51.174	27.234	24.451	3.74614
3742121550.737	50.000	50.000	27.500	44.702	30.694	50.317	51.363	50.399	42.962	50.493	51.175	27.225	24.449	3.74614
3742121552.756	49.000	50.000	27.484	44.701	30.691	50.326	51.358	50.409	42.962	50.481	51.181	27.259	24.482	3.74614
3742121554.761	49.000	50.000	27.484	44.703	30.690	50.341	51.349	50.427	42.962	50.503	51.154	27.218	24.595	3.74614
3742121556.769	50.000	50.000	27.502	44.701	30.689	50.350	51.341	50.438	42.961	50.548	51.157	27.258	24.601	3.74614
3742121558.776	50.000	50.000	27.504	44.701	30.688	50.345	51.333	50.431	42.961	50.535	51.150	27.284	24.595	3.74614
3742121560.726	50.000	50.000	27.507	44.701	30.686	50.331	51.330	50.414	42.961	50.513	51.146	27.286	24.589	3.74614
3742121562.761	50.000	49.000	27.506	44.700	30.682	50.319	51.326	50.400	42.960	50.496	51.144	27.277	24.528	3.74614
3742121564.738	49.000	49.000	27.508	44.703	30.683	50.326	51.333	50.410	42.961	50.510	51.155	27.251	24.553	3.74614
3742121566.746	49.000	49.000	27.492	44.700	30.682	50.339	51.338	50.424	42.959	50.501	51.150	27.214	24.631	3.74614
3742121568.773	49.000	49.000	27.505	44.699	30.682	50.349	51.346	50.434	42.958	50.546	51.175	27.263	24.600	3.74614
3742121570.729	50.000	50.000	27.506	44.701	30.684	50.350	51.357	50.436	42.961	50.542	51.187	27.233	24.442	3.74613
3742121572.768	50.000	50.000	27.507	44.702	30.683	50.335	51.360	50.420	42.960	50.518	51.191	27.277	24.351	3.74613
3742121574.769	50.000	50.000	27.512	44.704	30.686	50.325	51.362	50.406	42.962	50.501	51.190	27.270	24.257	3.74614
3742121576.747	50.000	50.000	27.513	44.705	30.687	50.325	51.356	50.405	42.962	50.503	51.177	27.269	24.296	3.74614
3742121578.773	49.000	50.000	27.511	44.703	30.686	50.336	51.343	50.419	42.961	50.491	51.143	27.234	24.316	3.74614
3742121580.733	49.000	50.000	27.509	44.702	30.685	50.349	51.333	50.436	42.961	50.545	51.149	27.265	24.410	3.74614
3742121582.766	50.000	50.000	27.509	44.703	30.686	50.360	51.330	50.448	42.963	50.556	51.142	27.279	24.500	3.74614
3742121584.757	50.000	50.000	27.505	44.702	30.681	50.353	51.328	50.440	42.959	50.545	51.146	27.270	24.491	3.74614
3742121586.727	50.000	49.000	27.510	44.704	30.683	50.343	51.335	50.427	42.963	50.525	51.161	27.271	24.578	3.74613
3742121588.835	50.000	49.000	27.510	44.701	30.684	50.323	51.339	50.404	42.960	50.499	51.166	27.269	24.572	3.74614
3742121590.712	49.000	49.000	27.512	44.705	30.688	50.320	51.350	50.404	42.964	50.466	51.180	27.272	24.465	3.74613
3742121592.876	49.000	49.000	27.511	44.703	30.687	50.331	51.353	50.414	42.962	50.516	51.184	27.261	24.386	3.74614
3742121594.733	49.000	50.000	27.512	44.702	30.687	50.346	51.361	50.432	42.962	50.540	51.194	27.260	24.503	3.74614
3742121596.785	49.000	50.000	27.511	44.705	30.689	50.358	51.367	50.446	42.963	50.554	51.198	27.257	24.456	3.74614
3742121598.759	50.000	50.000	27.508	44.702	30.689	50.349	51.362	50.435	42.961	50.539	51.184	27.255	24.382	3.74614
3742121600.786	50.000	50.000	27.505	44.699	30.685	50.333	51.349	50.415	42.958	50.515	51.169	27.248	24.469	3.74614
3742121602.748	49.000	50.000	27.505	44.702	30.686	50.327	51.342	50.408	42.961	50.501	51.155	27.241	24.524	3.74613
3742121604.702	49.000	50.000	27.491	44.704	30.688	50.333	51.333	50.417	42.962	50.485	51.144	27.252	24.563	3.74614
3742121606.707	49.000	50.000	27.505	44.705	30.688	50.347	51.326	50.433	42.963	50.507	51.139	27.247	24.771	3.74614
3742121608.806	49.000	50.000	27.490	44.703	30.689	50.357	51.329	50.445	42.961	50.522	51.133	27.210	24.742	3.74614
3742121610.736	50.000	49.000	27.504	44.702	30.687	50.351	51.335	50.438	42.961	50.512	51.158	27.222	24.684	3.74614
3742121612.745	50.000	49.000	27.504	44.703	30.685	50.339	51.342	50.422	42.961	50.520	51.168	27.224	24.529	3.74614
3742121614.738	49.000	49.000	27.503	44.704	30.685	50.333	51.350	50.416	42.961	50.510	51.177	27.234	24.541	3.74614
3742121616.749	49.000	49.000	27.486	44.704	30.683	50.339	51.356	50.425	42.961	50.525	51.185	27.243	24.546	3.74614
3742121618.777	49.000	50.000	27.501	44.706	30.686	50.353	51.364	50.440	42.966	50.517	51.182	27.234	24.543	3.74613
3742121620.759	49.000	50.000	27.498	44.705	30.683	50.359	51.368	50.448	42.962	50.554	51.199	27.261	24.572	3.74613
3742121622.795	50.000	50.000	27.494	44.703	30.680	50.349	51.364	50.435	42.961	50.537	51.187	27.243	24.384	3.74614
3742121624.732	50.000	50.000	27.497	44.702	30.681	50.335	51.353	50.418	42.961	50.515	51.173	27.243	24.360	3.74614
3742121626.775	49.000	50.000	27.504	44.705	30.686	50.326	51.347	50.406	42.963	50.498	51.160	27.245	24.385	3.74614
3742121628.713	49.000	50.000	27.506	44.705	30.686	50.327	51.336	50.410	42.961	50.508	51.150	27.246	24.404	3.74614
3742121630.777	49.000	50.000	27.507	44.705	30.687	50.343	51.332	50.428	42.964	50.532	51.146	27.234	24.335	3.74614
3742121632.754	49.000	50.000	27.505	44.705	30.686	50.353	51.333	50.439	42.963	50.547	51.153	27.246	24.392	3.74614
3742121634.736	50.000	49.000	27.504	44.705	30.688	50.345	51.338	50.429	42.963	50.535	51.147	27.259	24.414	3.74614
3742121636.731	50.000	49.000	27.503	44.705	30.690	50.332	51.349	50.415	42.964	50.513	51.179	27.284	24.444	3.74614
3742121638.725	50.000	49.000	27.501	44.703	30.686	50.317	51.355	50.396	42.962	50.490	51.184	27.285	24.489	3.74614
3742121640.761	50.000	49.000	27.503	44.706	30.688	50.313	51.363	50.394	42.964	50.490	51.195	27.285	24.596	3.74614
3742121642.789	49.000	50.000	27.503	44.706	30.688	50.325	51.368	50.407	42.964	50.510	51.202	27.276	24.751	3.74614
3742121644.737	49.000	50.000	27.504	44.706	30.685	50.336	51.371	50.422	42.964	50.530	51.200	27.274	24.794	3.74614
3742121646.758	50.000	50.000	27.504	44.708	30.688	50.350	51.364	50.433	42.965	50.543	51.185	27.272	24.733	3.74614
3742121648.721	50.000	50.000	27.498	44.704	30.685	50.338	51.348	50.420	42.961	50.524	51.150	27.254	24.717	3.74614
3742121650.759	50.000	50.000	27.500	44.706	30.688	50.324	51.340	50.404	42.964	50.472	51.154	27.220	24.661	3.74614
3742121652.768	50.000	50.000	27.482	44.704	30.686	50.307	51.330	50.388	42.962	50.451	51.146	27.241	24.714	3.74614
3742121654.748	49.000	50.000	27.501	44.703	30.687	50.307	51.324	50.385	42.961	50.481	51.141	27.243	24.699	3.74614
3742121656.778	49.000	50.000	27.502	44.703	30.688	50.318	51.328	50.401	42.962	50.503	51.134	27.213	24.650	3.74614
3742121658.742	49.000	49.000	27.500	44.703	30.688	50.331	51.336	50.418	42.963	50.527	51.163	27.242	24.619	3.74614
3742121660.751	49.000	49.000	27.503	44.706	30.689	50.337	51.344	50.423	42.963	50.529	51.160	27.283	24.386	3.74614
3742121662.765	50.000	49.000	27.499	44.702	30.686	50.322	51.350	50.405	42.960	50.476	51.166	27.246	24.377	3.74614
3742121664.719	50.000	49.000	27.501	44.704	30.686	50.312	51.357	50.393	42.963	50.489	51.187	27.267	24.453	3.74613
3742121666.782	49.000	50.000	27.488	44.707	30.689	50.308	51.362	50.386	42.967	50.452	51.192	27.264	24.509	3.74614
3742121668.719	49.000	50.000	27.504	44.706	30.684	50.316	51.361	50.396	42.964	50.467	51.186	27.270	24.493	3.74614
3742121670.782	49.000	50.000	27.504	44.704	30.684	50.326	51.354	50.412	42.965	50.519	51.176	27.266	24.496	3.74614
3742121672.744	49.000	50.000	27.485	44.702	30.684	50.336	51.344	50.422	42.962	50.501	51.145	27.252	24.520	3.74614
3742121674.779	50.000	50.000	27.489	44.707	30.689	50.334	51.334	50.418	42.963	50.493	51.133	27.210	24.485	3.74614
3742121676.759	50.000	50.000	27.502	44.703	30.688	50.318	51.324	50.399	42.962	50.469	51.123	27.206	24.407	3.74614
3742121678.765	49.000	50.000	27.492	44.707	30.691	50.309	51.323	50.388	42.964	50.451	51.121	27.209	24.525	3.74613
3742121680.774	49.000	50.000	27.491	44.704	30.689	50.310	51.322	50.392	42.962	50.489	51.143	27.266	24.539	3.74614
3742121682.768	49.000	49.000	27.492	44.707	30.693	50.328	51.332	50.412	42.964	50.517	51.158	27.276	24.579	3.74614
3742121684.752	49.000	49.000	27.508	44.706	30.691	50.338	51.337	50.424	42.965	50.503	51.151	27.235	24.664	3.74614
3742121686.810	50.000	49.000	27.493	44.705	30.692	50.331	51.344	50.416	42.964	50.490	51.160	27.254	24.652	3.74615
3742121688.729	50.000	49.000	27.510	44.705	30.693	50.317	51.349	50.399	42.963	50.497	51.164	27.214	24.609	3.74614
3742121690.837	50.000	50.000	27.511	44.706	30.690	50.302	51.350	50.382	42.964	50.474	51.177	27.243	24.639	3.74615
3742121692.718	50.000	50.000	27.494	44.705	30.689	50.301	51.350	50.381	42.964	50.445	51.160	27.240	24.707	3.74615
3742121694.737	49.000	50.000	27.493	44.704	30.683	50.312	51.348	50.395	42.963	50.466	51.156	27.226	24.721	3.74614
3742121696.757	49.000	50.000	27.509	44.706	30.683	50.327	51.332	50.413	42.949	50.488	51.153	27.222	24.745	3.74614
3742121698.725	50.000	50.000	27.495	44.706	30.685	50.339	51.345	50.424	42.966	50.534	51.155	27.235	24.631	3.74614
3742121700.767	50.000	50.000	27.494	44.708	30.688	50.336	51.344	50.419	42.967	50.493	51.151	27.253	24.540	3.74615
3742121702.770	50.000	50.000	27.510	44.707	30.687	50.322	51.340	50.404	42.966	50.504	51.161	27.251	24.578	3.74614
3742121704.724	50.000	50.000	27.508	44.705	30.686	50.304	51.329	50.382	42.963	50.475	51.130	27.242	24.606	3.74615
3742121706.802	49.000	50.000	27.507	44.706	30.687	50.296	51.326	50.372	42.964	50.467	51.145	27.283	24.795	3.74615
3742121708.754	49.000	50.000	27.507	44.708	30.687	50.307	51.332	50.388	42.965	50.487	51.156	27.269	24.828	3.74615
3742121710.761	49.000	49.000	27.490	44.707	30.687	50.319	51.337	50.402	42.965	50.511	51.166	27.276	24.770	3.74614
3742121712.700	49.000	49.000	27.505	44.705	30.686	50.331	51.344	50.417	42.964	50.528	51.174	27.253	24.778	3.74614
3742121714.720	50.000	49.000	27.508	44.708	30.688	50.329	51.354	50.413	42.965	50.518	51.168	27.258	24.669	3.74615
3742121716.746	50.000	49.000	27.490	44.706	30.685	50.316	51.357	50.397	42.967	50.465	51.187	27.232	24.697	3.74614
3742121718.754	50.000	50.000	27.510	44.707	30.681	50.303	51.359	50.383	42.964	50.476	51.189	27.279	24.631	3.74615
3742121720.732	50.000	50.000	27.514	44.708	30.679	50.299	51.354	50.378	42.964	50.473	51.177	27.282	24.742	3.74615
3742121722.728	49.000	50.000	27.501	44.706	30.680	50.311	51.348	50.393	42.965	50.495	51.166	27.251	24.617	3.74615
3742121724.704	49.000	50.000	27.500	44.708	30.683	50.327	51.342	50.414	42.966	50.491	51.144	27.242	24.499	3.74614
3742121726.724	50.000	50.000	27.512	44.705	30.683	50.337	51.333	50.424	42.964	50.501	51.149	27.275	24.484	3.74614
3742121728.762	50.000	50.000	27.512	44.707	30.686	50.333	51.328	50.418	42.965	50.525	51.143	27.244	24.447	3.74614
3742121730.761	50.000	49.000	27.514	44.707	30.688	50.321	51.326	50.402	42.964	50.501	51.145	27.270	24.547	3.74614
3742121732.737	50.000	49.000	27.497	44.707	30.685	50.306	51.330	50.386	42.964	50.449	51.152	27.277	24.524	3.74614
3742121734.750	49.000	49.000	27.513	44.706	30.684	50.298	51.337	50.378	42.964	50.469	51.161	27.277	24.468	3.74615
3742121736.704	49.000	49.000	27.513	44.704	30.681	50.304	51.339	50.386	42.963	50.484	51.165	27.272	24.366	3.74615
3742121738.758	49.000	49.000	27.515	44.704	30.678	50.318	51.343	50.401	42.961	50.508	51.172	27.284	24.282	3.74615
3742121740.753	49.000	49.000	27.499	44.703	30.679	50.329	51.348	50.414	42.960	50.490	51.162	27.239	24.288	3.74615
3742121742.742	50.000	50.000	27.512	44.703	30.681	50.323	51.353	50.407	42.961	50.480	51.169	27.247	24.281	3.74615
3742121744.725	50.000	50.000	27.514	44.702	30.683	50.309	51.356	50.390	42.961	50.488	51.187	27.274	24.314	3.74614
3742121746.715	50.000	50.000	27.498	44.703	30.683	50.297	51.357	50.374	42.960	50.437	51.181	27.270	24.334	3.74615
3742121748.756	50.000	50.000	27.512	44.702	30.683	50.293	51.350	50.373	42.962	50.468	51.170	27.258	24.307	3.74614
3742121750.796	49.000	50.000	27.509	44.700	30.678	50.305	51.339	50.386	42.960	50.487	51.154	27.252	24.377	3.74615
3742121752.729	49.000	50.000	27.509	44.701	30.677	50.316	51.328	50.401	42.959	50.507	51.141	27.256	24.330	3.74615
3742121754.798	50.000	50.000	27.507	44.701	30.678	50.327	51.320	50.413	42.959	50.521	51.134	27.270	24.411	3.74615
3742121756.724	50.000	50.000	27.508	44.703	30.681	50.323	51.325	50.407	42.963	50.509	51.142	27.265	24.597	3.74615
3742121758.769	50.000	49.000	27.504	44.701	30.677	50.306	51.326	50.388	42.961	50.483	51.151	27.272	24.615	3.74615
3742121760.770	50.000	49.000	27.491	44.702	30.677	50.295	51.333	50.372	42.959	50.434	51.145	27.236	24.606	3.74614
3742121762.760	49.000	49.000	27.509	44.702	30.682	50.293	51.343	50.373	42.963	50.470	51.173	27.272	24.646	3.74615
3742121764.773	49.000	49.000	27.507	44.703	30.682	50.305	51.347	50.388	42.959	50.488	51.176	27.268	24.462	3.74615
3742121766.756	49.000	50.000	27.508	44.703	30.683	50.320	51.354	50.405	42.962	50.512	51.186	27.265	24.541	3.74615
3742121768.744	49.000	50.000	27.506	44.703	30.683	50.326	51.360	50.413	42.959	50.521	51.175	27.257	24.454	3.74614
3742121770.807	50.000	50.000	27.503	44.702	30.683	50.319	51.357	50.401	42.961	50.503	51.181	27.247	24.475	3.74615
3742121772.717	50.000	50.000	27.502	44.701	30.682	50.304	51.347	50.383	42.960	50.480	51.167	27.287	24.448	3.74615
3742121774.785	49.000	50.000	27.503	44.701	30.684	50.291	51.337	50.370	42.961	50.461	51.152	27.289	24.423	3.74614
3742121776.726	49.000	50.000	27.503	44.703	30.684	50.298	51.329	50.379	42.963	50.474	51.142	27.274	24.260	3.74615
3742121778.784	49.000	50.000	27.503	44.705	30.686	50.313	51.323	50.397	42.964	50.499	51.135	27.265	24.208	3.74615
3742121780.739	49.000	50.000	27.501	44.702	30.683	50.322	51.319	50.408	42.961	50.517	51.122	27.236	24.211	3.74615
3742121782.779	50.000	49.000	27.506	44.704	30.684	50.326	51.326	50.410	42.962	50.515	51.149	27.274	24.336	3.74615
3742121784.764	50.000	49.000	27.504	44.702	30.680	50.311	51.330	50.396	42.960	50.493	51.154	27.279	24.340	3.74615
3742121786.790	50.000	49.000	27.509	44.705	30.685	50.299	51.339	50.380	42.965	50.473	51.166	27.274	24.448	3.74615
3742121788.778	50.000	49.000	27.508	44.705	30.685	50.291	51.344	50.370	42.962	50.462	51.174	27.276	24.546	3.74615
3742121790.731	49.000	50.000	27.509	44.705	30.687	50.302	51.351	50.383	42.965	50.482	51.183	27.283	24.523	3.74615
3742121792.756	49.000	50.000	27.509	44.706	30.687	50.314	51.356	50.399	42.963	50.504	51.188	27.278	24.581	3.74615
3742121794.781	50.000	50.000	27.505	44.702	30.683	50.327	51.357	50.413	42.960	50.522	51.188	27.280	24.582	3.74615
3742121796.728	50.000	50.000	27.509	44.705	30.681	50.330	51.358	50.413	42.962	50.520	51.183	27.269	24.429	3.74615
3742121798.799	50.000	50.000	27.492	44.705	30.678	50.316	51.349	50.400	42.964	50.498	51.168	27.267	24.400	3.74615
3742121800.710	50.000	50.000	27.491	44.704	30.678	50.302	51.338	50.382	42.962	50.445	51.136	27.259	24.459	3.74615
3742121802.768	49.000	50.000	27.506	44.704	30.681	50.295	51.327	50.375	42.962	50.468	51.139	27.260	24.425	3.74614
3742121804.748	49.000	50.000	27.504	44.703	30.680	50.304	51.324	50.385	42.960	50.485	51.141	27.257	24.494	3.74615
3742121806.740	49.000	49.000	27.506	44.705	30.685	50.319	51.332	50.402	42.963	50.510	51.157	27.268	24.538	3.74615
3742121808.773	49.000	49.000	27.506	44.705	30.686	50.331	51.338	50.416	42.963	50.526	51.165	27.275	24.446	3.74615
3742121810.767	50.000	49.000	27.505	44.704	30.685	50.326	51.343	50.411	42.964	50.485	51.157	27.239	24.611	3.74615
3742121812.717	50.000	49.000	27.487	44.704	30.687	50.313	51.349	50.396	42.962	50.463	51.179	27.261	24.557	3.74615
3742121814.816	50.000	50.000	27.505	44.705	30.690	50.298	51.356	50.378	42.964	50.470	51.186	27.260	24.590	3.74615
3742121816.775	50.000	50.000	27.502	44.706	30.687	50.293	51.354	50.373	42.963	50.465	51.180	27.282	24.616	3.74615
3742121818.758	49.000	50.000	27.504	44.706	30.687	50.303	51.346	50.385	42.962	50.455	51.164	27.268	24.650	3.74615
3742121820.700	49.000	50.000	27.504	44.705	30.687	50.318	51.337	50.403	42.963	50.509	51.154	27.270	24.744	3.74614
3742121822.750	50.000	50.000	27.504	44.703	30.688	50.328	51.335	50.414	42.962	50.526	51.157	27.292	24.955	3.74614
3742121824.765	50.000	50.000	27.505	44.703	30.688	50.323	51.340	50.407	42.963	50.513	51.164	27.255	24.960	3.74615
3742121826.749	50.000	50.000	27.491	44.705	30.689	50.312	51.345	50.392	42.961	50.490	51.171	27.271	25.061	3.74615
3742121828.741	50.000	50.000	27.508	44.705	30.689	50.298	51.350	50.376	42.963	50.470	51.180	27.270	25.000	3.74615
3742121830.737	49.000	50.000	27.506	44.703	30.684	50.290	51.353	50.368	42.960	50.463	51.182	27.282	24.955	3.74615
3742121832.700	49.000	50.000	27.504	44.704	30.684	50.302	51.355	50.384	42.962	50.486	51.183	27.284	24.841	3.74614
3742121834.753	49.000	50.000	27.502	44.704	30.683	50.316	51.355	50.401	42.960	50.477	51.165	27.252	24.849	3.74615
3742121836.752	49.000	50.000	27.505	44.704	30.683	50.329	51.349	50.415	42.962	50.525	51.171	27.287	24.945	3.74614
3742121838.777	50.000	50.000	27.507	44.703	30.685	50.321	51.338	50.404	42.962	50.507	51.153	27.280	24.936	3.74614
3742121840.753	50.000	50.000	27.508	44.703	30.681	50.305	51.326	50.385	42.960	50.482	51.140	27.271	24.832	3.74614
3742121842.757	49.000	50.000	27.508	44.704	30.681	50.292	51.318	50.371	42.961	50.465	51.131	27.265	24.760	3.74615
3742121844.706	49.000	50.000	27.508	44.703	30.680	50.297	51.316	50.378	42.960	50.475	51.116	27.229	24.655	3.74615
3742121846.781	49.000	49.000	27.509	44.703	30.681	50.313	51.322	50.394	42.961	50.500	51.144	27.266	24.660	3.74615
3742121848.754	49.000	49.000	27.510	44.702	30.684	50.326	51.328	50.411	42.961	50.519	51.156	27.270	24.676	3.74615
3742121850.745	50.000	49.000	27.510	44.703	30.686	50.324	51.336	50.410	42.962	50.515	51.165	27.279	24.654	3.74615
