20230721_151455 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772790239.382	50.000	50.000	25.350	31.283	49.965	49.886	51.515	49.055	29.379	50.795	51.459	25.362	25.528	4.00064
3772790241.349	50.000	50.000	25.356	31.410	49.993	49.891	51.529	49.085	29.472	50.780	51.474	25.368	25.583	4.00066
3772790243.401	50.000	50.000	25.361	31.541	50.016	49.895	51.534	49.108	29.564	50.761	51.473	25.378	25.575	4.00069
3772790245.349	50.000	50.000	25.367	31.667	50.030	49.905	51.531	49.132	29.654	50.758	51.463	25.385	25.713	4.00071
3772790247.371	50.000	50.000	25.375	31.791	50.042	49.933	51.529	49.163	29.745	50.781	51.455	25.391	25.831	4.00073
3772790249.370	50.000	50.000	25.381	31.915	50.052	49.962	51.525	49.200	29.833	50.809	51.450	25.395	25.841	4.00074
3772790251.382	50.000	50.000	25.385	32.038	50.066	49.980	51.526	49.231	29.923	50.817	51.447	25.399	25.685	4.00076
3772790253.393	50.000	50.000	25.388	32.158	50.077	49.986	51.524	49.250	30.007	50.806	51.444	25.406	25.595	4.00077
3772790255.353	50.000	50.000	25.398	32.278	50.096	49.996	51.531	49.272	30.097	50.799	51.451	25.411	25.538	4.00078
3772790257.396	50.000	50.000	25.404	32.397	50.110	50.001	51.537	49.289	30.185	50.794	51.454	25.419	25.542	4.00079
3772790259.348	50.000	50.000	25.411	32.513	50.125	50.011	51.543	49.307	30.268	50.793	51.458	25.423	25.899	4.00081
3772790261.353	50.000	50.000	25.413	32.628	50.139	50.017	51.548	49.320	30.351	50.791	51.465	25.428	25.787	4.00082
3772790263.396	50.000	50.000	25.419	32.744	50.158	50.029	51.555	49.339	30.437	50.793	51.470	25.435	25.738	4.00084
3772790265.356	50.000	50.000	25.423	32.853	50.169	50.035	51.558	49.352	30.519	50.792	51.469	25.438	25.597	4.00084
3772790267.396	50.000	50.000	25.430	32.965	50.176	50.045	51.553	49.369	30.601	50.791	51.455	25.444	25.560	4.00086
3772790269.342	50.000	50.000	25.434	33.073	50.173	50.051	51.537	49.382	30.681	50.791	51.431	25.449	25.530	4.00087
3772790271.365	50.000	50.000	25.441	33.185	50.170	50.060	51.524	49.396	30.764	50.790	51.413	25.454	25.552	4.00087
3772790273.390	50.000	50.000	25.452	33.293	50.173	50.060	51.519	49.407	30.846	50.780	51.408	25.458	25.630	4.00088
3772790275.340	50.000	50.000	25.455	33.396	50.184	50.053	51.523	49.408	30.923	50.760	51.421	25.464	25.618	4.00089
3772790277.398	50.000	50.000	25.458	33.500	50.201	50.056	51.535	49.413	31.003	50.755	51.437	25.470	25.600	4.00090
3772790279.363	50.000	50.000	25.462	33.604	50.216	50.067	51.549	49.426	31.080	50.766	51.450	25.476	25.566	4.00091
3772790281.349	50.000	50.000	25.467	33.707	50.228	50.081	51.551	49.443	31.158	50.777	51.443	25.481	25.505	4.00092
3772790283.396	50.000	50.000	25.472	33.808	50.230	50.092	51.541	49.455	31.235	50.783	51.428	25.483	25.534	4.00093
3772790285.373	50.000	50.000	25.481	33.910	50.231	50.092	51.536	49.465	31.313	50.772	51.418	25.492	25.580	4.00094
3772790287.393	50.000	50.000	25.481	34.004	50.227	50.083	51.524	49.462	31.384	50.750	51.402	25.493	25.564	4.00094
3772790289.339	50.000	50.000	25.487	34.101	50.228	50.080	51.519	49.465	31.460	50.737	51.395	25.496	25.554	4.00094
3772790291.331	50.000	50.000	25.490	34.199	50.230	50.084	51.512	49.469	31.536	50.734	51.385	25.501	25.516	4.00095
3772790293.368	50.000	50.000	25.493	34.291	50.226	50.095	51.503	49.476	31.606	50.746	51.376	25.505	25.513	4.00096
3772790295.369	50.000	50.000	25.499	34.385	50.232	50.112	51.503	49.493	31.679	50.764	51.376	25.507	25.553	4.00097
3772790297.343	50.000	50.000	25.502	34.478	50.236	50.119	51.502	49.504	31.754	50.766	51.376	25.511	25.686	4.00097
3772790299.349	50.000	50.000	25.505	34.570	50.242	50.116	51.499	49.508	31.823	50.754	51.374	25.515	25.935	4.00098
3772790301.334	50.000	50.000	25.512	34.661	50.246	50.114	51.499	49.510	31.895	50.741	51.372	25.517	25.961	4.00099
3772790303.342	50.000	50.000	25.513	34.750	50.249	50.109	51.498	49.510	31.964	50.729	51.369	25.522	25.883	4.00099
3772790305.382	50.000	50.000	25.519	34.839	50.255	50.111	51.499	49.514	32.035	50.723	51.368	25.527	25.768	4.00098
3772790307.384	50.000	50.000	25.518	34.925	50.256	50.106	51.496	49.513	32.104	50.713	51.363	25.528	25.676	4.00099
3772790309.362	50.000	50.000	25.521	35.009	50.262	50.106	51.496	49.513	32.169	50.705	51.364	25.532	25.681	4.00100
3772790311.350	50.000	50.000	25.526	35.095	50.268	50.106	51.499	49.517	32.238	50.704	51.369	25.536	25.637	4.00100
3772790313.341	50.000	50.000	25.526	35.177	50.273	50.108	51.499	49.518	32.303	50.699	51.365	25.538	25.521	4.00101
3772790315.378	50.000	50.000	25.530	35.259	50.277	50.108	51.499	49.520	32.369	50.695	51.365	25.541	25.803	4.00101
3772790317.395	50.000	50.000	25.533	35.344	50.285	50.113	51.501	49.526	32.438	50.696	51.367	25.545	25.732	4.00102
3772790319.362	50.000	50.000	25.534	35.423	50.290	50.115	51.503	49.530	32.502	50.694	51.367	25.547	25.566	4.00102
3772790321.348	50.000	50.000	25.532	35.498	50.290	50.112	51.498	49.528	32.560	50.686	51.361	25.544	25.453	4.00103
3772790323.329	50.000	50.000	25.537	35.578	50.297	50.117	51.503	49.535	32.627	50.688	51.365	25.549	25.441	4.00102
3772790325.379	50.000	50.000	25.537	35.656	50.300	50.119	51.502	49.538	32.688	50.686	51.362	25.550	25.425	4.00103
3772790327.377	50.000	50.000	25.540	35.734	50.305	50.124	51.504	49.544	32.752	50.687	51.362	25.551	25.487	4.00103
3772790329.354	50.000	50.000	25.544	35.808	50.309	50.128	51.501	49.548	32.814	50.686	51.357	25.555	25.508	4.00104
3772790331.380	50.000	50.000	25.547	35.883	50.305	50.132	51.490	49.554	32.876	50.688	51.339	25.556	25.572	4.00105
3772790333.358	50.000	50.000	25.551	35.956	50.295	50.135	51.474	49.557	32.936	50.688	51.317	25.559	25.582	4.00105
3772790335.376	50.000	50.000	25.553	36.032	50.291	50.142	51.466	49.563	32.995	50.688	51.311	25.562	25.885	4.00105
3772790337.393	50.000	50.000	25.553	36.103	50.296	50.142	51.470	49.566	33.057	50.687	51.319	25.564	25.977	4.00106
3772790339.346	50.000	50.000	25.554	36.169	50.302	50.141	51.473	49.565	33.111	50.682	51.329	25.560	25.983	4.00106
3772790341.390	50.000	50.000	25.557	36.241	50.313	50.148	51.483	49.572	33.171	50.682	51.336	25.563	26.169	4.00105
3772790343.356	50.000	50.000	25.556	36.308	50.317	50.148	51.483	49.574	33.228	50.681	51.336	25.563	26.027	4.00106
3772790345.376	50.000	50.000	25.560	36.379	50.317	50.151	51.476	49.577	33.286	50.679	51.319	25.567	25.930	4.00106
3772790347.366	50.000	50.000	25.566	36.447	50.309	50.149	51.461	49.581	33.345	50.672	51.300	25.570	25.797	4.00107
3772790349.332	50.000	50.000	25.567	36.512	50.300	50.148	51.446	49.583	33.401	50.669	51.281	25.574	25.708	4.00107
3772790351.380	50.000	50.000	25.568	36.577	50.292	50.143	51.433	49.577	33.455	50.654	51.267	25.574	25.666	4.00108
3772790353.352	50.000	50.000	25.568	36.642	50.294	50.135	51.436	49.572	33.509	50.638	51.278	25.575	25.672	4.00108
3772790355.379	50.000	50.000	25.570	36.707	50.306	50.135	51.445	49.574	33.565	50.636	51.292	25.578	25.714	4.00108
3772790357.373	50.000	50.000	25.566	36.769	50.313	50.139	51.453	49.575	33.618	50.643	51.301	25.578	25.722	4.00108
3772790359.386	50.000	50.000	25.565	36.834	50.317	50.145	51.452	49.580	33.673	50.646	51.294	25.577	25.785	4.00108
3772790361.413	50.000	50.000	25.565	36.895	50.313	50.150	51.441	49.585	33.725	50.649	51.276	25.582	25.850	4.00109
3772790363.355	50.000	50.000	25.569	36.956	50.306	50.154	51.428	49.589	33.780	50.651	51.260	25.580	25.954	4.00109
3772790365.387	50.000	50.000	25.571	37.016	50.298	50.147	51.416	49.590	33.832	50.636	51.244	25.582	26.019	4.00109
3772790367.348	50.000	50.000	25.574	37.076	50.290	50.135	51.404	49.580	33.882	50.615	51.231	25.582	26.034	4.00110
3772790369.359	50.000	50.000	25.574	37.136	50.292	50.128	51.406	49.575	33.933	50.602	51.240	25.583	26.326	4.00109
3772790371.395	50.000	50.000	25.570	37.191	50.298	50.124	51.411	49.573	33.982	50.598	51.251	25.582	26.252	4.00109
3772790373.353	50.000	50.000	25.571	37.251	50.308	50.135	51.420	49.579	34.035	50.610	51.260	25.581	26.153	4.00110
3772790375.403	50.000	50.000	25.568	37.308	50.311	50.141	51.420	49.583	34.084	50.618	51.258	25.580	25.907	4.00110
3772790377.345	50.000	50.000	25.568	37.364	50.309	50.142	51.411	49.586	34.134	50.614	51.242	25.580	25.745	4.00110
3772790379.357	50.000	50.000	25.570	37.424	50.304	50.136	51.401	49.586	34.185	50.601	51.228	25.582	25.681	4.00111
3772790381.381	50.000	50.000	25.568	37.475	50.294	50.125	51.388	49.578	34.231	50.582	51.214	25.586	25.728	4.00111
3772790383.349	50.000	50.000	25.571	37.532	50.292	50.124	51.383	49.577	34.282	50.577	51.204	25.584	25.759	4.00111
3772790385.399	50.000	50.000	25.570	37.582	50.284	50.128	51.371	49.575	34.326	50.582	51.193	25.583	25.701	4.00111
3772790387.359	50.000	50.000	25.571	37.637	50.285	50.139	51.372	49.586	34.376	50.599	51.198	25.585	25.628	4.00111
3772790389.349	50.000	50.000	25.571	37.689	50.295	50.147	51.382	49.593	34.424	50.608	51.217	25.581	25.606	4.00112
3772790391.400	50.000	50.000	25.567	37.740	50.303	50.151	51.390	49.597	34.470	50.609	51.227	25.579	25.492	4.00112
3772790393.368	50.000	50.000	25.566	37.791	50.308	50.151	51.390	49.600	34.516	50.605	51.223	25.579	25.472	4.00112
3772790395.382	50.000	50.000	25.565	37.842	50.306	50.144	51.381	49.598	34.560	50.591	51.210	25.581	25.466	4.00113
3772790397.333	50.000	50.000	25.565	37.891	50.300	50.136	51.374	49.592	34.605	50.573	51.199	25.580	25.307	4.00113
3772790399.333	50.000	50.000	25.565	37.938	50.295	50.126	51.365	49.586	34.648	50.560	51.185	25.579	25.506	4.00113
3772790401.372	50.000	50.000	25.566	37.990	50.292	50.133	51.357	49.589	34.696	50.569	51.181	25.580	25.520	4.00113
3772790403.374	50.000	50.000	25.566	38.038	50.289	50.145	51.354	49.595	34.740	50.582	51.174	25.580	25.548	4.00113
3772790405.344	50.000	50.000	25.568	38.087	50.288	50.155	51.349	49.606	34.786	50.595	51.169	25.581	25.539	4.00113
3772790407.347	50.000	50.000	25.569	38.133	50.284	50.158	51.342	49.609	34.828	50.596	51.162	25.580	25.539	4.00113
3772790409.324	50.000	50.000	25.569	38.180	50.281	50.152	51.335	49.606	34.869	50.584	51.154	25.579	25.573	4.00114
3772790411.349	50.000	50.000	25.567	38.225	50.279	50.146	51.332	49.603	34.914	50.571	51.152	25.578	25.571	4.00114
3772790413.368	50.000	50.000	25.567	38.272	50.281	50.144	51.334	49.601	34.956	50.565	51.155	25.581	25.557	4.00114
3772790415.358	50.000	50.000	25.567	38.316	50.290	50.145	51.342	49.603	34.998	50.566	51.173	25.582	25.589	4.00114
3772790417.360	50.000	50.000	25.564	38.362	50.300	50.153	51.353	49.607	35.039	50.577	51.186	25.581	25.545	4.00114
3772790419.340	50.000	50.000	25.564	38.402	50.307	50.161	51.359	49.613	35.079	50.585	51.188	25.578	25.551	4.00115
3772790421.338	50.000	50.000	25.563	38.448	50.308	50.161	51.355	49.615	35.120	50.581	51.179	25.581	25.604	4.00115
3772790423.387	50.000	50.000	25.567	38.492	50.309	50.158	51.353	49.617	35.163	50.573	51.174	25.583	25.690	4.00115
3772790425.398	50.000	50.000	25.566	38.535	50.306	50.152	51.348	49.614	35.203	50.563	51.167	25.582	25.876	4.00115
3772790427.367	50.000	50.000	25.565	38.575	50.301	50.152	51.342	49.611	35.241	50.561	51.158	25.580	25.815	4.00115
3772790429.353	50.000	50.000	25.565	38.617	50.300	50.161	51.337	49.618	35.278	50.572	51.154	25.581	25.770	4.00116
3772790431.328	50.000	50.000	25.563	38.655	50.297	50.167	51.331	49.623	35.316	50.581	51.148	25.576	25.684	4.00115
3772790433.383	50.000	50.000	25.563	38.696	50.297	50.175	51.329	49.630	35.356	50.588	51.145	25.578	25.716	4.00116
3772790435.374	50.000	50.000	25.562	38.737	50.296	50.171	51.324	49.630	35.393	50.580	51.143	25.576	25.715	4.00116
3772790437.351	50.000	50.000	25.564	38.776	50.297	50.168	51.325	49.631	35.434	50.569	51.141	25.580	25.922	4.00116
3772790439.375	50.000	50.000	25.566	38.818	50.297	50.162	51.323	49.627	35.471	50.557	51.136	25.579	25.910	4.00116
3772790441.350	50.000	50.000	25.563	38.855	50.295	50.157	51.318	49.624	35.510	50.548	51.134	25.580	25.833	4.00117
3772790443.365	50.000	50.000	25.562	38.894	50.296	50.158	51.318	49.624	35.546	50.550	51.131	25.580	25.746	4.00117
3772790445.395	50.000	50.000	25.566	38.935	50.296	50.170	51.316	49.631	35.584	50.566	51.132	25.581	26.045	4.00117
3772790447.341	50.000	50.000	25.561	38.969	50.293	50.176	51.311	49.633	35.616	50.575	51.126	25.576	25.957	4.00117
3772790449.407	50.000	50.000	25.564	39.008	50.298	50.178	51.315	49.639	35.656	50.572	51.131	25.578	25.934	4.00116
3772790451.358	50.000	50.000	25.559	39.042	50.297	50.170	51.312	49.636	35.690	50.558	51.127	25.574	25.870	4.00117
3772790453.381	50.000	50.000	25.562	39.080	50.302	50.164	51.315	49.632	35.727	50.547	51.133	25.577	25.846	4.00117
3772790455.386	50.000	50.000	25.562	39.118	50.307	50.159	51.319	49.633	35.764	50.539	51.135	25.579	25.899	4.00117
3772790457.352	50.000	50.000	25.559	39.151	50.308	50.161	51.319	49.631	35.797	50.539	51.132	25.577	25.812	4.00118
3772790459.397	50.000	50.000	25.560	39.189	50.311	50.173	51.320	49.638	35.836	50.557	51.135	25.578	25.814	4.00118
3772790461.347	50.000	50.000	25.560	39.222	50.308	50.180	51.315	49.643	35.866	50.567	51.130	25.577	25.745	4.00118
3772790463.371	50.000	50.000	25.559	39.256	50.310	50.178	51.315	49.645	35.899	50.563	51.129	25.576	25.708	4.00118
3772790465.376	50.000	50.000	25.557	39.288	50.309	50.172	51.312	49.641	35.931	50.548	51.127	25.577	25.667	4.00119
3772790467.375	50.000	50.000	25.561	39.324	50.313	50.169	51.313	49.641	35.969	50.540	51.127	25.578	25.719	4.00117
3772790469.402	50.000	50.000	25.563	39.358	50.314	50.166	51.314	49.641	36.002	50.532	51.126	25.577	25.621	4.00118
3772790471.358	50.000	50.000	25.562	39.391	50.314	50.169	51.314	49.643	36.037	50.537	51.126	25.582	25.599	4.00118
3772790473.381	50.000	50.000	25.562	39.426	50.316	50.179	51.314	49.648	36.069	50.551	51.125	25.581	25.596	4.00119
3772790475.345	50.000	50.000	25.561	39.458	50.317	50.185	51.313	49.654	36.102	50.556	51.126	25.580	25.550	4.00119
3772790477.353	50.000	50.000	25.561	39.490	50.318	50.179	51.313	49.653	36.134	50.548	51.124	25.580	25.522	4.00119
3772790479.390	50.000	50.000	25.559	39.521	50.320	50.174	51.312	49.651	36.164	50.537	51.122	25.577	25.500	4.00119
3772790481.363	50.000	50.000	25.561	39.553	50.321	50.171	51.312	49.650	36.197	50.530	51.125	25.575	25.644	4.00120
3772790483.402	50.000	50.000	25.561	39.586	50.324	50.173	51.314	49.649	36.229	50.528	51.125	25.578	25.706	4.00119
3772790485.350	50.000	50.000	25.559	39.615	50.324	50.179	51.313	49.652	36.259	50.539	51.124	25.578	25.834	4.00120
3772790487.357	50.000	50.000	25.561	39.647	50.328	50.192	51.316	49.663	36.292	50.558	51.127	25.578	26.061	4.00120
3772790489.387	50.000	50.000	25.558	39.675	50.327	50.191	51.313	49.665	36.322	50.555	51.126	25.579	26.348	4.00120
3772790491.349	50.000	50.000	25.558	39.705	50.330	50.190	51.316	49.666	36.353	50.547	51.124	25.573	26.235	4.00120
3772790493.395	50.000	50.000	25.555	39.732	50.330	50.186	51.315	49.664	36.383	50.539	51.122	25.576	25.966	4.00121
3772790495.359	50.000	50.000	25.558	39.763	50.336	50.185	51.316	49.663	36.416	50.535	51.126	25.576	25.866	4.00119
3772790497.353	50.000	50.000	25.558	39.795	50.337	50.180	51.319	49.663	36.444	50.527	51.127	25.579	25.746	4.00120
3772790499.390	50.000	50.000	25.556	39.824	50.340	50.179	51.318	49.662	36.477	50.523	51.128	25.579	25.735	4.00120
3772790501.378	50.000	50.000	25.557	39.853	50.343	50.184	51.321	49.664	36.507	50.529	51.130	25.578	25.666	4.00121
3772790503.388	50.000	50.000	25.556	39.880	50.344	50.190	51.323	49.670	36.534	50.540	51.133	25.576	25.611	4.00121
3772790505.346	50.000	50.000	25.555	39.909	50.349	50.200	51.327	49.676	36.567	50.552	51.134	25.577	25.643	4.00121
3772790507.336	50.000	50.000	25.556	39.937	50.351	50.196	51.327	49.679	36.593	50.545	51.136	25.575	25.648	4.00121
3772790509.387	50.000	50.000	25.554	39.964	50.353	50.195	51.327	49.679	36.623	50.539	51.134	25.577	25.644	4.00121
3772790511.370	50.000	50.000	25.553	39.990	50.352	50.188	51.327	49.674	36.649	50.529	51.133	25.580	25.657	4.00122
3772790513.342	50.000	50.000	25.554	40.017	50.356	50.187	51.327	49.675	36.677	50.523	51.132	25.574	25.710	4.00120
3772790515.356	50.000	50.000	25.551	40.042	50.355	50.186	51.326	49.673	36.703	50.521	51.133	25.575	25.780	4.00121
3772790517.333	50.000	50.000	25.555	40.073	50.361	50.193	51.330	49.679	36.736	50.530	51.135	25.577	25.705	4.00122
3772790519.338	50.000	50.000	25.555	40.097	50.362	50.198	51.329	49.683	36.763	50.536	51.136	25.574	25.642	4.00122
3772790521.383	50.000	50.000	25.553	40.122	50.361	50.197	51.327	49.685	36.790	50.533	51.134	25.573	25.617	4.00122
