20230727_051229 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3773272385.315	24.000	24.000	24.596	14.295	23.268	23.453	25.644	21.577	15.613	25.318	26.428	24.527	23.653	3.85356
3773272387.267	24.000	24.000	24.598	14.371	24.094	24.266	26.521	22.362	15.664	26.155	27.288	24.524	23.633	3.85351
3773272389.302	24.000	24.000	24.596	14.447	24.906	25.063	27.378	23.136	15.713	26.976	28.130	24.523	23.663	3.85347
3773272391.302	24.000	24.000	24.595	14.534	25.702	25.844	28.212	23.903	15.769	27.774	28.944	24.519	23.664	3.85343
3773272393.276	24.000	24.000	24.605	14.626	26.445	26.524	28.969	24.607	15.829	28.442	29.668	24.527	23.681	3.85340
3773272395.315	24.000	24.000	24.614	14.724	27.058	27.002	29.527	25.192	15.894	28.812	30.092	24.540	23.687	3.85337
3773272397.264	24.000	24.000	24.643	14.823	27.446	27.253	29.792	25.613	15.957	28.870	30.142	24.570	23.672	3.85334
3773272399.292	24.000	24.000	24.699	14.927	27.611	27.349	29.799	25.889	16.024	28.749	29.919	24.618	23.483	3.85333
3773272401.287	24.000	24.000	24.772	15.035	27.619	27.381	29.646	26.077	16.094	28.604	29.575	24.676	23.546	3.85333
3773272403.284	24.000	24.000	24.850	15.145	27.563	27.432	29.453	26.235	16.165	28.541	29.268	24.728	23.603	3.85332
3773272405.313	24.000	24.000	24.916	15.258	27.515	27.521	29.296	26.401	16.238	28.567	29.069	24.776	23.693	3.85331
3773272407.271	28.000	29.000	24.968	15.375	27.511	27.645	29.214	26.578	16.314	28.658	28.996	24.806	23.630	3.85333
3773272409.306	28.000	29.000	24.992	15.488	27.559	27.775	29.213	26.758	16.389	28.770	29.036	24.832	23.522	3.85333
3773272411.258	28.000	29.000	25.001	15.603	27.660	27.889	29.283	26.925	16.465	28.854	29.155	24.847	23.540	3.85334
3773272413.274	28.000	29.000	24.999	15.721	27.804	27.985	29.399	27.079	16.541	28.912	29.310	24.861	23.591	3.85335
3773272415.317	28.000	29.000	24.995	15.837	27.946	28.051	29.509	27.204	16.616	28.935	29.436	24.878	23.664	3.85336
3773272417.268	28.000	29.000	24.999	15.955	28.071	28.109	29.596	27.316	16.695	28.949	29.512	24.892	23.722	3.85337
3773272419.311	28.000	29.000	25.002	16.070	28.159	28.155	29.639	27.411	16.770	28.956	29.533	24.909	23.815	3.85338
3773272421.261	28.000	29.000	25.017	16.190	28.223	28.207	29.657	27.508	16.852	28.979	29.524	24.923	24.198	3.85339
3773272423.278	28.000	29.000	25.033	16.308	28.261	28.258	29.646	27.595	16.930	29.003	29.485	24.935	24.147	3.85341
3773272425.301	28.000	29.000	25.048	16.426	28.288	28.307	29.634	27.678	17.008	29.032	29.458	24.948	23.896	3.85343
3773272427.276	28.000	29.000	25.062	16.542	28.317	28.364	29.627	27.758	17.086	29.068	29.445	24.957	23.804	3.85345
3773272429.306	29.000	29.000	25.072	16.657	28.346	28.404	29.625	27.832	17.162	29.089	29.439	24.961	23.772	3.85346
3773272431.288	29.000	29.000	25.085	16.774	28.378	28.439	29.628	27.896	17.240	29.099	29.441	24.972	23.928	3.85347
3773272433.276	29.000	29.000	25.092	16.892	28.414	28.472	29.640	27.956	17.320	29.110	29.453	24.980	23.892	3.85349
3773272435.312	29.000	29.000	25.101	17.008	28.451	28.507	29.654	28.013	17.399	29.129	29.469	24.991	23.800	3.85351
3773272437.287	29.000	29.000	25.108	17.122	28.489	28.542	29.672	28.068	17.477	29.150	29.486	24.997	23.784	3.85353
3773272439.294	29.000	29.000	25.111	17.232	28.522	28.575	29.686	28.115	17.550	29.168	29.502	25.003	23.649	3.85355
3773272441.257	29.000	29.000	25.120	17.342	28.558	28.602	29.704	28.164	17.626	29.183	29.519	25.010	23.601	3.85357
3773272443.249	29.000	29.000	25.123	17.451	28.593	28.628	29.724	28.205	17.700	29.193	29.537	25.015	23.606	3.85359
3773272445.305	29.000	29.000	25.128	17.562	28.629	28.648	29.745	28.243	17.776	29.197	29.559	25.022	23.583	3.85360
3773272447.287	29.000	29.000	25.134	17.671	28.661	28.670	29.758	28.281	17.851	29.206	29.565	25.032	23.596	3.85361
3773272449.267	29.000	29.000	25.142	17.778	28.680	28.688	29.761	28.313	17.925	29.212	29.559	25.035	23.550	3.85364
3773272451.272	29.000	29.000	25.152	17.885	28.701	28.712	29.767	28.347	18.002	29.225	29.560	25.042	23.581	3.85366
3773272453.244	29.000	29.000	25.159	17.992	28.720	28.733	29.773	28.380	18.074	29.234	29.562	25.050	23.623	3.85368
3773272455.256	29.000	29.000	25.165	18.095	28.737	28.755	29.776	28.407	18.147	29.245	29.565	25.056	23.876	3.85369
3773272457.290	29.000	29.000	25.173	18.199	28.759	28.775	29.784	28.437	18.218	29.260	29.573	25.061	23.867	3.85371
3773272459.281	29.000	29.000	25.175	18.304	28.779	28.799	29.796	28.469	18.292	29.276	29.584	25.067	23.882	3.85373
3773272461.254	29.000	29.000	25.181	18.400	28.800	28.821	29.806	28.497	18.360	29.291	29.593	25.070	23.856	3.85374
3773272463.256	29.000	29.000	25.184	18.502	28.822	28.843	29.819	28.525	18.432	29.308	29.607	25.073	23.669	3.85376
3773272465.248	29.000	29.000	25.190	18.604	28.847	28.871	29.836	28.555	18.504	29.323	29.621	25.079	23.627	3.85376
3773272467.300	29.000	29.000	25.191	18.700	28.868	28.888	29.849	28.580	18.574	29.336	29.635	25.083	23.646	3.85379
3773272469.314	29.000	29.000	25.197	18.803	28.893	28.903	29.869	28.605	18.648	29.339	29.651	25.090	23.700	3.85380
3773272471.281	29.000	29.000	25.202	18.895	28.915	28.915	29.879	28.622	18.713	29.340	29.659	25.094	23.667	3.85382
3773272473.272	29.000	29.000	25.203	18.987	28.931	28.927	29.886	28.640	18.780	29.345	29.664	25.095	23.619	3.85384
3773272475.248	29.000	29.000	25.207	19.081	28.942	28.942	29.887	28.661	18.847	29.353	29.659	25.099	23.677	3.85385
3773272477.294	29.000	29.000	25.213	19.174	28.950	28.959	29.887	28.678	18.914	29.366	29.652	25.103	23.726	3.85387
3773272479.295	29.000	29.000	25.218	19.265	28.958	28.973	29.887	28.696	18.980	29.374	29.651	25.107	23.805	3.85388
3773272481.265	29.000	29.000	25.223	19.352	28.970	28.986	29.890	28.714	19.044	29.381	29.653	25.109	23.801	3.85390
3773272483.295	29.000	29.000	25.228	19.443	28.984	29.003	29.900	28.734	19.112	29.391	29.664	25.114	23.837	3.85391
3773272485.271	29.000	29.000	25.229	19.531	29.004	29.018	29.917	28.751	19.176	29.402	29.684	25.117	23.837	3.85392
3773272487.284	29.000	29.000	25.232	19.617	29.025	29.032	29.936	28.766	19.239	29.412	29.707	25.118	23.720	3.85394
3773272489.309	29.000	29.000	25.233	19.705	29.047	29.048	29.950	28.785	19.301	29.421	29.717	25.121	23.731	3.85395
3773272491.281	29.000	29.000	25.238	19.790	29.064	29.066	29.958	28.803	19.367	29.435	29.720	25.128	23.674	3.85396
3773272493.312	29.000	29.000	25.236	19.872	29.070	29.078	29.960	28.818	19.426	29.444	29.719	25.128	23.540	3.85398
3773272495.267	29.000	29.000	25.245	19.957	29.084	29.097	29.967	28.840	19.492	29.458	29.722	25.132	23.387	3.85399
3773272497.296	29.000	29.000	25.247	20.038	29.092	29.110	29.969	28.854	19.551	29.464	29.723	25.133	23.490	3.85400
3773272499.305	29.000	29.000	25.251	20.119	29.103	29.125	29.972	28.868	19.612	29.475	29.724	25.136	23.578	3.85401
3773272501.279	29.000	29.000	25.258	20.199	29.114	29.142	29.980	28.887	19.671	29.487	29.730	25.141	23.509	3.85402
3773272503.322	29.000	29.000	25.262	20.279	29.125	29.155	29.987	28.902	19.732	29.497	29.736	25.143	23.516	3.85403
3773272505.266	29.000	29.000	25.268	20.360	29.138	29.172	29.993	28.920	19.794	29.510	29.745	25.148	23.524	3.85404
3773272507.287	29.000	29.000	25.271	20.435	29.148	29.180	29.998	28.931	19.851	29.509	29.748	25.152	23.559	3.85405
3773272509.284	29.000	29.000	25.276	20.513	29.161	29.179	30.007	28.938	19.910	29.500	29.755	25.154	23.501	3.85407
3773272511.285	29.000	29.000	25.277	20.588	29.171	29.181	30.012	28.942	19.966	29.491	29.759	25.156	23.542	3.85408
3773272513.307	29.000	29.000	25.281	20.663	29.182	29.192	30.019	28.953	20.024	29.503	29.766	25.164	23.825	3.85409
3773272515.278	29.000	29.000	25.284	20.735	29.193	29.209	30.024	28.965	20.078	29.517	29.769	25.164	23.724	3.85410
3773272517.322	29.000	29.000	25.288	20.810	29.206	29.227	30.035	28.984	20.142	29.537	29.780	25.168	23.696	3.85410
3773272519.258	29.000	29.000	25.289	20.879	29.216	29.238	30.040	28.996	20.192	29.545	29.786	25.168	23.599	3.85411
3773272521.266	29.000	29.000	25.290	20.949	29.226	29.246	30.047	29.005	20.246	29.543	29.791	25.170	23.475	3.85413
3773272523.301	29.000	29.000	25.294	21.021	29.238	29.246	30.056	29.013	20.303	29.536	29.800	25.173	23.517	3.85413
3773272525.280	29.000	29.000	25.296	21.089	29.249	29.246	30.064	29.017	20.355	29.530	29.806	25.175	23.618	3.85414
3773272527.313	29.000	29.000	25.302	21.160	29.263	29.261	30.074	29.026	20.410	29.543	29.816	25.182	23.619	3.85415
3773272529.266	29.000	29.000	25.301	21.223	29.272	29.274	30.078	29.037	20.459	29.559	29.821	25.179	23.646	3.85416
3773272531.277	29.000	29.000	25.306	21.292	29.286	29.295	30.090	29.054	20.513	29.577	29.832	25.184	23.670	3.85416
3773272533.308	29.000	29.000	25.308	21.358	29.296	29.304	30.098	29.068	20.567	29.585	29.838	25.188	23.620	3.85417
3773272535.284	29.000	29.000	25.312	21.424	29.310	29.308	30.110	29.077	20.617	29.581	29.848	25.188	23.688	3.85418
3773272537.312	29.000	29.000	25.313	21.487	29.321	29.308	30.117	29.079	20.667	29.570	29.856	25.189	23.598	3.85420
3773272539.280	29.000	29.000	25.317	21.552	29.335	29.314	30.129	29.086	20.720	29.574	29.868	25.192	23.608	3.85420
3773272541.272	29.000	29.000	25.316	21.614	29.346	29.329	30.138	29.098	20.770	29.589	29.876	25.195	23.582	3.85421
3773272543.310	29.000	29.000	25.320	21.677	29.359	29.345	30.147	29.112	20.820	29.609	29.883	25.196	23.782	3.85422
3773272545.280	29.000	29.000	25.323	21.738	29.369	29.361	30.153	29.127	20.869	29.623	29.890	25.199	23.758	3.85423
3773272547.299	29.000	29.000	25.327	21.799	29.380	29.370	30.159	29.140	20.919	29.626	29.888	25.200	23.721	3.85422
3773272549.247	29.000	29.000	25.332	21.859	29.376	29.373	30.146	29.146	20.968	29.620	29.867	25.202	23.680	3.85424
3773272551.251	29.000	29.000	25.338	21.920	29.367	29.374	30.128	29.150	21.016	29.615	29.843	25.207	23.633	3.85425
3773272553.280	29.000	29.000	25.340	21.978	29.358	29.373	30.114	29.151	21.061	29.609	29.828	25.209	23.537	3.85426
3773272555.282	29.000	29.000	25.346	22.035	29.365	29.385	30.124	29.162	21.111	29.621	29.844	25.213	23.460	3.85426
3773272557.269	29.000	29.000	25.349	22.093	29.379	29.403	30.135	29.175	21.159	29.642	29.862	25.216	23.459	3.85427
3773272559.275	29.000	29.000	25.350	22.150	29.392	29.420	30.148	29.189	21.204	29.661	29.878	25.216	23.480	3.85428
3773272561.246	29.000	29.000	25.345	22.205	29.403	29.424	30.158	29.196	21.249	29.659	29.891	25.215	23.537	3.85428
3773272563.262	29.000	29.000	25.349	22.263	29.421	29.428	30.173	29.205	21.299	29.656	29.905	25.220	23.587	3.85428
3773272565.301	29.000	29.000	25.349	22.317	29.434	29.430	30.186	29.207	21.343	29.651	29.917	25.222	23.579	3.85429
3773272567.307	29.000	29.000	25.350	22.372	29.445	29.431	30.196	29.211	21.387	29.649	29.925	25.223	23.506	3.85430
3773272569.274	29.000	29.000	25.353	22.426	29.457	29.444	30.201	29.221	21.432	29.660	29.925	25.225	23.532	3.85430
3773272571.260	29.000	29.000	25.356	22.480	29.453	29.462	30.189	29.235	21.478	29.683	29.904	25.227	23.498	3.85431
3773272573.242	29.000	29.000	25.360	22.531	29.445	29.479	30.175	29.249	21.522	29.701	29.883	25.229	23.507	3.85432
3773272575.280	29.000	29.000	25.363	22.584	29.438	29.484	30.163	29.258	21.565	29.700	29.868	25.230	23.483	3.85432
3773272577.308	29.000	29.000	25.366	22.634	29.436	29.484	30.159	29.261	21.607	29.694	29.871	25.231	23.553	3.85433
3773272579.280	29.000	29.000	25.368	22.687	29.448	29.487	30.172	29.266	21.650	29.691	29.891	25.232	23.690	3.85434
3773272581.260	29.000	29.000	25.364	22.734	29.460	29.487	30.184	29.267	21.692	29.686	29.909	25.232	23.576	3.85434
3773272583.249	29.000	29.000	25.364	22.784	29.476	29.488	30.201	29.270	21.732	29.683	29.927	25.234	23.533	3.85433
3773272585.293	29.000	29.000	25.362	22.833	29.491	29.488	30.214	29.273	21.774	29.681	29.940	25.237	23.424	3.85435
3773272587.289	29.000	29.000	25.362	22.882	29.497	29.490	30.214	29.276	21.816	29.679	29.933	25.239	23.557	3.85435
3773272589.266	29.000	29.000	25.366	22.933	29.497	29.497	30.208	29.284	21.862	29.685	29.919	25.240	23.701	3.85436
3773272591.297	29.000	29.000	25.369	22.980	29.489	29.499	30.193	29.286	21.901	29.683	29.899	25.240	23.731	3.85436
3773272593.266	29.000	29.000	25.371	23.024	29.480	29.500	30.179	29.288	21.938	29.682	29.883	25.242	23.672	3.85437
3773272595.294	29.000	29.000	25.375	23.072	29.481	29.505	30.179	29.292	21.980	29.686	29.887	25.242	23.783	3.85438
3773272597.308	29.000	29.000	25.376	23.120	29.495	29.509	30.193	29.298	22.020	29.686	29.911	25.243	23.688	3.85438
3773272599.272	29.000	29.000	25.371	23.161	29.506	29.510	30.207	29.299	22.057	29.686	29.927	25.242	23.662	3.85439
3773272601.313	29.000	29.000	25.372	23.208	29.522	29.516	30.223	29.304	22.097	29.689	29.945	25.244	23.701	3.85439
3773272603.267	29.000	29.000	25.373	23.251	29.535	29.522	30.236	29.310	22.134	29.694	29.957	25.241	23.700	3.85439
3773272605.297	29.000	29.000	25.373	23.296	29.541	29.532	30.234	29.319	22.174	29.703	29.946	25.243	23.702	3.85440
3773272607.305	29.000	29.000	25.373	23.341	29.535	29.534	30.222	29.323	22.212	29.703	29.929	25.247	23.700	3.85440
3773272609.282	29.000	29.000	25.377	23.380	29.528	29.535	30.210	29.326	22.249	29.701	29.913	25.248	23.644	3.85441
3773272611.312	29.000	29.000	25.383	23.426	29.523	29.540	30.201	29.330	22.286	29.704	29.900	25.249	23.609	3.85441
3773272613.269	29.000	29.000	25.386	23.468	29.518	29.543	30.193	29.335	22.325	29.703	29.891	25.252	23.653	3.85442
3773272615.293	29.000	29.000	25.387	23.508	29.520	29.543	30.197	29.337	22.360	29.703	29.904	25.254	23.657	3.85443
3773272617.290	29.000	29.000	25.388	23.549	29.533	29.546	30.212	29.339	22.397	29.702	29.926	25.253	23.679	3.85443
3773272619.275	29.000	29.000	25.387	23.590	29.549	29.549	30.229	29.343	22.433	29.705	29.948	25.255	23.631	3.85443
3773272621.312	29.000	29.000	25.384	23.629	29.563	29.553	30.243	29.346	22.468	29.707	29.964	25.257	23.674	3.85443
3773272623.273	29.000	29.000	25.387	23.671	29.575	29.561	30.250	29.354	22.504	29.713	29.965	25.259	23.559	3.85444
3773272625.316	29.000	29.000	25.389	23.711	29.574	29.565	30.245	29.358	22.541	29.716	29.947	25.261	23.526	3.85444
3773272627.260	29.000	29.000	25.390	23.749	29.568	29.567	30.233	29.362	22.576	29.715	29.933	25.261	23.546	3.85444
3773272629.275	29.000	29.000	25.395	23.787	29.563	29.569	30.224	29.366	22.610	29.713	29.921	25.262	23.700	3.85445
3773272631.319	29.000	29.000	25.397	23.824	29.558	29.572	30.212	29.368	22.642	29.714	29.909	25.263	23.823	3.85446
3773272633.267	29.000	29.000	25.396	23.860	29.552	29.576	30.210	29.370	22.674	29.718	29.908	25.261	23.847	3.85446
3773272635.318	29.000	29.000	25.396	23.897	29.563	29.579	30.223	29.374	22.708	29.720	29.930	25.262	23.792	3.85446
3773272637.268	29.000	29.000	25.396	23.935	29.579	29.584	30.242	29.381	22.744	29.722	29.955	25.264	23.628	3.85445
3773272639.275	29.000	29.000	25.397	23.973	29.598	29.590	30.258	29.385	22.777	29.726	29.974	25.264	23.545	3.85447
3773272641.286	29.000	29.000	25.395	24.008	29.606	29.593	30.264	29.390	22.810	29.729	29.973	25.264	23.594	3.85447
3773272643.285	29.000	29.000	25.396	24.044	29.603	29.597	30.257	29.393	22.842	29.730	29.960	25.266	23.579	3.85448
3773272645.312	29.000	29.000	25.399	24.079	29.600	29.601	30.249	29.398	22.874	29.733	29.947	25.270	23.602	3.85448
3773272647.279	29.000	29.000	25.399	24.113	29.593	29.603	30.238	29.400	22.905	29.734	29.935	25.270	23.594	3.85448
3773272649.273	29.000	29.000	25.401	24.144	29.587	29.606	30.229	29.403	22.934	29.735	29.922	25.267	23.587	3.85449
3773272651.304	29.000	29.000	25.403	24.180	29.582	29.610	30.220	29.407	22.966	29.737	29.912	25.268	23.619	3.85449
3773272653.286	29.000	29.000	25.406	24.212	29.580	29.614	30.218	29.412	22.999	29.742	29.913	25.271	23.662	3.85448
3773272655.305	29.000	29.000	25.409	24.252	29.595	29.623	30.235	29.420	23.031	29.746	29.939	25.271	23.778	3.85449
3773272657.256	29.000	29.000	25.405	24.277	29.607	29.625	30.252	29.421	23.061	29.751	29.963	25.273	23.904	3.85450
3773272659.249	29.000	29.000	25.407	24.313	29.625	29.632	30.270	29.428	23.092	29.755	29.982	25.273	23.880	3.85450
3773272661.288	29.000	29.000	25.405	24.347	29.637	29.636	30.280	29.434	23.123	29.758	29.989	25.277	23.813	3.85450
3773272663.274	29.000	29.000	25.405	24.380	29.638	29.643	30.276	29.441	23.153	29.764	29.978	25.277	23.737	3.85451
3773272665.269	29.000	29.000	25.402	24.406	29.717	29.799	30.432	29.507	23.178	29.996	30.254	25.269	23.763	3.85451
3773272667.265	29.000	29.000	25.375	24.442	30.087	30.249	30.964	29.773	23.212	30.657	31.014	25.246	23.727	3.85449
3773272669.248	29.000	29.000	25.308	24.472	30.653	30.865	31.702	30.192	23.242	31.525	31.965	25.196	23.719	3.85449
3773272671.260	31.000	30.000	25.236	24.508	31.315	31.555	32.522	30.703	23.273	32.429	32.932	25.138	23.789	3.85447
3773272673.300	31.000	30.000	25.170	24.542	32.005	32.257	33.352	31.257	23.306	33.296	33.852	25.078	23.807	3.85445
3773272675.309	31.000	30.000	25.116	24.581	32.724	32.977	34.198	31.850	23.340	34.146	34.753	25.028	23.874	3.85443
3773272677.284	31.000	30.000	25.076	24.620	33.393	33.640	34.973	32.415	23.372	34.900	35.549	24.986	23.847	3.85441
3773272679.257	31.000	30.000	25.049	24.668	34.071	34.308	35.745	32.998	23.413	35.640	36.328	24.958	23.739	3.85438
3773272681.236	31.000	30.000	25.033	24.717	34.726	34.953	36.482	33.569	23.455	36.338	37.063	24.930	23.702	3.85436
3773272683.284	31.000	30.000	25.018	24.769	35.371	35.585	37.199	34.139	23.496	37.012	37.773	24.918	23.875	3.85434
3773272685.295	31.000	30.000	25.004	24.822	36.003	36.205	37.896	34.709	23.538	37.672	38.463	24.900	23.850	3.85432
3773272687.279	31.000	30.000	25.003	24.884	36.600	36.789	38.545	35.248	23.591	38.285	39.101	24.896	23.819	3.85430
3773272689.266	31.000	30.000	25.001	24.948	37.188	37.361	39.183	35.787	23.640	38.879	39.726	24.889	24.028	3.85427
3773272691.246	31.000	30.000	25.001	25.015	37.752	37.851	39.773	36.285	23.694	39.355	40.288	24.889	23.924	3.85426
3773272693.298	39.000	38.000	25.005	25.087	38.205	38.164	40.199	36.682	23.749	39.573	40.603	24.898	24.065	3.85425
3773272695.273	39.000	38.000	25.024	25.161	38.471	38.292	40.385	36.936	23.806	39.538	40.618	24.922	23.835	3.85424
3773272697.247	39.000	38.000	25.061	25.233	38.552	38.309	40.356	37.080	23.859	39.393	40.404	24.954	24.002	3.85424
3773272699.285	39.000	38.000	25.115	25.311	38.520	38.313	40.209	37.183	23.919	39.270	40.105	24.998	23.802	3.85425
3773272701.270	39.000	38.000	25.169	25.390	38.435	38.335	40.028	37.274	23.978	39.217	39.832	25.032	23.789	3.85426
3773272703.291	39.000	38.000	25.217	25.473	38.364	38.396	39.887	37.376	24.040	39.245	39.663	25.061	23.708	3.85426
3773272705.310	39.000	38.000	25.247	25.555	38.337	38.491	39.816	37.500	24.103	39.333	39.606	25.080	23.751	3.85427
3773272707.268	39.000	38.000	25.266	25.639	38.372	38.597	39.828	37.629	24.167	39.437	39.660	25.093	23.857	3.85428
3773272709.309	39.000	38.000	25.266	25.720	38.458	38.682	39.905	37.746	24.225	39.508	39.787	25.099	23.882	3.85430
3773272711.268	39.000	38.000	25.261	25.804	38.582	38.743	40.021	37.848	24.291	39.538	39.946	25.112	23.865	3.85431
3773272713.296	39.000	38.000	25.256	25.887	38.707	38.780	40.132	37.927	24.354	39.536	40.069	25.121	23.740	3.85433
3773272715.307	39.000	39.000	25.250	25.970	38.802	38.801	40.203	37.992	24.417	39.523	40.127	25.132	23.664	3.85434
3773272717.275	39.000	39.000	25.256	26.052	38.863	38.827	40.233	38.050	24.477	39.522	40.129	25.141	23.622	3.85435
3773272719.315	39.000	39.000	25.263	26.135	38.889	38.862	40.220	38.110	24.541	39.542	40.082	25.151	23.671	3.85435
3773272721.263	39.000	39.000	25.278	26.221	38.897	38.908	40.195	38.174	24.605	39.577	40.031	25.158	23.632	3.85438
3773272723.285	39.000	39.000	25.292	26.306	38.900	38.947	40.169	38.237	24.672	39.603	39.991	25.166	23.697	3.85439
3773272725.293	39.000	39.000	25.298	26.388	38.903	38.974	40.148	38.286	24.732	39.614	39.972	25.168	23.853	3.85441
3773272727.285	39.000	39.000	25.307	26.474	38.927	39.003	40.158	38.335	24.798	39.628	39.990	25.174	23.791	3.85443
3773272729.305	39.000	39.000	25.310	26.556	38.956	39.029	40.174	38.379	24.861	39.642	40.012	25.182	23.848	3.85444
3773272731.274	39.000	39.000	25.312	26.636	38.990	39.057	40.193	38.421	24.921	39.658	40.038	25.182	23.995	3.85446
3773272733.296	39.000	39.000	25.316	26.722	39.027	39.087	40.219	38.467	24.988	39.679	40.064	25.187	23.932	3.85446
3773272735.258	39.000	39.000	25.320	26.803	39.061	39.114	40.240	38.506	25.050	39.693	40.084	25.190	23.990	3.85448
3773272737.272	39.000	39.000	25.322	26.887	39.093	39.129	40.261	38.538	25.113	39.697	40.104	25.195	23.934	3.85450
3773272739.310	39.000	39.000	25.326	26.966	39.119	39.144	40.271	38.568	25.175	39.697	40.107	25.202	23.877	3.85451
3773272741.271	39.000	39.000	25.331	27.045	39.131	39.161	40.269	38.597	25.237	39.706	40.093	25.205	23.804	3.85452
3773272743.314	39.000	39.000	25.335	27.124	39.140	39.180	40.261	38.626	25.298	39.718	40.081	25.210	23.665	3.85454
3773272745.269	39.000	39.000	25.341	27.201	39.147	39.196	40.257	38.651	25.356	39.725	40.072	25.212	23.740	3.85455
3773272747.285	39.000	39.000	25.347	27.280	39.157	39.213	40.256	38.677	25.417	39.735	40.069	25.214	23.730	3.85456
3773272749.302	39.000	39.000	25.349	27.358	39.172	39.235	40.263	38.702	25.479	39.749	40.080	25.221	23.703	3.85457
3773272751.276	39.000	39.000	25.353	27.435	39.199	39.253	40.288	38.729	25.540	39.765	40.115	25.223	23.564	3.85459
3773272753.317	39.000	39.000	25.353	27.510	39.233	39.273	40.318	38.754	25.600	39.777	40.153	25.226	23.506	3.85460
3773272755.277	39.000	39.000	25.353	27.586	39.265	39.293	40.343	38.781	25.658	39.793	40.175	25.231	23.474	3.85461
3773272757.269	39.000	39.000	25.355	27.660	39.280	39.312	40.348	38.804	25.718	39.806	40.169	25.231	23.480	3.85463
3773272759.299	39.000	39.000	25.358	27.735	39.291	39.330	40.349	38.827	25.777	39.820	40.166	25.236	23.432	3.85464
3773272761.292	39.000	39.000	25.361	27.805	39.299	39.342	40.348	38.846	25.834	39.827	40.163	25.237	23.422	3.85465
3773272763.295	39.000	39.000	25.366	27.880	39.310	39.351	40.353	38.863	25.892	39.824	40.162	25.240	23.533	3.85465
3773272765.257	39.000	39.000	25.368	27.950	39.320	39.351	40.357	38.874	25.949	39.812	40.165	25.242	23.560	3.85467
3773272767.255	39.000	39.000	25.370	28.019	39.328	39.360	40.359	38.884	26.004	39.813	40.164	25.244	23.501	3.85468
3773272769.303	39.000	39.000	25.372	28.090	39.341	39.379	40.365	38.903	26.063	39.833	40.171	25.247	23.434	3.85469
3773272771.290	39.000	39.000	25.375	28.161	39.353	39.401	40.371	38.926	26.119	39.857	40.178	25.250	23.383	3.85470
3773272773.271	39.000	39.000	25.376	28.226	39.362	39.413	40.374	38.941	26.171	39.865	40.181	25.249	23.378	3.85471
3773272775.282	39.000	39.000	25.380	28.297	39.376	39.421	40.383	38.956	26.229	39.864	40.187	25.252	23.462	3.85472
