20230723_160339 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772965903.545	46.000	46.000	25.027	27.734	46.583	46.389	48.821	44.757	26.950	47.981	49.215	25.057	25.702	3.95165
3772965905.559	46.000	46.000	25.037	27.864	46.960	46.759	49.195	45.135	27.039	48.346	49.587	25.066	25.758	3.95170
3772965907.527	46.000	46.000	25.040	27.990	47.315	47.102	49.550	45.487	27.120	48.689	49.937	25.069	25.765	3.95176
3772965909.578	46.000	46.000	25.051	28.126	47.674	47.454	49.906	45.850	27.212	49.035	50.287	25.078	25.743	3.95180
3772965911.531	46.000	46.000	25.058	28.261	48.025	47.795	50.252	46.200	27.301	49.373	50.630	25.084	25.767	3.95186
3772965913.540	46.000	46.000	25.066	28.397	48.368	48.130	50.593	46.545	27.392	49.704	50.967	25.090	25.769	3.95191
3772965915.551	46.000	46.000	25.074	28.532	48.708	48.460	50.929	46.887	27.484	50.032	51.297	25.099	25.875	3.95196
3772965917.560	46.000	46.000	25.083	28.674	49.038	48.784	51.255	47.219	27.579	50.352	51.617	25.106	25.882	3.95201
3772965919.568	46.000	46.000	25.092	28.813	49.324	49.075	51.513	47.534	27.673	50.628	51.828	25.115	25.805	3.95206
3772965921.529	50.000	50.000	25.107	28.953	49.512	49.278	51.647	47.795	27.767	50.777	51.876	25.126	25.761	3.95212
3772965923.570	50.000	50.000	25.128	29.092	49.596	49.378	51.656	47.980	27.860	50.784	51.777	25.143	25.805	3.95217
3772965925.506	50.000	50.000	25.162	29.233	49.605	49.412	51.593	48.104	27.959	50.713	51.618	25.167	25.846	3.95220
3772965927.520	50.000	50.000	25.199	29.380	49.581	49.413	51.497	48.186	28.055	50.619	51.477	25.194	25.811	3.95225
3772965929.559	50.000	50.000	25.226	29.522	49.554	49.433	51.433	48.258	28.168	50.578	51.354	25.218	25.826	3.95229
3772965931.518	50.000	50.000	25.245	29.659	49.551	49.480	51.376	48.338	28.248	50.600	51.313	25.238	25.839	3.95234
3772965933.589	50.000	50.000	25.262	29.803	49.579	49.559	51.374	48.440	28.347	50.669	51.327	25.255	25.852	3.95238
3772965935.515	50.000	50.000	25.268	29.940	49.631	49.628	51.405	48.536	28.438	50.727	51.378	25.265	25.810	3.95242
3772965937.582	50.000	50.000	25.275	30.085	49.705	49.683	51.460	48.628	28.540	50.761	51.452	25.274	25.835	3.95246
3772965939.565	50.000	50.000	25.278	30.218	49.773	49.712	51.505	48.695	28.630	50.760	51.502	25.283	25.804	3.95249
3772965941.523	50.000	50.000	25.286	30.356	49.832	49.738	51.539	48.755	28.727	50.753	51.528	25.296	25.749	3.95251
3772965943.568	50.000	50.000	25.296	30.498	49.877	49.767	51.557	48.813	28.828	50.754	51.530	25.310	25.733	3.95255
3772965945.541	50.000	50.000	25.303	30.631	49.896	49.789	51.548	48.863	28.921	50.755	51.500	25.321	25.675	3.95258
3772965947.516	50.000	50.000	25.314	30.766	49.906	49.813	51.527	48.911	29.014	50.760	51.462	25.330	25.688	3.95261
3772965949.555	50.000	50.000	25.326	30.901	49.911	49.838	51.509	48.958	29.109	50.769	51.434	25.339	25.754	3.95263
3772965951.546	50.000	50.000	25.337	31.035	49.928	49.863	51.506	49.003	29.204	50.778	51.434	25.350	26.131	3.95266
3772965953.545	50.000	50.000	25.346	31.169	49.954	49.883	51.513	49.042	29.297	50.777	51.441	25.357	26.224	3.95269
3772965955.506	50.000	50.000	25.356	31.297	49.979	49.890	51.522	49.070	29.391	50.764	51.456	25.364	26.045	3.95270
3772965957.501	50.000	50.000	25.361	31.428	50.005	49.893	51.535	49.096	29.482	50.749	51.468	25.371	25.908	3.95273
3772965959.537	50.000	50.000	25.361	31.554	50.028	49.902	51.545	49.120	29.574	50.744	51.476	25.378	25.810	3.95275
3772965961.539	50.000	50.000	25.383	31.675	50.044	49.926	51.546	49.150	29.662	50.764	51.470	25.385	25.778	3.95277
3772965963.525	50.000	50.000	25.376	31.804	50.060	49.959	51.543	49.189	29.752	50.793	51.459	25.388	25.822	3.95279
3772965965.528	50.000	50.000	25.380	31.924	50.070	49.975	51.555	49.219	29.854	50.797	51.453	25.393	26.016	3.95281
3772965967.501	50.000	50.000	25.388	32.049	50.083	49.987	51.538	49.244	29.927	50.790	51.448	25.398	25.996	3.95283
3772965969.513	50.000	50.000	25.396	32.172	50.097	49.996	51.543	49.265	30.017	50.786	51.449	25.408	25.929	3.95284
3772965971.555	50.000	50.000	25.400	32.288	50.109	50.001	51.542	49.284	30.100	50.780	51.449	25.412	25.853	3.95285
3772965973.551	50.000	50.000	25.403	32.409	50.124	50.012	51.546	49.303	30.189	50.780	51.450	25.415	25.908	3.95287
3772965975.535	50.000	50.000	25.422	32.523	50.137	50.023	51.549	49.321	30.272	50.812	51.484	25.422	26.020	3.95288
3772965977.513	50.000	50.000	25.415	32.640	50.156	50.034	51.574	49.341	30.374	50.815	51.495	25.460	26.219	3.95290
3772965979.499	50.000	50.000	25.420	32.753	50.173	50.044	51.583	49.358	30.443	50.787	51.470	25.433	26.349	3.95291
3772965981.568	50.000	50.000	25.437	32.867	50.185	50.052	51.569	49.374	30.526	50.784	51.482	25.436	26.220	3.95292
3772965983.570	50.000	50.000	25.425	32.980	50.188	50.050	51.559	49.383	30.607	50.769	51.447	25.441	26.118	3.95293
3772965985.549	50.000	50.000	25.430	33.083	50.184	50.044	51.543	49.387	30.687	50.779	51.453	25.476	26.083	3.95295
3772965987.530	50.000	50.000	25.441	33.194	50.182	50.046	51.532	49.396	30.770	50.742	51.408	25.454	25.975	3.95294
3772965989.516	50.000	50.000	25.465	33.306	50.185	50.060	51.524	49.408	30.851	50.781	51.432	25.457	25.946	3.95296
3772965991.552	50.000	50.000	25.448	33.408	50.193	50.073	51.529	49.425	30.930	50.764	51.411	25.459	25.915	3.95297
3772965993.571	50.000	50.000	25.451	33.514	50.208	50.089	51.541	49.441	31.008	50.779	51.427	25.463	26.108	3.95298
3772965995.538	50.000	50.000	25.454	33.616	50.227	50.096	51.553	49.454	31.086	50.775	51.443	25.465	26.375	3.95299
3772965997.554	50.000	50.000	25.470	33.718	50.243	50.096	51.563	49.462	31.163	50.764	51.452	25.500	26.325	3.95300
3772965999.529	50.000	50.000	25.457	33.815	50.248	50.091	51.558	49.464	31.237	50.778	51.467	25.503	26.176	3.95301
3772966001.545	50.000	50.000	25.477	33.916	50.246	50.087	51.548	49.465	31.314	50.763	51.447	25.507	26.031	3.95302
3772966003.561	50.000	50.000	25.463	34.014	50.244	50.085	51.538	49.468	31.390	50.721	51.402	25.509	25.874	3.95301
3772966005.521	50.000	50.000	25.489	34.111	50.247	50.090	51.532	49.476	31.464	50.752	51.426	25.482	25.839	3.95301
3772966007.551	50.000	50.000	25.474	34.205	50.245	50.087	51.539	49.480	31.538	50.748	51.415	25.518	25.903	3.95303
3772966009.524	50.000	50.000	25.479	34.303	50.248	50.095	51.518	49.487	31.612	50.716	51.379	25.491	25.929	3.95303
3772966011.547	50.000	50.000	25.483	34.396	50.247	50.100	51.513	49.493	31.683	50.717	51.373	25.493	25.839	3.95304
3772966013.575	50.000	50.000	25.486	34.491	50.252	50.103	51.513	49.501	31.758	50.718	51.373	25.496	25.992	3.95305
3772966015.521	50.000	50.000	25.487	34.578	50.254	50.104	51.510	49.505	31.825	50.742	51.400	25.529	26.037	3.95305
3772966017.564	50.000	50.000	25.505	34.666	50.257	50.105	51.520	49.505	31.911	50.736	51.395	25.533	25.966	3.95306
3772966019.522	50.000	50.000	25.496	34.757	50.260	50.110	51.506	49.512	31.966	50.735	51.391	25.538	25.880	3.95306
3772966021.550	50.000	50.000	25.498	34.844	50.262	50.110	51.501	49.515	32.035	50.702	51.373	25.506	25.960	3.95306
3772966023.545	50.000	50.000	25.505	34.932	50.266	50.114	51.500	49.521	32.103	50.697	51.354	25.510	25.968	3.95307
3772966025.569	50.000	50.000	25.508	35.021	50.273	50.119	51.501	49.528	32.175	50.698	51.356	25.515	26.016	3.95307
3772966027.557	50.000	50.000	25.526	35.101	50.272	50.122	51.497	49.530	32.239	50.726	51.380	25.518	26.149	3.95308
3772966029.526	50.000	50.000	25.527	35.183	50.274	50.124	51.496	49.537	32.305	50.728	51.378	25.552	26.230	3.95308
3772966031.571	50.000	50.000	25.515	35.265	50.280	50.129	51.496	49.541	32.370	50.729	51.377	25.557	26.149	3.95309
3772966033.549	50.000	50.000	25.534	35.349	50.286	50.133	51.496	49.547	32.453	50.727	51.378	25.558	26.043	3.95309
3772966035.522	50.000	50.000	25.536	35.429	50.290	50.138	51.496	49.551	32.502	50.726	51.377	25.559	25.991	3.95310
3772966037.561	50.000	50.000	25.536	35.507	50.293	50.140	51.496	49.554	32.565	50.724	51.375	25.564	25.932	3.95309
3772966039.517	50.000	50.000	25.542	35.586	50.301	50.145	51.500	49.562	32.630	50.725	51.348	25.533	25.888	3.95310
3772966041.569	50.000	50.000	25.544	35.665	50.308	50.150	51.503	49.566	32.692	50.723	51.382	25.568	25.921	3.95310
3772966043.516	50.000	50.000	25.544	35.739	50.313	50.151	51.521	49.570	32.770	50.722	51.384	25.569	25.915	3.95310
3772966045.518	50.000	50.000	25.529	35.814	50.318	50.151	51.507	49.572	32.816	50.716	51.384	25.569	25.803	3.95311
3772966047.554	50.000	50.000	25.531	35.888	50.323	50.152	51.506	49.573	32.876	50.713	51.382	25.572	25.808	3.95312
3772966049.528	50.000	50.000	25.548	35.962	50.321	50.152	51.518	49.576	32.950	50.706	51.373	25.571	25.846	3.95312
3772966051.569	50.000	50.000	25.551	36.035	50.323	50.153	51.498	49.578	32.997	50.704	51.365	25.577	25.880	3.95312
3772966053.538	50.000	50.000	25.552	36.105	50.315	50.147	51.483	49.576	33.053	50.692	51.347	25.578	26.022	3.95312
3772966055.519	50.000	50.000	25.557	36.177	50.311	50.141	51.473	49.575	33.115	50.681	51.333	25.580	25.980	3.95312
3772966057.561	50.000	50.000	25.540	36.246	50.304	50.140	51.462	49.574	33.172	50.646	51.309	25.551	25.880	3.95313
3772966059.540	50.000	50.000	25.558	36.315	50.309	50.146	51.483	49.579	33.231	50.683	51.333	25.585	25.828	3.95313
3772966061.550	50.000	50.000	25.559	36.383	50.316	50.151	51.486	49.582	33.302	50.682	51.337	25.584	25.858	3.95313
3772966063.505	50.000	50.000	25.544	36.448	50.319	50.152	51.486	49.583	33.356	50.684	51.340	25.583	25.802	3.95313
3772966065.511	50.000	50.000	25.547	36.518	50.325	50.152	51.489	49.587	33.414	50.646	51.322	25.554	25.730	3.95312
3772966067.551	50.000	50.000	25.562	36.581	50.324	50.141	51.469	49.582	33.452	50.659	51.329	25.558	25.767	3.95313
3772966069.533	50.000	50.000	25.565	36.646	50.320	50.137	51.473	49.581	33.524	50.646	51.315	25.589	25.763	3.95314
3772966071.522	50.000	50.000	25.567	36.709	50.311	50.137	51.458	49.578	33.579	50.642	51.293	25.560	25.739	3.95314
3772966073.519	50.000	50.000	25.569	36.773	50.305	50.143	51.444	49.583	33.633	50.653	51.279	25.593	25.875	3.95314
3772966075.494	50.000	50.000	25.555	36.837	50.300	50.150	51.441	49.589	33.688	50.627	51.263	25.563	26.116	3.95315
3772966077.572	50.000	50.000	25.570	36.899	50.306	50.146	51.430	49.588	33.725	50.647	51.290	25.561	26.097	3.95315
3772966079.541	50.000	50.000	25.570	36.959	50.316	50.140	51.440	49.584	33.776	50.633	51.302	25.594	26.002	3.95315
3772966081.529	50.000	50.000	25.551	37.019	50.321	50.130	51.457	49.579	33.843	50.620	51.304	25.595	26.242	3.95315
3772966083.539	50.000	50.000	25.569	37.079	50.328	50.130	51.462	49.578	33.896	50.584	51.293	25.567	26.336	3.95314
3772966085.513	50.000	50.000	25.557	37.140	50.328	50.136	51.457	49.583	33.950	50.591	51.278	25.568	26.170	3.95315
3772966087.519	50.000	50.000	25.559	37.198	50.323	50.147	51.445	49.590	34.001	50.602	51.263	25.571	25.966	3.95315
3772966089.543	50.000	50.000	25.562	37.256	50.316	50.147	51.433	49.595	34.052	50.604	51.251	25.572	25.911	3.95316
3772966091.574	50.000	50.000	25.564	37.314	50.308	50.143	51.420	49.592	34.103	50.619	51.250	25.604	25.951	3.95316
3772966093.555	50.000	50.000	25.579	37.367	50.300	50.135	51.412	49.587	34.149	50.607	51.240	25.604	25.883	3.95316
3772966095.526	50.000	50.000	25.581	37.424	50.300	50.129	51.394	49.583	34.184	50.566	51.227	25.574	25.862	3.95316
3772966097.505	50.000	50.000	25.580	37.478	50.304	50.131	51.412	49.584	34.232	50.595	51.249	25.605	25.877	3.95316
3772966099.555	50.000	50.000	25.577	37.530	50.314	50.135	51.422	49.586	34.292	50.603	51.264	25.606	25.859	3.95315
3772966101.557	50.000	50.000	25.561	37.584	50.318	50.140	51.407	49.591	34.326	50.579	51.246	25.574	25.832	3.95316
3772966103.534	50.000	50.000	25.559	37.637	50.317	50.144	51.402	49.596	34.375	50.606	51.248	25.604	25.731	3.95316
3772966105.548	50.000	50.000	25.563	37.690	50.312	50.139	51.393	49.595	34.420	50.598	51.235	25.603	25.687	3.95317
3772966107.527	50.000	50.000	25.563	37.744	50.308	50.137	51.384	49.594	34.470	50.591	51.224	25.606	25.659	3.95317
3772966109.547	50.000	50.000	25.575	37.792	50.298	50.136	51.370	49.592	34.530	50.588	51.210	25.605	25.635	3.95317
3772966111.553	50.000	50.000	25.576	37.842	50.293	50.145	51.378	49.598	34.575	50.600	51.200	25.603	25.599	3.95317
3772966113.620	50.000	50.000	25.578	37.897	50.290	50.155	51.371	49.606	34.623	50.609	51.194	25.603	25.686	3.95317
3772966115.556	50.000	50.000	25.578	37.942	50.286	50.153	51.366	49.607	34.664	50.602	51.189	25.604	25.758	3.95317
3772966117.531	50.000	50.000	25.573	37.988	50.283	50.145	51.360	49.603	34.704	50.592	51.171	25.567	25.692	3.95317
3772966119.545	50.000	50.000	25.576	38.039	50.288	50.146	51.366	49.603	34.753	50.586	51.195	25.602	25.749	3.95317
3772966121.552	50.000	50.000	25.577	38.089	50.300	50.147	51.375	49.605	34.800	50.584	51.207	25.606	25.719	3.95317
3772966123.518	50.000	50.000	25.573	38.134	50.297	50.142	51.368	49.601	34.839	50.577	51.196	25.603	25.728	3.95318
3772966125.569	50.000	50.000	25.576	38.182	50.294	50.146	51.364	49.603	34.883	50.581	51.189	25.603	26.047	3.95318
3772966127.529	50.000	50.000	25.577	38.228	50.294	50.153	51.360	49.609	34.926	50.586	51.184	25.603	26.123	3.95318
3772966129.545	50.000	50.000	25.576	38.271	50.292	50.158	51.338	49.613	34.950	50.563	51.161	25.572	26.131	3.95318
3772966131.550	50.000	50.000	25.575	38.316	50.286	50.160	51.348	49.616	35.007	50.592	51.154	25.570	26.067	3.95318
3772966133.555	50.000	50.000	25.576	38.360	50.287	50.158	51.344	49.617	35.051	50.588	51.167	25.603	26.034	3.95318
3772966135.560	50.000	50.000	25.577	38.407	50.289	50.159	51.341	49.618	35.093	50.581	51.161	25.605	26.044	3.95318
3772966137.536	50.000	50.000	25.578	38.449	50.286	50.154	51.337	49.616	35.133	50.576	51.158	25.603	25.961	3.95318
3772966139.555	50.000	50.000	25.576	38.493	50.287	50.158	51.338	49.618	35.172	50.577	51.161	25.605	25.971	3.95318
3772966141.499	50.000	50.000	25.577	38.533	50.290	50.165	51.338	49.622	35.213	50.586	51.163	25.605	25.930	3.95319
3772966143.663	50.000	50.000	25.576	38.580	50.298	50.172	51.333	49.629	35.239	50.596	51.178	25.602	25.885	3.95319
3772966145.568	50.000	50.000	25.572	38.614	50.303	50.174	51.354	49.628	35.288	50.563	51.170	25.569	25.844	3.95319
3772966147.539	50.000	50.000	25.573	38.657	50.310	50.175	51.359	49.633	35.330	50.592	51.184	25.603	25.794	3.95318
3772966149.563	50.000	50.000	25.574	38.698	50.311	50.172	51.355	49.634	35.370	50.584	51.178	25.571	25.779	3.95318
3772966151.506	50.000	50.000	25.559	38.738	50.310	50.171	51.353	49.634	35.408	50.549	51.173	25.605	25.761	3.95319
3772966153.533	50.000	50.000	25.575	38.781	50.311	50.171	51.350	49.635	35.448	50.576	51.169	25.607	25.847	3.95319
3772966155.553	50.000	50.000	25.559	38.820	50.310	50.171	51.347	49.635	35.486	50.543	51.149	25.574	25.832	3.95319
3772966157.535	50.000	50.000	25.559	38.859	50.307	50.170	51.343	49.636	35.522	50.571	51.161	25.606	26.282	3.95319
3772966159.563	50.000	50.000	25.572	38.897	50.307	50.173	51.340	49.638	35.560	50.573	51.156	25.604	26.284	3.95319
3772966161.530	50.000	50.000	25.553	38.934	50.303	50.181	51.334	49.642	35.594	50.554	51.148	25.602	26.140	3.95319
3772966163.514	50.000	50.000	25.567	38.968	50.303	50.184	51.330	49.645	35.629	50.557	51.131	25.567	25.932	3.95320
3772966165.562	50.000	50.000	25.567	39.012	50.308	50.187	51.335	49.651	35.669	50.585	51.152	25.599	26.033	3.95318
3772966167.550	50.000	50.000	25.565	39.045	50.310	50.183	51.336	49.649	35.704	50.579	51.157	25.598	25.952	3.95319
3772966169.566	50.000	50.000	25.562	39.080	50.312	50.181	51.339	49.648	35.739	50.541	51.140	25.595	25.935	3.95319
3772966171.501	50.000	50.000	25.565	39.120	50.315	50.180	51.338	49.651	35.778	50.570	51.156	25.598	25.883	3.95319
3772966173.514	50.000	50.000	25.563	39.154	50.311	50.175	51.333	49.647	35.812	50.561	51.150	25.595	25.850	3.95320
3772966175.544	50.000	50.000	25.561	39.188	50.313	50.174	51.331	49.646	35.847	50.562	51.146	25.597	25.825	3.95320
3772966177.533	50.000	50.000	25.560	39.222	50.313	50.179	51.330	49.649	35.879	50.566	51.145	25.595	25.847	3.95320
3772966179.671	50.000	50.000	25.562	39.261	50.316	50.186	51.333	49.653	35.916	50.572	51.149	25.594	26.084	3.95320
3772966181.516	50.000	50.000	25.561	39.293	50.322	50.187	51.338	49.657	35.948	50.571	51.155	25.594	26.015	3.95320
3772966183.499	50.000	50.000	25.560	39.325	50.324	50.184	51.341	49.654	35.981	50.564	51.158	25.590	25.912	3.95320
3772966185.505	50.000	50.000	25.559	39.360	50.328	50.186	51.342	49.658	36.015	50.564	51.159	25.592	25.837	3.95320
3772966187.545	50.000	50.000	25.544	39.393	50.331	50.185	51.340	49.658	36.048	50.561	51.157	25.593	25.790	3.95320
3772966189.535	50.000	50.000	25.557	39.426	50.329	50.182	51.322	49.657	36.066	50.555	51.152	25.592	25.892	3.95320
3772966191.550	50.000	50.000	25.559	39.458	50.331	50.180	51.338	49.658	36.114	50.554	51.151	25.594	25.838	3.95320
3772966193.520	50.000	50.000	25.557	39.490	50.329	50.179	51.333	49.658	36.145	50.550	51.147	25.591	25.829	3.95321
3772966195.500	50.000	50.000	25.558	39.520	50.330	50.189	51.333	49.663	36.177	50.564	51.147	25.591	25.845	3.95321
3772966197.531	50.000	50.000	25.555	39.551	50.329	50.200	51.331	49.669	36.205	50.575	51.143	25.590	26.012	3.95321
3772966199.563	50.000	50.000	25.557	39.583	50.332	50.201	51.333	49.675	36.242	50.577	51.144	25.589	25.992	3.95321
3772966201.539	50.000	50.000	25.556	39.616	50.334	50.204	51.333	49.678	36.273	50.575	51.144	25.592	25.947	3.95321
3772966203.525	50.000	50.000	25.557	39.648	50.337	50.204	51.332	49.680	36.305	50.571	51.146	25.590	26.050	3.95320
3772966205.521	50.000	50.000	25.555	39.676	50.335	50.201	51.315	49.680	36.320	50.566	51.143	25.590	26.006	3.95320
3772966207.556	50.000	50.000	25.557	39.708	50.337	50.203	51.333	49.680	36.370	50.564	51.143	25.591	25.913	3.95321
3772966209.578	50.000	50.000	25.559	39.740	50.337	50.202	51.330	49.681	36.399	50.561	51.142	25.593	25.903	3.95321
3772966211.538	50.000	50.000	25.556	39.766	50.339	50.200	51.330	49.680	36.429	50.558	51.143	25.591	25.833	3.95321
3772966213.553	50.000	50.000	25.551	39.792	50.336	50.195	51.327	49.675	36.454	50.551	51.140	25.589	25.755	3.95321
3772966215.525	50.000	50.000	25.553	39.822	50.340	50.197	51.315	49.679	36.470	50.552	51.142	25.589	25.663	3.95320
3772966217.548	50.000	50.000	25.555	39.853	50.345	50.200	51.333	49.682	36.518	50.552	51.144	25.588	25.699	3.95321
3772966219.562	50.000	50.000	25.554	39.881	50.346	50.197	51.331	49.682	36.544	50.550	51.144	25.588	25.668	3.95321
3772966221.508	50.000	50.000	25.551	39.906	50.346	50.197	51.333	49.683	36.573	50.547	51.145	25.590	25.655	3.95321
3772966223.567	50.000	50.000	25.553	39.935	50.352	50.198	51.323	49.685	36.589	50.548	51.148	25.589	25.616	3.95321
3772966225.524	50.000	50.000	25.554	39.962	50.355	50.198	51.340	49.684	36.632	50.549	51.151	25.588	25.908	3.95321
3772966227.544	50.000	50.000	25.549	39.987	50.353	50.196	51.336	49.685	36.658	50.545	51.148	25.589	26.063	3.95321
3772966229.554	50.000	50.000	25.549	40.015	50.356	50.198	51.338	49.685	36.688	50.544	51.148	25.588	26.103	3.95322
3772966231.508	50.000	50.000	25.550	40.044	50.359	50.201	51.339	49.688	36.717	50.544	51.148	25.588	26.053	3.95322
3772966233.567	50.000	50.000	25.548	40.068	50.358	50.198	51.339	49.688	36.745	50.543	51.147	25.588	25.942	3.95321
3772966235.521	50.000	50.000	25.548	40.096	50.362	50.202	51.324	49.691	36.758	50.543	51.148	25.586	25.952	3.95321
3772966237.544	50.000	50.000	25.547	40.124	50.363	50.203	51.339	49.693	36.802	50.542	51.148	25.584	25.893	3.95322
3772966239.552	50.000	50.000	25.545	40.148	50.364	50.200	51.338	49.692	36.829	50.540	51.147	25.584	25.869	3.95322
3772966241.561	50.000	50.000	25.544	40.173	50.364	50.199	51.339	49.692	36.854	50.536	51.147	25.584	25.827	3.95322
3772966243.561	50.000	50.000	25.543	40.195	50.364	50.198	51.336	49.691	36.879	50.534	51.144	25.581	25.762	3.95322
3772966245.708	50.000	50.000	25.543	40.225	50.368	50.200	51.338	49.696	36.911	50.535	51.146	25.583	25.803	3.95322
