20230817_075622 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3775096788.070	29.000	29.000	25.330	21.962	29.352	29.363	30.124	29.150	21.183	29.615	29.869	25.304	24.924	3.52779
3775096790.089	29.000	29.000	25.329	22.021	29.360	29.365	30.132	29.157	21.232	29.607	29.876	25.303	25.041	3.52779
3775096792.052	29.000	29.000	25.334	22.080	29.373	29.366	30.140	29.160	21.280	29.606	29.885	25.309	25.073	3.52779
3775096794.105	29.000	29.000	25.336	22.136	29.380	29.375	30.145	29.168	21.327	29.613	29.889	25.310	24.901	3.52779
3775096796.049	29.000	29.000	25.335	22.189	29.389	29.392	30.151	29.179	21.372	29.633	29.894	25.309	24.773	3.52779
3775096798.073	29.000	29.000	25.336	22.247	29.398	29.407	30.159	29.194	21.418	29.647	29.901	25.313	24.673	3.52779
3775096800.074	29.000	29.000	25.339	22.301	29.408	29.408	30.165	29.200	21.464	29.641	29.906	25.311	24.698	3.52779
3775096802.089	29.000	29.000	25.339	22.355	29.417	29.407	30.171	29.202	21.509	29.632	29.911	25.314	24.603	3.52779
3775096804.100	29.000	29.000	25.339	22.404	29.423	29.407	30.175	29.203	21.550	29.627	29.915	25.316	24.607	3.52779
3775096806.070	29.000	29.000	25.344	22.459	29.433	29.412	30.185	29.210	21.600	29.630	29.926	25.320	24.508	3.52778
3775096808.085	29.000	29.000	25.347	22.513	29.444	29.419	30.192	29.216	21.642	29.633	29.930	25.320	24.589	3.52778
3775096810.024	29.000	29.000	25.349	22.563	29.452	29.433	30.196	29.227	21.686	29.653	29.937	25.323	24.645	3.52778
3775096812.049	29.000	29.000	25.349	22.614	29.459	29.450	30.203	29.242	21.730	29.671	29.939	25.323	24.638	3.52779
3775096814.084	29.000	29.000	25.352	22.665	29.466	29.460	30.205	29.252	21.772	29.676	29.939	25.324	24.758	3.52778
3775096816.046	29.000	29.000	25.352	22.713	29.469	29.460	30.203	29.257	21.815	29.672	29.935	25.325	24.637	3.52778
3775096818.101	29.000	29.000	25.355	22.764	29.468	29.463	30.195	29.263	21.861	29.668	29.917	25.327	24.585	3.52778
3775096820.037	29.000	29.000	25.359	22.812	29.457	29.462	30.176	29.263	21.898	29.662	29.896	25.329	24.697	3.52779
3775096822.050	29.000	29.000	25.360	22.858	29.452	29.461	30.171	29.263	21.939	29.656	29.895	25.328	24.706	3.52778
3775096824.081	29.000	29.000	25.363	22.907	29.463	29.462	30.179	29.265	21.981	29.654	29.907	25.332	24.709	3.52778
3775096826.054	29.000	29.000	25.366	22.955	29.471	29.464	30.189	29.269	22.022	29.655	29.921	25.334	24.721	3.52778
3775096828.108	29.000	29.000	25.367	23.001	29.481	29.465	30.200	29.271	22.063	29.652	29.933	25.338	24.694	3.52778
3775096830.063	29.000	29.000	25.364	23.044	29.491	29.467	30.206	29.272	22.104	29.652	29.942	25.339	24.728	3.52778
3775096832.053	29.000	29.000	25.365	23.090	29.499	29.469	30.214	29.275	22.142	29.653	29.946	25.339	24.630	3.52778
3775096834.088	29.000	29.000	25.366	23.135	29.506	29.472	30.220	29.280	22.181	29.653	29.952	25.341	24.669	3.52778
3775096836.071	29.000	29.000	25.369	23.180	29.517	29.481	30.228	29.288	22.221	29.661	29.957	25.344	24.724	3.52778
3775096838.095	29.000	29.000	25.371	23.224	29.519	29.487	30.224	29.294	22.257	29.662	29.946	25.343	24.758	3.52778
3775096840.032	29.000	29.000	25.375	23.268	29.512	29.491	30.209	29.298	22.298	29.667	29.927	25.345	24.706	3.52777
3775096842.040	29.000	29.000	25.381	23.312	29.503	29.496	30.194	29.303	22.337	29.669	29.908	25.347	24.660	3.52778
3775096844.077	29.000	29.000	25.382	23.354	29.497	29.496	30.187	29.304	22.375	29.667	29.903	25.348	24.654	3.52778
3775096846.076	29.000	29.000	25.383	23.395	29.504	29.500	30.196	29.310	22.414	29.670	29.922	25.350	24.669	3.52778
3775096848.064	29.000	29.000	25.383	23.436	29.516	29.502	30.206	29.312	22.449	29.669	29.934	25.350	24.672	3.52778
3775096850.054	29.000	29.000	25.383	23.475	29.525	29.504	30.215	29.314	22.483	29.667	29.943	25.353	24.722	3.52778
3775096852.031	29.000	29.000	25.382	23.516	29.534	29.509	30.227	29.320	22.522	29.672	29.957	25.351	24.664	3.52778
3775096854.066	29.000	29.000	25.383	23.558	29.545	29.515	30.238	29.325	22.557	29.678	29.967	25.355	24.610	3.52778
3775096856.113	29.000	29.000	25.381	23.595	29.552	29.518	30.242	29.328	22.593	29.678	29.971	25.356	24.579	3.52777
3775096858.077	29.000	29.000	25.381	23.636	29.552	29.521	30.236	29.333	22.630	29.681	29.954	25.355	24.620	3.52777
3775096860.047	29.000	29.000	25.386	23.675	29.546	29.527	30.221	29.338	22.664	29.684	29.932	25.356	24.712	3.52777
3775096862.044	29.000	29.000	25.388	23.711	29.535	29.532	30.206	29.342	22.699	29.688	29.913	25.357	24.743	3.52778
3775096864.021	29.000	29.000	25.395	23.753	29.536	29.540	30.207	29.350	22.735	29.695	29.919	25.359	24.657	3.52778
3775096866.062	29.000	29.000	25.391	23.787	29.539	29.541	30.211	29.351	22.767	29.693	29.930	25.356	24.670	3.52778
3775096868.097	29.000	29.000	25.387	23.823	29.549	29.545	30.224	29.356	22.801	29.695	29.948	25.356	24.611	3.52778
3775096870.080	29.000	29.000	25.385	23.859	29.560	29.547	30.233	29.357	22.832	29.695	29.960	25.356	24.687	3.52777
3775096872.060	29.000	29.000	25.385	23.895	29.573	29.555	30.247	29.365	22.867	29.702	29.974	25.357	24.604	3.52776
3775096874.046	29.000	29.000	25.384	23.931	29.585	29.559	30.257	29.371	22.900	29.706	29.983	25.359	24.568	3.52777
3775096876.081	29.000	29.000	25.387	23.968	29.593	29.566	30.263	29.377	22.935	29.706	29.983	25.358	24.619	3.52777
3775096878.108	29.000	29.000	25.387	24.002	29.586	29.568	30.250	29.380	22.967	29.709	29.961	25.359	24.581	3.52777
3775096880.051	29.000	29.000	25.393	24.038	29.580	29.571	30.237	29.384	22.999	29.711	29.943	25.361	24.637	3.52777
3775096882.078	29.000	29.000	25.396	24.075	29.572	29.576	30.223	29.390	23.032	29.716	29.925	25.363	24.551	3.52777
3775096884.053	29.000	29.000	25.397	24.106	29.565	29.579	30.216	29.394	23.066	29.716	29.925	25.364	24.571	3.52778
3775096886.076	29.000	29.000	25.397	24.140	29.571	29.581	30.225	29.395	23.095	29.716	29.944	25.361	24.547	3.52777
3775096888.089	29.000	29.000	25.394	24.173	29.583	29.583	30.236	29.398	23.124	29.717	29.958	25.362	24.519	3.52776
3775096890.048	29.000	29.000	25.395	24.205	29.596	29.590	30.253	29.403	23.155	29.721	29.977	25.365	24.521	3.52776
3775096892.112	29.000	29.000	25.396	24.239	29.610	29.592	30.267	29.409	23.189	29.725	29.991	25.366	24.492	3.52777
3775096894.053	29.000	29.000	25.394	24.271	29.620	29.596	30.277	29.412	23.219	29.726	29.998	25.368	24.650	3.52777
3775096896.082	29.000	29.000	25.396	24.303	29.620	29.600	30.268	29.416	23.250	29.728	29.983	25.369	24.688	3.52777
3775096898.091	29.000	29.000	25.399	24.336	29.612	29.604	30.257	29.420	23.282	29.731	29.963	25.370	24.582	3.52777
3775096900.053	29.000	29.000	25.401	24.367	29.603	29.608	30.241	29.424	23.309	29.733	29.944	25.371	24.524	3.52777
3775096902.092	29.000	29.000	25.401	24.397	29.594	29.609	30.230	29.428	23.338	29.732	29.934	25.370	24.431	3.52777
3775096904.052	29.000	29.000	25.398	24.427	29.701	29.715	30.435	29.475	23.366	29.895	30.284	25.367	24.333	3.52777
3775096906.076	29.000	29.000	25.364	24.456	30.095	30.120	30.995	29.712	23.395	30.500	31.087	25.345	24.314	3.52774
3775096908.079	29.000	29.000	25.300	24.489	30.676	30.716	31.751	30.122	23.426	31.347	32.050	25.302	24.348	3.52770
3775096910.088	31.000	30.000	25.227	24.522	31.338	31.394	32.574	30.627	23.456	32.245	33.014	25.250	24.404	3.52764
3775096912.120	31.000	30.000	25.163	24.557	32.026	32.095	33.408	31.184	23.489	33.121	33.932	25.191	24.518	3.52758
3775096914.059	31.000	30.000	25.110	24.592	32.711	32.790	34.216	31.759	23.520	33.945	34.785	25.139	24.424	3.52750
3775096916.083	31.000	30.000	25.072	24.632	33.392	33.475	35.006	32.343	23.555	34.727	35.594	25.097	24.416	3.52742
3775096918.029	31.000	30.000	25.042	24.675	34.053	34.139	35.762	32.923	23.591	35.465	36.358	25.061	24.460	3.52733
3775096920.040	31.000	30.000	25.026	24.725	34.712	34.800	36.503	33.508	23.635	36.179	37.094	25.037	24.586	3.52723
3775096922.086	31.000	30.000	25.009	24.774	35.348	35.435	37.213	34.084	23.678	36.861	37.798	25.018	24.541	3.52714
3775096924.042	31.000	30.000	25.002	24.832	35.957	36.039	37.884	34.638	23.723	37.498	38.459	25.003	24.653	3.52704
3775096926.103	31.000	30.000	24.996	24.892	36.566	36.643	38.549	35.200	23.771	38.132	39.112	24.992	24.626	3.52695
3775096928.033	31.000	30.000	24.992	24.953	37.141	37.213	39.170	35.736	23.819	38.725	39.722	24.986	24.718	3.52685
3775096930.053	31.000	30.000	24.992	25.018	37.707	37.738	39.765	36.255	23.871	39.249	40.287	24.979	24.662	3.52675
3775096932.080	39.000	38.000	24.995	25.089	38.156	38.093	40.183	36.673	23.924	39.522	40.598	24.985	24.632	3.52666
3775096934.047	39.000	38.000	25.018	25.164	38.422	38.261	40.364	36.954	23.982	39.539	40.613	25.003	24.660	3.52658
3775096936.098	39.000	38.000	25.051	25.236	38.511	38.303	40.338	37.119	24.038	39.412	40.399	25.036	24.589	3.52651
3775096938.069	39.000	38.000	25.104	25.316	38.485	38.308	40.195	37.226	24.099	39.277	40.105	25.073	24.653	3.52644
3775096940.045	39.000	38.000	25.160	25.396	38.410	38.323	40.021	37.314	24.160	39.208	39.844	25.109	24.823	3.52640
3775096942.101	39.000	38.000	25.206	25.477	38.345	38.372	39.887	37.413	24.222	39.219	39.680	25.140	24.820	3.52636
3775096944.071	39.000	38.000	25.235	25.559	38.328	38.459	39.825	37.528	24.284	39.293	39.634	25.161	24.679	3.52632
3775096946.079	39.000	38.000	25.249	25.641	38.367	38.561	39.840	37.653	24.346	39.394	39.694	25.175	24.612	3.52628
3775096948.021	39.000	38.000	25.252	25.719	38.457	38.651	39.919	37.771	24.406	39.473	39.821	25.182	24.548	3.52625
3775096950.040	39.000	38.000	25.242	25.801	38.577	38.713	40.029	37.872	24.465	39.508	39.972	25.191	24.429	3.52621
3775096952.090	39.000	38.000	25.239	25.888	38.702	38.757	40.138	37.958	24.532	39.514	40.088	25.199	24.536	3.52617
3775096954.086	39.000	39.000	25.236	25.969	38.791	38.780	40.200	38.020	24.592	39.502	40.134	25.212	24.524	3.52614
3775096956.070	39.000	39.000	25.243	26.056	38.849	38.806	40.225	38.080	24.661	39.497	40.131	25.223	24.492	3.52612
3775096958.049	39.000	39.000	25.252	26.138	38.875	38.832	40.216	38.134	24.722	39.504	40.088	25.231	24.526	3.52610
3775096960.032	39.000	39.000	25.265	26.221	38.881	38.873	40.185	38.195	24.789	39.536	40.035	25.241	24.470	3.52608
3775096962.040	39.000	39.000	25.276	26.308	38.879	38.918	40.153	38.257	24.849	39.572	39.988	25.246	24.442	3.52606
3775096964.090	39.000	39.000	25.287	26.389	38.885	38.952	40.140	38.313	24.914	39.596	39.977	25.251	24.513	3.52604
3775096966.078	39.000	39.000	25.296	26.475	38.913	38.980	40.151	38.362	24.980	39.606	39.999	25.256	24.622	3.52602
3775096968.061	39.000	39.000	25.299	26.555	38.951	39.006	40.180	38.403	25.039	39.616	40.041	25.262	24.736	3.52601
3775096970.049	39.000	39.000	25.299	26.639	39.000	39.032	40.220	38.446	25.105	39.634	40.089	25.268	24.914	3.52599
3775096972.044	39.000	39.000	25.298	26.716	39.042	39.056	40.250	38.483	25.166	39.645	40.119	25.272	24.883	3.52597
3775096974.075	39.000	39.000	25.303	26.800	39.078	39.083	40.270	38.524	25.231	39.664	40.133	25.276	24.758	3.52596
3775096976.090	39.000	39.000	25.306	26.882	39.103	39.097	40.278	38.553	25.293	39.666	40.135	25.280	24.722	3.52595
3775096978.072	39.000	39.000	25.313	26.963	39.118	39.116	40.276	38.585	25.357	39.671	40.116	25.286	24.717	3.52594
3775096980.055	39.000	39.000	25.318	27.039	39.121	39.130	40.262	38.611	25.417	39.677	40.093	25.290	24.745	3.52594
3775096982.046	39.000	39.000	25.323	27.116	39.123	39.148	40.249	38.638	25.479	39.686	40.075	25.295	24.770	3.52593
3775096984.085	39.000	39.000	25.332	27.196	39.132	39.164	40.248	38.664	25.542	39.696	40.077	25.302	24.751	3.52592
3775096986.106	39.000	39.000	25.332	27.271	39.153	39.178	40.265	38.685	25.599	39.702	40.104	25.305	24.782	3.52592
3775096988.056	39.000	39.000	25.334	27.349	39.181	39.196	40.290	38.709	25.659	39.714	40.134	25.307	24.780	3.52591
3775096990.076	39.000	39.000	25.337	27.425	39.214	39.215	40.316	38.735	25.720	39.726	40.164	25.307	24.816	3.52590
3775096992.116	39.000	39.000	25.337	27.502	39.241	39.230	40.340	38.758	25.781	39.736	40.188	25.313	24.812	3.52589
3775096994.073	39.000	39.000	25.341	27.575	39.264	39.245	40.351	38.778	25.840	39.743	40.191	25.316	24.824	3.52589
3775096996.089	39.000	39.000	25.344	27.650	39.272	39.258	40.348	38.799	25.901	39.750	40.177	25.320	24.783	3.52588
3775096998.044	39.000	39.000	25.345	27.720	39.274	39.271	40.340	38.816	25.956	39.756	40.162	25.321	24.745	3.52588
3775097000.106	39.000	39.000	25.352	27.794	39.279	39.280	40.334	38.833	26.014	39.755	40.151	25.324	24.774	3.52588
3775097002.061	39.000	39.000	25.356	27.866	39.283	39.287	40.330	38.846	26.072	39.756	40.146	25.328	24.667	3.52588
3775097004.080	39.000	39.000	25.357	27.932	39.285	39.298	40.326	38.858	26.125	39.767	40.144	25.327	24.578	3.52587
3775097006.086	39.000	39.000	25.362	28.004	39.304	39.318	40.347	38.879	26.183	39.785	40.174	25.330	24.583	3.52586
3775097008.052	39.000	39.000	25.363	28.074	39.334	39.335	40.375	38.898	26.240	39.798	40.212	25.334	24.586	3.52585
