20230719_202851 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772636241.632	29.000	29.000	25.177	18.858	28.890	28.894	29.866	28.596	18.979	29.339	29.649	25.261	26.764	4.11806
3772636243.694	29.000	29.000	25.184	18.959	28.915	28.916	29.879	28.622	19.050	29.354	29.660	25.269	26.807	4.11806
3772636245.633	29.000	29.000	25.188	19.055	28.937	28.936	29.895	28.647	19.121	29.367	29.675	25.273	26.915	4.11807
3772636247.654	29.000	29.000	25.193	19.151	28.959	28.955	29.910	28.672	19.188	29.381	29.689	25.276	26.895	4.11808
3772636249.641	29.000	29.000	25.196	19.246	28.980	28.975	29.925	28.696	19.256	29.394	29.703	25.281	26.906	4.11808
3772636251.648	29.000	29.000	25.199	19.340	29.000	28.995	29.938	28.718	19.323	29.408	29.713	25.283	26.869	4.11809
3772636253.681	29.000	29.000	25.207	19.432	29.022	29.014	29.951	28.742	19.391	29.422	29.723	25.291	26.931	4.11810
3772636255.647	29.000	29.000	25.207	19.522	29.031	29.028	29.951	28.760	19.456	29.427	29.716	25.291	26.898	4.11810
3772636257.684	29.000	29.000	25.214	19.614	29.042	29.038	29.954	28.778	19.524	29.426	29.715	25.297	26.872	4.11811
3772636259.632	29.000	29.000	25.223	19.704	29.054	29.047	29.956	28.792	19.589	29.427	29.714	25.300	26.862	4.11812
3772636261.643	29.000	29.000	25.227	19.792	29.063	29.056	29.959	28.806	19.654	29.430	29.715	25.307	27.280	4.11813
3772636263.665	29.000	29.000	25.231	19.877	29.072	29.066	29.963	28.819	19.716	29.436	29.720	25.314	27.327	4.11813
3772636265.646	29.000	29.000	25.238	19.965	29.088	29.083	29.973	28.837	19.781	29.449	29.733	25.320	27.235	4.11814
3772636267.689	29.000	29.000	25.238	20.049	29.106	29.097	29.989	28.852	19.841	29.461	29.752	25.318	27.205	4.11815
3772636269.669	29.000	29.000	25.240	20.133	29.127	29.109	30.007	28.867	19.904	29.467	29.772	25.322	27.242	4.11814
3772636271.647	29.000	29.000	25.243	20.217	29.145	29.123	30.018	28.882	19.967	29.472	29.778	25.325	27.320	4.11816
3772636273.684	29.000	29.000	25.252	20.301	29.160	29.134	30.026	28.899	20.032	29.480	29.780	25.333	27.218	4.11816
3772636275.640	29.000	29.000	25.255	20.381	29.166	29.145	30.024	28.908	20.089	29.481	29.775	25.334	27.125	4.11817
3772636277.688	29.000	29.000	25.258	20.461	29.176	29.154	30.031	28.922	20.151	29.490	29.781	25.339	27.056	4.11818
3772636279.639	29.000	29.000	25.263	20.540	29.186	29.166	30.035	28.935	20.210	29.494	29.782	25.343	27.004	4.11819
3772636281.634	29.000	29.000	25.268	20.621	29.198	29.180	30.042	28.950	20.272	29.505	29.790	25.349	27.044	4.11819
3772636283.683	29.000	29.000	25.268	20.695	29.204	29.188	30.045	28.959	20.327	29.507	29.789	25.349	27.003	4.11820
3772636285.660	29.000	29.000	25.271	20.772	29.216	29.200	30.051	28.974	20.387	29.517	29.796	25.351	26.993	4.11821
3772636287.692	29.000	29.000	25.276	20.848	29.228	29.209	30.058	28.985	20.444	29.521	29.803	25.356	26.995	4.11821
3772636289.613	29.000	29.000	25.282	20.922	29.239	29.223	30.066	28.997	20.501	29.530	29.809	25.358	26.950	4.11822
3772636291.618	29.000	29.000	25.284	20.996	29.250	29.233	30.071	29.009	20.557	29.538	29.816	25.362	27.002	4.11823
3772636293.657	29.000	29.000	25.290	21.071	29.261	29.248	30.079	29.023	20.617	29.548	29.821	25.366	27.202	4.11823
3772636295.657	29.000	29.000	25.293	21.139	29.272	29.259	30.086	29.034	20.670	29.556	29.827	25.368	27.078	4.11824
3772636297.635	29.000	29.000	25.297	21.213	29.284	29.273	30.094	29.048	20.726	29.567	29.837	25.374	26.960	4.11825
3772636299.640	29.000	29.000	25.299	21.281	29.293	29.282	30.102	29.058	20.777	29.574	29.841	25.375	26.946	4.11825
3772636301.615	29.000	29.000	25.303	21.352	29.306	29.297	30.111	29.073	20.834	29.584	29.850	25.378	26.930	4.11824
3772636303.635	29.000	29.000	25.307	21.420	29.318	29.309	30.120	29.086	20.887	29.594	29.859	25.379	26.940	4.11825
3772636305.664	29.000	29.000	25.312	21.490	29.333	29.324	30.130	29.100	20.941	29.604	29.869	25.386	26.968	4.11826
3772636307.646	29.000	29.000	25.314	21.556	29.343	29.333	30.138	29.110	20.994	29.611	29.874	25.387	26.980	4.11827
3772636309.652	29.000	29.000	25.318	21.624	29.357	29.348	30.149	29.127	21.049	29.622	29.885	25.391	27.061	4.11828
3772636311.624	29.000	29.000	25.318	21.690	29.368	29.359	30.157	29.136	21.100	29.631	29.892	25.393	27.020	4.11828
3772636313.616	29.000	29.000	25.320	21.751	29.378	29.368	30.166	29.147	21.150	29.634	29.898	25.395	26.980	4.11829
3772636315.657	29.000	29.000	25.325	21.819	29.394	29.380	30.176	29.159	21.202	29.642	29.910	25.399	26.964	4.11829
3772636317.674	29.000	29.000	25.327	21.884	29.404	29.390	30.187	29.171	21.254	29.649	29.919	25.403	26.876	4.11830
3772636319.654	29.000	29.000	25.331	21.943	29.417	29.394	30.192	29.178	21.301	29.647	29.924	25.405	26.832	4.11830
3772636321.641	29.000	29.000	25.332	22.004	29.428	29.396	30.201	29.182	21.351	29.643	29.932	25.405	26.898	4.11830
3772636323.620	29.000	29.000	25.334	22.067	29.440	29.400	30.209	29.189	21.401	29.643	29.941	25.409	26.798	4.11831
3772636325.662	29.000	29.000	25.334	22.125	29.448	29.409	30.214	29.196	21.446	29.651	29.943	25.412	26.809	4.11831
3772636327.668	29.000	29.000	25.338	22.186	29.455	29.423	30.217	29.209	21.498	29.663	29.944	25.415	26.949	4.11832
3772636329.633	29.000	29.000	25.343	22.246	29.454	29.436	30.208	29.221	21.547	29.675	29.922	25.416	26.908	4.11832
3772636331.656	29.000	29.000	25.347	22.305	29.446	29.446	30.191	29.231	21.592	29.681	29.902	25.421	26.875	4.11833
3772636333.631	29.000	29.000	25.354	22.361	29.438	29.452	30.178	29.242	21.641	29.687	29.886	25.420	26.878	4.11834
3772636335.654	29.000	29.000	25.356	22.416	29.436	29.458	30.175	29.246	21.684	29.689	29.888	25.421	26.954	4.11834
3772636337.677	29.000	29.000	25.358	22.474	29.446	29.467	30.185	29.254	21.732	29.695	29.904	25.426	27.307	4.11833
3772636339.646	29.000	29.000	25.360	22.532	29.462	29.478	30.200	29.266	21.780	29.703	29.924	25.430	27.350	4.11835
3772636341.667	29.000	29.000	25.359	22.585	29.473	29.481	30.211	29.269	21.823	29.702	29.935	25.429	27.428	4.11835
3772636343.634	29.000	29.000	25.359	22.642	29.489	29.488	30.223	29.277	21.869	29.705	29.951	25.431	27.439	4.11835
3772636345.659	29.000	29.000	25.362	22.695	29.502	29.493	30.238	29.284	21.914	29.707	29.964	25.435	27.288	4.11836
3772636347.670	29.000	29.000	25.363	22.749	29.517	29.500	30.249	29.292	21.960	29.711	29.976	25.438	27.100	4.11837
3772636349.640	29.000	29.000	25.366	22.802	29.529	29.506	30.259	29.300	22.005	29.713	29.982	25.441	26.958	4.11837
3772636351.680	29.000	29.000	25.368	22.855	29.534	29.512	30.258	29.307	22.048	29.714	29.973	25.444	26.850	4.11837
3772636353.634	29.000	29.000	25.371	22.905	29.529	29.509	30.246	29.307	22.091	29.704	29.953	25.445	26.871	4.11838
3772636355.658	29.000	29.000	25.375	22.954	29.519	29.502	30.230	29.303	22.130	29.691	29.933	25.447	26.893	4.11838
3772636357.654	29.000	29.000	25.381	23.005	29.515	29.501	30.219	29.305	22.173	29.688	29.920	25.451	26.885	4.11837
3772636359.645	29.000	29.000	25.383	23.053	29.511	29.510	30.217	29.309	22.213	29.699	29.923	25.451	26.890	4.11838
3772636361.669	29.000	29.000	25.389	23.105	29.526	29.527	30.233	29.323	22.260	29.719	29.948	25.454	26.862	4.11839
3772636363.642	29.000	29.000	25.386	23.152	29.540	29.541	30.248	29.335	22.300	29.734	29.967	25.457	26.897	4.11839
3772636365.668	29.000	29.000	25.388	23.200	29.556	29.551	30.262	29.344	22.341	29.744	29.985	25.460	26.883	4.11840
3772636367.636	29.000	29.000	25.388	23.248	29.566	29.552	30.269	29.349	22.379	29.736	29.986	25.456	26.788	4.11841
3772636369.648	29.000	29.000	25.387	23.293	29.563	29.547	30.261	29.348	22.421	29.724	29.969	25.462	26.740	4.11841
3772636371.678	29.000	29.000	25.395	23.343	29.562	29.546	30.252	29.351	22.462	29.716	29.954	25.464	26.718	4.11841
3772636373.645	29.000	29.000	25.399	23.389	29.558	29.548	30.242	29.352	22.503	29.714	29.942	25.466	26.749	4.11841
3772636375.678	29.000	29.000	25.401	23.432	29.554	29.557	30.237	29.358	22.540	29.729	29.940	25.470	26.785	4.11842
3772636377.645	29.000	29.000	25.402	23.477	29.561	29.570	30.247	29.369	22.579	29.745	29.958	25.471	26.827	4.11842
3772636379.643	29.000	29.000	25.403	23.524	29.577	29.582	30.265	29.378	22.617	29.756	29.982	25.472	26.798	4.11842
3772636381.682	29.000	29.000	25.402	23.566	29.594	29.582	30.279	29.382	22.656	29.750	29.997	25.472	26.818	4.11843
3772636383.639	29.000	29.000	25.400	23.608	29.595	29.576	30.275	29.383	22.692	29.738	29.985	25.473	26.823	4.11843
3772636385.676	29.000	29.000	25.405	23.654	29.594	29.577	30.271	29.385	22.733	29.734	29.972	25.478	26.833	4.11843
3772636387.641	29.000	29.000	25.407	23.699	29.591	29.576	30.263	29.386	22.770	29.727	29.961	25.478	26.847	4.11843
3772636389.628	29.000	29.000	25.409	23.739	29.586	29.580	30.255	29.388	22.808	29.732	29.955	25.480	26.875	4.11844
3772636391.669	29.000	29.000	25.412	23.781	29.587	29.594	30.252	29.398	22.847	29.750	29.950	25.481	26.895	4.11844
3772636393.653	29.000	29.000	25.414	23.824	29.594	29.604	30.261	29.406	22.882	29.758	29.967	25.481	26.843	4.11845
3772636395.663	29.000	29.000	25.408	23.861	29.605	29.598	30.277	29.408	22.916	29.750	29.987	25.480	26.799	4.11845
3772636397.598	29.000	29.000	25.404	23.897	29.619	29.595	30.289	29.404	22.947	29.739	30.003	25.476	26.776	4.11845
3772636399.626	29.000	29.000	25.403	23.940	29.631	29.594	30.299	29.405	22.984	29.734	30.009	25.480	26.832	4.11844
3772636401.672	29.000	29.000	25.406	23.978	29.631	29.596	30.292	29.407	23.022	29.735	29.995	25.484	26.836	4.11845
3772636403.662	29.000	29.000	25.411	24.020	29.628	29.601	30.287	29.413	23.058	29.741	29.984	25.484	26.852	4.11846
3772636405.647	29.000	29.000	25.413	24.059	29.624	29.615	30.277	29.424	23.092	29.758	29.972	25.484	26.847	4.11846
3772636407.650	29.000	29.000	25.416	24.097	29.620	29.625	30.269	29.431	23.126	29.770	29.963	25.485	26.879	4.11847
3772636409.616	29.000	29.000	25.418	24.134	29.619	29.629	30.267	29.436	23.161	29.769	29.959	25.484	26.842	4.11847
3772636411.626	29.000	29.000	25.417	24.171	29.617	29.626	30.261	29.436	23.193	29.760	29.959	25.486	26.850	4.11847
3772636413.669	29.000	29.000	25.417	24.205	29.626	29.625	30.275	29.436	23.225	29.755	29.979	25.489	26.888	4.11848
3772636415.670	29.000	29.000	25.416	24.243	29.641	29.623	30.294	29.438	23.259	29.751	30.004	25.487	26.947	4.11847
3772636417.642	29.000	29.000	25.412	24.278	29.657	29.623	30.309	29.438	23.293	29.748	30.021	25.489	26.927	4.11848
3772636419.633	29.000	29.000	25.415	24.318	29.668	29.627	30.313	29.442	23.327	29.748	30.018	25.490	26.941	4.11848
3772636421.628	29.000	29.000	25.414	24.352	29.664	29.629	30.306	29.444	23.359	29.749	30.007	25.493	26.917	4.11848
3772636423.664	29.000	29.000	25.417	24.386	29.662	29.629	30.299	29.446	23.389	29.751	29.993	25.492	26.869	4.11849
3772636425.682	29.000	29.000	25.419	24.421	29.655	29.640	30.291	29.452	23.423	29.765	29.982	25.492	26.896	4.11849
3772636427.656	29.000	29.000	25.420	24.455	29.652	29.651	30.284	29.461	23.452	29.776	29.975	25.492	26.939	4.11849
3772636429.646	29.000	29.000	25.424	24.491	29.652	29.655	30.281	29.467	23.486	29.776	29.972	25.492	27.088	4.11850
3772636431.625	29.000	29.000	25.426	24.523	29.650	29.654	30.278	29.470	23.518	29.770	29.968	25.495	26.979	4.11850
3772636433.679	29.000	29.000	25.424	24.554	29.648	29.651	30.275	29.468	23.545	29.764	29.967	25.494	26.924	4.11850
3772636435.651	29.000	29.000	25.424	24.589	29.661	29.650	30.291	29.471	23.579	29.762	29.994	25.496	26.858	4.11851
3772636437.619	29.000	29.000	25.425	24.623	29.680	29.653	30.311	29.473	23.609	29.759	30.018	25.497	26.852	4.11849
3772636439.665	29.000	29.000	25.424	24.656	29.696	29.655	30.329	29.474	23.640	29.760	30.037	25.499	26.960	4.11850
3772636441.634	29.000	29.000	25.419	24.686	29.793	29.797	30.507	29.532	23.668	29.975	30.331	25.495	26.954	4.11851
3772636443.659	29.000	29.000	25.390	24.718	30.177	30.241	31.049	29.784	23.698	30.626	31.106	25.471	26.912	4.11850
3772636445.668	29.000	29.000	25.323	24.748	30.757	30.852	31.795	30.194	23.727	31.488	32.058	25.422	26.876	4.11849
3772636447.628	31.000	30.000	25.255	24.782	31.406	31.518	32.597	30.684	23.759	32.364	33.004	25.368	26.891	4.11847
3772636449.660	31.000	30.000	25.191	24.816	32.100	32.215	33.429	31.229	23.789	33.228	33.927	25.312	26.844	4.11845
3772636451.640	31.000	30.000	25.138	24.854	32.800	32.909	34.248	31.797	23.821	34.048	34.795	25.260	26.852	4.11842
3772636453.663	31.000	30.000	25.104	24.899	33.497	33.600	35.050	32.382	23.860	34.834	35.621	25.222	26.856	4.11837
3772636455.684	31.000	30.000	25.073	24.942	34.177	34.269	35.823	32.962	23.896	35.578	36.401	25.191	26.894	4.11834
3772636457.635	31.000	30.000	25.059	24.992	34.823	34.901	36.546	33.522	23.938	36.264	37.127	25.167	26.864	4.11831
3772636459.687	31.000	30.000	25.045	25.041	35.460	35.522	37.253	34.082	23.980	36.928	37.826	25.150	26.873	4.11827
3772636461.631	31.000	30.000	25.039	25.098	36.081	36.128	37.933	34.633	24.026	37.568	38.497	25.139	26.921	4.11823
3772636463.665	31.000	30.000	25.033	25.156	36.688	36.721	38.595	35.181	24.071	38.190	39.146	25.129	26.869	4.11819
3772636465.640	31.000	30.000	25.028	25.218	37.274	37.291	39.228	35.714	24.120	38.785	39.770	25.126	26.873	4.11815
3772636467.644	31.000	30.000	25.029	25.285	37.840	37.800	39.826	36.221	24.173	39.290	40.343	25.124	26.850	4.11812
3772636469.672	39.000	38.000	25.033	25.356	38.302	38.141	40.263	36.633	24.227	39.555	40.682	25.131	26.836	4.11808
3772636471.644	39.000	38.000	25.053	25.429	38.583	38.302	40.473	36.917	24.283	39.573	40.732	25.152	26.852	4.11804
3772636473.676	39.000	38.000	25.089	25.505	38.689	38.343	40.475	37.091	24.340	39.448	40.549	25.187	26.828	4.11801
3772636475.633	39.000	38.000	25.142	25.582	38.667	38.353	40.346	37.202	24.400	39.327	40.267	25.226	26.799	4.11800
3772636477.649	39.000	38.000	25.194	25.660	38.591	38.372	40.177	37.297	24.458	39.260	40.001	25.260	26.803	4.11798
3772636479.677	39.000	38.000	25.237	25.740	38.521	38.426	40.041	37.399	24.516	39.273	39.827	25.288	26.823	4.11797
3772636481.649	39.000	38.000	25.268	25.819	38.492	38.514	39.962	37.512	24.576	39.349	39.753	25.307	26.787	4.11796
3772636483.695	39.000	38.000	25.286	25.901	38.513	38.619	39.957	37.644	24.640	39.450	39.781	25.323	26.792	4.11794
3772636485.638	39.000	38.000	25.292	25.985	38.582	38.711	40.011	37.768	24.702	39.529	39.877	25.330	27.008	4.11794
3772636487.643	39.000	38.000	25.293	26.072	38.687	38.777	40.103	37.876	24.769	39.569	40.005	25.340	27.058	4.11793
3772636489.673	39.000	38.000	25.286	26.151	38.789	38.812	40.190	37.955	24.826	39.568	40.110	25.350	27.032	4.11793
3772636491.641	39.000	39.000	25.288	26.239	38.883	38.841	40.261	38.025	24.893	39.559	40.171	25.363	26.997	4.11793
3772636493.676	39.000	39.000	25.288	26.321	38.943	38.868	40.293	38.085	24.955	39.561	40.183	25.373	27.051	4.11792
3772636495.647	39.000	39.000	25.295	26.403	38.979	38.903	40.297	38.147	25.016	39.580	40.164	25.379	26.967	4.11792
3772636497.633	39.000	39.000	25.306	26.487	38.994	38.942	40.281	38.209	25.080	39.607	40.123	25.390	27.006	4.11791
3772636499.679	39.000	39.000	25.323	26.576	39.004	38.986	40.261	38.275	25.148	39.635	40.087	25.399	27.276	4.11791
3772636501.657	39.000	39.000	25.333	26.661	39.011	39.015	40.245	38.328	25.214	39.646	40.066	25.404	27.361	4.11792
3772636503.665	39.000	39.000	25.339	26.742	39.031	39.036	40.250	38.372	25.274	39.649	40.079	25.408	27.211	4.11792
3772636505.615	39.000	39.000	25.344	26.825	39.060	39.058	40.265	38.415	25.337	39.657	40.101	25.414	27.072	4.11792
3772636507.622	39.000	39.000	25.346	26.905	39.090	39.078	40.283	38.453	25.398	39.667	40.124	25.419	27.061	4.11793
3772636509.658	39.000	39.000	25.349	26.991	39.125	39.104	40.306	38.493	25.463	39.680	40.147	25.425	27.008	4.11794
3772636511.664	39.000	39.000	25.352	27.070	39.159	39.129	40.329	38.531	25.523	39.695	40.170	25.429	27.010	4.11794
3772636513.643	39.000	39.000	25.351	27.149	39.192	39.151	40.349	38.567	25.585	39.710	40.193	25.431	26.948	4.11793
3772636515.633	39.000	39.000	25.356	27.231	39.224	39.179	40.368	38.605	25.649	39.730	40.205	25.434	26.915	4.11794
3772636517.617	39.000	39.000	25.361	27.311	39.237	39.204	40.365	38.638	25.710	39.744	40.192	25.438	26.971	4.11795
3772636519.629	39.000	39.000	25.367	27.392	39.249	39.224	40.365	38.672	25.773	39.758	40.182	25.445	26.898	4.11796
3772636521.662	39.000	39.000	25.376	27.471	39.260	39.240	40.364	38.701	25.835	39.763	40.176	25.451	26.835	4.11796
3772636523.640	39.000	39.000	25.377	27.546	39.266	39.250	40.357	38.721	25.893	39.763	40.170	25.452	26.983	4.11796
3772636525.647	39.000	39.000	25.383	27.625	39.279	39.266	40.359	38.747	25.955	39.770	40.169	25.458	26.941	4.11797
3772636527.629	39.000	39.000	25.385	27.701	39.290	39.279	40.362	38.767	26.014	39.775	40.173	25.461	26.935	4.11798
3772636529.628	39.000	39.000	25.392	27.781	39.315	39.297	40.383	38.791	26.077	39.785	40.200	25.465	27.147	4.11797
3772636531.666	39.000	39.000	25.388	27.852	39.340	39.309	40.405	38.810	26.133	39.793	40.231	25.467	27.254	4.11798
3772636533.680	39.000	39.000	25.388	27.929	39.369	39.322	40.431	38.833	26.195	39.802	40.254	25.471	27.135	4.11799
3772636535.637	39.000	39.000	25.388	27.999	39.386	39.337	40.436	38.851	26.249	39.810	40.253	25.471	27.319	4.11799
3772636537.633	39.000	39.000	25.392	28.073	39.399	39.354	40.442	38.873	26.310	39.821	40.254	25.474	27.168	4.11800
3772636539.617	39.000	39.000	25.393	28.144	39.408	39.368	40.443	38.893	26.365	39.832	40.252	25.473	27.124	4.11800
3772636541.664	39.000	39.000	25.395	28.218	39.419	39.383	40.447	38.912	26.423	39.842	40.250	25.475	27.074	4.11801
3772636543.668	39.000	39.000	25.397	28.288	39.427	39.399	40.434	38.930	26.464	39.853	40.253	25.475	27.002	4.11802
3772636545.632	39.000	39.000	25.398	28.356	39.436	39.414	40.452	38.947	26.535	39.832	40.239	25.444	26.932	4.11802
3772636547.666	39.000	39.000	25.403	28.426	39.448	39.430	40.458	38.969	26.592	39.878	40.259	25.478	26.843	4.11801
3772636549.633	39.000	39.000	25.404	28.496	39.458	39.445	40.464	38.987	26.647	39.886	40.265	25.481	26.881	4.11803
3772636551.659	39.000	39.000	25.406	28.564	39.470	39.460	40.469	39.003	26.705	39.896	40.268	25.482	26.895	4.11803
3772636553.676	39.000	39.000	25.410	28.632	39.478	39.469	40.470	39.018	26.760	39.899	40.267	25.483	26.867	4.11804
3772636555.647	39.000	39.000	25.409	28.698	39.483	39.469	40.470	39.028	26.812	39.891	40.266	25.485	26.890	4.11804
3772636557.685	39.000	39.000	25.411	28.762	39.492	39.467	40.475	39.031	26.866	39.876	40.270	25.490	26.876	4.11805
