20230730_122252 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3773557472.188	46.000	46.000	25.058	27.631	46.326	46.523	48.521	44.850	26.716	48.192	48.943	24.958	23.727	3.80663
3773557474.203	46.000	46.000	25.065	27.761	46.697	46.886	48.889	45.226	26.804	48.554	49.308	24.966	23.726	3.80660
3773557476.232	46.000	46.000	25.076	27.893	47.059	47.243	49.247	45.591	26.892	48.906	49.659	24.974	23.749	3.80657
3773557478.192	46.000	46.000	25.083	28.027	47.411	47.587	49.596	45.943	26.979	49.247	50.003	24.985	23.787	3.80656
3773557480.232	46.000	46.000	25.089	28.157	47.756	47.926	49.939	46.292	27.069	49.585	50.345	24.990	23.831	3.80654
3773557482.197	46.000	46.000	25.097	28.293	48.095	48.260	50.275	46.634	27.160	49.914	50.674	24.997	23.862	3.80653
3773557484.189	46.000	46.000	25.106	28.430	48.430	48.591	50.609	46.975	27.253	50.243	51.005	25.003	23.911	3.80652
3773557486.227	46.000	46.000	25.113	28.569	48.760	48.890	50.935	47.295	27.343	50.527	51.329	25.011	24.057	3.80650
3773557488.233	46.000	46.000	25.120	28.706	49.076	49.096	51.241	47.561	27.437	50.678	51.617	25.024	24.159	3.80648
3773557490.239	50.000	50.000	25.134	28.852	49.331	49.205	51.459	47.755	27.536	50.690	51.778	25.043	24.135	3.80649
3773557492.196	50.000	50.000	25.149	28.988	49.483	49.237	51.548	47.877	27.628	50.616	51.776	25.066	24.079	3.80649
3773557494.181	50.000	50.000	25.178	29.132	49.541	49.247	51.532	47.970	27.726	50.532	51.656	25.094	24.215	3.80650
3773557496.224	50.000	50.000	25.212	29.277	49.532	49.273	51.448	48.054	27.825	50.498	51.485	25.119	24.227	3.80652
3773557498.224	50.000	50.000	25.242	29.416	49.497	49.323	51.351	48.142	27.917	50.520	51.338	25.139	24.253	3.80653
3773557500.202	50.000	50.000	25.267	29.553	49.472	49.389	51.277	48.238	28.012	50.569	51.248	25.154	24.265	3.80655
3773557502.195	50.000	50.000	25.288	29.695	49.478	49.461	51.251	48.338	28.109	50.623	51.229	25.167	24.210	3.80656
3773557504.163	50.000	50.000	25.305	29.838	49.517	49.518	51.266	48.429	28.209	50.658	51.268	25.179	24.232	3.80659
3773557506.178	50.000	50.000	25.311	29.977	49.583	49.556	51.315	48.504	28.304	50.668	51.337	25.188	24.406	3.80661
3773557508.211	50.000	50.000	25.318	30.116	49.658	49.587	51.371	48.569	28.400	50.669	51.407	25.203	24.500	3.80663
3773557510.211	50.000	50.000	25.320	30.257	49.731	49.619	51.426	48.632	28.497	50.674	51.466	25.213	24.346	3.80665
3773557512.205	50.000	50.000	25.326	30.390	49.788	49.645	51.458	48.687	28.592	50.678	51.487	25.223	24.128	3.80667
3773557514.187	50.000	50.000	25.337	30.529	49.830	49.658	51.473	48.734	28.687	50.664	51.486	25.231	24.041	3.80670
3773557516.174	50.000	50.000	25.341	30.661	49.847	49.665	51.461	48.768	28.779	50.646	51.454	25.241	24.174	3.80672
3773557518.226	50.000	50.000	25.355	30.795	49.857	49.686	51.444	48.808	28.873	50.650	51.418	25.252	24.547	3.80673
3773557520.234	50.000	50.000	25.363	30.930	49.861	49.721	51.425	48.855	28.968	50.679	51.390	25.258	24.786	3.80676
3773557522.207	50.000	50.000	25.374	31.057	49.874	49.758	51.419	48.905	29.059	50.710	51.385	25.263	24.762	3.80678
3773557524.195	50.000	50.000	25.380	31.185	49.890	49.780	51.418	48.946	29.150	50.716	51.384	25.269	24.786	3.80681
3773557526.158	50.000	50.000	25.392	31.318	49.913	49.796	51.426	48.982	29.245	50.715	51.390	25.276	24.977	3.80683
3773557528.217	50.000	50.000	25.394	31.442	49.928	49.806	51.426	49.005	29.332	50.706	51.389	25.283	24.944	3.80686
3773557530.235	50.000	50.000	25.400	31.570	49.950	49.820	51.433	49.036	29.425	50.705	51.397	25.291	24.936	3.80688
3773557532.202	50.000	50.000	25.404	31.692	49.972	49.835	51.443	49.061	29.511	50.707	51.406	25.296	24.870	3.80690
3773557534.218	50.000	50.000	25.413	31.817	49.994	49.850	51.454	49.089	29.601	50.713	51.417	25.298	24.838	3.80692
3773557536.192	50.000	50.000	25.417	31.940	50.015	49.866	51.461	49.114	29.691	50.719	51.420	25.309	24.793	3.80693
3773557538.221	50.000	50.000	25.423	32.060	50.027	49.873	51.460	49.135	29.779	50.713	51.409	25.314	24.538	3.80696
3773557540.238	50.000	50.000	25.430	32.180	50.034	49.871	51.452	49.151	29.867	50.694	51.396	25.319	24.375	3.80698
3773557542.199	50.000	50.000	25.435	32.294	50.038	49.867	51.443	49.158	29.947	50.674	51.382	25.325	24.289	3.80700
3773557544.246	50.000	50.000	25.442	32.410	50.045	49.876	51.441	49.173	30.035	50.675	51.376	25.333	24.234	3.80702
3773557546.197	50.000	50.000	25.448	32.528	50.056	49.898	51.438	49.195	30.120	50.696	51.372	25.338	24.107	3.80704
3773557548.216	50.000	50.000	25.453	32.641	50.065	49.919	51.439	49.219	30.202	50.713	51.374	25.341	23.858	3.80705
3773557550.239	50.000	50.000	25.454	32.751	50.074	49.928	51.439	49.239	30.286	50.719	51.375	25.344	23.769	3.80707
3773557552.203	50.000	50.000	25.461	32.861	50.084	49.933	51.440	49.252	30.368	50.706	51.373	25.346	23.770	3.80709
3773557554.255	50.000	50.000	25.463	32.971	50.095	49.934	51.443	49.263	30.448	50.697	51.377	25.349	23.857	3.80710
3773557556.193	50.000	50.000	25.466	33.078	50.105	49.935	51.446	49.270	30.526	50.687	51.376	25.356	23.841	3.80712
3773557558.225	50.000	50.000	25.471	33.185	50.118	49.938	51.451	49.281	30.610	50.682	51.383	25.362	23.748	3.80714
3773557560.209	50.000	50.000	25.473	33.291	50.128	49.941	51.453	49.285	30.686	50.674	51.382	25.362	23.716	3.80715
3773557562.219	50.000	50.000	25.480	33.396	50.140	49.945	51.460	49.295	30.765	50.672	51.386	25.368	23.730	3.80717
3773557564.226	50.000	50.000	25.481	33.495	50.150	49.947	51.464	49.303	30.841	50.669	51.390	25.371	23.803	3.80718
3773557566.198	50.000	50.000	25.488	33.600	50.164	49.958	51.468	49.315	30.920	50.672	51.392	25.379	23.846	3.80718
3773557568.227	50.000	50.000	25.492	33.699	50.169	49.962	51.463	49.325	30.996	50.674	51.379	25.381	23.794	3.80720
3773557570.166	50.000	50.000	25.496	33.796	50.162	49.968	51.447	49.334	31.070	50.673	51.353	25.384	23.761	3.80722
3773557572.181	50.000	50.000	25.500	33.893	50.153	49.973	51.429	49.342	31.146	50.672	51.331	25.386	23.833	3.80724
3773557574.237	50.000	50.000	25.506	33.992	50.151	49.982	51.422	49.352	31.220	50.674	51.325	25.391	23.748	3.80725
3773557576.181	50.000	50.000	25.510	34.086	50.161	49.987	51.428	49.360	31.292	50.673	51.338	25.395	23.815	3.80726
3773557578.236	50.000	50.000	25.509	34.179	50.173	49.993	51.437	49.368	31.365	50.675	51.352	25.397	23.936	3.80727
3773557580.192	50.000	50.000	25.516	34.275	50.192	50.004	51.451	49.380	31.440	50.680	51.366	25.401	23.990	3.80729
3773557582.207	50.000	50.000	25.516	34.367	50.202	50.010	51.456	49.388	31.510	50.682	51.369	25.404	24.105	3.80729
3773557584.226	50.000	50.000	25.518	34.454	50.201	50.007	51.446	49.391	31.579	50.669	51.349	25.408	24.152	3.80730
3773557586.196	50.000	50.000	25.523	34.545	50.199	50.002	51.437	49.393	31.651	50.653	51.332	25.409	24.047	3.80731
3773557588.241	50.000	50.000	25.525	34.634	50.193	49.998	51.423	49.392	31.719	50.639	51.313	25.414	23.967	3.80732
3773557590.246	50.000	50.000	25.529	34.722	50.187	50.002	51.408	49.394	31.787	50.642	51.296	25.415	23.994	3.80734
3773557592.186	50.000	50.000	25.531	34.805	50.183	50.010	51.400	49.403	31.855	50.651	51.288	25.417	24.060	3.80735
3773557594.228	50.000	50.000	25.534	34.891	50.182	50.019	51.394	49.411	31.921	50.655	51.286	25.419	24.130	3.80736
3773557596.224	50.000	50.000	25.537	34.975	50.196	50.022	51.410	49.417	31.990	50.653	51.307	25.422	24.152	3.80737
3773557598.224	50.000	50.000	25.538	35.058	50.212	50.015	51.424	49.418	32.056	50.638	51.327	25.422	24.134	3.80737
3773557600.176	50.000	50.000	25.538	35.137	50.223	50.009	51.429	49.414	32.121	50.621	51.328	25.428	24.122	3.80738
3773557602.171	50.000	50.000	25.540	35.220	50.226	50.010	51.425	49.417	32.186	50.620	51.315	25.430	24.093	3.80739
3773557604.229	50.000	50.000	25.543	35.302	50.223	50.019	51.416	49.423	32.253	50.631	51.304	25.432	24.090	3.80740
3773557606.212	50.000	50.000	25.546	35.378	50.220	50.031	51.410	49.433	32.314	50.641	51.293	25.433	23.988	3.80741
3773557608.190	50.000	50.000	25.549	35.457	50.221	50.036	51.403	49.440	32.377	50.640	51.285	25.432	23.964	3.80742
3773557610.208	50.000	50.000	25.556	35.535	50.222	50.034	51.397	49.440	32.440	50.627	51.277	25.439	23.951	3.80743
3773557612.165	50.000	50.000	25.556	35.610	50.220	50.027	51.391	49.441	32.502	50.616	51.271	25.438	24.000	3.80743
3773557614.166	50.000	50.000	25.559	35.685	50.216	50.023	51.384	49.439	32.564	50.603	51.263	25.443	24.048	3.80744
3773557616.225	50.000	50.000	25.559	35.759	50.217	50.019	51.377	49.437	32.626	50.595	51.257	25.449	23.836	3.80745
3773557618.223	50.000	50.000	25.562	35.834	50.215	50.017	51.404	49.481	32.719	50.586	51.250	25.448	23.773	3.80746
3773557620.198	50.000	50.000	25.562	35.902	50.211	50.014	51.364	49.434	32.743	50.582	51.243	25.451	23.826	3.80746
3773557622.185	50.000	50.000	25.565	35.974	50.214	50.026	51.365	49.443	32.804	50.597	51.240	25.451	23.941	3.80747
3773557624.164	50.000	50.000	25.566	36.042	50.214	50.032	51.361	49.447	32.860	50.604	51.238	25.450	24.022	3.80748
3773557626.222	50.000	50.000	25.566	36.114	50.215	50.033	51.357	49.450	32.918	50.597	51.235	25.450	23.921	3.80749
3773557628.227	50.000	50.000	25.564	36.185	50.216	50.031	51.357	49.453	32.978	50.591	51.233	25.455	23.902	3.80749
3773557630.207	50.000	50.000	25.567	36.251	50.219	50.028	51.354	49.451	33.032	50.581	51.229	25.454	23.976	3.80750
3773557632.192	50.000	50.000	25.566	36.314	50.220	50.024	51.352	49.448	33.089	50.571	51.225	25.453	23.997	3.80750
3773557634.173	50.000	50.000	25.570	36.383	50.224	50.025	51.353	49.451	33.146	50.569	51.227	25.457	23.957	3.80751
3773557636.222	50.000	50.000	25.570	36.449	50.226	50.024	51.352	49.451	33.202	50.561	51.226	25.457	23.778	3.80752
3773557638.235	50.000	50.000	25.569	36.514	50.227	50.022	51.352	49.449	33.256	50.556	51.222	25.459	23.694	3.80752
3773557640.197	50.000	50.000	25.571	36.577	50.229	50.021	51.350	49.450	33.310	50.552	51.223	25.460	23.756	3.80753
3773557642.206	50.000	50.000	25.572	36.638	50.231	50.019	51.348	49.449	33.361	50.547	51.220	25.462	23.829	3.80753
3773557644.189	50.000	50.000	25.578	36.707	50.240	50.024	51.354	49.454	33.420	50.548	51.222	25.465	23.874	3.80753
3773557646.208	50.000	50.000	25.573	36.762	50.238	50.023	51.349	49.453	33.469	50.546	51.219	25.462	23.825	3.80754
3773557648.222	50.000	50.000	25.574	36.824	50.241	50.024	51.349	49.457	33.524	50.545	51.221	25.461	23.845	3.80755
3773557650.192	50.000	50.000	25.575	36.883	50.245	50.024	51.351	49.458	33.573	50.541	51.221	25.464	23.718	3.80755
3773557652.228	50.000	50.000	25.576	36.944	50.247	50.026	51.350	49.459	33.628	50.538	51.216	25.461	23.681	3.80756
3773557654.190	50.000	50.000	25.577	37.002	50.246	50.028	51.345	49.462	33.678	50.538	51.210	25.464	23.652	3.80756
3773557656.213	50.000	50.000	25.579	37.062	50.246	50.033	51.343	49.465	33.730	50.542	51.205	25.465	23.679	3.80757
3773557658.228	50.000	50.000	25.577	37.118	50.243	50.036	51.335	49.468	33.777	50.543	51.196	25.464	23.907	3.80757
3773557660.194	50.000	50.000	25.584	37.179	50.252	50.046	51.339	49.478	33.833	50.550	51.203	25.468	23.858	3.80758
3773557662.233	50.000	50.000	25.579	37.229	50.247	50.040	51.333	49.476	33.877	50.543	51.194	25.467	23.953	3.80758
3773557664.193	50.000	50.000	25.584	37.286	50.251	50.047	51.333	49.480	33.928	50.547	51.194	25.468	23.965	3.80758
3773557666.218	50.000	50.000	25.583	37.340	50.249	50.050	51.326	49.483	33.975	50.546	51.185	25.468	23.936	3.80759
3773557668.207	50.000	50.000	25.583	37.394	50.245	50.052	51.322	49.486	34.023	50.547	51.177	25.468	23.920	3.80759
3773557670.213	50.000	50.000	25.587	37.450	50.240	50.056	51.309	49.491	34.073	50.547	51.164	25.471	23.862	3.80760
3773557672.224	50.000	50.000	25.587	37.502	50.235	50.057	51.301	49.491	34.119	50.546	51.153	25.471	23.802	3.80761
3773557674.192	50.000	50.000	25.586	37.552	50.232	50.056	51.297	49.491	34.163	50.540	51.151	25.471	23.841	3.80761
3773557676.214	50.000	50.000	25.584	37.601	50.234	50.057	51.297	49.492	34.207	50.539	51.155	25.471	23.914	3.80761
3773557678.171	50.000	50.000	25.588	37.657	50.244	50.063	51.305	49.497	34.257	50.542	51.162	25.473	23.953	3.80761
3773557680.181	50.000	50.000	25.584	37.704	50.244	50.062	51.304	49.498	34.301	50.541	51.163	25.470	23.999	3.80762
3773557682.287	50.000	50.000	25.583	37.754	50.243	50.063	51.298	49.501	34.347	50.540	51.150	25.469	23.984	3.80762
3773557684.171	50.000	50.000	25.582	37.802	50.232	50.068	51.280	49.506	34.389	50.543	51.127	25.468	24.022	3.80762
3773557686.234	50.000	50.000	25.582	37.849	50.219	50.068	51.260	49.506	34.432	50.539	51.102	25.469	24.067	3.80763
3773557688.191	50.000	50.000	25.582	37.896	50.213	50.070	51.253	49.507	34.476	50.540	51.098	25.466	23.984	3.80763
3773557690.198	50.000	50.000	25.581	37.942	50.215	50.072	51.255	49.508	34.519	50.538	51.107	25.465	23.893	3.80764
3773557692.217	50.000	50.000	25.583	37.993	50.223	50.074	51.264	49.513	34.563	50.540	51.118	25.499	23.891	3.80764
3773557694.188	50.000	50.000	25.579	38.037	50.228	50.076	51.268	49.514	34.606	50.539	51.126	25.464	23.799	3.80764
3773557696.232	50.000	50.000	25.579	38.084	50.237	50.080	51.275	49.519	34.650	50.543	51.135	25.465	23.819	3.80764
3773557698.198	50.000	50.000	25.577	38.128	50.235	50.082	51.269	49.521	34.690	50.544	51.121	25.465	23.834	3.80765
3773557700.187	50.000	50.000	25.576	38.174	50.226	50.086	51.255	49.524	34.733	50.545	51.099	25.467	23.845	3.80766
3773557702.216	50.000	50.000	25.573	38.215	50.212	50.086	51.235	49.525	34.770	50.543	51.074	25.464	23.828	3.80766
3773557704.228	50.000	50.000	25.578	38.262	50.204	50.092	51.223	49.530	34.815	50.548	51.063	25.464	23.880	3.80766
3773557706.214	50.000	50.000	25.577	38.303	50.198	50.093	51.213	49.532	34.855	50.547	51.053	25.464	23.821	3.80767
3773557708.189	50.000	50.000	25.577	38.348	50.201	50.098	51.217	49.537	34.896	50.549	51.063	25.462	23.774	3.80766
3773557710.180	50.000	50.000	25.573	38.388	50.206	50.097	51.222	49.536	34.932	50.545	51.076	25.460	23.659	3.80767
3773557712.209	50.000	50.000	25.573	38.432	50.217	50.102	51.235	49.541	34.975	50.548	51.090	25.461	23.650	3.80767
3773557714.216	50.000	50.000	25.573	38.476	50.230	50.108	51.248	49.546	35.018	50.553	51.105	25.463	23.812	3.80767
3773557716.193	50.000	50.000	25.572	38.516	50.240	50.109	51.254	49.549	35.054	50.551	51.111	25.462	24.014	3.80768
3773557718.195	50.000	50.000	25.569	38.556	50.242	50.111	51.253	49.550	35.091	50.553	51.104	25.461	23.908	3.80768
3773557720.179	50.000	50.000	25.570	38.595	50.235	50.113	51.242	49.554	35.130	50.554	51.087	25.461	23.746	3.80769
3773557722.204	50.000	50.000	25.571	38.635	50.228	50.116	51.230	49.557	35.169	50.553	51.067	25.458	23.734	3.80769
3773557724.239	50.000	50.000	25.571	38.674	50.220	50.118	51.217	49.559	35.207	50.553	51.053	25.460	23.769	3.80769
3773557726.230	50.000	50.000	25.569	38.712	50.210	50.116	51.205	49.558	35.242	50.551	51.040	25.458	23.813	3.80769
3773557728.203	50.000	50.000	25.570	38.751	50.212	50.121	51.209	49.563	35.280	50.555	51.053	25.456	23.868	3.80769
3773557730.180	50.000	50.000	25.569	38.789	50.222	50.123	51.218	49.567	35.318	50.556	51.068	25.458	23.857	3.80770
3773557732.170	50.000	50.000	25.567	38.827	50.232	50.129	51.230	49.571	35.356	50.560	51.083	25.458	23.962	3.80770
3773557734.207	50.000	50.000	25.564	38.868	50.243	50.132	51.241	49.574	35.393	50.560	51.095	25.458	23.935	3.80770
3773557736.227	50.000	50.000	25.564	38.905	50.251	50.133	51.246	49.576	35.428	50.557	51.099	25.455	24.141	3.80771
3773557738.205	50.000	50.000	25.560	38.937	50.252	50.131	51.243	49.577	35.461	50.555	51.089	25.454	24.077	3.80771
3773557740.197	50.000	50.000	25.557	38.973	50.244	50.132	51.230	49.578	35.496	50.554	51.069	25.453	24.045	3.80771
3773557742.180	50.000	50.000	25.560	39.009	50.236	50.133	51.218	49.579	35.531	50.551	51.052	25.452	24.062	3.80771
3773557744.239	50.000	50.000	25.557	39.043	50.225	50.133	51.206	49.582	35.566	50.552	51.039	25.451	23.990	3.80771
3773557746.244	50.000	50.000	25.558	39.080	50.227	50.136	51.207	49.582	35.602	50.552	51.047	25.452	24.023	3.80771
3773557748.199	50.000	50.000	25.560	39.116	50.238	50.140	51.219	49.587	35.636	50.555	51.065	25.451	24.040	3.80772
3773557750.222	50.000	50.000	25.558	39.149	50.250	50.141	51.230	49.591	35.671	50.554	51.079	25.449	24.047	3.80772
3773557752.190	50.000	50.000	25.556	39.184	50.258	50.143	51.239	49.590	35.702	50.553	51.088	25.447	24.180	3.80772
3773557754.215	50.000	50.000	25.552	39.215	50.265	50.144	51.246	49.592	35.735	50.551	51.093	25.448	24.354	3.80772
3773557756.237	50.000	50.000	25.551	39.247	50.262	50.145	51.236	49.595	35.769	50.552	51.077	25.446	24.475	3.80773
3773557758.201	50.000	50.000	25.551	39.279	50.253	50.147	51.223	49.596	35.800	50.551	51.057	25.445	24.529	3.80773
3773557760.248	50.000	50.000	25.551	39.311	50.245	50.146	51.210	49.599	35.832	50.550	51.042	25.445	24.540	3.80773
3773557762.196	50.000	50.000	25.554	39.345	50.238	50.150	51.202	49.603	35.868	50.554	51.033	25.444	24.471	3.80772
3773557764.226	50.000	50.000	25.553	39.376	50.235	50.148	51.198	49.602	35.898	50.551	51.033	25.445	24.470	3.80773
3773557766.245	50.000	50.000	25.554	39.408	50.242	50.151	51.206	49.603	35.963	50.549	51.049	25.445	24.410	3.80774
3773557768.193	50.000	50.000	25.554	39.442	50.255	50.157	51.221	49.610	35.964	50.555	51.066	25.445	24.217	3.80774
3773557770.236	50.000	50.000	25.550	39.472	50.266	50.154	51.232	49.609	36.027	50.549	51.080	25.444	24.101	3.80774
3773557772.193	50.000	50.000	25.549	39.502	50.275	50.154	51.241	49.611	36.028	50.547	51.087	25.444	23.977	3.80774
3773557774.222	50.000	50.000	25.547	39.532	50.272	50.149	51.232	49.608	36.056	50.539	51.071	25.444	24.063	3.80775
3773557776.208	50.000	50.000	25.547	39.561	50.267	50.151	51.224	49.610	36.086	50.541	51.056	25.442	23.993	3.80775
3773557778.219	50.000	50.000	25.551	39.593	50.262	50.156	51.216	49.615	36.120	50.547	51.046	25.444	23.927	3.80775
3773557780.238	50.000	50.000	25.550	39.619	50.254	50.157	51.204	49.617	36.149	50.547	51.036	25.446	23.932	3.80775
3773557782.211	50.000	50.000	25.552	39.652	50.251	50.160	51.201	49.619	36.180	50.545	51.029	25.444	23.838	3.80775
3773557784.236	50.000	50.000	25.551	39.680	50.250	50.159	51.198	49.620	36.211	50.543	51.032	25.446	23.850	3.80776
3773557786.167	50.000	50.000	25.545	39.706	50.256	50.158	51.205	49.618	36.237	50.542	51.045	25.439	23.869	3.80776
3773557788.182	50.000	50.000	25.544	39.736	50.266	50.162	51.218	49.623	36.267	50.546	51.064	25.441	23.776	3.80776
3773557790.210	50.000	50.000	25.543	39.763	50.278	50.163	51.231	49.624	36.298	50.545	51.077	25.443	23.838	3.80776
3773557792.201	50.000	50.000	25.543	39.792	50.286	50.163	51.235	49.626	36.326	50.542	51.075	25.441	23.945	3.80777
3773557794.238	50.000	50.000	25.544	39.820	50.282	50.162	51.229	49.627	36.356	50.539	51.062	25.472	23.967	3.80776
3773557796.196	50.000	50.000	25.545	39.861	50.293	50.208	51.251	49.673	36.415	50.537	51.050	25.441	23.895	3.80777
3773557798.200	50.000	50.000	25.545	39.875	50.271	50.163	51.210	49.629	36.415	50.537	51.036	25.439	23.920	3.80777
