20230804_083028 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3773975622.248	29.000	29.000	25.271	21.316	29.262	29.249	30.067	29.013	20.500	29.540	29.829	25.119	23.420	3.76209
3773975624.156	29.000	29.000	25.272	21.379	29.273	29.254	30.074	29.022	20.551	29.538	29.836	25.122	23.334	3.76208
3773975626.189	29.000	29.000	25.275	21.445	29.284	29.254	30.081	29.028	20.602	29.527	29.840	25.122	23.262	3.76207
3773975628.227	29.000	29.000	25.277	21.508	29.293	29.253	30.088	29.029	20.651	29.520	29.847	25.128	23.219	3.76205
3773975630.196	29.000	29.000	25.280	21.574	29.305	29.260	30.095	29.035	20.705	29.521	29.852	25.132	23.228	3.76203
3773975632.233	29.000	29.000	25.281	21.635	29.312	29.269	30.100	29.043	20.755	29.530	29.855	25.134	23.382	3.76203
3773975634.208	29.000	29.000	25.285	21.697	29.323	29.287	30.107	29.058	20.806	29.551	29.863	25.138	23.325	3.76202
3773975636.196	29.000	29.000	25.287	21.757	29.330	29.303	30.113	29.073	20.853	29.570	29.868	25.141	23.416	3.76200
3773975638.240	29.000	29.000	25.290	21.816	29.340	29.311	30.117	29.082	20.901	29.573	29.871	25.144	23.258	3.76199
3773975640.230	29.000	29.000	25.294	21.877	29.348	29.315	30.120	29.090	20.951	29.568	29.869	25.146	23.162	3.76198
3773975642.218	29.000	29.000	25.297	21.934	29.342	29.317	30.107	29.095	20.999	29.563	29.848	25.148	23.135	3.76197
3773975644.181	29.000	29.000	25.303	21.994	29.337	29.324	30.092	29.102	21.047	29.567	29.828	25.151	23.313	3.76196
3773975646.183	29.000	29.000	25.305	22.050	29.333	29.336	30.087	29.112	21.093	29.584	29.827	25.151	23.202	3.76195
3773975648.211	29.000	29.000	25.309	22.107	29.342	29.355	30.097	29.126	21.140	29.604	29.845	25.153	23.264	3.76194
3773975650.233	29.000	29.000	25.309	22.163	29.355	29.363	30.108	29.134	21.187	29.608	29.859	25.154	23.267	3.76193
3773975652.189	29.000	29.000	25.310	22.217	29.368	29.366	30.121	29.142	21.231	29.603	29.873	25.158	23.254	3.76191
3773975654.190	29.000	29.000	25.311	22.273	29.384	29.366	30.135	29.144	21.277	29.596	29.888	25.160	23.215	3.76191
3773975656.172	29.000	29.000	25.311	22.325	29.396	29.363	30.146	29.146	21.320	29.590	29.901	25.161	23.238	3.76190
3773975658.182	29.000	29.000	25.312	22.380	29.411	29.368	30.160	29.150	21.365	29.590	29.914	25.166	23.382	3.76189
3773975660.223	29.000	29.000	25.314	22.432	29.423	29.381	30.171	29.159	21.411	29.604	29.921	25.168	23.337	3.76187
3773975662.213	29.000	29.000	25.317	22.486	29.424	29.397	30.162	29.173	21.454	29.624	29.903	25.169	23.573	3.76186
3773975664.199	29.000	29.000	25.326	22.538	29.419	29.411	30.152	29.188	21.499	29.638	29.884	25.169	23.480	3.76185
3773975666.180	29.000	29.000	25.330	22.589	29.412	29.416	30.138	29.193	21.540	29.634	29.866	25.175	23.447	3.76184
3773975668.179	29.000	29.000	25.338	22.642	29.408	29.420	30.129	29.199	21.584	29.632	29.856	25.178	23.387	3.76184
3773975670.227	29.000	29.000	25.341	22.692	29.413	29.421	30.136	29.202	21.628	29.629	29.874	25.182	23.437	3.76183
3773975672.240	29.000	29.000	25.337	22.740	29.425	29.420	30.148	29.204	21.669	29.626	29.891	25.185	23.352	3.76182
3773975674.211	29.000	29.000	25.336	22.787	29.440	29.421	30.162	29.206	21.709	29.623	29.908	25.186	23.386	3.76181
3773975676.194	29.000	29.000	25.334	22.832	29.452	29.420	30.175	29.206	21.746	29.620	29.924	25.187	23.276	3.76180
3773975678.181	29.000	29.000	25.339	22.885	29.469	29.428	30.191	29.216	21.793	29.624	29.935	25.190	23.231	3.76178
3773975680.224	29.000	29.000	25.340	22.931	29.467	29.429	30.180	29.218	21.831	29.622	29.915	25.189	23.286	3.76178
3773975682.216	29.000	29.000	25.348	22.980	29.464	29.433	30.171	29.224	21.874	29.625	29.900	25.193	23.338	3.76177
3773975684.184	29.000	29.000	25.351	23.026	29.457	29.439	30.159	29.228	21.914	29.628	29.885	25.195	23.297	3.76176
3773975686.215	29.000	29.000	25.354	23.072	29.452	29.442	30.149	29.232	21.952	29.629	29.874	25.196	23.269	3.76176
3773975688.193	29.000	29.000	25.355	23.114	29.451	29.443	30.150	29.233	21.990	29.628	29.879	25.197	23.314	3.76175
3773975690.218	29.000	29.000	25.355	23.159	29.464	29.446	30.162	29.236	22.028	29.626	29.899	25.199	23.335	3.76174
3773975692.229	29.000	29.000	25.357	23.205	29.481	29.451	30.182	29.242	22.070	29.630	29.924	25.199	23.330	3.76174
3773975694.187	29.000	29.000	25.355	23.247	29.494	29.453	30.195	29.246	22.105	29.632	29.940	25.199	23.293	3.76173
3773975696.246	29.000	29.000	25.356	23.292	29.508	29.462	30.204	29.252	22.144	29.637	29.947	25.202	23.288	3.76172
3773975698.196	29.000	29.000	25.357	23.334	29.507	29.465	30.198	29.256	22.180	29.638	29.930	25.203	23.207	3.76171
3773975700.218	29.000	29.000	25.358	23.376	29.502	29.469	30.188	29.261	22.219	29.639	29.912	25.206	23.149	3.76170
3773975702.229	29.000	29.000	25.364	23.417	29.495	29.469	30.176	29.263	22.257	29.639	29.896	25.207	23.139	3.76170
3773975704.193	29.000	29.000	25.367	23.458	29.488	29.474	30.162	29.266	22.291	29.639	29.882	25.206	23.150	3.76169
3773975706.243	29.000	29.000	25.367	23.496	29.483	29.475	30.160	29.268	22.326	29.640	29.883	25.211	23.182	3.76169
3773975708.185	29.000	29.000	25.367	23.537	29.492	29.477	30.169	29.270	22.362	29.641	29.904	25.211	23.253	3.76168
3773975710.210	29.000	29.000	25.367	23.580	29.510	29.483	30.190	29.279	22.401	29.644	29.930	25.214	23.185	3.76166
3773975712.213	29.000	29.000	25.362	23.618	29.523	29.485	30.204	29.281	22.435	29.647	29.948	25.217	23.252	3.76166
3773975714.224	29.000	29.000	25.364	23.660	29.541	29.490	30.218	29.285	22.471	29.646	29.958	25.213	23.372	3.76165
3773975716.229	29.000	29.000	25.362	23.694	29.540	29.493	30.213	29.289	22.501	29.650	29.946	25.212	23.326	3.76164
3773975718.205	29.000	29.000	25.367	23.735	29.538	29.499	30.205	29.295	22.539	29.655	29.929	25.212	23.250	3.76164
3773975720.245	29.000	29.000	25.369	23.772	29.531	29.504	30.195	29.300	22.573	29.658	29.915	25.214	23.218	3.76163
3773975722.159	29.000	29.000	25.372	23.807	29.523	29.508	30.183	29.301	22.605	29.658	29.901	25.215	23.141	3.76163
3773975724.188	29.000	29.000	25.372	23.844	29.517	29.510	30.172	29.305	22.637	29.657	29.889	25.214	23.031	3.76162
3773975726.216	29.000	29.000	25.377	23.883	29.520	29.514	30.177	29.310	22.672	29.663	29.899	25.219	23.124	3.76160
3773975728.186	29.000	29.000	25.374	23.918	29.530	29.518	30.191	29.313	22.704	29.664	29.922	25.218	23.229	3.76160
3773975730.238	29.000	29.000	25.376	23.958	29.552	29.526	30.213	29.320	22.742	29.668	29.949	25.223	23.149	3.76160
3773975732.155	29.000	29.000	25.373	23.991	29.565	29.528	30.227	29.325	22.774	29.670	29.965	25.220	23.332	3.76159
3773975734.194	29.000	29.000	25.371	24.025	29.573	29.529	30.231	29.327	22.803	29.670	29.964	25.221	23.421	3.76159
3773975736.229	29.000	29.000	25.373	24.061	29.572	29.534	30.225	29.333	22.837	29.674	29.949	25.221	23.457	3.76158
3773975738.188	29.000	29.000	25.376	24.096	29.567	29.539	30.216	29.336	22.869	29.677	29.935	25.221	23.485	3.76157
3773975740.234	29.000	29.000	25.376	24.128	29.561	29.543	30.205	29.341	22.898	29.679	29.921	25.220	23.412	3.76157
3773975742.206	29.000	29.000	25.381	24.166	29.560	29.552	30.201	29.349	22.934	29.685	29.915	25.224	23.341	3.76156
3773975744.193	29.000	29.000	25.381	24.197	29.554	29.552	30.191	29.352	22.963	29.689	29.906	25.223	23.211	3.76155
3773975746.230	29.000	29.000	25.381	24.230	29.554	29.560	30.192	29.356	22.994	29.695	29.917	25.226	23.444	3.76155
3773975748.230	29.000	29.000	25.380	24.261	29.568	29.564	30.209	29.361	23.023	29.697	29.939	25.224	23.530	3.76154
3773975750.224	29.000	29.000	25.379	24.295	29.584	29.569	30.230	29.366	23.054	29.698	29.964	25.228	23.493	3.76153
3773975752.179	29.000	29.000	25.378	24.328	29.602	29.575	30.248	29.372	23.084	29.706	29.983	25.230	23.464	3.76153
3773975754.184	29.000	29.000	25.376	24.359	29.689	29.728	30.410	29.444	23.115	29.934	30.258	25.222	23.371	3.76152
3773975756.228	29.000	29.000	25.343	24.386	30.057	30.173	30.940	29.706	23.139	30.596	31.024	25.195	23.332	3.76147
3773975758.212	29.000	29.000	25.285	24.419	30.614	30.775	31.666	30.118	23.171	31.438	31.955	25.155	23.272	3.76139
3773975760.192	31.000	30.000	25.217	24.457	31.278	31.464	32.492	30.634	23.206	32.346	32.933	25.100	23.261	3.76130
3773975762.190	31.000	30.000	25.151	24.491	31.968	32.164	33.327	31.190	23.237	33.216	33.857	25.045	23.143	3.76117
3773975764.170	31.000	30.000	25.100	24.530	32.677	32.872	34.161	31.776	23.271	34.051	34.744	24.997	23.118	3.76103
3773975766.182	31.000	30.000	25.061	24.570	33.367	33.554	34.963	32.360	23.305	34.827	35.568	24.959	23.105	3.76088
3773975768.223	31.000	30.000	25.033	24.614	34.046	34.224	35.735	32.943	23.344	35.566	36.348	24.929	23.119	3.76071
3773975770.221	31.000	30.000	25.015	24.665	34.717	34.883	36.491	33.533	23.385	36.281	37.104	24.905	23.166	3.76053
3773975772.187	31.000	30.000	25.003	24.715	35.342	35.498	37.185	34.087	23.426	36.937	37.791	24.890	23.285	3.76035
3773975774.186	31.000	30.000	25.000	24.775	35.972	36.113	37.879	34.654	23.476	37.588	38.473	24.882	23.337	3.76014
3773975776.181	31.000	30.000	24.989	24.828	36.576	36.702	38.538	35.202	23.519	38.210	39.122	24.870	23.367	3.75995
3773975778.216	31.000	30.000	24.990	24.897	37.176	37.286	39.186	35.751	23.573	38.814	39.758	24.866	23.351	3.75975
3773975780.230	31.000	30.000	24.987	24.962	37.750	37.795	39.788	36.266	23.624	39.313	40.324	24.862	23.269	3.75955
3773975782.216	39.000	38.000	24.994	25.033	38.176	38.111	40.178	36.656	23.680	39.540	40.601	24.873	23.325	3.75936
3773975784.196	39.000	38.000	25.017	25.107	38.427	38.252	40.344	36.919	23.735	39.523	40.589	24.894	23.301	3.75919
3773975786.184	39.000	38.000	25.061	25.184	38.501	38.282	40.305	37.073	23.794	39.385	40.362	24.929	23.274	3.75904
3773975788.210	39.000	38.000	25.116	25.263	38.463	38.285	40.153	37.175	23.855	39.256	40.059	24.972	23.245	3.75892
3773975790.209	39.000	38.000	25.171	25.342	38.376	38.304	39.971	37.264	23.914	39.198	39.793	25.006	23.249	3.75880
3773975792.177	39.000	38.000	25.215	25.420	38.311	38.357	39.839	37.360	23.973	39.217	39.636	25.033	23.283	3.75869
3773975794.216	39.000	38.000	25.244	25.504	38.294	38.451	39.775	37.479	24.037	39.301	39.591	25.051	23.320	3.75860
3773975796.186	39.000	38.000	25.259	25.586	38.332	38.556	39.793	37.606	24.098	39.404	39.654	25.065	23.366	3.75850
3773975798.214	39.000	38.000	25.260	25.669	38.426	38.643	39.878	37.726	24.161	39.479	39.792	25.074	23.416	3.75841
3773975800.228	39.000	38.000	25.254	25.754	38.550	38.701	39.995	37.828	24.226	39.508	39.944	25.084	23.328	3.75832
3773975802.189	39.000	38.000	25.246	25.836	38.667	38.735	40.096	37.901	24.286	39.502	40.054	25.092	23.310	3.75824
3773975804.237	39.000	39.000	25.245	25.919	38.760	38.759	40.163	37.964	24.349	39.492	40.107	25.106	23.218	3.75816
3773975806.199	39.000	39.000	25.250	26.004	38.816	38.784	40.188	38.022	24.414	39.491	40.101	25.117	23.154	3.75808
3773975808.218	39.000	39.000	25.260	26.091	38.844	38.826	40.177	38.086	24.479	39.517	40.059	25.126	23.218	3.75801
3773975810.231	39.000	39.000	25.274	26.177	38.852	38.871	40.149	38.151	24.544	39.551	40.008	25.131	23.203	3.75795
3773975812.189	39.000	39.000	25.285	26.258	38.853	38.905	40.123	38.209	24.607	39.573	39.969	25.136	23.270	3.75789
3773975814.245	39.000	39.000	25.295	26.340	38.857	38.932	40.105	38.257	24.670	39.583	39.950	25.141	23.199	3.75784
3773975816.186	39.000	39.000	25.305	26.425	38.881	38.960	40.113	38.304	24.733	39.596	39.968	25.147	23.199	3.75778
3773975818.210	39.000	39.000	25.312	26.511	38.915	38.989	40.136	38.351	24.801	39.614	39.997	25.154	23.122	3.75773
3773975820.219	39.000	39.000	25.313	26.592	38.950	39.017	40.156	38.391	24.861	39.628	40.022	25.157	23.138	3.75768
3773975822.209	39.000	39.000	25.312	26.672	38.982	39.043	40.176	38.431	24.921	39.646	40.043	25.160	23.199	3.75764
3773975824.233	39.000	39.000	25.313	26.751	39.015	39.067	40.199	38.468	24.983	39.660	40.067	25.166	23.243	3.75760
3773975826.208	39.000	39.000	25.319	26.836	39.053	39.089	40.225	38.505	25.048	39.668	40.094	25.171	23.291	3.75755
3773975828.232	39.000	39.000	25.320	26.914	39.083	39.101	40.244	38.532	25.110	39.672	40.112	25.173	23.266	3.75750
3773975830.154	39.000	39.000	25.326	26.997	39.107	39.122	40.254	38.564	25.173	39.680	40.109	25.175	23.215	3.75747
3773975832.190	39.000	39.000	25.334	27.078	39.118	39.139	40.250	38.590	25.236	39.688	40.097	25.184	23.249	3.75744
3773975834.217	39.000	39.000	25.339	27.157	39.127	39.154	40.244	38.616	25.297	39.695	40.084	25.188	23.191	3.75740
3773975836.176	39.000	39.000	25.343	27.230	39.134	39.167	40.241	38.638	25.356	39.702	40.079	25.191	23.220	3.75737
3773975838.242	39.000	39.000	25.348	27.309	39.146	39.187	40.242	38.664	25.418	39.716	40.079	25.196	23.191	3.75734
3773975840.149	39.000	39.000	25.353	27.387	39.159	39.206	40.248	38.688	25.475	39.728	40.084	25.197	23.287	3.75731
3773975842.192	39.000	39.000	25.354	27.461	39.184	39.225	40.270	38.712	25.536	39.741	40.119	25.199	23.238	3.75727
3773975844.231	39.000	39.000	25.352	27.535	39.214	39.242	40.297	38.736	25.594	39.753	40.151	25.203	23.264	3.75725
3773975846.181	39.000	39.000	25.356	27.612	39.242	39.262	40.317	38.760	25.656	39.770	40.165	25.206	23.283	3.75722
3773975848.232	39.000	39.000	25.357	27.686	39.254	39.277	40.319	38.782	25.714	39.778	40.161	25.207	23.280	3.75720
3773975850.207	39.000	39.000	25.359	27.757	39.265	39.289	40.322	38.799	25.771	39.784	40.157	25.211	23.248	3.75717
3773975852.192	39.000	39.000	25.361	27.829	39.274	39.297	40.322	38.814	25.829	39.782	40.154	25.212	23.252	3.75714
3773975854.224	39.000	39.000	25.362	27.899	39.282	39.305	40.322	38.826	25.884	39.780	40.153	25.216	23.116	3.75712
