20230809_083513 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3774407799.206	46.000	46.000	25.054	27.474	46.142	46.035	48.398	44.467	26.553	47.703	48.837	24.936	23.050	3.70397
3774407801.171	46.000	46.000	25.059	27.595	46.508	46.393	48.760	44.835	26.630	48.058	49.194	24.940	23.051	3.70382
3774407803.234	46.000	46.000	25.070	27.725	46.878	46.756	49.126	45.205	26.718	48.416	49.554	24.949	23.065	3.70367
3774407805.171	46.000	46.000	25.081	27.861	47.243	47.114	49.487	45.574	26.808	48.771	49.910	24.959	23.120	3.70351
3774407807.202	46.000	46.000	25.094	27.997	47.601	47.468	49.843	45.937	26.900	49.122	50.263	24.968	23.201	3.70336
3774407809.216	46.000	46.000	25.099	28.133	47.953	47.814	50.193	46.291	26.990	49.461	50.608	24.975	23.226	3.70321
3774407811.172	46.000	46.000	25.106	28.265	48.288	48.141	50.521	46.627	27.079	49.784	50.931	24.982	23.199	3.70307
3774407813.240	46.000	46.000	25.113	28.404	48.623	48.471	50.853	46.967	27.173	50.113	51.260	24.990	23.251	3.70293
3774407815.177	46.000	46.000	25.119	28.540	48.944	48.788	51.168	47.296	27.265	50.424	51.561	24.997	23.273	3.70279
3774407817.199	46.000	46.000	25.132	28.683	49.215	49.049	51.400	47.593	27.359	50.647	51.738	25.002	23.254	3.70265
3774407819.192	50.000	50.000	25.148	28.823	49.384	49.201	51.506	47.819	27.457	50.719	51.751	25.020	23.219	3.70253
3774407821.179	50.000	50.000	25.172	28.966	49.449	49.264	51.490	47.966	27.553	50.674	51.630	25.036	23.268	3.70242
3774407823.209	50.000	50.000	25.207	29.110	49.449	49.288	51.411	48.069	27.652	50.600	51.463	25.064	23.193	3.70233
3774407825.183	50.000	50.000	25.240	29.253	49.422	49.311	51.315	48.149	27.748	50.550	51.315	25.089	23.323	3.70225
3774407827.209	50.000	50.000	25.269	29.395	49.402	49.349	51.243	48.230	27.845	50.548	51.224	25.112	23.434	3.70218
3774407829.164	50.000	50.000	25.287	29.533	49.408	49.409	51.214	48.321	27.939	50.590	51.203	25.127	23.411	3.70211
3774407831.177	50.000	50.000	25.300	29.675	49.449	49.477	51.231	48.417	28.036	50.644	51.244	25.138	23.359	3.70204
3774407833.212	50.000	50.000	25.305	29.814	49.517	49.541	51.279	48.507	28.131	50.689	51.314	25.148	23.350	3.70198
3774407835.177	50.000	50.000	25.308	29.954	49.595	49.590	51.337	48.588	28.227	50.712	51.385	25.158	23.302	3.70190
3774407837.229	50.000	50.000	25.316	30.096	49.670	49.623	51.390	48.658	28.328	50.717	51.440	25.171	23.269	3.70185
3774407839.139	50.000	50.000	25.322	30.232	49.727	49.648	51.421	48.714	28.422	50.712	51.460	25.182	23.244	3.70181
3774407841.168	50.000	50.000	25.331	30.372	49.766	49.674	51.428	48.766	28.519	50.708	51.447	25.194	23.313	3.70176
3774407843.201	50.000	50.000	25.336	30.505	49.776	49.693	51.406	48.811	28.611	50.705	51.399	25.203	23.515	3.70172
3774407845.167	50.000	50.000	25.353	30.641	49.784	49.712	51.386	48.855	28.708	50.705	51.367	25.209	23.809	3.70168
3774407847.232	50.000	50.000	25.361	30.772	49.790	49.715	51.367	48.886	28.800	50.685	51.345	25.221	23.741	3.70164
3774407849.171	50.000	50.000	25.372	30.906	49.810	49.728	51.368	48.919	28.895	50.677	51.344	25.232	23.574	3.70159
3774407851.157	50.000	50.000	25.380	31.038	49.830	49.753	51.372	48.953	28.988	50.689	51.350	25.236	23.363	3.70157
3774407853.219	50.000	50.000	25.385	31.169	49.853	49.787	51.379	48.997	29.080	50.722	51.359	25.242	23.250	3.70154
3774407855.185	50.000	50.000	25.392	31.295	49.877	49.819	51.389	49.041	29.170	50.747	51.371	25.247	23.235	3.70151
3774407857.197	50.000	50.000	25.398	31.422	49.904	49.834	51.401	49.072	29.262	50.746	51.383	25.257	23.352	3.70149
3774407859.148	50.000	50.000	25.405	31.549	49.928	49.843	51.413	49.097	29.350	50.736	51.392	25.260	23.548	3.70146
3774407861.160	50.000	50.000	25.410	31.673	49.950	49.845	51.418	49.117	29.441	50.720	51.393	25.267	23.658	3.70144
3774407863.191	50.000	50.000	25.416	31.797	49.965	49.838	51.417	49.129	29.530	50.692	51.385	25.275	23.546	3.70142
3774407865.190	50.000	50.000	25.424	31.918	49.978	49.839	51.416	49.140	29.618	50.678	51.379	25.285	23.515	3.70140
3774407867.176	50.000	50.000	25.430	32.039	49.989	49.855	51.415	49.160	29.705	50.687	51.377	25.291	23.373	3.70137
3774407869.177	50.000	50.000	25.438	32.157	50.001	49.878	51.416	49.186	29.790	50.710	51.373	25.293	23.258	3.70135
3774407871.154	50.000	50.000	25.443	32.276	50.013	49.897	51.417	49.212	29.877	50.725	51.373	25.298	23.235	3.70134
3774407873.160	50.000	50.000	25.451	32.392	50.027	49.915	51.420	49.235	29.964	50.736	51.375	25.304	23.258	3.70132
3774407875.188	50.000	50.000	25.455	32.505	50.037	49.935	51.420	49.257	30.047	50.747	51.373	25.308	23.299	3.70131
3774407877.196	50.000	50.000	25.459	32.620	50.048	49.947	51.423	49.278	30.130	50.752	51.375	25.308	23.328	3.70129
3774407879.177	50.000	50.000	25.463	32.733	50.061	49.956	51.422	49.295	30.210	50.745	51.369	25.316	23.367	3.70128
3774407881.174	50.000	50.000	25.470	32.841	50.069	49.955	51.422	49.304	30.294	50.731	51.365	25.319	23.372	3.70126
3774407883.163	50.000	50.000	25.475	32.951	50.076	49.953	51.420	49.311	30.377	50.717	51.361	25.327	23.352	3.70125
3774407885.200	50.000	50.000	25.480	33.060	50.077	49.954	51.410	49.317	30.458	50.708	51.342	25.335	23.305	3.70124
3774407887.209	50.000	50.000	25.485	33.168	50.074	49.961	51.396	49.327	30.538	50.710	51.322	25.336	23.377	3.70124
3774407889.209	50.000	50.000	25.491	33.272	50.075	49.975	51.387	49.341	30.617	50.722	51.313	25.341	23.507	3.70122
3774407891.175	50.000	50.000	25.495	33.374	50.084	49.983	51.390	49.353	30.693	50.723	51.325	25.342	23.512	3.70122
3774407893.161	50.000	50.000	25.499	33.478	50.101	49.985	51.406	49.362	30.773	50.715	51.345	25.351	23.436	3.70121
3774407895.212	50.000	50.000	25.498	33.578	50.118	49.980	51.416	49.363	30.849	50.699	51.356	25.355	23.335	3.70120
3774407897.214	50.000	50.000	25.503	33.680	50.127	49.981	51.416	49.370	30.925	50.691	51.348	25.357	23.430	3.70119
3774407899.167	50.000	50.000	25.509	33.777	50.127	49.983	51.407	49.373	30.999	50.687	51.332	25.362	23.317	3.70118
3774407901.199	50.000	50.000	25.511	33.875	50.125	49.984	51.413	49.380	31.089	50.683	51.317	25.365	23.370	3.70117
3774407903.170	50.000	50.000	25.517	33.971	50.124	49.988	51.387	49.386	31.149	50.680	51.306	25.368	23.350	3.70117
3774407905.202	50.000	50.000	25.518	34.066	50.120	49.990	51.378	49.391	31.221	50.676	51.292	25.372	23.324	3.70116
3774407907.207	50.000	50.000	25.523	34.162	50.121	49.994	51.371	49.395	31.296	50.674	51.283	25.373	23.335	3.70116
3774407909.173	50.000	50.000	25.524	34.252	50.120	49.996	51.363	49.401	31.364	50.675	51.277	25.378	23.257	3.70115
3774407911.230	50.000	50.000	25.525	34.343	50.123	50.001	51.363	49.403	31.433	50.670	51.278	25.380	23.226	3.70115
3774407913.173	50.000	50.000	25.529	34.437	50.138	50.007	51.391	49.413	31.523	50.674	51.293	25.382	23.174	3.70114
3774407915.198	50.000	50.000	25.530	34.523	50.147	50.010	51.380	49.417	31.577	50.671	51.299	25.385	23.163	3.70113
3774407917.221	50.000	50.000	25.533	34.613	50.154	50.016	51.379	49.425	31.648	50.673	51.292	25.387	23.173	3.70113
3774407919.179	50.000	50.000	25.537	34.702	50.158	50.024	51.376	49.433	31.717	50.674	51.287	25.391	23.155	3.70112
3774407921.217	50.000	50.000	25.539	34.785	50.158	50.029	51.371	49.440	31.784	50.677	51.279	25.395	23.404	3.70112
3774407923.169	50.000	50.000	25.544	34.870	50.159	50.036	51.368	49.449	31.853	50.680	51.275	25.399	23.410	3.70112
3774407925.200	50.000	50.000	25.547	34.956	50.165	50.041	51.368	49.454	31.920	50.677	51.272	25.400	23.289	3.70111
3774407927.193	50.000	50.000	25.547	35.035	50.161	50.032	51.359	49.450	31.982	50.662	51.266	25.399	23.261	3.70111
3774407929.179	50.000	50.000	25.553	35.119	50.167	50.026	51.360	49.450	32.051	50.645	51.263	25.407	23.342	3.70110
3774407931.195	50.000	50.000	25.559	35.200	50.171	50.017	51.360	49.447	32.118	50.627	51.261	25.408	23.452	3.70110
3774407933.185	50.000	50.000	25.556	35.279	50.171	50.013	51.356	49.443	32.180	50.618	51.259	25.411	23.394	3.70110
3774407935.223	50.000	50.000	25.561	35.358	50.174	50.020	51.355	49.448	32.245	50.628	51.256	25.414	23.377	3.70110
3774407937.167	50.000	50.000	25.564	35.436	50.178	50.029	51.353	49.453	32.305	50.635	51.254	25.413	23.376	3.70109
3774407939.176	50.000	50.000	25.564	35.511	50.180	50.032	51.353	49.459	32.366	50.636	51.255	25.418	23.388	3.70109
3774407941.212	50.000	50.000	25.566	35.585	50.186	50.027	51.354	49.458	32.427	50.621	51.255	25.419	23.369	3.70109
3774407943.174	50.000	50.000	25.571	35.663	50.195	50.023	51.375	49.462	32.510	50.611	51.263	25.426	23.447	3.70109
3774407945.273	50.000	50.000	25.573	35.739	50.202	50.019	51.363	49.457	32.554	50.598	51.262	25.429	23.510	3.70108
3774407947.139	50.000	50.000	25.571	35.808	50.205	50.024	51.363	49.458	32.612	50.603	51.262	25.424	23.469	3.70108
3774407949.168	50.000	50.000	25.574	35.882	50.210	50.034	51.365	49.466	32.673	50.614	51.262	25.427	23.795	3.70108
3774407951.201	50.000	50.000	25.574	35.953	50.211	50.045	51.362	49.477	32.732	50.626	51.256	25.425	23.755	3.70107
3774407953.161	50.000	50.000	25.575	36.020	50.208	50.046	51.368	49.481	32.803	50.624	51.240	25.427	23.595	3.70107
3774407955.223	50.000	50.000	25.576	36.090	50.197	50.039	51.333	49.477	32.845	50.606	51.215	25.428	23.431	3.70107
3774407957.172	50.000	50.000	25.575	36.156	50.185	50.034	51.315	49.474	32.899	50.594	51.193	25.430	23.400	3.70107
3774407959.158	50.000	50.000	25.580	36.227	50.184	50.034	51.325	49.476	32.974	50.591	51.191	25.434	23.405	3.70106
3774407961.202	50.000	50.000	25.580	36.294	50.187	50.043	51.313	49.480	33.014	50.598	51.201	25.432	23.311	3.70106
3774407963.200	50.000	50.000	25.582	36.360	50.195	50.054	51.320	49.489	33.071	50.612	51.211	25.434	23.367	3.70106
3774407965.212	50.000	50.000	25.579	36.423	50.201	50.054	51.324	49.494	33.125	50.610	51.216	25.432	23.373	3.70106
3774407967.155	50.000	50.000	25.580	36.487	50.207	50.050	51.327	49.492	33.178	50.597	51.215	25.435	23.389	3.70106
3774407969.154	50.000	50.000	25.581	36.552	50.205	50.047	51.317	49.491	33.235	50.587	51.200	25.439	23.277	3.70106
3774407971.194	50.000	50.000	25.579	36.614	50.194	50.039	51.316	49.487	33.303	50.573	51.177	25.439	23.222	3.70106
3774407973.194	50.000	50.000	25.584	36.677	50.188	50.038	51.287	49.488	33.341	50.567	51.158	25.440	23.399	3.70106
3774407975.178	50.000	50.000	25.584	36.733	50.178	50.031	51.272	49.480	33.391	50.558	51.148	25.435	23.506	3.70105
3774407977.180	50.000	50.000	25.583	36.794	50.179	50.035	51.276	49.482	33.440	50.562	51.155	25.435	23.473	3.70104
3774407979.155	50.000	50.000	25.587	36.858	50.190	50.050	51.286	49.494	33.497	50.582	51.171	25.435	23.361	3.70105
3774407981.173	50.000	50.000	25.585	36.916	50.199	50.058	51.293	49.502	33.547	50.588	51.182	25.435	23.333	3.70105
3774407983.218	50.000	50.000	25.586	36.976	50.205	50.057	51.297	49.504	33.598	50.579	51.181	25.438	23.390	3.70105
3774407985.198	50.000	50.000	25.586	37.032	50.198	50.049	51.283	49.499	33.648	50.566	51.159	25.441	23.442	3.70105
3774407987.180	50.000	50.000	25.587	37.087	50.191	50.043	51.270	49.494	33.696	50.554	51.141	25.442	23.470	3.70105
3774407989.148	50.000	50.000	25.586	37.140	50.180	50.038	51.256	49.492	33.743	50.544	51.125	25.442	23.426	3.70105
3774407991.152	50.000	50.000	25.591	37.200	50.179	50.043	51.250	49.496	33.796	50.547	51.118	25.443	23.479	3.70104
3774407993.189	50.000	50.000	25.591	37.254	50.175	50.051	51.245	49.499	33.842	50.559	51.115	25.443	23.530	3.70104
3774407995.202	50.000	50.000	25.590	37.309	50.184	50.064	51.255	49.507	33.892	50.576	51.136	25.439	23.435	3.70104
3774407997.210	50.000	50.000	25.588	37.363	50.196	50.067	51.269	49.512	33.938	50.574	51.152	25.443	23.421	3.70104
3774407999.177	50.000	50.000	25.588	37.415	50.206	50.065	51.290	49.516	33.985	50.566	51.157	25.447	23.291	3.70104
3774408001.164	50.000	50.000	25.590	37.469	50.208	50.064	51.287	49.517	34.049	50.558	51.148	25.448	23.222	3.70104
3774408003.193	50.000	50.000	25.592	37.521	50.204	50.060	51.278	49.513	34.096	50.550	51.134	25.449	23.214	3.70104
3774408005.207	50.000	50.000	25.594	37.572	50.197	50.056	51.267	49.511	34.141	50.543	51.118	25.449	23.219	3.70104
3774408007.182	50.000	50.000	25.596	37.623	50.193	50.058	51.259	49.513	34.188	50.542	51.110	25.449	23.183	3.70104
3774408009.199	50.000	50.000	25.600	37.675	50.192	50.062	51.237	49.515	34.218	50.544	51.102	25.451	23.189	3.70103
3774408011.171	50.000	50.000	25.598	37.723	50.186	50.071	51.246	49.521	34.278	50.556	51.097	25.450	23.263	3.70103
3774408013.197	50.000	50.000	25.596	37.772	50.182	50.081	51.238	49.529	34.322	50.567	51.089	25.449	23.328	3.70104
3774408015.202	50.000	50.000	25.596	37.819	50.179	50.080	51.231	49.532	34.364	50.565	51.080	25.447	23.357	3.70104
3774408017.170	50.000	50.000	25.595	37.867	50.176	50.076	51.210	49.532	34.392	50.554	51.073	25.445	23.378	3.70103
3774408019.219	50.000	50.000	25.596	37.915	50.173	50.072	51.221	49.530	34.450	50.546	51.070	25.447	23.285	3.70103
3774408021.180	50.000	50.000	25.596	37.962	50.174	50.072	51.219	49.529	34.494	50.540	51.068	25.448	23.234	3.70104
3774408023.199	50.000	50.000	25.593	38.005	50.176	50.069	51.223	49.525	34.535	50.535	51.078	25.448	23.262	3.70104
3774408025.221	50.000	50.000	25.589	38.049	50.190	50.066	51.237	49.525	34.576	50.531	51.099	25.446	23.181	3.70102
3774408027.181	50.000	50.000	25.589	38.098	50.205	50.071	51.255	49.528	34.622	50.535	51.119	25.448	23.224	3.70102
3774408029.230	50.000	50.000	25.588	38.144	50.211	50.072	51.257	49.533	34.663	50.532	51.112	25.444	23.238	3.70103
3774408031.169	50.000	50.000	25.585	38.187	50.209	50.073	51.250	49.533	34.703	50.532	51.103	25.443	23.265	3.70103
3774408033.211	50.000	50.000	25.586	38.231	50.205	50.080	51.242	49.537	34.743	50.541	51.091	25.442	23.302	3.70103
3774408035.196	50.000	50.000	25.585	38.273	50.200	50.083	51.235	49.541	34.784	50.542	51.081	25.441	23.328	3.70103
3774408037.171	50.000	50.000	25.587	38.316	50.199	50.081	51.230	49.542	34.823	50.535	51.074	25.440	23.329	3.70103
3774408039.207	50.000	50.000	25.584	38.355	50.194	50.080	51.221	49.541	34.862	50.530	51.064	25.440	23.321	3.70103
3774408041.177	50.000	50.000	25.587	38.402	50.195	50.084	51.220	49.546	34.904	50.535	51.064	25.440	23.235	3.70103
3774408043.206	50.000	50.000	25.586	38.442	50.192	50.088	51.214	49.548	34.942	50.535	51.057	25.436	23.421	3.70102
3774408045.166	50.000	50.000	25.585	38.480	50.189	50.089	51.209	49.549	34.981	50.537	51.053	25.435	23.412	3.70102
3774408047.163	50.000	50.000	25.585	38.523	50.190	50.089	51.193	49.549	35.004	50.530	51.051	25.438	23.332	3.70102
3774408049.202	50.000	50.000	25.585	38.563	50.189	50.088	51.205	49.551	35.059	50.530	51.050	25.438	23.281	3.70102
3774408051.191	50.000	50.000	25.584	38.604	50.189	50.091	51.204	49.553	35.096	50.529	51.047	25.436	23.357	3.70102
3774408053.215	50.000	50.000	25.580	38.641	50.190	50.091	51.203	49.554	35.130	50.528	51.049	25.435	23.294	3.70102
3774408055.180	50.000	50.000	25.577	38.678	50.193	50.091	51.190	49.553	35.153	50.526	51.050	25.429	23.091	3.70102
3774408057.170	50.000	50.000	25.577	38.716	50.195	50.092	51.206	49.555	35.205	50.528	51.051	25.433	22.979	3.70102
3774408059.205	50.000	50.000	25.573	38.753	50.194	50.095	51.202	49.557	35.241	50.527	51.043	25.430	23.014	3.70101
3774408061.166	50.000	50.000	25.574	38.791	50.193	50.098	51.199	49.562	35.277	50.532	51.042	25.431	23.056	3.70102
3774408063.227	50.000	50.000	25.577	38.831	50.197	50.102	51.199	49.567	35.316	50.533	51.041	25.434	23.150	3.70102
3774408065.164	50.000	50.000	25.576	38.867	50.195	50.101	51.196	49.567	35.351	50.527	51.037	25.433	23.198	3.70102
3774408067.154	50.000	50.000	25.575	38.902	50.195	50.098	51.195	49.565	35.386	50.524	51.035	25.428	23.108	3.70102
3774408069.209	50.000	50.000	25.568	38.935	50.192	50.093	51.191	49.560	35.417	50.516	51.033	25.426	23.136	3.70102
3774408071.208	50.000	50.000	25.570	38.973	50.200	50.096	51.199	49.565	35.454	50.515	51.042	25.426	23.014	3.70102
3774408073.220	50.000	50.000	25.567	39.007	50.203	50.096	51.200	49.564	35.488	50.512	51.043	25.424	23.062	3.70102
3774408075.144	50.000	50.000	25.568	39.041	50.208	50.098	51.203	49.567	35.524	50.515	51.047	25.424	23.067	3.70101
3774408077.161	50.000	50.000	25.564	39.076	50.208	50.106	51.204	49.572	35.555	50.526	51.045	25.422	22.972	3.70101
3774408079.197	50.000	50.000	25.565	39.110	50.210	50.108	51.202	49.576	35.590	50.527	51.042	25.422	22.974	3.70102
3774408081.190	50.000	50.000	25.565	39.144	50.212	50.109	51.202	49.578	35.623	50.524	51.041	25.421	23.104	3.70101
3774408083.169	50.000	50.000	25.562	39.175	50.209	50.106	51.197	49.577	35.653	50.518	51.035	25.418	23.183	3.70101
3774408085.170	50.000	50.000	25.562	39.210	50.210	50.108	51.195	49.580	35.686	50.518	51.033	25.417	23.293	3.70101
3774408087.153	50.000	50.000	25.561	39.240	50.208	50.106	51.191	49.578	35.719	50.515	51.029	25.420	23.263	3.70101
3774408089.162	50.000	50.000	25.561	39.273	50.209	50.110	51.192	49.581	35.752	50.515	51.027	25.420	23.236	3.70100
3774408091.211	50.000	50.000	25.558	39.305	50.209	50.109	51.190	49.581	35.783	50.514	51.026	25.419	23.273	3.70101
3774408093.197	50.000	50.000	25.557	39.337	50.209	50.107	51.188	49.580	35.816	50.512	51.026	25.414	23.245	3.70101
3774408095.192	50.000	50.000	25.556	39.368	50.212	50.110	51.191	49.585	35.850	50.513	51.030	25.416	23.282	3.70101
3774408097.170	50.000	50.000	25.557	39.400	50.216	50.112	51.191	49.587	35.881	50.512	51.029	25.415	23.221	3.70101
3774408099.151	50.000	50.000	25.557	39.433	50.218	50.114	51.193	49.589	35.912	50.514	51.030	25.415	23.158	3.70101
3774408101.188	50.000	50.000	25.554	39.461	50.217	50.111	51.190	49.587	35.942	50.510	51.029	25.415	23.213	3.70101
3774408103.204	50.000	50.000	25.552	39.492	50.219	50.113	51.190	49.590	35.973	50.511	51.029	25.413	23.281	3.70101
3774408105.193	50.000	50.000	25.552	39.520	50.220	50.116	51.191	49.592	36.003	50.513	51.028	25.414	23.307	3.70101
3774408107.182	50.000	50.000	25.553	39.554	50.227	50.121	51.194	49.595	36.036	50.514	51.030	25.412	23.259	3.70100
3774408109.164	50.000	50.000	25.552	39.581	50.225	50.119	51.191	49.596	36.065	50.510	51.028	25.411	23.301	3.70100
3774408111.213	50.000	50.000	25.553	39.610	50.225	50.119	51.190	49.597	36.094	50.510	51.026	25.408	23.508	3.70100
3774408113.209	50.000	50.000	25.552	39.637	50.223	50.118	51.187	49.596	36.122	50.506	51.022	25.407	23.524	3.70100
3774408115.175	50.000	50.000	25.549	39.664	50.223	50.117	51.186	49.597	36.151	50.506	51.020	25.409	23.376	3.70100
3774408117.200	50.000	50.000	25.551	39.693	50.226	50.120	51.185	49.599	36.180	50.506	51.019	25.410	23.419	3.70100
3774408119.165	50.000	50.000	25.549	39.720	50.225	50.121	51.185	49.601	36.209	50.508	51.019	25.410	23.411	3.70100
3774408121.198	50.000	50.000	25.550	39.749	50.228	50.126	51.186	49.604	36.239	50.510	51.019	25.408	23.243	3.70099
3774408123.203	50.000	50.000	25.550	39.776	50.229	50.126	51.186	49.605	36.267	50.510	51.022	25.408	23.211	3.70100
3774408125.172	50.000	50.000	25.548	39.803	50.231	50.126	51.188	49.608	36.294	50.508	51.023	25.409	23.233	3.70100
3774408127.224	50.000	50.000	25.544	39.826	50.230	50.126	51.187	49.607	36.321	50.507	51.022	25.404	23.264	3.70100
3774408129.172	50.000	50.000	25.547	39.856	50.236	50.128	51.190	49.611	36.350	50.509	51.023	25.406	23.367	3.70100
3774408131.199	50.000	50.000	25.546	39.882	50.236	50.129	51.190	49.612	36.379	50.508	51.023	25.406	23.322	3.70100
3774408133.210	50.000	50.000	25.545	39.908	50.237	50.130	51.188	49.614	36.406	50.509	51.021	25.407	23.456	3.70100
3774408135.180	50.000	50.000	25.543	39.929	50.233	50.126	51.183	49.611	36.427	50.503	51.017	25.403	23.562	3.70100
3774408137.231	50.000	50.000	25.547	39.959	50.239	50.132	51.188	49.617	36.459	50.505	51.020	25.405	23.495	3.70099
3774408139.172	50.000	50.000	25.545	39.982	50.239	50.130	51.186	49.615	36.484	50.502	51.018	25.404	23.466	3.70099
