20230721_214951 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772813831.386	12.000	11.000	24.640	14.414	22.380	22.635	24.648	20.773	15.854	24.487	25.462	24.629	25.170	3.99673
3772813833.325	24.000	23.000	24.634	14.477	23.217	23.450	25.543	21.555	15.894	25.330	26.338	24.623	25.115	3.99688
3772813835.338	24.000	23.000	24.631	14.551	24.056	24.269	26.435	22.345	15.945	26.176	27.215	24.619	24.939	3.99702
3772813837.364	24.000	23.000	24.628	14.630	24.869	25.059	27.291	23.112	15.994	26.985	28.055	24.617	25.189	3.99716
3772813839.363	24.000	23.000	24.626	14.708	25.641	25.806	28.101	23.845	16.043	27.751	28.851	24.611	25.188	3.99730
3772813841.349	24.000	23.000	24.632	14.803	26.408	26.504	28.891	24.564	16.106	28.439	29.611	24.616	25.233	3.99742
3772813843.348	24.000	23.000	24.639	14.897	27.048	26.990	29.487	25.154	16.166	28.827	30.093	24.628	25.151	3.99755
3772813845.333	24.000	23.000	24.664	14.998	27.472	27.249	29.798	25.585	16.232	28.900	30.197	24.655	25.171	3.99766
3772813847.339	24.000	23.000	24.715	15.102	27.669	27.354	29.845	25.870	16.300	28.791	30.019	24.701	25.196	3.99776
3772813849.382	24.000	23.000	24.785	15.208	27.704	27.398	29.723	26.065	16.369	28.658	29.703	24.760	25.289	3.99784
3772813851.390	24.000	23.000	24.865	15.321	27.659	27.455	29.536	26.239	16.444	28.594	29.386	24.813	25.217	3.99791
3772813853.359	24.000	23.000	24.932	15.428	27.609	27.535	29.379	26.396	16.512	28.612	29.178	24.857	25.220	3.99797
3772813855.342	28.000	29.000	24.980	15.538	27.592	27.652	29.280	26.570	16.581	28.696	29.082	24.887	25.128	3.99803
3772813857.331	28.000	29.000	25.010	15.655	27.635	27.782	29.270	26.750	16.658	28.797	29.103	24.910	25.131	3.99807
3772813859.376	28.000	29.000	25.021	15.769	27.729	27.895	29.328	26.922	16.733	28.884	29.208	24.928	25.153	3.99812
3772813861.386	28.000	29.000	25.023	15.887	27.864	27.990	29.430	27.076	16.811	28.939	29.349	24.945	25.192	3.99817
3772813863.357	28.000	29.000	25.021	16.003	27.996	28.057	29.530	27.200	16.888	28.961	29.463	24.960	25.187	3.99821
3772813865.352	28.000	29.000	25.024	16.119	28.113	28.115	29.609	27.314	16.963	28.978	29.534	24.976	25.214	3.99825
3772813867.332	28.000	29.000	25.031	16.237	28.203	28.176	29.653	27.421	17.042	29.003	29.558	24.992	25.195	3.99829
3772813869.363	28.000	29.000	25.044	16.356	28.265	28.233	29.669	27.520	17.121	29.034	29.548	25.011	25.308	3.99833
3772813871.399	28.000	29.000	25.061	16.474	28.304	28.283	29.660	27.612	17.198	29.058	29.515	25.022	25.353	3.99836
3772813873.348	28.000	29.000	25.077	16.591	28.334	28.331	29.652	27.695	17.275	29.077	29.493	25.034	25.315	3.99839
3772813875.384	28.000	29.000	25.095	16.712	28.370	28.382	29.652	27.778	17.357	29.105	29.486	25.048	25.224	3.99840
3772813877.354	29.000	29.000	25.106	16.828	28.402	28.428	29.651	27.853	17.436	29.132	29.483	25.057	25.223	3.99844
3772813879.401	29.000	29.000	25.112	16.942	28.431	28.461	29.652	27.917	17.511	29.141	29.481	25.065	25.236	3.99846
3772813881.397	29.000	29.000	25.122	17.057	28.466	28.488	29.662	27.975	17.589	29.146	29.491	25.075	25.400	3.99848
3772813883.360	29.000	29.000	25.132	17.171	28.503	28.518	29.675	28.027	17.666	29.155	29.504	25.085	25.528	3.99851
3772813885.412	29.000	29.000	25.138	17.284	28.537	28.546	29.689	28.077	17.742	29.169	29.519	25.093	25.451	3.99853
3772813887.357	29.000	29.000	25.143	17.394	28.573	28.575	29.706	28.125	17.817	29.183	29.538	25.101	25.449	3.99855
3772813889.381	29.000	29.000	25.152	17.511	28.615	28.611	29.730	28.177	17.897	29.206	29.562	25.108	25.327	3.99855
3772813891.389	29.000	29.000	25.159	17.623	28.653	28.643	29.753	28.224	17.975	29.224	29.585	25.118	25.363	3.99858
3772813893.356	29.000	29.000	25.166	17.732	28.689	28.674	29.774	28.270	18.047	29.245	29.601	25.122	25.414	3.99859
3772813895.406	29.000	29.000	25.171	17.839	28.715	28.704	29.780	28.310	18.120	29.266	29.598	25.129	25.469	3.99861
3772813897.355	29.000	29.000	25.179	17.947	28.738	28.732	29.786	28.351	18.198	29.279	29.599	25.136	25.491	3.99862
3772813899.371	29.000	29.000	25.188	18.055	28.759	28.749	29.793	28.385	18.271	29.283	29.602	25.141	25.487	3.99864
3772813901.371	29.000	29.000	25.194	18.163	28.782	28.769	29.802	28.417	18.346	29.289	29.609	25.151	25.464	3.99865
3772813903.384	29.000	29.000	25.202	18.268	28.805	28.789	29.810	28.447	18.419	29.300	29.617	25.157	25.463	3.99866
3772813905.396	29.000	29.000	25.206	18.369	28.826	28.808	29.821	28.476	18.490	29.309	29.624	25.165	25.535	3.99868
3772813907.365	29.000	29.000	25.215	18.473	28.850	28.832	29.835	28.507	18.564	29.325	29.637	25.170	25.614	3.99869
3772813909.388	29.000	29.000	25.221	18.576	28.873	28.855	29.848	28.536	18.636	29.338	29.650	25.175	25.628	3.99869
3772813911.343	29.000	29.000	25.226	18.675	28.895	28.877	29.862	28.566	18.708	29.354	29.663	25.181	25.560	3.99871
3772813913.354	29.000	29.000	25.231	18.777	28.918	28.899	29.875	28.593	18.779	29.370	29.675	25.185	25.465	3.99872
3772813915.395	29.000	29.000	25.238	18.876	28.943	28.924	29.890	28.622	18.850	29.386	29.687	25.192	25.311	3.99873
3772813917.349	29.000	29.000	25.243	18.972	28.962	28.943	29.902	28.648	18.918	29.400	29.699	25.198	25.112	3.99874
3772813919.403	29.000	29.000	25.246	19.067	28.982	28.960	29.909	28.672	18.988	29.407	29.701	25.199	25.073	3.99875
3772813921.346	29.000	29.000	25.252	19.161	28.992	28.972	29.910	28.690	19.054	29.409	29.697	25.206	25.026	3.99876
3772813923.355	29.000	29.000	25.255	19.255	29.001	28.981	29.909	28.704	19.119	29.407	29.692	25.209	25.039	3.99876
3772813925.389	29.000	29.000	25.265	19.349	29.013	28.994	29.913	28.724	19.191	29.413	29.692	25.216	25.052	3.99877
3772813927.363	29.000	29.000	25.270	19.441	29.025	29.006	29.917	28.740	19.240	29.419	29.695	25.219	25.084	3.99878
3772813929.394	29.000	29.000	25.273	19.531	29.039	29.020	29.926	28.759	19.323	29.429	29.705	25.225	25.188	3.99879
3772813931.364	29.000	29.000	25.277	19.619	29.052	29.038	29.933	28.775	19.386	29.440	29.715	25.228	25.215	3.99879
3772813933.355	29.000	29.000	25.280	19.708	29.075	29.052	29.952	28.794	19.450	29.418	29.702	25.234	25.212	3.99880
3772813935.404	29.000	29.000	25.239	19.752	29.049	29.052	29.948	28.796	19.503	29.459	29.746	25.240	25.175	3.99881
3772813937.376	29.000	29.000	25.289	19.883	29.107	29.078	29.969	28.825	19.578	29.434	29.748	25.240	25.160	3.99881
3772813939.385	29.000	29.000	25.291	19.967	29.119	29.094	29.978	28.842	19.641	29.473	29.752	25.245	25.142	3.99881
3772813941.329	29.000	29.000	25.297	20.052	29.134	29.106	29.985	28.857	19.704	29.482	29.758	25.248	25.156	3.99882
3772813943.338	29.000	29.000	25.301	20.136	29.149	29.119	29.993	28.873	19.766	29.490	29.766	25.252	25.258	3.99883
3772813945.371	29.000	29.000	25.304	20.218	29.160	29.132	30.002	28.889	19.830	29.498	29.774	25.257	25.291	3.99884
3772813947.379	29.000	29.000	25.260	20.251	29.126	29.131	29.992	28.886	19.874	29.506	29.779	25.260	25.335	3.99884
3772813949.358	29.000	29.000	25.265	20.334	29.141	29.145	30.002	28.903	19.933	29.484	29.756	25.262	25.277	3.99885
3772813951.371	29.000	29.000	25.312	20.455	29.197	29.170	30.006	28.913	19.990	29.492	29.792	25.266	25.241	3.99885
3772813953.329	29.000	29.000	25.272	20.490	29.169	29.188	30.038	28.946	20.069	29.503	29.771	25.268	25.209	3.99884
3772813955.341	29.000	29.000	25.320	20.613	29.229	29.202	30.045	28.962	20.128	29.546	29.811	25.269	25.132	3.99885
3772813957.383	29.000	29.000	25.276	20.643	29.195	29.200	30.040	28.961	20.169	29.524	29.789	25.273	25.126	3.99886
3772813959.392	29.000	29.000	25.328	20.769	29.258	29.230	30.066	28.992	20.246	29.566	29.832	25.278	25.165	3.99887
3772813961.363	29.000	29.000	25.286	20.797	29.227	29.227	30.062	28.992	20.287	29.572	29.843	25.280	25.212	3.99887
3772813963.348	29.000	29.000	25.335	20.869	29.239	29.239	30.071	29.004	20.343	29.581	29.850	25.282	25.344	3.99888
3772813965.342	29.000	29.000	25.293	20.992	29.299	29.267	30.096	29.034	20.416	29.558	29.828	25.288	25.481	3.99888
3772813967.362	29.000	29.000	25.294	21.013	29.262	29.259	30.086	29.028	20.454	29.592	29.861	25.290	25.412	3.99889
3772813969.397	29.000	29.000	25.343	21.132	29.319	29.274	30.109	29.050	20.528	29.551	29.836	25.294	25.425	3.99890
3772813971.370	29.000	29.000	25.300	21.155	29.283	29.260	30.098	29.038	20.563	29.544	29.841	25.299	25.395	3.99890
3772813973.346	29.000	29.000	25.304	21.227	29.296	29.272	30.123	29.065	20.635	29.556	29.850	25.302	25.401	3.99890
3772813975.328	29.000	29.000	25.308	21.296	29.309	29.290	30.116	29.064	20.674	29.572	29.854	25.304	25.423	3.99890
3772813977.378	29.000	29.000	25.312	21.366	29.317	29.303	30.121	29.078	20.728	29.586	29.860	25.309	25.341	3.99891
3772813979.399	29.000	29.000	25.313	21.431	29.326	29.315	30.124	29.088	20.779	29.596	29.862	25.307	25.352	3.99891
3772813981.348	29.000	29.000	25.365	21.544	29.383	29.339	30.147	29.117	20.846	29.629	29.898	25.311	25.389	3.99891
3772813983.389	29.000	29.000	25.367	21.610	29.386	29.339	30.144	29.122	20.883	29.619	29.889	25.316	25.407	3.99892
3772813985.353	29.000	29.000	25.324	21.626	29.387	29.335	30.140	29.122	20.951	29.575	29.850	25.318	25.344	3.99892
3772813987.379	29.000	29.000	25.374	21.735	29.387	29.341	30.134	29.127	21.000	29.611	29.875	25.323	25.259	3.99892
3772813989.396	29.000	29.000	25.380	21.803	29.396	29.358	30.145	29.140	21.053	29.630	29.891	25.324	25.349	3.99892
3772813991.358	29.000	29.000	25.333	21.816	29.365	29.358	30.141	29.137	21.086	29.613	29.875	25.326	25.446	3.99893
3772813993.398	29.000	29.000	25.382	21.928	29.431	29.391	30.174	29.169	21.154	29.664	29.926	25.328	25.584	3.99894
3772813995.357	29.000	29.000	25.383	21.990	29.444	29.404	30.187	29.166	21.188	29.673	29.940	25.331	25.508	3.99893
3772813997.375	29.000	29.000	25.334	22.001	29.409	29.385	30.181	29.170	21.233	29.630	29.917	25.329	25.450	3.99894
3772813999.390	29.000	29.000	25.336	22.109	29.461	29.402	30.192	29.190	21.299	29.625	29.904	25.334	25.323	3.99894
3772814001.350	29.000	29.000	25.339	22.120	29.412	29.398	30.167	29.183	21.329	29.666	29.918	25.335	25.260	3.99895
3772814003.391	29.000	29.000	25.347	22.180	29.408	29.414	30.158	29.194	21.378	29.650	29.871	25.339	25.301	3.99894
3772814005.358	29.000	29.000	25.349	22.236	29.407	29.429	30.153	29.210	21.425	29.665	29.869	25.339	25.331	3.99895
3772814007.385	29.000	29.000	25.354	22.296	29.420	29.442	30.169	29.222	21.474	29.678	29.894	25.341	25.299	3.99895
3772814009.372	29.000	29.000	25.352	22.352	29.434	29.441	30.183	29.229	21.520	29.670	29.914	25.344	25.221	3.99895
3772814011.383	29.000	29.000	25.355	22.410	29.457	29.444	30.205	29.234	21.570	29.662	29.937	25.350	25.328	3.99896
3772814013.388	29.000	29.000	25.351	22.462	29.469	29.442	30.216	29.232	21.609	29.658	29.948	25.349	25.409	3.99896
3772814015.364	29.000	29.000	25.353	22.516	29.480	29.454	30.221	29.242	21.655	29.671	29.948	25.349	25.468	3.99897
3772814017.388	29.000	29.000	25.357	22.570	29.479	29.471	30.214	29.253	21.700	29.689	29.929	25.353	25.507	3.99897
3772814019.342	29.000	29.000	25.360	22.623	29.475	29.481	30.203	29.267	21.745	29.699	29.915	25.351	26.092	3.99897
3772814021.357	29.000	29.000	25.364	22.674	29.469	29.482	30.191	29.270	21.787	29.691	29.900	25.353	26.160	3.99897
3772814023.390	29.000	29.000	25.368	22.729	29.469	29.482	30.189	29.275	21.834	29.686	29.899	25.357	26.093	3.99897
3772814025.351	29.000	29.000	25.368	22.780	29.478	29.479	30.200	29.274	21.874	29.675	29.918	25.358	26.097	3.99898
3772814027.395	29.000	29.000	25.369	22.832	29.494	29.480	30.218	29.276	21.920	29.671	29.942	25.362	25.768	3.99898
3772814029.356	29.000	29.000	25.365	22.877	29.509	29.481	30.230	29.276	21.958	29.674	29.955	25.361	25.662	3.99898
3772814031.358	29.000	29.000	25.366	22.930	29.519	29.499	30.237	29.288	22.001	29.693	29.957	25.363	25.552	3.99897
3772814033.386	29.000	29.000	25.366	22.979	29.520	29.515	30.229	29.303	22.043	29.713	29.942	25.363	25.362	3.99897
3772814035.361	29.000	29.000	25.373	23.029	29.517	29.521	30.221	29.313	22.085	29.713	29.927	25.364	25.311	3.99898
3772814037.401	29.000	29.000	25.379	23.081	29.514	29.523	30.216	29.319	22.132	29.709	29.921	25.369	25.289	3.99899
3772814039.359	29.000	29.000	25.380	23.127	29.510	29.521	30.205	29.320	22.169	29.702	29.911	25.369	25.268	3.99899
3772814041.351	29.000	29.000	25.429	23.220	29.557	29.536	30.220	29.337	22.227	29.697	29.911	25.371	25.289	3.99899
3772814043.389	29.000	29.000	25.384	23.219	29.519	29.521	30.215	29.322	22.251	29.695	29.932	25.374	25.342	3.99900
3772814045.375	29.000	29.000	25.382	23.265	29.534	29.528	30.233	29.325	22.290	29.701	29.954	25.374	25.356	3.99900
3772814047.386	29.000	29.000	25.378	23.307	29.548	29.537	30.247	29.330	22.325	29.713	29.969	25.374	25.408	3.99900
3772814049.331	29.000	29.000	25.381	23.355	29.564	29.545	30.258	29.344	22.368	29.719	29.975	25.378	25.360	3.99899
3772814051.340	29.000	29.000	25.383	23.400	29.563	29.544	30.255	29.345	22.406	29.712	29.964	25.378	25.323	3.99900
3772814053.393	29.000	29.000	25.387	23.447	29.564	29.544	30.249	29.348	22.447	29.707	29.953	25.381	25.629	3.99900
3772814055.366	29.000	29.000	25.386	23.486	29.558	29.544	30.238	29.347	22.481	29.701	29.942	25.381	25.667	3.99900
3772814057.349	29.000	29.000	25.389	23.531	29.555	29.547	30.234	29.350	22.520	29.703	29.933	25.383	25.674	3.99901
3772814059.361	29.000	29.000	25.388	23.572	29.551	29.547	30.224	29.352	22.556	29.704	29.924	25.381	25.586	3.99901
3772814061.331	29.000	29.000	25.388	23.612	29.547	29.554	30.216	29.355	22.591	29.713	29.915	25.380	25.515	3.99901
3772814063.336	29.000	29.000	25.390	23.657	29.557	29.574	30.228	29.370	22.631	29.735	29.938	25.382	25.391	3.99900
3772814065.379	29.000	29.000	25.388	23.696	29.570	29.578	30.246	29.377	22.666	29.736	29.962	25.382	25.318	3.99901
3772814067.382	29.000	29.000	25.382	23.735	29.585	29.576	30.262	29.377	22.699	29.728	29.978	25.378	25.305	3.99901
3772814069.359	29.000	29.000	25.380	23.776	29.594	29.578	30.265	29.380	22.735	29.727	29.975	25.379	25.305	3.99901
3772814071.341	29.000	29.000	25.383	23.817	29.593	29.580	30.260	29.385	22.773	29.726	29.964	25.380	25.392	3.99902
3772814073.328	29.000	29.000	25.388	23.857	29.594	29.584	30.256	29.389	22.811	29.727	29.956	25.383	25.332	3.99902
3772814075.364	29.000	29.000	25.388	23.893	29.586	29.580	30.247	29.387	22.843	29.723	29.945	25.382	25.223	3.99902
3772814077.394	29.000	29.000	25.387	23.935	29.585	29.583	30.240	29.390	22.878	29.721	29.938	25.386	25.301	3.99902
3772814079.361	29.000	29.000	25.390	23.971	29.586	29.585	30.238	29.392	22.910	29.720	29.936	25.382	25.345	3.99902
3772814081.367	29.000	29.000	25.390	24.010	29.587	29.587	30.237	29.395	22.945	29.720	29.936	25.382	25.353	3.99901
3772814083.339	29.000	29.000	25.392	24.047	29.596	29.590	30.250	29.399	22.979	29.722	29.955	25.383	25.359	3.99902
3772814085.380	29.000	29.000	25.390	24.084	29.613	29.592	30.269	29.402	23.013	29.725	29.983	25.385	25.486	3.99902
3772814087.407	29.000	29.000	25.385	24.121	29.630	29.596	30.288	29.405	23.047	29.723	30.003	25.384	25.448	3.99903
3772814089.349	29.000	29.000	25.384	24.157	29.638	29.598	30.292	29.408	23.080	29.725	30.002	25.385	25.373	3.99903
3772814091.379	29.000	29.000	25.382	24.192	29.638	29.599	30.288	29.411	23.111	29.726	29.992	25.385	25.390	3.99903
3772814093.355	29.000	29.000	25.385	24.227	29.636	29.601	30.284	29.413	23.144	29.724	29.984	25.384	25.478	3.99903
3772814095.376	29.000	29.000	25.385	24.262	29.633	29.603	30.277	29.415	23.174	29.726	29.974	25.383	25.541	3.99903
3772814097.398	29.000	29.000	25.387	24.294	29.630	29.606	30.270	29.418	23.205	29.729	29.966	25.384	25.502	3.99902
3772814099.362	29.000	29.000	25.389	24.329	29.630	29.613	30.268	29.423	23.238	29.730	29.960	25.382	25.684	3.99902
3772814101.401	29.000	29.000	25.392	24.366	29.630	29.617	30.265	29.430	23.272	29.736	29.958	25.386	25.868	3.99903
3772814103.358	29.000	29.000	25.391	24.400	29.630	29.623	30.261	29.434	23.303	29.739	29.953	25.387	25.668	3.99904
3772814105.376	29.000	29.000	25.392	24.432	29.627	29.623	30.257	29.437	23.333	29.740	29.950	25.387	25.557	3.99904
3772814107.391	29.000	29.000	25.395	24.468	29.629	29.630	30.256	29.441	23.367	29.744	29.950	25.388	25.503	3.99904
3772814109.350	29.000	29.000	25.393	24.499	29.629	29.632	30.255	29.445	23.397	29.744	29.948	25.388	25.188	3.99904
3772814111.384	29.000	29.000	25.390	24.530	29.635	29.633	30.267	29.446	23.424	29.744	29.969	25.386	25.145	3.99904
3772814113.347	29.000	29.000	25.388	24.563	29.742	29.781	30.456	29.512	23.455	29.963	30.286	25.383	25.201	3.99905
3772814115.374	29.000	29.000	25.356	24.595	30.128	30.223	31.008	29.766	23.485	30.612	31.067	25.358	25.230	3.99905
3772814117.377	29.000	29.000	25.290	24.624	30.703	30.831	31.751	30.173	23.513	31.470	32.018	25.306	25.271	3.99906
3772814119.385	31.000	30.000	25.219	24.661	31.371	31.515	32.573	30.682	23.546	32.372	32.988	25.249	25.278	3.99908
3772814121.399	31.000	30.000	25.154	24.694	32.066	32.217	33.408	31.232	23.579	33.242	33.912	25.192	25.411	3.99910
3772814123.362	31.000	30.000	25.104	24.735	32.765	32.912	34.229	31.805	23.614	34.063	34.785	25.141	25.897	3.99912
3772814125.388	31.000	30.000	25.067	24.776	33.461	33.597	35.029	32.385	23.649	34.844	35.611	25.101	25.880	3.99915
3772814127.344	31.000	30.000	25.039	24.819	34.131	34.257	35.794	32.958	23.687	35.574	36.380	25.068	25.749	3.99918
3772814129.358	31.000	30.000	25.022	24.873	34.802	34.913	36.547	33.540	23.730	36.287	37.131	25.044	25.632	3.99921
3772814131.386	31.000	30.000	25.008	24.923	35.443	35.541	37.258	34.104	23.770	36.958	37.837	25.024	25.460	3.99925
3772814133.342	31.000	30.000	24.998	24.976	36.060	36.141	37.937	34.654	23.813	37.596	38.509	25.012	25.361	3.99929
3772814135.404	31.000	30.000	24.992	25.035	36.675	36.743	38.609	35.209	23.863	38.226	39.168	25.002	25.378	3.99933
3772814137.348	31.000	30.000	24.988	25.096	37.261	37.310	39.243	35.742	23.910	38.817	39.790	24.998	25.345	3.99937
3772814139.350	31.000	30.000	24.985	25.162	37.830	37.815	39.840	36.248	23.961	39.314	40.357	24.994	25.221	3.99941
3772814141.390	39.000	38.000	24.989	25.231	38.275	38.140	40.257	36.650	24.015	39.555	40.666	25.001	25.226	3.99945
3772814143.352	39.000	38.000	25.011	25.304	38.534	38.282	40.433	36.918	24.070	39.544	40.671	25.023	25.317	3.99948
3772814145.397	39.000	38.000	25.056	25.382	38.619	38.318	40.409	37.082	24.130	39.411	40.458	25.063	25.348	3.99951
3772814147.356	39.000	38.000	25.108	25.460	38.583	38.325	40.267	37.189	24.187	39.292	40.166	25.101	25.443	3.99954
3772814149.349	39.000	38.000	25.164	25.538	38.506	38.351	40.095	37.285	24.247	39.240	39.906	25.138	25.446	3.99957
3772814151.388	39.000	38.000	25.209	25.619	38.437	38.409	39.961	37.390	24.308	39.262	39.746	25.167	25.308	3.99960
3772814153.377	39.000	38.000	25.241	25.700	38.417	38.501	39.897	37.507	24.367	39.341	39.691	25.190	25.378	3.99963
3772814155.386	39.000	38.000	25.253	25.780	38.447	38.599	39.903	37.632	24.427	39.435	39.740	25.201	25.378	3.99965
3772814157.339	39.000	38.000	25.259	25.862	38.531	38.687	39.975	37.752	24.489	39.506	39.855	25.211	25.610	3.99966
3772814159.342	39.000	38.000	25.256	25.948	38.649	38.747	40.082	37.855	24.555	39.536	39.998	25.221	25.772	3.99969
3772814161.394	39.000	38.000	25.254	26.035	38.764	38.791	40.181	37.941	24.620	39.545	40.105	25.233	25.688	3.99972
3772814163.378	39.000	39.000	25.251	26.116	38.848	38.816	40.237	38.005	24.681	39.539	40.152	25.244	25.648	3.99974
3772814165.347	39.000	39.000	25.257	26.201	38.904	38.847	40.264	38.069	24.746	39.541	40.151	25.256	25.628	3.99976
3772814167.359	39.000	39.000	25.264	26.283	38.933	38.883	40.258	38.130	24.808	39.563	40.119	25.267	25.672	3.99978
3772814169.337	39.000	39.000	25.278	26.370	38.946	38.929	40.241	38.199	24.875	39.596	40.078	25.272	25.970	3.99981
3772814171.344	39.000	39.000	25.289	26.455	38.952	38.964	40.219	38.258	24.937	39.615	40.043	25.280	25.807	3.99982
3772814173.383	39.000	39.000	25.299	26.536	38.961	38.990	40.200	38.307	25.001	39.623	40.021	25.288	25.708	3.99984
3772814175.388	39.000	39.000	25.304	26.620	38.976	39.012	40.199	38.351	25.061	39.629	40.027	25.289	25.552	3.99986
3772814177.360	39.000	39.000	25.312	26.703	39.008	39.040	40.219	38.396	25.128	39.644	40.057	25.295	25.540	3.99987
3772814179.353	39.000	39.000	25.312	26.784	39.042	39.065	40.240	38.436	25.188	39.658	40.082	25.299	25.465	3.99989
3772814181.340	39.000	39.000	25.314	26.867	39.078	39.091	40.265	38.477	25.252	39.674	40.109	25.305	25.414	3.99990
3772814183.396	39.000	39.000	25.313	26.946	39.113	39.114	40.290	38.516	25.312	39.687	40.135	25.310	25.412	3.99992
3772814185.396	39.000	39.000	25.313	27.028	39.147	39.139	40.309	38.552	25.376	39.702	40.151	25.311	25.390	3.99993
3772814187.360	39.000	39.000	25.317	27.106	39.163	39.163	40.310	38.587	25.434	39.717	40.142	25.313	25.452	3.99995
3772814189.360	39.000	39.000	25.325	27.190	39.181	39.185	40.313	38.624	25.501	39.731	40.137	25.321	25.405	3.99995
3772814191.327	39.000	39.000	25.327	27.267	39.190	39.197	40.309	38.647	25.559	39.728	40.126	25.320	25.503	3.99997
3772814193.359	39.000	39.000	25.331	27.344	39.200	39.209	40.308	38.671	25.620	39.731	40.123	25.324	25.563	3.99998
3772814195.399	39.000	39.000	25.336	27.424	39.211	39.226	40.309	38.696	25.682	39.739	40.124	25.327	25.446	4.00000
3772814197.353	39.000	39.000	25.340	27.502	39.228	39.244	40.317	38.724	25.742	39.750	40.131	25.331	25.380	4.00000
3772814199.405	39.000	39.000	25.343	27.577	39.242	39.261	40.322	38.745	25.800	39.760	40.138	25.335	25.214	4.00002
3772814201.348	39.000	39.000	25.349	27.654	39.261	39.280	40.335	38.772	25.862	39.776	40.150	25.339	25.173	4.00003
3772814203.380	39.000	39.000	25.350	27.728	39.276	39.294	40.341	38.792	25.918	39.784	40.157	25.342	25.155	4.00004
3772814205.395	39.000	39.000	25.351	27.802	39.292	39.311	40.348	38.814	25.977	39.795	40.162	25.345	25.237	4.00003
3772814207.362	39.000	39.000	25.353	27.874	39.304	39.328	40.354	38.835	26.036	39.808	40.165	25.344	25.276	4.00004
3772814209.404	39.000	39.000	25.357	27.949	39.321	39.347	40.365	38.860	26.096	39.824	40.177	25.349	25.432	4.00006
3772814211.357	39.000	39.000	25.362	28.023	39.338	39.364	40.376	38.881	26.154	39.834	40.185	25.353	25.461	4.00007
3772814213.380	39.000	39.000	25.363	28.094	39.350	39.381	40.382	38.903	26.211	39.846	40.193	25.357	25.410	4.00008
3772814215.393	39.000	39.000	25.365	28.165	39.366	39.397	40.392	38.919	26.269	39.858	40.199	25.357	25.844	4.00009
3772814217.347	39.000	39.000	25.366	28.231	39.378	39.408	40.399	38.937	26.321	39.865	40.207	25.358	25.823	4.00010
