20230723_215625 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772987077.558	29.000	29.000	25.127	17.641	28.639	28.631	29.735	28.216	18.010	29.208	29.563	25.103	25.698	3.95005
3772987079.543	29.000	29.000	25.133	17.750	28.677	28.664	29.759	28.263	18.089	29.230	29.582	25.113	25.709	3.95007
3772987081.533	29.000	29.000	25.139	17.858	28.701	28.693	29.763	28.306	18.162	29.251	29.580	25.115	25.697	3.95009
3772987083.540	29.000	29.000	25.146	17.967	28.723	28.721	29.769	28.348	18.237	29.267	29.578	25.124	25.739	3.95011
3772987085.563	29.000	29.000	25.156	18.075	28.745	28.741	29.775	28.381	18.310	29.268	29.581	25.132	25.868	3.95014
3772987087.644	29.000	29.000	25.163	18.185	28.767	28.755	29.784	28.411	18.386	29.272	29.588	25.138	25.793	3.95015
3772987089.513	29.000	29.000	25.169	18.284	28.787	28.774	29.793	28.438	18.456	29.277	29.595	25.142	25.535	3.95017
3772987091.542	29.000	29.000	25.175	18.388	28.811	28.792	29.805	28.466	18.532	29.286	29.606	25.148	25.516	3.95019
3772987093.490	29.000	29.000	25.179	18.491	28.832	28.811	29.816	28.492	18.603	29.295	29.615	25.156	25.677	3.95020
3772987095.502	29.000	29.000	25.185	18.593	28.856	28.828	29.828	28.518	18.674	29.306	29.626	25.162	25.689	3.95022
3772987097.556	29.000	29.000	25.190	18.695	28.878	28.851	29.842	28.546	18.748	29.320	29.641	25.169	25.632	3.95024
3772987099.520	29.000	29.000	25.194	18.793	28.900	28.869	29.854	28.570	18.816	29.331	29.650	25.170	25.575	3.95026
3772987101.613	29.000	29.000	25.196	18.893	28.921	28.889	29.868	28.595	18.886	29.346	29.664	25.174	25.674	3.95027
3772987103.508	29.000	29.000	25.199	18.983	28.940	28.907	29.880	28.618	18.953	29.357	29.676	25.177	25.612	3.95029
3772987105.513	29.000	29.000	25.205	19.083	28.965	28.931	29.895	28.645	19.023	29.373	29.686	25.180	25.561	3.95030
3772987107.553	29.000	29.000	25.210	19.179	28.981	28.951	29.899	28.670	19.093	29.389	29.688	25.185	25.585	3.95031
3772987109.524	29.000	29.000	25.217	19.272	28.991	28.971	29.902	28.693	19.160	29.402	29.683	25.190	25.600	3.95033
3772987111.567	29.000	29.000	25.223	19.364	29.002	28.982	29.903	28.712	19.227	29.402	29.679	25.193	25.529	3.95034
3772987113.534	29.000	29.000	25.226	19.456	29.012	28.990	29.905	28.727	19.292	29.401	29.681	25.198	25.582	3.95035
3772987115.514	29.000	29.000	25.232	19.547	29.024	29.001	29.910	28.742	19.360	29.401	29.685	25.202	25.864	3.95037
3772987117.557	29.000	29.000	25.233	19.635	29.037	29.010	29.914	28.754	19.423	29.408	29.691	25.207	25.879	3.95038
3772987119.549	29.000	29.000	25.236	19.723	29.051	29.033	29.924	28.774	19.487	29.428	29.699	25.212	25.823	3.95038
3772987121.549	29.000	29.000	25.246	19.812	29.067	29.052	29.936	28.799	19.554	29.447	29.711	25.215	25.940	3.95040
3772987123.532	29.000	29.000	25.249	19.900	29.084	29.067	29.944	28.814	19.619	29.451	29.718	25.219	25.899	3.95041
3772987125.503	29.000	29.000	25.249	19.983	29.094	29.074	29.949	28.827	19.680	29.450	29.722	25.221	25.846	3.95043
3772987127.539	29.000	29.000	25.256	20.067	29.108	29.083	29.958	28.839	19.742	29.453	29.728	25.225	25.804	3.95044
3772987129.541	29.000	29.000	25.258	20.149	29.121	29.092	29.967	28.852	19.804	29.460	29.739	25.233	25.833	3.95045
3772987131.521	29.000	29.000	25.263	20.232	29.135	29.105	29.976	28.864	19.864	29.462	29.744	25.232	25.676	3.95046
3772987133.526	29.000	29.000	25.269	20.313	29.149	29.115	29.984	28.878	19.926	29.469	29.753	25.240	25.604	3.95047
3772987135.499	29.000	29.000	25.269	20.390	29.161	29.124	29.992	28.887	19.984	29.474	29.759	25.239	25.569	3.95047
3772987137.513	29.000	29.000	25.277	20.472	29.178	29.137	30.005	28.902	20.047	29.483	29.771	25.248	25.600	3.95049
3772987139.546	29.000	29.000	25.280	20.550	29.192	29.149	30.015	28.913	20.104	29.488	29.779	25.248	25.790	3.95050
3772987141.535	29.000	29.000	25.281	20.628	29.205	29.159	30.023	28.927	20.163	29.495	29.787	25.254	25.777	3.95051
3772987143.535	29.000	29.000	25.287	20.705	29.220	29.172	30.035	28.942	20.223	29.505	29.799	25.259	25.787	3.95051
3772987145.554	29.000	29.000	25.288	20.780	29.233	29.185	30.043	28.954	20.279	29.513	29.806	25.260	25.776	3.95052
3772987147.510	29.000	29.000	25.289	20.852	29.245	29.196	30.053	28.966	20.335	29.522	29.815	25.262	25.735	3.95053
3772987149.560	29.000	29.000	25.293	20.927	29.259	29.207	30.060	28.978	20.390	29.527	29.820	25.265	25.698	3.95054
3772987151.597	29.000	29.000	25.297	21.002	29.272	29.220	30.072	28.991	20.449	29.538	29.832	25.267	25.721	3.95055
3772987153.533	29.000	29.000	25.301	21.072	29.285	29.233	30.081	29.004	20.504	29.544	29.838	25.270	25.666	3.95056
3772987155.527	29.000	29.000	25.307	21.145	29.299	29.248	30.092	29.020	20.560	29.557	29.848	25.274	25.657	3.95056
3772987157.512	29.000	29.000	25.311	21.215	29.313	29.260	30.101	29.035	20.618	29.567	29.856	25.279	25.656	3.95057
3772987159.560	29.000	29.000	25.314	21.285	29.320	29.272	30.105	29.047	20.671	29.575	29.856	25.282	25.655	3.95058
3772987161.574	29.000	29.000	25.320	21.355	29.328	29.283	30.103	29.057	20.724	29.582	29.851	25.285	25.690	3.95059
3772987163.537	29.000	29.000	25.324	21.422	29.334	29.296	30.106	29.071	20.779	29.595	29.853	25.291	25.697	3.95060
3772987165.551	29.000	29.000	25.329	21.487	29.340	29.308	30.110	29.082	20.828	29.601	29.857	25.292	25.660	3.95060
3772987167.559	29.000	29.000	25.332	21.556	29.355	29.322	30.119	29.095	20.882	29.612	29.868	25.297	25.634	3.95060
3772987169.545	29.000	29.000	25.335	21.621	29.367	29.333	30.131	29.109	20.934	29.619	29.882	25.298	25.631	3.95061
3772987171.562	29.000	29.000	25.338	21.689	29.385	29.340	30.145	29.118	20.988	29.618	29.893	25.301	25.668	3.95062
3772987173.517	29.000	29.000	25.334	21.747	29.391	29.333	30.150	29.120	21.034	29.605	29.900	25.304	25.669	3.95063
3772987175.591	29.000	29.000	25.337	21.810	29.402	29.339	30.154	29.123	21.085	29.605	29.900	25.307	25.707	3.95063
3772987177.517	29.000	29.000	25.339	21.871	29.399	29.351	30.142	29.133	21.134	29.618	29.880	25.309	25.786	3.95064
3772987179.543	29.000	29.000	25.343	21.934	29.394	29.364	30.132	29.145	21.183	29.633	29.863	25.309	25.866	3.95065
3772987181.558	29.000	29.000	25.349	21.997	29.395	29.381	30.130	29.161	21.235	29.650	29.863	25.313	26.329	3.95065
3772987183.511	29.000	29.000	25.352	22.058	29.406	29.395	30.140	29.174	21.283	29.661	29.882	25.313	26.389	3.95066
3772987185.568	29.000	29.000	25.353	22.117	29.420	29.406	30.154	29.186	21.332	29.670	29.900	25.318	26.242	3.95066
3772987187.513	29.000	29.000	25.356	22.176	29.438	29.413	30.170	29.196	21.381	29.670	29.918	25.320	26.105	3.95067
3772987189.617	29.000	29.000	25.355	22.236	29.452	29.408	30.183	29.195	21.427	29.654	29.931	25.321	25.943	3.95067
3772987191.551	29.000	29.000	25.360	22.294	29.470	29.411	30.201	29.200	21.475	29.653	29.948	25.328	25.927	3.95068
3772987193.567	29.000	29.000	25.359	22.349	29.482	29.422	30.209	29.209	21.521	29.667	29.954	25.330	25.806	3.95069
3772987195.558	29.000	29.000	25.364	22.406	29.487	29.439	30.205	29.222	21.567	29.682	29.940	25.332	25.788	3.95069
3772987197.529	29.000	29.000	25.366	22.459	29.479	29.451	30.192	29.233	21.610	29.696	29.919	25.330	25.765	3.95069
3772987199.566	29.000	29.000	25.370	22.517	29.476	29.462	30.182	29.247	21.658	29.704	29.905	25.333	25.693	3.95069
3772987201.503	29.000	29.000	25.375	22.571	29.472	29.463	30.174	29.252	21.704	29.696	29.895	25.334	25.757	3.95070
3772987203.515	29.000	29.000	25.378	22.625	29.473	29.461	30.175	29.254	21.750	29.689	29.903	25.339	25.803	3.95071
3772987205.564	29.000	29.000	25.378	22.677	29.486	29.465	30.187	29.255	21.792	29.689	29.922	25.342	25.709	3.95071
3772987207.514	29.000	29.000	25.381	22.733	29.506	29.483	30.207	29.271	21.839	29.712	29.948	25.346	25.769	3.95072
3772987209.557	29.000	29.000	25.379	22.784	29.521	29.498	30.221	29.282	21.881	29.725	29.963	25.347	25.841	3.95072
3772987211.535	29.000	29.000	25.380	22.836	29.530	29.507	30.225	29.293	21.925	29.732	29.961	25.345	25.827	3.95073
3772987213.513	29.000	29.000	25.381	22.884	29.527	29.504	30.217	29.296	21.966	29.720	29.943	25.346	25.805	3.95073
3772987215.547	29.000	29.000	25.384	22.934	29.521	29.499	30.206	29.294	22.008	29.709	29.928	25.349	25.752	3.95074
3772987217.517	29.000	29.000	25.390	22.987	29.520	29.501	30.200	29.299	22.052	29.706	29.918	25.353	25.739	3.95073
3772987219.560	29.000	29.000	25.392	23.033	29.516	29.503	30.188	29.300	22.092	29.705	29.906	25.355	26.016	3.95074
3772987221.542	29.000	29.000	25.395	23.083	29.519	29.517	30.191	29.308	22.134	29.723	29.915	25.355	25.956	3.95075
3772987223.522	29.000	29.000	25.397	23.133	29.532	29.534	30.208	29.322	22.178	29.744	29.940	25.357	25.824	3.95075
3772987225.573	29.000	29.000	25.396	23.181	29.549	29.541	30.227	29.332	22.217	29.748	29.963	25.358	25.886	3.95076
3772987227.550	29.000	29.000	25.395	23.224	29.562	29.539	30.240	29.335	22.257	29.738	29.975	25.360	25.843	3.95076
3772987229.546	29.000	29.000	25.394	23.271	29.571	29.536	30.244	29.335	22.295	29.729	29.973	25.361	25.791	3.95077
3772987231.492	29.000	29.000	25.396	23.317	29.570	29.535	30.236	29.334	22.334	29.723	29.958	25.365	25.757	3.95076
3772987233.550	29.000	29.000	25.402	23.364	29.567	29.536	30.228	29.337	22.376	29.721	29.946	25.367	25.820	3.95077
3772987235.541	29.000	29.000	25.406	23.410	29.567	29.543	30.222	29.341	22.416	29.725	29.938	25.369	25.915	3.95077
3772987237.540	29.000	29.000	25.410	23.455	29.564	29.550	30.214	29.349	22.454	29.735	29.929	25.372	25.888	3.95078
3772987239.527	29.000	29.000	25.411	23.498	29.560	29.561	30.209	29.357	22.491	29.747	29.923	25.371	25.867	3.95078
3772987241.520	29.000	29.000	25.415	23.542	29.564	29.571	30.214	29.367	22.533	29.757	29.933	25.374	25.811	3.95079
3772987243.506	29.000	29.000	25.415	23.583	29.574	29.569	30.228	29.366	22.566	29.746	29.951	25.374	25.793	3.95079
3772987245.512	29.000	29.000	25.417	23.627	29.592	29.569	30.243	29.368	22.604	29.742	29.976	25.378	25.788	3.95079
3772987247.536	29.000	29.000	25.413	23.667	29.605	29.567	30.257	29.369	22.639	29.739	29.990	25.380	25.768	3.95079
3772987249.543	29.000	29.000	25.412	23.708	29.610	29.565	30.257	29.370	22.675	29.733	29.982	25.380	25.666	3.95079
3772987251.525	29.000	29.000	25.416	23.750	29.611	29.575	30.253	29.377	22.714	29.744	29.974	25.383	25.581	3.95079
3772987253.512	29.000	29.000	25.420	23.791	29.611	29.585	30.253	29.386	22.752	29.757	29.970	25.386	25.667	3.95080
3772987255.545	29.000	29.000	25.422	23.834	29.609	29.588	30.245	29.392	22.788	29.757	29.960	25.386	25.730	3.95081
3772987257.542	29.000	29.000	25.421	23.871	29.607	29.588	30.238	29.392	22.822	29.751	29.951	25.386	26.080	3.95081
3772987259.578	29.000	29.000	25.426	23.914	29.608	29.591	30.236	29.397	22.860	29.752	29.946	25.386	26.137	3.95081
3772987261.546	29.000	29.000	25.424	23.950	29.604	29.590	30.231	29.397	22.891	29.748	29.940	25.387	26.118	3.95082
3772987263.609	29.000	29.000	25.426	23.991	29.603	29.592	30.228	29.400	22.928	29.748	29.940	25.387	26.237	3.95082
3772987265.503	29.000	29.000	25.423	24.023	29.605	29.593	30.228	29.401	22.958	29.747	29.944	25.386	26.225	3.95082
3772987267.555	29.000	29.000	25.425	24.065	29.618	29.598	30.244	29.406	22.995	29.752	29.967	25.388	26.130	3.95082
3772987269.578	29.000	29.000	25.420	24.102	29.637	29.603	30.263	29.409	23.029	29.755	29.993	25.388	25.978	3.95082
3772987271.537	29.000	29.000	25.416	24.137	29.645	29.604	30.273	29.412	23.060	29.754	29.998	25.386	25.946	3.95083
3772987273.552	29.000	29.000	25.416	24.173	29.650	29.609	30.272	29.416	23.095	29.754	29.990	25.387	25.934	3.95083
3772987275.523	29.000	29.000	25.417	24.211	29.650	29.610	30.270	29.420	23.126	29.753	29.981	25.386	25.789	3.95084
3772987277.593	29.000	29.000	25.415	24.244	29.644	29.609	30.261	29.421	23.157	29.751	29.970	25.388	25.724	3.95084
3772987279.561	29.000	29.000	25.420	24.281	29.646	29.615	30.257	29.425	23.191	29.759	29.968	25.388	25.656	3.95084
3772987281.517	29.000	29.000	25.422	24.318	29.646	29.622	30.255	29.431	23.225	29.763	29.962	25.387	25.688	3.95084
3772987283.563	29.000	29.000	25.420	24.351	29.642	29.626	30.248	29.436	23.256	29.767	29.955	25.386	25.661	3.95084
3772987285.625	29.000	29.000	25.423	24.387	29.642	29.629	30.244	29.439	23.289	29.766	29.952	25.385	25.659	3.95084
3772987287.548	29.000	29.000	25.424	24.420	29.642	29.632	30.243	29.443	23.321	29.768	29.952	25.386	25.660	3.95084
3772987289.559	29.000	29.000	25.424	24.456	29.644	29.634	30.245	29.446	23.354	29.768	29.957	25.390	25.701	3.95085
3772987291.518	29.000	29.000	25.425	24.487	29.649	29.634	30.252	29.446	23.383	29.767	29.968	25.390	25.635	3.95085
3772987293.572	29.000	29.000	25.424	24.519	29.664	29.637	30.271	29.449	23.410	29.767	29.993	25.390	25.754	3.95085
3772987295.519	29.000	29.000	25.421	24.552	29.684	29.640	30.291	29.452	23.442	29.768	30.018	25.390	25.751	3.95086
3772987297.534	29.000	29.000	25.418	24.585	29.691	29.641	30.295	29.454	23.473	29.768	30.016	25.389	25.750	3.95085
3772987299.577	29.000	29.000	25.414	24.614	29.776	29.805	30.457	29.528	23.502	30.013	30.291	25.386	25.724	3.95086
3772987301.555	29.000	29.000	25.390	24.647	30.137	30.248	30.977	29.784	23.533	30.664	31.035	25.360	25.685	3.95086
3772987303.553	29.000	29.000	25.327	24.679	30.695	30.852	31.702	30.191	23.561	31.511	31.970	25.314	26.199	3.95087
3772987305.546	31.000	30.000	25.259	24.714	31.358	31.535	32.520	30.698	23.593	32.407	32.939	25.258	26.115	3.95088
3772987307.560	31.000	30.000	25.190	24.746	32.051	32.236	33.357	31.250	23.623	33.279	33.873	25.198	26.000	3.95090
3772987309.508	31.000	30.000	25.138	24.785	32.749	32.926	34.176	31.818	23.658	34.095	34.743	25.149	25.860	3.95091
3772987311.517	31.000	30.000	25.100	24.829	33.451	33.617	34.986	32.405	23.696	34.880	35.579	25.110	25.830	3.95092
3772987313.568	31.000	30.000	25.070	24.871	34.129	34.281	35.759	32.983	23.733	35.617	36.361	25.076	25.813	3.95094
3772987315.520	31.000	30.000	25.054	24.921	34.783	34.921	36.491	33.549	23.775	36.307	37.090	25.051	25.751	3.95097
3772987317.571	31.000	30.000	25.039	24.973	35.428	35.549	37.208	34.117	23.815	36.981	37.800	25.034	25.751	3.95099
3772987319.518	31.000	30.000	25.030	25.026	36.046	36.151	37.890	34.666	23.859	37.619	38.476	25.020	25.796	3.95102
3772987321.558	31.000	30.000	25.027	25.091	36.675	36.761	38.577	35.232	23.910	38.259	39.151	25.013	25.834	3.95105
3772987323.559	31.000	30.000	25.022	25.147	37.255	37.322	39.203	35.754	23.953	38.838	39.763	25.007	25.849	3.95108
3772987325.531	31.000	30.000	25.021	25.213	37.818	37.821	39.796	36.258	24.007	39.333	40.330	25.008	25.833	3.95111
3772987327.565	39.000	38.000	25.024	25.284	38.269	38.155	40.222	36.664	24.062	39.585	40.650	25.013	25.761	3.95113
3772987329.622	39.000	38.000	25.046	25.362	38.549	38.308	40.420	36.946	24.121	39.581	40.672	25.035	25.743	3.95117
3772987331.520	39.000	38.000	25.083	25.436	38.638	38.339	40.404	37.101	24.174	39.452	40.478	25.067	25.727	3.95119
3772987333.571	39.000	38.000	25.137	25.513	38.606	38.346	40.262	37.210	24.234	39.329	40.179	25.107	25.749	3.95122
3772987335.546	39.000	38.000	25.191	25.591	38.530	38.368	40.095	37.304	24.294	39.273	39.919	25.144	25.750	3.95125
3772987337.541	39.000	38.000	25.239	25.673	38.464	38.423	39.959	37.404	24.354	39.284	39.754	25.173	25.669	3.95128
3772987339.498	39.000	38.000	25.269	25.752	38.434	38.509	39.883	37.520	24.413	39.360	39.688	25.193	25.573	3.95131
3772987341.499	39.000	38.000	25.287	25.834	38.462	38.609	39.884	37.647	24.477	39.458	39.729	25.207	25.567	3.95133
3772987343.577	39.000	38.000	25.289	25.920	38.541	38.701	39.950	37.770	24.542	39.534	39.840	25.217	25.815	3.95135
3772987345.542	39.000	38.000	25.286	25.999	38.649	38.759	40.048	37.865	24.601	39.568	39.976	25.224	25.739	3.95138
3772987347.523	39.000	38.000	25.283	26.085	38.767	38.800	40.150	37.951	24.665	39.574	40.091	25.237	25.590	3.95140
3772987349.518	39.000	39.000	25.281	26.167	38.858	38.826	40.219	38.019	24.728	39.565	40.152	25.248	25.579	3.95143
3772987351.501	39.000	39.000	25.284	26.255	38.919	38.851	40.250	38.080	24.793	39.560	40.158	25.258	25.638	3.95145
3772987353.511	39.000	39.000	25.294	26.338	38.952	38.885	40.248	38.137	24.857	39.575	40.127	25.269	25.713	3.95148
3772987355.553	39.000	39.000	25.302	26.419	38.961	38.922	40.225	38.196	24.919	39.601	40.079	25.276	25.737	3.95150
3772987357.546	39.000	39.000	25.315	26.504	38.967	38.964	40.201	38.260	24.982	39.632	40.040	25.281	25.711	3.95150
3772987359.524	39.000	39.000	25.325	26.587	38.974	38.997	40.184	38.315	25.045	39.652	40.022	25.282	25.801	3.95154
3772987361.517	39.000	39.000	25.334	26.673	38.998	39.025	40.196	38.365	25.112	39.662	40.042	25.291	25.734	3.95155
3772987363.494	39.000	39.000	25.337	26.754	39.028	39.048	40.212	38.406	25.173	39.669	40.065	25.299	25.584	3.95157
3772987365.571	39.000	39.000	25.340	26.840	39.066	39.075	40.235	38.448	25.238	39.682	40.091	25.304	25.672	3.95160
3772987367.556	39.000	39.000	25.342	26.920	39.100	39.097	40.257	38.485	25.300	39.695	40.116	25.307	25.681	3.95161
3772987369.554	39.000	39.000	25.343	27.000	39.134	39.121	40.279	38.524	25.359	39.711	40.141	25.312	25.652	3.95163
3772987371.515	39.000	39.000	25.348	27.081	39.169	39.147	40.303	38.562	25.422	39.729	40.157	25.314	25.677	3.95165
3772987373.501	39.000	39.000	25.352	27.163	39.189	39.175	40.307	38.601	25.487	39.749	40.151	25.323	25.715	3.95166
3772987375.560	39.000	39.000	25.356	27.243	39.199	39.192	40.303	38.633	25.550	39.753	40.140	25.324	25.736	3.95167
3772987377.565	39.000	39.000	25.361	27.323	39.211	39.207	40.301	38.659	25.610	39.755	40.133	25.327	25.727	3.95169
3772987379.536	39.000	39.000	25.366	27.399	39.221	39.218	40.299	38.682	25.670	39.757	40.129	25.331	26.015	3.95170
3772987381.550	39.000	39.000	25.373	27.481	39.236	39.234	40.304	38.709	25.733	39.764	40.133	25.339	26.241	3.95172
3772987383.521	39.000	39.000	25.379	27.558	39.249	39.248	40.306	38.729	25.793	39.771	40.135	25.341	26.268	3.95173
3772987385.538	39.000	39.000	25.379	27.631	39.261	39.263	40.311	38.751	25.850	39.778	40.139	25.345	26.236	3.95175
3772987387.699	39.000	39.000	25.381	27.713	39.278	39.278	40.319	38.775	25.914	39.788	40.149	25.346	26.136	3.95176
3772987389.512	39.000	39.000	25.385	27.783	39.294	39.294	40.329	38.796	25.969	39.799	40.158	25.348	25.962	3.95177
3772987391.562	39.000	39.000	25.388	27.857	39.313	39.309	40.341	38.817	26.029	39.808	40.172	25.354	25.805	3.95178
3772987393.519	39.000	39.000	25.388	27.931	39.330	39.322	40.351	38.836	26.087	39.815	40.178	25.356	25.944	3.95179
3772987395.648	39.000	39.000	25.389	28.005	39.343	39.337	40.357	38.855	26.146	39.825	40.184	25.358	25.967	3.95180
3772987397.542	39.000	39.000	25.394	28.076	39.358	39.353	40.367	38.876	26.205	39.837	40.193	25.359	25.796	3.95181
3772987399.510	39.000	39.000	25.398	28.148	39.372	39.370	40.375	38.895	26.260	39.848	40.199	25.362	25.710	3.95182
3772987401.553	39.000	39.000	25.396	28.216	39.384	39.382	40.381	38.911	26.314	39.855	40.204	25.363	25.747	3.95183
3772987403.514	39.000	39.000	25.401	28.286	39.401	39.398	40.393	38.930	26.372	39.869	40.216	25.366	25.791	3.95184
3772987405.537	39.000	39.000	25.404	28.359	39.418	39.416	40.404	38.950	26.429	39.882	40.228	25.370	25.791	3.95185
3772987407.546	39.000	39.000	25.406	28.424	39.429	39.427	40.412	38.965	26.483	39.891	40.234	25.370	25.790	3.95185
3772987409.592	39.000	39.000	25.408	28.492	39.447	39.442	40.424	38.983	26.538	39.901	40.246	25.373	25.764	3.95186
3772987411.556	39.000	39.000	25.411	28.560	39.464	39.457	40.437	39.001	26.595	39.909	40.260	25.376	25.741	3.95187
