20230816_171842 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3775043952.055	26.000	26.000	24.925	25.476	33.608	33.708	35.545	32.202	25.582	35.194	36.136	25.043	27.165	3.52062
3775043954.031	26.000	26.000	24.920	25.520	34.249	34.350	36.232	32.811	25.611	35.861	36.809	25.039	27.208	3.52049
3775043956.089	35.000	35.000	24.918	25.567	34.884	34.985	36.913	33.421	25.642	36.521	37.478	25.034	27.215	3.52036
3775043958.109	35.000	35.000	24.918	25.623	35.506	35.606	37.571	34.022	25.676	37.160	38.120	25.033	27.205	3.52023
3775043960.058	35.000	35.000	24.922	25.686	36.096	36.199	38.190	34.593	25.715	37.766	38.727	25.033	27.198	3.52011
3775043962.075	35.000	35.000	24.923	25.746	36.673	36.775	38.793	35.158	25.756	38.359	39.322	25.032	27.174	3.51999
3775043964.055	35.000	35.000	24.927	25.815	37.241	37.342	39.387	35.717	25.797	38.938	39.905	25.037	27.281	3.51986
3775043966.078	35.000	35.000	24.930	25.884	37.797	37.896	39.962	36.265	25.843	39.499	40.469	25.040	27.343	3.51974
3775043968.089	35.000	35.000	24.935	25.961	38.348	38.444	40.528	36.806	25.891	40.057	41.028	25.041	27.299	3.51962
3775043970.047	35.000	35.000	24.941	26.038	38.867	38.959	41.060	37.323	25.941	40.579	41.552	25.046	27.273	3.51950
3775043972.115	35.000	35.000	24.952	26.125	39.390	39.481	41.599	37.843	25.998	41.109	42.082	25.052	27.229	3.51937
3775043974.056	35.000	35.000	24.957	26.214	39.899	39.983	42.114	38.347	26.052	41.614	42.590	25.057	27.188	3.51926
3775043976.085	35.000	35.000	24.964	26.307	40.400	40.480	42.627	38.848	26.115	42.113	43.095	25.064	27.144	3.51915
3775043978.089	41.000	41.000	24.969	26.400	40.892	40.966	43.123	39.339	26.176	42.604	43.583	25.068	27.455	3.51904
3775043980.079	41.000	41.000	24.976	26.497	41.358	41.431	43.595	39.808	26.238	43.069	44.051	25.077	27.677	3.51893
3775043982.085	41.000	41.000	24.980	26.597	41.823	41.889	44.064	40.273	26.303	43.531	44.515	25.083	27.610	3.51882
3775043984.047	41.000	41.000	24.987	26.700	42.278	42.340	44.521	40.729	26.369	43.979	44.965	25.087	27.528	3.51871
3775043986.070	41.000	41.000	24.993	26.806	42.726	42.784	44.971	41.180	26.438	44.425	45.412	25.090	27.451	3.51861
3775043988.078	41.000	41.000	25.003	26.919	43.171	43.221	45.417	41.624	26.511	44.861	45.851	25.099	27.407	3.51849
3775043990.096	41.000	41.000	25.011	27.033	43.607	43.651	45.854	42.062	26.587	45.290	46.279	25.106	27.360	3.51839
3775043992.100	41.000	41.000	25.018	27.147	44.023	44.062	46.269	42.482	26.662	45.699	46.692	25.113	27.339	3.51830
3775043994.064	41.000	41.000	25.025	27.264	44.432	44.466	46.677	42.894	26.738	46.102	47.097	25.118	27.241	3.51820
3775043996.090	41.000	41.000	25.032	27.383	44.836	44.864	47.082	43.301	26.816	46.499	47.495	25.125	27.196	3.51811
3775043998.026	41.000	41.000	25.041	27.505	45.232	45.252	47.474	43.700	26.897	46.886	47.885	25.133	27.149	3.51802
3775044000.048	46.000	46.000	25.050	27.631	45.625	45.640	47.866	44.096	26.982	47.271	48.272	25.143	27.130	3.51793
3775044002.094	46.000	46.000	25.054	27.757	46.008	46.016	48.248	44.481	27.062	47.643	48.648	25.148	27.153	3.51784
3775044004.043	46.000	46.000	25.066	27.887	46.383	46.383	48.618	44.857	27.150	48.007	49.012	25.157	27.169	3.51775
3775044006.108	46.000	46.000	25.070	28.017	46.752	46.748	48.982	45.230	27.237	48.367	49.373	25.163	27.174	3.51766
3775044008.024	46.000	46.000	25.079	28.149	47.107	47.097	49.336	45.590	27.324	48.712	49.722	25.166	27.196	3.51758
3775044010.050	46.000	46.000	25.087	28.283	47.465	47.450	49.690	45.948	27.414	49.060	50.071	25.175	27.300	3.51750
3775044012.081	46.000	46.000	25.097	28.420	47.815	47.795	50.036	46.302	27.505	49.403	50.413	25.184	27.312	3.51742
3775044014.045	46.000	46.000	25.104	28.557	48.152	48.127	50.371	46.643	27.598	49.731	50.742	25.189	27.438	3.51734
3775044016.099	46.000	46.000	25.111	28.694	48.488	48.457	50.703	46.983	27.690	50.057	51.069	25.197	27.548	3.51727
3775044018.066	46.000	46.000	25.122	28.835	48.817	48.779	51.026	47.314	27.786	50.374	51.389	25.205	27.446	3.51719
3775044020.050	46.000	46.000	25.124	28.972	49.128	49.071	51.324	47.623	27.873	50.650	51.673	25.206	27.359	3.51712
3775044022.104	50.000	50.000	25.138	29.120	49.385	49.288	51.540	47.893	27.974	50.809	51.827	25.222	27.350	3.51705
3775044024.085	50.000	50.000	25.156	29.258	49.533	49.395	51.622	48.076	28.071	50.823	51.818	25.236	27.363	3.51699
3775044026.083	50.000	50.000	25.182	29.401	49.588	49.426	51.597	48.196	28.166	50.747	51.689	25.257	27.469	3.51694
3775044028.027	50.000	50.000	25.215	29.543	49.578	49.428	51.508	48.272	28.263	50.653	51.519	25.281	27.497	3.51691
3775044030.035	50.000	50.000	25.246	29.688	49.546	49.441	51.409	48.342	28.360	50.603	51.373	25.307	27.461	3.51687
3775044032.072	50.000	50.000	25.272	29.832	49.531	49.486	51.347	48.421	28.461	50.620	51.298	25.329	27.400	3.51684
3775044034.077	50.000	50.000	25.290	29.970	49.543	49.554	51.326	48.511	28.554	50.679	51.289	25.342	27.375	3.51682
3775044036.051	50.000	50.000	25.305	30.113	49.593	49.629	51.353	48.611	28.653	50.743	51.339	25.351	27.342	3.51680
3775044038.058	50.000	50.000	25.309	30.253	49.660	49.682	51.400	48.697	28.750	50.776	51.409	25.364	27.324	3.51677
3775044040.034	50.000	50.000	25.314	30.396	49.736	49.719	51.457	48.767	28.849	50.777	51.474	25.372	27.220	3.51674
3775044042.046	50.000	50.000	25.317	30.534	49.804	49.736	51.503	48.821	28.943	50.762	51.521	25.384	27.133	3.51672
3775044044.091	50.000	50.000	25.325	30.673	49.860	49.738	51.533	48.861	29.040	50.731	51.541	25.396	27.135	3.51671
3775044046.079	50.000	50.000	25.327	30.811	49.894	49.743	51.538	48.896	29.135	50.706	51.527	25.404	27.167	3.51670
3775044048.071	50.000	50.000	25.339	30.945	49.913	49.768	51.530	48.939	29.231	50.720	51.502	25.415	27.203	3.51669
3775044050.048	50.000	50.000	25.353	31.081	49.927	49.799	51.517	48.986	29.325	50.739	51.476	25.424	27.241	3.51668
3775044052.026	50.000	50.000	25.360	31.213	49.939	49.827	51.505	49.030	29.418	50.759	51.457	25.429	27.350	3.51667
3775044054.070	50.000	50.000	25.369	31.343	49.950	49.852	51.493	49.071	29.510	50.769	51.443	25.436	27.329	3.51667
3775044056.094	50.000	50.000	25.376	31.476	49.961	49.861	51.486	49.101	29.603	50.757	51.435	25.440	27.308	3.51666
3775044058.081	50.000	50.000	25.385	31.605	49.979	49.873	51.487	49.130	29.697	50.751	51.436	25.450	27.300	3.51666
3775044060.044	50.000	50.000	25.395	31.735	49.999	49.892	51.493	49.160	29.789	50.758	51.439	25.460	27.298	3.51665
3775044062.029	50.000	50.000	25.400	31.863	50.018	49.919	51.498	49.196	29.881	50.779	51.444	25.465	27.288	3.51665
3775044064.086	50.000	50.000	25.402	31.985	50.034	49.930	51.501	49.219	29.970	50.777	51.445	25.468	27.231	3.51665
3775044066.107	50.000	50.000	25.404	32.109	50.050	49.938	51.505	49.240	30.057	50.770	51.449	25.472	27.241	3.51665
3775044068.054	50.000	50.000	25.412	32.233	50.073	49.947	51.516	49.262	30.146	50.766	51.460	25.477	27.291	3.51665
3775044070.086	50.000	50.000	25.415	32.352	50.093	49.953	51.526	49.279	30.233	50.760	51.466	25.483	27.322	3.51665
3775044072.053	50.000	50.000	25.423	32.472	50.110	49.964	51.530	49.297	30.322	50.761	51.470	25.487	27.369	3.51665
3775044074.080	50.000	50.000	25.425	32.589	50.122	49.972	51.532	49.315	30.405	50.763	51.467	25.495	27.320	3.51666
3775044076.091	50.000	50.000	25.430	32.707	50.130	49.984	51.524	49.331	30.492	50.764	51.451	25.496	27.288	3.51665
3775044078.049	50.000	50.000	25.436	32.821	50.135	49.997	51.518	49.351	30.574	50.770	51.439	25.499	27.376	3.51665
3775044080.113	50.000	50.000	25.445	32.939	50.144	50.014	51.514	49.373	30.662	50.781	51.432	25.509	27.344	3.51666
3775044082.063	50.000	50.000	25.451	33.051	50.146	50.028	51.507	49.389	30.744	50.788	51.422	25.511	27.282	3.51666
3775044084.092	50.000	50.000	25.458	33.165	50.154	50.045	51.506	49.411	30.830	50.797	51.420	25.519	27.265	3.51667
3775044086.089	50.000	50.000	25.462	33.276	50.158	50.054	51.503	49.426	30.912	50.801	51.416	25.522	27.270	3.51668
3775044088.053	50.000	50.000	25.466	33.381	50.168	50.056	51.502	49.437	30.991	50.789	51.415	25.524	27.273	3.51668
3775044090.109	50.000	50.000	25.468	33.487	50.177	50.053	51.504	49.441	31.070	50.772	51.417	25.533	27.250	3.51669
3775044092.052	50.000	50.000	25.470	33.590	50.183	50.047	51.503	49.441	31.148	50.753	51.413	25.533	27.303	3.51669
3775044094.075	50.000	50.000	25.478	33.700	50.197	50.046	51.510	49.448	31.233	50.741	51.418	25.541	27.297	3.51669
3775044096.075	50.000	50.000	25.479	33.800	50.201	50.044	51.507	49.449	31.307	50.736	51.415	25.542	27.269	3.51670
3775044098.093	50.000	50.000	25.483	33.904	50.212	50.062	51.512	49.464	31.386	50.755	51.418	25.546	27.205	3.51670
3775044100.102	50.000	50.000	25.487	34.003	50.222	50.081	51.515	49.482	31.463	50.774	51.422	25.550	27.162	3.51671
3775044102.057	50.000	50.000	25.490	34.102	50.233	50.098	51.521	49.500	31.539	50.788	51.426	25.553	27.134	3.51672
3775044104.104	50.000	50.000	25.497	34.201	50.243	50.103	51.526	49.510	31.616	50.785	51.431	25.558	27.148	3.51672
3775044106.027	50.000	50.000	25.500	34.296	50.251	50.100	51.528	49.514	31.686	50.771	51.429	25.558	27.137	3.51673
3775044108.050	50.000	50.000	25.503	34.392	50.260	50.098	51.531	49.515	31.761	50.756	51.429	25.563	27.176	3.51674
3775044110.091	50.000	50.000	25.505	34.484	50.259	50.093	51.517	49.516	31.832	50.744	51.407	25.568	27.197	3.51674
3775044112.031	50.000	50.000	25.513	34.578	50.252	50.094	51.500	49.521	31.906	50.739	51.383	25.572	27.218	3.51674
3775044114.103	50.000	50.000	25.518	34.670	50.242	50.093	51.484	49.524	31.978	50.731	51.363	25.578	27.212	3.51675
3775044116.032	50.000	50.000	25.524	34.762	50.244	50.095	51.484	49.526	32.050	50.729	51.366	25.582	27.226	3.51676
3775044118.052	50.000	50.000	25.527	34.850	50.252	50.097	51.490	49.530	32.118	50.724	51.379	25.584	27.218	3.51677
3775044120.081	50.000	50.000	25.529	34.940	50.266	50.099	51.500	49.534	32.189	50.722	51.394	25.590	27.165	3.51678
3775044122.044	50.000	50.000	25.529	35.025	50.279	50.099	51.510	49.536	32.257	50.718	51.404	25.590	27.108	3.51678
3775044124.102	50.000	50.000	25.532	35.111	50.289	50.100	51.517	49.539	32.324	50.714	51.408	25.596	27.100	3.51679
3775044126.062	50.000	50.000	25.534	35.197	50.295	50.107	51.515	49.547	32.394	50.717	51.399	25.599	27.074	3.51679
3775044128.049	50.000	50.000	25.538	35.281	50.289	50.109	51.501	49.550	32.463	50.715	51.378	25.601	27.043	3.51680
3775044130.101	50.000	50.000	25.543	35.364	50.283	50.112	51.485	49.554	32.526	50.712	51.354	25.602	26.991	3.51680
3775044132.071	50.000	50.000	25.548	35.447	50.276	50.119	51.472	49.560	32.594	50.715	51.338	25.605	27.012	3.51681
3775044134.063	50.000	50.000	25.552	35.527	50.267	50.122	51.457	49.565	32.659	50.714	51.323	25.609	27.057	3.51682
3775044136.022	50.000	50.000	25.553	35.606	50.266	50.125	51.452	49.569	32.722	50.712	51.323	25.611	27.088	3.51683
3775044138.041	50.000	50.000	25.558	35.686	50.277	50.131	51.463	49.573	32.787	50.715	51.342	25.613	27.109	3.51683
3775044140.074	50.000	50.000	25.558	35.763	50.291	50.135	51.478	49.580	32.851	50.716	51.360	25.616	27.116	3.51684
3775044142.075	50.000	50.000	25.559	35.839	50.301	50.140	51.481	49.584	32.912	50.716	51.358	25.619	27.064	3.51685
3775044144.060	50.000	50.000	25.561	35.917	50.301	50.145	51.473	49.590	32.975	50.716	51.342	25.621	27.064	3.51684
3775044146.056	50.000	50.000	25.566	35.993	50.298	50.147	51.465	49.594	33.040	50.716	51.329	25.622	27.185	3.51686
3775044148.040	50.000	50.000	25.567	36.066	50.291	50.148	51.452	49.596	33.098	50.710	51.311	25.622	27.176	3.51686
3775044150.070	50.000	50.000	25.569	36.136	50.286	50.145	51.442	49.597	33.159	50.702	51.300	25.624	27.149	3.51687
3775044152.097	50.000	50.000	25.571	36.210	50.283	50.138	51.433	49.594	33.219	50.685	51.292	25.628	27.144	3.51688
3775044154.086	50.000	50.000	25.572	36.282	50.280	50.131	51.428	49.590	33.279	50.673	51.286	25.629	27.126	3.51689
3775044156.067	50.000	50.000	25.574	36.348	50.285	50.133	51.432	49.589	33.335	50.673	51.298	25.632	27.161	3.51689
3775044158.042	50.000	50.000	25.574	36.419	50.297	50.139	51.445	49.594	33.393	50.680	51.316	25.633	27.179	3.51690
3775044160.033	50.000	50.000	25.577	36.489	50.314	50.149	51.458	49.602	33.453	50.689	51.328	25.636	27.171	3.51690
3775044162.080	50.000	50.000	25.581	36.560	50.317	50.153	51.455	49.608	33.511	50.687	51.318	25.639	27.099	3.51691
3775044164.093	50.000	50.000	25.581	36.625	50.311	50.142	51.445	49.603	33.567	50.668	51.305	25.639	27.049	3.51691
3775044166.076	50.000	50.000	25.586	36.690	50.310	50.135	51.440	49.601	33.625	50.654	51.296	25.643	27.002	3.51691
3775044168.053	50.000	50.000	25.587	36.752	50.305	50.128	51.429	49.593	33.677	50.640	51.283	25.644	26.981	3.51693
3775044170.047	50.000	50.000	25.590	36.818	50.303	50.134	51.423	49.598	33.733	50.650	51.275	25.649	26.952	3.51694
3775044172.108	50.000	50.000	25.591	36.884	50.301	50.145	51.417	49.606	33.788	50.660	51.269	25.648	26.968	3.51694
3775044174.097	50.000	50.000	25.594	36.948	50.299	50.148	51.412	49.611	33.844	50.664	51.265	25.651	27.013	3.51695
3775044176.077	50.000	50.000	25.591	37.006	50.297	50.143	51.404	49.608	33.893	50.648	51.254	25.651	27.037	3.51696
3775044178.080	50.000	50.000	25.595	37.069	50.298	50.136	51.403	49.605	33.947	50.634	51.252	25.654	27.210	3.51697
3775044180.052	50.000	50.000	25.597	37.131	50.297	50.130	51.398	49.601	34.001	50.621	51.248	25.655	27.258	3.51697
3775044182.078	50.000	50.000	25.595	37.187	50.294	50.127	51.393	49.598	34.050	50.617	51.242	25.658	27.200	3.51697
3775044184.077	50.000	50.000	25.598	37.248	50.296	50.134	51.392	49.602	34.104	50.628	51.242	25.656	27.156	3.51698
3775044186.053	50.000	50.000	25.602	37.308	50.298	50.146	51.392	49.612	34.158	50.640	51.242	25.662	27.089	3.51699
3775044188.103	50.000	50.000	25.602	37.365	50.299	50.154	51.391	49.619	34.207	50.647	51.239	25.662	27.070	3.51700
3775044190.055	50.000	50.000	25.603	37.422	50.300	50.152	51.389	49.620	34.257	50.642	51.237	25.661	27.066	3.51700
3775044192.082	50.000	50.000	25.602	37.479	50.304	50.147	51.388	49.618	34.310	50.630	51.237	25.661	27.084	3.51701
3775044194.074	50.000	50.000	25.604	37.534	50.304	50.141	51.386	49.616	34.359	50.618	51.235	25.660	27.064	3.51701
3775044196.039	50.000	50.000	25.601	37.584	50.305	50.133	51.386	49.609	34.402	50.604	51.234	25.662	27.065	3.51702
3775044198.119	50.000	50.000	25.604	37.639	50.305	50.130	51.384	49.608	34.451	50.597	51.232	25.664	27.101	3.51702
3775044200.052	50.000	50.000	25.606	37.696	50.312	50.136	51.387	49.610	34.500	50.602	51.232	25.666	27.207	3.51703
3775044202.091	50.000	50.000	25.608	37.751	50.313	50.146	51.386	49.617	34.549	50.616	51.231	25.665	27.248	3.51704
3775044204.077	50.000	50.000	25.608	37.801	50.316	50.156	51.386	49.626	34.596	50.630	51.232	25.669	27.198	3.51705
3775044206.083	50.000	50.000	25.610	37.854	50.318	50.160	51.387	49.634	34.646	50.629	51.231	25.669	27.176	3.51705
3775044208.097	50.000	50.000	25.608	37.901	50.315	50.151	51.377	49.628	34.687	50.612	51.219	25.668	27.152	3.51706
3775044210.059	50.000	50.000	25.609	37.952	50.313	50.147	51.373	49.626	34.734	50.604	51.215	25.668	27.153	3.51706
3775044212.098	50.000	50.000	25.610	38.002	50.307	50.145	51.365	49.623	34.777	50.595	51.199	25.669	27.121	3.51707
3775044214.021	50.000	50.000	25.609	38.052	50.303	50.152	51.358	49.628	34.824	50.607	51.195	25.669	27.131	3.51706
3775044216.048	50.000	50.000	25.611	38.101	50.304	50.163	51.354	49.634	34.868	50.618	51.189	25.670	27.143	3.51708
3775044218.085	50.000	50.000	25.611	38.148	50.304	50.169	51.351	49.641	34.913	50.623	51.186	25.668	27.225	3.51708
3775044220.044	50.000	50.000	25.610	38.195	50.301	50.166	51.348	49.642	34.956	50.619	51.186	25.669	27.689	3.51709
3775044222.094	50.000	50.000	25.611	38.245	50.303	50.164	51.348	49.641	35.000	50.607	51.186	25.671	27.834	3.51710
3775044224.033	50.000	50.000	25.608	38.288	50.304	50.159	51.343	49.639	35.042	50.598	51.182	25.670	27.756	3.51710
3775044226.054	50.000	50.000	25.608	38.334	50.303	50.156	51.340	49.637	35.084	50.592	51.177	25.671	27.534	3.51711
3775044228.078	50.000	50.000	25.610	38.381	50.301	50.156	51.334	49.639	35.128	50.590	51.164	25.672	27.532	3.51712
3775044230.038	50.000	50.000	25.613	38.429	50.294	50.165	51.320	49.643	35.172	50.598	51.144	25.672	27.485	3.51712
3775044232.107	50.000	50.000	25.614	38.472	50.280	50.174	51.304	49.650	35.212	50.611	51.126	25.672	27.422	3.51712
3775044234.063	50.000	50.000	25.616	38.516	50.276	50.178	51.300	49.655	35.252	50.616	51.128	25.669	27.324	3.51713
3775044236.055	50.000	50.000	25.615	38.558	50.279	50.177	51.302	49.654	35.294	50.609	51.137	25.671	27.423	3.51714
3775044238.101	50.000	50.000	25.612	38.602	50.286	50.173	51.308	49.655	35.336	50.600	51.145	25.671	27.486	3.51714
3775044240.077	50.000	50.000	25.611	38.644	50.291	50.170	51.314	49.653	35.376	50.593	51.151	25.672	27.454	3.51715
3775044242.077	50.000	50.000	25.610	38.685	50.298	50.167	51.318	49.653	35.416	50.589	51.157	25.674	27.402	3.51715
3775044244.025	50.000	50.000	25.609	38.726	50.299	50.167	51.314	49.650	35.454	50.586	51.149	25.671	27.391	3.51716
3775044246.040	50.000	50.000	25.605	38.764	50.288	50.168	51.300	49.650	35.491	50.589	51.127	25.670	27.351	3.51716
3775044248.071	50.000	50.000	25.607	38.806	50.278	50.180	51.283	49.660	35.531	50.602	51.103	25.669	27.270	3.51716
3775044250.071	50.000	50.000	25.607	38.845	50.267	50.181	51.270	49.663	35.570	50.603	51.089	25.669	27.252	3.51717
3775044252.057	50.000	50.000	25.609	38.888	50.268	50.181	51.271	49.666	35.611	50.598	51.096	25.669	27.203	3.51718
3775044254.061	50.000	50.000	25.607	38.929	50.275	50.180	51.278	49.666	35.649	50.593	51.112	25.669	27.194	3.51719
3775044256.034	50.000	50.000	25.604	38.965	50.282	50.177	51.287	49.665	35.687	50.585	51.122	25.668	27.221	3.51719
3775044258.050	50.000	50.000	25.602	39.004	50.290	50.177	51.294	49.664	35.724	50.586	51.131	25.667	27.184	3.51720
3775044260.087	50.000	50.000	25.600	39.042	50.296	50.176	51.301	49.664	35.760	50.582	51.137	25.669	27.196	3.51721
3775044262.078	50.000	50.000	25.597	39.079	50.303	50.172	51.303	49.663	35.798	50.575	51.140	25.669	27.181	3.51721
3775044264.064	50.000	50.000	25.598	39.118	50.303	50.172	51.297	49.663	35.832	50.571	51.124	25.666	27.138	3.51722
3775044266.044	50.000	50.000	25.593	39.152	50.290	50.173	51.281	49.662	35.867	50.572	51.103	25.666	27.106	3.51722
3775044268.032	50.000	50.000	25.599	39.189	50.283	50.182	51.270	49.667	35.905	50.582	51.088	25.664	27.072	3.51722
3775044270.077	50.000	50.000	25.597	39.225	50.275	50.192	51.260	49.677	35.942	50.599	51.079	25.665	27.086	3.51723
3775044272.089	50.000	50.000	25.598	39.262	50.274	50.196	51.259	49.682	35.977	50.600	51.084	25.662	27.088	3.51724
3775044274.079	50.000	50.000	25.599	39.298	50.282	50.195	51.267	49.684	36.012	50.595	51.097	25.661	27.053	3.51724
3775044276.058	50.000	50.000	25.595	39.334	50.293	50.194	51.276	49.684	36.047	50.590	51.110	25.662	27.042	3.51725
3775044278.039	50.000	50.000	25.593	39.368	50.299	50.191	51.285	49.682	36.081	50.582	51.118	25.661	27.062	3.51725
3775044280.091	50.000	50.000	25.590	39.397	50.302	50.186	51.286	49.678	36.111	50.574	51.118	25.659	27.030	3.51726
3775044282.111	50.000	50.000	25.590	39.433	50.307	50.185	51.289	49.679	36.147	50.571	51.121	25.660	27.026	3.51725
3775044284.070	50.000	50.000	25.591	39.468	50.306	50.187	51.283	49.679	36.181	50.568	51.107	25.659	26.976	3.51726
3775044286.077	50.000	50.000	25.591	39.499	50.296	50.183	51.268	49.680	36.215	50.565	51.086	25.658	26.912	3.51727
3775044288.041	50.000	50.000	25.591	39.533	50.287	50.186	51.255	49.681	36.248	50.569	51.071	25.658	26.903	3.51728
3775044290.080	50.000	50.000	25.589	39.565	50.282	50.186	51.248	49.682	36.280	50.566	51.065	25.658	26.869	3.51728
3775044292.088	50.000	50.000	25.587	39.596	50.284	50.185	51.253	49.683	36.312	50.563	51.078	25.655	26.868	3.51729
3775044294.051	50.000	50.000	25.583	39.626	50.290	50.186	51.260	49.681	36.342	50.564	51.088	25.654	26.906	3.51730
3775044296.099	50.000	50.000	25.584	39.662	50.302	50.195	51.272	49.691	36.378	50.575	51.101	25.653	26.965	3.51729
3775044298.065	50.000	50.000	25.581	39.692	50.308	50.196	51.278	49.691	36.410	50.573	51.109	25.651	27.085	3.51730
3775044300.078	50.000	50.000	25.581	39.725	50.318	50.197	51.287	49.695	36.443	50.571	51.115	25.653	27.003	3.51731
3775044302.089	50.000	50.000	25.579	39.756	50.320	50.195	51.284	49.695	36.475	50.567	51.107	25.651	26.978	3.51731
3775044304.052	50.000	50.000	25.576	39.783	50.309	50.193	51.267	49.695	36.504	50.563	51.082	25.650	26.984	3.51732
3775044306.095	50.000	50.000	25.573	39.810	50.295	50.190	51.250	49.693	36.534	50.558	51.061	25.648	27.492	3.51732
3775044308.056	50.000	50.000	25.573	39.840	50.291	50.190	51.248	49.693	36.566	50.558	51.062	25.647	27.806	3.51733
3775044310.081	50.000	50.000	25.572	39.871	50.298	50.194	51.254	49.695	36.596	50.559	51.076	25.644	27.804	3.51733
3775044312.072	50.000	50.000	25.571	39.903	50.307	50.201	51.264	49.700	36.628	50.567	51.090	25.644	27.674	3.51733
3775044314.093	50.000	50.000	25.570	39.931	50.317	50.201	51.274	49.704	36.658	50.568	51.102	25.648	27.475	3.51734
3775044316.102	50.000	50.000	25.569	39.959	50.322	50.201	51.280	49.703	36.685	50.564	51.105	25.643	27.377	3.51734
3775044318.062	50.000	50.000	25.570	39.989	50.321	50.204	51.274	49.707	36.718	50.564	51.092	25.644	27.232	3.51735
3775044320.103	50.000	50.000	25.571	40.016	50.312	50.201	51.259	49.706	36.748	50.561	51.069	25.642	27.112	3.51736
3775044322.024	50.000	50.000	25.571	40.043	50.301	50.200	51.244	49.706	36.775	50.559	51.053	25.641	27.108	3.51736
3775044324.061	50.000	50.000	25.571	40.071	50.298	50.200	51.242	49.707	36.805	50.557	51.056	25.643	27.090	3.51737
3775044326.088	50.000	50.000	25.567	40.095	50.302	50.198	51.248	49.706	36.830	50.554	51.067	25.640	27.100	3.51737
3775044328.038	50.000	50.000	25.568	40.123	50.312	50.200	51.259	49.707	36.861	50.551	51.083	25.642	27.077	3.51738
3775044330.096	50.000	50.000	25.565	40.149	50.318	50.198	51.265	49.706	36.885	50.552	51.090	25.639	27.087	3.51738
3775044332.043	50.000	50.000	25.565	40.175	50.325	50.201	51.272	49.710	36.917	50.555	51.096	25.637	27.039	3.51738
3775044334.045	50.000	50.000	25.564	40.201	50.326	50.203	51.267	49.713	36.945	50.557	51.085	25.640	27.073	3.51739
3775044336.076	50.000	50.000	25.567	40.228	50.316	50.206	51.253	49.716	36.974	50.555	51.065	25.640	27.058	3.51740
3775044338.049	50.000	50.000	25.566	40.251	50.306	50.206	51.240	49.716	36.999	50.556	51.048	25.638	27.047	3.51740
3775044340.096	50.000	50.000	25.569	40.277	50.304	50.208	51.240	49.719	37.028	50.554	51.052	25.640	27.070	3.51741
3775044342.055	50.000	50.000	25.568	40.301	50.310	50.204	51.245	49.715	37.051	50.549	51.066	25.640	27.065	3.51741
3775044344.052	50.000	50.000	25.567	40.327	50.318	50.204	51.255	49.717	37.077	50.546	51.078	25.640	27.129	3.51741
3775044346.103	50.000	50.000	25.568	40.351	50.329	50.206	51.269	49.718	37.106	50.548	51.093	25.643	27.179	3.51741
3775044348.066	50.000	50.000	25.569	40.377	50.341	50.207	51.279	49.720	37.133	50.546	51.104	25.643	27.233	3.51742
