20230724_164516 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3773054858.096	50.000	50.000	25.351	31.307	50.001	49.871	51.555	49.061	29.396	50.749	51.485	25.337	25.699	3.91526
3773054860.131	50.000	50.000	25.356	31.434	50.020	49.876	51.558	49.084	29.486	50.733	51.487	25.377	25.727	3.91528
3773054862.096	50.000	50.000	25.363	31.560	50.043	49.887	51.565	49.110	29.577	50.726	51.493	25.384	25.823	3.91530
3773054864.127	50.000	50.000	25.368	31.685	50.061	49.894	51.569	49.132	29.666	50.721	51.491	25.389	25.927	3.91532
3773054866.103	50.000	50.000	25.377	31.813	50.082	49.907	51.574	49.160	29.759	50.721	51.494	25.397	25.905	3.91533
3773054868.086	50.000	50.000	25.379	31.918	50.077	49.869	51.541	49.135	29.814	50.720	51.487	25.401	25.912	3.91536
3773054870.135	50.000	50.000	25.385	32.058	50.100	49.928	51.563	49.205	29.934	50.721	51.471	25.377	25.905	3.91537
3773054872.099	50.000	50.000	25.394	32.179	50.110	49.946	51.560	49.229	30.023	50.731	51.464	25.410	25.913	3.91539
3773054874.102	50.000	50.000	25.398	32.296	50.117	49.961	51.556	49.252	30.109	50.738	51.457	25.384	25.855	3.91541
3773054876.066	50.000	50.000	25.405	32.415	50.126	49.976	51.552	49.276	30.195	50.746	51.451	25.424	25.902	3.91542
3773054878.066	50.000	50.000	25.410	32.517	50.118	49.941	51.519	49.250	30.246	50.749	51.448	25.424	25.912	3.91544
3773054880.109	50.000	50.000	25.416	32.648	50.146	49.995	51.552	49.313	30.364	50.744	51.449	25.431	25.805	3.91545
3773054882.083	50.000	50.000	25.421	32.762	50.159	50.004	51.557	49.329	30.448	50.742	51.454	25.437	25.776	3.91547
3773054884.076	50.000	50.000	25.425	32.857	50.170	50.003	51.559	49.338	30.529	50.728	51.452	25.438	25.826	3.91547
3773054886.076	50.000	50.000	25.427	32.982	50.184	50.001	51.562	49.347	30.612	50.714	51.458	25.446	25.866	3.91549
3773054888.051	50.000	50.000	25.433	33.093	50.197	50.005	51.570	49.356	30.693	50.708	51.463	25.449	26.100	3.91550
3773054890.077	50.000	50.000	25.439	33.202	50.210	50.021	51.574	49.372	30.776	50.724	51.469	25.455	26.112	3.91551
3773054892.120	50.000	50.000	25.444	33.310	50.223	50.041	51.583	49.391	30.855	50.741	51.474	25.462	25.984	3.91552
3773054894.115	50.000	50.000	25.448	33.417	50.234	50.046	51.585	49.406	30.935	50.738	51.471	25.465	26.060	3.91553
3773054896.095	50.000	50.000	25.452	33.520	50.243	50.047	51.584	49.413	31.012	50.725	51.469	25.467	25.885	3.91554
3773054898.077	50.000	50.000	25.456	33.606	50.228	49.998	51.543	49.372	31.059	50.712	51.449	25.442	25.733	3.91555
3773054900.080	50.000	50.000	25.465	33.727	50.239	50.046	51.560	49.426	31.171	50.704	51.427	25.479	25.687	3.91555
3773054902.115	50.000	50.000	25.467	33.825	50.232	50.044	51.543	49.429	31.245	50.695	51.408	25.450	25.616	3.91556
3773054904.130	50.000	50.000	25.469	33.928	50.234	50.047	51.540	49.436	31.324	50.693	51.409	25.486	25.857	3.91557
3773054906.110	50.000	50.000	25.475	34.010	50.233	50.006	51.520	49.396	31.365	50.691	51.423	25.459	25.884	3.91558
3773054908.093	50.000	50.000	25.479	34.122	50.264	50.057	51.564	49.452	31.472	50.691	51.440	25.492	25.910	3.91559
3773054910.071	50.000	50.000	25.481	34.217	50.278	50.062	51.574	49.458	31.547	50.688	51.451	25.495	25.919	3.91559
3773054912.127	50.000	50.000	25.480	34.311	50.289	50.063	51.578	49.461	31.616	50.684	51.452	25.499	25.905	3.91560
3773054914.121	50.000	50.000	25.484	34.404	50.289	50.066	51.571	49.469	31.690	50.682	51.434	25.469	25.911	3.91560
3773054916.090	50.000	50.000	25.489	34.495	50.286	50.070	51.559	49.474	31.762	50.681	51.418	25.506	26.295	3.91562
3773054918.113	50.000	50.000	25.490	34.582	50.279	50.072	51.542	49.478	31.828	50.677	51.399	25.504	26.493	3.91562
3773054920.086	50.000	50.000	25.496	34.673	50.279	50.078	51.536	49.486	31.900	50.679	51.388	25.509	26.376	3.91561
3773054922.113	50.000	50.000	25.500	34.763	50.275	50.084	51.526	49.492	31.970	50.682	51.378	25.512	26.112	3.91563
3773054924.126	50.000	50.000	25.501	34.850	50.272	50.088	51.518	49.497	32.040	50.680	51.367	25.512	26.026	3.91563
3773054926.099	50.000	50.000	25.506	34.935	50.273	50.094	51.513	49.504	32.105	50.681	51.364	25.517	25.806	3.91564
3773054928.138	50.000	50.000	25.510	35.023	50.282	50.102	51.523	49.513	32.175	50.684	51.379	25.519	25.797	3.91564
3773054930.090	50.000	50.000	25.514	35.108	50.298	50.108	51.535	49.520	32.243	50.686	51.396	25.524	26.020	3.91565
3773054932.117	50.000	50.000	25.508	35.188	50.301	50.110	51.533	49.525	32.306	50.683	51.389	25.525	25.862	3.91566
3773054934.125	50.000	50.000	25.511	35.273	50.304	50.114	51.529	49.531	32.374	50.685	51.380	25.526	25.847	3.91566
3773054936.093	50.000	50.000	25.516	35.351	50.304	50.111	51.523	49.531	32.439	50.672	51.371	25.528	26.033	3.91566
3773054938.147	50.000	50.000	25.522	35.435	50.306	50.106	51.520	49.531	32.505	50.654	51.365	25.535	26.130	3.91567
3773054940.096	50.000	50.000	25.523	35.512	50.303	50.101	51.514	49.528	32.566	50.646	51.356	25.534	26.058	3.91567
3773054942.117	50.000	50.000	25.527	35.591	50.305	50.108	51.511	49.532	32.631	50.651	51.353	25.539	26.060	3.91567
3773054944.109	50.000	50.000	25.525	35.667	50.304	50.113	51.504	49.537	32.691	50.654	51.346	25.538	26.101	3.91568
3773054946.108	50.000	50.000	25.531	35.745	50.308	50.121	51.504	49.546	32.757	50.663	51.348	25.543	26.239	3.91568
3773054948.124	50.000	50.000	25.531	35.817	50.307	50.114	51.499	49.545	32.814	50.648	51.339	25.541	26.228	3.91569
3773054950.097	50.000	50.000	25.533	35.891	50.310	50.109	51.498	49.545	32.878	50.634	51.338	25.544	26.342	3.91569
3773054952.136	50.000	50.000	25.534	35.963	50.311	50.102	51.494	49.538	32.935	50.619	51.333	25.545	26.367	3.91570
3773054954.081	50.000	50.000	25.534	36.035	50.313	50.104	51.492	49.539	32.994	50.619	51.333	25.546	26.227	3.91569
3773054956.094	50.000	50.000	25.538	36.109	50.319	50.114	51.496	49.548	33.057	50.629	51.334	25.549	26.078	3.91570
3773054958.140	50.000	50.000	25.541	36.181	50.324	50.120	51.499	49.554	33.118	50.635	51.340	25.553	25.963	3.91570
3773054960.084	50.000	50.000	25.541	36.251	50.329	50.117	51.501	49.554	33.174	50.623	51.338	25.554	25.829	3.91570
3773054962.133	50.000	50.000	25.541	36.319	50.331	50.113	51.500	49.553	33.232	50.613	51.338	25.557	25.943	3.91571
3773054964.085	50.000	50.000	25.542	36.388	50.337	50.106	51.501	49.551	33.290	50.600	51.340	25.559	26.121	3.91571
3773054966.094	50.000	50.000	25.543	36.454	50.341	50.104	51.502	49.551	33.346	50.592	51.337	25.558	26.152	3.91572
3773054968.123	50.000	50.000	25.545	36.520	50.342	50.107	51.500	49.550	33.401	50.593	51.332	25.559	26.103	3.91572
3773054970.089	50.000	50.000	25.552	36.588	50.345	50.120	51.497	49.562	33.458	50.610	51.330	25.563	25.968	3.91572
3773054972.129	50.000	50.000	25.553	36.653	50.343	50.125	51.489	49.567	33.513	50.613	51.316	25.565	25.859	3.91572
3773054974.104	50.000	50.000	25.554	36.716	50.332	50.120	51.474	49.567	33.567	50.601	51.297	25.566	25.887	3.91573
3773054976.088	50.000	50.000	25.558	36.781	50.324	50.116	51.461	49.566	33.624	50.591	51.278	25.569	25.937	3.91573
3773054978.123	50.000	50.000	25.555	36.840	50.318	50.108	51.453	49.561	33.673	50.579	51.274	25.569	26.101	3.91573
3773054980.116	50.000	50.000	25.558	36.903	50.326	50.108	51.458	49.560	33.729	50.573	51.284	25.569	26.053	3.91573
3773054982.125	50.000	50.000	25.557	36.963	50.331	50.112	51.462	49.562	33.780	50.577	51.291	25.572	26.039	3.91574
3773054984.075	50.000	50.000	25.553	37.020	50.335	50.120	51.464	49.566	33.828	50.589	51.296	25.570	26.145	3.91573
3773054986.072	50.000	50.000	25.556	37.082	50.346	50.127	51.471	49.574	33.884	50.594	51.303	25.569	26.371	3.91573
3773054988.105	50.000	50.000	25.556	37.143	50.347	50.127	51.468	49.577	33.936	50.588	51.294	25.571	26.504	3.91574
3773054990.100	50.000	50.000	25.557	37.199	50.337	50.121	51.451	49.575	33.985	50.577	51.269	25.570	26.290	3.91574
3773054992.088	50.000	50.000	25.562	37.258	50.328	50.121	51.436	49.577	34.037	50.571	51.249	25.573	26.202	3.91574
3773054994.086	50.000	50.000	25.559	37.312	50.314	50.119	51.419	49.575	34.085	50.564	51.230	25.572	26.155	3.91575
3773054996.071	50.000	50.000	25.560	37.368	50.311	50.118	51.415	49.575	34.134	50.561	51.233	25.571	26.222	3.91575
3773054998.081	50.000	50.000	25.559	37.423	50.318	50.115	51.420	49.571	34.181	50.552	51.243	25.572	26.228	3.91575
3773055000.120	50.000	50.000	25.559	37.480	50.328	50.114	51.430	49.575	34.232	50.551	51.257	25.574	26.162	3.91574
3773055002.125	50.000	50.000	25.554	37.532	50.333	50.117	51.438	49.576	34.281	50.554	51.265	25.574	26.057	3.91575
3773055004.095	50.000	50.000	25.555	37.586	50.341	50.127	51.438	49.581	34.328	50.564	51.260	25.573	25.970	3.91575
3773055006.082	50.000	50.000	25.555	37.642	50.334	50.133	51.427	49.588	34.376	50.569	51.239	25.572	25.935	3.91576
3773055008.082	50.000	50.000	25.555	37.692	50.324	50.130	51.424	49.588	34.436	50.563	51.234	25.569	25.903	3.91576
3773055010.115	50.000	50.000	25.556	37.741	50.312	50.128	51.395	49.586	34.465	50.556	51.200	25.570	26.232	3.91576
3773055012.131	50.000	50.000	25.558	37.797	50.308	50.132	51.384	49.591	34.515	50.556	51.191	25.570	26.194	3.91576
3773055014.118	50.000	50.000	25.555	37.841	50.300	50.129	51.378	49.587	34.557	50.551	51.188	25.571	26.284	3.91576
3773055016.092	50.000	50.000	25.557	37.893	50.310	50.133	51.388	49.592	34.603	50.552	51.204	25.569	26.089	3.91577
3773055018.063	50.000	50.000	25.555	37.943	50.321	50.135	51.399	49.592	34.648	50.550	51.222	25.572	25.886	3.91577
3773055020.109	50.000	50.000	25.553	37.989	50.327	50.131	51.404	49.592	34.690	50.545	51.227	25.569	25.911	3.91577
3773055022.112	50.000	50.000	25.551	38.037	50.329	50.132	51.400	49.593	34.735	50.544	51.214	25.568	26.007	3.91577
3773055024.092	50.000	50.000	25.549	38.084	50.323	50.130	51.389	49.594	34.779	50.541	51.201	25.571	26.194	3.91577
3773055026.113	50.000	50.000	25.553	38.133	50.316	50.134	51.379	49.596	34.823	50.540	51.185	25.570	26.398	3.91578
3773055028.086	50.000	50.000	25.552	38.178	50.309	50.137	51.367	49.597	34.864	50.545	51.187	25.568	26.309	3.91578
3773055030.110	50.000	50.000	25.554	38.225	50.303	50.145	51.357	49.604	34.907	50.554	51.159	25.568	26.079	3.91578
3773055032.129	50.000	50.000	25.555	38.269	50.294	50.148	51.362	49.607	34.965	50.555	51.150	25.568	26.003	3.91578
3773055034.095	50.000	50.000	25.553	38.313	50.291	50.146	51.339	49.609	34.988	50.549	51.161	25.567	26.077	3.91578
3773055036.138	50.000	50.000	25.556	38.361	50.299	50.149	51.366	49.612	35.048	50.548	51.161	25.571	26.273	3.91577
3773055038.088	50.000	50.000	25.550	38.403	50.309	50.147	51.361	49.612	35.073	50.543	51.178	25.569	26.134	3.91578
3773055040.118	50.000	50.000	25.552	38.447	50.322	50.146	51.374	49.611	35.114	50.539	51.192	25.569	25.956	3.91578
3773055042.123	50.000	50.000	25.551	38.491	50.332	50.147	51.379	49.613	35.155	50.537	51.197	25.570	25.876	3.91578
3773055044.101	50.000	50.000	25.548	38.531	50.327	50.145	51.371	49.612	35.192	50.532	51.180	25.569	25.958	3.91578
3773055046.133	50.000	50.000	25.549	38.572	50.322	50.145	51.362	49.614	35.233	50.532	51.168	25.600	26.340	3.91579
3773055048.086	50.000	50.000	25.551	38.616	50.316	50.151	51.355	49.618	35.274	50.538	51.157	25.569	26.233	3.91579
3773055050.114	50.000	50.000	25.552	38.657	50.311	50.154	51.345	49.621	35.313	50.540	51.143	25.569	26.077	3.91579
3773055052.109	50.000	50.000	25.553	38.700	50.307	50.156	51.336	49.622	35.354	50.538	51.149	25.572	26.125	3.91579
3773055054.110	50.000	50.000	25.552	38.738	50.299	50.157	51.341	49.623	35.405	50.536	51.140	25.570	26.069	3.91580
3773055056.129	50.000	50.000	25.553	38.779	50.296	50.160	51.319	49.626	35.427	50.539	51.117	25.570	25.864	3.91578
3773055058.116	50.000	50.000	25.555	38.819	50.297	50.163	51.338	49.630	35.483	50.540	51.127	25.569	25.726	3.91579
3773055060.135	50.000	50.000	25.556	38.859	50.310	50.164	51.337	49.632	35.504	50.540	51.164	25.571	25.711	3.91580
3773055062.078	50.000	50.000	25.553	38.895	50.322	50.163	51.351	49.633	35.542	50.536	51.167	25.572	25.765	3.91580
3773055064.095	50.000	50.000	25.551	38.934	50.333	50.164	51.374	49.634	35.593	50.533	51.171	25.572	25.825	3.91580
3773055066.131	50.000	50.000	25.552	38.972	50.332	50.166	51.353	49.636	35.615	50.534	51.176	25.573	25.812	3.91580
3773055068.092	50.000	50.000	25.549	39.004	50.326	50.164	51.360	49.633	35.664	50.529	51.147	25.570	25.822	3.91580
3773055070.130	50.000	50.000	25.551	39.043	50.324	50.165	51.341	49.637	35.684	50.531	51.155	25.571	26.061	3.91580
3773055072.094	50.000	50.000	25.555	39.082	50.323	50.167	51.335	49.640	35.724	50.531	51.134	25.605	26.323	3.91580
3773055074.100	50.000	50.000	25.553	39.118	50.318	50.168	51.345	49.642	35.774	50.530	51.127	25.572	26.174	3.91580
3773055076.125	50.000	50.000	25.568	39.152	50.315	50.168	51.324	49.642	35.794	50.529	51.136	25.569	26.190	3.91581
3773055078.103	50.000	50.000	25.555	39.188	50.314	50.169	51.336	49.644	35.844	50.529	51.136	25.572	26.231	3.91581
3773055080.151	50.000	50.000	25.554	39.222	50.315	50.170	51.337	49.645	35.877	50.528	51.139	25.573	26.218	3.91581
3773055082.101	50.000	50.000	25.554	39.259	50.325	50.174	51.349	49.648	35.912	50.528	51.155	25.573	26.169	3.91581
3773055084.090	50.000	50.000	25.551	39.291	50.335	50.176	51.359	49.650	35.946	50.530	51.168	25.572	26.421	3.91581
3773055086.113	50.000	50.000	25.552	39.325	50.342	50.180	51.363	49.654	35.980	50.532	51.167	25.571	26.567	3.91580
3773055088.108	50.000	50.000	25.549	39.358	50.340	50.182	51.343	49.657	35.998	50.535	51.145	25.572	26.512	3.91581
3773055090.120	50.000	50.000	25.552	39.395	50.339	50.187	51.339	49.661	36.033	50.536	51.136	25.572	26.473	3.91581
3773055092.079	50.000	50.000	25.551	39.425	50.335	50.188	51.346	49.663	36.079	50.535	51.142	25.573	26.365	3.91582
3773055094.075	50.000	50.000	25.552	39.458	50.330	50.189	51.340	49.666	36.114	50.538	51.135	25.603	26.220	3.91582
3773055096.124	50.000	50.000	25.551	39.490	50.326	50.191	51.318	49.666	36.128	50.537	51.126	25.571	26.115	3.91582
3773055098.111	50.000	50.000	25.552	39.522	50.324	50.193	51.328	49.669	36.175	50.539	51.121	25.571	26.179	3.91582
3773055100.093	50.000	50.000	25.550	39.551	50.321	50.194	51.325	49.671	36.204	50.537	51.118	25.570	26.150	3.91582
3773055102.092	50.000	50.000	25.553	39.584	50.332	50.200	51.323	49.675	36.224	50.541	51.124	25.571	26.177	3.91581
3773055104.079	50.000	50.000	25.548	39.612	50.343	50.200	51.350	49.675	36.268	50.541	51.159	25.569	26.142	3.91582
3773055106.083	50.000	50.000	25.548	39.646	50.357	50.204	51.363	49.681	36.303	50.545	51.167	25.570	26.100	3.91582
3773055108.130	50.000	50.000	25.547	39.675	50.355	50.207	51.359	49.685	36.334	50.547	51.159	25.569	26.313	3.91583
3773055110.115	50.000	50.000	25.546	39.705	50.353	50.207	51.337	49.686	36.348	50.545	51.149	25.569	26.634	3.91582
3773055112.098	50.000	50.000	25.548	39.735	50.352	50.210	51.332	49.689	36.378	50.545	51.128	25.570	26.479	3.91583
3773055114.107	50.000	50.000	25.563	39.764	50.349	50.212	51.344	49.692	36.426	50.545	51.123	25.570	26.352	3.91583
3773055116.070	50.000	50.000	25.547	39.793	50.346	50.212	51.340	49.691	36.453	50.573	51.147	25.601	26.268	3.91583
3773055118.100	50.000	50.000	25.544	39.821	50.343	50.212	51.334	49.693	36.483	50.541	51.127	25.570	26.164	3.91583
3773055120.124	50.000	50.000	25.543	39.850	50.342	50.210	51.330	49.694	36.514	50.539	51.124	25.568	26.152	3.91583
3773055122.103	50.000	50.000	25.559	39.880	50.342	50.212	51.330	49.696	36.544	50.570	51.138	25.600	26.121	3.91584
3773055124.086	50.000	50.000	25.558	39.907	50.343	50.214	51.329	49.699	36.573	50.571	51.138	25.567	25.979	3.91583
3773055126.077	50.000	50.000	25.557	39.935	50.345	50.217	51.331	49.701	36.603	50.571	51.141	25.565	25.944	3.91583
3773055128.124	50.000	50.000	25.538	39.960	50.344	50.214	51.329	49.698	36.628	50.538	51.125	25.563	26.147	3.91584
3773055130.115	50.000	50.000	25.537	39.985	50.348	50.215	51.334	49.701	36.659	50.537	51.131	25.564	26.216	3.91584
3773055132.088	50.000	50.000	25.539	40.017	50.354	50.218	51.337	49.705	36.688	50.542	51.134	25.563	26.071	3.91584
3773055134.111	50.000	50.000	25.553	40.043	50.354	50.220	51.323	49.708	36.701	50.541	51.114	25.596	25.966	3.91584
3773055136.087	50.000	50.000	25.550	40.069	50.355	50.223	51.319	49.709	36.729	50.571	51.141	25.590	25.938	3.91584
3773055138.109	50.000	50.000	25.546	40.092	50.350	50.219	51.328	49.708	36.769	50.567	51.136	25.558	25.853	3.91585
3773055140.128	50.000	50.000	25.548	40.120	50.348	50.216	51.326	49.707	36.798	50.530	51.117	25.557	25.804	3.91583
3773055142.090	50.000	50.000	25.531	40.145	50.349	50.216	51.308	49.706	36.808	50.528	51.113	25.557	25.826	3.91583
