20230720_223205 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772730063.350	29.000	29.000	25.220	19.419	28.996	29.019	29.914	28.738	19.345	29.431	29.680	25.267	26.320	4.06308
3772730065.411	29.000	29.000	25.225	19.510	29.008	29.036	29.917	28.759	19.412	29.440	29.683	25.270	26.250	4.06309
3772730067.341	29.000	29.000	25.230	19.600	29.023	29.049	29.925	28.778	19.477	29.447	29.692	25.276	26.259	4.06310
3772730069.361	29.000	29.000	25.236	19.693	29.039	29.063	29.937	28.797	19.545	29.451	29.705	25.281	26.233	4.06312
3772730071.397	29.000	29.000	25.238	19.779	29.057	29.068	29.952	28.809	19.608	29.449	29.725	25.287	26.175	4.06313
3772730073.362	29.000	29.000	25.241	19.864	29.079	29.076	29.971	28.820	19.669	29.449	29.741	25.291	26.106	4.06314
3772730075.398	29.000	29.000	25.242	19.950	29.097	29.087	29.980	28.834	19.734	29.454	29.751	25.296	26.168	4.06315
3772730077.382	29.000	29.000	25.248	20.036	29.112	29.106	29.990	28.851	19.799	29.470	29.753	25.299	26.225	4.06315
3772730079.368	29.000	29.000	25.256	20.125	29.128	29.127	29.998	28.872	19.862	29.488	29.759	25.304	26.208	4.06317
3772730081.412	29.000	29.000	25.261	20.207	29.139	29.143	30.005	28.891	19.926	29.501	29.763	25.305	26.261	4.06318
3772730083.398	29.000	29.000	25.265	20.289	29.151	29.153	30.011	28.905	19.986	29.505	29.768	25.312	26.252	4.06319
3772730085.402	29.000	29.000	25.269	20.369	29.164	29.163	30.019	28.918	20.046	29.507	29.773	25.314	26.229	4.06321
3772730087.350	29.000	29.000	25.271	20.447	29.175	29.170	30.025	28.928	20.105	29.508	29.779	25.316	26.251	4.06322
3772730089.347	29.000	29.000	25.278	20.528	29.187	29.179	30.032	28.938	20.163	29.511	29.785	25.322	26.263	4.06323
3772730091.379	29.000	29.000	25.281	20.606	29.200	29.188	30.040	28.951	20.226	29.516	29.795	25.327	26.416	4.06323
3772730093.380	29.000	29.000	25.286	20.685	29.214	29.199	30.048	28.963	20.284	29.522	29.802	25.330	26.518	4.06324
3772730095.357	29.000	29.000	25.292	20.763	29.229	29.211	30.060	28.978	20.345	29.528	29.811	25.335	26.530	4.06325
3772730097.373	29.000	29.000	25.294	20.837	29.240	29.221	30.066	28.988	20.400	29.535	29.818	25.340	26.458	4.06326
3772730099.346	29.000	29.000	25.297	20.914	29.252	29.233	30.076	28.999	20.457	29.545	29.826	25.344	26.369	4.06328
3772730101.351	29.000	29.000	25.303	20.987	29.266	29.244	30.086	29.012	20.515	29.552	29.836	25.348	26.324	4.06329
3772730103.397	29.000	29.000	25.305	21.058	29.277	29.252	30.090	29.021	20.569	29.556	29.840	25.348	26.347	4.06330
3772730105.391	29.000	29.000	25.258	21.081	29.255	29.230	30.066	29.014	20.607	29.561	29.843	25.352	26.362	4.06331
3772730107.374	29.000	29.000	25.313	21.203	29.304	29.278	30.111	29.048	20.681	29.572	29.856	25.357	26.351	4.06332
3772730109.350	29.000	29.000	25.315	21.269	29.312	29.286	30.118	29.058	20.735	29.578	29.865	25.356	26.300	4.06332
3772730111.344	29.000	29.000	25.320	21.342	29.329	29.302	30.128	29.072	20.791	29.589	29.874	25.363	26.353	4.06333
3772730113.382	29.000	29.000	25.325	21.414	29.340	29.312	30.137	29.087	20.845	29.595	29.878	25.366	26.333	4.06334
3772730115.403	29.000	29.000	25.327	21.480	29.345	29.323	30.138	29.095	20.901	29.606	29.877	25.371	26.277	4.06335
3772730117.379	29.000	29.000	25.334	21.548	29.348	29.335	30.130	29.109	20.953	29.613	29.860	25.376	26.342	4.06335
3772730119.361	29.000	29.000	25.340	21.612	29.344	29.345	30.121	29.118	21.004	29.620	29.849	25.376	26.361	4.06337
3772730121.343	29.000	29.000	25.343	21.677	29.351	29.355	30.128	29.129	21.052	29.628	29.861	25.380	26.361	4.06338
3772730123.384	29.000	29.000	25.344	21.743	29.364	29.366	30.140	29.140	21.105	29.635	29.877	25.383	26.422	4.06338
3772730125.407	29.000	29.000	25.345	21.806	29.380	29.376	30.151	29.151	21.156	29.641	29.890	25.384	26.449	4.06339
3772730127.361	29.000	29.000	25.348	21.870	29.395	29.389	30.167	29.164	21.208	29.652	29.905	25.387	26.413	4.06340
3772730129.387	29.000	29.000	25.303	21.886	29.379	29.369	30.148	29.160	21.243	29.660	29.919	25.390	26.469	4.06340
3772730131.366	29.000	29.000	25.352	21.995	29.424	29.411	30.191	29.186	21.294	29.635	29.929	25.394	26.452	4.06341
3772730133.389	29.000	29.000	25.354	22.056	29.435	29.421	30.199	29.198	21.357	29.675	29.937	25.396	26.313	4.06342
3772730135.403	29.000	29.000	25.358	22.120	29.441	29.432	30.194	29.208	21.409	29.682	29.922	25.398	26.297	4.06342
3772730137.376	29.000	29.000	25.361	22.175	29.432	29.439	30.179	29.216	21.454	29.687	29.899	25.401	26.468	4.06343
3772730139.421	29.000	29.000	25.370	22.238	29.428	29.449	30.168	29.227	21.501	29.692	29.882	25.408	26.330	4.06344
3772730141.371	29.000	29.000	25.375	22.295	29.430	29.458	30.169	29.235	21.550	29.697	29.891	25.408	26.318	4.06345
3772730143.393	29.000	29.000	25.374	22.350	29.440	29.463	30.180	29.245	21.596	29.701	29.909	25.409	26.374	4.06345
3772730145.411	29.000	29.000	25.375	22.408	29.455	29.473	30.193	29.251	21.641	29.677	29.911	25.412	26.662	4.06346
3772730147.365	29.000	29.000	25.378	22.466	29.472	29.483	30.209	29.264	21.690	29.716	29.944	25.416	26.507	4.06346
3772730149.420	29.000	29.000	25.332	22.474	29.456	29.495	30.225	29.274	21.735	29.692	29.944	25.418	26.386	4.06347
3772730151.369	29.000	29.000	25.379	22.576	29.470	29.467	30.206	29.265	21.766	29.722	29.971	25.420	26.358	4.06348
3772730153.407	29.000	29.000	25.338	22.633	29.512	29.496	30.240	29.283	21.828	29.677	29.951	25.424	26.417	4.06348
3772730155.380	29.000	29.000	25.386	22.685	29.507	29.488	30.230	29.282	21.873	29.696	29.950	25.426	26.435	4.06349
3772730157.402	29.000	29.000	25.341	22.690	29.470	29.460	30.185	29.267	21.898	29.697	29.928	25.430	26.439	4.06350
3772730159.411	29.000	29.000	25.392	22.791	29.496	29.502	30.206	29.289	21.959	29.678	29.899	25.432	26.407	4.06351
3772730161.365	29.000	29.000	25.396	22.844	29.493	29.516	30.200	29.302	22.003	29.722	29.909	25.432	26.397	4.06350
3772730163.405	29.000	29.000	25.400	22.895	29.499	29.529	30.208	29.313	22.046	29.739	29.925	25.432	26.293	4.06351
3772730165.337	29.000	29.000	25.402	22.900	29.483	29.511	30.193	29.308	22.075	29.746	29.945	25.434	26.275	4.06352
3772730167.361	29.000	29.000	25.400	22.997	29.531	29.540	30.239	29.328	22.133	29.742	29.967	25.438	26.322	4.06353
3772730169.393	29.000	29.000	25.354	22.999	29.514	29.502	30.222	29.312	22.157	29.694	29.965	25.438	26.354	4.06353
3772730171.359	29.000	29.000	25.355	23.049	29.522	29.503	30.221	29.313	22.202	29.688	29.957	25.444	26.345	4.06354
3772730173.415	29.000	29.000	25.355	23.097	29.516	29.508	30.212	29.316	22.242	29.728	29.940	25.443	26.436	4.06354
3772730175.343	29.000	29.000	25.361	23.145	29.514	29.522	30.204	29.326	22.283	29.711	29.929	25.444	26.533	4.06354
3772730177.366	29.000	29.000	25.364	23.192	29.511	29.533	30.198	29.338	22.324	29.725	29.919	25.446	26.625	4.06355
3772730179.384	29.000	29.000	25.367	23.240	29.510	29.540	30.191	29.343	22.364	29.727	29.914	25.447	26.532	4.06356
3772730181.356	29.000	29.000	25.372	23.289	29.512	29.540	30.193	29.350	22.405	29.687	29.885	25.422	26.487	4.06356
3772730183.401	29.000	29.000	25.371	23.332	29.518	29.532	30.200	29.346	22.443	29.703	29.932	25.453	26.423	4.06357
3772730185.379	29.000	29.000	25.372	23.377	29.534	29.528	30.218	29.343	22.481	29.698	29.957	25.457	26.319	4.06357
3772730187.366	29.000	29.000	25.370	23.421	29.552	29.539	30.238	29.349	22.520	29.711	29.981	25.456	26.257	4.06358
3772730189.405	29.000	29.000	25.369	23.465	29.567	29.552	30.248	29.358	22.557	29.728	29.987	25.459	26.298	4.06358
3772730191.394	29.000	29.000	25.374	23.512	29.571	29.566	30.248	29.373	22.598	29.742	29.978	25.462	26.261	4.06357
3772730193.394	29.000	29.000	25.361	23.556	29.570	29.570	30.242	29.380	22.636	29.708	29.935	25.461	26.541	4.06359
3772730195.357	29.000	29.000	25.381	23.601	29.568	29.569	30.238	29.383	22.677	29.733	29.959	25.464	26.839	4.06360
3772730197.349	29.000	29.000	25.380	23.641	29.563	29.562	30.226	29.380	22.710	29.721	29.947	25.464	26.869	4.06360
3772730199.380	29.000	29.000	25.383	23.683	29.561	29.562	30.221	29.380	22.749	29.716	29.941	25.469	26.882	4.06361
3772730201.382	29.000	29.000	25.384	23.724	29.559	29.565	30.215	29.382	22.786	29.717	29.934	25.467	26.687	4.06361
3772730203.369	29.000	29.000	25.433	23.815	29.594	29.610	30.251	29.407	22.838	29.766	29.957	25.469	26.683	4.06362
3772730205.383	29.000	29.000	25.388	23.809	29.577	29.594	30.238	29.402	22.861	29.752	29.971	25.471	26.580	4.06362
3772730207.347	29.000	29.000	25.386	23.849	29.595	29.594	30.256	29.408	22.896	29.747	29.991	25.468	26.550	4.06362
3772730209.372	29.000	29.000	25.366	23.889	29.606	29.595	30.266	29.412	22.933	29.744	29.995	25.469	26.503	4.06362
3772730211.413	29.000	29.000	25.381	23.929	29.605	29.591	30.259	29.410	22.967	29.735	29.982	25.471	26.589	4.06363
3772730213.400	29.000	29.000	25.384	23.968	29.603	29.590	30.253	29.411	23.002	29.729	29.971	25.473	26.552	4.06363
3772730215.369	29.000	29.000	25.386	24.004	29.600	29.592	30.246	29.413	23.035	29.733	29.963	25.474	26.555	4.06364
3772730217.359	29.000	29.000	25.389	24.044	29.598	29.600	30.240	29.418	23.071	29.740	29.955	25.472	26.484	4.06364
3772730219.360	29.000	29.000	25.390	24.080	29.596	29.613	30.234	29.427	23.104	29.759	29.950	25.474	26.555	4.06364
3772730221.390	29.000	29.000	25.393	24.121	29.595	29.618	30.232	29.434	23.138	29.758	29.946	25.473	26.581	4.06364
3772730223.420	29.000	29.000	25.390	24.156	29.597	29.615	30.232	29.434	23.172	29.718	29.917	25.440	26.493	4.06365
3772730225.384	29.000	29.000	25.374	24.192	29.609	29.614	30.250	29.437	23.205	29.746	29.976	25.474	26.457	4.06365
3772730227.354	29.000	29.000	25.373	24.232	29.626	29.613	30.266	29.438	23.240	29.709	29.964	25.446	26.525	4.06366
3772730229.344	29.000	29.000	25.384	24.265	29.632	29.611	30.268	29.436	23.271	29.734	29.992	25.475	26.445	4.06366
3772730231.405	29.000	29.000	25.388	24.301	29.631	29.612	30.264	29.438	23.304	29.735	29.983	25.478	26.381	4.06367
3772730233.412	29.000	29.000	25.389	24.334	29.628	29.622	30.258	29.444	23.336	29.751	29.975	25.478	26.366	4.06367
3772730235.363	29.000	29.000	25.392	24.370	29.626	29.638	30.253	29.455	23.366	29.769	29.965	25.479	26.297	4.06367
3772730237.390	29.000	29.000	25.397	24.404	29.624	29.647	30.249	29.463	23.400	29.775	29.959	25.479	26.218	4.06368
3772730239.365	29.000	29.000	25.397	24.438	29.622	29.646	30.244	29.466	23.430	29.770	29.955	25.478	26.258	4.06367
3772730241.389	29.000	29.000	25.400	24.473	29.625	29.645	30.243	29.468	23.463	29.764	29.956	25.449	26.302	4.06368
3772730243.403	29.000	29.000	25.402	24.507	29.627	29.643	30.245	29.469	23.495	29.758	29.960	25.483	26.327	4.06368
3772730245.378	29.000	29.000	25.400	24.524	29.609	29.611	30.245	29.421	23.493	29.755	29.986	25.484	26.317	4.06369
3772730247.405	29.000	29.000	25.398	24.571	29.657	29.642	30.282	29.469	23.553	29.722	29.983	25.454	26.266	4.06369
3772730249.367	29.000	29.000	25.397	24.603	29.671	29.644	30.295	29.472	23.585	29.754	30.021	25.455	26.243	4.06370
3772730251.384	29.000	29.000	25.380	24.635	29.788	29.771	30.507	29.525	23.613	29.911	30.341	25.453	26.241	4.06370
3772730253.412	29.000	29.000	25.359	24.666	30.203	30.204	31.088	29.770	23.642	30.552	31.191	25.462	26.319	4.06369
3772730255.362	29.000	29.000	25.298	24.700	30.774	30.789	31.821	30.162	23.672	31.378	32.088	25.385	26.380	4.06367
3772730257.402	31.000	30.000	25.225	24.732	31.443	31.468	32.644	30.657	23.704	32.304	33.083	25.329	26.484	4.06364
3772730259.369	31.000	30.000	25.149	24.771	32.143	32.169	33.482	31.207	23.738	33.146	33.978	25.274	26.519	4.06361
3772730261.412	31.000	30.000	25.098	24.808	32.851	32.871	34.312	31.782	23.773	33.978	34.853	25.222	26.540	4.06358
3772730263.377	31.000	30.000	25.075	24.848	33.539	33.554	35.103	32.360	23.808	34.785	35.701	25.181	26.457	4.06354
3772730265.394	31.000	30.000	25.035	24.896	34.215	34.220	35.874	32.938	23.847	35.495	36.446	25.148	26.424	4.06350
3772730267.398	31.000	30.000	25.013	24.940	34.865	34.859	36.603	33.503	23.882	36.187	37.204	25.154	26.448	4.06346
3772730269.373	31.000	30.000	25.003	24.993	35.504	35.485	37.310	34.067	23.928	36.861	37.873	25.106	26.416	4.06341
3772730271.398	31.000	30.000	24.997	25.050	36.125	36.095	37.992	34.622	23.973	37.503	38.547	25.093	26.456	4.06336
3772730273.342	31.000	30.000	24.994	25.108	36.725	36.680	38.646	35.163	24.018	38.151	39.220	25.116	26.534	4.06332
3772730275.362	31.000	30.000	24.990	25.171	37.317	37.260	39.287	35.706	24.069	38.723	39.821	25.081	26.536	4.06327
3772730277.405	31.000	30.000	24.991	25.239	37.880	37.783	39.873	36.221	24.122	39.247	40.368	25.080	26.587	4.06323
3772730279.357	39.000	38.000	24.996	25.292	38.272	38.100	40.261	36.635	24.176	39.523	40.640	25.074	26.584	4.06319
3772730281.418	39.000	38.000	25.020	25.383	38.549	38.301	40.424	36.928	24.232	39.546	40.629	25.109	26.505	4.06316
3772730283.351	39.000	38.000	25.061	25.458	38.621	38.345	40.391	37.101	24.292	39.458	40.446	25.174	26.481	4.06314
3772730285.374	39.000	38.000	25.131	25.536	38.579	38.352	40.239	37.214	24.349	39.330	40.146	25.213	26.548	4.06312
3772730287.398	39.000	38.000	25.183	25.600	38.502	38.374	40.072	37.310	24.407	39.236	39.868	25.233	26.530	4.06311
3772730289.360	39.000	38.000	25.228	25.678	38.413	38.393	39.935	37.362	24.436	39.275	39.753	25.279	26.574	4.06310
3772730291.415	39.000	38.000	25.240	25.774	38.425	38.510	39.890	37.478	24.496	39.348	39.708	25.284	26.538	4.06310
3772730293.376	39.000	38.000	25.269	25.855	38.464	38.609	39.906	37.648	24.589	39.410	39.732	25.267	26.492	4.06309
3772730295.374	39.000	38.000	25.257	25.940	38.548	38.698	39.976	37.769	24.652	39.486	39.845	25.276	26.386	4.06309
3772730297.412	39.000	38.000	25.254	26.024	38.663	38.762	40.078	37.872	24.715	39.555	40.010	25.332	26.344	4.06309
3772730299.394	39.000	38.000	25.264	26.091	38.737	38.770	40.151	37.909	24.747	39.558	40.103	25.342	26.350	4.06309
3772730301.389	39.000	39.000	25.262	26.191	38.846	38.837	40.218	38.028	24.841	39.530	40.139	25.350	26.404	4.06308
3772730303.348	39.000	39.000	25.251	26.257	38.867	38.870	40.240	38.093	24.904	39.539	40.110	25.329	26.457	4.06308
3772730305.349	39.000	39.000	25.261	26.343	38.901	38.875	40.226	38.158	24.967	39.556	40.089	25.322	26.433	4.06309
3772730307.384	39.000	39.000	25.273	26.427	38.916	38.912	40.209	38.175	25.001	39.578	40.050	25.348	26.372	4.06309
3772730309.383	39.000	39.000	25.282	26.510	38.921	38.943	40.186	38.229	25.062	39.592	40.015	25.337	26.271	4.06309
3772730311.358	39.000	39.000	25.290	26.595	38.933	38.966	40.175	38.278	25.127	39.596	40.002	25.356	26.264	4.06310
3772730313.384	39.000	39.000	25.300	26.695	38.990	39.017	40.205	38.369	25.222	39.598	40.022	25.350	26.267	4.06311
3772730315.354	39.000	39.000	25.304	26.775	39.021	39.035	40.221	38.404	25.282	39.602	40.047	25.369	26.256	4.06311
3772730317.380	39.000	39.000	25.309	26.861	39.059	39.060	40.245	38.445	25.349	39.617	40.078	25.393	26.421	4.06311
3772730319.412	39.000	39.000	25.309	26.925	39.065	39.052	40.257	38.438	25.380	39.630	40.104	25.366	26.470	4.06312
3772730321.420	39.000	39.000	25.311	27.025	39.132	39.075	40.278	38.476	25.442	39.644	40.125	25.371	26.432	4.06313
3772730323.360	39.000	39.000	25.317	27.089	39.155	39.133	40.303	38.562	25.539	39.661	40.124	25.377	26.363	4.06313
3772730325.369	39.000	39.000	25.321	27.185	39.168	39.155	40.300	38.594	25.597	39.676	40.109	25.395	26.365	4.06314
3772730327.350	39.000	39.000	25.327	27.264	39.179	39.178	40.294	38.627	25.659	39.690	40.100	25.397	26.433	4.06315
3772730329.373	39.000	39.000	25.332	27.327	39.158	39.200	40.293	38.658	25.719	39.707	40.095	25.384	26.450	4.06316
3772730331.395	39.000	39.000	25.338	27.407	39.169	39.193	40.277	38.645	25.751	39.723	40.094	25.387	26.496	4.06316
3772730333.381	39.000	39.000	25.338	27.481	39.182	39.213	40.267	38.673	25.793	39.735	40.085	25.393	26.505	4.06318
3772730335.368	39.000	39.000	25.346	27.577	39.236	39.268	40.297	38.751	25.888	39.753	40.103	25.411	26.697	4.06318
3772730337.340	39.000	39.000	25.345	27.653	39.256	39.282	40.325	38.776	25.963	39.758	40.132	25.400	26.740	4.06319
3772730339.386	39.000	39.000	25.345	27.713	39.248	39.263	40.326	38.750	25.991	39.760	40.151	25.402	27.004	4.06319
3772730341.411	39.000	39.000	25.348	27.790	39.270	39.274	40.326	38.770	26.035	39.766	40.149	25.404	27.176	4.06320
3772730343.368	39.000	39.000	25.349	27.864	39.286	39.288	40.348	38.789	26.109	39.771	40.167	25.408	26.993	4.06321
3772730345.395	39.000	39.000	25.347	27.949	39.328	39.329	40.366	38.851	26.194	39.775	40.168	25.392	27.036	4.06322
3772730347.366	39.000	39.000	25.350	28.009	39.312	39.314	40.362	38.828	26.225	39.783	40.174	25.413	27.140	4.06321
3772730349.386	39.000	39.000	25.354	28.082	39.326	39.328	40.367	38.844	26.282	39.792	40.180	25.412	26.758	4.06323
3772730351.392	39.000	39.000	25.355	28.155	39.340	39.341	40.359	38.863	26.326	39.800	40.171	25.398	26.544	4.06324
