20230801_005752 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3773689130.546	28.000	29.000	24.961	15.436	27.477	27.672	29.147	26.639	16.366	28.689	28.994	24.838	23.725	3.79156
3773689132.578	28.000	29.000	24.979	15.553	27.571	27.803	29.202	26.819	16.442	28.798	29.096	24.860	23.728	3.79150
3773689134.538	28.000	29.000	24.979	15.666	27.698	27.902	29.302	26.974	16.515	28.867	29.243	24.872	23.683	3.79145
3773689136.593	28.000	29.000	24.979	15.789	27.852	27.988	29.428	27.120	16.597	28.912	29.392	24.891	23.719	3.79140
3773689138.536	28.000	29.000	24.979	15.904	27.987	28.053	29.526	27.237	16.677	28.932	29.485	24.905	23.760	3.79136
3773689140.551	28.000	29.000	24.982	16.024	28.091	28.110	29.587	27.347	16.755	28.948	29.525	24.922	23.839	3.79132
3773689142.577	28.000	29.000	24.993	16.142	28.160	28.159	29.608	27.442	16.834	28.962	29.517	24.935	23.813	3.79129
3773689144.551	28.000	29.000	25.007	16.257	28.203	28.204	29.604	27.531	16.910	28.980	29.483	24.947	23.704	3.79126
3773689146.601	28.000	29.000	25.027	16.378	28.236	28.260	29.594	27.617	16.990	29.011	29.458	24.963	23.618	3.79123
3773689148.561	28.000	29.000	25.041	16.492	28.264	28.309	29.586	27.698	17.066	29.039	29.438	24.973	23.636	3.79121
3773689150.549	28.000	29.000	25.055	16.611	28.296	28.352	29.585	27.772	17.146	29.059	29.431	24.979	23.637	3.79119
3773689152.596	29.000	29.000	25.064	16.726	28.327	28.384	29.586	27.837	17.225	29.069	29.432	24.988	23.653	3.79118
3773689154.572	29.000	29.000	25.074	16.841	28.361	28.417	29.593	27.895	17.302	29.079	29.437	25.001	23.669	3.79115
3773689156.582	29.000	29.000	25.083	16.957	28.393	28.453	29.605	27.954	17.381	29.097	29.452	25.008	23.644	3.79114
3773689158.540	29.000	29.000	25.092	17.072	28.432	28.487	29.619	28.008	17.458	29.117	29.463	25.016	23.653	3.79113
3773689160.534	29.000	29.000	25.098	17.183	28.463	28.520	29.634	28.059	17.535	29.137	29.479	25.022	23.587	3.79112
3773689162.569	29.000	29.000	25.105	17.299	28.506	28.560	29.657	28.116	17.616	29.165	29.503	25.031	23.650	3.79111
3773689164.559	29.000	29.000	25.110	17.407	28.540	28.593	29.675	28.164	17.690	29.184	29.521	25.037	23.650	3.79110
3773689166.557	29.000	29.000	25.116	17.519	28.580	28.614	29.700	28.204	17.765	29.190	29.544	25.040	23.675	3.79110
3773689168.550	29.000	29.000	25.121	17.628	28.617	28.636	29.722	28.241	17.839	29.196	29.565	25.048	23.689	3.79109
3773689170.524	29.000	29.000	25.124	17.733	28.643	28.657	29.731	28.276	17.915	29.203	29.566	25.050	23.613	3.79108
3773689172.548	29.000	29.000	25.130	17.841	28.665	28.679	29.738	28.312	17.992	29.216	29.566	25.060	23.574	3.79108
3773689174.578	29.000	29.000	25.142	17.950	28.689	28.705	29.746	28.346	18.067	29.231	29.568	25.067	23.440	3.79107
3773689176.569	29.000	29.000	25.145	18.054	28.706	28.727	29.750	28.379	18.141	29.242	29.570	25.070	23.536	3.79107
3773689178.554	29.000	29.000	25.153	18.157	28.727	28.752	29.760	28.409	18.213	29.263	29.580	25.076	23.661	3.79107
3773689180.542	29.000	29.000	25.159	18.260	28.748	28.776	29.769	28.441	18.285	29.277	29.585	25.080	23.664	3.79107
3773689182.539	29.000	29.000	25.162	18.359	28.766	28.798	29.776	28.471	18.354	29.293	29.592	25.084	23.801	3.79107
3773689184.564	29.000	29.000	25.167	18.462	28.789	28.819	29.790	28.500	18.426	29.301	29.602	25.092	23.937	3.79107
3773689186.582	29.000	29.000	25.172	18.564	28.811	28.832	29.804	28.525	18.502	29.306	29.618	25.096	23.892	3.79107
3773689188.561	29.000	29.000	25.179	18.658	28.833	28.844	29.816	28.542	18.569	29.305	29.626	25.100	23.823	3.79107
3773689190.551	29.000	29.000	25.180	18.756	28.853	28.859	29.828	28.560	18.637	29.311	29.638	25.101	23.796	3.79106
3773689192.534	29.000	29.000	25.185	18.852	28.874	28.875	29.840	28.583	18.707	29.320	29.649	25.106	23.860	3.79106
3773689194.578	29.000	29.000	25.188	18.945	28.891	28.887	29.851	28.600	18.774	29.326	29.656	25.110	23.812	3.79106
3773689196.579	29.000	29.000	25.192	19.040	28.905	28.902	29.852	28.619	18.842	29.333	29.650	25.116	23.802	3.79107
3773689198.546	29.000	29.000	25.197	19.132	28.915	28.919	29.853	28.640	18.910	29.341	29.648	25.118	23.771	3.79107
3773689200.569	29.000	29.000	25.201	19.222	28.924	28.932	29.855	28.657	18.978	29.349	29.649	25.124	23.735	3.79107
3773689202.545	29.000	29.000	25.206	19.313	28.936	28.947	29.859	28.675	19.044	29.358	29.650	25.126	23.788	3.79107
3773689204.577	29.000	29.000	25.209	19.401	28.949	28.958	29.866	28.691	19.107	29.366	29.659	25.129	23.829	3.79108
3773689206.593	29.000	29.000	25.210	19.489	28.968	28.972	29.881	28.708	19.171	29.373	29.678	25.128	23.944	3.79108
3773689208.550	29.000	29.000	25.214	19.575	28.990	28.988	29.900	28.725	19.237	29.385	29.699	25.132	23.960	3.79108
3773689210.607	29.000	29.000	25.217	19.663	29.009	29.004	29.911	28.744	19.302	29.396	29.704	25.137	23.928	3.79107
3773689212.559	29.000	29.000	25.223	19.749	29.022	29.024	29.918	28.764	19.368	29.409	29.704	25.143	23.874	3.79108
3773689214.580	29.000	29.000	25.227	19.835	29.030	29.038	29.919	28.780	19.429	29.419	29.704	25.145	23.835	3.79108
3773689216.588	29.000	29.000	25.231	19.918	29.040	29.053	29.924	28.797	19.492	29.431	29.706	25.147	23.730	3.79109
3773689218.548	29.000	29.000	25.232	19.996	29.049	29.068	29.926	28.813	19.552	29.440	29.708	25.148	23.663	3.79109
3773689220.602	29.000	29.000	25.236	20.079	29.062	29.083	29.933	28.830	19.614	29.453	29.713	25.153	23.767	3.79109
3773689222.545	29.000	29.000	25.239	20.159	29.071	29.099	29.936	28.846	19.673	29.461	29.715	25.153	23.747	3.79109
3773689224.591	29.000	29.000	25.241	20.239	29.083	29.113	29.944	28.861	19.734	29.473	29.722	25.154	23.614	3.79109
3773689226.558	29.000	29.000	25.245	20.315	29.095	29.121	29.950	28.872	19.793	29.471	29.726	25.155	23.680	3.79109
3773689228.587	29.000	29.000	25.248	20.392	29.106	29.121	29.959	28.879	19.854	29.461	29.734	25.162	23.815	3.79109
3773689230.583	29.000	29.000	25.250	20.469	29.116	29.125	29.964	28.885	19.911	29.461	29.740	25.164	23.886	3.79110
3773689232.555	29.000	29.000	25.254	20.542	29.129	29.140	29.972	28.898	19.967	29.476	29.748	25.169	23.826	3.79110
3773689234.593	29.000	29.000	25.258	20.617	29.141	29.157	29.982	28.913	20.025	29.493	29.758	25.171	23.781	3.79110
3773689236.513	29.000	29.000	25.260	20.690	29.154	29.173	29.990	28.930	20.081	29.504	29.763	25.170	23.734	3.79111
3773689238.544	29.000	29.000	25.258	20.760	29.164	29.184	29.998	28.942	20.136	29.510	29.772	25.173	23.807	3.79111
3773689240.587	29.000	29.000	25.264	20.837	29.180	29.186	30.008	28.950	20.195	29.503	29.781	25.177	23.818	3.79110
3773689242.545	29.000	29.000	25.267	20.907	29.195	29.186	30.018	28.955	20.251	29.493	29.790	25.179	23.768	3.79111
3773689244.606	29.000	29.000	25.272	20.980	29.210	29.193	30.029	28.963	20.306	29.494	29.800	25.185	23.758	3.79111
3773689246.535	29.000	29.000	25.272	21.045	29.217	29.207	30.038	28.972	20.359	29.511	29.808	25.188	23.805	3.79111
3773689248.548	29.000	29.000	25.275	21.114	29.231	29.224	30.047	28.989	20.415	29.531	29.818	25.191	23.815	3.79112
3773689250.586	29.000	29.000	25.278	21.182	29.242	29.239	30.054	29.004	20.467	29.545	29.823	25.191	23.759	3.79112
3773689252.542	29.000	29.000	25.279	21.247	29.255	29.245	30.063	29.014	20.518	29.542	29.831	25.194	23.709	3.79112
3773689254.596	29.000	29.000	25.283	21.313	29.265	29.245	30.071	29.018	20.571	29.534	29.837	25.198	23.555	3.79112
3773689256.556	29.000	29.000	25.283	21.377	29.276	29.246	30.077	29.022	20.622	29.528	29.843	25.201	23.578	3.79113
3773689258.552	29.000	29.000	25.291	21.444	29.288	29.256	30.086	29.030	20.676	29.534	29.851	25.203	23.613	3.79113
3773689260.582	29.000	29.000	25.292	21.506	29.297	29.271	30.093	29.041	20.726	29.552	29.856	25.205	23.665	3.79113
3773689262.570	29.000	29.000	25.297	21.571	29.310	29.290	30.102	29.059	20.778	29.572	29.867	25.207	23.804	3.79113
3773689264.578	29.000	29.000	25.299	21.633	29.321	29.303	30.110	29.073	20.828	29.582	29.872	25.209	24.023	3.79113
3773689266.533	29.000	29.000	25.300	21.694	29.329	29.305	30.116	29.080	20.876	29.577	29.861	25.213	23.924	3.79114
3773689268.534	29.000	29.000	25.303	21.755	29.338	29.307	30.121	29.086	20.927	29.571	29.882	25.214	23.956	3.79114
3773689270.571	29.000	29.000	25.307	21.814	29.346	29.313	30.127	29.088	20.975	29.575	29.883	25.219	23.913	3.79114
3773689272.573	29.000	29.000	25.310	21.873	29.349	29.328	30.121	29.101	21.021	29.590	29.869	25.221	23.863	3.79114
3773689274.565	29.000	29.000	25.315	21.933	29.344	29.344	30.105	29.116	21.072	29.608	29.847	25.224	23.827	3.79114
3773689276.552	29.000	29.000	25.318	21.990	29.334	29.350	30.090	29.125	21.117	29.609	29.829	25.225	23.940	3.79113
3773689278.525	29.000	29.000	25.326	22.049	29.338	29.352	30.094	29.130	21.166	29.603	29.840	25.227	23.769	3.79114
3773689280.531	29.000	29.000	25.325	22.105	29.350	29.352	30.105	29.134	21.212	29.597	29.856	25.228	23.778	3.79115
3773689282.574	29.000	29.000	25.325	22.161	29.364	29.358	30.118	29.139	21.260	29.601	29.875	25.233	23.852	3.79115
3773689284.563	29.000	29.000	25.326	22.218	29.378	29.374	30.133	29.150	21.307	29.618	29.891	25.235	23.783	3.79115
3773689286.557	29.000	29.000	25.325	22.271	29.390	29.388	30.143	29.163	21.349	29.634	29.900	25.234	23.786	3.79115
3773689288.536	29.000	29.000	25.325	22.324	29.402	29.394	30.155	29.171	21.395	29.636	29.911	25.236	23.682	3.79116
3773689290.523	29.000	29.000	25.327	22.377	29.418	29.396	30.167	29.177	21.440	29.634	29.924	25.237	23.676	3.79116
3773689292.554	29.000	29.000	25.327	22.429	29.421	29.396	30.162	29.178	21.481	29.625	29.911	25.239	23.645	3.79115
3773689294.584	29.000	29.000	25.330	22.486	29.418	29.403	30.153	29.185	21.530	29.626	29.892	25.243	23.676	3.79115
3773689296.567	29.000	29.000	25.336	22.537	29.412	29.403	30.140	29.189	21.573	29.624	29.875	25.244	23.670	3.79117
3773689298.551	29.000	29.000	25.340	22.589	29.406	29.405	30.133	29.193	21.616	29.623	29.866	25.248	23.734	3.79116
3773689300.530	29.000	29.000	25.343	22.640	29.414	29.410	30.139	29.199	21.662	29.626	29.883	25.252	23.710	3.79117
3773689302.585	29.000	29.000	25.342	22.688	29.425	29.416	30.150	29.202	21.703	29.631	29.897	25.251	23.762	3.79117
3773689304.580	29.000	29.000	25.342	22.740	29.440	29.424	30.165	29.209	21.747	29.639	29.917	25.252	23.727	3.79117
3773689306.551	29.000	29.000	25.340	22.787	29.452	29.430	30.179	29.215	21.786	29.641	29.931	25.252	23.781	3.79118
3773689308.575	29.000	29.000	25.341	22.836	29.467	29.434	30.192	29.221	21.827	29.643	29.942	25.254	23.794	3.79118
3773689310.545	29.000	29.000	25.340	22.884	29.469	29.438	30.185	29.226	21.867	29.643	29.927	25.255	23.730	3.79117
3773689312.570	29.000	29.000	25.345	22.932	29.465	29.443	30.174	29.231	21.909	29.643	29.908	25.256	23.686	3.79118
3773689314.590	29.000	29.000	25.347	22.978	29.457	29.446	30.161	29.235	21.950	29.646	29.890	25.256	23.665	3.79118
3773689316.557	29.000	29.000	25.351	23.023	29.452	29.449	30.151	29.240	21.990	29.648	29.879	25.259	23.580	3.79118
3773689318.599	29.000	29.000	25.353	23.070	29.452	29.454	30.152	29.247	22.031	29.650	29.886	25.259	23.704	3.79119
3773689320.546	29.000	29.000	25.354	23.117	29.464	29.457	30.165	29.250	22.069	29.648	29.907	25.261	23.863	3.79119
3773689322.576	29.000	29.000	25.350	23.161	29.477	29.460	30.181	29.252	22.108	29.651	29.928	25.262	23.805	3.79119
3773689324.588	29.000	29.000	25.350	23.203	29.493	29.463	30.196	29.255	22.146	29.650	29.946	25.262	23.745	3.79119
3773689326.538	29.000	29.000	25.351	23.249	29.506	29.469	30.207	29.261	22.185	29.654	29.952	25.264	23.794	3.79119
3773689328.597	29.000	29.000	25.350	23.291	29.504	29.472	30.198	29.265	22.222	29.655	29.934	25.265	23.801	3.79119
3773689330.545	29.000	29.000	25.354	23.332	29.496	29.473	30.187	29.268	22.259	29.656	29.917	25.264	23.869	3.79119
3773689332.577	29.000	29.000	25.358	23.377	29.494	29.480	30.176	29.275	22.297	29.659	29.902	25.266	23.910	3.79120
3773689334.561	29.000	29.000	25.361	23.418	29.488	29.484	30.150	29.278	22.318	29.662	29.891	25.266	23.889	3.79120
3773689336.584	29.000	29.000	25.363	23.459	29.487	29.490	30.167	29.284	22.372	29.666	29.895	25.266	23.878	3.79120
3773689338.585	29.000	29.000	25.363	23.501	29.498	29.494	30.181	29.289	22.408	29.669	29.919	25.271	23.757	3.79121
3773689340.554	29.000	29.000	25.361	23.539	29.511	29.497	30.195	29.292	22.441	29.669	29.941	25.270	23.733	3.79121
3773689342.586	29.000	29.000	25.363	23.582	29.531	29.505	30.216	29.300	22.480	29.677	29.962	25.272	23.753	3.79119
3773689344.516	29.000	29.000	25.359	23.622	29.545	29.511	30.227	29.308	22.517	29.681	29.970	25.273	23.701	3.79120
3773689346.546	29.000	29.000	25.361	23.662	29.546	29.515	30.221	29.311	22.550	29.683	29.954	25.273	23.661	3.79121
3773689348.581	29.000	29.000	25.366	23.703	29.543	29.522	30.214	29.317	22.587	29.686	29.941	25.273	23.648	3.79121
3773689350.546	29.000	29.000	25.366	23.738	29.536	29.525	30.202	29.322	22.619	29.689	29.927	25.273	23.679	3.79121
3773689352.610	29.000	29.000	25.368	23.775	29.529	29.527	30.192	29.322	22.653	29.691	29.916	25.276	23.734	3.79122
3773689354.542	29.000	29.000	25.370	23.811	29.523	29.533	30.184	29.330	22.688	29.693	29.909	25.278	23.752	3.79122
3773689356.549	29.000	29.000	25.375	23.852	29.524	29.540	30.182	29.334	22.721	29.696	29.905	25.278	23.786	3.79121
3773689358.570	29.000	29.000	25.373	23.887	29.532	29.543	30.194	29.339	22.755	29.701	29.926	25.279	23.758	3.79121
3773689360.556	29.000	29.000	25.372	23.924	29.547	29.547	30.211	29.343	22.787	29.703	29.951	25.277	23.597	3.79122
3773689362.595	29.000	29.000	25.371	23.962	29.566	29.552	30.229	29.350	22.821	29.706	29.971	25.278	23.608	3.79122
3773689364.555	29.000	29.000	25.370	23.997	29.576	29.557	30.235	29.354	22.854	29.710	29.974	25.280	23.665	3.79122
3773689366.543	29.000	29.000	25.371	24.031	29.575	29.562	30.231	29.360	22.889	29.714	29.959	25.282	23.687	3.79122
3773689368.585	29.000	29.000	25.377	24.069	29.573	29.569	30.224	29.365	22.920	29.716	29.949	25.286	23.693	3.79123
3773689370.565	29.000	29.000	25.379	24.100	29.566	29.569	30.212	29.366	22.950	29.716	29.934	25.284	23.801	3.79123
3773689372.604	29.000	29.000	25.381	24.135	29.562	29.574	30.206	29.371	22.982	29.719	29.927	25.286	23.898	3.79122
3773689374.533	29.000	29.000	25.387	24.171	29.560	29.578	30.201	29.375	23.014	29.719	29.920	25.287	23.925	3.79123
3773689376.532	29.000	29.000	25.384	24.204	29.562	29.580	30.205	29.380	23.044	29.722	29.932	25.290	23.965	3.79123
3773689378.584	29.000	29.000	25.386	24.241	29.580	29.587	30.226	29.385	23.078	29.725	29.958	25.290	23.903	3.79123
3773689380.571	29.000	29.000	25.382	24.271	29.595	29.591	30.243	29.388	23.108	29.730	29.982	25.290	23.797	3.79123
3773689382.552	29.000	29.000	25.382	24.304	29.611	29.595	30.259	29.395	23.139	29.734	29.995	25.292	23.713	3.79123
3773689384.544	29.000	29.000	25.378	24.335	29.611	29.598	30.254	29.398	23.167	29.736	29.985	25.291	23.662	3.79123
3773689386.530	29.000	29.000	25.378	24.367	29.628	29.625	30.300	29.409	23.194	29.771	30.076	25.287	23.578	3.79124
3773689388.536	29.000	29.000	25.363	24.395	29.886	29.903	30.704	29.551	23.223	30.190	30.695	25.278	23.682	3.79123
3773689390.577	29.000	29.000	25.314	24.432	30.392	30.432	31.380	29.886	23.256	30.954	31.597	25.246	23.794	3.79119
3773689392.563	29.000	29.000	25.237	24.462	31.032	31.092	32.189	30.356	23.286	31.859	32.581	25.193	23.774	3.79114
3773689394.556	31.000	30.000	25.172	24.498	31.709	31.783	33.016	30.886	23.319	32.744	33.519	25.136	23.782	3.79108
3773689396.538	31.000	30.000	25.114	24.535	32.413	32.492	33.850	31.460	23.352	33.605	34.421	25.081	23.741	3.79101
3773689398.524	31.000	30.000	25.071	24.576	33.104	33.184	34.655	32.040	23.388	34.408	35.255	25.037	23.756	3.79094
3773689400.570	31.000	30.000	25.040	24.619	33.789	33.871	35.440	32.632	23.425	35.179	36.057	24.999	23.774	3.79085
3773689402.591	31.000	30.000	25.017	24.667	34.474	34.551	36.215	33.231	23.464	35.924	36.827	24.970	23.787	3.79076
3773689404.568	31.000	30.000	25.005	24.718	35.101	35.175	36.916	33.791	23.503	36.597	37.525	24.950	23.789	3.79067
3773689406.553	31.000	30.000	24.992	24.768	35.725	35.792	37.608	34.352	23.547	37.254	38.207	24.931	23.749	3.79057
3773689408.545	31.000	30.000	24.989	24.829	36.344	36.403	38.285	34.915	23.597	37.896	38.876	24.925	23.667	3.79046
3773689410.577	31.000	30.000	24.982	24.887	36.940	36.993	38.934	35.463	23.640	38.514	39.512	24.917	23.682	3.79037
3773689412.585	31.000	30.000	24.984	24.955	37.531	37.559	39.565	36.007	23.695	39.096	40.127	24.914	23.692	3.79027
3773689414.543	31.000	30.000	24.986	25.025	38.025	37.975	40.049	36.463	23.748	39.465	40.534	24.916	23.772	3.79018
3773689416.569	39.000	38.000	25.003	25.097	38.355	38.202	40.315	36.795	23.804	39.563	40.644	24.930	23.775	3.79010
3773689418.544	39.000	38.000	25.036	25.171	38.498	38.273	40.354	36.997	23.862	39.460	40.478	24.962	23.792	3.79003
3773689420.573	39.000	38.000	25.086	25.247	38.496	38.277	40.217	37.118	23.902	39.309	40.198	25.000	23.815	3.78998
3773689422.592	39.000	38.000	25.146	25.329	38.421	38.285	40.054	37.210	23.980	39.214	39.904	25.040	23.695	3.78994
3773689424.554	39.000	38.000	25.197	25.410	38.344	38.322	39.898	37.300	24.040	39.197	39.689	25.071	23.686	3.78990
3773689426.613	39.000	38.000	25.232	25.489	38.302	38.397	39.805	37.409	24.099	39.255	39.615	25.100	23.671	3.78987
3773689428.553	39.000	38.000	25.252	25.571	38.319	38.501	39.794	37.534	24.163	39.358	39.640	25.114	23.651	3.78982
3773689430.571	39.000	38.000	25.261	25.658	38.398	38.606	39.857	37.665	24.226	39.454	39.754	25.125	23.655	3.78980
3773689432.586	39.000	38.000	25.254	25.740	38.513	38.678	39.965	37.776	24.288	39.507	39.907	25.135	23.675	3.78977
3773689434.548	39.000	38.000	25.250	25.823	38.634	38.724	40.073	37.861	24.351	39.516	40.032	25.145	23.737	3.78974
3773689436.586	39.000	38.000	25.244	25.904	38.736	38.750	40.153	37.930	24.412	39.504	40.106	25.152	23.774	3.78972
3773689438.548	39.000	39.000	25.249	25.992	38.809	38.777	40.195	37.992	24.478	39.499	40.123	25.166	23.779	3.78970
3773689440.574	39.000	39.000	25.256	26.076	38.847	38.800	40.201	38.049	24.542	39.500	40.099	25.176	23.760	3.78969
3773689442.563	39.000	39.000	25.270	26.163	38.864	38.843	40.181	38.111	24.606	39.526	40.052	25.187	23.668	3.78967
3773689444.580	39.000	39.000	25.282	26.243	38.864	38.886	40.152	38.172	24.669	39.565	40.008	25.191	23.617	3.78966
3773689446.595	39.000	39.000	25.294	26.330	38.874	38.925	40.134	38.234	24.735	39.591	39.985	25.199	23.582	3.78965
3773689448.550	39.000	39.000	25.304	26.413	38.893	38.954	40.137	38.283	24.796	39.604	39.992	25.205	23.602	3.78964
3773689450.581	39.000	39.000	25.308	26.495	38.921	38.979	40.151	38.328	24.860	39.616	40.014	25.209	23.588	3.78963
3773689452.508	39.000	39.000	25.310	26.574	38.952	39.004	40.151	38.368	24.904	39.625	40.020	25.211	23.619	3.78963
3773689454.548	39.000	39.000	25.314	26.661	38.989	39.030	40.190	38.411	24.986	39.640	40.059	25.217	23.629	3.78962
3773689456.582	39.000	39.000	25.317	26.743	39.023	39.049	40.214	38.446	25.049	39.648	40.085	25.224	23.648	3.78962
3773689458.547	39.000	39.000	25.316	26.821	39.053	39.066	40.235	38.478	25.110	39.652	40.107	25.227	23.565	3.78960
3773689460.615	39.000	39.000	25.324	26.907	39.090	39.088	40.255	38.512	25.176	39.660	40.121	25.233	23.634	3.78961
3773689462.531	39.000	39.000	25.325	26.985	39.101	39.101	40.252	38.538	25.234	39.666	40.107	25.237	23.582	3.78961
3773689464.550	39.000	39.000	25.331	27.063	39.112	39.121	40.246	38.566	25.297	39.677	40.094	25.242	23.594	3.78960
3773689466.580	39.000	39.000	25.336	27.146	39.122	39.143	40.229	38.599	25.344	39.692	40.089	25.245	23.656	3.78960
3773689468.553	39.000	39.000	25.339	27.221	39.130	39.161	40.241	38.624	25.419	39.705	40.065	25.246	23.739	3.78960
3773689470.592	39.000	39.000	25.344	27.300	39.142	39.180	40.242	38.652	25.478	39.716	40.085	25.251	23.774	3.78961
3773689472.550	39.000	39.000	25.346	27.378	39.165	39.201	40.265	38.680	25.541	39.730	40.115	25.254	23.768	3.78961
3773689474.540	39.000	39.000	25.349	27.454	39.199	39.220	40.294	38.704	25.600	39.746	40.153	25.258	23.742	3.78960
3773689476.589	39.000	39.000	25.343	27.528	39.228	39.237	40.316	38.725	25.657	39.758	40.174	25.256	23.735	3.78960
3773689478.576	39.000	39.000	25.347	27.607	39.249	39.260	40.312	38.754	25.706	39.775	40.178	25.261	23.746	3.78960
3773689480.582	39.000	39.000	25.349	27.680	39.261	39.276	40.329	38.775	25.777	39.784	40.172	25.260	23.887	3.78961
3773689482.533	39.000	39.000	25.354	27.753	39.272	39.288	40.316	38.797	25.821	39.789	40.154	25.264	23.954	3.78961
3773689484.538	39.000	39.000	25.356	27.827	39.282	39.292	40.334	38.810	25.894	39.780	40.170	25.264	23.883	3.78961
3773689486.570	39.000	39.000	25.355	27.897	39.291	39.295	40.337	38.820	25.951	39.773	40.173	25.269	23.815	3.78962
3773689488.557	39.000	39.000	25.359	27.966	39.301	39.311	40.326	38.835	25.990	39.789	40.162	25.270	23.781	3.78962
3773689490.550	39.000	39.000	25.356	28.034	39.312	39.328	40.344	38.852	26.059	39.805	40.179	25.267	23.827	3.78962
3773689492.541	39.000	39.000	25.362	28.107	39.327	39.350	40.356	38.876	26.120	39.826	40.189	25.272	23.827	3.78961
3773689494.521	39.000	39.000	25.364	28.176	39.340	39.363	40.347	38.895	26.161	39.835	40.180	25.271	23.760	3.78962
3773689496.541	39.000	39.000	25.365	28.243	39.349	39.368	40.353	38.906	26.214	39.829	40.185	25.272	23.794	3.78962
3773689498.580	39.000	39.000	25.371	28.314	39.366	39.373	40.378	38.915	26.286	39.823	40.211	25.276	23.738	3.78963
