20230720_155949 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3772706453.384	41.000	41.000	24.984	26.339	41.036	40.937	43.223	39.175	26.082	42.540	43.685	25.033	26.652	4.06232
3772706455.390	41.000	41.000	24.942	26.386	41.461	41.379	43.683	39.622	26.122	43.031	44.155	25.037	26.531	4.06229
3772706457.352	41.000	41.000	24.998	26.533	41.976	41.855	44.173	40.106	26.206	43.493	44.655	25.044	26.474	4.06224
3772706459.341	41.000	41.000	25.003	26.632	42.431	42.301	44.633	40.559	26.271	43.941	45.108	25.050	26.437	4.06222
3772706461.374	41.000	41.000	25.010	26.739	42.885	42.745	45.091	41.011	26.341	44.386	45.561	25.057	26.472	4.06220
3772706463.401	41.000	41.000	25.014	26.847	43.337	43.187	45.546	41.461	26.411	44.798	45.979	25.061	26.599	4.06218
3772706465.378	41.000	41.000	24.975	26.908	43.711	43.584	45.950	41.866	26.466	45.209	46.393	25.069	26.638	4.06216
3772706467.357	41.000	41.000	24.983	27.021	44.129	43.991	46.387	42.302	26.554	45.619	46.810	25.075	26.534	4.06214
3772706469.341	41.000	41.000	25.037	27.137	44.543	44.395	46.787	42.700	26.614	46.050	47.249	25.080	26.558	4.06213
3772706471.376	41.000	41.000	24.994	27.301	44.996	44.806	47.208	43.121	26.707	46.413	47.618	25.086	26.578	4.06211
3772706473.408	41.000	41.000	25.004	27.378	45.357	45.187	47.598	43.512	26.772	46.837	48.051	25.094	26.846	4.06210
3772706475.378	46.000	46.000	25.061	27.546	45.788	45.579	47.999	43.914	26.852	47.180	48.401	25.102	26.871	4.06209
3772706477.397	46.000	46.000	25.020	27.623	46.122	45.934	48.363	44.293	26.949	47.550	48.774	25.107	26.835	4.06208
3772706479.366	46.000	46.000	25.032	27.749	46.499	46.301	48.740	44.655	27.019	47.914	49.147	25.116	26.730	4.06208
3772706481.397	46.000	46.000	25.086	27.925	46.917	46.675	49.125	45.043	27.119	48.300	49.545	25.123	26.741	4.06207
3772706483.406	46.000	46.000	25.094	28.055	47.286	47.031	49.492	45.409	27.206	48.651	49.908	25.130	26.699	4.06207
3772706485.371	46.000	46.000	25.100	28.184	47.632	47.367	49.837	45.754	27.292	48.984	50.249	25.137	26.685	4.06206
3772706487.412	46.000	46.000	25.060	28.270	47.936	47.688	50.184	46.102	27.381	49.319	50.560	25.146	26.811	4.06206
3772706489.365	46.000	46.000	25.115	28.452	48.327	48.018	50.509	46.427	27.455	49.644	50.927	25.152	27.079	4.06206
3772706491.391	46.000	46.000	25.078	28.591	48.667	48.364	50.863	46.781	27.563	49.940	51.231	25.162	27.240	4.06206
3772706493.408	46.000	46.000	25.089	28.685	48.957	48.675	51.180	47.105	27.643	50.295	51.589	25.172	27.109	4.06205
3772706495.358	46.000	46.000	25.146	28.869	49.296	48.990	51.468	47.433	27.751	50.588	51.828	25.178	27.058	4.06205
3772706497.403	50.000	50.000	25.159	29.009	49.511	49.235	51.637	47.721	27.846	50.771	51.890	25.190	26.947	4.06206
3772706499.366	50.000	50.000	25.132	29.104	49.578	49.366	51.682	47.941	27.942	50.872	51.834	25.203	26.813	4.06206
3772706501.398	50.000	50.000	25.207	29.291	49.650	49.421	51.618	48.073	28.023	50.823	51.713	25.224	26.770	4.06208
3772706503.378	50.000	50.000	25.191	29.431	49.628	49.439	51.544	48.179	28.132	50.694	51.523	25.249	26.713	4.06209
3772706505.395	50.000	50.000	25.224	29.528	49.561	49.433	51.447	48.235	28.212	50.660	51.439	25.276	26.647	4.06210
3772706507.410	50.000	50.000	25.245	29.667	49.553	49.470	51.401	48.311	28.308	50.628	51.355	25.300	26.677	4.06211
3772706509.370	50.000	50.000	25.313	29.857	49.626	49.555	51.413	48.422	28.426	50.685	51.395	25.317	26.656	4.06211
3772706511.414	50.000	50.000	25.321	29.995	49.672	49.629	51.435	48.522	28.520	50.781	51.435	25.330	26.733	4.06214
3772706513.344	50.000	50.000	25.329	30.134	49.735	49.695	51.479	48.616	28.617	50.834	51.492	25.337	26.688	4.06215
3772706515.365	50.000	50.000	25.334	30.277	49.803	49.741	51.521	48.700	28.712	50.852	51.542	25.348	26.596	4.06217
3772706517.406	50.000	50.000	25.337	30.414	49.860	49.764	51.554	48.762	28.808	50.842	51.573	25.357	26.614	4.06218
3772706519.349	50.000	50.000	25.343	30.547	49.906	49.787	51.574	48.817	28.902	50.833	51.577	25.367	26.651	4.06219
3772706521.416	50.000	50.000	25.352	30.687	49.935	49.810	51.576	48.870	29.001	50.831	51.566	25.382	26.659	4.06220
3772706523.348	50.000	50.000	25.361	30.818	49.954	49.829	51.568	48.912	29.090	50.830	51.545	25.387	26.665	4.06222
3772706525.364	50.000	50.000	25.369	30.951	49.967	49.851	51.557	48.958	29.183	50.835	51.524	25.394	26.686	4.06222
3772706527.396	50.000	50.000	25.380	31.084	49.984	49.878	51.554	49.003	29.276	50.848	51.516	25.402	27.226	4.06223
3772706529.361	50.000	50.000	25.390	31.217	50.007	49.910	51.558	49.052	29.373	50.867	51.519	25.413	27.267	4.06225
3772706531.406	50.000	50.000	25.397	31.348	50.027	49.928	51.561	49.091	29.462	50.870	51.522	25.419	27.297	4.06226
3772706533.384	50.000	50.000	25.403	31.478	50.051	49.936	51.570	49.121	29.556	50.856	51.530	25.426	27.215	4.06228
3772706535.375	50.000	50.000	25.409	31.606	50.075	49.923	51.561	49.129	29.631	50.837	51.534	25.433	27.193	4.06229
3772706537.421	50.000	50.000	25.412	31.730	50.088	49.941	51.573	49.164	29.735	50.791	51.494	25.440	27.128	4.06230
3772706539.405	50.000	50.000	25.423	31.857	50.103	49.962	51.574	49.193	29.827	50.834	51.517	25.449	27.059	4.06231
3772706541.392	50.000	50.000	25.427	31.977	50.110	49.990	51.567	49.225	29.912	50.861	51.508	25.454	26.923	4.06231
3772706543.348	50.000	50.000	25.434	32.100	50.124	50.015	51.567	49.261	30.004	50.882	51.506	25.457	26.806	4.06232
3772706545.349	50.000	50.000	25.440	32.223	50.135	50.025	51.567	49.287	30.092	50.877	51.503	25.463	26.737	4.06233
3772706547.399	50.000	50.000	25.447	32.343	50.150	50.032	51.568	49.307	30.180	50.866	51.500	25.468	26.972	4.06234
3772706549.384	50.000	50.000	25.454	32.461	50.161	50.040	51.569	49.325	30.264	50.861	51.502	25.475	27.162	4.06235
3772706551.355	50.000	50.000	25.459	32.577	50.174	50.047	51.571	49.340	30.349	50.858	51.504	25.481	26.999	4.06236
3772706553.372	50.000	50.000	25.463	32.690	50.186	50.054	51.575	49.356	30.434	50.854	51.504	25.486	26.777	4.06237
3772706555.343	50.000	50.000	25.468	32.808	50.201	50.063	51.581	49.376	30.519	50.858	51.510	25.492	26.611	4.06237
3772706557.356	50.000	50.000	25.473	32.921	50.215	50.075	51.585	49.392	30.602	50.861	51.513	25.495	26.514	4.06238
3772706559.400	50.000	50.000	25.477	33.030	50.228	50.086	51.592	49.409	30.686	50.864	51.518	25.500	26.495	4.06239
3772706561.399	50.000	50.000	25.479	33.146	50.245	50.097	51.597	49.426	30.770	50.866	51.521	25.504	26.435	4.06239
3772706563.376	50.000	50.000	25.481	33.250	50.252	50.096	51.595	49.435	30.848	50.855	51.519	25.506	26.461	4.06240
3772706565.358	50.000	50.000	25.488	33.361	50.258	50.091	51.591	49.442	30.929	50.834	51.502	25.514	26.433	4.06241
3772706567.353	50.000	50.000	25.491	33.466	50.254	50.087	51.575	49.444	31.009	50.817	51.481	25.514	26.377	4.06242
3772706569.394	50.000	50.000	25.494	33.569	50.252	50.097	51.565	49.456	31.088	50.825	51.463	25.522	26.383	4.06242
3772706571.411	50.000	50.000	25.499	33.675	50.248	50.110	51.553	49.468	31.167	50.838	51.451	25.522	26.342	4.06243
3772706573.368	50.000	50.000	25.502	33.775	50.254	50.125	51.555	49.484	31.241	50.846	51.456	25.523	26.269	4.06243
3772706575.358	50.000	50.000	25.503	33.873	50.266	50.129	51.565	49.494	31.318	50.847	51.475	25.524	26.339	4.06243
3772706577.351	50.000	50.000	25.508	33.975	50.287	50.128	51.581	49.503	31.393	50.834	51.493	25.529	26.402	4.06244
3772706579.397	50.000	50.000	25.510	34.073	50.301	50.122	51.586	49.503	31.469	50.815	51.496	25.533	26.460	4.06244
3772706581.414	50.000	50.000	25.515	34.173	50.304	50.117	51.581	49.503	31.546	50.801	51.483	25.538	26.474	4.06245
3772706583.374	50.000	50.000	25.518	34.265	50.304	50.122	51.572	49.509	31.618	50.800	51.469	25.541	26.610	4.06245
3772706585.392	50.000	50.000	25.522	34.361	50.305	50.138	51.568	49.522	31.692	50.817	51.458	25.543	26.469	4.06246
3772706587.363	50.000	50.000	25.527	34.455	50.304	50.150	51.560	49.534	31.763	50.829	51.449	25.545	26.764	4.06246
3772706589.392	50.000	50.000	25.529	34.546	50.302	50.148	51.550	49.538	31.834	50.818	51.437	25.546	26.562	4.06247
3772706591.405	50.000	50.000	25.531	34.636	50.302	50.145	51.545	49.540	31.906	50.806	51.432	25.550	26.498	4.06246
3772706593.377	50.000	50.000	25.534	34.727	50.305	50.143	51.542	49.543	31.975	50.765	51.430	25.553	26.539	4.06246
3772706595.416	50.000	50.000	25.536	34.815	50.307	50.142	51.539	49.544	32.046	50.787	51.426	25.558	26.544	4.06247
3772706597.367	50.000	50.000	25.542	34.902	50.311	50.139	51.538	49.545	32.114	50.778	51.422	25.562	26.806	4.06248
3772706599.394	50.000	50.000	25.545	34.991	50.315	50.141	51.537	49.548	32.185	50.774	51.420	25.565	26.802	4.06248
3772706601.412	50.000	50.000	25.548	35.078	50.319	50.144	51.536	49.553	32.255	50.773	51.421	25.571	26.842	4.06249
3772706603.369	50.000	50.000	25.547	35.160	50.320	50.146	51.533	49.555	32.317	50.770	51.416	25.570	26.987	4.06249
3772706605.421	50.000	50.000	25.551	35.242	50.326	50.145	51.535	49.558	32.386	50.766	51.416	25.575	26.966	4.06249
3772706607.367	50.000	50.000	25.553	35.325	50.329	50.148	51.535	49.561	32.450	50.761	51.415	25.576	26.921	4.06250
3772706609.389	50.000	50.000	25.554	35.407	50.334	50.149	51.534	49.565	32.517	50.760	51.415	25.576	26.789	4.06249
3772706611.379	50.000	50.000	25.556	35.488	50.341	50.151	51.536	49.569	32.582	50.758	51.417	25.578	26.664	4.06250
3772706613.402	50.000	50.000	25.560	35.569	50.348	50.155	51.540	49.573	32.650	50.755	51.418	25.582	26.582	4.06250
3772706615.405	50.000	50.000	25.560	35.648	50.352	50.156	51.541	49.575	32.710	50.752	51.422	25.583	26.537	4.06251
3772706617.369	50.000	50.000	25.561	35.721	50.358	50.158	51.543	49.578	32.772	50.751	51.422	25.584	26.571	4.06251
3772706619.412	50.000	50.000	25.562	35.801	50.363	50.162	51.545	49.584	32.838	50.750	51.423	25.587	26.563	4.06251
3772706621.341	50.000	50.000	25.565	35.876	50.368	50.164	51.545	49.588	32.898	50.749	51.421	25.589	26.429	4.06252
3772706623.360	50.000	50.000	25.564	35.948	50.368	50.167	51.541	49.590	32.957	50.745	51.414	25.584	26.461	4.06251
3772706625.404	50.000	50.000	25.568	36.026	50.370	50.172	51.538	49.597	33.020	50.748	51.408	25.592	26.537	4.06252
3772706627.348	50.000	50.000	25.570	36.095	50.367	50.175	51.529	49.601	33.079	50.748	51.396	25.592	26.549	4.06252
3772706629.412	50.000	50.000	25.573	36.170	50.360	50.180	51.515	49.606	33.141	50.753	51.375	25.595	26.483	4.06253
3772706631.341	50.000	50.000	25.575	36.237	50.353	50.182	51.503	49.609	33.199	50.749	51.362	25.597	26.585	4.06252
3772706633.362	50.000	50.000	25.577	36.309	50.354	50.184	51.501	49.612	33.258	50.748	51.363	25.594	26.861	4.06253
3772706635.384	50.000	50.000	25.574	36.374	50.356	50.183	51.502	49.610	33.311	50.740	51.366	25.592	26.898	4.06253
3772706637.357	50.000	50.000	25.578	36.446	50.367	50.183	51.512	49.617	33.373	50.740	51.379	25.600	27.100	4.06253
3772706639.406	50.000	50.000	25.576	36.511	50.371	50.180	51.512	49.614	33.427	50.728	51.381	25.601	27.031	4.06253
3772706641.376	50.000	50.000	25.578	36.579	50.376	50.180	51.513	49.614	33.484	50.724	51.379	25.601	26.888	4.06253
3772706643.363	50.000	50.000	25.581	36.646	50.375	50.183	51.505	49.620	33.540	50.725	51.364	25.605	27.025	4.06254
3772706645.407	50.000	50.000	25.584	36.710	50.364	50.180	51.487	49.619	33.597	50.714	51.341	25.603	27.189	4.06254
3772706647.397	50.000	50.000	25.584	36.772	50.353	50.171	51.470	49.614	33.648	50.700	51.318	25.607	27.103	4.06254
3772706649.396	50.000	50.000	25.590	36.838	50.345	50.171	51.458	49.612	33.703	50.694	51.305	25.609	27.022	4.06254
3772706651.352	50.000	50.000	25.592	36.899	50.346	50.173	51.459	49.615	33.758	50.699	51.313	25.611	26.969	4.06254
3772706653.348	50.000	50.000	25.595	36.964	50.355	50.179	51.466	49.620	33.812	50.702	51.326	25.612	26.833	4.06254
3772706655.376	50.000	50.000	25.595	37.024	50.363	50.181	51.473	49.621	33.862	50.703	51.335	25.614	26.674	4.06255
3772706657.371	50.000	50.000	25.597	37.085	50.373	50.180	51.483	49.625	33.917	50.697	51.343	25.618	26.665	4.06255
3772706659.358	50.000	50.000	25.595	37.142	50.374	50.169	51.479	49.619	33.967	50.677	51.338	25.619	26.553	4.06255
3772706661.371	50.000	50.000	25.596	37.201	50.367	50.159	51.466	49.613	34.019	50.661	51.317	25.621	26.541	4.06255
3772706663.340	50.000	50.000	25.597	37.260	50.359	50.159	51.452	49.610	34.070	50.661	51.296	25.620	26.587	4.06256
3772706665.371	50.000	50.000	25.599	37.318	50.350	50.166	51.437	49.614	34.120	50.670	51.279	25.620	26.816	4.06256
3772706667.403	50.000	50.000	25.600	37.374	50.341	50.175	51.427	49.620	34.171	50.678	51.269	25.621	27.022	4.06255
3772706669.397	50.000	50.000	25.599	37.432	50.344	50.179	51.427	49.624	34.221	50.678	51.276	25.618	27.005	4.06255
3772706671.367	50.000	50.000	25.597	37.484	50.349	50.170	51.436	49.623	34.268	50.664	51.290	25.619	26.950	4.06256
3772706673.350	50.000	50.000	25.598	37.540	50.360	50.162	51.443	49.618	34.315	50.647	51.299	25.620	26.912	4.06256
3772706675.346	50.000	50.000	25.593	37.594	50.367	50.156	51.447	49.614	34.363	50.635	51.300	25.620	26.865	4.06256
3772706677.398	50.000	50.000	25.594	37.648	50.362	50.150	51.437	49.608	34.413	50.626	51.283	25.623	26.699	4.06257
3772706679.416	50.000	50.000	25.594	37.701	50.354	50.155	51.425	49.610	34.460	50.633	51.267	25.624	26.592	4.06257
3772706681.375	50.000	50.000	25.595	37.749	50.344	50.159	51.412	49.614	34.503	50.640	51.250	25.621	26.534	4.06257
3772706683.359	50.000	50.000	25.598	37.804	50.340	50.166	51.402	49.622	34.551	50.647	51.238	25.622	26.570	4.06257
3772706685.342	50.000	50.000	25.600	37.858	50.337	50.169	51.395	49.623	34.601	50.645	51.231	25.621	26.610	4.06257
3772706687.383	50.000	50.000	25.601	37.908	50.334	50.162	51.391	49.621	34.646	50.633	51.232	25.621	26.639	4.06257
3772706689.404	50.000	50.000	25.597	37.956	50.337	50.152	51.394	49.615	34.689	50.616	51.241	25.620	26.578	4.06257
3772706691.358	50.000	50.000	25.597	38.005	50.346	50.152	51.404	49.614	34.737	50.613	51.254	25.623	26.527	4.06257
3772706693.398	50.000	50.000	25.595	38.052	50.353	50.156	51.407	49.615	34.780	50.619	51.255	25.623	26.466	4.06258
3772706695.364	50.000	50.000	25.597	38.103	50.350	50.166	51.402	49.624	34.825	50.630	51.243	25.622	26.522	4.06258
3772706697.376	50.000	50.000	25.595	38.148	50.345	50.172	51.390	49.627	34.869	50.636	51.229	25.624	26.560	4.06258
3772706699.403	50.000	50.000	25.597	38.196	50.338	50.175	51.379	49.631	34.912	50.638	51.213	25.619	26.577	4.06257
3772706701.370	50.000	50.000	25.602	38.246	50.335	50.175	51.373	49.633	34.957	50.630	51.206	25.624	26.620	4.06257
3772706703.417	50.000	50.000	25.605	38.291	50.329	50.166	51.365	49.630	34.999	50.613	51.197	25.624	26.417	4.06258
3772706705.369	50.000	50.000	25.606	38.338	50.325	50.161	51.357	49.627	35.043	50.605	51.188	25.627	26.383	4.06258
3772706707.390	50.000	50.000	25.605	38.382	50.319	50.169	51.350	49.629	35.083	50.613	51.181	25.628	26.310	4.06258
3772706709.406	50.000	50.000	25.605	38.427	50.320	50.178	51.349	49.635	35.125	50.628	51.186	25.627	26.337	4.06259
3772706711.361	50.000	50.000	25.602	38.468	50.327	50.184	51.359	49.639	35.164	50.634	51.204	25.627	26.493	4.06259
3772706713.408	50.000	50.000	25.599	38.514	50.340	50.188	51.372	49.643	35.207	50.634	51.221	25.625	26.710	4.06259
3772706715.359	50.000	50.000	25.596	38.553	50.351	50.180	51.381	49.641	35.244	50.621	51.230	25.624	26.760	4.06259
3772706717.388	50.000	50.000	25.596	38.598	50.358	50.177	51.385	49.642	35.287	50.613	51.228	25.626	26.960	4.06258
3772706719.379	50.000	50.000	25.594	38.638	50.352	50.172	51.374	49.636	35.324	50.604	51.212	25.622	27.036	4.06259
3772706721.390	50.000	50.000	25.599	38.683	50.351	50.174	51.369	49.641	35.366	50.605	51.204	25.625	27.119	4.06259
3772706723.408	50.000	50.000	25.597	38.722	50.345	50.179	51.360	49.642	35.403	50.612	51.193	25.626	27.209	4.06259
3772706725.371	50.000	50.000	25.597	38.763	50.341	50.187	51.353	49.648	35.442	50.619	51.183	25.623	27.049	4.06259
3772706727.419	50.000	50.000	25.598	38.803	50.338	50.188	51.348	49.650	35.484	50.620	51.177	25.624	26.837	4.06259
3772706729.344	50.000	50.000	25.599	38.845	50.331	50.184	51.339	49.651	35.520	50.607	51.166	25.623	26.720	4.06260
3772706731.359	50.000	50.000	25.597	38.885	50.330	50.180	51.334	49.649	35.558	50.600	51.163	25.626	26.605	4.06259
3772706733.402	50.000	50.000	25.596	38.921	50.325	50.177	51.328	49.647	35.595	50.596	51.157	25.625	26.517	4.06260
3772706735.354	50.000	50.000	25.598	38.961	50.325	50.188	51.328	49.652	35.634	50.611	51.157	25.623	26.503	4.06259
3772706737.417	50.000	50.000	25.598	38.999	50.332	50.198	51.337	49.660	35.671	50.625	51.174	25.623	26.595	4.06260
3772706739.345	50.000	50.000	25.599	39.037	50.348	50.209	51.353	49.669	35.709	50.635	51.195	25.623	26.657	4.06260
3772706741.361	50.000	50.000	25.597	39.074	50.359	50.208	51.361	49.672	35.744	50.629	51.206	25.622	26.661	4.06260
3772706743.388	50.000	50.000	25.594	39.113	50.360	50.204	51.360	49.671	35.780	50.618	51.196	25.625	26.700	4.06260
3772706745.385	50.000	50.000	25.594	39.146	50.355	50.192	51.351	49.664	35.814	50.602	51.183	25.623	26.595	4.06260
3772706747.404	50.000	50.000	25.594	39.182	50.352	50.186	51.345	49.660	35.848	50.591	51.174	25.623	26.535	4.06260
3772706749.374	50.000	50.000	25.594	39.217	50.348	50.185	51.339	49.659	35.886	50.584	51.166	25.622	26.445	4.06260
3772706751.370	50.000	50.000	25.594	39.253	50.343	50.187	51.332	49.660	35.920	50.591	51.158	25.621	26.365	4.06260
3772706753.399	50.000	50.000	25.595	39.288	50.341	50.197	51.328	49.666	35.955	50.604	51.153	25.624	26.326	4.06260
3772706755.401	50.000	50.000	25.596	39.323	50.342	50.204	51.327	49.674	35.990	50.613	51.153	25.626	26.418	4.06261
3772706757.392	50.000	50.000	25.594	39.357	50.342	50.200	51.324	49.675	36.025	50.605	51.152	25.623	26.591	4.06261
3772706759.339	50.000	50.000	25.591	39.388	50.344	50.193	51.330	49.668	36.055	50.589	51.163	25.621	26.533	4.06261
3772706761.349	50.000	50.000	25.592	39.423	50.361	50.190	51.348	49.670	36.093	50.583	51.186	25.624	26.470	4.06260
3772706763.377	50.000	50.000	25.590	39.457	50.365	50.186	51.347	49.665	36.122	50.574	51.179	25.623	26.442	4.06261
3772706765.370	50.000	50.000	25.592	39.491	50.364	50.193	51.345	49.669	36.157	50.581	51.171	25.624	26.527	4.06261
3772706767.354	50.000	50.000	25.593	39.523	50.360	50.199	51.337	49.674	36.190	50.593	51.163	25.622	26.618	4.06261
3772706769.378	50.000	50.000	25.592	39.556	50.357	50.208	51.332	49.680	36.224	50.603	51.156	25.621	26.667	4.06261
3772706771.342	50.000	50.000	25.592	39.588	50.356	50.203	51.325	49.682	36.255	50.596	51.149	25.621	26.666	4.06262
3772706773.355	50.000	50.000	25.592	39.618	50.352	50.197	51.323	49.677	36.286	50.583	51.145	25.621	26.672	4.06262
3772706775.388	50.000	50.000	25.586	39.644	50.347	50.191	51.317	49.672	36.315	50.573	51.139	25.621	26.666	4.06262
3772706777.405	50.000	50.000	25.590	39.679	50.348	50.195	51.317	49.675	36.350	50.576	51.137	25.619	26.527	4.06261
3772706779.358	50.000	50.000	25.590	39.708	50.348	50.202	51.315	49.680	36.380	50.588	51.139	25.618	26.431	4.06262
3772706781.356	50.000	50.000	25.591	39.741	50.352	50.213	51.318	49.689	36.411	50.601	51.144	25.619	26.399	4.06262
3772706783.340	50.000	50.000	25.590	39.770	50.355	50.215	51.318	49.692	36.443	50.602	51.145	25.619	26.418	4.06262
3772706785.390	50.000	50.000	25.587	39.797	50.356	50.207	51.319	49.689	36.471	50.588	51.147	25.617	26.618	4.06262
3772706787.396	50.000	50.000	25.584	39.827	50.358	50.202	51.321	49.686	36.500	50.575	51.146	25.616	26.866	4.06262
3772706789.374	50.000	50.000	25.585	39.858	50.363	50.198	51.324	49.686	36.534	50.569	51.150	25.619	26.729	4.06262
3772706791.363	50.000	50.000	25.583	39.886	50.363	50.201	51.321	49.685	36.563	50.572	51.146	25.618	26.610	4.06263
3772706793.343	50.000	50.000	25.582	39.915	50.364	50.211	51.321	49.691	36.592	50.586	51.144	25.616	26.549	4.06263
3772706795.388	50.000	50.000	25.579	39.940	50.359	50.214	51.314	49.694	36.618	50.594	51.138	25.613	26.525	4.06263
3772706797.398	50.000	50.000	25.582	39.970	50.360	50.215	51.313	49.697	36.648	50.590	51.135	25.614	26.450	4.06261
3772706799.370	50.000	50.000	25.583	39.997	50.360	50.213	51.312	49.699	36.682	50.582	51.130	25.614	26.606	4.06262
3772706801.395	50.000	50.000	25.584	40.028	50.360	50.207	51.308	49.698	36.711	50.574	51.130	25.615	26.495	4.06263
3772706803.364	50.000	50.000	25.584	40.055	50.362	50.204	51.313	49.694	36.740	50.566	51.137	25.615	26.532	4.06263
3772706805.386	50.000	50.000	25.585	40.080	50.372	50.202	51.324	49.695	36.769	50.565	51.154	25.618	26.581	4.06263
3772706807.404	50.000	50.000	25.582	40.110	50.383	50.204	51.335	49.695	36.797	50.562	51.162	25.618	26.809	4.06263
3772706809.373	50.000	50.000	25.577	40.132	50.381	50.205	51.332	49.695	36.822	50.567	51.156	25.613	26.755	4.06263
3772706811.407	50.000	50.000	25.579	40.158	50.382	50.215	51.330	49.701	36.850	50.582	51.151	25.615	26.722	4.06263
3772706813.364	50.000	50.000	25.580	40.184	50.380	50.225	51.327	49.710	36.878	50.593	51.150	25.613	26.777	4.06263
3772706815.379	50.000	50.000	25.580	40.212	50.382	50.225	51.326	49.714	36.906	50.589	51.146	25.613	26.709	4.06262
